89 184
114.687 101.8562
102.3355 219.4516
92 144
94 142
113 61
125 60
133.5 249.8333
135 66
137 67
141.1304 251.2609
139 73
142.5 75.5
148.5 73
151.5 78.5
154.0714 75.71429
152 84
153.3846 247.8462
163.6281 263.8843
157 253
160 87
180 262
184.2 80.7
184 263
194.4211 266.3684
232.7809 112.6208
191 77
192.7368 83.73684
212.1429 258.4286
222.1639 253.3115
224.5385 147.8846
226.4 158
226 171
226 173
227 246
228 163
238.7075 243.2642
244.5714 173.1429
248 238
251.5714 232.7619
251 172
266.1005 202.9298
