0 26.85195 28.09329 146.2406 111.1259 126.4425
26.85195 0 2.236068 139.7028 133.2817 126.4951
28.09329 2.236068 0 137.6465 133.3304 124.7397
146.2406 139.7028 137.6465 0 152.3798 37.15372
111.1259 133.2817 133.3304 152.3798 0 115.6763
126.4425 126.4951 124.7397 37.15372 115.6763 0
