0 53.86506 52.6944 50.063 68.13255 87.44611 76.79806 131.1643 170.1541 80.24999 83.19061 103.6276 106.1098 154.8326 146.6463 179.0246 158.1676 157.4588
53.86506 0 5.700877 54.12947 115.2606 140.1062 126.1507 141.4214 193.2802 133.7647 136.8503 157.4486 159.8506 204.4463 190.7777 208.425 202.9515 208.3867
52.6944 5.700877 0 57.98707 116.0711 139.6968 126.6037 135.7663 187.8683 132.9154 135.8841 155.9045 158.1815 201.2632 186.7993 203.2597 199.0264 205.486
50.063 54.12947 57.98707 0 76.32169 109.3757 89.19641 177.0028 219.6429 107.4663 111.3643 135.8874 139.3397 197.4898 193.9678 229.0786 204.97 198.1338
68.13255 115.2606 116.0711 76.32169 0 36.46467 13.15295 181.8928 204.7624 40.24922 44.28318 69.19096 73.35227 140.4291 149.6367 204.7877 157.9569 137.3827
87.44611 140.1062 139.6968 109.3757 36.46467 0 24.24212 176.3947 188.504 12.4696 14.03877 34.29578 38.59294 107.1464 121.7741 184.0789 128.484 102.774
76.79806 126.1507 126.6037 89.19641 13.15295 24.24212 0 183.0683 202.0573 30.4795 34.20526 58.06366 62.31818 130.3677 142.0908 200.3522 149.7389 126.5899
131.1643 141.4214 135.7663 177.0028 181.8928 176.3947 183.0683 0 60.6682 163.9909 163.487 163.6767 162.3337 152.6655 117.8011 85.09407 128.2115 163.7834
170.1541 193.2802 187.8683 219.6429 204.7624 188.504 202.0573 60.6682 0 176.381 174.4932 165.6483 162.9093 127.7598 89.93659 27.76461 95.81186 140.3509
80.24999 133.7647 132.9154 107.4663 40.24922 12.4696 30.4795 163.9909 176.381 0 4.123106 29.4854 33.4747 100.2585 111.9323 172.5399 119.3314 97.16995
83.19061 136.8503 135.8841 111.3643 44.28318 14.03877 34.20526 163.487 174.4932 4.123106 0 25.36511 29.35227 96.31805 108.6394 170.097 115.8316 93.10746
103.6276 157.4486 155.9045 135.8874 69.19096 34.29578 58.06366 163.6767 165.6483 29.4854 25.36511 0 4.301163 72.95218 90.66261 157.5269 96.07885 68.54236
106.1098 159.8506 158.1815 139.3397 73.35227 38.59294 62.31818 162.3337 162.9093 33.4747 29.35227 4.301163 0 68.65619 86.83423 154.2786 92.03816 64.27458
154.8326 204.4463 201.2632 197.4898 140.4291 107.1464 130.3677 152.6655 127.7598 100.2585 96.31805 72.95218 68.65619 0 37.88622 109.3398 33.73867 12.67679
146.6463 190.7777 186.7993 193.9678 149.6367 121.7741 142.0908 117.8011 89.93659 111.9323 108.6394 90.66261 86.83423 37.88622 0 72.89225 12.46008 50.42527
179.0246 208.425 203.2597 229.0786 204.7877 184.0789 200.3522 85.09407 27.76461 172.5399 170.097 157.5269 154.2786 109.3398 72.89225 0 75.87324 122
158.1676 202.9515 199.0264 204.97 157.9569 128.484 149.7389 128.2115 95.81186 119.3314 115.8316 96.07885 92.03816 33.73867 12.46008 75.87324 0 46.29799
157.4588 208.3867 205.486 198.1338 137.3827 102.774 126.5899 163.7834 140.3509 97.16995 93.10746 68.54236 64.27458 12.67679 50.42527 122 46.29799 0
