0 7.261543 122.1473 152.3612 147.1114 151.2401 144.9846 157.8047 139.0983 86.04115 104.5837 111.0958 162.5673 160.114 131.7978 142.1182 149.709 161.7984 154.2353 157.1963
7.261543 0 116.1203 146.4923 141.4818 145.8145 139.7373 155.9527 134.0088 92.12627 110.3953 116.5804 159.9062 157.6206 136.3417 142.9697 153.3714 164.2218 157.3181 160.3926
122.1473 116.1203 0 30.7172 27.9022 34.4609 32.20328 103.5842 31.10936 174.4467 184.9179 185.0405 92.55314 93.87582 186.7069 137.8447 186.7639 176.3514 181.0862 185.1496
152.3612 146.4923 30.7172 0 9.439868 14.52014 20.70024 102.8437 26.76492 199.3521 208.1335 207.1835 87.46428 90.1679 205.3325 147.5412 201.8003 187.0691 194.2807 198.3212
147.1114 141.4818 27.9022 9.439868 0 7.626782 11.55903 93.95669 17.32772 191.3096 199.6887 198.5394 79.06397 81.58244 196.2219 138.1065 192.4385 177.631 184.8606 188.8996
151.2401 145.8145 34.4609 14.52014 7.626782 0 8.106505 88.54646 15.32314 192.2715 199.9606 198.4257 72.95972 75.70927 194.9555 134.6776 190.138 174.26 182.0919 186.11
144.9846 139.7373 32.20328 20.70024 11.55903 8.106505 0 82.40058 7.236098 184.378 191.9293 190.3483 67.67939 70.10884 186.869 127.1302 182.215 166.6962 174.3 178.3256
157.8047 155.9527 103.5842 102.8437 93.95669 88.54646 82.40058 0 77.77336 154.1843 153.286 147.7004 19.1489 14.7486 132.5597 57.6235 118.2912 94.43213 106.6778 110.2828
139.0983 134.0088 31.10936 26.76492 17.32772 15.32314 7.236098 77.77336 0 177.2092 184.6987 183.113 64.1043 66.16226 179.7448 120.7789 175.3579 160.3041 167.6207 171.655
86.04115 92.12627 174.4467 199.3521 191.3096 192.2715 184.378 154.1843 177.2092 0 19.50032 28.36038 167.84 163.7468 56.72607 109.5231 82.26466 106.9899 92.82376 94.09653
104.5837 110.3953 184.9179 208.1335 199.6887 199.9606 191.9293 153.286 184.6987 19.50032 0 10.16072 168.4663 164.1528 40.18622 103.6802 67.09682 94.6574 79.13498 79.78575
111.0958 116.5804 185.0405 207.1835 198.5394 198.4257 190.3483 147.7004 183.113 28.36038 10.16072 0 163.4988 159.1038 30.04153 96.33046 57.05144 85.13134 69.33452 69.85459
162.5673 159.9062 92.55314 87.46428 79.06397 72.95972 67.67939 19.1489 64.1043 167.84 168.4663 163.4988 0 4.609772 150.0295 76.27273 136.8668 113.5461 125.5428 129.1967
160.114 157.6206 93.87582 90.1679 81.58244 75.70927 70.10884 14.7486 66.16226 163.7468 164.1528 159.1038 4.609772 0 145.4602 71.67362 132.2602 109.0411 120.9597 124.6211
131.7978 136.3417 186.7069 205.3325 196.2219 194.9555 186.869 132.5597 179.7448 56.72607 40.18622 30.04153 150.0295 145.4602 0 76.68398 27.31682 57.26719 40.55947 40.50441
142.1182 142.9697 137.8447 147.5412 138.1065 134.6776 127.1302 57.6235 120.7789 109.5231 103.6802 96.33046 76.27273 71.67362 76.68398 0 60.66769 39.58479 49.42268 53.19131
149.709 153.3714 186.7639 201.8003 192.4385 190.138 182.215 118.2912 175.3579 82.26466 67.09682 57.05144 136.8668 132.2602 27.31682 60.66769 0 31.71226 14.48433 13.4286
161.7984 164.2218 176.3514 187.0691 177.631 174.26 166.6962 94.43213 160.3041 106.9899 94.6574 85.13134 113.5461 109.0411 57.26719 39.58479 31.71226 0 17.23483 19.04872
154.2353 157.3181 181.0862 194.2807 184.8606 182.0919 174.3 106.6778 167.6207 92.82376 79.13498 69.33452 125.5428 120.9597 40.55947 49.42268 14.48433 17.23483 0 4.065864
157.1963 160.3926 185.1496 198.3212 188.8996 186.11 178.3256 110.2828 171.655 94.09653 79.78575 69.85459 129.1967 124.6211 40.50441 53.19131 13.4286 19.04872 4.065864 0
