0 73.30914 106.1363 112.9612 123.1191 129.7726 135.6134 166.6747 46.6781 135.9767 191.8773 191.9877
73.30914 0 37.30263 45.52496 55.82416 63.04492 68.94433 114.212 112.8314 154.3635 159.3204 163.5627
106.1363 37.30263 0 8.431452 18.5324 25.76242 31.645 80.62422 139.6218 154.7123 133.0835 139.1465
112.9612 45.52496 8.431452 0 10.41993 17.56822 23.50735 72.59874 144.8949 153.9586 126.4157 132.8526
123.1191 55.82416 18.5324 10.41993 0 7.232988 13.12369 64.9727 154.1123 157.4334 121.5613 128.6497
129.7726 63.04492 25.76242 17.56822 7.232988 0 5.952051 59.16044 159.8515 158.8319 117.3472 124.8471
135.6134 68.94433 31.645 23.50735 13.12369 5.952051 0 55.49453 165.2401 161.3016 115.1421 123.0176
166.6747 114.212 80.62422 72.59874 64.9727 59.16044 55.49453 0 184.0275 143.0044 63.3117 72.8491
46.6781 112.8314 139.6218 144.8949 154.1123 159.8515 165.2401 184.0275 0 111.287 194.1639 191.5907
135.9767 154.3635 154.7123 153.9586 157.4334 158.8319 161.3016 143.0044 111.287 0 115.785 108.1234
191.8773 159.3204 133.0835 126.4157 121.5613 117.3472 115.1421 63.3117 194.1639 115.785 0 11.13347
191.9877 163.5627 139.1465 132.8526 128.6497 124.8471 123.0176 72.8491 191.5907 108.1234 11.13347 0
