0 118.3515 128.1305 141.5522 145.0806 154.0559 164.2168 27.40516 170.9887 181.5473 110.9555 189.0168 72.54951 188.807 186.0159 190.3682 97.47448 190.2958 132.6629 141.637 191.5132 181.0106 185.2769
118.3515 0 11.85486 26.90818 30.87962 45.04854 67.69498 139.6218 81.21576 98.06975 156.9484 112.1888 147.5496 118.2944 119.5073 125.3445 159.1234 132.5159 133.9291 143.6822 145.5575 166.3283 159.3142
128.1305 11.85486 0 15.07229 19.04174 33.34157 56.92039 148.4159 70.89014 88.03501 159.2577 102.5586 152.9158 109.2159 110.8471 116.6995 162.8581 124.4898 132.5702 141.9789 138.4923 162.0765 154.0479
141.5522 26.90818 15.07229 0 3.971454 19.1691 44.74354 160.822 59.36708 76.81501 164.4599 91.89232 161.6711 99.40479 101.6969 107.516 169.7068 116.2029 133.5 142.3663 131.5322 158.9113 149.5441
145.0806 30.87962 19.04174 3.971454 0 15.64137 41.7516 164.0873 56.50646 73.98344 165.9008 89.18643 164.0188 96.9306 99.40743 105.2043 171.5628 114.1273 133.8858 142.5921 129.798 158.1658 148.4519
154.0559 45.04854 33.34157 19.1691 15.64137 0 26.68392 171.3299 41.57502 59.02068 164.291 74.41416 166.4584 82.61963 85.51598 91.23647 171.7118 100.7061 128.2973 136.3441 117.222 148.4562 137.6827
164.2168 67.69498 56.92039 44.74354 41.7516 26.68392 0 178.0712 14.897 32.33896 155.9156 47.74461 164.9086 56.17558 59.43093 65.04701 166.1541 75.02476 114.128 120.8772 92.4257 127.3297 115.1367
27.40516 139.6218 148.4159 160.822 164.0873 171.3299 178.0712 0 182.9378 191.4726 95.91651 197.0107 53.88388 195.3614 191.8157 195.5761 79.41347 193.8465 127.2331 134.9832 192.2723 175.1516 181.7863
170.9887 81.21576 70.89014 59.36708 56.50646 41.57502 14.897 182.9378 0 17.48004 152.5581 32.84798 165.3931 41.44349 45.01111 50.5099 164.3358 60.87085 107.8007 113.5855 78.87383 116.1616 103.0776
181.5473 98.06975 88.03501 76.81501 73.98344 59.02068 32.33896 191.4726 17.48004 0 152.115 15.57551 169.3122 25.04163 29.59712 34.59302 165.6071 45.77382 104.3374 108.7031 64.76953 105.6205 91.28897
110.9555 156.9484 159.2577 164.4599 165.9008 164.291 155.9156 95.91651 152.5581 152.115 0 149.9161 42.77667 143.5723 138.0216 139.2635 20.04976 132.4242 51.37259 53.12748 122.5131 89.70818 101.47
189.0168 112.1888 102.5586 91.89232 89.18643 74.41416 47.74461 197.0107 32.84798 15.57551 149.9161 0 170.8333 10.53073 16.32069 20.21371 164.7971 31.94892 100.1858 103.167 51.48812 94.97915 79.72107
72.54951 147.5496 152.9158 161.6711 164.0188 166.4584 164.9086 53.88388 165.3931 169.3122 42.77667 170.8333 0 166.6092 161.8834 164.4155 25.5631 159.9299 83.29399 88.83211 153.9406 128.3584 137.7554
188.807 118.2944 109.2159 99.40479 96.9306 82.61963 56.17558 195.3614 41.44349 25.04163 143.5723 10.53073 166.6092 0 6.25 9.724325 159.1848 21.41829 93.08095 95.30046 40.96783 84.95 69.46267
186.0159 119.5073 110.8471 101.6969 99.40743 85.51598 59.43093 191.8157 45.01111 29.59712 138.0216 16.32069 161.8834 6.25 0 5.85235 153.8936 16.17682 87.32125 89.30597 35.40056 78.78347 63.41136
190.3682 125.3445 116.6995 107.516 105.2043 91.23647 65.04701 195.5761 50.5099 34.59302 139.2635 20.21371 164.4155 9.724325 5.85235 0 155.5972 11.82733 88.20006 89.50883 31.44397 76.34027 60.50826
97.47448 159.1234 162.8581 169.7068 171.5628 171.7118 166.1541 79.41347 164.3358 165.6071 20.04976 164.7971 25.5631 159.1848 153.8936 155.5972 0 149.5191 69.08871 72.1568 140.7977 109.6116 120.9597
190.2958 132.5159 124.4898 116.2029 114.1273 100.7061 75.02476 193.8465 60.87085 45.77382 132.4242 31.94892 159.9299 21.41829 16.17682 11.82733 149.5191 0 81.06265 81.27431 19.61739 65.08922 48.99428
132.6629 133.9291 132.5702 133.5 133.8858 128.2973 114.128 127.2331 107.8007 104.3374 51.37259 100.1858 83.29399 93.08095 87.32125 88.20006 69.08871 81.06265 0 10.40646 71.741 48.38263 54.91812
141.637 143.6822 141.9789 142.3663 142.5921 136.3441 120.8772 134.9832 113.5855 108.7031 53.12748 103.167 88.83211 95.30046 89.30597 89.50883 72.1568 81.27431 10.40646 0 69.68381 40.18819 49.08941
191.5132 145.5575 138.4923 131.5322 129.798 117.222 92.4257 192.2723 78.87383 64.76953 122.5131 51.48812 153.9406 40.96783 35.40056 31.44397 140.7977 19.61739 71.741 69.68381 0 46.92848 30.31988
181.0106 166.3283 162.0765 158.9113 158.1658 148.4562 127.3297 175.1516 116.1616 105.6205 89.70818 94.97915 128.3584 84.95 78.78347 76.34027 109.6116 65.08922 48.38263 40.18819 46.92848 0 16.77115
185.2769 159.3142 154.0479 149.5441 148.4519 137.6827 115.1367 181.7863 103.0776 91.28897 101.47 79.72107 137.7554 69.46267 63.41136 60.50826 120.9597 48.99428 54.91812 49.08941 30.31988 16.77115 0
