0 30.91259 111.4883 140.6048 152.1182 54.0947 57.86259 65.30212 75.80613 183.7346 206.1696 124.1295 116.6141 153.4424 146.4137 161.9996 176.2467 215.8642 207.1615
30.91259 0 111.5096 138.2057 146.7247 32.62117 34.30922 38.04487 47.20967 172.2371 187.8597 93.60495 85.77019 122.9977 116.5191 135.091 148.7893 192.2519 180.146
111.4883 111.5096 0 29.77094 44.42711 86.7096 89.51124 141.2577 144.7203 85.59746 126.1849 166.7773 154.6557 161.411 148.8025 134.7627 148.873 157.3386 170.1286
140.6048 138.2057 29.77094 0 17.32195 110.6832 112.6597 165.0845 167.2128 61.37879 107.7698 182.8071 170.5593 169.6203 156.6324 135.3404 147.9948 145.2082 164.4995
152.1182 146.7247 44.42711 17.32195 0 117.2699 118.5667 170.7159 171.7402 44.0848 91.40252 182.5314 170.3492 164.7013 151.6861 126.7961 138.4822 130.6632 152.4975
54.0947 32.62117 86.7096 110.6832 117.2699 0 5.09902 54.62804 58.26932 140.1756 155.4475 90.10444 79.38041 106.1429 97.10433 108.3374 122.8452 162.0305 153.4238
57.86259 34.30922 89.51124 112.6597 118.5667 5.09902 0 52.42985 55.20907 139.9691 153.5858 85.30753 74.47315 101.1051 92.16426 104.2161 118.608 158.8464 149.3552
65.30212 38.04487 141.2577 165.0845 170.7159 54.62804 52.42985 0 11.35474 188.9819 194.9465 62.25091 57.83718 102.0653 99.22267 127.3756 138.8583 189.9009 170.3074
75.80613 47.20967 144.7203 167.2128 171.7402 58.26932 55.20907 11.35474 0 187.4338 190.4858 50.90913 46.86558 91.82514 89.72899 119.7093 130.5532 183.0022 161.7947
183.7346 172.2371 85.59746 61.37879 44.0848 140.1756 139.9691 188.9819 187.4338 0 50.89205 186.2506 174.7472 157.1943 144.81 111.4581 119.4015 95.64193 125.0024
206.1696 187.8597 126.1849 107.7698 91.40252 155.4475 153.5858 194.9465 190.4858 50.89205 0 175.5089 165.6561 135.8356 125.454 86.45207 88.36489 47.5346 83.13473
124.1295 93.60495 166.7773 182.8071 182.5314 90.10444 85.30753 62.25091 50.90913 186.2506 175.5089 0 12.24802 49.86543 53.94977 92.35131 98.49723 156.0285 126.8796
116.6141 85.77019 154.6557 170.5593 170.3492 79.38041 74.47315 57.83718 46.86558 174.7472 165.6561 12.24802 0 46.52567 47.70744 84.28671 91.87281 148.5033 121.4844
153.4424 122.9977 161.411 169.6203 164.7013 106.1429 101.1051 102.0653 91.82514 157.1943 135.8356 49.86543 46.52567 0 13.02165 49.38447 51.179 109.3101 77.45081
146.4137 116.5191 148.8025 156.6324 151.6861 97.10433 92.16426 99.22267 89.72899 144.81 125.454 53.94977 47.70744 13.02165 0 39.5506 44.55461 102.2142 73.78722
161.9996 135.091 134.7627 135.3404 126.7961 108.3374 104.2161 127.3756 119.7093 111.4581 86.45207 92.35131 84.28671 49.38447 39.5506 0 15.13372 64.34135 45.16942
176.2467 148.7893 148.873 147.9948 138.4822 122.8452 118.608 138.8583 130.5532 119.4015 88.36489 98.49723 91.87281 51.179 44.55461 15.13372 0 58.15069 31.61797
215.8642 192.2519 157.3386 145.2082 130.6632 162.0305 158.8464 189.9009 183.0022 95.64193 47.5346 156.0285 148.5033 109.3101 102.2142 64.34135 58.15069 0 39.81057
207.1615 180.146 170.1286 164.4995 152.4975 153.4238 149.3552 170.3074 161.7947 125.0024 83.13473 126.8796 121.4844 77.45081 73.78722 45.16942 31.61797 39.81057 0
