0 82.30953 105.5197 112.0241 123.1427 129.6476 133.6671 164.6408 137.2374 189.0259 186.8942
82.30953 0 26.83398 34.55747 46.23851 53.77034 57.84678 103.688 155.1344 150.9875 152.6106
105.5197 26.83398 0 7.78604 19.40522 26.95946 31.02116 79.29581 154.4266 131.9618 134.7203
112.0241 34.55747 7.78604 0 11.73344 19.2133 23.29779 72.03637 153.9724 126.1487 129.2385
123.1427 46.23851 19.40522 11.73344 0 7.632169 11.6297 62.78036 156.5897 119.8994 123.6285
129.6476 53.77034 26.95946 19.2133 7.632169 0 4.123106 56.04586 156.812 114.6737 118.7697
133.6671 57.84678 31.02116 23.29779 11.6297 4.123106 0 53.34277 158.312 113.0417 117.3851
164.6408 103.688 79.29581 72.03637 62.78036 56.04586 53.34277 0 140.7439 63.9376 70.03463
137.2374 155.1344 154.4266 153.9724 156.5897 156.812 158.312 140.7439 0 110.7487 103.288
189.0259 150.9875 131.9618 126.1487 119.8994 114.6737 113.0417 63.9376 110.7487 0 8.58209
186.8942 152.6106 134.7203 129.2385 123.6285 118.7697 117.3851 70.03463 103.288 8.58209 0
