0 113.9556 141.0109 58.30303 132.9028
113.9556 0 44.99911 163.6606 155.8253
141.0109 44.99911 0 180.9985 140.3414
58.30303 163.6606 180.9985 0 119.0842
132.9028 155.8253 140.3414 119.0842 0
