0 86.16026 31.55964 55.09886 135.1767 124.6945
86.16026 0 111.5469 132.897 119.0123 41.6948
31.55964 111.5469 0 23.56891 131.9301 146.5851
55.09886 132.897 23.56891 0 135.9016 165.8712
135.1767 119.0123 131.9301 135.9016 0 113.3214
124.6945 41.6948 146.5851 165.8712 113.3214 0
