0 67.06412 103.2804 93.85243 99.48296 95.6772 87.51555 87.31266
67.06412 0 117.7561 113.3678 122.0456 121.3627 117.5317 121.6102
103.2804 117.7561 0 11.01136 13.83735 19.22543 27.33889 34.51722
93.85243 113.3678 11.01136 0 9.067647 11.51751 17.28595 24.87233
99.48296 122.0456 13.83735 9.067647 0 5.921635 15.41129 21.64108
95.6772 121.3627 19.22543 11.51751 5.921635 0 9.715636 15.7233
87.51555 117.5317 27.33889 17.28595 15.41129 9.715636 0 7.708921
87.31266 121.6102 34.51722 24.87233 21.64108 15.7233 7.708921 0
