0 104.9081 53.86736 140.9559 134.5902 135.5352 138.4467 95.17746 155.8719 103.7724 121.4092 127.3705 140.7512 142.6872 144.8663 140.3634 140.1144 145.8577 146.2789 152.0801 178.6769 171.0661 185.4352 186.253 190.1188
104.9081 0 146.8629 36.48656 32.98531 38.15085 40.41852 171.0929 92.21734 173.1789 183.2124 183.7242 185.9193 114.4975 112.8589 120.145 122.9628 183.4344 185.6955 186.515 138.6981 174.7313 142.8975 148.6156 154.75
53.86736 146.8629 0 180.3752 171.7112 170.1492 173.0873 45.45397 171.6037 56.55872 75.9465 84.08647 101.7324 143.7291 147.3482 137.8447 136.0481 110.2669 109.617 117.3005 179.1836 150.0454 186.3244 184.5362 186.7462
140.9559 36.48656 180.3752 0 12.10372 20.70024 19.84663 200.4549 83.84103 201.0191 208.794 207.931 207.0901 119.3624 116.3873 127.2792 130.832 202.6669 205.3022 204.6615 134.8416 184.1438 137.3994 144.6738 151.1589
134.5902 32.98531 171.7112 12.10372 0 9.486833 9.834746 190.1389 73.32131 190.3176 197.6254 196.5452 195.3417 107.4518 104.5586 115.2671 118.796 190.7635 193.4231 192.6886 123.9365 172.1034 126.7742 133.8245 140.2801
135.5352 38.15085 170.1492 20.70024 9.486833 0 2.953341 186.4437 63.8376 186.0477 192.5679 191.0817 189.0761 98.75165 95.72095 106.8106 110.4197 184.0617 186.7953 185.7431 114.5131 163.7237 117.3052 124.3905 130.853
138.4467 40.41852 173.0873 19.84663 9.834746 2.953341 0 189.2295 64.09192 188.7616 195.1565 193.5936 191.4052 100.1097 96.97709 108.3231 111.9772 186.2716 189.0262 187.8777 115.0093 165.2542 117.6348 124.8521 131.3325
95.17746 171.0929 45.45397 200.4549 190.1389 186.4437 189.2295 0 171.6773 12.56769 31.78617 41.09958 60.98575 133.991 138.4441 125.7275 122.8072 71.75494 70.25058 78.93793 165.8558 120.7701 172.8384 168.9855 169.6752
155.8719 92.21734 171.6037 83.84103 73.32131 63.8376 64.09192 171.6773 0 167.0168 167.0611 162.4543 154.0211 47.12722 42.5384 57.27311 61.39612 145.5913 148.8118 145.0823 51.29403 110.8175 53.55907 60.99236 67.50433
103.7724 173.1789 56.55872 201.0191 190.3176 186.0477 188.7616 12.56769 167.0168 0 19.53712 28.57526 48.44212 127.3072 131.9035 118.5726 115.4156 59.38675 57.7914 66.55418 157.8785 109.6447 164.7607 160.4543 160.787
121.4092 183.2124 75.9465 208.794 197.6254 192.5679 195.1565 31.78617 167.0611 19.53712 0 10.08075 30.91541 124.307 129.0911 114.8412 111.2881 43.0799 40.89926 49.99283 151.941 97.03046 158.5508 153.3636 152.9459
127.3705 183.7242 84.08647 207.931 196.5452 191.0817 193.5936 41.09958 162.4543 28.57526 10.08075 0 20.8375 118.5686 123.4014 108.8545 105.1578 33.1204 30.85495 39.96679 144.8028 87.75306 151.2793 145.7686 145.0697
140.7512 185.9193 101.7324 207.0901 195.3417 189.0761 191.4052 60.98575 154.0211 48.44212 30.91541 20.8375 0 108.1793 113.0409 98.0717 94.1132 12.8851 10.16914 19.29591 130.8021 68.98683 136.9137 130.6907 129.3351
142.6872 114.4975 143.7291 119.3624 107.4518 98.75165 100.1097 133.991 47.12722 127.3072 124.307 118.5686 108.1793 0 4.865539 10.22402 14.32637 99.05381 102.3361 98.18378 36.27369 65.62246 43.26779 43.58115 47.78032
