0 51.90799 15.43557 67.98394 136.5422 89.91302 94.57364 97.10275 95.94397 141.5054 123.1469 119.5873 123.7657 138.9543 167.4402 147.8202 162.8311 192.8336 181.6376
51.90799 0 41.04331 107.14 156.0974 38.11397 43.62525 45.91361 47.5638 163.1427 75.7194 76.20756 80.5562 94.96513 143.8779 131.0326 144.405 188.4569 153.511
15.43557 41.04331 0 69.00216 130.3872 78.03322 81.79396 84.46035 82.10983 136.1 108.8095 104.6156 108.753 123.9636 152.6554 133.6826 148.5813 181.0214 166.5207
67.98394 107.14 69.00216 0 79.24729 139.6218 140.5009 143.436 136.4185 81.57478 157.7041 147.8962 151.0927 165.2644 159.3416 133.9291 148.486 156.566 178.0431
136.5422 156.0974 130.3872 79.24729 0 175.9486 172.594 175.3639 163.6999 8.908513 173.8261 159.38 160.7161 170.5766 125.825 100.2854 109.9566 89.84936 146.0372
89.91302 38.11397 78.03322 139.6218 175.9486 0 9.340771 9.838981 20.67003 183.8995 44.36282 51.28817 55.18378 66.80434 133.1406 127.2331 138.0769 190.5042 138.0043
94.57364 43.62525 81.79396 140.5009 172.594 9.340771 0 2.953341 12.02082 180.7326 35.30028 41.9826 45.85303 57.54141 124.5324 119.5512 129.9737 183.393 128.949
97.10275 45.91361 84.46035 143.436 175.3639 9.838981 2.953341 0 13.68292 183.5226 34.57174 42.32379 46.05311 57.16187 125.7063 121.272 131.474 185.3244 129.6871
95.94397 47.5638 82.10983 136.4185 163.6999 20.67003 12.02082 13.68292 0 172.0013 28.1583 31.38135 35.51056 48.5524 112.58 107.6151 117.9566 171.6476 117.3656
141.5054 163.1427 136.1 81.57478 8.908513 183.8995 180.7326 183.5226 172.0013 0 182.5206 168.1393 169.5134 179.449 134.1524 108.8 118.1363 94.92459 154.3197
123.1469 75.7194 108.8095 157.7041 173.8261 44.36282 35.30028 34.57174 28.1583 182.5206 0 15.69167 16.78004 23.06488 99.80964 101.514 108.7801 166.8772 100.1305
119.5873 76.20756 104.6156 147.8962 159.38 51.28817 41.9826 42.32379 31.38135 168.1393 15.69167 0 4.34903 19.36958 85.64719 86.01985 93.76653 151.3776 87.76383
123.7657 80.5562 108.753 151.0927 160.7161 55.18378 45.85303 46.05311 35.51056 169.5134 16.78004 4.34903 0 15.21985 83.25514 84.8646 92.00174 150.2122 84.58436
138.9543 94.96513 123.9636 165.2644 170.5766 66.80434 57.54141 57.16187 48.5524 179.449 23.06488 19.36958 15.21985 0 81.3533 87.69941 92.46481 152.2875 79.03651
167.4402 143.8779 152.6554 159.3416 125.825 133.1406 124.5324 125.7063 112.58 134.1524 99.80964 85.64719 83.25514 81.3533 0 26.54073 16.82343 75.00284 20.28459
147.8202 131.0326 133.6826 133.9291 100.2854 127.2331 119.5512 121.272 107.6151 108.8 101.514 86.01985 84.8646 87.69941 26.54073 0 15.20584 65.36436 46.68883
162.8311 144.405 148.5813 148.486 109.9566 138.0769 129.9737 131.474 117.9566 118.1363 108.7801 93.76653 92.00174 92.46481 16.82343 15.20584 0 60.45639 36.35017
192.8336 188.4569 181.0214 156.566 89.84936 190.5042 183.393 185.3244 171.6476 94.92459 166.8772 151.3776 150.2122 152.2875 75.00284 65.36436 60.45639 0 89.38986
181.6376 153.511 166.5207 178.0431 146.0372 138.0043 128.949 129.6871 117.3656 154.3197 100.1305 87.76383 84.58436 79.03651 20.28459 46.68883 36.35017 89.38986 0
