0 82.80435 146.6877 126.1802 170.7369
82.80435 0 129.2802 195.3487 217.7069
146.6877 129.2802 0 168.9371 141.8868
126.1802 195.3487 168.9371 0 74.86651
170.7369 217.7069 141.8868 74.86651 0
