0 77.51605 106.3136 95.71219 97.69906 111.5044 91.52052 129.4096 47.53924 47.10645 189.5098
77.51605 0 32.06324 21.46931 23.33781 39.21492 18.79927 138.1653 122.306 118.6508 163.9395
106.3136 32.06324 0 10.85385 8.869231 7.951368 14.80658 137.454 148.225 143.2488 146.5277
95.71219 21.46931 10.85385 0 2 17.74714 4.472136 134.9297 138.2208 133.5206 150.1533
97.69906 23.33781 8.869231 2 0 15.9229 6.324555 135.5492 140.1321 135.3907 149.6462
111.5044 39.21492 7.951368 17.74714 15.9229 0 20.93442 134.4877 152.2266 146.8529 139.9552
91.52052 18.79927 14.80658 4.472136 6.324555 20.93442 0 131.8506 133.8096 129.0709 149.3251
129.4096 138.1653 137.454 134.9297 135.5492 134.4877 131.8506 0 126.381 116.5145 81.55881
47.53924 122.306 148.225 138.2208 140.1321 152.2266 133.8096 126.381 0 9.869675 200.1424
47.10645 118.6508 143.2488 133.5206 135.3907 146.8529 129.0709 116.5145 9.869675 0 190.4698
189.5098 163.9395 146.5277 150.1533 149.6462 139.9552 149.3251 81.55881 200.1424 190.4698 0
