98.82434 113.0143 97.26896 84.42896 85.65191 79.92027 74.5082 72.04339 83.41746 76.13311 73.96695 68.68952 183.3659 46.45773 41.26405 38.51298 38.41875 35.00357 34.57038 23.24567 34.48188 19.24188 16.53028 33.77129 37.61981 0 6.020797 85.9142 56.11991 59.35697 185.8232 171.7803 169.4122 78.88124 75.27848 84.30006 87.22528 99.63113 101.9669 110.6382 113.2089 208.639 210.8702 109.573 117.435 216.0561 255.5119 210.4186 276.3245 144.9733 213.9001 150.5166 266.7368 136.4558 136.3277 221.3261 222.5562 140.1044 162.0594 226.0675 151.9335 231.3655 160.9324 226.299 250.0756 159.8757 163.5792 232.614 237.1102 228.8105 283.7358 271.3813 249.0567 169.8499 228.2723 265.9662 267.0791 274.3506 268.4143 278.5799 284.6177 194.3011 275.3025 277.7035 285.2806 288.6248 280.4483 291.4091 234.8963 288.9312 204.1629 239.7409 243.1671 245.392 247.0066 292.0659
104.4031 112.795 102.8834 88.61433 90.80198 85.14693 79.62447 76.77565 89.30597 77.89737 75.45285 70.66116 188.5566 52.22722 45.68157 43.10452 38.57784 35.80503 34.87159 28.84634 33.73796 25.05993 21.2132 32.60751 34.32929 6.020797 0 89.35883 50.33582 53.53504 188.9047 174.7395 172.3028 72.86288 69.38876 78.3023 81.21576 93.88705 96.17692 104.8009 107.3546 209.8976 212.132 105 112.9057 216.9816 256.9623 211.0835 276.8739 143.0315 214.4784 148.7179 268.0378 131.5081 132.3707 221.8152 223.0022 135.2997 160.1811 226.4161 146.9003 231.6058 158.2308 226.3736 250.3279 156.8694 160.8128 232.6585 237.2551 228.6755 284.5896 271.929 249.1606 166.0519 227.7279 265.8406 266.9925 274.3656 268.2629 278.5858 284.7543 189.2046 275.1925 277.622 285.274 288.6806 280.3034 291.4464 233.2574 288.7802 199.0132 238.1514 241.5719 243.7909 245.4649 291.6869
118.5116 67.97513 116.2755 134.367 120.2082 114.8085 113.4727 118.0953 96.16248 148.0034 147.6185 140.2926 112.4342 85.96261 102.9311 99.985 120.6534 116.056 116.8747 85.35677 118.7234 82.63776 90.75792 118.6139 123.4767 85.9142 89.35883 0 133.2442 135.6355 100.1699 86.44202 84.28671 146.1027 133.5912 146.237 149.8566 148.7563 152.1217 161.1197 163.9817 132.9436 135.0741 131.6435 136.8377 143.0874 177.2191 140.2043 205.1114 116.1077 144.4022 118.423 189.3733 160.3034 141.5238 152.4106 154.0292 160.4151 129.1395 158.399 175.3416 164.6094 140.8119 161.5549 182.4905 144.8068 144.0626 167.9077 171.1286 166.2844 209.6718 200.2987 183.0519 166.6741 170.5784 201.8273 202.4846 208.4574 204.4749 212.6611 217.2004 214.5951 210.7017 212.7275 219.3086 221.9245 216.0671 224.8288 191.0236 224.3769 224.9361 194.8789 198.1767 200.3522 201.0622 229.894
147.1678 135.9358 146.0298 120.9574 130.3241 125.5443 119.4521 113.9767 135.6381 94.29932 90.31364 89.84261 237.8828 98.42043 84.3251 83.06641 57.24897 59.39159 56.45549 75.54708 50.60742 73.1097 65.88395 48.08615 34.98134 56.11991 50.33582 133.2442 0 3.468109 229.1019 214.4889 211.7285 27.73135 35.64119 36.99925 38.47546 60.07056 60.8662 67.32859 69.18835 239.0168 241.2295 89.79808 97.31609 243.7629 286.5871 236.2205 300.0659 151.1049 238.9464 157.641 296.5338 108.5029 121.795 245.5077 246.3683 114.0206 167.8095 249.024 121.6541 253.3353 158.6696 247.0142 271.7951 154.4939 160.5042 252.9493 258.1847 247.7297 309.8281 295.1773 269.5688 155.0627 243.7192 284.263 285.6875 293.7028 286.4513 297.7918 304.841 161.2807 293.5821 296.1892 304.2901 308.1147 298.3533 310.7046 240.3033 306.6606 170.0459 245.4964 248.7885 250.9064 253.0435 307.785
150.632 136.8057 149.4958 124.2839 133.7647 128.9961 122.9013 117.3989 139.0931 97.25225 93.23502 92.91394 240.7765 101.8649 87.78652 86.53323 60.55782 62.76942 59.82498 78.96061 53.956 76.48529 69.31089 51.44171 38.26879 59.35697 53.53504 135.6355 3.468109 0 231.0346 216.3991 213.6147 24.5153 33.52611 34.03307 35.35534 57.4698 58.13777 64.38858 66.18912 240.0521 242.2602 88.32327 95.74703 244.616 287.6073 236.9625 300.5879 150.8642 239.6351 157.4325 297.458 106.3385 120.4159 246.13 246.9656 111.9464 167.4754 249.5621 119.2823 253.8036 157.8765 247.4126 272.2207 153.5252 159.6538 253.314 258.5885 248.0131 310.4936 295.7082 269.9204 153.513 243.7909 284.4543 285.8968 293.9498 286.6234 298.0251 305.1311 158.6399 293.7611 296.3781 304.5033 308.3545 298.5029 310.9293 239.7603 306.7898 167.3298 244.9655 248.2438 250.3518 252.5173 307.786
199.1507 110.9986 197.0837 225.948 207.6247 203.3347 203.8187 210.2629 179.3002 245.7173 245.8058 238.2016 92.75788 181.649 200.8776 198.154 220.7402 216.0856 216.9839 184.8922 218.8932 182.4856 190.8009 218.7699 223.2051 185.8232 188.9047 100.1699 229.1019 231.0346 0 14.72715 17.75528 236.8459 221.5261 234.4275 238.0273 229.8603 233.3345 241.3301 244.0082 68.02941 69 199.4492 201.3944 82.02439 94.15207 87.3284 134.5347 144.4611 91.66242 141.7674 107.1226 222.6995 193.6311 98.24968 100.2447 220.0659 146.3728 105.201 234.5009 111.6121 168.5052 113.7453 123.3715 176.5814 171.2577 118.3427 118.0381 121.6244 132.5566 130.6643 127.0984 204.155 133.9589 145.9152 145.5816 148.0692 148.4857 151.5895 152.6106 264.8345 152.4398 153.4438 157.1981 158.0902 157.4071 160.854 172.0698 164.2346 274.2066 173.5082 175.8636 177.4852 176.6465 173.3385
189.2808 97.05085 187.169 214.4887 196.7796 192.2825 192.4689 198.6304 168.8606 233.0076 232.9641 225.429 94.12793 169.239 188.0338 185.2473 207.0953 202.4925 203.3143 171.5453 205.08 168.9987 177.1945 204.8962 209.0615 171.7803 174.7395 86.44202 214.4889 216.3991 14.72715 0 3.28718 222.1191 206.8082 219.7115 223.3127 215.2915 218.7675 226.8083 229.497 67.85933 69.23792 185.3345 187.4587 81.6551 100.5757 85.2084 138.224 132.4055 89.7416 130.1085 113.5377 209.0017 180.4159 96.97021 98.96408 206.5282 135.4372 103.9878 221.0726 110.59 156.9805 111.6791 124.0831 164.8046 159.8266 116.8042 117.2485 119.1808 137.9087 134.0484 127.1963 192.2051 130.3504 146.4336 146.3064 149.6041 149.0712 153.3381 155.1694 252.2328 153.5871 154.8307 159.2696 160.5617 158.7258 163.3979 166.4078 165.9816 261.7317 168.2492 170.7968 172.5357 171.9289 174.4567
188.4469 93.77767 186.323 213.1414 195.6406 191.0792 191.1678 197.2315 167.8664 231.2104 231.1161 223.6096 96.0554 167.578 186.1985 183.3882 204.9158 200.3378 201.1242 169.5092 202.8213 166.9019 175.0407 202.608 206.6307 169.4122 172.3028 84.28671 211.7285 213.6147 17.75528 3.28718 0 219.1603 203.7902 216.6887 220.2867 212.1431 215.6183 223.6406 226.3255 66.82253 68.28067 182.0803 184.188 80.50621 100.8828 83.68094 137.8171 129.1869 88.23973 126.9262 113.8112 205.719 177.1306 95.5785 97.56664 203.2419 132.3301 102.5914 217.7855 109.2177 153.8059 110.092 123.0468 161.6052 156.6607 115.3137 115.9105 117.5043 137.8858 133.5792 126.0248 188.9881 128.4299 145.3221 145.2386 148.7052 147.9704 152.4808 154.4871 248.9687 152.6001 153.8936 158.4756 159.8538 157.7696 162.703 164.077 165.1098 258.4744 165.988 168.5682 170.3269 169.7623 173.4416
173.7728 135.4921 172.5399 148.6355 157.4421 152.5025 146.4629 141.2887 161.0856 121.5936 117.5328 117.3882 255.0706 123.7 111.1447 109.6586 84.96028 86.97701 84.0676 100.3383 78.27036 97.30879 91.02198 75.73804 62.70965 78.88124 72.86288 146.1027 27.73135 24.5153 236.8459 222.1191 219.1603 0 17.89413 10.59481 11 35.22941 35.17101 40.40077 42 238.8724 241.0332 72.13876 78.75676 242.0744 286.0804 233.6627 295.4193 141.5238 235.9364 148.2228 295.1868 85.63803 104.1393 241.9194 242.5716 91.67879 157.3054 244.7351 97.39966 248.4618 144.8102 241.6154 266.4917 139.3879 146.2016 247.2509 252.7706 241.4135 306.3058 290.6206 263.6854 135.8354 235.7647 277.0546 278.6144 286.8946 279.0842 290.8613 298.332 135.4392 286.241 288.9169 297.1788 301.1984 290.7662 303.661 227.7016 298.8863 143.8376 232.9602 236.1356 238.1701 240.5078 299.0155
173.2801 118.342 171.861 151.9516 158.3142 152.9993 147.1527 142.9003 158.6903 128.6686 124.8361 123.6131 244.2822 121.5707 111.8717 109.9418 89.44076 90.50967 87.80866 98.0944 82.46969 94.44787 89.51424 79.93404 68.10066 75.27848 69.38876 133.5912 35.64119 33.52611 221.5261 206.8082 203.7902 17.89413 0 12.92478 16.55295 25.69263 27.36421 35.54934 38.02368 221.5152 223.6649 55.80143 62.89378 224.491 268.6199 215.9862 277.5609 123.6932 218.2132 130.3879 277.6063 72.86366 88 224.1428 224.779 78.42449 139.5679 226.9089 86.13101 230.6041 127.5939 223.7396 248.6144 122.4761 129.0934 229.3661 234.8923 223.5202 288.5083 272.7672 245.7954 120.5498 217.8963 259.1699 260.7271 269.0035 261.2038 272.9723 280.4386 126.3565 268.3606 271.0351 279.2938 283.3099 272.8941 285.7751 210.3392 281.0224 135.4018 215.59 218.7899 220.842 223.1435 281.2064
180.9067 130.6914 179.5919 157.214 165.1189 160.0195 154.0481 149.2289 167.3464 131.2755 127.2664 126.8316 256.5551 130.01 118.6615 116.9882 93.76833 95.46858 92.61899 106.5193 86.95114 103.1855 97.5 84.40379 71.68856 84.30006 78.3023 146.237 36.99925 34.03307 234.4275 219.7115 216.6887 10.59481 12.92478 0 3.640055 24.63793 24.62214 30.35576 32.19084 233.6113 235.7483 62.6598 68.9851 236.2927 280.5809 227.6236 288.5915 133.7171 229.7461 140.4252 289.3942 75.09875 94.41531 235.5297 236.1149 81.18035 149.1518 238.1197 86.80735 241.6578 135.8133 234.6684 259.5186 130.1048 137.0886 240.2004 245.7931 234.1928 299.8041 283.8281 256.5448 125.7 228.0817 269.5042 271.1001 279.4427 271.4853 283.3682 290.9489 125.0404 278.638 281.3294 289.6248 293.6941 283.087 296.117 218.8019 291.143 133.5403 224.0678 227.2097 229.221 231.6036 290.9983
183.4121 134.0837 182.1236 159.143 167.4306 162.3884 156.3907 151.4348 170.1085 132.5443 128.4949 128.2692 260.1091 132.7458 121.0157 119.4069 95.56281 97.41663 94.53762 109.2769 88.80456 106.0189 100.1699 86.26268 73.37915 87.22528 81.21576 149.8566 38.47546 35.35534 238.0273 223.3127 220.2867 11 16.55295 3.640055 0 25.22124 24.69818 29.42599 31 236.9072 239.0397 64.66065 70.75187 239.4932 283.8289 230.7732 291.5449 136.4185 232.8626 143.1258 292.5855 75.79164 96.17692 238.6001 239.1694 81.9878 151.7168 241.1353 87.0122 244.6247 138.0036 237.5984 262.4371 132.1363 139.2148 243.1008 248.7127 237.0454 302.8387 286.7915 259.4167 127.0482 230.7899 272.2485 273.8558 282.2171 274.2134 286.1289 293.7431 124.5765 281.3637 284.0599 292.3649 296.4498 285.7866 298.8595 221.009 293.8197 132.9069 226.2774 229.4014 231.4001 233.8055 293.5767
198.1988 121.6658 196.7209 177.624 183.6403 178.2473 172.4589 168.3952 182.9113 154.0004 150.1063 149.1077 260.9204 146.0863 137.274 135.2582 115.0928 116.2015 113.4956 122.7282 108.1312 118.8729 114.4674 105.5921 93.59279 99.63113 93.88705 148.7563 60.07056 57.4698 229.8603 215.2915 212.1431 35.22941 25.69263 24.63793 25.22124 0 3.480102 12.40072 15.26798 222.1736 224.2382 42.18741 47.21282 223.5556 268.3129 214.3013 273.046 116.6881 216.035 123.3333 276.3766 50.57618 72.36098 221.2904 221.7058 56.76951 131.0017 223.3055 62.21771 226.3567 115.4778 219.0444 243.7197 109.0143 116.4205 224.2917 230.0408 217.8859 285.0205 268.3853 240.3423 102.2286 210.6406 252.2394 253.9195 262.3908 254.094 266.2029 274.0324 101.2115 261.2153 263.9371 272.2916 276.4723 265.4633 278.791 198.309 273.34 110.0456 203.578 206.6263 208.5732 211.0634 272.521
200.3846 125.0735 198.9296 179.2554 185.626 180.2776 174.4555 170.2601 185.3219 155.029 151.0955 150.2698 264.247 148.4012 139.2066 137.2443 116.47 117.7115 114.9711 124.9964 109.532 121.2023 116.619 106.9871 94.79715 101.9669 96.17692 152.1217 60.8662 58.13777 233.3345 218.7675 215.6183 35.17101 27.36421 24.62214 24.69818 3.480102 0 9.195409 12.04159 225.4351 227.4951 44.77723 49.45733 226.7355 271.5128 217.4425 275.9767 119.5492 219.1461 126.1784 279.5233 51.35828 74.4043 224.3569 224.7576 57.68882 133.7012 226.3211 62.31929 229.3256 117.8346 221.9842 246.633 111.2205 118.7081 227.2004 232.9635 220.7544 288.0213 271.3274 243.2139 103.6931 213.3776 254.9828 256.6729 265.1575 256.8209 268.9545 276.8122 100.5401 263.936 266.6608 275.0205 279.2141 268.1567 281.5191 200.5617 276.0072 109.1936 205.8287 208.8564 210.789 213.3003 275.0932
208.8266 132.4056 207.4019 186.8869 193.7977 188.515 182.648 178.2621 194.0427 161.6227 157.6198 157.1164 273.311 157.0221 147.3285 145.4438 123.7449 125.2061 122.4133 133.5731 116.8595 129.8533 125.0569 114.3101 101.8236 110.6382 104.8009 161.1197 67.32859 64.38858 241.3301 226.8083 223.6406 40.40077 35.54934 30.35576 29.42599 12.40072 9.195409 0 2.867442 231.7935 233.8273 49.07364 52.57656 232.6777 277.5323 223.2057 280.7864 124.26 224.7685 130.8111 285.2808 50.26657 76.57168 229.775 230.1113 56.84384 137.7699 231.5163 59.24655 234.3213 120.7569 226.8646 251.3878 113.6745 121.3985 231.9495 237.7658 225.3473 293.1197 276.1867 247.8028 103.9285 217.4685 259.0659 260.7928 269.3227 260.8401 273.06 281.0212 95.29152 267.9272 270.6619 279.0361 283.2762 272.0427 285.528 202.9652 279.7914 103.5075 208.2189 211.175 213.0584 215.636 278.5309
211.2936 134.9462 209.8809 189.0569 196.1632 190.9057 185.0227 180.5672 196.6229 163.4411 159.4164 159.022 276.1774 159.5651 149.6835 147.8276 125.8104 127.346 124.5366 136.1021 118.9464 132.4122 127.5343 116.397 103.8196 113.2089 107.3546 163.9817 69.18835 66.18912 244.0082 229.497 226.3255 42 38.02368 32.19084 31 15.26798 12.04159 2.867442 0 234.0769 236.1038 50.9902 54.1759 234.8531 279.7224 225.3359 282.6508 126.1467 226.8612 132.6725 287.4009 50.66431 77.82673 231.8124 232.1314 57.28001 139.474 233.4936 58.94653 236.244 122.1556 228.7575 253.2416 114.9478 122.731 233.8055 239.6351 227.1618 295.0614 278.0654 249.6117 104.5622 219.1461 260.7321 262.469 271.0101 262.4881 274.7301 282.7189 94.13531 269.5661 272.3031 280.68 284.9324 273.6512 287.1689 204.1666 281.3699 102.1824 209.4145 212.3488 214.2172 216.8133 280.0112
248.002 103.5564 245.8007 267.2873 252.3014 247.1457 246.1816 251.0229 226.3107 279.0072 278.1179 271.2047 160.568 218.7335 234.391 231.2942 246.719 242.7447 242.832 215.0065 243.1178 211.4545 218.2773 242.302 243.0607 208.639 209.8976 132.9436 239.0168 240.0521 68.02941 67.85933 66.82253 238.8724 221.5152 233.6113 236.9072 222.1736 225.4351 231.7935 234.0769 0 2.236068 184.0435 183.2535 14 47.57881 21.02974 73.18282 113.1592 24.69818 107.9352 58.14852 200.3214 167.7051 30.41381 32.38827 195.9719 107.2241 37.27264 208.5333 43.60333 130.9733 46.32494 56.23222 140.1178 132.8846 50.48762 50.01 54.46559 76.72842 68.58251 59.4138 167.1264 68.15424 78.58276 78.44743 81.94205 81.21576 85.77423 88.23831 230.1626 85.77814 87.09191 91.88716 93.50134 90.95603 96.38465 109.4166 98.37174 238.2588 109.902 111.8034 113.1592 111.8928 106.622
250 105.7409 247.8003 269.4077 254.3718 249.2268 248.2822 253.1452 228.3321 281.2046 280.3213 273.4026 161.6426 220.8839 236.5773 233.4823 248.9463 244.9694 245.0592 217.2098 245.3492 213.6633 220.4949 244.5348 245.2968 210.8702 212.132 135.0741 241.2295 242.2602 69 69.23792 68.28067 241.0332 223.6649 235.7483 239.0397 224.2382 227.4951 233.8273 236.1038 2.236068 0 186.0242 185.1877 13.15295 45.36091 21.2191 71.2494 114.9348 24.59675 109.6586 55.91288 202.1548 169.4993 29.83287 31.7805 197.7726 108.7842 36.5821 210.278 42.79311 132.5179 45.88028 54.86291 141.6757 134.3967 49.81967 49.09175 54.07865 74.6006 66.67953 58.21512 168.6157 68.02941 77.2868 77.10383 80.42699 79.9062 84.22262 86.53901 231.6511 84.3498 85.61542 90.28427 91.82864 89.4986 94.7048 109.6038 96.84007 239.7003 109.9823 111.8258 113.1459 111.8258 105.22
206.1674 88.53583 204.3771 193.5523 194.8333 188.9577 183.7935 181.6164 187.7247 177.1243 173.7159 171.0205 243.0454 153.6588 150.6712 148.0304 136.0083 135.6355 133.4392 132.1254 129.1443 127.5657 126.0357 126.8 117.3819 109.573 105 131.6435 89.79808 88.32327 199.4492 185.3345 182.0803 72.13876 55.80143 62.6598 64.66065 42.18741 44.77723 49.07364 50.9902 184.0435 186.0242 0 7.98088 184.2715 229.1749 174.6031 231.714 75.18643 176.0284 81.7435 236.6205 29.35767 32.20248 180.8784 181.1767 31.32092 88.95504 182.5082 45.10758 185.26 73.4983 177.792 202.3184 67.47592 74.60399 182.8797 188.6929 176.3023 244.0722 227.1131 198.7612 65.29357 168.6565 210.2647 211.967 220.4688 212.0849 224.245 232.1422 87.04947 219.1937 221.9212 230.2851 234.492 223.3943 236.7826 156.4736 231.2336 97.32035 161.744 164.8393 166.8203 169.2572 230.3394
213.7627 90.41514 211.9567 201.4788 202.6033 196.7131 191.5813 189.476 195.1509 185.0844 181.6668 178.9934 247.6451 161.3182 158.5667 155.9112 143.9798 143.6158 141.4171 139.915 137.1116 135.337 133.913 134.7635 125.2822 117.435 112.9057 136.8377 97.31609 95.74703 201.3944 187.4587 184.188 78.75676 62.89378 68.9851 70.75187 47.21282 49.45733 52.57656 54.1759 183.2535 185.1877 7.98088 0 182.8787 227.7701 172.9926 228.7955 72.57291 174.2206 78.96093 234.8526 23.46651 25.43281 178.7852 178.9988 24.31243 85.34027 180.1241 38.75623 182.6214 68.4078 175.025 199.3668 61.80152 69.25077 179.9464 185.8147 173.1927 241.4769 224.2562 195.6215 57.766 164.9799 206.5602 208.3008 216.8473 208.3125 220.5591 228.5622 80.09046 215.3903 218.1272 226.5041 230.7578 219.4819 232.993 151.1144 227.2177 90.41761 156.3824 159.4213 161.3639 163.8612 225.9859
259.3704 107.8272 257.1575 277.3887 263.0057 257.7382 256.5503 261.1101 237.4992 287.703 286.6498 279.8928 174.5615 228.4355 243.3964 240.2603 254.3467 250.5215 250.4663 223.6033 250.4641 219.8932 226.4001 249.5321 249.6247 216.0561 216.9816 143.0874 243.7629 244.616 82.02439 81.6551 80.50621 242.0744 224.491 236.2927 239.4932 223.5556 226.7355 232.6777 234.8531 14 13.15295 184.2715 182.8787 0 44.90671 10.96586 62.02706 111.2879 12.72792 105.5746 53.11544 198.7251 165.7739 16.76305 18.68154 194.0335 103.3683 23.43608 205.9954 29.65215 126.8464 32.89377 42.6445 136.0625 128.4769 36.67424 36.01389 41.14 67.71447 57.23251 45.54119 162.4107 55.47071 64.81705 64.7611 68.64765 67.46851 72.58091 75.591 225.3133 72.25341 73.68175 78.84954 80.72484 77.49194 83.63014 97.65244 85.09407 233.0306 97.7673 99.47864 100.7224 99.29753 93.01747
288.7021 150.9947 286.5465 310.8378 294.6699 289.7856 289.2941 294.6578 267.6352 324.6229 323.9198 316.8444 183.2508 263.1517 279.7365 276.6974 293.3908 289.3096 289.5045 260.878 289.9872 257.4977 264.5999 289.2444 290.3356 255.5119 256.9623 177.2191 286.5871 287.6073 94.15207 100.5757 100.8828 286.0804 268.6199 280.5809 283.8289 268.3129 271.5128 277.5323 279.7224 47.57881 45.36091 229.1749 227.7701 44.90671 0 54.93468 45.24359 155.9918 54.34515 150.1501 12.99304 243.3682 210.3477 51.8447 52.4268 238.5628 147.258 53.71861 250.2403 55.29323 170.3858 63.02797 51.25928 179.5958 171.7937 62.11528 57.20029 69.78339 39.01217 42.97702 57.42901 205.2469 85.13444 69.42147 68.07671 66.2169 71.21251 68.33685 65.91697 267.7366 71.82795 71.59581 72.02199 71.29229 75.41453 73.59587 127.6159 79.76844 275.0128 126.1287 126.8286 127.4262 125.2327 90.7265
257.5854 100.4564 255.361 274.0917 260.4002 255.0123 253.5747 257.8221 235.5217 283.0199 281.8223 275.2131 179.0556 224.8073 239.0636 235.8967 248.8051 245.1066 244.9363 218.9376 244.7059 215.0959 221.3171 243.6852 243.2802 210.4186 211.0835 140.2043 236.2205 236.9625 87.3284 85.2084 83.68094 233.6627 215.9862 227.6236 230.7732 214.3013 217.4425 223.2057 225.3359 21.02974 21.2191 174.6031 172.9926 10.96586 54.93468 0 66.01748 101.0606 4.609772 95.22211 62.08462 188.4361 155.426 12.53994 14.39618 183.6552 92.66742 19.30026 195.4608 25.96151 116.0657 26.51886 42.49413 125.2847 117.6527 31.64253 32.76049 34.2965 73.82412 61.08854 43.92323 151.5289 47.28901 63.32456 63.618 68.71863 66.01704 72.85185 77.01461 214.4029 71.57843 73.34337 79.40403 81.8184 76.93666 84.73045 88.40956 84.97794 222.0912 88.87272 90.78684 92.15883 90.92992 91.82864
321.1115 165.267 318.9058 339.3882 325.0085 319.7559 318.5769 323.1094 299.3393 349.0174 347.8356 341.2095 226.0263 290.3476 304.9688 301.8116 314.7294 311.0691 310.8656 284.9255 310.5454 281.1021 287.3325 309.4813 308.7324 276.3245 276.8739 205.1114 300.0659 300.5879 134.5347 138.224 137.8171 295.4193 277.5609 288.5915 291.5449 273.046 275.9767 280.7864 282.6508 73.18282 71.2494 231.714 228.7955 62.02706 45.24359 66.01748 0 156.5298 62.42573 149.9794 35.57281 240.7466 207.9311 55.08878 53.99345 235.1669 143.7938 51.05108 244.884 46.95763 164.3946 54.01098 29.4322 173.1831 164.9756 48.8515 43.02265 55.75857 16.15277 4.945016 33.6787 195.6335 66.66076 32.24567 30.2803 24.57908 32.7861 25.1634 20.90132 255.3932 30.27227 29.08066 27.37801 26.13743 32.35309 28.36253 102.1484 35.11066 261.3647 99.1132 98.71342 98.61341 95.89496 46.40578
224.0759 48.40974 221.9392 225.2521 219.0183 212.9601 209.3149 210.2915 202.327 220.9117 218.4741 213.5907 211.0031 177.1785 183.3261 180.1555 180.9786 178.7177 177.489 162.0003 175.1606 157.3086 160.1125 173.3905 168.4414 144.9733 143.0315 116.1077 151.1049 150.8642 144.4611 132.4055 129.1869 141.5238 123.6932 133.7171 136.4185 116.6881 119.5492 124.26 126.1467 113.1592 114.9348 75.18643 72.57291 111.2879 155.9918 101.0606 156.5298 0 102.0049 6.708204 162.5769 87.44411 54.58938 106.3015 106.4707 82.8734 17.20465 107.5512 95.42226 110.1193 25.94224 102.6109 127.142 32.64966 29.1334 107.7033 113.5077 101.2052 168.9623 151.9268 123.6649 59.80176 94.37161 135.8538 137.4809 145.8852 137.8006 149.7616 157.4706 120.8113 144.949 147.6482 155.9623 160.0703 149.372 162.4592 90.60353 157.4293 129.9433 95.63182 99.0202 101.2126 103.0776 157.5254
261.9256 103.3793 259.6998 278.1663 264.6091 259.2007 257.717 261.9017 239.8372 286.763 285.5259 278.9588 183.5298 228.8226 242.909 239.7353 252.3039 248.6463 248.4399 222.7026 248.1355 218.8264 224.9644 247.0855 246.5046 213.9001 214.4784 144.4022 238.9464 239.6351 91.66242 89.7416 88.23973 235.9364 218.2132 229.7461 232.8626 216.035 219.1461 224.7685 226.8612 24.69818 24.59675 176.0284 174.2206 12.72792 54.34515 4.609772 62.42573 102.0049 0 96.02083 60.63209 189.2204 156.157 8.062258 9.848858 184.3285 92.91394 14.70544 195.9055 21.36001 116.1034 22.09072 38.14551 125.3196 117.5769 27.07397 28.16026 30.00833 70.89605 57.48356 39.39543 151.249 43.46263 58.77287 59.09315 64.31563 61.46544 68.46776 72.8011 213.987 67.08618 68.88396 75.04832 77.54031 72.44998 80.44874 85.14693 80.5295 221.5271 85.41923 87.23531 88.54942 87.23531 87.27686
228.0899 50.44948 225.938 230.1793 223.486 217.4419 213.9129 215.0872 206.2116 226.5502 224.1703 219.1849 210.6919 181.8192 188.4873 185.3025 186.8027 184.4587 183.2822 167.126 181.0559 162.4592 165.4841 179.3189 174.5809 150.5166 148.7179 118.423 157.641 157.4325 141.7674 130.1085 126.9262 148.2228 130.3879 140.4252 143.1258 123.3333 126.1784 130.8111 132.6725 107.9352 109.6586 81.7435 78.96093 105.5746 150.1501 95.22211 149.9794 6.708204 96.02083 0 156.5128 93.22109 60.20797 100.1249 100.2447 88.45903 11.7047 101.2139 100.6357 103.6641 26.90725 96.10411 120.5767 34.82815 29.8527 101.1385 106.9626 94.58594 162.5185 145.3945 117.047 62.5 87.66413 129.152 130.7823 139.1923 131.0954 143.0637 150.7846 124.4489 138.2433 140.9433 149.259 153.3705 142.6639 155.7562 84.6286 150.7216 133.3501 89.60159 93.00538 95.21029 97.00515 150.8418
301.4569 160.6637 299.2963 323.2217 307.2381 302.3132 301.7474 307.02 280.3197 336.4792 335.7067 328.6902 195.8372 275.3344 291.6714 288.6126 304.7532 300.7345 300.8659 272.6207 301.2184 269.1696 276.1472 300.4214 301.1997 266.7368 268.0378 189.3733 296.5338 297.458 107.1226 113.5377 113.8112 295.1868 277.6063 289.3942 292.5855 276.3766 279.5233 285.2808 287.4009 58.14852 55.91288 236.6205 234.8526 53.11544 12.99304 62.08462 35.57281 162.5769 60.63209 156.5128 0 249.6151 216.5208 56.57959 56.72081 244.6002 152.7653 56.88585 255.8185 56.94295 175.4259 65.04037 48.57925 184.5867 176.6271 62.85897 57.3171 70.75486 26.73013 34.39491 54.81104 209.5292 85.4532 63.50197 61.90517 58.61954 64.92496 60.11342 56.46459 271.501 64.38016 63.72794 62.9325 61.61372 67.32941 63.67299 126.6698 70.67708 278.4313 124.673 125.025 125.4004 123.0091 81.9329
234.1721 112.085 232.4366 219.4601 222.0821 216.2976 210.9567 208.2713 216.2226 200.1818 196.5309 194.5751 271.0162 181.5034 177.076 174.5894 159.694 159.8989 157.4832 159.4052 152.7143 154.9638 152.7104 150.2625 139.6045 136.4558 131.5081 160.3034 108.5029 106.3385 222.6995 209.0017 205.719 85.63803 72.86366 75.09875 75.79164 50.57618 51.35828 50.26657 50.66431 200.3214 202.1548 29.35767 23.46651 198.7251 243.3682 188.4361 240.7466 87.44411 189.2204 93.22109 249.6151 0 33.10094 193.1002 193.1131 6.638712 97.30094 193.7357 15.84913 195.5839 76.63271 187.7205 211.4007 68.31378 76.48725 192.1699 198.1375 185.0041 254.2119 236.3941 207.1752 54.13107 175.2826 216.4331 218.2755 226.8989 217.9713 230.3983 238.6675 58.21891 224.9095 227.6582 236.0241 240.3945 228.6444 242.4512 155.9502 236.0137 68.36463 161.1375 163.9167 165.683 168.3879 233.7084
