48.0915 120.024
39.5122 229.9268
38 115
43 106
44 108
47 128
182.3755 139.2291
60 79
60 104
62.83333 75.16667
62 71
63.5 68.5
63 102.5
66 66
66.5 72.5
67.08333 78.91667
67 64
69.66667 66
69.6 72
70 69
71 77.2
71 61
72 69
75 66
79 67
85 57
88 55
87 63
90 65
95.5 57
97 40
99 40
100 43
104.5 49.5
107 140
111.5714 40
116 48
116 50
119 51
132 237
133 76
133.3333 222.3333
135 219.5
137 83
160 227
204 51
205.5 193
211.9 52.13333
208 193
208 228
221 223.6667
222 124
225 130
229.75 36.9
230 70
234 42
236 134
244.5714 31.28571
245 112
247 103
248.1429 111.1429
253 195
258 211
258 271.6
260 203
260 208
262.5 80
261 218
264 200
274 201
279 66
279 68
280 63
285.8846 21.46154
291 58
293 62.5
295 16.5
295 80
297 169
298 173
300 173
302 64
