149.3725 159.2505 163.02 160.429 177.1703 150.9214 146.3583 131.1925 117.0208 122.8171 0 110.8605 80.86911 130.7041 121.2798 121.8747 124.6257 119.9239 118.2874 104.8666 101.5796 105.2811 94.42422 97.13148 121.2053 130.4608 126.5615 109.3125 83.20206 84.03401 105.3282 105.8108 150.0086 105.9237 157.1701 35.51991 144.5588 37.56132 158.9256 104.5597 75.61196 101.7842 48.49588 152.4013 116.231 61.03932 164.7927 166.8417 66.41296 64.28775 176.0233 155.8852 91.55957 166.118 171.0317 170.2115 174.3733 114.1534 111.88 115.3395 148.3785 116.3037 105.7028 158.1754
80.14096 68.78427 67.18631 64.03124 169.6097 53.31489 60.36969 35.45071 11.68353 21.0238 110.8605 0 70.85901 56.10323 47.28901 54.09082 58.82176 57.16861 170.8362 156.8414 154.5032 184.4388 175.0868 177.9916 207.0565 219.473 215.2864 202.3317 109.6586 117.269 201.6953 202.8522 241.6682 204.4016 253.2982 137.0839 243.7734 142.2709 253.0479 137.7849 134 140.8119 153.9351 250.7688 153.5326 154.8063 263.2299 265.1627 154.5639 157.6077 275.16 258.6244 166.8 269.1677 273.9288 273.6293 278.2068 224.8742 222.7139 226.1996 195.9902 227.1497 208.9001 206.0661
70.17312 86.40127 92.65528 90.80198 112.4342 83.7739 73.4064 68.17675 68.27567 67.97794 80.86911 70.85901 0 120.9424 110.5226 115.6112 120.2206 116.8172 100.1699 86.44202 84.28671 118.0524 109.8699 112.6144 141.6838 154.7529 150.6362 140.3443 131.6435 136.8377 141.598 143.0874 177.2191 145.4545 190.6557 116.1077 183.3351 118.423 189.3733 160.3034 141.5238 160.4151 129.1395 189.5257 175.3416 140.8119 201.6259 203.4287 144.8068 144.0626 213.6593 200.2987 166.6741 210.7706 215.258 215.4252 220.2526 181.453 182.6003 184.8357 214.5951 186.6012 186.0007 224.9361
134.3785 117.1562 112.461 109.4613 225.3716 100.0047 112.0229 87.44709 65.82201 73.83002 130.7041 56.10323 120.9424 0 10.6265 9.188671 8.998472 12.79736 217.366 202.7936 200.073 223.4842 213.197 216.149 244.133 255.3956 251.2599 235.9268 88.4012 96.21024 233.46 234.2447 276.6384 234.9455 285.8675 144.8702 274.2444 151.2814 286.8076 109.8237 119.7354 114.8955 161.822 281.8728 123.8459 154.2611 294.3747 296.3999 150.7271 156.2916 305.8826 286.4497 153.5043 296.7427 301.6486 300.8762 305.0665 240.7211 235.9464 240.2523 164.642 240.4689 209.2898 173.7833
126.702 111.1374 107.1133 104.0397 215.8131 94.16705 105.1059 80.19657 57.67965 66.16079 121.2798 47.28901 110.5226 10.6265 0 7.2157 11.67262 11.42366 206.742 192.1678 189.4466 213.0165 202.7613 205.714 233.7777 245.1157 240.973 225.7717 84.52367 92.46627 223.4284 224.2415 266.4367 225.0072 275.8414 136.9023 264.3675 143.2105 276.6966 107.9399 114.9967 112.5889 153.9748 271.9545 122.5739 147.5508 284.4666 286.4865 144.5035 149.7174 296.0201 276.8126 148.9648 287.1411 292.0398 291.3095 295.5408 232.2386 227.766 231.9838 164.1337 232.2913 202.7856 173.5655
133.7446 118.3528 114.3133 111.2428 221.9787 101.3817 112.2747 87.33746 64.67508 73.24783 121.8747 54.09082 115.6112 9.188671 7.2157 0 4.791574 4.65164 210.755 196.1241 193.3463 215.7687 205.4035 208.3526 236.158 247.2863 243.1626 227.6451 80.0533 87.92782 225.037 225.7925 268.4088 226.4309 277.4283 135.687 265.6684 142.1034 278.4615 102.4442 111.104 107.2998 152.6344 273.3312 116.8213 145.153 285.8223 287.8518 141.7043 147.2053 297.2901 277.6981 144.9618 287.9681 292.8778 292.0806 296.2477 231.5789 226.7717 231.0849 158.1011 231.2938 200.224 167.4291
138.3686 122.6358 118.4314 115.3776 226.7633 105.6114 116.7497 91.86039 69.32806 77.83315 124.6257 58.82176 120.2206 8.998472 11.67262 4.791574 0 4.716991 215.0093 200.3611 197.5633 219.5136 209.103 212.0495 239.7286 250.7555 246.6419 230.9771 79.47956 87.26756 228.2389 228.9651 271.7772 229.5387 280.6033 137.3608 268.7001 143.8367 281.7255 100.8567 110.9234 105.9056 154.2077 276.4001 114.9471 146.0308 288.8771 290.9111 142.3025 148.0006 300.2978 280.507 144.6383 290.7426 295.6569 294.8237 298.9546 233.5189 228.5079 232.8782 155.8855 233.0257 200.9359 165.0916
137.104 122.2904 118.4198 115.3354 224.1269 105.3857 115.9493 90.94375 68.01083 76.74145 119.9239 57.16861 116.8172 12.79736 11.42366 4.65164 4.716991 0 211.0006 196.3351 193.5161 215.0978 204.6635 207.6084 235.2249 246.2096 242.1002 226.3846 75.74464 83.59014 223.6096 224.3284 267.1947 224.8872 275.9657 132.7187 264.0324 139.1842 277.111 97.85894 106.9685 102.7533 149.5869 271.7393 112.196 141.606 284.2134 286.2481 137.9828 143.6056 295.6252 275.8072 140.7693 286.0393 290.954 290.1176 294.2458 228.8379 223.8587 228.2192 153.4517 228.3774 196.577 162.7775
145.5338 172.3369 180.8342 180.0139 92.75788 176.1074 161.2963 164.8193 168.3527 167.2991 118.2874 170.8362 100.1699 217.366 206.742 210.755 215.0093 211.0006 0 14.72715 17.75528 42.28571 44.50531 44.72136 61.84232 74.33559 71.31795 73.08202 199.4492 201.3944 80.025 82.02439 94.15207 86.05231 111.0963 144.4611 110.7668 141.7674 107.1226 222.6995 193.6311 220.0659 146.3728 113.8859 234.5009 168.5052 123.5678 124.8449 176.5814 171.2577 134.6581 130.6643 204.155 139.6254 142.9475 144.2012 149.084 148.832 156.1848 155.4711 264.8345 158.3982 188.2213 274.2066
135.5728 161.4182 169.668 168.6828 94.12793 164.2537 149.9735 152.1484 154.7157 154.0061 104.8666 156.8414 86.44202 202.7936 192.1678 196.1241 200.3611 196.3351 14.72715 0 3.28718 43.49952 42.0086 43.18436 66.12293 79.34689 75.84505 73.9239 185.3345 187.4587 79.67992 81.6551 100.5757 85.46669 116.7805 132.4055 114.4908 130.1085 113.5377 209.0017 180.4159 206.5282 135.4372 118.5139 221.0726 156.9805 129.0396 130.483 164.8046 159.8266 140.5521 134.0484 192.2051 143.5414 147.2058 148.2078 153.1482 144.9031 151.3756 151.1384 252.2328 153.9358 179.8744 261.7317
134.7574 160.2774 168.4406 167.4015 96.0554 162.7964 148.7086 150.3979 152.5557 152.0008 101.5796 154.5032 84.28671 200.073 189.4466 193.3463 197.5633 193.5161 17.75528 3.28718 0 43.00718 40.71616 42.08622 66.08108 79.39838 75.80237 73.0711 182.0803 184.188 78.54457 80.50621 100.8828 84.25705 116.8731 129.1869 114.1353 126.9262 113.8112 205.719 177.1306 203.2419 132.3301 118.3565 217.7855 153.8059 129.0591 130.5393 161.6052 156.6607 140.6538 133.5792 188.9881 143.1782 146.9158 147.8589 152.8062 142.9048 149.2083 149.0587 248.9687 151.8297 177.0988 258.4744
175.7593 199.7675 207.4387 206.1094 134.959 200.4855 187.6288 186.1416 184.5552 185.5492 105.2811 184.4388 118.0524 223.4842 213.0165 215.7687 219.5136 215.0978 42.28571 43.49952 43.00718 0 10.86909 8.181612 24.01266 37.41674 33.51827 30.90873 188.3585 188.6545 37.76728 39.76461 59.69424 43.81711 74.67626 122.6607 71.1401 118.41 72.31214 207.6446 176.0485 203.9382 120.0735 75.55752 217.3901 143.6158 86.60549 88.17865 152.4578 145.9277 98.38893 90.58279 180.0854 100.1765 103.9468 104.8608 109.8099 108.0565 116.2453 115.0275 242.7162 118.0621 153.6207 251.3806
169.8119 192.9432 200.3781 198.934 135.7066 192.9473 180.5978 178.0466 175.5825 176.9031 94.42422 175.0868 109.8699 213.197 202.7613 205.4035 209.103 204.6635 44.50531 42.0086 40.71616 10.86909 0 2.953341 32.03157 44.89813 40.76934 33.08128 177.5239 177.8678 37.87773 39.82531 67.35867 43.54372 81.1588 112.3895 75.73026 108.3115 79.54122 196.9802 165.5135 193.3358 110.4327 80.98182 206.871 133.8309 92.61419 94.31228 142.5835 136.2204 104.5759 94.47512 170.2698 104.4724 108.5268 109.1882 114.1373 104.3376 111.7318 110.9676 232.7287 113.9008 146.2731 241.4956
172.1702 195.4723 202.9507 201.5267 136.491 195.6015 183.1625 180.7887 178.4457 179.7248 97.13148 177.9916 112.6144 216.149 205.714 208.3526 212.0495 207.6084 44.72136 43.18436 42.08622 8.181612 2.953341 0 29.17978 42.13871 38.02959 31.1828 180.1888 180.4733 36.49658 38.47077 64.60518 42.29657 78.59404 114.6342 73.49898 110.4627 76.85864 199.478 167.9196 195.7882 112.361 78.60025 209.2677 135.8308 90.13878 91.81639 144.6271 138.1843 102.0772 92.40541 172.2883 102.3291 106.3297 107.042 111.9945 104.1829 111.8216 110.92 234.8336 113.8859 147.3067 243.5513
199.7003 223.7784 231.4344 230.0913 153.8809 224.3941 211.6259 209.8389 207.6141 208.8988 121.2053 207.0565 141.6838 244.133 233.7777 236.158 239.7286 235.2249 61.84232 66.12293 66.08108 24.01266 32.03157 29.17978 0 13.43242 9.724345 18.86989 203.0755 202.585 27.70884 29.21631 35.70274 32.97888 50.8609 133.2207 48.93034 128.1373 48.30338 220.1337 187.675 215.9082 127.6816 52.43478 228.6411 151.4406 62.98089 64.47886 160.5726 153.3746 74.6305 68.82365 187.6266 77.85484 81.31236 82.46385 87.37235 99.13235 108.8745 106.6502 250.6616 109.8273 152.7511 258.7726
213.1322 237.1568 244.7806 243.4182 165.594 237.6455 224.9748 222.9274 220.2919 221.756 130.4608 219.473 154.7529 255.3956 245.1157 247.2863 250.7555 246.2096 74.33559 79.34689 79.39838 37.41674 44.89813 42.13871 13.43242 0 4.18799 21.97256 211.2284 210.3214 29.02222 29.7755 22.46661 32.47458 37.47901 139.6681 36.88593 134.2162 34.90341 227.0295 194.2573 222.5415 132.6682 39.55156 234.8368 156.2714 49.69304 51.14536 165.475 157.9862 61.25893 56.85217 192.0222 65.39748 68.62148 69.92904 74.78767 95.34289 105.8231 103.0337 254.9757 106.2352 152.8201 262.7546
209.2762 233.1823 240.7763 239.3998 163.0115 233.5851 220.9734 218.8124 216.117 217.5988 126.5615 215.2864 150.6362 251.2599 240.973 243.1626 246.6419 242.1002 71.31795 75.84505 75.80237 33.51827 40.76934 38.02959 9.724345 4.18799 0 18.7186 207.5386 206.7095 26.38655 27.35416 26.59179 30.40148 41.19196 136.2874 39.50531 130.9093 38.8973 223.5881 190.8723 219.1535 129.6003 42.74634 231.5447 153.2555 53.26584 54.77682 162.4477 155.0221 64.94583 59.461 189.1256 68.30813 71.68856 72.89204 77.78543 94.65788 104.9177 102.3059 252.1178 105.5047 151.0298 259.9788
202.4112 224.831 232.0053 230.433 165.8228 223.9985 212.2983 208.2782 203.9321 206.0433 109.3125 202.3317 140.3443 235.9268 225.7717 227.6451 230.9771 226.3846 73.08202 73.9239 73.0711 30.90873 33.08128 31.1828 18.86989 21.97256 18.7186 0 189.4642 188.4546 8.878536 10.52751 40.86804 14.51728 50.97173 117.6958 43.19125 112.2575 51.0249 205.0606 172.285 200.5691 110.8831 49.18315 212.8859 134.545 61.36635 63.21576 143.7347 136.3254 73.39772 61.47035 170.4528 71.58213 75.76013 76.29839 81.23572 80.95842 90.38729 88.36986 233.4595 91.52502 133.93 241.3685
181.7191 177.4345 176.706 173.5655 243.0454 162.8155 167.3036 143.8094 120.9127 130.05 83.20206 109.6586 131.6435 88.4012 84.52367 80.0533 79.47956 75.74464 199.4492 185.3345 182.0803 188.3585 177.5239 180.1888 203.0755 211.2284 207.5386 189.4642 0 7.98088 184.1738 184.2715 229.1749 183.5347 233.7825 75.18643 219.582 81.7435 236.6205 29.35767 32.20248 31.32092 88.95504 227.706 45.10758 73.4983 239.535 241.5911 67.47592 74.60399 249.7838 227.1131 65.29357 236.5021 241.3669 239.9708 243.427 169.0216 161.7408 166.6471 87.04947 166.0903 125.512 97.32035
188.5052 184.8091 184.2295 181.0949 247.6451 170.3415 174.5274 151.2145 128.4545 137.5494 84.03401 117.269 136.8377 96.21024 92.46627 87.92782 87.26756 83.59014 201.3944 187.4587 184.188 188.6545 177.8678 180.4733 202.585 210.3214 206.7095 188.4546 7.98088 0 182.8667 182.8787 227.7701 181.9689 231.801 72.57291 217.3596 78.96093 234.8526 23.46651 25.43281 24.31243 85.34027 225.501 38.75623 68.4078 237.1876 239.2379 61.80152 69.25077 247.2345 224.2562 57.766 233.4849 238.3236 236.8525 240.1988 164.7212 157.0768 162.0538 80.09046 161.3729 119.2063 90.41761
205.2521 226.8679 233.8055 232.1314 172.5624 225.3712 214.1927 209.1469 203.7999 206.3032 105.3282 201.6953 141.598 233.46 223.4284 225.037 228.2389 223.6096 80.025 79.67992 78.54457 37.76728 37.87773 36.49658 27.70884 29.02222 26.38655 8.878536 184.1738 182.8667 0 2 45.0324 6.082763 52.41303 111.4495 42.14815 105.8017 53.64 198.8936 165.9789 194.2498 103.8123 49.09175 206.3017 127.3499 61.58734 63.54723 136.5613 129.0229 73.47474 58.78401 163.0192 69.20441 73.66139 73.87828 78.74071 72.25478 81.56519 79.61941 225.9593 82.76473 125.2248 233.7333
206.9472 228.454 235.3572 233.6686 174.5615 226.8608 215.7603 210.5606 205.047 207.6174 105.8108 202.8522 143.0874 234.2447 224.2415 225.7925 228.9651 224.3284 82.02439 81.6551 80.50621 39.76461 39.82531 38.47077 29.21631 29.7755 27.35416 10.52751 184.2715 182.8787 2 0 44.90671 4.123106 51.63863 111.2879 40.92626 105.5746 53.11544 198.7251 165.7739 194.0335 103.3683 48.02083 205.9954 126.8464 60.53924 62.516 136.0625 128.4769 72.37533 57.23251 162.4107 67.68493 72.18033 72.34639 77.19209 70.461 79.86038 77.85403 225.3133 81.00617 123.9405 233.0306
235.1596 259.4527 267.1317 265.7934 183.2508 260.0792 247.3223 245.3939 242.6345 244.1747 150.0086 241.6682 177.2191 276.6384 266.4367 268.4088 271.7772 267.1947 94.15207 100.5757 100.8828 59.69424 67.35867 64.60518 35.70274 22.46661 26.59179 40.86804 229.1749 227.7701 45.0324 44.90671 0 45.92105 17.59161 155.9918 25.54266 150.1501 12.99304 243.3682 210.3477 238.5628 147.258 23.49476 250.2403 170.3858 30.03265 31.04683 179.5958 171.7937 40.56804 42.97702 205.2469 49.1753 51.34033 53.21657 57.71715 97.89304 109.2413 105.5843 267.7366 108.7158 160.1856 275.0128
209.8355 231.0482 237.8613 236.1356 178.5343 229.2081 218.3083 212.722 206.8076 209.5376 105.9237 204.4016 145.4545 234.9455 225.0072 226.4309 229.5387 224.8872 86.05231 85.46669 84.25705 43.81711 43.54372 42.29657 32.97888 32.47458 30.40148 14.51728 183.5347 181.9689 6.082763 4.123106 45.92105 0 51.24755 110.0727 39.5309 104.2353 53.26584 197.4499 164.4384 192.6655 101.6071 46.95743 204.4483 124.952 59.48109 61.49187 134.1715 126.5009 71.16403 54.89772 160.3005 65.41598 70.00714 70.03571 74.82862 66.44277 75.94656 73.86643 223.1164 77.02597 120.6451 230.7277
250.4214 274.0632 281.5354 280.0914 200.763 274.0277 261.7517 258.7622 254.8696 256.8662 157.1701 253.2982 190.6557 285.8675 275.8414 277.4283 280.6033 275.9657 111.0963 116.7805 116.8731 74.67626 81.1588 78.59404 50.8609 37.47901 41.19196 50.97173 233.7825 231.801 52.41303 51.63863 17.59161 51.24755 0 159.3489 15.96622 153.1754 7.091766 246.0822 212.982 240.9603 148.9861 9.094683 251.9323 171.3694 12.52551 13.75351 180.4914 172.4693 23.7807 27.32811 205.0708 32.04289 33.87168 35.86849 40.24952 90.80664 102.4499 98.25464 266.7627 101.2464 155.4449 273.5441
183.6936 191.5584 194.5508 191.802 211.0031 181.8393 178.9204 161.7339 144.9358 151.8223 35.51991 137.0839 116.1077 144.8702 136.9023 135.687 137.3608 132.7187 144.4611 132.4055 129.1869 122.6607 112.3895 114.6342 133.2207 139.6681 136.2874 117.6958 75.18643 72.57291 111.4495 111.2879 155.9918 110.0727 159.3489 0 144.8034 6.708204 162.5769 87.44411 54.58938 82.8734 17.20465 152.9477 95.42226 25.94224 164.6147 166.6651 32.64966 29.1334 174.7012 151.9268 59.80176 161.3358 166.2077 164.8423 168.3618 96.62515 91.15635 95.58373 120.8113 95.67131 72.67221 129.9433
245.4758 268.021 275.174 273.584 202.453 267.0592 255.4774 251.0998 245.9472 248.4271 144.5588 243.7734 183.3351 274.2444 264.3675 265.6684 268.7001 264.0324 110.7668 114.4908 114.1353 71.1401 75.73026 73.49898 48.93034 36.88593 39.50531 43.19125 219.582 217.3596 42.14815 40.92626 25.54266 39.5309 15.96622 144.8034 0 138.5218 21.82545 231.1354 198.0516 225.9167 133.8954 8.149505 236.6697 156.015 20.23994 22.29419 165.0997 157.0354 31.66311 19.97358 189.4167 29.05068 32.85293 33.72395 38.67088 75.11958 86.72784 82.63938 250.9507 85.67164 139.5122 257.6727
186.7374 195.4714 198.7083 196.0026 210.6919 186.1548 182.7361 166.1208 149.8531 156.5407 37.56132 142.2709 118.423 151.2814 143.2105 142.1034 143.8367 139.1842 141.7674 130.1085 126.9262 118.41 108.3115 110.4627 128.1373 134.2162 130.9093 112.2575 81.7435 78.96093 105.8017 105.5746 150.1501 104.2353 153.1754 6.708204 138.5218 0 156.5128 93.22109 60.20797 88.45903 11.7047 146.6697 100.6357 26.90725 158.2688 160.3161 34.82815 29.8527 168.2736 145.3945 62.5 154.7587 159.6246 158.2403 161.7358 89.98937 84.67632 89.05195 124.4489 89.19641 68.6604 133.3501
247.9541 272.0598 279.6717 278.2971 195.8372 272.4567 259.8678 257.5435 254.2959 256.0395 158.9256 253.0479 189.3733 286.8076 276.6966 278.4615 281.7255 277.111 107.1226 113.5377 113.8112 72.31214 79.54122 76.85864 48.30338 34.90341 38.8973 51.0249 236.6205 234.8526 53.64 53.11544 12.99304 53.26584 7.091766 162.5769 21.82545 156.5128 0 249.6151 216.5208 244.6002 152.7653 15.94522 255.8185 175.4259 18.00694 18.66815 184.5867 176.6271 27.73328 34.39491 209.5292 38.63936 40.07805 42.24038 46.42096 96.94444 108.5483 104.4629 271.501 107.4907 161.1366 278.4313
211.0003 206.0527 204.9672 201.814 271.0162 191.0874 196.1905 172.401 149.2145 158.4455 104.5597 137.7849 160.3034 109.8237 107.9399 102.4442 100.8567 97.85894 222.6995 209.0017 205.719 207.6446 196.9802 199.478 220.1337 227.0295 223.5881 205.0606 29.35767 23.46651 198.8936 198.7251 243.3682 197.4499 246.0822 87.44411 231.1354 93.22109 249.6151 0 33.10094 6.638712 97.30094 239.2789 15.84913 76.63271 250.5645 252.5915 68.31378 76.48725 260.0622 236.3941 54.13107 245.1476 249.8919 248.2228 251.2489 173.1173 164.3594 169.5163 58.21891 168.4202 120.5293 68.36463
199.5959 199.2944 199.7248 196.652 248.7211 185.9485 188.1555 166.1699 144.5619 153.2645 75.61196 134 141.5238 119.7354 114.9967 111.104 110.9234 106.9685 193.6311 180.4159 177.1306 176.0485 165.5135 167.9196 187.675 194.2573 190.8723 172.285 32.20248 25.43281 165.9789 165.7739 210.3477 164.4384 212.982 54.58938 198.0516 60.20797 216.5208 33.10094 0 28.28427 64.28063 206.1965 41.36572 44.59821 217.5178 219.5478 37.12142 44.96552 227.0897 203.5352 34.00368 212.4035 217.175 215.5574 218.6773 141.4794 133.2782 138.3483 74.02076 137.4809 93.80432 84.18581
212.8083 208.7407 207.9279 204.7828 270.4478 194.0379 198.6215 175.1081 152.1328 161.301 101.7842 140.8119 160.4151 114.8955 112.5889 107.2998 105.9056 102.7533 220.0659 206.5282 203.2419 203.9382 193.3358 195.7882 215.9082 222.5415 219.1535 200.5691 31.32092 24.31243 194.2498 194.0335 238.5628 192.6655 240.9603 82.8734 225.9167 88.45903 244.6002 6.638712 28.28427 0 92.02174 234.0534 15.05161 70.85901 245.2468 247.2676 62.36986 70.57446 254.6294 230.8509 47.5 239.5146 244.2396 242.5387 245.5106 167.0728 158.1944 163.3654 55.80181 162.2252 113.9616 66.11543
197.8634 207.0061 210.3188 207.6247 218.6536 197.8047 194.2383 177.7867 161.5542 168.2439 48.49588 153.9351 129.1395 161.822 153.9748 152.6344 154.2077 149.5869 146.3728 135.4372 132.3301 120.0735 110.4327 112.361 127.6816 132.6682 129.6003 110.8831 88.95504 85.34027 103.8123 103.3683 147.258 101.6071 148.9861 17.20465 133.8954 11.7047 152.7653 97.30094 64.28063 92.02174 0 142.0317 103.0713 23.76973 153.2645 155.2909 32.89377 25.88239 162.8122 139.3476 60.15189 148.3619 153.1698 151.6344 154.9085 80.64447 74.53241 79.1091 123.0991 79.02531 57.26474 131.481
250.7702 273.7631 281.0427 279.5085 204.7392 273.157 261.3054 257.45 252.7416 255.0549 152.4013 250.7688 189.5257 281.8728 271.9545 273.3312 276.4001 271.7393 113.8859 118.5139 118.3565 75.55752 80.98182 78.60025 52.43478 39.55156 42.74634 49.18315 227.706 225.501 49.09175 48.02083 23.49476 46.95743 9.094683 152.9477 8.149505 146.6697 15.94522 239.2789 206.1965 234.0534 142.0317 0 244.7777 164.1097 12.52996 14.53444 173.1849 165.1105 24.39204 19.50282 197.4038 26.23452 29.12044 30.59412 35.36618 81.90427 93.56324 89.30985 258.8204 92.28218 146.7932 265.4736
