153.3611 338.5144 342.2002 339.8191 340.2029 336.6571 328.6898 311.8962 311.1868 331.8102 314.3962 312.8226 312.6995 310.0143 339.9426 312.5744 308.4737 343.2681 303.1468 338.3548 301.7632 340.2624 241.3241 327.8919 325.5764 323.3713 302.9785 301.1063 292.0274 289.8224 299.3877 288.2282 300.2363 283.4678 306.9658 304.1381 306.0046 289.7464 300.5279 305.9261 297.6995 298.3991 295.5706 294.8712 289.2145 303.6693 303.5951 301.4249 265.9323 300.5079 291.1563 299.714 300.2682 205.0098 295.7431 293.5319 295.9409 296.2229 285.1596 148.5698 278.8871 149.2533 285.7315 148.173 284.0423 262.0916 261.2834 271.0166 261.8587 258.4618 269.0474 266.1597 265.1735 255.0218 96.17692 257.7518 91.57647 261.7821 88.95504 263.4331 78.64477 213.0188 209.2578 67.68309 70.78476 77.46612 138.7083 132.0038 58.1552 59.62848 64.35254 218.9445 186.8154 61.03278 213.0258 47.59738 124.0645 51.08816 221.5652 44.65423 45 142.3692 48.08557 150.6586 142.4647 35.4683 48.16638 46.69047 36.05551 31.84729 35 42.80187 35.38361 40.80441 34.65545 25.29822 43.47701 36.23534 30.83115 22.13594 36.05551 23.32381 170.8984 20.15564 18.66815 43.66062 19.84943 13.26859 22.84732 12.72792 7.158911 8.062258 8.514693 51.35173 50.08265 17.55705 37.33631 11.18034 5.830952 18.43909 14.80709 3.535534 8.385255 58.07753 4.3909 19.23538 20.14742 2.236068 19.57195 31 0 4.527693 33.01515 228.6142 9.340771 26.23452 4.242641 6.708204 32.81006 29.62075 7.81025 9.433981 63.3877 64.62971 17.49286 19.85101 15 64.32729 18.38478 62.69968 23.60085 26.07681 233.9813 71.58911 59.90826 65.96969 64.28841 81.49233 77.88453 75.76444 71.47027 63.90618 69.28925 25.46075
157.0072 341.5443 345.3122 342.9001 343.3053 339.7124 331.6662 314.6144 313.9367 334.9007 317.2168 315.6145 315.5321 312.8483 343.2383 315.5138 311.3366 346.6908 306.0629 341.7697 304.7171 343.7266 242.2374 331.324 328.9992 326.8126 306.2066 304.3099 295.1008 292.9002 302.6194 291.3922 303.5922 286.6575 310.4489 307.6207 309.5385 293.1186 304.0567 309.5599 301.2283 301.9478 299.1195 298.4401 292.7431 307.3819 307.354 305.1795 269.4225 304.3099 294.9483 303.6445 304.2244 207.8762 299.7207 297.5071 299.9542 300.2707 289.224 149.5276 282.9814 150.641 289.8724 149.6504 288.1952 266.3654 265.5796 275.3516 266.1738 262.7718 273.3862 270.5005 269.5376 259.387 97.47051 262.1269 92.86146 266.1918 90.21364 267.8516 80.16545 217.404 213.6779 69.30007 69.47179 80.762 143.0122 136.3103 60.45131 62.20441 62.33979 223.4398 191.2864 64.11318 217.5282 50.22531 128.4543 54.46559 226.0873 47.71268 48.21307 146.8554 51.67258 155.1596 146.9634 37.7955 51.92783 50.38353 39.12161 34.23814 38.24265 46.73863 38.91658 44.79397 38.3471 27.50455 47.64714 40.10611 28.26057 24.38237 40.13104 26.31539 175.4259 23.11385 21.09502 39.80264 23.71708 16.49916 27.21213 16.50757 10.25914 10.12423 12.52996 55.87933 54.54272 21.98295 41.86287 15.50806 5.700877 22.94559 19.31968 6.403124 5.202163 62.59792 8.728115 14.91643 24.64296 2.915476 15.08513 35.50352 4.527693 0 37.50333 233.1007 4.924429 30.64719 2.915476 2.915476 37.21559 33.98856 4.743416 5.700877 67.81224 69.02536 13.50926 16.08765 12.34909 68.64765 15.11622 66.97947 19.81161 22.10204 238.4413 75.89796 64.15996 70.23176 68.51642 85.74672 82.10055 79.94529 75.62076 67.98897 73.36552 23.83799
132.0651 321.4001 324.3594 322.2561 322.4531 319.3305 312.0785 297.5672 296.5944 314.1974 299.1872 297.8657 297.397 294.7138 320.4949 296.3581 292.9334 322.6717 287.1794 317.8459 285.4768 319.3 241.8335 307.2639 305.041 302.6764 284.2851 282.6393 274.7544 272.5234 280.6795 270.1783 280.4109 265.2169 285.9545 283.1431 284.53 269.824 279.1218 283.5217 276.306 276.8176 274 273.1172 267.86 280.5294 280.0143 277.8939 245.051 276.5231 267.3013 274.4713 274.7672 190.2761 270.0407 267.86 269.8759 269.8036 258.6001 150.3363 252.0317 147.7629 258.3651 146.0214 256.5502 233.311 232.2434 241.4953 232.5941 229.2651 239.4838 236.5777 235.3062 225.158 97.67292 227.7586 93.45186 231.3336 91.21952 232.8626 79.83107 182.9891 178.7619 69.37579 90.55507 63.06346 110.1363 103.465 55.92579 54.70121 88.01278 187.25 155.5956 51.0392 181.2015 44.90716 94.41398 40 189.2534 38.83298 37.48333 111 35.33962 118.9622 110.8392 39.44617 33.13608 33.01515 33.61547 37.03039 31.38471 27.01851 28.4605 25 26.24881 35.35534 23.43608 24.5153 59.2466 34.05877 21.2132 29.69848 138.2434 29.51694 32.31873 75.3077 22.80351 28.55502 15.6205 26 30.92329 33.24154 27.28553 19.31321 17.14368 17.92345 7.211103 23.76973 36.49658 15.81139 18.92749 32.81006 40.7776 25.31798 29.37482 52.15362 12.86984 35.0571 52.58385 2.236068 33.01515 37.50333 0 195.5995 42.02678 7.433034 36.05551 39.05125 3.535534 5.661763 39.20459 41.19466 30.59412 32.01562 48.6621 50.16535 43.41659 32.31099 47.53946 31.08456 53.60037 56.51548 200.9882 39.56008 28.6531 34.43835 33.12099 49.76947 46.51881 44.73533 40.81666 34.20526 39.40812 47.44734
161.0003 283.7564 280.8727 281.2361 280.0515 280.6623 280.1332 284.5249 282.09 274.7011 279.9591 280.6444 278.01 276.0424 266.0557 271.0939 273.1404 258.9078 266.0982 255.8852 262.7199 253.4332 322.7339 246.9626 246.0328 243.0347 244.9355 245.4254 248.4044 246.6887 242.2999 239.8211 233.8059 235.0628 228.484 226.6441 223.7795 225.8597 220.583 215.4352 218.7589 217.5926 215.7711 213.6903 213.4181 207.1049 202.8995 201.8851 202.8349 196.915 191.9383 183.8421 181.5442 214.5951 176.399 175.2598 172.6711 169.0089 160.2949 264.8345 153.1186 252.2328 151.4535 248.9687 148.9119 120.1166 116.1931 114.7241 113.3683 112.6 112.987 111.1108 106.3282 101.2115 236.1702 100.5401 235.1951 95.29152 235.0982 94.13531 228.1282 87.04947 80.09046 225.3133 267.7366 191.2455 120.8113 124.4489 214.9985 210.3782 271.501 58.21891 74.02076 201.4453 55.80181 212.5312 123.0991 200.6238 42.46521 208.0072 205.8448 99.34166 198.9786 90.33567 97.29943 219.0179 196.2302 198.193 211.6034 219.4105 210.2864 197.1341 207.0087 197.8089 205.7207 222.554 193.0628 202.608 251.6879 223.1638 200.2187 218.0801 63.03643 219.786 223.2665 269.5547 214.3719 222.0275 208.0715 220.0425 225.8782 227.9617 222.3301 177.9358 178.5943 212.3713 191.8475 218.8094 231.7942 210.7704 214.2228 228.2315 236.235 170.7697 224.8838 247.6979 208.467 230.6412 248.1831 197.6261 228.6142 233.1007 195.5995 0 237.5626 202.5525 231.5564 234.5562 196.0434 199.3731 234.5401 236.5401 165.5422 164.568 243.5584 244.6088 237.6172 165.6913 241.6432 167.7598 247.6715 250.6699 10.3782 158.8003 170.7819 164.8491 166.909 150.2032 154.2807 156.8684 161.3453 169.3072 164.5387 237.7297
161.6914 345.8139 349.6402 347.2064 347.6266 344.0004 335.8977 318.6534 318 339.2142 321.3335 319.7096 319.658 316.9755 347.6928 319.7192 315.4857 351.2282 310.2519 346.3023 308.9341 348.2905 244.7209 335.8681 333.5375 331.3627 310.6175 308.7041 299.4048 297.2074 307.033 295.76 308.0885 291.0434 315.0258 312.1975 314.1466 297.626 308.662 314.227 305.8337 306.5652 303.7371 303.0697 297.3487 312.0932 312.0901 309.9133 274.0059 309.0684 299.7019 308.4643 309.0554 212.0407 304.5607 302.3462 304.8085 305.1381 294.0973 152.0995 287.865 153.6071 294.7698 152.6974 293.096 271.2881 270.5037 280.2753 271.0982 267.6962 278.3096 275.4238 274.4581 264.3073 100.4104 267.0454 95.80188 271.1005 93.13565 272.7568 83.33817 222.3202 218.5822 72.58271 69.86379 85.26576 147.9366 141.2347 64.29965 66.25309 61.93949 228.2783 196.1562 68.5 222.3539 54.34325 133.3688 59.04447 230.8514 52.11766 52.70911 151.7078 56.36611 159.9883 151.7964 41.76422 56.70317 55.12939 43.55743 38.27532 42.78142 51.5873 43.60333 49.66135 43.10742 31.48412 52.55949 44.93607 27.55014 28.42974 45.02499 30.77743 180.1139 27.58623 25.30316 36.89173 28.57009 21.16929 32.12865 21.36001 15 14.5 17.44276 60.59909 58.96853 26.87936 46.6074 20.4267 9.604686 27.77139 24.13504 11.2361 6.42748 67.22537 13.63562 11.41271 29.21638 7.826238 10.89678 40.07805 9.340771 4.924429 42.02678 237.5626 0 35.01428 6.020797 3.041381 41.54816 38.25971 3.905125 2.692582 72.14049 73.28881 8.845903 11.60011 9.5 72.7616 11.2361 71.02112 15.23975 17.35655 242.822 79.98281 68.15607 74.23779 72.46551 89.72319 86.01308 83.80036 79.43079 71.70251 77.06004 21.50581
138.3093 327.1395 330.223 328.072 328.3005 325.105 317.7267 302.8036 301.8775 320.0176 304.5821 303.2149 302.8073 300.1219 326.621 301.9283 298.3827 328.9806 292.6999 324.1392 291.052 325.6643 244.0598 313.5714 311.333 308.9923 290.2693 288.5849 280.4929 278.2647 286.664 276.0458 286.5779 271.1148 292.3119 289.4965 290.958 276.0005 285.5368 290.089 282.7176 283.2583 280.4376 279.5823 274.2613 287.2023 286.7495 284.6212 251.3648 283.313 274.0698 281.4272 281.7557 195.4693 277.0528 274.8677 276.9319 276.9012 265.7108 152.0567 259.1742 150.1759 265.564 148.5682 263.7617 240.6372 239.5898 248.876 239.9568 236.6226 246.8669 243.9616 242.7061 232.5569 99.11231 235.1643 94.76286 238.7575 92.41888 240.2899 81.11874 190.3924 186.1846 70.36512 87.75629 67.53703 117.3978 110.717 57.4727 56.83724 84.2526 194.6676 163.0284 54.25173 188.6114 46.14159 101.7657 43.07261 196.6068 40.51234 39.51266 118.4325 38.60232 126.3853 118.2661 38.74597 36.88157 36.39025 34.03307 35.8469 31.89436 30.5655 29.56772 28.37693 27.51818 32.86716 27.9732 26.57536 54.00009 31.00403 23.83799 27.35416 145.5232 26.40076 28.65746 69.26038 19.83053 23.8706 13.46291 21.10095 25.07987 27.51818 21.47673 26.74416 23.96 13.43503 13.90144 18.11767 30.22003 10.96586 13.20984 26.44334 34.27554 32.65348 22.92008 45.46702 6.613607 28.3593 45.7168 6.103278 26.23452 30.64719 7.433034 202.5525 35.01428 0 29.00431 32.00391 6.576473 3.578485 32.03514 34.03307 37.16517 38.39596 41.36726 42.8026 36.01736 38.20013 40.14038 36.68787 46.20877 49.13502 207.8184 45.47802 34.00368 40.00312 38.44802 55.50901 52.03124 50.04498 45.8939 38.70723 44.05962 40.13104
157.6017 342.6981 346.4001 344.0131 344.4009 340.846 332.8618 316.0004 315.3003 336.006 318.5294 316.9479 316.8359 314.1511 344.17 316.7377 312.618 347.5068 307.3044 342.5931 305.9297 344.5033 244.5786 332.1312 329.8151 327.611 307.197 305.3211 296.2195 294.0153 303.6067 292.4366 304.4698 287.6804 311.2073 308.3796 310.2472 293.9813 304.7704 310.1667 301.942 302.6417 299.8133 299.1137 293.457 307.9041 307.8246 305.655 270.174 304.731 295.3811 303.9087 304.4553 209.1531 299.9233 297.7129 300.1083 300.3764 289.3061 151.8453 283.0194 152.7762 289.8387 151.744 288.1423 266.1015 265.2716 274.9618 265.827 262.4357 272.9881 270.0981 269.0818 258.9288 99.63935 261.6448 95.03289 265.6198 92.39589 267.2546 82.2253 216.8986 213.0789 71.30919 72.34852 81.68843 142.6955 135.989 62.08887 63.66754 65.25527 222.5641 190.5203 65.21503 216.6149 51.64794 127.9453 55.31727 225.02 48.82622 49.20366 146.0308 52.32803 154.2595 146.0769 39.39543 52.40229 50.93133 40.22437 35.79455 39.20459 47.01064 39.62323 45 38.8973 29.15476 47.59464 40.45986 31.16023 26 40.22437 27.45906 174.2104 24.27447 22.59425 42.29953 24.08319 17.43719 26.83282 16.97056 11.2361 11.7047 12.74755 54.74486 52.96239 21.47673 40.79216 15.26434 8 22.13594 18.5 7.382412 8.11249 61.29437 8.560374 17.08801 23.28528 4.123106 16.86683 34.1321 4.242641 2.915476 36.05551 231.5564 6.020797 29.00431 0 3 35.53168 32.23955 3.605551 5.385165 66.1211 67.26812 13.41641 15.67043 10.81665 66.75328 14.14214 65.025 19.41649 21.9545 236.8042 73.97973 62.16912 68.24954 66.4906 83.74366 80.04998 77.85403 73.4983 65.80274 71.16881 21.70829
159.8001 344.4488 348.2097 345.8005 346.2037 342.6149 334.5744 317.5299 316.8521 337.8002 320.1312 318.5294 318.4462 315.7624 346.1127 318.4239 314.2499 349.5426 308.9741 344.623 307.6264 346.5696 244.8798 334.1738 331.8509 329.6604 309.0906 307.197 298.0017 295.8006 305.5029 294.2839 306.4564 289.5462 313.2874 310.4593 312.3649 295.9797 306.8843 312.3589 304.0559 304.7704 301.942 301.2574 295.5706 310.1557 310.1113 307.9383 272.2591 307.0505 297.6928 306.3274 306.8941 210.789 302.3789 300.1666 302.5921 302.8878 291.8304 152.1907 285.5679 153.4065 292.4252 152.4344 290.7387 268.7992 267.9888 277.7139 268.561 265.165 275.7435 272.8553 271.8603 261.7081 100.2247 264.4334 95.61511 268.4416 92.96236 270.0852 82.96987 219.6952 215.9093 72.12489 71.28878 83.63014 145.4132 138.7083 63.35636 65.11955 63.76715 225.4781 193.4037 67.00746 219.5382 53.14074 130.7402 57.31492 227.9765 50.60632 51.08816 148.9295 54.47222 157.1782 148.992 40.70626 54.67175 53.15073 42.0119 37.15172 41.10961 49.40648 41.72529 47.43416 41.10961 30.41381 50.1722 42.80187 29.46795 27.29469 42.72002 29.20616 177.1899 26.00481 24.01041 39.70202 26.40076 19.34052 29.54657 19.20937 13.08625 13.0384 15.11622 57.70615 55.96226 24.23324 43.73786 17.88854 8.544004 25 21.36001 9.192388 6.914658 64.28063 11.09414 14.31782 26.26902 5.656854 13.93059 37.12142 6.708204 2.915476 39.05125 234.5562 3.041381 32.00391 3 0 38.52921 35.23335 2 2.828427 69.11584 70.25667 10.81665 13.28768 9.486833 69.72087 12.20656 67.97978 17.02939 19.41649 239.8004 76.94154 65.11528 71.19691 69.42622 86.68333 82.9759 80.76664 76.40026 68.68042 74.04053 21.14829
135.1827 324.6729 327.595 325.5065 325.6939 322.5934 315.3768 300.9589 299.9771 317.4468 302.5467 301.235 300.7532 298.0706 323.6395 299.677 296.2811 325.7399 290.5108 320.9213 288.7949 322.343 245.3028 310.3336 308.1177 305.7425 287.483 285.8505 278.0297 275.7979 283.8776 273.4154 283.5415 268.4446 289.0026 286.1931 287.544 272.9515 282.1427 286.4618 279.3287 279.8258 277.0099 276.1132 270.8884 283.4064 282.8507 280.7356 248.1219 279.3215 270.1157 277.1372 277.4031 193.6814 272.6545 270.4783 272.4454 272.3279 261.1101 153.7417 254.5044 151.2439 260.7623 149.5134 258.9295 235.4878 234.3726 243.5252 234.6796 231.3655 241.5057 238.5969 237.2646 227.1217 101.0272 229.6922 96.78455 233.1567 94.53306 234.654 83.15347 184.9392 180.6015 72.63952 92.7689 66.57702 112.4656 105.8135 59.2708 58.12678 89.81787 188.7165 157.2466 54.55731 182.6212 48.18428 96.56345 43.50287 190.447 42.17227 40.87175 112.6521 38.85085 120.4844 112.3997 42.26701 36.66742 36.53081 36.69469 39.70202 34.47463 30.53686 31.66228 28.50439 29.47032 37.58324 26.96757 27.86575 60.24168 36.06245 24.62722 31.94527 139.2489 31.46824 34.05877 75.76444 24.74874 29.78628 17.73415 27.10166 31.48412 33.88953 27.85678 21.27205 17.48845 19.13766 10.5119 24.42335 36.74915 16.80774 19.5 32.98485 40.84192 26.58007 29.47168 52.04325 13.01059 34.93566 52.278 4.743416 32.81006 37.21559 3.535534 196.0434 41.54816 6.576473 35.53168 38.52921 0 3.399346 38.50325 40.50309 30.60229 31.81981 47.71268 49.03889 42.17227 31.66228 46.28715 30.20348 52.36888 55.32179 201.2741 38.94226 27.57716 33.53357 32.03904 49.0153 45.59057 43.66062 39.57903 32.59601 37.90119 45.40099
137.6972 326.9374 329.9263 327.812 328.0163 324.8765 317.5921 302.9573 301.9997 319.7542 304.6277 303.292 302.8422 300.1582 326.1136 301.8499 298.3902 328.316 292.6569 323.4884 290.9697 324.9501 245.8227 312.908 310.6832 308.3214 289.8771 288.2234 280.2904 278.06 286.2715 275.7451 286.0356 270.7903 291.6037 288.7918 290.1852 275.45 284.776 289.1833 281.9599 282.4737 279.6558 278.7748 273.5131 286.1898 285.6712 283.5514 250.6951 282.175 272.9555 280.0938 280.3808 195.6461 275.6472 273.468 275.467 275.3774 264.168 154.0175 257.5838 151.8407 263.8823 150.1726 262.0586 238.7064 237.609 246.7956 237.9315 234.6122 244.7786 241.8706 240.5564 230.4118 101.1635 232.9908 96.86144 236.4831 94.55892 237.9875 83.21492 188.2323 183.9231 72.563 91.06807 68.11795 115.6145 108.9528 59.43367 58.55339 87.72384 192.1002 160.6053 55.47422 186.0091 48.19745 99.78672 44.33271 193.846 42.37203 41.22364 116.0089 39.7555 123.8604 115.7703 41.44943 37.78962 37.47962 36.34174 38.68426 34.15732 31.53922 31.59202 29.41749 29.46278 36.03779 28.41606 28.19082 57.57849 34.29367 25.18046 30.464 142.6457 29.68398 32.05551 72.78603 23.03741 27.40032 16.35203 24.64526 28.6497 31.09216 25.05106 24.52323 20.85979 16.88606 12.83442 21.69613 33.73508 14.44722 16.78707 29.9481 37.73528 29.96758 26.41468 48.85409 10.19209 31.77088 49.02645 5.482295 29.62075 33.98856 5.661763 199.3731 38.25971 3.578485 32.23955 35.23335 3.399346 0 35.16706 37.16704 33.88297 35.04362 44.33271 45.64393 38.77356 34.72831 42.8881 33.17337 48.96995 51.92355 204.5698 42.00066 30.464 36.47907 34.90065 51.99412 48.49112 46.48805 42.3248 35.12913 40.48113 42.11261
161.1583 346.0708 349.8028 347.4047 347.8002 344.2281 336.2142 319.2479 318.5612 339.4009 321.8198 320.2265 320.1312 317.4469 347.6349 320.0757 315.9256 351.01 310.6332 346.0939 309.2733 348.018 246.8685 335.6369 333.3182 331.1193 310.6397 308.7556 299.6081 297.4054 307.0505 295.8574 307.953 291.1099 314.7269 311.899 313.7799 297.4693 308.3018 313.7228 305.4734 306.1781 303.3496 302.6549 296.9882 311.4762 311.4049 309.2345 273.6951 308.318 298.9666 307.5102 308.0584 212.4618 303.5276 301.3171 303.7137 303.9819 292.9112 154.1752 286.6234 155.3584 293.4391 154.377 291.7413 269.6757 268.8382 278.5121 269.3863 265.9972 276.5366 273.6458 272.6169 262.4635 102.1812 265.1735 97.57177 269.1237 94.92102 270.7508 84.89994 220.4223 216.5761 74.04053 73.17641 85.14693 146.2635 139.5564 65.15644 66.85723 65.53053 225.9588 193.9613 68.60029 219.9932 54.8603 131.4724 58.79626 228.3221 52.20153 52.63079 149.4523 55.86193 157.6483 149.4725 42.48529 55.97321 54.48853 43.60046 38.91337 42.63801 50.60632 43.13931 48.60041 42.44997 32.20248 51.19814 44.04543 31.18269 29.06888 43.82921 30.80584 177.4324 27.60888 25.73908 40.7707 27.65863 20.84999 30.41381 20.51828 14.60308 14.76482 16.32483 58.0517 55.98002 25.04496 44.14748 18.86796 10.44031 25.63201 22.00568 10.70047 8.87764 64.49806 12.16059 15.26434 26.53954 7.211103 14.51319 37.33631 7.81025 4.743416 39.20459 234.5401 3.905125 32.03514 3.605551 2 38.50325 35.16706 0 2 69.02898 70.11419 9.848858 12.06493 7.615773 69.46222 10.63015 67.67016 15.81139 18.35756 239.7087 76.65507 64.77654 70.85901 69.05071 86.31338 82.56513 80.31967 75.9276 68.15424 73.4983 19.16377
162.6259 347.242 351.0128 348.6001 349.0057 345.4113 337.3603 320.2737 319.6017 340.6009 322.8932 321.2865 321.2102 318.5266 348.9327 321.2047 317.0189 352.3691 311.7515 347.4493 310.4094 349.3973 247.0878 337.0007 334.6775 332.4876 311.9054 310.0097 300.8006 298.6001 308.318 297.0929 309.2801 292.3577 316.1155 313.2874 315.1933 298.8043 309.7128 315.1854 306.8843 307.5988 304.7704 304.0855 298.3991 312.9779 312.9297 310.7571 275.0873 309.8645 300.5079 309.1221 309.6837 213.5603 305.1639 302.9521 305.3686 305.655 294.5929 154.4345 288.321 155.804 295.1618 154.862 293.4706 271.4719 270.6474 280.3444 271.2066 267.8143 278.3712 275.4814 274.4668 264.3138 102.6109 267.03 98.00128 271.0023 95.34149 272.6353 85.44004 222.2836 218.4598 74.63243 72.54866 86.4523 148.0709 141.3648 66.0406 67.85688 64.62391 227.8986 195.8801 69.81404 221.9392 55.89221 133.3304 60.1415 230.2908 53.41348 53.90733 151.3803 57.29941 159.5901 151.4116 43.41659 57.48913 55.97321 44.82187 39.87794 43.93177 52.20153 44.55334 50.21952 43.93177 33.12099 52.90794 45.60702 30.23177 30.01666 45.48626 32.01562 179.4164 28.81406 26.76752 39.11841 29.20616 22.16729 32.20248 22.02272 15.91383 15.81139 17.90251 60.01666 57.97933 26.8561 46.09772 20.59126 11.18034 27.51363 23.87991 12.02082 8.764274 66.48308 13.82317 13.60147 28.51172 8.485281 12.66282 39.31921 9.433981 5.700877 41.19466 236.5401 2.692582 34.03307 5.385165 2.828427 40.50309 37.16704 2 0 71.02816 72.11103 8.062258 10.46721 7.071068 71.44928 9.433981 69.65092 14.21267 16.64332 241.707 78.63841 66.75328 72.83543 71.02112 88.28363 84.5281 82.27545 77.87811 70.0928 75.43209 19.00658
122.1529 312.6947 314.8412 313.0575 313.0495 310.4126 303.9951 292.0415 290.8028 305.0115 292.72 291.6779 290.8488 288.1948 309.2329 288.8462 286.1783 310.0984 280.0286 305.4079 278.0018 306.334 251.1831 294.773 292.6739 290.1465 274.1861 272.8095 266.3269 264.0928 270.6012 260.9473 269.0767 255.8202 273.2069 270.4404 271.2569 258.4898 265.9793 269.1634 263.2052 263.4919 260.7144 259.6247 254.8902 265.3173 264.2726 262.2308 232.8991 260.3171 251.3364 256.7148 256.6807 186.0349 251.734 249.6097 251.1036 250.5713 239.2697 162.865 232.3618 157.6765 237.959 155.4357 235.9873 211.1161 209.6783 218.1559 209.695 206.4909 216.0937 213.1783 211.4829 201.4053 112.7298 203.7891 109.1203 206.6282 107.3546 207.9543 96.25487 159.3267 154.3665 87.36704 117.0063 68.44706 90.52072 84.21995 73.36003 70.42885 116.1906 160.6474 130.1461 63.50591 154.3826 64.49426 73.5527 54.91812 161.3912 58.13777 56.0803 85.95929 50.68421 93.03763 85.23018 64.03124 47.43416 48.60041 56.72742 62.71563 54.67175 43.93177 51.08816 43.13931 49.0408 63.13478 38.61671 46.09772 89.43243 62.6099 42.63801 57.70615 109.7691 58.38878 61.58328 105.8737 52 58.71447 44.94441 56.32051 61.5 63.78871 57.86623 17.69181 13.5008 48.28302 28.63564 54.34151 67.08204 46.32494 49.5202 63.37586 71.31488 11.18034 59.9106 82.60751 43.35803 65.49046 82.8798 32.75668 63.3877 67.81224 30.59412 165.5422 72.14049 37.16517 66.1211 69.11584 30.60229 33.88297 69.02898 71.02816 0 2.236068 78.02564 79.14267 72.1734 6 76.23647 7.762087 82.29824 85.28775 170.6876 10.63015 9.433981 9.055385 10.04988 20.61553 18.43909 17.75528 15.81139 15.29706 17.11724 73.4932
123.5989 314.0844 316.1803 314.4169 314.3962 311.79 305.4243 293.6175 292.3649 306.374 294.2448 293.2183 292.3696 289.7181 310.4609 290.3132 287.6891 311.2362 281.5191 306.5567 279.4745 307.4451 253.3253 295.9213 293.8316 291.2937 275.5014 274.1423 267.748 265.5146 271.9191 262.3219 270.3133 257.1867 274.3447 271.5824 272.3579 259.7306 267.0917 270.185 264.3218 264.5921 261.8186 260.7144 256.0195 266.2748 265.1886 263.1539 234.0961 261.1972 252.24 257.4655 257.4024 187.7232 252.4381 250.3198 251.7658 251.1912 239.8854 165.0757 232.9485 159.8506 238.4712 157.6016 236.4847 211.4545 209.9762 218.3598 209.9548 206.7668 216.2926 213.3776 211.6318 201.5683 114.9652 203.924 111.3564 206.6677 109.5901 207.9663 98.48858 159.5306 154.482 89.58795 119.0207 70.61161 91.28527 85.04117 75.57796 72.65826 118.0858 160.4412 130.1422 65.74192 154.146 66.67145 74.24958 57.14018 160.9671 60.30755 58.25805 86.09297 52.89507 93.0215 85.28129 66.06815 49.64877 50.80354 58.79626 64.70124 56.72742 46.09772 53.15073 45.27693 51.08816 65 40.78296 48.16638 91.04043 64.41273 44.68781 59.5399 109.2623 60.15189 63.31272 107.3231 53.7122 60.30524 46.61545 57.87055 62.93846 65.25335 59.30008 19.84943 15.0778 49.81215 30.41381 55.7853 68.44706 47.80167 50.93378 64.71862 72.6279 13.41641 61.233 83.86298 44.68689 66.75328 84.07006 34.20526 64.62971 69.02536 32.01562 164.568 73.28881 38.39596 67.26812 70.25667 31.81981 35.04362 70.11419 72.11103 2.236068 0 79 80.04725 73.06162 4.123106 77.10383 6.264982 83.15047 86.14523 169.6062 8.485281 8.485281 7 8.246211 18.60108 16.27882 15.53222 13.60147 13.60147 15.0333 74.03546
170.4969 354.6068 358.4536 356.0126 356.4379 352.8002 344.6752 327.332 326.6929 348.023 330.0561 328.4205 328.3854 325.7037 356.5347 328.4856 324.2252 360.0736 319.011 355.1479 317.7058 357.1337 251.941 344.7131 342.3828 340.2073 319.4527 317.5358 308.211 306.0147 315.8686 304.5855 316.934 299.8733 323.8673 321.0389 322.9819 306.4719 317.498 323.0419 314.6697 315.3982 312.57 311.899 306.1846 320.8831 320.8613 318.6864 282.8462 317.8191 308.4575 317.1348 317.7058 220.7918 313.1932 310.9807 313.4087 313.7037 302.645 159.4773 296.3781 161.408 303.2235 160.581 301.5328 279.5174 278.6844 288.3609 279.2347 275.8451 286.3852 283.4943 282.4624 272.3089 108.2405 275.0164 103.64 278.9514 100.9604 280.5726 91.41663 230.2629 226.3993 80.77747 74.66944 94.11164 156.1089 149.4021 72.91795 74.97703 65.62202 235.6696 203.7302 77.33693 229.6824 63.106 141.3153 67.88225 237.8997 60.959 61.55485 159.2011 65.16304 167.3559 159.1896 50.47772 65.43699 63.89053 52.40229 47.02393 51.62364 60.21628 52.40229 58.24946 51.85557 40.22437 60.96925 53.60037 31.69479 37.20215 53.53504 39.62323 186.8883 36.43144 34.12477 36.43144 37.20215 29.96758 40.24922 30 23.75395 23.34524 25.9326 67.68309 65.19218 34.88911 53.85165 28.6531 18.43909 35.4683 31.84729 19.91231 14.79231 73.97973 21.88333 12.64911 36.17305 16.40122 10.22203 46.87217 17.49286 13.50926 48.6621 243.5584 8.845903 41.36726 13.41641 10.81665 47.71268 44.33271 9.848858 8.062258 78.02564 79 0 2.926175 6.708204 78.1025 4.472136 76.19875 6.403124 8.602325 248.5724 85.2115 73.24616 79.30952 77.41447 94.64143 90.79648 88.46044 84.0119 76.11833 81.3941 16.34778
