0 4.527693 177.7477 50.56184 4.301163 10.12423 20.40833 64.45713 32.44226 31.08858 16.32483 14.71394 59.82057 36.44859 62.16309 25.387 76.21352 73.36552 75.91113 28.85308 74.38078 82.1348 76.25287 85.74672 141.6235 85.66505 83.63014 70.8696 84.79682 79.57701 83.52844 76.6094 82.0975 78.93352 95.57458 81.31574 69.32893 54.37516 83.20006 80.71934 73.59348 90.00278 78.35345 72.12836 67.15102 77.93908 72.15608 94.17271 86.91663 88.42829 72.54309 83.79887 84.59804 90.64491 74.19232 96.48057 89.80535 101.7472 93.40503 86.33945 66.72706 84.44229 76.16101 100.1519 87.32125 108.7773 99.39945 90.08052 86.5695 72.42237 92.64778 89.10948 78.93352 81.20653 92.50375 86.13071 95.13645 88.05964 109.9103 83.40564 108.1966 95.35755 112.7217 109.6016 91.42483 89.1193 89.22469 81.90543 102.881 100.9678 85.34928 83.86 99.24185 95.27067 104.415 103.1528 106.527 102.2008 91.91572 99.9925 111.2407 106.1249 94.15147 110.691 105.7 103.0364 96.85298 120.9235 96.37686 93.50134 97.65956 121.0475 124.6134 105.119 106.745 126.1051 108.0301 130.9828 121.3693 124.7337 124.1219 127.3146 115.2931 141.6051 146.6032 147.6906 151.6328 153.5464 193.9652 155.7707 154.7078 184.3314 183.5708 162.2421 164.8105 167.2618 166.2844 164.3548 170.2718 167.7051 200.2472 202.5154 236.3736 205.6465 206.9118 214.428 255.3008 284.0234 222.5994 226.4608 296.8152 235.163 229.7052 238.1355 270.4709 237.9716 265.5005 271.4747 271.795 250.907 275.9429 244.2018 272.3545 245.6837 247.2731 276.6017 286.3398 278.4107 286.2385 272.7316 288.4727 291.9221 289.2689 312.2689 291.9803 279.8338 296.9394 261.3489 294.0961 294.0621 296.3824 294.4902 296.7566 304.916 298.5674 291.9803 293.2414 299.1765 291.9262 295.4767 296.3317 304.4737 288.4831 289.5937 298.4397 300.7532 307.149 296.6353 309.6579 299.1797 307.5102 309.3259 316.611 304.3723 310.1608 308.1302 304.181 311.11 308.8891 293.3669 307.3996 311.2834 340.4622 336.0841 340.4475 327.1429 329.8704 341.7143 335.7953 303.8955 333.3201 305.169 332.374 351.4434 308.0073 336.4636 303.4324 306.3829 308.5638 338.3083 310.2426 314.2794 310.0263 352.3245 311.0956 356.4951 314.6244
4.527693 0 177.2277 55.08176 3.162278 9.055385 24.59675 68.96779 36.76955 35.34119 19.20937 15.13275 64.28841 40.71855 66.62019 28.42534 80.65358 77.7946 80.32434 31.62278 78.77182 86.52529 80.5295 90.07774 137.4332 89.9611 87.90051 74.94665 89.00562 83.72574 87.63846 80.57605 86.13071 82.92768 99.76472 85.28921 73 56.59329 87.12778 84.60168 77.28195 94.03191 81.65578 75.74299 70.43602 81.68843 75.66373 98.1835 90.80198 92.189 75.82216 87.41424 88.13599 94.36631 77.20104 100.2646 93.40503 105.603 97.08244 89.80535 68.70953 87.78383 79.05694 103.641 90.64491 112.6144 103.0594 93.43447 89.75584 74.38078 96.01447 92.31468 81.49233 83.86298 95.68931 89.05055 98.37909 91.02198 113.5787 85.95929 111.8034 98.47239 116.3257 113.1724 94.3027 91.84906 91.65488 83.9345 106.2168 104.2353 87.66413 86.00581 102.3529 98.22932 107.7126 106.4049 109.8294 105.3399 94.51455 103.0049 114.6298 109.3435 96.74709 114.0219 108.8531 106.0189 99.47864 124.4588 98.88377 95.7549 100.0278 124.4829 128.0352 107.7242 109.4166 129.4952 110.6391 134.2549 124.4026 127.8006 127.119 130.3169 114.0175 144.7152 149.6162 150.6586 154.4862 156.4257 191.0026 158.6443 157.5436 181.5789 180.8819 165.0515 167.5858 169.9559 168.9408 166.8832 172.9046 170.2072 202.5449 204.8634 234.0085 207.9947 208.3699 215.8299 253.2548 281.4725 222.5242 226.2742 294.2928 236.7695 230.7054 239.6351 268.6634 237.7415 263.8655 269.7647 270.1407 252.5427 274.2353 244.4013 270.8367 246.0508 247.4921 275.0727 284.598 276.9296 284.5294 271.4866 286.7647 290.1258 287.6004 310.1386 290.2998 278.6063 295.1754 262.1188 292.4808 292.4791 294.7355 292.959 295.161 303.165 296.9529 290.5942 291.815 297.6941 290.6847 294.0493 294.8779 302.8073 287.336 288.4042 297.0002 299.234 305.4865 295.3117 307.9748 297.8087 305.897 307.6947 314.8031 302.9092 308.5787 306.5913 302.8364 309.6262 307.4557 294.9871 306.0801 309.8837 338.3681 334.1138 338.3962 325.3829 328.1006 339.8992 333.9236 302.9884 331.5602 304.2871 330.6509 349.4639 307.1042 334.7485 305.0873 305.655 307.7793 336.5546 309.38 313.4482 309.3244 350.4145 310.4465 354.5545 313.8997
177.7477 177.2277 0 193.719 174.5144 168.2223 172.78 191.3615 174.5282 172.8026 165.7757 163.0705 185.2043 173.0655 185.0301 161.0753 188.0743 186.2634 185.8793 157.3261 183.8688 186.226 177.7293 183.3572 164.5186 181.1933 179.1756 168.2643 176.2084 172.301 171.2688 164.6935 167.7893 165.8994 177.9786 165.3464 155.6673 136.5238 163.792 161.9471 155.795 168.8342 144.8553 153.8699 146.8945 157.4491 151.0667 168.7856 162.539 158.0588 145.4633 153.1204 150.6942 156.7766 139.0631 159.6364 152.5449 163.3588 155.353 148.4081 125.8274 144.9817 136.0671 148.9522 144.1407 163.8862 155.1504 144.768 140.4231 121.8649 144.9795 140.5598 128.2647 129.3147 139.5604 133.6881 140.9878 134.2795 156.7892 126.3487 154.0354 137.1539 154.5634 152.781 131.3516 128.2933 121.4655 117.2866 143.6839 141.4326 120.7245 118.2649 136.6093 132.726 142.3804 140.8625 142.5674 137.2397 124.3291 133.5579 145.93 139.685 123.5589 143.7366 137.5083 132.3002 123.5308 153.0712 120.7085 115.9173 116.9374 148.9047 148.9302 120.9645 122.532 147.8625 120.4793 143.7851 133.3743 134.8247 132.1746 132.579 67.37121 138.9919 135.9114 134.2277 130.2173 131.7688 109.9497 132.0761 130.1775 95.9963 92.72344 131.0266 130.2753 127.4205 125.4674 119.3938 125.6435 119.1651 122.6208 126.0311 105.2992 127.6519 89.57477 91.46793 107.1768 150.2653 49.14024 51.07539 159.9783 113.1439 86.01755 110.9599 112.3764 61.79834 103.085 110.5011 109.2954 125.7208 114.485 74.57329 106.4199 79.69897 77.82638 110.6244 124.9063 111.2356 123.96 101.1991 125.997 131.4896 125.7469 159.8375 128.567 107.7391 135.2854 104.2661 128.9946 128.2267 131.8798 127.4954 131.0545 142.404 133.1913 122.1957 124.1689 130.9472 119.6694 126.3292 127.6603 139.9603 114.9296 116.6145 129.4021 133.2011 142.3994 125.567 145.2482 128.848 141.6354 143.761 154.8155 135.548 143.4938 140.655 133.2255 142.4252 139.3415 159.5907 135.9369 141.0542 184.9045 177.3706 183.6863 163.6463 166.4732 178.8456 174.5631 127.5524 169.5365 128.63 167.8019 192.1767 131.6051 171.5459 169.5407 128.9904 131.4168 174.1721 133.5422 137.3654 132.5351 191.269 133.4606 196.012 137.2046
50.56184 55.08176 193.719 0 54 56.32051 33.95585 16.34693 23.70654 25.94224 44.64303 54.34151 15.65248 22.80351 17.92345 41.59327 30.41381 28.3196 31.14482 43.56604 30.61046 37.47833 35.8469 42.52058 190.2702 43.41659 42.3143 37.10795 44.94441 42.04759 46.28715 44.0284 46.88816 45.22168 55 47.59464 45 57.41902 50.12235 49.08609 47.62877 53.66563 58.07626 48.01042 50.48784 49.64877 50.01 57.70615 54.08327 57.83003 54.23099 56.80009 58.84899 60.44005 59.68249 64.2573 61.9879 67.54258 63.60031 61.52235 67.97794 62.1289 62.80127 72.74197 64.73407 74.24284 69.09595 66.48308 66.36348 72.34984 68.40159 68.11755 69.63476 70.03571 71.22578 70.11419 72.51973 71.02816 78.3078 73.1642 77.83315 74.72157 81.96633 79.71198 75.02666 75.28114 79.48704 78.74643 77.66595 77.10383 77.87811 78.84795 78.0776 77.02597 79.62412 79.24645 81.40332 80.1904 79.40403 80.22468 84.20214 82.37718 81.30191 84.64632 83.02409 83.29466 83.15047 90.62009 84.38009 85.32878 87.32061 92.358 95.85927 90.51243 91.00549 97.73945 93 104.0891 98.84331 101.415 101.8835 104.7306 141.485 116.4238 122.5275 124.1934 129.5222 130.9695 232.422 133.154 132.6725 221.1053 219.8028 140.1856 143.0979 146.5367 146.113 145.9863 150.2332 149.5209 183.4151 184.9676 268.8829 187.9951 200.1599 208.1005 284.5417 317.7695 232.5618 237.5079 330.1837 225.8324 227.6071 230.0022 297.2036 249.2087 290.6011 297.2356 297.0017 240.8565 301.6239 250.6831 296.2001 250.2978 253.4742 300.5012 312.2339 301.8079 311.8092 293.8316 314.0064 318.2907 314.401 341.7221 317.2003 300.6572 322.9342 261.1345 318.6424 318.286 321.218 318.1902 321.0763 330.6967 323.0557 314.2499 315.9019 322.3314 312.7314 318.121 319.2319 329.4165 308.3699 309.8984 321.1715 324.2607 332.0241 318.2153 334.7126 321.2102 331.887 333.8652 342.8425 327.2736 334.1981 331.7548 325.8843 334.1469 331.4408 282.7063 328.8115 333.4677 369.3305 363.7609 368.8929 352.8002 355.6009 367.7978 362.4928 321.1106 358.9203 322.1065 357.6143 379.0926 325.1292 361.587 292.2041 321.6971 324.4423 363.8035 326.9159 330.5756 325.0216 379.2741 325.5227 383.7189 329.8015
4.301163 3.162278 174.5144 54 0 6.324555 22.47221 67.46275 34.78505 33.24154 16.27882 12.04159 62.58594 38.62642 64.87873 25.4951 78.84795 75.96052 78.44743 28.6007 76.844 84.59093 78.39005 88.02272 137.5887 87.84646 85.74672 72.56032 86.76405 81.41253 85.27895 78.08009 83.69289 80.45496 97.49359 82.79644 70.29225 53.45306 84.59462 82.03319 74.58217 91.58603 78.75807 73 67.5369 79.02531 72.86288 95.71834 88.23265 89.52828 72.91776 84.66552 85.34461 91.67879 74.20243 97.6166 90.64491 103.0049 94.36631 86.97701 65.55151 84.89994 76.02631 100.8192 87.75249 110 100.3307 90.55385 86.81078 71.22149 93.13849 89.37561 78.39005 80.77747 92.74218 86.02325 95.45214 88.00568 110.8518 82.8553 109.0413 95.50033 113.5609 110.3902 91.26336 88.7764 88.53193 80.77747 103.3247 101.3163 84.5281 82.8553 99.37863 95.21029 104.8046 103.4795 106.9229 102.3743 91.41663 100 111.7587 106.4049 93.64828 111.1261 105.8915 103.0049 96.38465 121.6553 95.77056 92.61209 96.89628 121.6306 125.1759 104.6255 106.3297 126.6215 107.5407 131.3319 121.4002 124.8079 124.1058 127.3048 111.6154 141.7339 146.6049 147.6347 151.4332 153.3786 189.6945 155.5956 154.4862 180.0987 179.3523 161.9877 164.5144 166.8682 165.8463 163.7681 169.8058 167.0883 199.4019 201.7251 232.2456 204.8564 205.2218 212.6862 251.2847 279.842 219.6657 223.4502 292.6418 233.6131 227.6071 236.4847 266.5521 234.9319 261.6582 267.5986 267.944 249.3852 272.068 241.4664 268.5675 243.0741 244.5522 272.8095 282.45 274.6416 282.3632 269.0818 284.598 288.0087 285.412 308.2226 288.118 276.1934 293.0401 259.0584 290.2637 290.2447 292.5355 290.6974 292.9334 301.0226 294.7355 288.2586 289.4996 295.4074 288.2788 291.7345 292.5765 300.6181 284.8859 285.9738 294.6916 296.9663 303.2952 292.9454 305.7949 295.4657 303.6791 305.4865 312.6931 300.6127 306.3443 304.3341 300.4805 307.3404 305.1442 291.8304 303.712 307.5553 336.4298 332.0994 336.4313 323.246 325.9693 337.7939 331.8509 300.433 329.4234 301.7211 328.4935 347.4553 304.5472 332.5868 301.9292 303.0264 305.1734 334.4144 306.8061 310.8615 306.6856 348.3645 307.7873 352.5227 311.27
10.12423 9.055385 168.2223 56.32051 6.324555 0 23.08679 68.80326 35.35534 33.54102 14.31782 6.708204 63.50591 38.83298 65.69056 23.02173 79.42921 76.48529 78.8543 25.4951 77.12976 84.82703 78.1089 87.93179 134.2118 87.59566 85.39614 71.58911 86.16264 80.62258 84.33564 76.73656 82.51364 79.17702 96.77293 81.44477 68.24222 49.08681 83.10385 80.43286 72.54309 90.35486 75.88675 70.80254 64.70151 77.10383 70.43437 94.41398 86.60831 87.58032 70.03571 82.40297 82.91081 89.627 70.83784 95.69221 88.32044 101.2423 92.20087 84.38602 60.83584 82.07314 72.47068 98.22229 84.87933 108.1665 98.10326 87.72685 83.69057 66.45675 90.32595 86.27862 74.33034 76.844 89.59787 82.46211 92.4001 84.50444 108.6099 78.77182 106.6677 92.22425 111.1687 107.9352 87.61849 84.91908 84.2677 76.05919 100.4191 98.29039 80.13114 78.26238 96.08388 91.67879 101.8234 100.4191 103.9447 99.11862 87.36704 96.54015 108.9312 103.2763 89.58795 108.1896 102.6499 99.48869 92.358 119.0966 91.58603 88.11924 92.53228 118.8697 122.3806 100.551 102.3426 123.7619 103.465 128.2441 117.9237 121.3796 120.5664 123.7679 105.3091 138.3492 143.0559 144.0139 147.6347 149.6162 184.1955 151.8223 150.6586 174.4197 173.6239 158.1139 160.5895 162.8281 161.756 159.5118 165.6804 162.7959 194.843 197.2232 226.2963 200.3534 199.8499 207.2682 245.1775 274.004 213.469 217.2234 286.7843 228.356 221.9031 231.1385 260.3574 228.6941 255.4153 261.3752 261.7059 244.1495 265.8439 235.3593 262.2985 237.0338 238.4522 266.5427 276.2354 268.3654 276.1395 262.7718 278.3738 281.8102 279.1774 302.1502 281.8865 269.8817 286.8318 253.2138 284.0158 283.9894 286.2953 284.431 286.681 294.8104 288.4874 281.9663 283.2137 289.1314 281.9684 285.4488 286.2953 294.3828 278.5678 279.6587 288.4079 290.6974 297.0589 286.6444 299.5638 289.1712 297.4307 299.2424 306.498 294.3331 300.0887 298.0692 294.1823 301.0646 298.8595 286.5738 297.4105 301.2651 330.3407 325.9601 330.3241 317.0363 319.7624 331.6007 325.6762 294.1088 323.2135 295.3974 322.2732 341.3193 298.2231 326.3642 296.7006 296.7103 298.8536 328.2027 300.4829 304.5394 300.3715 342.2029 301.478 346.372 304.9541
20.40833 24.59675 172.78 33.95585 22.47221 23.08679 0 45.72624 12.36932 10.77033 10.77033 20.39608 40.4475 16.15549 42.66439 11.7047 56.51548 53.60037 56.04463 15.52417 54.40588 62.146 55.9464 65.55151 156.3662 65.39113 63.31272 50.47772 64.41273 59.16925 63.1229 56.30719 61.72925 58.60034 75.17978 61.00205 49.57822 40.33185 62.93846 60.52364 53.78197 69.63476 59.53279 52.49762 48.5085 57.98276 52.80152 73.81734 66.70832 68.42377 53.85165 64.11123 65.09188 70.71068 56.36488 76.41989 70.13202 81.56592 73.5527 67.00746 53.08484 65.45991 58.69412 80.70461 68.37032 88.61715 79.56915 71.02816 68.02777 58.67282 73.54666 70.49113 62.64184 64.51356 73.91963 68.44706 76.36826 70.21396 90.0432 67.05222 88.45903 76.96631 92.98107 89.93887 73.82412 72.05033 73.23282 67.60178 83.81527 82.0975 69.857 69.05071 80.83591 77.36924 85.44589 84.31489 87.53571 83.69289 75.27284 81.88406 92.00543 87.36704 77.49194 91.60786 87.13208 85 80.05623 101.3163 80.00625 78.1025 81.77544 101.671 105.2616 88.30912 89.69392 106.827 91.18114 111.9918 103.0776 106.3297 105.9257 109.0894 114.5469 123.0224 128.2809 129.4952 133.7647 135.595 200.8009 137.8296 136.8832 190.0927 189.0007 144.4749 147.1394 149.8332 148.9765 147.4619 153.0261 150.8857 184.0003 186.0967 239.8354 189.2189 193.6208 201.3197 257.07 288.2844 215.4159 219.7385 300.8908 221.2326 218.0826 224.5885 271.0074 231.3871 265.2169 271.5327 271.5824 236.8308 275.9746 235.7647 271.4857 236.546 238.7435 275.7716 286.5048 277.3464 286.2447 270.5735 288.4666 292.3354 289.0692 314.2855 291.8304 277.5712 297.1809 250.5319 293.6256 293.4365 296.0574 293.6154 296.1841 305.0717 298.0805 290.4238 291.8715 298.0555 289.6918 294.1054 295.083 304.2207 285.8199 287.1237 297.1174 299.8033 306.8697 294.7711 309.4713 297.5315 306.9919 308.8899 317.0142 303.1452 309.4863 307.2544 302.3942 309.9635 307.5093 279.2619 305.4865 309.7381 342.2309 337.2432 342.0015 327.2873 330.0561 342.0954 336.4669 300.0883 333.4492 301.2443 332.3266 352.6158 304.171 336.3679 289.1872 301.7615 304.1904 338.3962 306.2172 310.1018 305.2795 353.1506 306.1111 357.4641 309.9677
64.45713 68.96779 191.3615 16.34693 67.46275 68.80326 45.72624 0 33.67327 35.70559 55.69161 65.68781 6.749486 30.88509 6.335526 50.41715 14.17353 12.4052 15.16209 51.25644 15.06283 21.3076 21.34375 26.54347 201.1754 27.66867 26.90828 25.92725 29.89797 28.17603 32.136 32.18782 33.51699 32.69387 39.33051 34.78226 36.90829 57.90858 37.31584 37.0015 38.2804 39.33475 49.59961 39.43208 44.71311 38.94726 41.955 43.1187 41.0149 45.30859 47.10508 45.77633 48.10847 47.86323 53.27184 50.73022 50.17359 53.23428 50.9466 50.88113 66.23863 52.38851 56.42005 60.36224 54.63871 59.6145 55.95062 55.86193 57.00682 69.63755 57.39532 58.31428 63.96006 63.64136 61.06918 61.9507 61.79626 62.41439 64.37736 66.79488 64.28496 64.53837 68.16037 66.23611 66.30904 67.4473 72.74667 74.33856 65.75121 65.66751 72.05708 73.79401 67.49486 67.51461 67.74872 67.6798 69.33534 69.20059 71.70929 69.98492 71.41817 70.70518 73.35227 72.14954 71.66744 72.88728 74.78339 76.69347 76.51071 78.69067 79.81994 78.82822 82.22057 81.40878 81.50596 84.1599 83.63147 90.75759 86.89777 89.15654 89.92667 92.589 143.5754 103.2895 109.5699 111.3578 116.9582 118.2577 237.8162 120.3961 120.0745 225.8871 224.3757 127.4646 130.4232 134.068 133.7942 134.1463 137.8909 137.6761 171.5113 172.8667 271.6135 175.84 190.7893 198.7658 285.9287 320.7299 227.8133 233.0534 332.9391 215.5167 219.2842 219.9763 297.5913 244.7098 290.4391 297.2713 296.8398 230.2401 301.6061 244.6969 295.5595 243.7503 247.3804 299.8548 312.2358 300.9771 311.6968 292.2503 313.8692 318.434 314.1176 342.9038 316.9341 298.9407 322.9191 253.0879 318.1282 317.659 320.7942 317.3781 320.4693 330.5675 322.4989 312.9572 314.7368 321.3067 310.9415 316.9388 318.1334 328.9916 306.2905 307.9527 320.0043 323.3505 331.5628 316.6632 334.3033 319.7987 331.2485 333.2755 342.8229 326.1358 333.4283 330.8501 324.3362 333.0242 330.1609 271.6962 327.1486 332.0503 370.1849 364.1894 369.5897 352.5307 355.3466 367.6249 362.5643 318.068 358.6057 318.9671 357.1749 379.4559 322.0355 361.0899 281.0074 318.0276 320.9431 363.4321 323.6653 327.1832 321.2319 379.3776 321.5466 383.9087 326.0474
32.44226 36.76955 174.5282 23.70654 34.78505 35.35534 12.36932 33.67327 0 2.236068 22.02272 32.01562 28.16026 4.242641 30.33562 17.88854 44.14748 41.23106 43.68066 20 42.05948 49.80587 43.82921 53.31041 167.7276 53.22593 51.21035 39.05125 52.47857 47.43416 51.50243 45.26036 50.38353 47.42362 63.28507 49.88236 39.96248 38.62199 51.97355 49.76054 43.96021 58.25805 51.22346 43.04649 40.79436 47.80167 43.82921 62.482 55.86591 58.03286 45.88028 54.36221 55.6368 60.44005 49.47727 65.8559 60.33656 70.71068 63.41136 57.80138 50.80354 56.79789 52.17279 71.16619 59.70343 77.78175 69.42082 62.17717 59.9231 56.00446 64.59188 62.24147 57.31492 58.69412 65.65905 61.40033 67.83149 62.93648 79.76702 61.52235 78.40918 68.90437 82.90042 80 66.76077 65.62202 67.90994 64.07027 74.79305 73.3553 65.12296 65 72.70106 69.89278 76.53757 75.591 78.57799 75.39562 69.2315 74.09453 82.68011 78.71467 71.38627 82.49242 78.72103 77.25283 73.75636 91.40022 74.1485 73.24616 76.36899 92.08692 95.69221 81.85658 82.96987 97.34988 84.64632 102.861 94.84725 97.94386 97.78164 100.8886 119.3315 114.3263 119.8541 121.2023 125.8014 127.5343 208.8492 129.769 128.9496 197.6669 196.4186 136.565 139.3162 142.2428 141.5097 140.4066 145.6022 143.8836 177.3897 179.3237 246.0894 182.4275 189.4466 197.2573 262.3776 294.8403 215.5203 220.1272 307.3276 216.4532 215.0837 220.1022 275.6012 231.8211 269.3641 275.8568 275.7535 231.8906 280.2731 234.9553 275.2826 235.2552 237.8614 279.58 290.8539 281.016 290.5047 273.622 292.7149 296.8114 293.2064 319.6041 295.9899 280.5402 301.5502 248.0166 297.5987 297.3214 300.1083 297.3567 300.0933 309.3766 302.0348 293.7771 295.3303 301.6451 292.6484 297.5584 298.6051 308.2957 288.5308 289.9465 300.5924 303.4881 310.9244 297.9346 313.5738 300.8156 310.91 312.8514 321.4358 306.6627 313.3101 310.9666 305.5867 313.514 310.9293 274.2043 308.5984 313.057 347.3687 342.0526 347.0216 331.5449 334.3322 346.4621 341.0059 302.0761 337.6877 303.1578 336.4669 357.4092 306.1323 340.474 284.0004 303.2441 305.8215 342.6033 308.0584 311.8415 306.6766 357.7503 307.3581 362.1375 311.4113
31.08858 35.34119 172.8026 25.94224 33.24154 33.54102 10.77033 35.70559 2.236068 0 20 30 30.06659 5.385165 32.19084 15.65248 45.89118 42.95346 45.35416 17.80449 43.68066 51.41133 45.18849 54.78138 165.6044 54.626 52.55949 40 53.7122 48.54894 52.55949 46.04889 51.30789 48.27007 64.49806 50.70749 40.22437 37.17258 52.73756 50.44249 44.30011 59.20304 51.14211 43.26662 40.52317 48.27007 43.909 63.41136 56.58622 58.59021 45.69464 54.70146 55.88786 60.959 49.0408 66.48308 60.70008 71.44928 63.89053 57.98276 49.49747 56.82429 51.66237 71.46479 59.73692 78.51751 69.90887 62.26556 59.80896 54.77682 64.71304 62.16912 56.56854 58.0517 65.59556 61.03278 67.84377 62.62587 80.30636 60.82763 78.87332 68.79544 83.37793 80.43009 66.40783 65.12488 67.18771 63.00794 74.94665 73.43024 64.28063 64.03124 72.61619 69.64194 76.66159 75.66373 78.71785 75.35582 68.65858 73.92564 82.92768 78.77182 70.83078 82.68011 78.71467 77.07788 73.24616 91.83137 73.5459 72.44308 75.67841 92.41753 96.02083 81.39103 82.56513 97.65244 84.20214 103.0683 94.81034 97.94897 97.72538 100.8489 117.2902 114.4225 119.8833 121.1982 125.7179 127.4755 206.6325 129.7112 128.8604 195.4667 194.2247 136.4734 139.2049 142.0774 141.3153 140.1178 145.3994 143.5845 177.0163 178.986 243.9611 182.0947 188.5975 196.3902 260.3171 292.6955 214.0093 218.5795 305.1905 215.7217 214.0374 219.3171 273.6001 230.2694 267.4023 273.8795 273.7901 231.1925 278.2984 233.5744 273.3542 233.9444 236.4914 277.6509 288.8754 279.1003 288.5342 271.7683 290.7456 294.822 291.2473 317.5458 294.0289 278.6954 299.5705 246.8972 295.6552 295.3862 298.1577 295.4353 298.156 307.4033 300.0933 291.8938 293.4365 299.7388 290.806 295.6654 296.7052 306.3434 286.7141 288.118 298.6974 301.5725 308.9741 296.0709 311.6192 298.9398 308.9725 310.91 319.4527 304.7638 311.3818 309.0489 303.7206 311.6123 309.0405 273.535 306.7409 311.1785 345.3259 340.0368 344.9884 329.577 332.3628 344.4851 339.0133 300.3415 335.7218 301.4318 334.5101 355.3954 304.4011 338.5206 283.3571 301.5692 304.129 340.6406 306.3413 310.1366 305.0124 355.7532 305.7123 360.1341 309.7418
