13.79311 35.49447 9.433981 39.23717 13.41641 35.67212 9.848858 40.57709 37.01351 18.02776 0 2 38.0526 15.13275 3.605551 46.11724 14.31782 42.81874 38.60052 63.15061 63.78871 50.56679 140.843 53.12309 181.4282 79.88273 40.36087 88.39118 88.63972 44.10215 43.40707 79.25907 63.74276 57.86357 73.75636 71.10731 65.11528 63.8602 75.9276 75.74299 93.40723 68.24954 67.08204 87.72685 96.02947 71.30919 72.11103 71.47027 108.9771 104.6614 83.25863 81.70679 95.41721 94.37764 90.47652 98.4124 97.49359 105.8419 97.57561 98.23441 107.3313 133.2254 145.0552 188.8544 144.8033 178.7518 177.8546 154.6157 153.1013 164.0503 175.0236 175.3539 175.3169 174.8657 174.8971 217.8669 190.9567 193.2589 223.486 201.8503 197.3069 204.8174 248.3103 277.9365 249.482 309.1856 213.4127 217.3476 290.6652 225.5827 220.1022 228.5366 228.8864 269.4531 271.68 241.3335 234.8531 236.2562 237.9142 275.0364 305.3935 277.4968 251.7861 276.0906 290.4238 279.0287 284.1144 285.9738 283.7908 320.9151 299.8416 302.4913 333.3234 333.3043 293.8643 296.7356 336.0193 340.3248 299.2281 303.3496 306.1111 303.5671 337.0033
15.23975 33.99223 8.544004 41.20949 11.6619 37.66298 8.062258 42.57347 39.01282 20.02498 2 0 40.04997 17.11724 5 48.10405 12.52996 44.78219 40.5216 65.11528 65.73431 52.39275 138.885 54.85492 180.9633 81.76338 41.72529 90.24965 90.47099 45.22168 44.2448 81.00617 65.28251 59.23168 75.28612 72.58271 66.48308 65.16997 77.46612 77.23341 94.9694 69.52697 68 89.10668 97.47791 72.09022 72.8011 72.11103 110.4536 106.066 84.09518 82.46211 96.56316 95.25653 91.18114 99.36297 98.4124 106.9229 98.4124 99.00505 106.4519 134.4656 146.1677 187.3233 145.8904 177.2989 176.4263 155.8012 154.2077 165.0288 176.0433 176.298 176.2385 175.7555 175.764 216.6333 191.7892 194.1159 222.2476 202.7368 197.7321 205.2161 247.1639 276.5885 248.3893 307.9917 213.122 217.0069 289.3307 226.0796 220.3111 228.9825 228.5279 268.4045 270.6326 241.8444 234.6913 236.1715 237.7617 274.1478 304.2216 276.6125 251.8894 275.2635 289.4719 278.2391 283.3814 285.2455 284.2945 319.8633 299.0201 301.6637 332.2567 332.2586 294.3845 296.1621 334.9642 339.2359 298.6683 302.7689 305.4767 303.0264 336.0197
30.92329 68.37752 44.14748 8.69227 50.63596 6.041523 47.38143 5.147815 3.162278 20.22375 38.0526 40.04997 0 23 36.01389 8.508819 51.15662 7.490735 9.055385 26 27.29469 20.61553 177.9133 26.1737 192.1886 44.93607 30.08322 53.82379 54.81788 37.69615 43.0568 48.27007 40.59317 40.71354 49.39636 48.56182 46.38965 46.86283 51.07837 52.20153 66.50134 51.24451 58.54912 65.78754 71.78699 64.93843 67.46851 67.91171 83.35466 80.95678 74.10803 74.43118 78.31844 83.20941 83.29466 85.37564 85.2115 89.43433 87.02299 89.00562 127.4049 112.0045 126.1943 218.2888 126.4911 206.9208 205.607 133.9328 134.1343 147.4602 157.3253 159.2011 159.6246 159.8312 160.3278 241.8471 176.7421 178.5077 247.5035 186.3533 191.0236 198.9088 270.4848 303.5712 270.6792 331.8576 220.411 225.211 315.9941 217.4235 217.5891 221.3256 236.9156 289.705 291.8938 232.6828 239.1401 239.0753 241.9865 292.3303 327.6809 294.6939 250.8511 292.2499 308.7685 294.4775 298.4845 300.2416 274.8177 340.9201 315.7293 318.4729 353.5428 353.1361 284.4824 308.0584 356.0126 360.9224 310.2775 314.7586 318.4965 314.2308 355.6701
13.20038 47.01112 22.36068 25.20362 28.16026 21.22499 24.73863 25.89401 22.2036 4.242641 15.13275 17.11724 23 0 13.0384 30.98709 28.28427 27.73285 23.76973 48.05206 48.76474 36.35932 155.208 39.63032 183.6679 65.19394 30.46309 73.82412 74.24284 36.13862 37.85916 65.45991 51.64758 47.27465 61.6198 59.42432 54.3783 53.61553 63.70243 63.89053 80.88016 58.18075 59.90826 76.6094 84.33065 65.11528 66.61081 66.37017 97 93.23626 76.40026 75.50497 86.01615 87.03719 84.5281 90.47652 89.81091 96.84266 90.52072 91.67879 113.1592 122.8739 135.595 199.4016 135.5323 188.6846 187.5906 144.5856 143.6558 155.5072 166.1423 167.0269 167.1556 166.9401 167.1407 225.9668 183.4051 185.5209 231.6139 193.8742 192.7615 200.4484 255.6658 286.8701 256.4103 316.845 214.2195 218.5246 299.4766 220.4282 217.1129 223.7543 230.1695 276.0036 278.2175 236.0405 234.6252 235.44 237.6087 280.3212 312.8804 282.7446 249.518 280.8932 296.1841 283.5348 288.1736 289.9931 278.479 327.4301 304.5685 307.2621 339.9448 339.7589 288.4168 299.5413 342.5463 347.1167 301.9246 306.2025 309.3752 306.1111 342.9625
15.00833 35.26589 13.0384 37.91951 16.64332 34.12477 13.0384 38.89087 35.22783 16.49242 3.605551 5 36.01389 13.0384 0 43.8657 15.29706 40.35399 35.90265 60.67125 61.18823 47.53946 142.2336 49.90053 179.0092 77.00162 36.79674 85.44004 85.61542 40.49691 39.86265 76.05919 60.28658 54.30279 70.29225 67.60362 61.55485 60.27956 72.47068 72.24957 89.97096 64.66065 63.50591 84.17244 92.50993 67.77905 68.62215 68.00735 105.4751 101.1187 79.70571 78.18568 91.81201 90.81009 86.97701 94.82616 93.91486 102.2375 94.02127 94.7048 105.5888 129.6302 141.4496 188.502 141.1984 178.1925 177.2322 151.0132 149.4958 160.4572 171.4242 171.7673 171.7353 171.2921 171.3301 216.7787 187.4 189.6945 222.4073 198.2773 193.9613 201.4902 247.0324 277.0997 248.0952 308.0002 210.7605 214.758 289.7952 222.1884 216.9239 225.1755 226.3184 267.9776 270.2018 237.9297 232.0453 233.3624 235.0955 273.2654 304.1621 275.7182 248.7011 274.2134 288.7646 277.0884 282.0815 283.9331 280.3904 319.4409 297.953 300.6127 331.8772 331.8174 290.4535 294.4571 334.5504 338.9218 296.9295 301.0814 303.9227 301.2408 335.3986
39.43159 74.97392 52.53761 14.01745 58.9135 13.61249 55.60036 9.513149 10.88118 28.52718 46.11724 48.10405 8.508819 30.98709 43.8657 0 58.80306 4.800463 10.43072 17.49286 18.83083 15.60128 185.1748 21.60006 192.5866 36.62035 30.96127 45.52142 46.64118 38.3901 44.62481 40.83136 35.88136 37.90584 43.80411 43.54366 42.63801 43.58813 45.27472 46.72687 59.74314 47.68228 56.84013 60.29594 65.58202 63.44919 66.28725 66.97164 76.65246 74.72617 71.57933 72.34639 73.72411 79.93167 80.96419 81.60025 81.61985 84.77795 83.80095 86.05115 130.4101 105.9745 120.5529 223.0874 120.9645 211.4151 209.9973 127.8562 128.4134 142.1524 151.7322 153.9175 154.4345 154.7773 155.3686 245.1775 171.7736 173.4203 250.829 181.0803 187.6614 195.59 273.2969 307.2006 273.2498 334.685 219.8277 224.803 319.5254 213.5526 214.9218 217.6405 236.5016 292.0031 294.1782 228.6583 237.8815 237.4923 240.6706 293.9078 330.4175 296.2433 248.4102 293.5575 310.5659 295.6122 299.357 301.0864 270.6177 343.0692 316.9255 319.6864 355.727 355.2252 280.1786 308.2032 358.1377 363.1906 310.3548 314.9098 318.8661 314.2117 357.4703
27.60888 22.02787 16.12452 53.1967 12.04159 49.42166 10.77033 54.17103 50.48762 31.7805 14.31782 12.52996 51.15662 28.28427 15.29706 58.80306 0 55.04947 50.24938 75.23962 75.53807 60.87693 126.939 62.3904 172.8736 90.58835 46.64762 98.76234 98.67117 48.27007 45.4206 88.39118 70.98924 63.68746 80.77747 77.66112 70.80254 69.06971 83.00602 82.37718 100.5534 73.10951 69.02898 93.23626 102.0879 72.11103 72.20111 71.19691 115.2085 110.2588 84.31489 82.1523 98.8405 95.64242 90.42677 100.2098 99.04544 108.6393 98.47842 98.61541 96.56604 137.2079 147.8986 175.0686 147.4347 165.2288 164.421 158.0411 155.8621 165.7181 176.9951 176.7088 176.4908 175.7868 175.636 205.2048 191.3812 193.8711 210.8009 202.6768 194.6407 201.9428 236.0275 264.7852 237.4495 296.6721 205.8786 209.497 277.5649 223.3835 215.8564 225.9602 220.9117 257.6238 259.8557 239.2124 228.1074 230.0087 231.2245 264.0076 292.9788 266.4892 246.7696 265.3846 279.0645 268.5219 273.9124 275.797 281.5628 309.0542 289.1539 291.7705 321.3884 321.4697 291.7469 287.4248 324.1389 328.2834 289.995 293.9932 296.4473 294.4418 325.4708
37.31436 70.62079 49.75719 15.36591 55.86989 13.50103 52.4701 10.93669 10.58825 25.75094 42.81874 44.78219 7.490735 27.73285 40.35399 4.800463 55.04947 0 5.666667 20.33333 21.08185 13.28324 181.0548 19.03962 188.2409 38.1623 26.35231 46.99409 47.81678 33.84934 39.95651 40.85884 33.50332 34.49305 42.06476 41.39277 39.71705 40.42362 43.701 44.90484 59.01178 44.67786 53.04191 58.50451 64.35214 59.58561 62.32264 62.92941 75.86904 73.52173 68.13793 68.72247 71.34969 76.8449 77.45178 78.7683 78.69209 82.45167 80.69146 82.81774 125.6401 104.6157 118.9024 218.3181 119.2313 206.6271 205.2048 126.539 126.8231 140.2722 150.0534 152.0234 152.4777 152.7311 153.2616 240.3944 169.6758 171.3995 246.0463 179.1836 184.6694 192.5785 268.5519 302.4061 268.5288 329.9403 215.754 220.678 314.7343 210.8241 211.6139 214.8157 232.38 287.3148 289.4917 226.0142 234.0287 233.7544 236.838 289.3276 325.6813 291.6681 245.0103 289.0261 305.9501 291.1147 294.9143 296.6498 268.0747 338.4025 312.4171 315.1747 351.0559 350.5673 277.6947 303.9344 353.4748 358.5086 306.1038 310.6398 314.5411 309.9867 352.856
34.6013 65.1967 46.09772 17.74511 51.86521 14.57738 48.38388 13.94633 12 22.47221 38.60052 40.5216 9.055385 23.76973 35.90265 10.43072 50.24938 5.666667 0 25.01999 25.31798 13.45362 175.8012 18.2363 183.6303 41.42765 21.47091 50.08992 50.60632 29.06888 34.84909 42.52058 32.34407 31.76622 41.59327 40.38874 37.65634 37.98849 43.41659 44.28318 59.5901 42.42641 49.49747 57.77543 64.28575 55.9017 58.46366 58.94065 76.27582 73.43024 65.06919 65.37584 69.76946 74.25725 74.24284 76.53104 76.32169 80.88572 78.05767 80 120.2082 104.2161 118.1059 212.6594 118.33 200.9865 199.5727 126.1428 126.0873 139.1492 149.1719 150.8675 151.2415 151.3803 151.8321 234.9127 168.2412 170.0618 240.566 177.9969 182.044 189.9216 263.1805 296.8752 263.2152 324.5685 211.568 216.4116 309.2204 208.537 208.5402 212.3982 228.1162 282.0727 284.2534 223.8312 230.1695 230.063 233.0078 284.2974 320.3304 286.647 241.7959 284.0845 300.8521 286.2324 290.1258 291.8715 266.0074 333.2034 307.5142 310.266 345.8475 345.3855 275.7014 299.4295 348.2829 353.2775 301.6269 306.1323 309.9452 305.5503 347.7589
56.92319 89.76404 69.92138 29.88125 76.15773 30.70016 72.78049 25.9326 28.17801 45.88028 63.15061 65.11528 26 48.05206 60.67125 17.49286 75.23962 20.33333 25.01999 0 3 18.35756 200.6076 22.11476 194.9915 20.22993 39.35734 29 30.61046 45.48626 52.58356 27.89265 32.0698 38.33005 36.49658 37.84508 40.24922 42.20338 37.21559 39.45884 47.98866 45.18849 57.68882 52.03845 55.16936 64.3506 67.6757 68.8186 64.56005 63.95311 69.857 71.55418 67.14495 76.21333 79.30952 76.68768 77.12976 77.69492 80.08121 82.86133 138.4052 95.12623 110.4762 233.9444 111.1575 221.7331 220.1233 116.6619 118.0678 132.6593 141.5035 144.3918 145.1206 145.7738 146.5776 253.16 162.8551 164.2224 258.7856 171.4202 182.2142 190.1923 280.1892 315.6211 279.6663 341.4792 220.0841 225.3974 327.732 206.8651 210.8293 211.341 237.0338 297.8338 299.9767 221.5752 236.6601 235.595 239.3188 298.2968 337.0394 300.5703 244.6635 297.4054 315.3569 299.107 302.3128 303.9819 263.0232 348.5004 320.4949 323.2847 361.207 360.516 272.3348 309.6579 363.4955 368.8265 311.6667 316.3621 320.7554 315.3173 362.1785
58.14852 89.44843 70.83784 31.84162 76.92204 32.31873 73.4983 27.72183 29.68164 46.8188 63.78871 65.73431 27.29469 48.76474 61.18823 18.83083 75.53807 21.08185 25.31798 3 0 17.08801 200.3829 20.20056 192.4716 18.03469 38.07887 26.90725 28.3196 43.909 51.06189 25 29.36788 35.97211 33.54102 34.96069 37.58989 39.61849 34.23449 36.49658 45.06716 42.48529 55.21775 49.0408 52.19552 61.85467 65.21503 66.4003 61.68468 61 67.1193 68.88396 64.16732 73.33807 76.55717 73.75636 74.2159 74.70274 77.20104 80.00625 136.6053 92.19544 107.5174 232.5618 108.1896 220.2557 218.6121 113.7585 115.1217 129.6862 138.5577 141.4214 142.1443 142.7901 143.5897 251.2867 159.8711 161.2452 256.9066 168.4574 179.2345 187.213 278.1528 313.7973 277.5667 339.4166 217.3753 222.7128 325.8731 203.8668 207.8846 208.3459 234.3416 295.6552 297.7936 218.5752 233.8482 232.7445 236.4987 295.9493 334.9546 298.2155 241.7276 295 313.0511 296.6648 299.8166 301.4797 260.0248 346.2636 318.0566 320.8489 358.9742 358.2608 269.3385 307.0261 361.2478 366.6115 309.0228 313.7292 318.1588 312.6564 359.8559
47.88789 73.1219 58.66856 28.62206 63.97656 26.65521 60.41523 24.13504 23.76973 35.60899 50.56679 52.39275 20.61553 36.35932 47.53946 15.60128 60.87693 13.28324 13.45362 18.35756 17.08801 0 184.0802 6.005206 178.9935 29.71952 21.0238 37.94733 38.07887 27.20294 34.25371 29.20616 20.34221 22.7858 28.79236 28.14694 27.07397 28.1536 30.46309 31.62278 46.21182 32.14032 42.15448 45.22168 51.20632 48.8467 51.89412 52.7731 62.96825 60.37384 56.29387 57.28001 58.21894 64.38793 65.73431 66 66.0303 69.30007 68.26419 70.5762 120.2539 91.38928 105.622 215.5945 105.9481 203.3762 201.7703 113.3181 113.5473 126.998 136.7708 138.7516 139.2157 139.4884 140.0357 235.0766 156.4484 158.1518 240.7094 165.9133 172.0727 180.0045 262.3833 297.4677 262.0024 323.719 205.3874 210.4875 309.6211 197.9593 199.4492 202.0396 222.1711 280.3712 282.5261 213.0801 222.991 222.4275 225.7462 281.4001 319.3295 283.7014 232.9941 280.7508 298.2968 282.6199 286.0944 287.7951 255.0677 331.1986 303.9803 306.7572 343.8902 343.2707 264.6493 294.2669 346.2254 351.4541 296.3609 300.9751 305.118 300.1366 345.167
152.3741 110.971 137.8502 180.0634 130.5705 176.3566 132.963 181.1019 177.3989 158.6951 140.843 138.885 177.9133 155.208 142.2336 185.1748 126.939 181.0548 175.8012 200.6076 200.3829 184.0802 0 183.6831 175.5235 212.9292 164.9335 219.9726 219.0548 162.1491 155.6927 207.1924 187.0221 177.5446 194.9035 190.9757 182.9676 180.3161 196.9951 195.2263 212.6651 182.5765 170.8535 201.0831 210.4939 169.1337 166.6721 164.7297 222.6235 215.989 178.3646 174.5122 198.3718 187.3643 178.1212 193.0023 191.0973 203.7678 187.9275 185.7529 112.4342 232.848 236.7406 92.75788 235.2963 94.12793 96.0554 248.4298 243.2064 245.9606 257.4342 253.7065 252.4782 250.405 249.2086 142.5179 260.9204 264.247 146.4917 273.311 243.0454 247.6451 174.5615 183.2508 179.9902 224.1065 211.0031 210.6919 195.8372 271.0162 248.7211 270.4478 218.6536 200.5292 202.5513 285.4953 236.9219 243.2316 240.0758 217.9994 222.4266 220.4604 268.7036 223.666 226.4903 229.0759 237.7786 239.7595 322.7339 246.0222 244.8841 246.7762 256.2206 257.8337 332.9039 260.7114 259.5994 260.9541 263.9178 266.0258 264.5185 269.152 266.0267
