39.5122 229.9268
184.7723 134.3305
107 140
115 152
117 153
127 164
129 81
132 237
133.3333 222.3333
135 219.5
162 226
164 220
181.5 238.5
185 232.5
193 226
193 229
199 219
204 51
211.9 52.13333
222 124
225 130
229.75 36.9
230 70
233 206
234 42
236 134
241 188
244.5714 31.28571
245 112
247 103
248.1429 111.1429
258 271.6
262.5 80
262 209
268 202
279.4035 198.2632
275 59
279 61
280.5 56.5
281 60
285.8846 21.46154
283 58
287 60
289 64
290 67.5
291 71.33333
291 63
292 60.5
292 134
293.5 77.5
294 174
295 16.5
295 60
299 63
300 66
301 164
