170.2024 131.9602
2 93
3.5 88.75
6 86
6 97
11 81
13.66667 28.83333
16 86
17 26
20 81
22 80
25 81
30 78
33 80.5
39.5122 229.9268
38 74
39 7
40 9
41 77
42.5 8
45.66667 8
45 77
46.66667 75.33333
51 8
51 49
53.81818 2.636364
53 6.333333
53.93333 52.4
58 3
59 8
60.5 2.5
60 5
60 38
62 1
67 1
70.59091 26.77273
78.11111 22.83333
81 4
82 59
87 16
89 51
89 63
90 1
90 20
92 48
99 51
100.5 47.5
104 7
103 47
107 140
118 25
122.6667 9.666667
123 1
123 25
124 6
125 4
125.5 9.5
128 4
129 7
129 10
132 237
133 13
133.3333 222.3333
135 219.5
136 8
140 10
142.5 10.5
145 10
148 12
149 14
149 16
149 18
152 9
153.5 7.5
153.5 15.5
159 11
166 14
171.5 10
176.7647 4
174 10
178 1
185 13.33333
186 10
192.3333 3.333333
194 1
204 51
211.9 52.13333
209 233
218.68 232
211.5 234.5
214 235
215.8261 279.8696
218 234
258.5668 271.4271
222 124
225 130
227 286.5
229.75 36.9
229 236
230 70
234 42
236 134
242 239
244.5714 31.28571
245 112
247 103
248.1429 111.1429
258 271.6
258.5 219.5
262.5 80
261 244
267.4 239.2
271.5 242
276.7143 236.4286
275 240
276.8889 245.2222
280.2857 229.5714
279 257.5
281 255
281.5 257.5
285.8846 21.46154
283 259
284 261
286 278
295 16.5
295 195
296 180
296 185
297 176
298 184
299.4 186.6
299.5 172.5
304 185
304 187
304 258.5
