7.5 102.5
10.66667 99.33333
39.5122 229.9268
190.9198 135.9015
107 140
115 45.33333
115 60.5
119.5 47.5
118 51
121.3 66.8
134 54.30769
132 237
133.3333 222.3333
135 219.5
171 207
177 209
179.5 209
185 210
185 243
191.4 212
196.125 213.25
200 215
203 215
204 51
207 221
211.9 52.13333
212 222
222 124
225 130
229.75 36.9
230 70
234 42
236 134
237 212
238.5 210.5
239 200
244.5714 31.28571
245 112
245 200
247 103
248.1429 111.1429
256.7778 197.2222
262.5 80
263 200
263.6667 197.6667
272 207.5
285.8846 21.46154
295 16.5
301 136
