152.3284 56.46238 48.76474 42.95346 39.29377 41.59327 71.11962 33.24154 68.88396 54.08327 66.03871 28.44512 84.15462 81.9329 86.64872 83.95981 24.44949 26.83282 47.94007 43.909 20.28854 81.7435 191.554 18.02776 39.35734 42.95346 17.46425 44.38468 15.75793 18.60108 14.14214 37.69615 41.4367 13 11.47007 17.80449 15.81139 10.96586 34.71311 67.36468 13.41641 7.071068 16.76305 34.72553 12.7458 39.20459 0 30 7.071068 3.073181 30.06659 6.403124 42.29657 8.403868 10.44031 19.40717 31.90611 42.54409 27.81798 21 23.54782 25.29822 28.23119 40.45986 33.67327 30.41381 32.75668 30.46309 28.07134 38.01316 38.27532 40.0125 45.88028 113.6002 63.07139 212.4453 199.3671 197.4342 94.86833 96.16912 102.1078 104.0637 107.0047 116.4174 116.1034 119.5701 132.5095 134.1715 136.9193 149.4824 157.4487 252.3826 289.6259 240.62 309.2548 187.3873 192.8238 301.3972 174.7626 177.7245 179.0251 204.4162 189.7283 203.5412 202.3858 206.1765 286.4001 308.726 211.5118 289.9274 301.7711 309.0259 313.2683 286.6692 316.7965 327.4828 231.5498 241.0524 262.8859 265.8007
135.9423 52.61179 43.56604 57.31492 55.17246 38.60052 46.66905 50.44799 44.55334 33.54102 41.48628 45.65222 56.93856 54.70832 59.05929 56.38484 42.1637 48.37355 26.61297 23.4094 37.23741 53.31041 161.6704 35.8469 18.68154 20.12461 38.01316 20.24846 34.32656 43.65776 31.30495 14.86607 16.64332 32.69557 28.13472 19.41649 19.23538 23.87991 8.062258 37.65634 18.97367 25.4951 14.86607 5.464659 17.41106 9.848858 30 0 37.01351 30.81306 2 35.22783 13 35.00893 34.48188 44.59975 59.48109 19.23538 51.25076 36.61967 36.93914 44.94441 48.54894 26.01922 56.69117 51.62364 54.70832 50.47772 42.52058 60.53924 56.0803 50.60632 62.96825 88.00568 80.61017 184.8053 172.1837 170.4413 108.1665 107.2311 113.2519 115.539 118.7013 127.0157 125.2996 130.1422 141.417 143.6732 146.3793 150.0833 157.804 229.863 265.1999 219.4949 286.8152 175.8238 180.6128 277.2909 177.6738 175.0029 181.0249 192.3174 193.2866 194.805 194.9872 197.6871 265.7536 286.8026 207.7914 270.5141 281.8613 288.8546 293.0819 269.1826 296.5468 306.4719 235.7278 245.6751 254.183 256.8463
155.9678 60.41523 53.25411 43.04649 39.11521 46.04346 77.82031 33.06055 75.58439 60.53924 72.77668 28.75978 91.08238 88.86507 93.60556 90.91892 25.10865 25.4951 54.56418 50.53712 22.0142 88.76936 198.6124 19.92486 46.09772 49.76947 18.24829 51.26402 17.96698 16.49242 17.49286 44.59821 48.38388 15.65248 16.09542 24.18677 22.36068 17.06605 41.7732 74.43118 20.24846 13.41641 23.76973 41.78711 19.81571 46.27094 7.071068 37.01351 0 6.64162 37.01351 3.605551 49.16299 6.82825 9.848858 15.15547 25.6125 48.70318 23.57626 21.18962 24.05203 23.02173 25.31798 45.48626 29.22138 26.92582 28.79236 27.45906 27.45906 33.54102 35.51056 39.45884 42.95346 119.4362 59.46427 218.6344 205.444 203.4631 91.92388 93.78966 99.63935 101.4901 104.3456 113.9517 113.9912 117.0854 130.3436 131.8484 134.5891 149.2146 157.1947 257.2411 294.93 245.153 314.0452 189.7894 195.3586 306.6125 173.8191 178.1011 178.2807 206.8913 188.5728 205.234 203.7695 207.8039 290.7662 313.3882 212.0053 293.9896 305.943 313.2555 317.498 290.2693 321.0389 331.9051 230.126 239.5021 264.4334 267.4023
150.3924 59.48763 51.73114 45.7651 42.04891 44.57329 73.1399 35.97839 70.90682 56.34221 68.02369 31.25278 85.85323 83.62482 88.28804 85.59611 27.29469 29.28215 50.07023 46.04466 23.25732 83.20323 192.4834 21.00265 41.38975 44.88256 20.27588 46.21808 18.75074 20.75519 17.20788 39.5109 43.15605 16.01388 14.52034 20.27588 18.1873 13.70016 36.08016 68.40159 15.53848 9.803627 18.48723 35.76507 14.06687 40.27958 3.073181 30.81306 6.64162 0 30.68297 4.447221 42.71352 5.559027 7.378648 16.67781 29.82356 42.06476 25.00142 18.01234 20.61418 22.2436 25.21463 39.13793 30.8725 27.45501 29.86265 27.44894 25.03553 35.20101 35.22941 37.0015 42.8382 112.8588 60.07865 212.001 198.8243 196.8511 91.81201 93.09643 99.03591 100.9935 103.9364 113.3451 113.0315 116.498 129.4372 131.0984 133.8461 146.5484 154.5175 251.0255 288.5287 239.093 307.8633 185.0264 190.504 300.2461 171.756 174.8908 176.0382 202.0795 186.7045 200.987 199.7568 203.6063 284.7943 307.2675 208.7016 288.1824 300.0757 307.3572 311.5998 284.7309 315.134 325.9056 228.5083 238.0036 260.3007 263.2289
134.1789 54.58938 45.54119 58.79626 56.56854 40.5216 48.10405 51.73973 46.01087 35.34119 42.93923 46.89483 57.98276 55.75841 60.03332 57.36942 43.33333 49.39636 28.42974 25.29822 38.36176 54.12947 161.8742 36.89173 20.61553 21.93171 38.94868 21.9545 35.28899 44.38468 32.24903 16.76305 18.35756 33.54102 28.95794 20.61553 20.24846 24.62214 9.848858 38.07887 19.69772 25.96151 15.65248 6.757403 17.69785 10.81665 30.06659 2 37.01351 30.68297 0 35.0571 12.36932 34.65004 33.95585 43.95154 58.94065 17.49286 50.39127 35.51056 35.70014 43.909 47.50789 24.02082 55.75442 50.60632 53.7122 49.39636 41.23106 59.5399 54.81788 49.0408 61.6198 86.83893 79.20859 183.981 171.2831 169.5118 106.5082 105.4917 111.5078 113.8036 116.9701 125.2398 123.4828 128.3628 139.5807 141.852 144.5553 148.0979 155.8156 228.4841 263.9919 218.0138 285.4413 173.9253 178.7316 276.0548 175.7071 173.0029 179.0475 190.4363 191.3254 192.8549 193.0181 195.7335 264.2518 285.3905 205.7942 268.9397 280.3173 287.3273 291.5562 267.5093 295.0254 305 233.7693 243.7217 252.24 254.9078
152.3862 62.16912 54.70832 46.17359 42.29657 47.50789 77.41447 36.22154 75.17978 60.46487 72.3149 31.7746 90.24965 88.02272 92.69844 90.00694 28.00198 28.86174 54.27937 50.24938 24.53824 87.64131 196.8936 22.36068 45.65085 49.1935 21.0238 50.56679 20.25617 19.92486 19.31321 43.86342 47.53946 17.72005 17.27896 24.20744 22.2036 17.32772 40.5216 72.83543 19.72308 13.45362 22.84732 40.20525 18.49716 44.72136 6.403124 35.22783 3.605551 4.447221 35.0571 0 47.01064 3.335416 6.324555 13.26982 25.55386 45.88028 21.75592 17.72005 20.5548 20.22375 22.80351 42.19005 27.56004 24.69818 26.83282 25 24.18677 31.90611 32.98485 36.22154 40.5216 116.3615 57.38467 215.7267 202.4719 200.4651 89.56004 91.19485 97.08244 98.97601 101.8676 111.4002 111.3059 114.5426 127.6836 129.2478 131.992 145.9932 153.9715 253.8228 291.6269 241.6713 310.6096 186.1961 191.7603 303.2825 170.7746 174.7484 175.1828 203.2954 185.5913 201.6928 200.2623 204.2695 287.256 309.927 208.6342 290.4403 302.4061 309.7257 313.9682 286.6814 317.5106 328.4022 227.2308 236.6479 260.9099 263.8731
126.1708 60.40695 51.62364 69.35416 67.47592 47.88528 43.41659 63.00794 41.59327 35.12834 38.61059 58.31488 50.24938 48.10405 51.85557 49.29757 54.94341 61.29437 29.00431 27.29469 50.08118 45.22168 150.3295 48.76474 24.04163 23.19483 50.9902 22.02272 47.29495 56.64804 44.28318 20.24846 19.23538 45.69464 41.13469 32.24903 32.20248 36.86801 14.42221 27.73085 31.95309 38.32754 27.85678 10.86105 30.05983 9.486833 42.29657 13 49.16299 42.71352 12.36932 47.01064 0 46.3047 45.27693 54.86017 70.03571 12.36932 60.56699 44.94441 44.52527 53.48832 57.00877 23.70654 65.58625 60.16644 63.32456 58.69412 49.64877 69.07966 63.13478 55.44367 69.33974 75.43209 86.40023 171.8139 159.2259 157.5032 111.3957 109.5103 115.434 117.8187 121.0165 128.7012 126.4002 131.7649 142.14 144.6271 147.2794 147.0918 154.6185 217.7889 252.6477 207.8196 274.711 167.6097 172.122 264.8004 175.3849 170.3555 178.3171 183.807 191.1495 187.5793 188.2897 190.5422 254.1535 274.8315 202.5025 259.2712 270.4566 277.3662 281.5848 258.5445 285.0281 294.7304 233.5994 243.6909 246.7144 249.2729
149.4325 64.80451 57.16314 49.47853 45.61387 49.98625 78.3749 39.53638 76.14542 61.75051 73.23526 35.0571 90.79992 88.56706 93.17524 90.48273 31.25278 32.19666 55.4042 51.38701 27.66315 87.9126 196.4968 25.4583 46.67039 50.08118 24.25129 51.33834 23.3037 23.25134 22.15006 44.63323 48.18843 20.69118 19.80057 25.8094 23.69863 19.25162 40.81819 72.66103 20.96724 15.35008 23.66696 40.16668 19.04336 44.6892 8.403868 35.00893 6.82825 5.559027 34.65004 3.335416 46.3047 0 3.020761 11.12433 24.75126 44.33537 19.45006 14.39184 17.23731 17.16464 19.928 39.92649 25.31825 22.02555 24.35416 22.15006 20.87163 29.65004 30.05204 32.91086 37.63144 114.3684 54.70489 213.9395 200.6 198.5576 86.66386 88.15966 94.06713 95.98502 98.89704 108.3842 108.2156 111.5308 124.6043 126.2007 128.9464 142.6784 150.6562 251.2531 289.2563 238.9762 308.0047 182.9908 188.5739 300.8665 167.5138 171.4136 171.903 200.099 182.3543 198.4065 196.9534 200.9777 284.4963 307.2718 205.2989 287.5831 299.5815 306.9188 311.1609 283.6981 314.7072 325.658 224.0291 233.4644 257.6104 260.5775
146.5391 66.85058 59.03389 52.34501 48.50773 51.89412 78.77182 42.42641 76.55064 62.482 73.60329 37.88964 90.80198 88.56636 93.10746 90.41709 34.04083 35.17101 56.00223 52.00961 30.30058 87.66413 195.5946 28.07134 47.20169 50.47772 27.01851 51.62364 25.87107 26.24881 24.5153 44.94441 48.37355 23.19483 21.89892 27.01851 24.83948 20.83867 40.71855 72.03471 21.93171 17 24.20744 39.76761 19.43531 44.27189 10.44031 34.48188 9.848858 7.378648 33.95585 6.324555 45.27693 3.020761 0 10.36282 25 42.57934 18.18681 11.40175 14.23025 14.86607 17.88854 37.57659 24.04625 20.24846 22.80351 20.12461 18.02776 28.3196 27.85678 30.06659 35.4683 112.1606 52.7731 211.8726 198.468 196.3982 84.43341 85.74672 91.67879 93.62825 96.56604 105.9906 105.7213 109.1421 122.122 123.7619 126.5091 139.807 147.7833 248.6001 286.7418 236.2393 305.3259 179.9806 185.5694 298.319 164.7525 168.4666 169.1065 197.0913 179.6333 195.3868 193.9407 197.959 281.7162 304.5593 202.3419 284.7424 296.7605 304.1085 308.3504 280.7851 311.899 322.887 221.3626 230.8252 254.5938 257.5597
148.7284 75.38924 67.97785 57.42202 53.38294 60.77654 89.12905 47.4372 86.90678 72.74193 83.96288 43.46551 101.1197 98.88371 103.4009 100.712 40.00478 39.3502 66.31224 62.31002 37.15172 97.87537 205.133 35.07831 57.52815 60.83164 33.29472 61.98619 33.11496 30.36261 32.46441 55.30541 58.73405 30.73659 30.54874 36.93018 34.80931 30.34161 51.02978 81.98041 32.02871 26.43649 34.51287 49.94813 29.76967 54.43058 19.40717 44.59975 15.15547 16.67781 43.95154 13.26982 54.86017 11.12433 10.36282 0 15.21473 50.90175 8.493534 13.15059 15.66248 9.478298 10.68588 44.17791 14.29372 11.84222 13.64874 12.65062 16.04799 18.63969 20.68062 26.94231 27.956 118.676 44.31126 218.7424 205.1175 202.9477 76.81887 78.86896 84.67342 86.48288 89.30727 98.97241 99.16823 102.0965 115.4765 116.911 119.6469 135.7657 143.7422 252.6803 291.6215 239.738 309.1938 179.9513 185.7415 303.0093 159.6994 165.307 164.3246 197.1349 174.2711 194.1813 192.2557 196.6451 284.834 308.1891 199.2922 287.3119 299.509 306.951 311.1882 282.554 314.7554 326.0555 215.609 224.9011 253.0617 256.1076
158.7466 84.6286 78.1025 61.68468 57.56735 70.93659 102.9563 52.20153 100.7224 85.98256 97.84568 49.32672 115.5509 113.3181 117.9237 115.2313 46.68809 43.65776 79.83264 75.80237 45.28383 112.6055 220.3351 43.60046 71.19691 74.70609 41.04875 76.02631 42.12852 35.77709 42.44997 69.31811 72.91776 40.36087 41.60604 49.64877 47.70744 42.60575 65.55151 97.01546 45.27693 38.83298 48.30114 64.75 43.76552 69.26038 31.90611 59.48109 25.6125 29.82356 58.94065 25.55386 70.03571 24.75126 25 15.21473 0 66 12.56025 27.29469 29.23183 20.24846 18.35756 58.69412 12.67105 16.40122 14.86607 18.60108 27.313 14.86607 23.60085 34.71311 28.23119 132.6989 40 232.8626 219.0933 216.8531 73.06162 76.63224 82.02439 83.5 86.02325 96.00521 97.12878 99.0202 113.0079 114.0175 116.6971 137.6408 145.5428 264.3728 304.0395 250.8625 320.6049 187.2004 193.2175 315.2384 159.7031 168.3092 164.7544 204.4016 173.6457 199.8224 197.246 202.1277 295.4877 319.3559 202.2727 297.3627 309.7415 317.2775 321.5043 291.6989 325.0877 336.715 214.0938 223.0454 258.0484 261.1972
116.7069 71.06335 62.0967 76.05919 73.66139 57.58472 55.4617 68.593 53.7122 47.38143 50.77182 63.64059 60.959 58.89822 62.24147 59.80176 59.89806 65.43699 41.07615 39.01282 54.84182 55.17246 155.3616 53.15073 35.22783 35 54.81788 34.05877 51.31094 59.36329 48.27007 31.257 31 49.20366 44.66612 37.53665 36.76955 40.21505 24.5153 36.87818 35.4683 40.49691 31.82766 20.42945 32.20152 21 42.54409 19.23538 48.70318 42.06476 17.49286 45.88028 12.36932 44.33537 42.57934 50.90175 66 0 55.18985 39.20459 38.05916 47.51842 50.80354 12.04159 59.56975 53.93515 57.07013 52.17279 42.44997 62.58594 55.36244 46.14109 60.83584 71.19691 77.17513 169.9441 156.8244 154.8911 100.449 98.15549 104.0192 106.4343 109.6358 117.0684 114.5862 120.1041 130.1952 132.7403 135.3744 134.7331 142.2712 211.6908 247.8654 200.898 268.6508 156.8949 161.5952 259.8023 163.0162 158.2024 165.9518 173.2974 178.7823 176.3094 176.7767 179.2338 247.0729 268.4715 190.5105 251.596 263.0357 270.0833 274.3155 250.0325 277.7949 287.8976 221.2312 231.325 235.5865 238.2016
146.524 83.88039 76.4628 65.20399 61.12348 69.26355 96.6445 55.26988 94.43495 80.6129 91.45471 51.4984 108.1185 105.8839 110.296 107.6168 48.16352 47.00043 74.07057 70.09765 45.50588 104.5187 210.3285 43.46631 65.24324 68.40848 41.57355 69.44465 41.54194 38.15337 40.94973 62.81688 66.09841 39.20051 39.03207 45.14377 42.98651 38.70052 58.12435 88.08814 40.11284 34.8 42.32493 56.68646 37.51708 61.09173 27.81798 51.25076 23.57626 25.00142 50.39127 21.75592 60.56699 19.45006 18.18681 8.493534 12.56025 55.18985 0 15.98624 17.39253 7.964923 5.813777 46.98638 5.876129 4.565085 5.280152 6.456005 14.80811 10.2 13.47145 22.71299 20.16036 120.4626 35.92436 220.6308 206.7981 204.5296 68.62827 70.96943 76.70411 78.45209 81.2266 90.97098 91.3652 94.07933 107.606 108.9528 111.6809 129.2039 137.1636 251.8585 291.4798 238.4272 308.1304 175.9514 181.8774 302.6842 152.5337 159.2181 157.2972 193.1553 166.9313 189.3202 187.072 191.7057 283.1495 306.9201 193.2218 285.1705 297.504 305.0176 309.2474 279.7745 312.8272 324.3798 208.0512 217.2609 247.9078 251.0044
136.3876 76.24303 68.00735 63.63961 59.84146 61.03278 82.9759 53.75872 80.80842 68.0147 77.7696 49.14901 93.49332 91.26883 95.52487 92.86684 45.24133 46.57252 61.21479 57.38467 41.26894 89.47067 194.3821 39.01282 52.40229 55.15433 38.20995 55.9017 36.7534 37.64306 35.0571 49.49747 52.40229 34 32.00098 34.9285 32.69557 29.95413 44.04543 72.61543 29.54657 26.4764 30.52868 42.08043 25.82982 46.32494 21 36.61967 21.18962 18.01234 35.51056 17.72005 44.94441 14.39184 11.40175 13.15059 27.29469 39.20459 15.98624 0 2.915476 8.544004 12.08305 31.40064 20.66129 15.23155 18.38478 13.89244 7.28011 24.16609 19.84943 19.0263 27.20294 105.6504 45 205.7669 192.0891 189.898 75.23962 75.91113 81.90849 83.95981 86.97701 96.16652 95.56673 99.32774 111.9811 113.7585 116.507 128.5613 136.5331 239.7082 278.513 226.9207 296.2803 168.9408 174.591 289.9263 153.7643 157.0891 158.0285 186.0779 168.7478 184.0924 182.5842 186.6487 272.1507 295.3418 190.9535 274.8434 286.9683 294.3739 298.6135 270.4612 302.1738 313.3592 210.6161 220.1528 243.2612 246.2377
133.5421 78.23362 69.8892 66.33626 62.56597 62.98016 83.51347 56.48451 81.36646 68.95288 78.31312 51.83266 93.60823 91.39201 95.56411 92.92067 47.89862 49.38117 62.09871 58.33095 43.83634 89.36722 193.3974 41.57523 53.33385 55.933 40.87175 56.57296 39.30092 40.47839 37.50333 50.28419 53.03301 36.53081 34.34112 36.69469 34.47463 32.06634 44.57017 72.25303 31.31294 28.71411 31.97655 42.36995 27.39161 46.50269 23.54782 36.93914 24.05203 20.61418 35.70014 20.5548 44.52527 17.23731 14.23025 15.66248 29.23183 38.05916 17.39253 2.915476 0 9.513149 12.74755 29.60574 21.51098 15.89025 19.03943 14.23025 5.700877 24.66779 19.14419 16.68832 26.20115 103.5012 43.98295 203.6529 189.9212 187.7052 73.58329 74 80.01562 82.10512 85.14987 94.2364 93.50134 97.39867 109.9103 111.743 114.4904 125.9385 133.9063 237.0454 275.9642 224.1885 293.588 166.0256 171.6756 287.3469 151.2928 154.3454 155.5072 183.1625 166.3269 181.2029 179.7178 183.7637 269.378 292.6217 188.1921 272.0234 284.1624 291.5759 295.815 267.5897 299.3769 310.5906 208.2567 217.8262 240.3841 243.3567
139.9276 81.70679 73.82412 66.00758 62.03225 66.70832 91.04944 56.00893 88.86507 75.66373 85.84353 51.77958 101.8725 99.64437 103.9423 101.2781 48.1156 48.16638 68.95107 65.05382 44.76187 97.94897 202.8082 42.57934 60.10824 63.03174 41.19466 63.89053 40.45136 39.11521 39.29377 57.38467 60.44005 37.85499 36.7636 41.34005 39.11521 35.55629 52.20153 81.15417 36.05551 31.7805 37.64306 50.40895 32.82934 54.70832 25.29822 44.94441 23.02173 22.2436 43.909 20.22375 53.48832 17.16464 14.86607 9.478298 20.24846 47.51842 7.964923 8.544004 9.513149 0 3.605551 39.05125 12.13352 6.708204 9.848858 5.656854 7.211103 15.65248 13 17.46425 20.61553 112.5389 38.07887 212.7087 198.8984 196.6424 69.57011 70.99648 76.90254 78.82417 81.7435 91.21952 91.08238 94.36631 107.4621 109.0413 111.7865 126.5899 134.5698 244.6242 284.0025 231.4001 301.0024 170.5814 176.4001 295.2698 150.8654 155.9551 155.3898 187.7711 165.5717 184.7079 182.7786 187.1689 276.306 299.8822 189.9296 278.5664 290.8272 298.3035 302.5376 273.5457 306.1111 317.5358 207.1044 216.4861 243.5837 246.6293
140.7792 84.69357 76.92204 68.02941 64.00781 69.77822 94.64143 58.03447 92.45539 79.19596 89.43589 53.95948 105.4751 103.2473 107.5407 104.8773 50.39951 50.01 72.5 68.593 47.26653 101.5332 206.1448 45.12206 63.65532 66.6033 43.56604 67.47592 43.05012 41 42.05948 60.959 64.03124 40.5216 39.69336 44.65423 42.43819 38.70723 55.80323 84.69357 39.40812 34.88553 41.10961 54.01354 36.28727 58.30952 28.23119 48.54894 25.31798 25.21463 47.50789 22.80351 57.00877 19.928 17.88854 10.68588 18.35756 50.80354 5.813777 12.08305 12.74755 3.605551 0 42 8.768631 3.162278 6.324555 2.236068 9.219544 12.08305 10.19804 17.20465 17.72005 114.9783 34.88553 215.1325 201.2566 198.968 66.76077 68.47262 74.33034 76.19875 79.07591 88.64536 88.68484 91.78235 105.0291 106.5317 109.2728 125.1319 133.1061 246.0447 285.6858 232.622 302.319 170.5784 176.4653 296.8809 149.016 154.8063 153.6392 187.7791 163.6044 184.2607 182.1565 186.6801 277.3662 301.1145 188.8021 279.4296 291.7489 299.2557 303.4864 274.1245 307.0651 318.5969 204.9889 214.3088 242.9856 246.0589
113.0739 78.51751 69.46222 78.89233 76.00658 64.13267 67.1193 70.45566 65.29931 57.72348 62.31194 65.39591 73 70.93659 74.27651 71.84184 61.41751 65.94695 51.09061 48.50773 56.38373 67.17887 165.2205 54.40588 44.18144 44.72136 55.44367 44.14748 52.30022 58.69412 49.40648 40.1995 40.79216 49.81967 45.60222 40.71855 39.35734 41.33098 33.13608 48.83646 37.21559 40.45986 34.43835 29.17298 33.07161 31.04835 40.45986 26.01922 45.48626 39.13793 24.02082 42.19005 23.70654 39.92649 37.57659 44.17791 58.69412 12.04159 46.98638 31.40064 29.60574 39.05125 42 0 50.68421 45.01111 48.04165 43.04649 33.06055 53.23533 45.12206 34.9285 49.98 74.67262 65.76473 174.6139 161.0721 158.9536 88.4138 86.13071 92.00543 94.41531 97.6166 105.119 102.7278 108.1665 118.4361 120.9339 123.5822 124.4588 132.1137 211.9292 249.446 200.2124 268.7955 150.9868 156 261.1288 152.3882 149 155.541 167.6932 168.0905 169.2926 169.2483 172.1321 246.0732 268.2752 181.7753 249.8577 261.5902 268.7936 273.0348 247.217 276.552 287.1167 210.5557 220.5862 228.74 231.4584
146.4925 89.60965 82.26313 70.14905 66.0446 75.05924 102.342 60.28451 100.1377 86.42273 97.14651 56.69374 113.6158 111.3832 115.7493 113.0758 53.48001 51.90269 79.85282 75.88954 51.02301 109.8691 214.9029 49.02607 71.01799 74.14101 47.02009 75.13913 47.15437 43.21137 46.66786 68.53385 71.76505 44.87266 44.83806 51.01852 48.85921 44.56986 63.70941 93.21957 45.97705 40.66803 48.141 62.1446 43.32502 66.50982 33.67327 56.69117 29.22138 30.8725 55.75442 27.56004 65.58625 25.31825 24.04625 14.29372 12.67105 59.56975 5.876129 20.66129 21.51098 12.13352 8.768631 50.68421 0 5.676462 2.748737 7.695598 17.67924 4.346135 10.93415 22.55857 16.09002 123.162 30.5596 223.2612 209.3084 206.9794 63.5129 66.2273 71.86484 73.53325 76.24012 86.07103 86.69807 89.15654 102.8418 104.086 106.8025 125.7201 133.6539 252.6821 292.7447 238.921 308.757 174.5333 180.5572 303.8198 148.4596 156.1171 153.3511 191.7339 162.6778 187.2099 184.7031 189.5304 283.3529 307.404 190.1065 285.0474 297.4725 305.0337 309.2565 279.1913 312.8438 324.5708 203.5624 212.6855 245.5203 248.6562
142.3691 86.8159 79.17702 69.18092 65.12296 72.00694 97.6166 59.21149 95.42536 82.03658 92.41272 55.2958 108.5587 106.3297 110.6391 107.9734 51.847 51.0392 75.37407 71.44928 48.94001 104.6566 209.285 46.84015 66.52819 69.52697 45.12206 70.43437 44.83093 42.10701 44.01136 63.89053 67.00746 42.37924 41.82179 47.20169 45 41.07615 58.82176 87.84646 42.0119 37.21559 43.86342 57.08732 39.035 61.40033 30.41381 51.62364 26.92582 27.45501 50.60632 24.69818 60.16644 22.02555 20.24846 11.84222 16.40122 53.93515 4.565085 15.23155 15.89025 6.708204 3.162278 45.01111 5.676462 0 3.162278 2.236068 12.04159 8.944272 9.055385 18.38478 16.12452 117.686 32.69557 217.8164 203.9008 201.5918 65 67.04103 72.83543 74.64081 77.46612 87.13208 87.36704 90.25519 103.6586 105.0762 107.811 124.7397 132.7035 248.0403 287.8679 234.4717 304.2322 171.4672 177.4091 299.0105 148.2284 154.69 152.9477 188.6717 162.6929 184.7647 182.5075 187.1471 279.0878 302.9646 188.6935 280.9986 293.3623 300.892 305.1196 275.4691 308.7021 320.3155 203.9153 213.1695 243.3434 246.4407
144.011 89 81.49233 70.45566 66.37017 74.30343 100.6032 60.53098 98.40732 84.89994 95.40149 56.77698 111.6468 109.4166 113.7409 111.0732 53.4426 52.23983 78.27036 74.33034 50.75554 107.7822 212.4259 48.70318 69.42622 72.47068 46.84015 73.40981 46.75802 43.41659 46.09772 66.8431 70 44.38468 44.07451 49.81967 47.63402 43.54595 61.85467 91 44.68781 39.66106 46.66905 60.17028 41.84133 64.49806 32.75668 54.70832 28.79236 29.86265 53.7122 26.83282 63.32456 24.35416 22.80351 13.64874 14.86607 57.07013 5.280152 18.38478 19.03943 9.848858 6.324555 48.04165 2.748737 3.162278 0 5 15 5.830952 8.944272 20 15.0333 120.4159 30.67572 220.513 206.5596 204.2309 63.34824 65.73051 71.44928 73.18641 75.95393 85.70881 86.14523 88.81441 102.3675 103.6967 106.4232 124.4267 132.3753 250.06 290.0681 236.3493 306.1661 172.4094 178.404 301.1582 147.5045 154.6383 152.3187 189.6128 161.838 185.3213 182.9125 187.6662 280.8345 304.8363 188.6379 282.5943 295.0008 302.5525 306.7768 276.8434 310.3627 322.0559 202.8853 212.0713 243.7417 246.8623
140.2031 86.92526 79.15807 70.06426 66.0303 72.01389 96.67471 60.07495 94.49339 81.32035 91.46827 56.04574 107.3778 105.1523 109.4166 106.7579 52.51455 52 74.60731 70.71068 49.43304 103.3538 207.5343 47.29693 65.76473 68.68042 45.70558 69.52697 45.23619 43.01163 44.27189 63.03174 66.06815 42.72002 41.92329 46.87217 44.65423 40.94203 57.80138 86.40602 41.6173 37.12142 43.27817 55.9416 38.45966 60.20797 30.46309 50.47772 27.45906 27.44894 49.39636 25 58.69412 22.15006 20.12461 12.65062 18.60108 52.17279 6.456005 13.89244 14.23025 5.656854 2.236068 43.04649 7.695598 2.236068 5 0 10 10.44031 8.062258 16.27882 15.52417 115.5206 32.64966 215.6409 201.714 199.3997 64.56005 66.33626 72.18033 74.03546 76.90254 86.49277 86.57944 89.627 102.9115 104.3935 107.1334 123.3572 131.3274 245.815 285.6323 232.2628 302.0156 169.4993 175.4223 296.7764 147.0836 153.16 151.7432 186.703 161.6283 182.9453 180.754 185.3434 276.8989 300.756 187.161 278.8391 291.1937 298.7189 302.9472 273.3629 306.529 318.1273 202.9602 212.2599 241.5885 244.6753
132.8246 83.52245 75.27284 70.34913 66.48308 68.30813 89.14034 60.40695 87 74.65253 83.9431 55.91176 99.04544 96.83491 100.9554 98.32217 52.06833 52.95281 67.79565 64.03124 48.25583 94.66784 197.7674 46.01087 59.03389 61.6198 45.04442 62.24147 43.77571 43.93177 42.19005 55.97321 58.69412 41.04875 39.21176 42.15448 39.92493 37.23238 50.20956 77.36924 36.76955 33.73426 37.58989 47.93185 32.95515 52.00961 28.07134 42.52058 27.45906 25.03553 41.23106 24.18677 49.64877 20.87163 18.02776 16.04799 27.313 42.44997 14.80811 7.28011 5.700877 7.211103 9.219544 33.06055 17.67924 12.04159 15 10 0 20.22375 13.60147 12.04159 20.51828 105.7592 38.28838 205.915 192.0466 189.7637 68.02941 68.63308 74.63243 76.68931 79.71198 88.88757 88.29496 92.0489 104.7097 106.48 109.2286 121.8072 129.7853 237.4131 276.8183 224.2008 293.7939 163.9817 169.7439 288.0733 146.75 150.6586 151.0828 181.1574 161.6724 178.5189 176.7824 181.023 269.1338 292.681 184.5786 271.449 283.6908 291.158 295.393 266.5469 298.9649 310.3627 203.4788 212.9888 237.5395 240.5535
