110.3717 15.61006 10.08473 34.31719 17.87452 5.430451 8.171628 43.19743 23.64448 11.12665 0 5.07344 78.12482 4.48353 65.26423 85.86903 9.579488 10.76778 8.2931 12.86428 14.86332 53.90907 13.36535 85.86865 92.64481 78.74702 87.58125 76.51254 48.46122 68.64244 61.61914 103.2769 96.99066 90.63056 62.35806 84.14578 84.83798 91.85581 117.0519 111.0432 99.25881 101.3656 117.5214 119.9007 121.6502 105.4423 132.7562 108.0486 136.3734 113.1887 137.5759 120.7087 126.4911 112.4318 114.35 123.8331 161.0172 127.9025 140.7868 134.777 135.9467 134.5593 160.792 131.7336 126.5836 124.9951 124.7778 134.7291 146.2187 136.3433 130.2017 147.8692 137.1626 139.0869 175.795 148.9254 143.1285 133.4403 137.558 142.6657 141.9932 140.8154 137.9294 150.839 148.3925 141.7952 155.4626 156.9659 145.2915 192.3275 156.3519 158.9517 164.6968 167.8937 167.6009 189.2251 165.9175 176.4605 175.5893 179.823 186.5361 180.1583 214.3316 180.3045 190.6502 224.6328 207.5993 189.9441
114.3407 20.64068 14.47897 29.2899 13.05745 9.013878 5.220153 38.12751 18.60779 6.128825 5.07344 0 77.9917 4.642857 60.23289 80.80377 13.05038 8.806957 8.732125 15.91383 12.5 49.04532 15.00833 80.94112 97.57177 83.60107 92.29185 81.32035 52.79441 73.1957 57.27347 107.589 92.96644 95.0651 65.90051 88.09427 88.64423 95.65694 113.6096 107.8007 101.7079 103.8858 114.4322 116.5577 118.2423 107.877 129.0513 110.6628 133.5003 115.5658 134.0388 117.7391 123.5546 111.3833 113.5837 121.9231 157.4999 125.7309 137.9719 132.414 133.9569 132.2998 157.4301 129.9885 125.8476 124.3634 124.2266 133.0009 143.782 134.5595 129.5116 145.6116 135.5777 137.2443 172.4018 146.4625 141.2573 133.0552 136.2323 140.8838 140.3825 139.4863 137.616 148.821 146.5717 141.508 153.9308 155.0293 145.0078 195.5556 154.4871 158.7361 162.5807 166.0534 166.8036 186.8427 164.5747 174.4001 177.0466 177.9194 185.3147 179.8888 211.2939 179.3716 189.0587 221.6168 205.4294 190.3346
173.1529 82.77448 84.94914 87.37458 83.73749 83.08516 83.05097 88.37025 82.70466 79.67022 78.12482 77.9917 0 74.23127 92.25915 109.3294 70.62924 69.29351 69.95024 67.52342 66.23484 79.07011 65.12377 98.0542 109.4185 96.49968 96.48145 93.22791 68.7243 80.6201 68.04016 94.36961 76.01372 89.47256 56.78195 73.10227 70.23263 74.02377 76.49859 68.16198 51.5306 54.16493 69.98162 76.63779 79.26679 55.45931 94.23834 60.4715 81.44165 60.21721 94.63299 70.25834 74.27908 37.88011 37.81556 56.90282 114.4305 63.7808 84.30713 72.37186 68.67763 70.78404 111.2765 62.1177 49.60599 47.63904 47.16716 64.6983 83.58792 66.76614 52.98831 82.77791 65.57507 69.92215 125.4197 86.39384 73.97792 55.43898 63.77175 72.62995 70.366 66.92293 59.84607 82.74658 78.40128 63.69212 82.58376 87.6665 67.18495 144.4512 86.37129 80.82689 96.87 97.18588 90.42208 123.224 91.40429 107.528 105.0515 109.2785 110.9975 102.0385 155.773 103.5209 117.3257 165.3474 138.7543 112.8085
114.6349 18.84956 14.35707 32.66683 17.13107 9.907738 9.711134 41.12084 22.03939 10.09123 4.48353 4.642857 74.23127 0 62.51708 83.3505 8.706158 6.300004 4.34483 11.35872 10.40016 50.66553 10.41388 82.72308 94.13375 80.01163 88.45902 77.64746 48.62119 69.19091 57.69519 103.3535 92.82304 90.93101 61.34331 83.66266 84.15623 91.1648 112.66 106.6107 97.08457 99.25626 113.0655 115.4861 117.2495 103.2556 128.4391 106.027 131.8967 110.9513 133.2057 116.2398 122.0192 108.2043 110.2155 119.4076 156.6392 123.4435 136.307 130.3023 131.5104 130.0924 156.3774 127.337 122.4622 120.9115 120.7247 130.3359 141.7403 131.94 126.0975 143.4029 132.7987 134.6736 171.386 144.4458 138.7107 129.455 133.256 138.2633 137.6243 136.5129 133.9748 146.3998 143.9837 137.8524 151.1122 152.5388 141.3507 190.9297 151.9361 155.0422 160.2457 163.4827 163.4635 184.7505 161.6139 172.0168 172.6312 175.4022 182.2669 176.2278 209.866 176.1225 186.289 220.1648 203.1436 186.3316
169.1917 80.87009 74.21088 33.09474 49.24901 68.5437 59.78554 23.61974 42.58997 54.55843 65.26423 60.23289 92.25915 62.51708 0 21.23678 69.96873 58.44883 62.96447 70.9517 55.98619 14.45658 67.0199 22.17242 155.2799 140.7522 147.9166 138.0788 107.0342 127.9957 25.26197 159.0878 51.45553 148.0873 113.4893 137.1917 136.5041 143.0605 78.2983 76.46428 136.5575 139.1884 84.33446 82.35816 82.8336 142.0232 87.93017 146.2656 104.107 148.5112 94.99866 88.90599 94.41645 108.6805 113.8478 106.9524 117.0724 106.8236 108.9315 110.1391 116.4281 111.4204 119.1952 116.0758 124.7796 124.699 125.5133 118.9453 119.331 119.615 128.5367 123.3697 123.0385 121.2491 132.9135 121.4132 124.4717 135.2244 126.8461 125.2802 127.0002 129.7074 140.1306 129.4141 129.908 143.9385 140.2586 136.132 147.1492 233.4371 136.5549 160.5112 140.777 147.5328 161.1068 160.0751 152.4 152.5018 196.4693 157.801 173.2617 179.5862 174.9748 171.1948 172.2156 185.2505 180.4947 197.1017
186.6938 101.4201 94.45179 52.4647 69.17548 88.81441 79.9062 43.02275 62.64982 74.9554 85.86903 80.80377 109.3294 83.3505 21.23678 0 91.00309 79.51926 84.00595 92.08692 77.16217 35.2698 88.20431 15.27817 176.4795 161.9688 169.1514 159.3055 128.2692 149.2269 41.40048 180.1262 53.66726 169.2398 134.4296 158.1163 157.3297 163.8109 80.12415 80.50621 155.8084 158.4692 88.14894 84.34914 84.14868 161.0849 85.58621 165.4962 106.6824 167.2844 93.32217 92.88837 97.80332 120.7394 126.4792 115.1694 113.3418 113.6002 111.3643 115.3923 123.1644 117.1537 116.559 124.1421 136.5325 136.8576 137.9058 126.8109 123.1787 127.1299 140.1606 127.9208 131.2317 128.3014 129.0392 124.904 131.0764 147.4916 135.9301 132.28 134.7145 138.5359 152.325 134.8003 136.3085 155.9848 147.3192 141.4278 159.0126 252.3358 142.2006 171.8869 144.7524 152.5423 170.1774 161.3488 159.5618 156.0239 211.7948 161.8567 179.8646 189.8811 171.5044 179.1795 177.1105 181.5386 182 209.1244
111.8512 14.56726 14.34453 41.13963 25.83663 13.09819 17.50893 49.30949 30.59514 18.79495 9.579488 13.05038 70.62924 8.706158 69.96873 91.00309 0 11.5434 7.004463 3.400368 14.63087 57.4691 6.046693 89.529 85.87818 71.63299 79.89032 69.20125 39.91945 60.53639 62.86543 94.64828 96.84766 82.23207 52.94126 75.04398 75.60564 82.61999 115.2013 108.7351 89.72493 91.81673 114.826 117.7922 119.6936 95.91015 131.5259 98.48382 133.1262 103.6683 135.8859 117.7309 123.417 106.0144 107.5247 118.7584 159.2106 123.2845 137.4011 130.4966 130.9739 130.0829 158.5972 126.35 119.6821 117.9579 117.6353 129.308 142.0477 131.0117 123.2297 143.3514 131.498 133.8481 173.6443 144.7984 137.9281 126.0675 131.4822 137.3137 136.3582 134.7369 130.4599 145.8767 143.0928 134.2872 149.6698 151.8464 137.7736 182.8038 151.1094 151.3331 159.8798 162.5861 160.7047 184.8599 159.8095 171.5215 166.4521 174.6034 180.2149 172.5787 211.2842 173.577 184.8949 221.5238 202.8116 181.6468
120.817 24.39831 20.60984 30.62079 17.35747 16.16516 13.75909 38.24494 20.53807 11.18034 10.76778 8.806957 69.29351 6.300004 58.44883 79.51926 11.5434 0 4.562072 12.70089 4.100305 45.94857 9.503289 78.02156 97.15355 82.79514 90.7061 80.27492 50.20271 71.09866 51.98858 104.4712 86.77986 92.39747 61.14314 84.07722 84.28679 91.25137 106.3912 100.3173 94.949 97.214 106.7655 109.2021 110.9744 101.0825 122.2326 104.1 125.6061 108.6804 126.9527 109.9423 115.7236 102.5856 104.7774 113.3548 150.3794 117.298 130.0224 124.1019 125.4282 123.9206 150.0927 121.353 117.0419 115.563 115.4332 124.3596 135.5224 125.9397 120.7075 137.2328 126.8881 128.649 165.1045 138.222 132.6748 124.2823 127.4767 132.2642 131.7016 130.7317 128.8547 140.3083 137.9685 132.7509 145.2274 146.478 136.2509 189.8019 145.9034 149.9911 154.1211 157.4605 157.9966 178.5485 155.8251 165.9117 169.148 169.3552 176.5434 171.1308 203.5672 170.5685 180.3763 213.8669 197.0033 181.7754
117.0079 20.14177 17.23051 34.53873 20.09484 13.60147 13.92839 42.47154 24.16609 13.25943 8.2931 8.732125 69.95024 4.34483 62.96447 84.00595 7.004463 4.562072 0 8.544004 8.062258 50.51051 6.403124 82.58355 92.77931 78.47434 86.54586 75.99507 46.23851 67.04057 56.36488 100.7434 90.88171 88.51945 58.02302 80.6615 81.01389 88.00568 110.0349 103.8087 93.07121 95.27067 110.125 112.7643 114.5862 99.23387 126.0635 102.0784 128.7706 106.9049 130.6516 113.2 118.9486 104.1393 106.066 115.6936 154.0476 119.8666 133.1353 126.8334 127.8321 126.5622 153.6392 123.5405 118.3031 116.7262 116.5204 126.5306 138.3112 128.1601 121.9262 139.8661 128.9293 130.9208 168.6683 141.0319 134.9705 125.2149 129.2826 134.4805 133.7647 132.5402 129.7209 142.7309 140.2177 133.5936 147.2164 148.8268 137.0912 187.274 148.1891 150.7708 156.6246 159.7212 159.3171 181.274 157.6422 168.3631 168.3432 171.6687 178.2492 171.9649 206.832 172.0131 182.4124 217.1111 199.542 181.9945
113.5251 16.52703 17.43963 43.08124 28.35337 16.49242 20.61553 50.926 32.69557 21.36147 12.86428 15.91383 67.52342 11.35872 70.9517 92.08692 3.400368 12.70089 8.544004 0 15.0333 58.09287 4.472136 90.05999 84.48077 70.09914 78.04053 67.57403 37.69615 58.50226 62.62587 92.24919 95.99843 79.98469 49.99149 72.346 72.80556 79.81228 113.7395 107.1319 86.39589 88.50141 113.0876 116.2416 118.1905 92.57985 130.2498 95.18929 131.1904 100.3298 134.4518 115.8976 121.5462 103.1601 104.561 116.2755 157.7174 120.9339 135.4179 128.2422 128.5114 127.7693 156.9777 123.771 116.6924 114.9348 114.5862 126.7162 139.8177 128.4445 120.2206 141.0157 128.8354 131.3059 172.029 142.5798 135.3946 122.9598 128.7051 134.7368 133.7012 131.9574 127.3284 143.4077 140.5276 131.1459 146.9619 149.3284 134.6291 179.6969 148.5564 148.1632 157.446 160.0091 157.7023 182.5486 157.0115 169.0468 163.0519 172.0467 177.3541 169.4139 209.3651 170.6135 182.1847 219.582 200.3697 178.3396
124.8548 28.19598 24.69596 29.88818 18.64052 20.24846 17.11724 36.79106 20.51828 13.48379 14.86332 12.5 66.23484 10.40016 55.98619 77.16217 14.63087 4.100305 8.062258 15.0333 0 43.06308 11.04536 75.05544 99.32271 84.84823 92.41124 82.23898 51.66237 72.64915 48.33218 105.4387 82.85362 93.61079 61.40614 84.64315 84.66906 91.58603 102.3087 96.2198 93.80432 96.12752 102.6653 105.11 106.8878 99.90009 118.1905 103.0776 121.5154 107.4186 122.88 105.8454 111.6285 98.99495 101.3163 109.444 146.302 113.3181 125.9365 120.0808 121.4943 119.9208 146 117.4915 113.5875 112.1606 112.0714 120.5031 131.4876 122.0656 117.2732 133.2335 123.0787 124.7568 161.0137 134.1827 128.7738 121.0005 123.7619 128.39 127.8828 127.0148 125.6078 136.3663 134.0821 129.5154 141.4338 142.5577 133.015 189.222 142.0035 146.7839 150.1541 153.5671 154.4963 174.5244 152.0982 161.9582 167.0085 165.4432 172.8598 167.8851 199.4689 167.0047 176.559 209.7695 193.0233 178.8994
161.2241 69.42431 63.43718 25.98283 39.7328 57.80866 49.52735 18.34243 33.15587 43.8893 53.90907 49.04532 79.07011 50.66553 14.45658 35.2698 57.4691 45.94857 50.51051 58.09287 43.06308 0 53.96257 32.08422 141.9404 127.3299 134.1718 124.5825 93.32306 114.2147 16.09767 144.8565 50.40485 134.0125 99.1767 122.8709 122.1322 128.6613 75.79929 72.49038 122.2908 124.9112 80.21856 79.58317 80.50878 127.8102 87.92788 131.9983 100.2884 134.3885 94.32251 84.52342 90.28491 98.39336 103.1368 99.23332 117.2789 100.0812 105.1042 104.3676 109.5464 105.2997 118.6169 108.3107 114.5139 114.1798 114.8414 111.2719 114.3473 112.1651 118.3177 117.8472 115.0925 114.0837 132.9554 116.6363 117.559 124.5519 118.27 118.094 119.3195 121.2652 129.4674 123.2457 123.0589 133.3396 132.8551 129.9381 136.6404 219.2289 130.124 150.2176 135.4054 141.4007 152.2348 156.3 144.8145 147.303 183.8191 152.1974 165.8743 169.848 174.2738 162.9404 165.9408 184.6331 176.3898 186.2636
117.7171 20.49974 20.14052 40.11354 26.37175 18 20.12461 47.56266 30.01666 19.62938 13.36535 15.00833 65.12377 10.41388 67.0199 88.20431 6.046693 9.503289 6.403124 4.472136 11.04536 53.96257 0 85.85779 88.27797 73.8053 81.44996 71.20569 40.80441 61.75179 58.18935 94.97177 91.53784 82.93445 51.78569 74.60625 74.86421 81.84131 109.4307 102.8846 86.70784 88.89601 108.9113 111.9707 113.8991 92.87462 125.8769 95.69221 127.1388 100.5588 130.1336 111.7777 117.4506 100.1699 101.789 112.7298 153.4242 117.2391 131.4002 124.451 124.9409 124.0363 152.7416 120.3464 113.9742 112.2943 112.0089 123.3086 136.0037 125.004 117.5457 137.3052 125.5268 127.8329 167.7915 138.7552 131.9104 120.534 125.5747 131.3088 130.384 128.8306 124.9693 139.8444 137.0839 128.8148 143.7193 145.8242 132.3065 180.886 145.0965 145.9158 153.8416 156.58 155.0049 178.8132 153.9133 165.4896 162.3331 168.5907 174.3652 167.1462 205.3045 167.8286 178.9434 215.5371 196.774 176.638
191.2994 101.4325 95.22147 55.05467 70.75032 89.56239 81.02836 45.67461 64.0655 75.56193 85.86865 80.94112 98.0542 82.72308 22.17242 15.27817 89.529 78.02156 82.58355 90.05999 75.05544 32.08422 85.85779 0 173.3914 158.7143 165.0665 155.8822 124.4142 145.1032 31.96671 174.3091 38.38918 164.1138 128.4469 151.9307 150.8126 157.0335 64.91001 65.23234 146.3356 149.0206 72.87078 69.13267 68.98932 151.3466 71.07773 155.9466 91.46202 157.1783 78.69125 77.61021 82.53512 106.6797 112.5957 100.1828 99.35872 98.43486 96.16011 100.1273 107.9806 101.9074 102.26 109.1103 122.2992 122.7566 123.8818 111.7457 107.9106 112.02 125.8735 112.6427 116.2035 113.1399 115.1527 109.6493 115.8724 133.3879 121.0375 117.1083 119.6162 123.5926 138.1807 119.5308 121.0849 141.7804 132.1369 126.1545 144.7414 242.1127 126.9362 157.4404 129.4884 137.2644 155.223 146.3305 144.3779 140.7844 198.8447 146.5954 164.6287 175.1353 157.5773 164.0632 161.8332 167.7042 166.9688 194.8018
92.75788 78.48082 86.61346 126.7736 110.5151 91.48224 100.1699 135.1789 116.1034 103.7006 92.64481 97.57177 109.4185 94.13375 155.2799 176.4795 85.87818 97.15355 92.77931 84.48077 99.32271 141.9404 88.27797 173.3914 0 14.72715 13.89534 17.75528 49.25444 29.96882 143.5026 32.9693 171.3403 25.05382 52.93533 40.32713 44.10045 45.17743 181.537 173.5403 78.65272 78.20806 177.0999 182.694 185.154 81.96358 199.4492 79.62412 190.5779 87.4086 201.3944 178.2197 182.7979 144.4611 141.7674 165.8945 222.6995 173.0665 193.6311 181.7142 177.1976 180.0056 220.0659 170.0184 150.6241 147.787 146.3728 172.2614 192.7745 174.4506 152.7416 191.5059 172.1336 177.652 234.5009 195.5556 181.526 150.453 168.5052 179.7693 176.5814 171.2577 152.8251 190.4279 185.2701 155.4711 186.8401 194.5125 158.2214 130.6643 192.8523 168.2834 204.155 202.6082 185.3652 230.6019 192.8647 213.7868 152.0245 214.2708 209.024 187.2434 264.8345 198.6743 218.8808 274.2066 244.002 184.0924
94.12793 65.07927 73.27423 112.6785 96.61352 77.91805 86.44202 120.9341 102.037 89.72199 78.74702 83.60107 96.49968 80.01163 140.7522 161.9688 71.63299 82.79514 78.47434 70.09914 84.84823 127.3299 73.8053 158.7143 14.72715 0 11.3966 3.28718 34.52857 15.97253 128.7759 34.09614 156.7799 21.76961 39.71814 32.2583 35.99823 39.18191 167.4604 159.5279 70.66686 70.67335 163.2872 168.7213 171.1536 74.79323 185.3345 73.2636 177.2359 81.0758 187.4587 164.5493 169.2447 132.4055 130.1085 153.2815 209.0017 160.2775 180.4159 168.8696 164.7973 167.2689 206.5282 157.7988 139.5105 136.75 135.4372 160.1423 180.0673 162.306 141.8364 179.0439 160.2587 165.5047 221.0726 182.8667 169.4413 140.1353 156.9805 167.7872 164.8046 159.8266 142.8141 178.3296 173.376 145.6668 175.5232 182.6551 148.5672 134.0484 181.0807 159.2871 192.2051 191.1201 175.5776 218.6772 182.1028 202.1362 147.7602 202.9224 198.964 178.8623 252.2328 188.9911 208.2544 261.7317 232.6812 177.5243
