49.55208 118.2583
39.5122 229.9268
37 112
38 104.5
39.5 108.5
40 112.6667
41 111
43 118
46 111
48 110
174.6061 139.7323
77 62
96 40
97 56
99.5 54
99 56
100 61
101 41
101 51
101 57
102 37
102 39
102 59
102 64
103 43.5
103 56
103 62
104 50
104.5 53.5
104 60
105 58
105 63.5
106 43
106 73
107 54
107 57
107 140
108 47
109 61.66667
108 66
109 52
109 58
109 64
110 56
110 66
111 64
112 62
113.5 52
120.5 75
122 63
130 69
132 237
133.3333 222.3333
135 219.5
171 212
204 51
204 231
206 232
211.9 52.13333
208 230
220 214
222 124
225 130
229.75 36.9
230 70
234 42
236 134
244.5714 31.28571
262.5316 140.0633
245 112
247 103
248.1429 111.1429
252.75 204.75
257.5 217
258 271.6
265.5833 120.7917
262.5 80
262 216.5
264.7143 86.42857
284.4375 174.625
264.5 219
267.375 143.625
279.0134 66.8125
270 86
271 216
272 88
272 218
280.9143 197.9571
277 66
292.2115 139.5
280 69
281 58
285.8846 21.46154
283 59
283 62
290 58
290.5 183
290 186
291.5 187.5
294 178
295 16.5
