64.72566 137.6665 47.05192 44.62398 41.1676 43.1109 53.35306 37.50103 59.75593 57.51999 55.72845 24.38794 23.64305 20.50188 16.58964 156.7164 64.0893 60.17516 30.81656 57.17317 6.983667 71.75494 0 36.74075 21.23329 33.84104 36.19537 43.26526 39.32054 61.2254 40.43609 11.17012 43.65133 49.90064 44.2806 19.55887 56.75808 28.90395 60.09339 61.17865 66.94064 38.36223 69.01606 81.16851 66.16725 62.8198 69.35172 86.01999 73.57305 86.54282 102.3398 98.48037 100.4606 102.5177 100.1216 181.7498 169.3319 167.6679 107.3131 109.4892 119.5803 137.0754 141.0772 145.9161 148.2292 156.848 159.3901 213.2747 220.4633 214.4846 215.1219 153.5241 215.7702 161.1857 228.4744 263.2131 209.4339 212.1563 285.8109 215.0992 177.1192 219.7835 213.2435 181.7651 275.3926 181.3607 177.8723 184.5797 193.4634 197.0291 196.5957 255.0561 197.0209 199.5168 254.4678 258.9609 238.9681 285.5223 266.5001 263.0688 210.427 266.2403 268.4376 272.0582 281.0025 272.5103 271.8511 267.296 269.8775 289.4889 239.4896 300.2993 310.1632 302.641 301.7914 310.4117 268.7702 307.0984 316.4263 313.3608 249.4843 270.9885 268.4418 264.1958 264.3804 312.3505
91.53824 157.8202 45.69464 44.5 54.48853 41.74659 83.19255 65.74192 30.23243 28.30194 27.29469 46.14109 38.83298 47.53946 36.24914 193.2685 28.63564 24.42335 12.80625 20.88061 40.31129 35.01428 36.74075 0 15.90183 5 7.071068 10 8.246211 25.63201 11.28051 36.05551 14.86607 21.66202 16.76305 46.51881 30.15089 30.61046 31.62278 34.30015 42.26701 46.04346 44.29447 53.2635 48.27007 49.16299 55.44367 117.2391 58.85576 73.1642 83.38465 81.58738 82.8734 84.50444 83.81527 215.78 202.7985 200.9036 90.75792 97.67292 109.3298 125.1719 129.2942 136.0739 137.6735 145.2878 147.4619 242.6211 249.937 243.403 243.8237 153.6392 243.5262 161.6101 256.4625 293.5188 234.1047 237.2409 313.6907 240.4163 191.8593 245.3752 237.6931 197.2942 305.3297 178.75 182.0165 183.0683 208.8875 193.6558 207.9928 281.125 206.8139 210.624 280.0143 285.007 261.7083 312.8676 292.036 287.8976 215.8269 290.8144 292.9607 296.0574 306.0232 296.233 295.1373 289.6248 292.6978 314.7092 235.398 325.977 335.8765 326.929 326.5383 335.8943 287.6891 331.8509 341.4057 338.7403 244.8597 290.1465 286.7508 281.0907 281.0071 336.2607
80.90602 146.2487 45.23127 43.34399 48.1875 40.90478 71.16437 54.03426 43.07011 40.90682 39.43393 35.78922 30.04776 35.43353 25.1668 177.9479 44.26287 40.13458 15.19434 36.74509 25.74622 50.75465 21.23329 15.90183 0 12.6109 15.07873 22.1179 18.23553 40.01085 19.70706 20.42551 23.26015 30.05787 24.2563 31.32413 37.78344 21.11164 40.61036 42.28417 49.08786 36.3575 51.20906 62.36881 51.26436 49.84176 56.53938 102.1422 60.50786 74.53211 87.83812 84.93106 86.59985 88.47901 86.89285 200.1688 187.303 185.4594 94.06931 98.72116 109.7802 126.5736 130.674 136.594 138.5401 146.6819 149.0443 228.262 235.5468 229.1736 229.6607 149.8417 229.6556 157.734 242.5336 278.9136 221.2206 224.2243 299.8447 227.3277 182.3962 232.2033 224.8889 187.5563 290.8408 176.2824 176.6938 180.1445 199.2286 191.5922 199.8692 267.8393 199.3152 202.6228 266.9005 271.7328 249.5258 299.1928 278.9382 275.0331 210.1296 278.0393 280.2053 283.4843 293.1122 283.7552 282.8092 277.6244 280.529 301.7386 233.7986 312.8618 322.7569 314.2867 313.7385 322.8524 276.9101 319.0536 328.5386 325.7354 243.5215 279.2837 276.1944 271.0502 271.0668 323.7566
91.31402 152.8203 48.38388 46.99202 55.60576 44.28443 82.36504 65 35.22783 33.28663 32.24903 45.80393 38.94868 46.52956 35.51056 190.5573 33.12099 28.85308 14.86607 25.07987 38.07887 38.32754 33.84104 5 12.6109 0 3.605551 9.848858 6.403124 27.45906 8.902247 32.01562 12.80625 19.94977 14.42221 42.15448 28.35464 25.6125 30.41381 32.7185 40.35468 41.04875 42.43819 52.3259 45.22168 45.54119 51.97115 112.712 55.54278 69.857 80.95678 78.8321 80.23092 81.939 80.99383 211.5136 198.4479 196.5204 88.02272 94.36631 105.9056 122.0041 126.1269 132.7069 134.3912 142.1439 144.3676 237.8445 245.1663 238.6001 239.0084 149.4055 238.6629 157.3684 251.6068 288.7948 229.1419 232.287 308.8191 235.4676 186.9358 240.4329 232.7252 192.3538 300.5765 174.7775 177.5528 179.0112 203.9534 189.7716 203.1846 276.1906 202.0718 205.8287 275.0654 280.0714 256.7143 307.9733 287.0854 282.9311 211.3203 285.8426 287.9878 291.0756 301.0591 291.2473 290.1465 284.6269 287.703 309.7486 231.6277 321.0265 330.926 321.9496 321.5669 330.9381 282.7048 326.8792 336.4378 333.7814 241.1478 285.1596 281.7747 276.1395 276.0616 331.2752
94.70084 151.6803 51.86521 50.5099 59.20304 47.79238 85.58621 68.26419 36.71512 34.88553 34.0147 49.20366 42.44997 49.73932 38.83298 192.8152 33.01515 28.71411 18.38478 24.69818 40.80441 36.87818 36.19537 7.071068 15.07873 3.605551 0 7.071068 3.162278 25.07987 5.315073 33.37664 9.219544 16.36859 10.81665 43.01163 24.75487 24.75884 26.87006 29.12902 36.74915 39.82462 38.83298 48.79549 41.76123 42.29657 48.6621 113.1592 52.17279 66.4906 77.38863 75.316 76.6942 78.39005 77.49194 212.3134 199.1328 197.1579 84.50444 91.00549 102.5914 118.6002 122.7233 129.3733 131.0267 138.7344 140.9433 237.7415 245.0765 238.4303 238.8054 146.5776 238.3212 154.5476 251.2867 288.8078 228.3966 231.5907 308.4427 234.7978 185.181 239.7937 231.9483 190.6646 300.5216 171.7535 174.9514 176.0454 202.2375 186.6922 201.1094 275.5835 199.865 203.7258 274.3902 279.4584 255.7074 307.5207 286.4001 282.1578 208.7684 285.0351 287.1724 290.193 300.298 290.3308 289.1781 283.5498 286.681 309.0079 228.484 320.3389 330.2378 321.0838 320.7589 330.2196 281.2561 326.069 335.6516 333.048 237.9732 283.734 280.2642 274.4923 274.3884 330.3578
100.9715 155.3774 55.4617 54.35301 64.44377 51.58919 92.17917 74.79305 34.78505 33.24154 32.75668 55.47071 48.41487 56.35601 45.27693 199.8791 28.28427 24.05203 22.80351 19.79899 47.80167 30.36445 43.26526 10 22.1179 9.848858 7.071068 0 4 18.02776 4.609772 40.1995 6.082763 11.94752 8.062258 49.47727 20.34663 29.68164 21.63331 24.38237 32.44226 43.86342 34.43835 43.27817 39.31921 41.04875 47.01064 119.1008 50.15974 64.38167 73.73602 72.18379 73.37575 74.94665 74.46476 218.5521 205.2654 203.2443 81.32035 88.81441 100.6032 116.1034 120.2206 127.2325 128.7245 136.1735 138.2932 242.9588 250.3088 243.559 243.8893 146.3728 243.2139 154.3536 256.205 294.1606 232.6908 235.9603 313.2651 239.207 187.6646 244.2478 236.1906 193.2796 305.7846 170.8519 175.391 175.3454 204.7877 185.5716 202.8719 280.0737 201.3157 205.4213 278.7759 283.9384 259.5597 312.2329 290.7662 286.3861 209.3161 289.2075 291.3314 294.2414 304.5405 294.323 293.0836 287.2708 290.4961 313.2803 227.085 324.6922 334.5878 325.151 324.9204 334.522 284.2974 330.2257 339.8447 337.3263 236.445 286.8188 283.1855 277.1426 276.9856 334.337
97.71003 152.7952 53.85165 52.59515 61.84658 49.85423 88.68484 71.34424 36.24914 34.53983 33.83785 52.20153 45.34314 52.83938 41.88078 195.8986 31.241 26.95366 20.59126 22.80351 43.9659 34.20526 39.32054 8.246211 18.23553 6.403124 3.162278 4 0 22.02272 3.041381 36.22154 6.708204 13.73838 8.544004 45.60702 22.2176 26.40076 24.08319 26.50472 34.30015 41.03657 36.35932 45.96738 40.02499 41.04875 47.26521 115.4513 50.63596 64.93843 75.23962 73.36552 74.67262 76.32169 75.58439 214.7859 201.5421 199.5401 82.5409 89.44272 101.1187 116.9273 121.0496 127.8493 129.4372 137.0422 139.2157 239.6435 246.9868 240.2852 240.6367 145.8801 240.0521 153.857 253.0316 290.7843 229.8195 233.052 310.1401 236.2795 185.7148 241.2986 233.3452 191.2616 302.4504 170.7606 174.5451 175.1399 202.8053 185.6086 201.3082 277.1087 199.92 203.894 275.8623 280.9786 256.911 309.1611 287.8628 283.5507 208.4161 286.4001 288.5308 291.4961 301.6989 291.6059 290.4101 284.6902 287.868 310.4243 227.2882 321.7965 331.6941 322.3977 322.1199 331.6519 282.0656 327.4279 337.0291 334.4682 236.724 284.5646 281.016 275.1145 274.9855 331.6282
116.7187 166.9873 66.06815 65.5229 78.24321 62.78358 108.7474 91.28527 34.71311 34.20526 34.78505 71.55418 64.00781 73.1642 61.84658 217.8922 21.09502 18.56071 37.21559 15.52417 65.51336 14.86607 61.2254 25.63201 40.01085 27.45906 25.07987 18.02776 22.02272 0 21.59282 58.07753 19.64688 17.6084 20.24846 66.91039 20.37566 45.54119 18.02776 21.50581 28.85308 57.80138 30.14963 33.52611 40.16217 44.72136 49.0408 135.4179 50.96077 63.95311 68.46897 68.51642 69.11584 70.25667 71.00704 235.2871 221.8067 219.6981 77.16217 87.20665 99.24717 113.0708 117.1068 125.0004 126.0357 132.6859 134.5362 257.5966 264.9689 258.0078 258.2421 148.9295 257.1575 156.8599 270.1851 309.0326 245.3487 248.7775 326.9702 252.1051 196.3797 257.2353 248.7268 202.2721 320.4548 171.4242 179.3014 176.4001 213.5814 185.475 209.8237 293.084 207.5307 212.2022 291.5562 296.9209 271.1775 325.6961 303.4864 298.8043 213.2962 301.4963 303.5869 306.2434 316.9656 306.1976 304.7638 298.5406 301.9752 325.762 226.043 337.3426 347.2204 337.1549 337.1383 347.0475 294.0068 342.4266 352.1175 349.7942 235.0261 296.6243 292.6175 285.9528 285.6711 346.1304
99.90245 150.8214 56.82649 55.54278 64.50775 52.80809 90.63802 73.36382 38.81044 37.16517 36.54107 54.42656 47.74149 54.80192 44.00284 196.7164 32.88237 28.64001 23.47871 24.39775 45.412 34.64462 40.43609 11.28051 19.70706 8.902247 5.315073 4.609772 3.041381 21.59282 0 36.5137 3.905125 11.05354 5.59017 45.40099 19.45646 25.12469 21.56965 23.81701 31.48412 39.25876 33.55965 43.5 36.98986 38.02959 44.22952 114.6963 47.59464 61.89709 72.29281 70.36512 71.68856 73.35019 72.57582 214.2574 200.9224 198.8819 79.54401 86.40168 98.07778 113.8914 118.0138 124.808 126.3972 134.008 136.1846 238.3826 245.7341 238.9733 239.2995 142.9554 238.6111 150.9336 251.6034 289.6009 228.0883 231.3547 308.6588 234.6002 183.331 239.6398 231.5907 188.916 301.2125 167.7672 171.7098 172.1634 200.4401 182.5997 198.7341 275.4651 197.2746 201.304 274.1701 279.33 254.9912 307.6238 286.1612 281.7876 205.5979 284.6125 286.7372 289.6554 299.9413 289.7417 288.5104 282.7176 285.9322 308.6797 224.264 320.0879 329.9837 320.5639 320.3264 329.9201 279.8504 325.6321 335.2488 332.7255 233.6942 282.3637 278.762 272.7769 272.6321 329.7575
75.04166 129.2252 56.32051 53.98379 52.08647 52.18024 63.12686 48.02083 63.00794 60.80296 59.20304 35.51056 34.05877 31.62278 27.01851 160.6531 64.62198 60.45246 34.05877 56.921 18.02776 70.21396 11.17012 36.05551 20.42551 32.01562 33.37664 40.1995 36.22154 58.07753 36.5137 0 39.05125 44.36207 39.20459 11.31371 50.16504 19.20937 53.85165 54.3921 59.26635 27.20294 61.26989 73.92564 57.00877 53.03772 59.4138 81.8352 63.65532 76.2168 92.63369 88.49011 90.55385 92.65528 90.02777 179.7693 166.8789 165.0341 97.18539 98.79271 108.706 126.2696 130.2498 134.9424 137.2953 145.9654 148.5295 208.3387 215.598 209.3442 209.8809 142.4114 210.1071 150.0905 222.9282 258.8094 202.566 205.4392 280.2732 208.4706 167.6007 213.2627 206.3056 172.4094 270.8067 170.201 167.003 173.4416 184.1141 185.864 186.561 248.7594 186.7619 189.4448 247.9758 252.6599 231.5151 279.7595 260.0173 256.3299 199.7029 259.4167 261.5989 265.0472 274.3493 265.4091 264.6091 259.7547 262.4881 282.9144 228.3235 293.8996 303.7845 295.7554 295.0614 303.949 260.3094 300.3748 309.789 306.8632 238.3154 262.589 259.8346 255.2646 255.3919 305.3478
103.7123 150.2138 60.53924 59.29798 68.41053 56.55479 94.33981 77.10383 40.80441 39.29377 38.83298 58.25805 51.62364 58.5235 47.80167 199.5612 33.42155 29.30017 27.29469 25 48.8467 33.54102 43.65133 14.86607 23.26015 12.80625 9.219544 6.082763 6.708204 19.64688 3.905125 39.05125 0 7.149697 2 47.38143 15.56173 26 17.69181 19.91231 27.6134 39.20459 29.68164 39.62323 33.54102 35.01428 41.04875 115.8792 44.28318 58.54912 68.54196 66.72706 68.00735 69.64194 68.96376 215.671 202.2281 200.1406 75.89466 83.02409 94.76286 110.4219 114.5426 121.4432 122.9837 130.5203 132.6725 238.8347 246.1961 239.3533 239.6435 140.2926 238.8054 148.2733 251.8134 290.1514 227.8464 231.165 308.7817 234.4376 181.9698 239.5078 231.3115 187.6273 301.6857 164.8229 169.3192 169.2956 199.1105 179.5728 196.9772 275.3493 195.3586 199.5116 273.9799 279.206 254.4411 307.664 285.9545 281.4853 203.2492 284.271 286.3861 289.2283 299.6452 289.2767 287.9878 282.0753 285.3507 308.4027 221.1359 319.8656 329.7575 320.1438 319.9707 329.6604 278.7867 325.2722 334.9124 332.4485 230.5217 281.3254 277.6274 271.4866 271.3116 329.2769
110.7476 149.5872 67.32844 66.16074 75.5463 63.40544 101.22 84.04571 44.93251 43.66054 43.46542 65.33036 58.75686 65.44936 54.83663 205.0085 35.30571 31.53608 34.29458 27.33804 55.38665 32.42577 49.90064 21.66202 30.05787 19.94977 16.36859 11.94752 13.73838 17.6084 11.05354 44.36207 7.149697 0 5.808887 51.75416 8.496741 29.12461 10.60039 12.77544 20.60854 40.32516 22.64797 32.51239 27.68448 30.20854 35.76214 118.559 38.65706 52.75645 61.80053 60.25124 61.42978 62.99945 62.54393 218.6242 205.0005 202.8312 69.38024 77.09892 88.9522 104.2659 108.3795 115.4977 116.9356 124.312 126.4118 240.0499 247.4243 240.4375 240.6622 135.75 239.5527 143.7267 252.581 291.5163 227.8049 231.2165 309.3621 234.5365 179.8894 239.6591 231.1986 185.6775 302.9055 159.6981 165.2806 164.3196 197.0725 174.2744 194.1323 275.5089 192.2121 196.5974 274.0039 279.3486 253.8138 308.0938 285.9422 281.2998 199.2651 284.012 286.1082 288.8093 299.4622 288.7879 287.3936 281.2628 284.6487 308.2513 215.6186 319.81 329.6909 319.7248 319.67 329.5326 277.1934 324.9618 334.6417 332.2878 224.9133 279.7785 275.9027 269.4738 269.2423 328.7428
104.9488 148.733 62.39391 61.12487 70 58.38759 95.41488 78.23682 42.72002 41.23106 40.79216 59.5483 53.03772 59.64059 49.0408 199.8264 35 30.92733 29.06888 26.62705 49.65884 34.48188 44.2806 16.76305 24.2563 14.42221 10.81665 8.062258 8.544004 20.24846 5.59017 39.20459 2 5.808887 0 47.16991 13.97348 25.29822 16.40122 18.39837 25.9326 38.01316 28.01785 38.28838 31.57531 33.01515 39.05125 115.1694 42.29657 56.56854 66.70832 64.82669 66.12866 67.77905 67.05222 215.0581 201.5611 199.4499 74 81.04937 92.77931 108.4666 112.5877 119.4673 121.0165 128.5699 130.7287 237.7604 245.1255 238.2478 238.5225 138.3112 237.6215 146.292 250.6352 289.1168 226.4906 229.8287 307.5645 233.1116 180.2471 238.1932 229.9413 185.9247 300.6164 162.8237 167.3708 167.2991 197.3955 177.5729 195.1512 274.0388 193.4968 197.6773 272.6408 277.8921 252.9708 306.4134 284.6085 280.1036 201.3064 282.8745 284.986 287.8003 298.2648 287.835 286.5257 280.5717 283.8679 307.0291 219.1382 318.5122 328.4022 318.7172 318.5675 328.2926 277.1462 323.8673 333.5157 331.074 228.5263 279.6927 275.9656 269.7795 269.596 327.8281
77.81549 118.4269 66.48308 64.08003 60.20797 62.46154 65 51.86521 74.20243 72.00694 70.43437 43.04649 43.17407 38.0526 36.13862 154.1765 75.15318 70.92602 45.34314 67.23095 25.07987 79.81228 19.55887 46.51881 31.32413 42.15448 43.01163 49.47727 45.60702 66.91039 45.40099 11.31371 47.38143 51.75416 47.16991 0 56.3575 23.34524 60.29925 60.25363 63.94138 24.08319 65.80274 78.84795 59.48109 54.3783 60.21628 70.83078 64.40497 75.69016 93.40771 88.67074 90.90655 93.08598 89.93887 169.3665 156.3006 154.3899 96.93812 96.82975 105.9481 123.7093 127.5813 131.5603 134.1119 142.9938 145.6468 197.0913 204.3588 198.0732 198.6001 135.9154 198.7989 143.4386 211.6247 247.6352 191.3139 194.1681 268.9679 197.1903 157.5627 201.9728 195.0641 162.2252 259.6002 164.2375 159.2545 167.1466 173.9253 180.0103 177.1017 237.4558 177.6288 180.0354 236.6854 241.3566 220.3798 268.4469 248.7268 245.0653 191.5026 248.1633 250.3478 253.8228 263.0758 254.2007 253.4285 248.6453 251.3404 271.6331 222.4547 282.604 292.4876 284.5131 283.7979 292.6585 249.5456 289.1107 298.5154 295.5757 232.5559 251.7956 249.1465 244.7693 244.9347 294.1245
118.6732 147.5236 75.79268 74.64406 83.9577 71.88652 108.8468 91.80357 51.81685 50.73804 50.73625 73.37503 66.97886 73.20696 62.81636 210.3813 40.5573 37.2215 42.78895 33.28095 62.59164 34.80967 56.75808 30.15089 37.78344 28.35464 24.75487 20.34663 22.2176 20.37566 19.45646 50.16504 15.56173 8.496741 13.97348 56.3575 0 33.06721 4.110308 4.500918 12.11626 41.51434 14.15126 24.60754 20.48689 24.39605 29.11551 120.5623 31.52177 45.28279 53.41335 52.06887 53.16171 54.67993 54.40575 220.7308 206.9002 204.6327 61.15245 69.39075 81.32977 96.30248 100.4064 107.7115 109.0558 116.2889 118.3442 240.0005 247.3824 240.2304 240.3764 129.33 238.9439 137.2896 251.9821 291.5989 226.2776 229.7942 308.4924 233.1659 176.0865 238.3443 229.5836 182.0124 302.8046 152.6527 159.3478 157.418 193.2904 167.0475 189.4547 274.1683 187.2057 191.8401 272.5052 277.9846 251.5751 307.0466 284.391 279.5498 193.3514 282.1742 284.2468 286.7816 297.7014 286.6792 285.1639 278.7861 282.2967 306.5211 208.1634 318.1842 328.0463 317.6757 317.7585 327.8164 273.8295 323.0357 332.756 330.5316 217.3713 276.465 272.3916 265.6443 265.35 326.555
93.62825 127.2173 66.00758 64.00195 66.48308 61.67477 82.07314 66.4003 60.80296 58.82176 57.68882 51.47815 47.80167 48.8774 41.4367 177.5104 57.62812 53.33385 35.73514 49.20366 35.80503 59.5063 28.90395 30.61046 21.11164 25.6125 24.75884 29.68164 26.40076 45.54119 25.12469 19.20937 26 29.12461 25.29822 23.34524 33.06721 0 37.05401 36.91206 40.79828 15.65248 42.72002 55.65968 37.80212 33.97058 40.45986 89.88882 44.68781 57.68882 73.5527 69.58807 71.58911 73.66139 71.21798 189.763 176.2656 174.1616 78.40918 80.9506 91.38928 108.6876 112.7298 117.9849 120.1541 128.6114 131.0954 213.2838 220.632 213.9018 214.2452 129.0969 213.6539 136.9546 226.6319 264.4798 203.6517 206.8363 283.7499 210.0405 161.966 215.0349 207.2125 167.2603 276.1055 155.9243 155.631 159.6152 178.8994 171.363 178.986 250.8251 178.3059 181.7118 249.6337 254.6998 231.1066 282.7938 261.6448 257.4218 189.0298 260.3114 262.4519 265.5052 275.5586 265.6633 264.5468 259.0145 262.0935 284.2632 213.6942 295.5842 305.4832 296.3873 296.0359 305.4701 257.2664 301.347 310.9208 308.3018 223.5179 259.6998 256.4001 250.9442 250.9064 305.6914
121.3476 151.0277 76.94154 75.90949 85.91275 73.1399 111.7721 94.62558 51.0098 50.08992 50.24938 75.9276 69.31089 76.02631 65.43699 214.2323 38.83298 35.78407 44.40721 32.06244 65.76473 31.90611 60.09339 31.62278 40.61036 30.41381 26.87006 21.63331 24.08319 18.02776 21.56965 53.85165 17.69181 10.60039 16.40122 60.29925 4.110308 37.05401 0 3.535534 11.59741 45.60702 13.34166 21.93171 22.13594 26.92582 31.01612 124.6635 32.98485 46.27094 52.88667 52.04325 52.95281 54.34151 54.45181 224.831 210.9926 208.7205 61 70 82.0061 96.51943 100.6032 108.1486 109.3709 116.3925 118.3765 243.8955 251.2777 244.1004 244.2335 130.9695 242.7447 138.9094 255.7831 295.5091 229.8891 233.4293 312.2355 236.8122 179.0251 242.0021 233.1738 185 306.6859 153.7952 161.2762 158.6758 196.2295 168.0212 192.0234 277.8151 189.6207 194.3713 276.1159 281.6256 255.0005 310.7535 287.9878 283.0989 195.2722 285.7009 287.7673 290.2585 301.2456 290.1345 288.5862 282.1392 285.6851 310.0719 208.8991 321.7592 331.6157 321.143 321.262 331.3684 276.8989 326.5348 336.2646 334.0733 218.0143 279.5514 275.4088 268.5442 268.2257 329.9837
123.1716 148.3601 79.82794 78.73532 88.32044 75.97112 113.3424 96.30421 54.50229 53.55838 53.68892 77.86206 71.43179 77.70779 67.30899 214.3816 42.36154 39.31921 47.01595 35.58792 67.05595 35.1639 61.17865 34.30015 42.28417 32.7185 29.12902 24.38237 26.50472 21.50581 23.81701 54.3921 19.91231 12.77544 18.39837 60.25363 4.500918 36.91206 3.535534 0 8.246211 44.32268 10.12423 20.11219 18.66815 23.71708 27.57716 123.3795 29.47032 42.73757 49.66387 48.6621 49.62358 51.05389 51.05389 223.514 209.6013 207.2927 57.65848 66.50188 78.50159 93.09404 97.18282 104.6818 105.9269 112.9958 114.9978 241.7943 249.1766 241.9473 242.0547 127.4539 240.4631 135.3916 253.5005 293.4373 227.3335 230.9031 309.8549 234.3 175.9048 239.5047 230.5916 181.9079 304.5509 150.2608 157.7989 155.1403 193.1075 164.4942 188.7233 275.3003 186.2646 191.0564 273.5553 279.103 252.2385 308.3191 285.4094 280.4648 191.7922 283.0415 285.1009 287.5456 298.6046 287.3995 285.819 279.3081 282.886 307.4379 205.394 319.1528 329.0023 318.4186 318.5753 328.7347 273.8512 323.8433 333.5827 331.428 214.521 276.5149 272.3279 265.395 265.0632 327.2205
129.9279 144.8859 87.90051 86.75973 95.90881 84.00165 119.7184 102.881 62.54998 61.66441 61.84254 84.85576 78.69244 84.33564 74.24621 218.0022 49.92494 47.09565 54.88625 43.50287 73.11976 41.50301 66.94064 42.26701 49.08786 40.35468 36.74915 32.44226 34.30015 28.85308 31.48412 59.26635 27.6134 20.60854 25.9326 63.94138 12.11626 40.79828 11.59741 8.246211 0 45.50275 2.12132 14.91643 12.74755 19.30026 21.50581 123.8891 22.59425 35.10698 41.43066 40.4475 41.38236 42.80771 42.8544 223.7689 209.6824 207.283 49.42166 58.51923 70.54431 84.92644 89.00843 96.58991 97.78804 104.7953 106.7825 239.9385 247.3156 239.9427 239.976 120.2601 238.0851 128.168 251.1105 291.6329 224.1305 227.7899 307.1433 231.2282 170.7762 236.4752 227.3027 176.8856 302.5612 142.576 150.9255 147.5483 187.9588 156.6791 182.8182 272.1952 180.0903 185.0806 270.3082 275.9719 248.3511 305.4457 282.1002 276.981 184.8844 279.4754 281.5111 283.8036 295.091 283.5851 281.898 275.1745 278.8593 303.9431 197.4244 315.7412 325.5649 314.6269 314.9067 325.233 268.947 320.157 329.9245 327.8879 206.5024 271.6514 267.2985 260.1009 259.7162 323.2975
101.2781 111.8567 80.399 78.27036 78.77182 76.0884 88.75246 74.68601 76.27582 74.33034 73.24616 62.58594 60.29925 58.82176 53.46027 174.108 72.13876 67.88593 51.26402 63.65532 45.22168 72.40166 38.36223 46.04346 36.3575 41.04875 39.82462 43.86342 41.03657 57.80138 39.25876 27.20294 39.20459 40.32516 38.01316 24.08319 41.51434 15.65248 45.60702 44.32268 45.50275 0 47.01064 60.07495 38.07887 31.95309 37.12142 79.07591 41.18252 51.73973 69.89278 64.90377 67.20119 69.40461 66.06815 179.2345 165.3861 163.1204 73 72.8011 82.1523 99.8599 103.7738 108.0869 110.5351 119.3226 121.9385 199.8124 207.1823 200.2623 200.5243 115.6244 199.6121 123.3795 212.6241 251.2315 188.8306 192.097 269.5772 195.3458 146.3216 200.3921 192.3382 151.608 262.6714 143.1495 141.1737 146.5128 163.2483 158.7711 163.5145 236.2229 162.9847 166.2654 234.9127 240.0854 215.901 268.4678 246.9028 242.5387 174.3309 245.3752 247.5035 250.4596 260.6905 250.5713 249.3872 243.7263 246.8684 269.4251 201.2188 280.8291 290.725 281.3614 281.093 290.663 241.6795 286.4001 296.008 293.4706 211.183 244.125 240.7862 235.2956 235.2552 290.5946
132.0464 145.1786 89.89994 88.7764 98.0051 86.01615 121.8236 104.9952 64.12488 63.28507 63.50591 86.97701 80.80842 86.4523 76.36753 219.8038 51.24451 48.52319 56.93856 45.01111 75.21303 42.37924 69.01606 44.29447 51.20906 42.43819 38.83298 34.43835 36.35932 30.14963 33.55965 61.26989 29.68164 22.64797 28.01785 65.80274 14.15126 42.72002 13.34166 10.12423 2.12132 47.01064 0 13.15295 12.80625 19.72308 21.26029 125.1599 21.9545 33.95585 39.56008 38.76209 39.62323 41 41.19466 224.9556 210.8346 208.4161 47.67599 57.07889 69.11584 83.29466 87.36704 95.03742 96.18732 103.1143 105.0762 240.6346 248.0091 240.6013 240.6159 119.2518 238.6483 127.1425 251.6684 292.3343 224.4749 228.1584 307.6092 231.6074 170.552 236.8649 227.6225 176.6947 303.2149 141.3042 150.0533 146.3284 187.7232 155.3254 182.3211 272.5587 179.4937 184.5571 270.6326 276.3277 248.496 305.8682 282.4057 277.2382 183.9898 279.7088 281.7375 283.9859 295.3375 283.7464 282.0284 275.2426 278.9588 304.1938 195.9607 316.0142 325.8297 314.7913 315.1067 325.4796 268.7769 320.3514 330.126 328.1235 205.0006 271.494 267.088 259.8038 259.4012 323.4227
143.2175 154.6977 97.94386 97.07343 107.7126 94.29976 133.4541 116.4002 68.15424 67.72001 68.30813 97.8366 91.24144 97.80082 87.32125 232.9179 53.60037 51.79286 66.06815 49.0408 87.13208 42.0119 81.16851 53.2635 62.36881 52.3259 48.79549 43.27817 45.96738 33.52611 43.5 73.92564 39.62323 32.51239 38.28838 78.84795 24.60754 55.65968 21.93171 20.11219 14.91643 60.07495 13.15295 0 23.76973 31.04835 30.41381 137.8187 29.41088 37.44329 36.05551 37.47666 37.48333 38.20995 40.02499 237.3942 223.194 220.7289 45.27693 57.28001 69.12308 81.22192 85.14693 93.57231 94.26028 100.3339 102.0196 251.6029 258.9643 251.4359 251.3822 121.8524 249.1305 129.5766 262.1221 303.298 234.094 237.8744 317.6721 241.3649 177.5979 246.6617 237.135 183.8967 314.002 141.86 153.4047 147.2583 194.6715 155.1713 187.8563 282.2202 184.4587 189.9354 280.1303 285.9545 257.2183 315.7562 291.815 286.4402 187.0809 288.8044 290.8006 292.8498 304.4808 292.515 290.6562 283.5851 287.4456 313.3511 194.7616 325.263 335.0373 323.5545 324.0312 334.6072 275.9493 329.2476 339.0494 337.2002 203.4484 278.7293 274.0529 266.3175 265.8195 332.0004
