184.7093 135.596
22 82
24 81
34.33333 29
35 57
36 27
39.5122 229.9268
37 57
46 25
47 49
48 66.5
51.94118 73.29412
54.10526 51.68421
62.5 35
63 70
70.40741 26.77778
66 63
78.375 22.41667
77 58
79 60
80 16
82 19
84 15
86 14.5
95.57576 17.48485
102 33
104 19
104 23
107 140
109.5 20
116 21
132 237
133.3333 222.3333
135 219.5
169 242
176.6667 240.3333
179 238
204 51
211.9 52.13333
214 235
215 217
222 124
225 130
229.75 36.9
230 70
234 42
236 134
244.5714 31.28571
245 112
247 103
248.1429 111.1429
257 215
258 271.6
262.5 80
280.5 212.5
285.8846 21.46154
290 188
295 16.5
