39.5122 229.9268
182.4688 135.594
111.8088 107.0588
107 140
108 127.5
109.6 123.8
120 60.33333
132 237
133.3333 222.3333
143.4435 228.5391
135 219.5
143.1 223
165.5818 235.0485
155.3077 225.6923
162 246
166 210
168.5 221.5
172 216
203 66
204 198.1429
204 51
205.5 193
211.9 52.13333
208 193
222 124
225 130
229.75 36.9
230 70
234 42
239.9286 129.8571
236 134
243.9412 83.23529
239 182
241 184
244.5714 31.28571
243 76
252.25 184.55
273.8608 140.0696
245 112
247 103
248.1429 111.1429
253 205
257.5 182.5
258 271.6
262.5 80
279.8148 178.0278
271 94
279.1273 198.6727
285.8846 21.46154
289 128.5
292 180
295 16.5
301 164
302 60
