175.0159 138.2057
4 54
6 45
6 49
7 47
7 53
9 64
10.5 93
12.5 91
13 53
13 84
13 87
15 84
17.33333 85.33333
20 31
20.33333 76
20 84
27 18
27 83
30 22
30 81
32.5 16.5
39.5122 229.9268
39 27.66667
40 30
43 30
44 60
44 63
44 78
46 79
47 62
51.85714 73.85714
54.11111 52.22222
57 75
58 38
60 40
62.5 34.75
63 58
66 39
70.52174 27.04348
68 41
69 39
71 41
73 40
74 47
78.78261 22.56522
83 19
84 21
88 66
89 18
94 26
102.5 8.5
105 6
107 140
110 8
111 10
114 5
118 2
126 10
132 237
133 13
133.3333 222.3333
135.5 3.5
135 219.5
138 4
166 14
170 13
173 1
173 11
173.5 14.5
174.5 2.5
176 5
181 4
185 13.33333
185 235
186 10
189.5 236
192.3333 3.333333
192 237
194 1
203 234
204 51
211.9 52.13333
214 235
215.8261 279.8696
220 201
222 124
225 130
226.1667 228
226.6667 223.3333
227 286.5
229.75 36.9
230 70
230 215
234 42
237.5714 228.4286
236 134
241 217
244.5714 31.28571
243 225
244 223
245 112
245.6667 216.3333
247 103
248.1429 111.1429
247 237
248 214
248 216
250 230
250.5 238
252 229
254 216
254 226
256 217
256 225
256 242
258 212.5
257 222
258 271.6
259 243
260 220
260 238
262.5 80
262.5 240
262.5 243.5
262.5 290
267 235
268.8333 242.8333
271 229
271 241
273.5 247
272 249
274.5 243.5
274 199
283.5029 200.04
274 233.5
275 213
275 240
275 253
276 232
277 235.5
276.5 249.5
276.25 257.5
277 192
277.8 246.2
277 269
280.4286 229.8571
279 252
279.8571 269.5714
280 219
280 250
280.5 254.5
281 217
285.8846 21.46154
282.5 259
283.5 224
283 253
283 256
284.5 217.5
285.1667 220.8333
285 256
285 258
287 187
289 186
289 265
291.75 266
292 259
293 187
293 263
294.5 189
294 269
294 272
295 16.5
295 180
295 192
296 186
297 188
300 171
301 175
302 177.5
302 182
302 190
304 185
304 258.5
