20.7926 9.219544 7.826238 6.670832 183.2359 15.23155 8.602325 16.62077 20.02498 5 0 18 24.02082 29.53811 29.06888 39.05125 20.22375 16.14001 23.43608 28.44293 26.68333 29.41088 27.51363 23.76973 24.80707 34.78505 22.80351 26.40076 40.31129 49.15395 19.23538 25.4951 30.40559 21.0238 51.88449 28.84441 58.13777 169.8752 63.63175 65.8635 64.66065 58.82176 37.16181 62.68174 42.72002 44.88628 45.28808 46.61545 47.39775 56.51548 71.91244 63.28507 80.65812 92.38236 81.09871 95.38344 96.56604 99.95999 125.4193 213.6633 202.7204 201.5471 183.8363 185.7229 193.7496 196.0612 256.8706 196.367 204.1894 268.3654 300.3733 326.2967 265.8007 222.5242 227.1079 312.9109 223.2807 222.1103 226.9736 238.7991 284.3554 238.6877 242.0124 242.3242 244.9211 284.7174 306.6627 325.5979 255.0671 291.3863 309.4156 321.5494 324.0988 299.8708 280.9721 338.6399 350.0357 351.262 351.1202 348.4207 344.8539 342.8542 344.5693 356.4073 352.4262 346.4592 290.7426 354.7341
38.75512 25 22.61084 17.73415 177.0424 7.211103 12.08305 4.924429 2.236068 23 18 0 6.082763 11.59741 47.04253 21.09502 3.605551 33.80089 6.726812 46.27094 44.40721 46.87217 44.91102 41 12.86043 52.17279 14 42.15448 24.83948 66.12194 24.20744 19.0263 44.97221 27.01851 68.35203 24.08319 42.80187 152.2242 79.70571 81.939 80.5295 74.24284 34.1321 78.26238 54.56189 54.97979 44.52284 56.0803 54.44657 55.22681 82.39746 64.13267 90.91922 102.1004 82.20097 105.423 102.8834 107.4244 115.2476 199.2787 188.9009 187.9129 189.4935 191.6377 200.0272 202.4747 244.999 198.2826 205.9332 257.2003 287.647 314.7654 255.4408 218.2773 222.4635 300.3186 226.0926 222.2724 229.3404 234.079 274.434 241.7386 239.0188 240.0104 242.0272 275.6592 296.5164 314.3698 254.502 283.1148 300.3232 311.5413 314 292.4252 284.1913 328.3854 339.3302 340.4894 340.6391 338.0902 335.1324 332.9459 334.5504 346.2643 342.1115 336.5501 294.1585 345.1409
44.71958 31.04835 28.64001 23.71708 174.377 12.20656 18.02776 9.708244 4.472136 29.01724 24.02082 6.082763 0 5.522681 53.00943 15.0333 4.472136 39.65476 3.640055 52.15362 50.24938 52.61179 50.63596 46.69047 11.64649 57.87055 14.31782 47.43416 19.84943 71.63177 27.65863 19.31321 49.90491 30.4795 73.68175 24.35159 37.53665 146.1474 84.8646 87.09191 85.61542 79.20227 34.20526 83.25863 58.60034 58.50166 44.90507 59.39697 57.06565 55.10898 85.7268 64.56005 94.11679 105.0547 82.46211 108.4666 104.7091 109.6038 111.4136 193.982 183.7767 182.8449 190.7951 193.0233 201.5223 204.0123 240.4298 198.2952 205.874 252.8418 282.7998 310.2679 251.3344 216.1897 220.2385 295.5068 226.3638 221.6529 229.4559 231.8146 270.4533 242.0702 237.3205 238.5372 240.3584 271.9504 292.4534 309.9648 253.5966 279.6516 296.5889 307.5142 309.9435 289.2205 284.5354 324.2746 335.0761 336.2142 336.4535 333.9521 331.1845 328.9407 330.5102 342.1812 337.9767 332.5432 294.5611 341.229
50.21295 36.50342 34.07712 29.12044 172.4909 17.21918 23.42008 14.77329 9.823441 34.53259 29.53811 11.59741 5.522681 0 58.50214 9.513149 9.617692 45.09989 7.158911 57.60642 55.68213 57.98707 56.00446 52.04325 13.50058 63.21788 16.98529 52.54046 16.32483 76.85231 31.75689 21.50581 54.78138 34.53259 78.78134 26.23928 33.26409 140.6658 89.83596 92.05705 90.53452 84.03868 35.58792 88.1164 62.82117 62.34002 46.34663 63.07535 60.21813 55.98661 89.31781 65.83692 97.58241 108.3005 83.48952 111.7788 107.0164 112.1985 108.4551 189.4373 179.4196 178.5476 192.5295 194.8294 203.4176 205.943 236.6305 198.8781 206.3861 249.2519 278.7074 306.5255 247.997 214.822 218.7384 291.4485 227.1595 221.645 230.1098 230.2705 267.2349 242.911 236.3059 237.732 239.3699 268.9991 289.1479 306.3153 253.3086 276.9377 293.606 304.2409 306.6407 286.7543 285.368 320.9151 331.5728 332.6898 333.018 330.5639 327.9843 325.6847 327.2193 338.846 334.5912 329.2848 295.4425 338.0625
8.289868 24.69818 27.04163 31.66228 194.5809 43.73786 36.67424 45.46702 49.09175 24.08319 29.06888 47.04253 53.00943 58.50214 0 68 49.0102 13.72953 52.06006 3.162278 5 7.071068 7.615773 9.899495 51.55473 9.848858 48.50773 16.12452 67.46851 23.57494 36.23534 49.0408 20.89258 35.51056 27.80288 50.08992 84.48077 198.1371 39.69887 41.7732 41.23106 37.21559 54.40588 40.22437 34.52535 39.93884 57.9044 42.44997 47.67062 67.62396 60.68419 70.3278 68.96285 80.81151 85.61542 82.9759 91.04944 92.13577 143.6837 236.8396 225.1234 223.6856 176.2161 177.6288 184.8943 186.9358 276.0335 194.7434 202.7127 286.3861 320.6497 344.619 282.604 230.3128 235.4591 332.9343 219.7691 222.926 224.1428 247.1356 300.3748 234.5871 247.6065 246.84 250.3259 299.4011 322.9133 343.4498 256.6559 304.8098 324.0139 337.5159 340.1955 311.9559 276.1694 354.9197 366.9796 368.3069 367.708 364.7821 360.2739 358.575 360.4567 372.445 368.7482 362.1671 285.5368 369.9138
59.7121 45.89118 43.44249 38.45127 169.9647 26.24881 32.75668 23.90084 19.23538 44.04543 39.05125 21.09502 15.0333 9.513149 68 0 19.0263 54.55731 16.19413 67.06713 65.12296 67.36468 65.37584 61.40033 20.3443 72.56032 24.18677 61.61169 14.14214 86.02971 39.81206 27.80288 63.56493 42.48529 87.80091 31.82766 27.29469 131.2869 98.67117 100.8811 99.29753 92.69844 40 96.79876 70.71068 69.70732 50.49043 70.21396 66.63699 59.03389 96.18107 69.35416 104.2253 114.5709 86.40602 118.1397 111.8302 117.4436 104.1777 181.9588 172.3114 171.5554 196.1805 198.5951 207.3175 209.8976 230.5266 200.5916 207.9671 243.5262 272.033 300.486 242.7365 213.1385 216.8156 284.832 229.19 222.3151 231.8965 228.2542 262.1774 244.9985 235.2127 237.0021 238.3183 264.4258 283.9172 300.4466 253.4566 272.7875 288.9585 299.0602 301.405 283.0415 287.4 315.5693 325.9601 327.0382 327.5283 325.1615 322.9246 320.5246 321.9953 333.5362 329.1918 324.1188 297.5487 333.0589
40.72866 27.85678 25.53919 20.79663 173.5843 10.81665 15.26434 8.5 4 25.17936 20.22375 3.605551 4.472136 9.617692 49.0102 19.0263 0 35.53168 3.354102 48.04165 46.09772 48.37355 46.38965 42.42641 9.494242 53.60037 11.18034 43.01163 21.40093 67.26399 23.34524 16.27882 45.43677 26.1725 69.26038 21.37756 39.40812 149.6678 80.41144 82.63776 81.15417 74.73286 31.40064 78.79086 54.20332 54.21972 41.95139 55.17246 53.07059 52.46904 81.51318 61.61169 89.94638 100.9678 79.62412 104.3504 101.0742 105.8159 111.6468 195.8494 185.4163 184.4133 187.4285 189.6154 198.062 200.5318 241.4135 195.6349 203.2574 253.6001 284.0974 311.1732 251.8353 214.9465 219.1004 296.763 223.5549 219.3855 226.7377 230.7076 270.8302 239.2279 235.7902 236.8459 238.8069 272.068 292.9112 310.7716 251.5179 279.5443 296.7305 307.9367 310.3949 288.8849 281.6887 324.7799 335.7261 336.8857 337.0338 334.4847 331.5298 329.3418 330.9456 342.659 338.5059 332.9459 291.6818 341.5395
5.855742 14.91643 16.62077 20.24846 185.7849 31.31294 24.42335 32.76049 35.92353 11.42366 16.14001 33.80089 39.65476 45.09989 13.72953 54.55731 35.53168 0 38.5 12.51 10.6066 13.28533 11.42366 7.905694 37.82877 18.66815 34.82097 12.74755 53.74477 33.17044 23.50532 35.58792 18.02776 23.33452 36.20083 37.04727 70.84137 184.4159 48.13003 50.34382 49.3001 43.89191 42.4323 47.56574 32.38055 36.33563 47.47738 38.58108 41.86659 57.98707 61.29518 62.32576 69.98805 81.9329 78.94618 84.58428 89.1207 91.39201 132.2365 224.0324 212.5262 211.164 175.8511 177.5063 185.1775 187.3619 264.492 191.532 199.4538 275.2426 308.7671 333.4073 271.8869 223.0303 227.9528 321.1405 217.5084 218.6607 221.5683 239.655 289.956 232.6372 241.281 240.9782 244.086 289.4763 312.4268 332.402 252.1036 295.3684 314.1409 327.1429 329.7764 303.0413 274.6218 344.4423 356.2675 357.5591 357.1251 354.2803 350.1167 348.3052 350.1264 362.0658 358.2628 351.9041 284.1958 359.8517
43.7933 31.19695 28.88771 24.15057 171.2865 13.82932 18.60779 11.40175 6.264982 28.3593 23.43608 6.726812 3.640055 7.158911 52.06006 16.19413 3.354102 38.5 0 51.00245 49.02295 51.19814 49.2062 45.22444 8.016584 56.37597 10.73546 45.47802 18.11767 69.85481 24.70324 15.69235 47.63665 27.5 71.70251 20.71835 36.10055 146.4397 82.7058 84.92497 83.39215 76.88465 30.5655 80.9645 55.75168 55.42588 41.26562 56.24278 53.70318 51.48058 82.54362 60.92003 90.88314 101.7411 78.82417 105.1772 101.1595 106.1096 108.8405 192.5649 182.1743 181.1864 187.1809 189.4155 197.9237 200.4177 238.3448 194.6722 202.2556 250.6058 280.9393 308.1313 248.9342 212.9184 217.0075 293.6162 222.7294 218.0877 225.8279 228.5963 267.9781 238.4341 233.9492 235.1154 236.9804 269.3237 290.028 307.7623 250.072 276.9012 293.9766 305.0676 307.5146 286.3516 280.8992 321.8792 332.7721 333.924 334.1053 331.5739 328.6919 326.4816 328.072 339.7692 335.5965 330.0852 290.9235 338.716
7.94749 25.05993 27.28095 31.66228 191.4946 43.41659 36.40055 45.01389 48.37355 23.5372 28.44293 46.27094 52.15362 57.60642 3.162278 67.06713 48.04165 12.51 51.00245 0 2.236068 4 4.472136 7.211103 50.04638 7.81025 46.87217 13.0384 65.9242 22.28103 34.0147 47.12749 17.73415 33.12099 26.1725 47.92703 82.71034 196.7215 38.18377 40.31129 39.62323 35.22783 51.86521 38.41875 31.40064 36.78466 55.05791 39.29377 44.51589 64.66065 57.83374 67.23095 66.17487 78.05447 82.46211 80.28076 88.02272 89.20202 140.9291 234.4462 222.6519 221.1883 173.3593 174.797 182.1077 184.1657 273.2737 191.669 199.6366 283.5507 317.9615 341.7915 279.7016 227.1607 232.3123 330.2245 216.7583 219.8045 221.1108 243.9877 297.4307 231.6012 244.4443 243.6801 247.1637 296.4001 319.9766 340.5944 253.5256 301.7632 321.0062 334.5639 337.2492 308.8697 273.2202 351.9801 364.0714 365.4039 364.7818 361.8453 357.2951 355.6093 357.4983 369.4921 365.809 359.2005 282.6062 366.924
6.734169 23.85372 25.98557 30.20761 189.6085 41.76123 34.78505 43.29261 46.52956 21.84033 26.68333 44.40721 50.24938 55.68213 5 65.12296 46.09772 10.6066 49.02295 2.236068 0 3.605551 3 5 47.92589 8.602325 44.72136 11.18034 63.78871 23.29759 31.7805 44.92215 16.14001 30.88689 26.90725 45.69464 80.52329 194.6064 38.94868 41.10961 40.31129 35.60899 49.64877 38.94868 30.14963 35.36634 52.94175 37.85499 42.85083 62.62587 57.15717 65.36819 65.58614 77.50161 80.77747 79.81228 87 88.36289 138.7732 232.2154 220.4289 218.9686 172.63 174.1063 181.4834 183.5647 271.1208 190.5151 198.4778 281.4321 315.7838 339.669 277.622 225.4617 230.5862 328.0537 215.75 218.5063 220.0568 242.2664 295.3811 230.6422 242.8703 242.1673 245.6014 294.4011 317.9214 338.4866 252.1929 299.8166 319.0141 332.5207 335.2014 306.9829 272.3283 349.9271 361.9959 363.3249 362.7189 359.7902 355.2749 353.5774 355.4603 367.4496 363.7558 357.1694 281.7468 364.914
10.22343 27.20294 29.26175 33.32417 188.0818 44.59821 37.69615 46.02445 49.0306 24.69818 29.41088 46.87217 52.61179 57.98707 7.071068 67.36468 48.37355 13.28533 51.19814 4 3.605551 0 2 6 49.61492 5.385165 46.27094 9.899495 65.37584 20.01111 32.57299 46.09772 14.089 31.38471 23.43075 46.48656 81.78631 196.2225 35.4683 37.64306 36.79674 32.01562 49.73932 35.38361 27.45906 32.92078 52.30428 35.44009 40.85001 61.6198 53.87445 63.81222 62.24429 74.13838 78.79086 76.40026 84.02381 85.2115 138.2932 232.4414 220.5158 219.0074 169.3914 170.8391 178.17 180.236 270.604 187.6832 195.6516 280.7294 315.425 338.9827 276.74 223.486 228.6679 327.6465 212.7585 215.8564 217.1129 240.3373 294.3756 227.6017 240.6512 239.8416 243.3614 293.2115 316.9369 337.7285 249.5902 298.4577 317.8003 331.4891 334.1871 305.4513 269.2252 348.9327 361.0928 362.4362 361.7637 358.8036 354.1574 352.5025 354.408 366.414 362.762 356.0913 278.6149 363.7599
8.908759 25.6125 27.60888 31.56739 187.0369 42.72002 35.8469 44.11632 47.07441 22.84732 27.51363 44.91102 50.63596 56.00446 7.615773 65.37584 46.38965 11.42366 49.2062 4.472136 3 2 0 4 47.61975 7.28011 44.28318 8.602325 63.3877 21.76644 30.67572 44.14748 13.28533 29.54657 25 44.59821 79.83107 194.2358 37.01351 39.20459 38.28838 33.30165 48.02083 36.76955 27.16616 32.43112 50.83406 34.9285 40.05606 60.30755 54.20542 62.76942 62.65757 74.58217 78 76.92204 84 85.37564 136.7808 230.7054 218.8193 217.3252 169.6588 171.1432 178.5363 180.6239 269.1106 187.5233 195.4866 279.3081 313.8749 337.5557 275.3924 222.6971 227.8442 326.1139 212.75 215.5412 217.0576 239.5204 293.0819 227.6432 240.0187 239.2823 242.743 292.0017 315.6343 336.3304 249.2373 297.3298 316.6023 330.2075 332.8979 304.4117 269.3332 347.6349 359.7555 361.0928 360.4488 357.5024 352.915 351.2407 353.136 365.1346 361.464 354.8309 278.7548 362.5345
7.284291 22.62742 24.45915 28.15138 184.9945 39 32.20248 40.32679 43.17407 19.23538 23.76973 41 46.69047 52.04325 9.899495 61.40033 42.42641 7.905694 45.22444 7.211103 5 6 4 0 43.63073 11.18034 40.31129 7.071068 59.4138 25.38591 26.92582 40.26164 12.51 25.94224 28.30194 40.8534 75.9276 190.2634 40.22437 42.43819 41.40048 36.06938 44.65423 39.69887 27.01851 31.80845 48.00863 34.23449 38.73006 57.80138 55.07968 60.82763 63.66481 75.62076 76.55064 78.1089 84.09518 85.84288 133.7946 227.2466 215.4419 213.9772 170.2629 171.8197 179.3336 181.4635 266.1438 187.2672 195.2177 276.4869 310.7901 334.7195 272.7215 221.1651 226.241 323.0638 212.7895 214.9651 217.0023 237.9286 290.5185 227.7787 238.7991 238.21 241.5513 289.6084 313.0511 333.5526 248.5785 295.1017 314.2308 327.666 330.3407 302.3615 269.5936 345.0594 357.0994 358.4243 357.8382 354.9197 350.4511 348.7377 350.6123 362.5955 358.8875 352.3308 279.0775 360.1045
43.50894 33.63987 31.62895 27.50028 164.1875 19.84668 22.63052 17.74868 13.45885 29.24706 24.80707 12.86043 11.64649 13.50058 51.55473 20.3443 9.494242 37.82877 8.016584 50.04638 47.92589 49.61492 47.61975 43.63073 0 54.51734 3.858837 42.65432 15.91825 67.16089 19.65046 8.008784 43.95754 22.24052 68.49373 12.86043 33.40495 146.6806 78.97715 81.16428 79.49774 72.78661 22.58076 76.90345 50.38244 49.40312 33.30818 49.9814 46.80808 43.46425 76.09705 52.94469 84.27438 94.88554 70.82119 98.38771 93.57692 98.70608 102.8793 188.9878 178.2067 177.0985 179.3491 181.6092 190.1518 192.66 233.3003 186.6558 194.2406 245.2364 276.3519 302.9508 243.2214 205.4578 209.6226 288.96 214.7176 210.1259 217.8116 221.2338 262.1023 230.4253 226.3021 227.3788 229.3208 263.1347 284.2493 302.4435 242.1668 270.4573 287.8109 299.2409 301.724 279.6663 272.8905 316.1549 327.2348 328.4153 328.4758 325.8829 322.7649 320.6242 322.2575 334.0065 329.9004 324.2293 282.9185 332.7449
15.33225 32.44996 34.55792 38.68462 189.0869 49.98 43.08132 51.39309 54.34151 30.08322 34.78505 52.17279 57.87055 63.21788 9.848858 72.56032 53.60037 18.66815 56.37597 7.81025 8.602325 5.385165 7.28011 11.18034 54.51734 0 51.08816 13 70.17834 14.70072 36.87818 50.63596 15.57241 35.44009 18.38478 50.69517 86.31338 200.9763 30.41381 32.55764 31.82766 27.45906 53.22593 30.61046 26.92582 32.80413 54.9 35.34119 41.47096 63.65532 51.37008 65 59.49725 71.27763 79.17702 73.34848 82.29824 83.00602 140.8687 235.8347 223.7504 222.1852 166.8346 168.1933 175.3726 177.3866 273.0613 186.1881 194.1656 282.9311 318.0807 341.1943 278.6898 223.7074 228.9891 330.2367 210.8629 214.758 215.3346 240.6346 296.1419 225.5751 240.4163 239.4013 243.0856 294.7032 318.7287 339.8405 248.5805 299.6865 319.2491 333.2086 335.9315 306.4025 267.0212 350.7036 362.9945 364.3583 363.5898 360.5842 355.7451 354.1539 356.0927 368.1214 364.5315 357.7373 276.33 365.2906
