0 177.2566 112.4342 199.9796 182.6569 199.4242 92.75788 94.12793 96.0554 140.5111 243.0454 247.6451 211.0031 210.6919 271.0162 248.7211 270.4478 218.6536 285.4953 236.9219 243.2316 240.0758 222.4266 268.7036 287.2564 288.8913 293.6487 322.7339 332.9039
177.2566 0 83.53198 114.6914 98.46383 100.1689 115.8134 102.6713 99.38993 76.82699 87.09139 87.56264 34.10974 35.23028 107.5607 77.81796 104.5265 45.62174 118.7812 59.99396 65.97724 63.21002 150.5545 91.86957 110.9499 112.4631 117.3472 149.8649 159.5411
112.4342 83.53198 0 94.11761 74.7025 89.84526 100.1699 86.44202 84.28671 102.5329 131.6435 136.8377 116.1077 118.423 160.3034 141.5238 160.4151 129.1395 175.3416 140.8119 144.8068 144.0626 200.2987 166.6741 183.4802 185.3025 189.6945 214.5951 224.9361
199.9796 114.6914 94.11761 0 20.05779 16.13013 190.644 176.108 173.4218 176.4926 84.35713 92.30711 128.1508 134.1944 110.4401 112.6749 114.3487 145.35 125.7757 141.2272 139.1281 143.6355 263.9519 146.5712 155.2115 157.1993 159.8003 168.0483 177.8416
182.6569 98.46383 74.7025 20.05779 0 17.58868 170.5934 156.0519 153.364 157.152 83.94105 91.52555 115.6343 121.2695 112.2403 108.5039 115.1411 132.7609 128.0293 131.4939 130.5931 134.1628 246.1558 141.5781 152.4789 154.4786 157.5982 170.4592 180.5803
199.4242 100.1689 89.84526 16.13013 17.58868 0 182.7033 168.027 165.1953 164.9492 70.07811 77.93034 112.2543 118.3652 97.31953 97.27409 100.7545 129.4406 112.9427 125.0976 123.0445 127.5101 250.1838 131.0433 140.3351 142.3304 145.1117 155.3956 165.3796
92.75788 115.8134 100.1699 190.644 170.5934 182.7033 0 14.72715 17.75528 52.7731 199.4492 201.3944 144.4611 141.7674 222.6995 193.6311 220.0659 146.3728 234.5009 168.5052 176.5814 171.2577 130.6643 204.155 223.8147 225.0889 230.0826 264.8345 274.2066
94.12793 102.6713 86.44202 176.108 156.0519 168.027 14.72715 0 3.28718 46.61068 185.3345 187.4587 132.4055 130.1085 209.0017 180.4159 206.5282 135.4372 221.0726 156.9805 164.8046 159.8266 134.0484 192.2051 211.7937 213.1272 218.1075 252.2328 261.7317
96.0554 99.38993 84.28671 173.4218 153.364 165.1953 17.75528 3.28718 0 44.47752 182.0803 184.188 129.1869 126.9262 205.719 177.1306 203.2419 132.3301 217.7855 153.8059 161.6052 156.6607 133.5792 188.9881 208.5695 209.9077 214.8866 248.9687 258.4744
140.5111 76.82699 102.5329 176.4926 157.152 164.9492 52.7731 46.61068 44.47752 0 163.9177 164.1965 98.84331 94.89468 183.2669 151.8223 179.6274 97.41663 193.1831 120.6524 129.3213 123.1081 98.36137 157.039 176.7088 177.792 182.7813 219.3429 228.1847
243.0454 87.09139 131.6435 84.35713 83.94105 70.07811 199.4492 185.3345 182.0803 163.9177 0 7.98088 75.18643 81.7435 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 67.47592 74.60399 227.1131 65.29357 71.19691 73.1642 75.53807 87.04947 97.32035
247.6451 87.56264 136.8377 92.30711 91.52555 77.93034 201.3944 187.4587 184.188 164.1965 7.98088 0 72.57291 78.96093 23.46651 25.43281 24.31243 85.34027 38.75623 68.4078 61.80152 69.25077 224.2562 57.766 63.22363 65.18917 67.55956 80.09046 90.41761
211.0031 34.10974 116.1077 128.1508 115.6343 112.2543 144.4611 132.4055 129.1869 98.84331 75.18643 72.57291 0 6.708204 87.44411 54.58938 82.8734 17.20465 95.42226 25.94224 32.64966 29.1334 151.9268 59.80176 79.39773 80.72174 85.70298 120.8113 129.9433
210.6919 35.23028 118.423 134.1944 121.2695 118.3652 141.7674 130.1085 126.9262 94.89468 81.7435 78.96093 6.708204 0 93.22109 60.20797 88.45903 11.7047 100.6357 26.90725 34.82815 29.8527 145.3945 62.5 82.20097 83.40863 88.40814 124.4489 133.3501
271.0162 107.5607 160.3034 110.4401 112.2403 97.31953 222.6995 209.0017 205.719 183.2669 29.35767 23.46651 87.44411 93.22109 0 33.10094 6.638712 97.30094 15.84913 76.63271 68.31378 76.48725 236.3941 54.13107 51.88904 53.60478 54.39828 58.21891 68.36463
248.7211 77.81796 141.5238 112.6749 108.5039 97.27409 193.6311 180.4159 177.1306 151.8223 32.20248 25.43281 54.58938 60.20797 33.10094 0 28.28427 64.28063 41.36572 44.59821 37.12142 44.96552 203.5352 34.00368 44.40721 46.38965 50.01 74.02076 84.18581
270.4478 104.5265 160.4151 114.3487 115.1411 100.7545 220.0659 206.5282 203.2419 179.6274 31.32092 24.31243 82.8734 88.45903 6.638712 28.28427 0 92.02174 15.05161 70.85901 62.36986 70.57446 230.8509 47.5 45.65085 47.41308 48.46648 55.80181 66.11543
218.6536 45.62174 129.1395 145.35 132.7609 129.4406 146.3728 135.4372 132.3301 97.41663 88.95504 85.34027 17.20465 11.7047 97.30094 64.28063 92.02174 0 103.0713 23.76973 32.89377 25.88239 139.3476 60.15189 79.64923 80.62258 85.58621 123.0991 131.481
285.4953 118.7812 175.3416 125.7757 128.0293 112.9427 234.5009 221.0726 217.7855 193.1831 45.10758 38.75623 95.42226 100.6357 15.84913 41.36572 15.05161 103.0713 0 80.71542 71.7554 79.93696 240.6892 51.90872 44.00301 45.36496 44.8312 42.46521 52.55148
236.9219 59.99396 140.8119 141.2272 131.4939 125.0976 168.5052 156.9805 153.8059 120.6524 73.4983 68.4078 25.94224 26.90725 76.63271 44.59821 70.85901 23.76973 80.71542 0 9.219544 3.257644 160.1286 36.47259 56.0803 57.14018 62.1289 99.34166 107.7973
243.2316 65.97724 144.8068 139.1281 130.5931 123.0445 176.5814 164.8046 161.6052 129.3213 67.47592 61.80152 32.64966 34.82815 68.31378 37.12142 62.36986 32.89377 71.7554 9.219544 0 8.222667 168.9585 27.73536 47.43416 48.60041 53.60037 90.33567 98.92548
240.0758 63.21002 144.0626 143.6355 134.1628 127.5101 171.2577 159.8266 156.6607 123.1081 74.60399 69.25077 29.1334 29.8527 76.48725 44.96552 70.57446 25.88239 79.93696 3.257644 8.222667 0 160.7596 34.29293 53.7684 54.75828 59.73069 97.29943 105.6071
222.4266 150.5545 200.2987 263.9519 246.1558 250.1838 130.6643 134.0484 133.5792 98.36137 227.1131 224.2562 151.9268 145.3945 236.3941 203.5352 230.8509 139.3476 240.6892 160.1286 168.9585 160.7596 0 191.6528 208.2157 208.3789 212.6395 251.6879 257.7693
268.7036 91.86957 166.6741 146.5712 141.5781 131.0433 204.155 192.2051 188.9881 157.039 65.29357 57.766 59.80176 62.5 54.13107 34.00368 47.5 60.15189 51.90872 36.47259 27.73536 34.29293 191.6528 0 19.70406 20.93442 25.92778 63.03643 71.33372
287.2564 110.9499 183.4802 155.2115 152.4789 140.3351 223.8147 211.7937 208.5695 176.7088 71.19691 63.22363 79.39773 82.20097 51.88904 44.40721 45.65085 79.64923 44.00301 56.0803 47.43416 53.7684 208.2157 19.70406 0 2 6.403124 44.16746 51.93506
288.8913 112.4631 185.3025 157.1993 154.4786 142.3304 225.0889 213.1272 209.9077 177.792 73.1642 65.18917 80.72174 83.40863 53.60478 46.38965 47.41308 80.62258 45.36496 57.14018 48.60041 54.75828 208.3789 20.93442 2 0 5 43.6718 51.15907
