69.1322 88.44144 90.67647 86.09297 82.49242 112.4342 85.25468 80.07134 74.64081 80.73291 0 121.5259 120.8387 100.1699 86.44202 84.28671 90.84327 111.9129 97.8366 105.698 103.5857 110.7924 118.2244 115.2053 141.3676 137.0082 153.3943 131.6435 141.0682 113.5088 136.8377 121.2353 122.6744 143.0874 177.2191 184.1124 116.1077 118.423 189.3733 160.3034 141.5238 160.4151 129.1395 175.3416 140.8119 144.8068 144.0626 200.8233 210.7484 202.792 215.9248 200.2987 214.9791 166.6741 201.792 205.4392 211.419 219.5365 222.1036 183.1748 184.4882 214.5951 190.1289 191.8209 187.2504 193.8788 224.9361 194.2533
133.3709 118.0208 110.2415 116.6837 115.7909 225.8331 102.5906 96.64408 92.7321 128.1217 121.5259 0 7.298251 218.0096 203.4403 200.7225 195.3836 219.4498 201.0667 209.322 206.6631 214.8062 223.6196 219.5145 244.6986 240.7639 255.0141 88.94222 236.7411 193.2627 96.74278 200.6313 203.2935 234.9557 277.3445 277.6963 145.5581 151.9719 287.5164 110.2591 120.3083 115.352 162.5062 124.2445 154.9093 151.3578 156.9349 292.7528 304.7452 293.2118 308.7707 287.1637 306.5874 154.0642 286.4526 290.8592 298.0099 305.3159 310.7448 242.3808 240.5966 164.99 243.1761 245.676 211.0254 247.4177 174.113 217.6484
136.4924 122.4713 114.9386 121.0372 119.9708 226.8932 107.1013 100.9063 96.66566 123.0941 120.8387 7.298251 0 216.037 201.404 198.6234 192.1939 216.325 197.7321 205.9528 203.2732 211.4279 220.293 216.1279 241.0958 237.2135 251.2331 81.70679 232.644 188.6071 89.49019 195.8877 198.5875 230.6339 273.3622 273.2739 139.4453 145.9109 283.3571 102.9848 113.1592 108.0602 156.3106 117.0243 148.2228 144.5164 150.2 288.1736 300.2547 288.541 304.1959 282.3125 301.9437 146.8715 281.4853 285.9165 293.1061 300.3446 305.915 236.4847 234.5973 157.8853 237.0591 239.5751 204.2326 241.2986 167.0606 210.8212
145.2892 174.1778 179.6373 172.2846 168.929 92.75788 176.79 173.5584 169.4941 121.1552 100.1699 218.0096 216.037 0 14.72715 17.75528 43.34167 36.66742 45.27693 44.68291 45.69464 44.73209 44.01136 45.33487 61.29622 57.60425 72.87109 199.4492 74.56038 88.42534 201.3944 91.23596 89.9611 82.02439 94.15207 108.7569 144.4611 141.7674 107.1226 222.6995 193.6311 220.0659 146.3728 234.5009 168.5052 176.5814 171.2577 124.7878 130.8425 128.3296 136.7594 130.6643 137.3827 204.155 134.618 136.6903 140.2883 148.175 147.0782 150.8807 155.2311 264.8345 162.5208 162.8627 189.2273 164.6845 274.2066 194.5188
135.2231 163.3078 168.3416 161.3285 157.9005 94.12793 165.0698 161.4972 157.1744 107.6199 86.44202 203.4403 201.404 14.72715 0 3.28718 34.63219 36.897 38.57748 40.67085 40.80305 42.52351 44.80203 44.61844 65.63177 61.49639 77.8649 185.3345 75.26933 80.66843 187.4587 84.5511 83.70119 81.6551 100.5757 113.1971 132.4055 130.1085 113.5377 209.0017 180.4159 206.5282 135.4372 221.0726 156.9805 164.8046 159.8266 129.7262 136.9361 132.9085 142.7259 134.0484 142.932 192.2051 137.4732 139.966 144.2113 152.2737 152.0818 146.9441 150.8747 252.2328 158.0482 158.6226 180.9277 160.5217 261.7317 186.5229
134.3758 162.1814 167.0723 160.1757 156.7267 96.0554 163.6585 159.9681 155.5538 104.3329 84.28671 200.7225 198.6234 17.75528 3.28718 0 32.09751 36.30771 36.41772 39.06485 39.0032 41.28692 44.19559 43.68066 65.60574 61.40033 77.91931 182.0803 74.38078 78.07874 184.188 82.14165 81.37106 80.50621 100.8828 113.0078 129.1869 126.9262 113.8112 205.719 177.1306 203.2419 132.3301 217.7855 153.8059 161.6052 156.6607 129.6196 137.0907 132.7133 142.8418 133.5792 142.9484 188.9881 136.8804 139.4633 143.8487 151.9406 151.9581 144.9422 148.7909 248.9687 155.9367 156.5535 178.1589 158.4653 258.4744 183.798
151.7221 176.675 180.1889 174.4663 170.8874 127.633 175.4823 170.6915 165.4275 83.2784 90.84327 195.3836 192.1939 43.34167 34.63219 32.09751 0 24.18677 7.106335 14.91015 12.74755 20.20544 28.50439 24.82438 51.03682 46.76804 62.75808 163.1089 51.10039 46.03846 164.0647 50.08493 49.42166 54.79507 86.51353 93.67574 102.4817 99.30005 98.54567 184.1706 153.6896 180.9655 103.2981 194.9683 125.8034 134.1063 128.4678 110.4921 120.0249 112.7679 125.3013 111.4121 124.5492 161.8 113.7036 116.9241 122.3197 130.5048 132.2063 113.686 117.285 223.2732 124.3483 125.077 146.4892 127.0217 232.4204 151.9974
168.5806 195.1616 199.3491 193.0453 189.5165 129.0373 195.2025 190.8531 185.9039 106.0821 111.9129 219.4498 216.325 36.66742 36.897 36.30771 24.18677 0 19.6596 12.97353 15.50806 9.626006 7.905694 8.732125 30.23293 25.86987 42.62037 185.9207 38.55191 57.43814 186.4871 58.33095 56.50221 45.52472 66.25628 76.92977 121.8708 117.9173 78.93827 205.9202 174.684 202.3919 120.2352 216.0497 143.5775 152.2908 145.994 93.65095 101.7137 96.60245 107.3407 97.27209 107.2031 179.9951 100.6007 103.1564 107.5737 115.6814 115.9332 114.632 119.1729 242.3622 126.501 126.7212 156.9254 128.501 251.1797 161.7272
158.7981 183.7804 187.2811 181.5709 177.9916 132.4489 182.5514 177.7335 172.4449 86.44987 97.8366 201.0667 197.7321 45.27693 38.57748 36.41772 7.106335 19.6596 0 8.310385 5.830952 13.78985 22.56103 18.5 44.46397 40.26475 55.9877 166.3069 44.00284 43.14904 166.954 46.23851 45.22168 47.85394 79.67545 86.58003 103.4456 99.8599 91.60922 186.5904 155.6181 183.1748 103.0776 196.9702 126.0159 134.5251 128.5714 103.3925 112.9705 105.6617 118.2283 104.3396 117.4564 162.2598 106.6771 109.8692 115.2337 123.4195 125.1 108.5587 112.3738 224.2087 119.5199 120.1385 143.9521 122.0533 233.2 149.2509
165.6961 191.1168 194.7844 188.9287 185.3593 134.7362 190.1846 185.4654 180.2445 93.61407 105.698 209.322 205.9528 44.68291 40.67085 39.06485 14.91015 12.97353 8.310385 0 2.75 5.488397 14.38967 10.2011 36.20106 31.97753 47.84947 173.3654 37.27348 45.31007 173.7994 47.03788 45.5309 42.13742 71.60521 79.2148 108.8993 104.9717 83.67534 193.074 161.7531 189.4995 107.4433 203.1181 130.7137 139.3936 133.1582 96.0602 105.335 98.49474 110.6778 97.67816 110.0412 167.1087 100.2999 103.3226 108.4452 116.63 117.9515 106.661 110.819 229.4202 118.0702 118.5076 145.6179 120.3664 238.2615 150.6418
164.1045 189.309 192.8874 187.1096 183.5347 134.931 188.2145 183.4372 178.1748 90.89146 103.5857 206.6631 203.2732 45.69464 40.80305 39.0032 12.74755 15.50806 5.830952 2.75 0 8.158431 17.11724 12.85496 38.6517 34.471 50.15771 170.6576 38.69431 43.54124 171.1166 45.65085 44.28318 43.08132 73.85476 81.00574 106.4378 102.5768 85.82103 190.4428 159.176 186.893 105.2093 200.5417 128.4134 137.0584 130.8829 97.8366 107.2875 100.1823 112.5803 99.10984 111.866 164.7824 101.5972 104.7008 109.9418 118.1288 119.6328 106.2121 110.2573 227.0234 117.4777 117.9756 144.0849 119.8541 235.8967 149.1881
170.0946 195.8106 199.5959 193.6382 190.0767 136.1193 195.0905 190.4442 185.2739 98.6185 110.7924 214.8062 211.4279 44.73209 42.52351 41.28692 20.20544 9.626006 13.78985 5.488397 8.158431 0 9.008885 4.712749 30.83139 26.57085 42.6268 178.2766 33.52328 47.8414 178.5946 48.72946 46.94209 39.22448 66.43289 74.68086 112.9688 108.8548 78.62703 197.6619 166.1576 193.9989 110.8926 207.5118 134.3181 143.0872 136.6943 91.5301 100.5381 94.09963 105.9498 93.69589 105.4275 170.7648 96.5389 99.42238 104.3448 112.5187 113.5507 106.1488 110.5269 233.2568 117.8285 118.1423 147.3506 119.9582 242.0054 152.1921
175.9526 202.2595 206.2989 200.1225 196.5808 136.6229 202.0083 197.5325 192.4844 107.5217 118.2244 223.6196 220.293 44.01136 44.80203 44.19559 28.50439 7.905694 22.56103 14.38967 17.11724 9.008885 0 4.609772 23.20233 18.82153 35.45508 187.1069 30.76118 54.56776 187.3386 54.45181 52.34501 38.01316 59.25079 69.21849 121.0785 116.7776 71.77221 206.2277 174.5623 202.4846 118.3385 215.8934 141.9049 150.7647 144.2009 85.98256 94.29232 88.8619 99.86251 89.39441 99.62429 178.3767 92.69844 95.26935 99.73264 107.8511 108.2266 108.1573 112.8613 241.0423 120.2082 120.3256 152.549 122.0656 249.6823 157.1268
173.9366 199.887 203.7674 197.7277 194.1732 137.4968 199.3392 194.7523 189.6233 102.9445 115.2053 219.5145 216.1279 45.33487 44.61844 43.68066 24.82438 8.732125 18.5 10.2011 12.85496 4.712749 4.609772 0 26.2527 21.9545 38.19188 182.5082 30.70016 50.36953 182.7304 50.58903 48.59269 37.16517 62.02483 70.8788 116.5386 112.2776 74.33034 201.6227 169.9743 197.887 113.9616 211.3094 137.4927 146.3293 139.8111 87.71117 96.46394 90.40371 101.9361 90.38258 101.5197 173.9612 93.4251 96.17692 100.9101 109.0663 109.8328 105.9068 110.466 236.5841 117.7975 118.0042 148.9583 119.78 245.2529 153.6415
198.7994 225.3568 229.4635 223.2315 219.6966 153.3161 225.2046 220.7345 215.6785 124.75 141.3676 244.6986 241.0958 61.29622 65.63177 65.60574 51.03682 30.23293 44.46397 36.20106 38.6517 30.83139 23.20233 26.2527 0 4.385703 12.40065 203.1456 20.72748 64.22631 202.6776 61.224 58.45524 29.68342 36.07298 47.68484 133.3868 128.3219 48.70559 220.268 187.8272 216.0557 127.9154 228.8086 151.6769 160.8046 153.6199 64.1042 71.59527 67.37424 77.28927 69.37216 77.3427 187.877 73.43075 75.40451 79.05358 87.0035 86.46395 101.6001 107.0085 250.9108 114.2753 113.8794 153.9031 115.3805 259.0349 157.6103
194.4471 220.9762 225.0781 218.8498 215.3143 149.9062 220.8199 216.3539 211.3031 121.4633 137.0082 240.7639 237.2135 57.60425 61.49639 61.40033 46.76804 25.86987 40.26475 31.97753 34.471 26.57085 18.82153 21.9545 4.385703 0 16.75051 200.1406 21.27205 62.01363 199.8013 59.48319 56.80009 30.26962 40.45816 51.71827 130.9895 126.0526 53.07542 217.642 185.322 213.5141 126.001 226.3962 149.7707 158.8624 151.7813 68.23672 75.90034 71.42643 81.57187 73.11094 81.56746 186.0658 77.01461 79.12016 82.94727 90.94057 90.58835 102.6511 107.9395 249.0783 115.2443 114.9478 153.5654 116.5 257.3033 157.4435
211.1959 237.6972 241.7533 235.5656 232.0267 164.1803 237.4361 232.9087 227.8052 133.1662 153.3943 255.0141 251.2331 72.87109 77.8649 77.91931 62.75808 42.62037 55.9877 47.84947 50.15771 42.6268 35.45508 38.19188 12.40065 16.75051 0 210.5337 22.29423 70.09554 209.6766 65.87834 62.94375 29.68921 23.83733 35.89692 139.1578 133.7463 36.33482 226.4869 193.7462 222.0292 132.3224 234.3775 155.9527 165.151 157.6929 52.02111 59.21262 55.46651 64.92957 58.2544 65.06742 191.7628 62.71041 64.31977 67.49948 75.3264 74.37067 97.80291 103.5024 254.7363 110.6028 109.9293 153.6895 111.2753 262.554 156.8974
180.3263 178.9131 174.0275 176.8219 174.4506 243.0454 165.4953 158.1092 151.9679 79.87414 131.6435 88.94222 81.70679 199.4492 185.3345 182.0803 163.1089 185.9207 166.3069 173.3654 170.6576 178.2766 187.1069 182.5082 203.1456 200.1406 210.5337 0 189.0165 140.8568 7.98088 146.3421 149.3352 184.2715 229.1749 223.6754 75.18643 81.7435 236.6205 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 67.47592 74.60399 236.1356 248.9321 235.3694 251.7378 227.1131 248.7127 65.29357 224.8777 229.4826 236.9473 243.171 250.3198 169.4963 166.3294 87.04947 167.2154 169.8772 126.4889 171.3272 97.32035 132.5899
202.7778 227.6967 231.0465 225.4734 221.8879 167.2913 226.1348 221.1302 215.6861 112.662 141.0682 236.7411 232.644 74.56038 75.26933 74.38078 51.10039 38.55191 44.00284 37.27348 38.69431 33.52328 30.76118 30.70016 20.72748 21.27205 22.29423 189.0165 0 48.22333 187.9443 43.64917 40.69705 9.013878 40.9458 43.11925 117.031 111.5448 50.8183 204.4264 171.6166 199.9006 110.0284 212.1582 133.6647 142.8609 135.4189 59.75994 70.10098 61.78898 75.04245 60.42193 73.93409 169.517 63.05751 66.04922 71.25202 79.43906 81.18651 81.39564 86.66793 232.5102 93.97473 93.69365 133.3237 95.25886 240.3841 136.9446
181.2545 201.8735 203.5808 199.506 195.9144 172.7478 197.4788 191.5436 185.4823 66.18385 113.5088 193.2627 188.6071 88.42534 80.66843 78.07874 46.03846 57.43814 43.14904 45.31007 43.54124 47.8414 54.56776 50.36953 64.22631 62.01363 70.09554 140.8568 48.22333 0 139.7211 7.939773 10.16071 43.61468 88.4166 85.07311 69.23034 64.09555 96.58721 156.4195 123.7709 152.0396 64.22492 164.6278 87.96045 96.9868 90.09453 99.58634 111.7909 99.95057 115.608 94.17027 113.3395 124.3764 93.97574 98.22673 105.1749 112.7555 117.6496 71.87795 74.44219 187.2998 81.06319 82.19787 100.8032 84.2285 195.7015 106.1297
187.1158 186.3109 181.548 184.1996 181.7816 247.6451 173.0182 165.616 159.4307 80.84248 136.8377 96.74278 89.49019 201.3944 187.4587 184.188 164.0647 186.4871 166.954 173.7994 171.1166 178.5946 187.3386 182.7304 202.6776 199.8013 209.6766 7.98088 187.9443 139.7211 0 144.8819 147.8816 182.8787 227.7701 221.5983 72.57291 78.96093 234.8526 23.46651 25.43281 24.31243 85.34027 38.75623 68.4078 61.80152 69.25077 233.6721 246.5099 232.7557 249.1529 224.2562 246.0356 57.766 221.8324 226.4418 233.9141 239.9711 247.3135 165.1156 161.7432 80.09046 162.3431 165.0184 120.1512 166.4124 90.41761 126.1069
188.7677 209.6359 211.4085 207.2728 203.6787 177.5674 205.3421 199.43 193.3811 73.13145 121.2353 200.6313 195.8877 91.23596 84.5511 82.14165 50.08493 58.33095 46.23851 47.03788 45.65085 48.72946 54.45181 50.58903 61.224 59.48319 65.87834 146.3421 43.64917 7.939773 144.8819 0 3 38 82.88968 78.35369 73.43705 67.89698 90.43921 160.8728 128.0039 156.285 66.7308 168.5106 90.47652 99.62429 92.39688 92.47702 104.8225 92.67614 108.4837 86.60924 106.1037 126.6541 86.26703 90.55523 97.56229 105.0783 110.1454 65.27634 68.20469 189.687 75.02666 76.00164 98.65066 78.00641 197.8415 103.6078
189.9332 211.1071 212.9896 208.751 205.1536 177.0356 206.996 201.14 195.1262 75.92735 122.6744 203.2935 198.5875 89.9611 83.70119 81.37106 49.42166 56.50221 45.22168 45.5309 44.28318 46.94209 52.34501 48.59269 58.45524 56.80009 62.94375 149.3352 40.69705 10.16071 147.8816 3 0 35 79.89044 75.46535 76.41989 70.85901 87.47142 163.8587 130.9809 159.2608 69.57011 171.4617 93.30059 102.4597 95.191 89.69392 101.9981 89.9548 105.7077 84.03904 103.3683 129.4305 83.81527 88.06957 95.02947 102.598 107.5407 65.06919 68.23547 192.4666 75.16648 76.04111 100.4251 78.02564 200.5823 105.256
206.2862 230.4732 233.5014 228.2148 224.6175 174.5615 228.3288 223.112 217.5184 109.3485 143.0874 234.9557 230.6339 82.02439 81.6551 80.50621 54.79507 45.52472 47.85394 42.13742 43.08132 39.22448 38.01316 37.16517 29.68342 30.26962 29.68921 184.2715 9.013878 43.61468 182.8787 38 35 0 44.90671 42.91542 111.2879 105.5746 53.11544 198.7251 165.7739 194.0335 103.3683 205.9954 126.8464 136.0625 128.4769 58.82176 70.13282 60.19579 74.61314 57.23251 73.00685 162.4107 59.07622 62.5 68.33447 76.46403 79.24645 72.44998 77.68578 225.3133 85 84.74816 124.6453 86.33076 233.0306 128.1604
234.7014 261.4147 265.5361 259.294 255.7615 183.2508 261.2559 256.7436 251.6424 153.5612 177.2191 277.3445 273.3622 94.15207 100.5757 100.8828 86.51353 66.25628 79.67545 71.60521 73.85476 66.43289 59.25079 62.02483 36.07298 40.45816 23.83733 229.1749 40.9458 88.4166 227.7701 82.88968 79.89044 44.90671 0 20.32267 155.9918 150.1501 12.99304 243.3682 210.3477 238.5628 147.258 250.2403 170.3858 179.5958 171.7937 32.32585 36.69677 36.63174 42.63549 42.97702 43.53114 205.2469 48.64427 48.73435 49.77396 56.75655 53.80079 99.49811 105.5505 267.7366 112.0592 110.8446 160.6824 111.8262 275.0128 162.9334
244.7715 270.3117 273.8604 268.1147 264.5403 199.8685 269.0761 264.1496 258.7473 151.2568 184.1124 277.6963 273.2739 108.7569 113.1971 113.0078 93.67574 76.92977 86.58003 79.2148 81.00574 74.68086 69.21849 70.8788 47.68484 51.71827 35.89692 223.6754 43.11925 85.07311 221.5983 78.35369 75.46535 42.91542 20.32267 0 149.096 142.8823 15.97728 235.7007 202.6034 230.5483 138.5523 241.4597 160.8717 169.9865 161.956 16.85045 27.22918 19.7115 31.9428 23.23563 30.88364 194.5315 28.58034 29.21636 31.65838 39.43018 39.00836 82.41274 88.51787 256.2327 94.61996 93.17127 145.6176 93.97316 263.0324 147.2736
182.4737 193.4689 191.998 191.0628 187.8084 211.0031 184.2119 177.0561 170.4061 35.37537 116.1077 145.5581 139.4453 144.4611 132.4055 129.1869 102.4817 121.8708 103.4456 108.8993 106.4378 112.9688 121.0785 116.5386 133.3868 130.9895 139.1578 75.18643 117.031 69.23034 72.57291 73.43705 76.41989 111.2879 155.9918 149.096 0 6.708204 162.5769 87.44411 54.58938 82.8734 17.20465 95.42226 25.94224 32.64966 29.1334 161.1118 173.943 160.2488 176.6344 151.9268 173.5655 59.80176 149.7231 154.3251 161.7857 168.0871 175.1485 97.41663 95.23907 120.8113 97.62172 100.1312 73.92025 101.8627 129.9433 81.07915
185.5404 197.4012 196.1791 194.9872 191.6899 210.6919 188.4915 181.3979 174.7606 38.02646 118.423 151.9719 145.9109 141.7674 130.1085 126.9262 99.30005 117.9173 99.8599 104.9717 102.5768 108.8548 116.7776 112.2776 128.3219 126.0526 133.7463 81.7435 111.5448 64.09555 78.96093 67.89698 70.85901 105.5746 150.1501 142.8823 6.708204 0 156.5128 93.22109 60.20797 88.45903 11.7047 100.6357 26.90725 34.82815 29.8527 154.7191 167.5642 153.7989 170.1938 145.3945 167.0928 62.5 143.1363 147.7405 155.2044 161.4671 168.5764 90.80198 88.70558 124.4489 91.21952 93.70832 69.91569 95.46203 133.3501 77.0573
247.4833 274.0282 278.0488 271.8938 268.3528 195.8372 273.6685 269.0675 263.8977 162.4638 189.3733 287.5164 283.3571 107.1226 113.5377 113.8112 98.54567 78.93827 91.60922 83.67534 85.82103 78.62703 71.77221 74.33034 48.70559 53.07542 36.33482 236.6205 50.8183 96.58721 234.8526 90.43921 87.47142 53.11544 12.99304 15.97728 162.5769 156.5128 0 249.6151 216.5208 244.6002 152.7653 255.8185 175.4259 184.5867 176.6271 21.28967 23.77585 25.94815 29.74845 34.39491 30.92329 209.5292 40.4753 39.56008 39.17716 45.45622 41.51205 98.36793 104.4736 271.501 110.5271 109.0413 161.5389 109.8055 278.4313 163.2389
209.6062 207.4816 202.3003 205.4346 203.1558 271.0162 193.7722 186.4404 180.419 101.5812 160.3034 110.2591 102.9848 222.6995 209.0017 205.719 184.1706 205.9202 186.5904 193.074 190.4428 197.6619 206.2277 201.6227 220.268 217.642 226.4869 29.35767 204.4264 156.4195 23.46651 160.8728 163.8587 198.7251 243.3682 235.7007 87.44411 93.22109 249.6151 0 33.10094 6.638712 97.30094 15.84913 76.63271 68.31378 76.48725 246.7758 259.6611 245.4831 261.8817 236.3941 258.5401 54.13107 233.4797 238.0765 245.5313 251.1009 258.9407 173.2477 169.233 58.21891 168.8377 171.5297 121.2958 172.7086 68.36463 126.3926
198.2358 200.9367 197.0395 198.7083 196.0102 248.7211 188.5843 181.1236 174.689 73.04841 141.5238 120.3083 113.1592 193.6311 180.4159 177.1306 153.6896 174.684 155.6181 161.7531 159.176 166.1576 174.5623 169.9743 187.8272 185.322 193.7462 32.20248 171.6166 123.7709 25.43281 128.0039 130.9809 165.7739 210.3477 202.6034 54.58938 60.20797 216.5208 33.10094 0 28.28427 64.28063 41.36572 44.59821 37.12142 44.96552 213.7592 226.643 212.5202 228.9256 203.5352 225.6214 34.00368 200.7312 205.3345 212.799 218.5057 226.2145 141.7392 138.0496 74.02076 138.2245 140.9122 94.74019 142.2252 84.18581 100.6744
211.4183 210.2115 205.2524 208.1274 205.7669 270.4478 196.7198 189.3485 183.2382 98.92663 160.4151 115.352 108.0602 220.0659 206.5282 203.2419 180.9655 202.3919 183.1748 189.4995 186.893 193.9989 202.4846 197.887 216.0557 213.5141 222.0292 31.32092 199.9006 152.0396 24.31243 156.285 159.2608 194.0335 238.5628 230.5483 82.8734 88.45903 244.6002 6.638712 28.28427 0 92.02174 15.05161 70.85901 62.36986 70.57446 241.4063 254.2915 240.0418 256.4288 230.8509 253.0474 47.5 227.853 232.4441 239.8904 245.3755 253.2923 167.1706 163.0855 55.80181 162.5854 165.2763 114.7201 166.4332 66.11543 119.7845
