1 66
1 97
177.962 132.962
3 59
5 65
8 66
8 68
11 92
13 62.5
14 60
15 118
17 118
19.83333 68.16667
22 37
25.2 56.9
24 118
25 68
25 99
26 115
26.5 117
28.25 103.25
27 112
28 109
31 35
31 102
32 109
32 112
36 118
39.5122 229.9268
37 106
38 64
45 107
52.05263 75.15789
51 54
54 52.66667
60 78.5
64 15
69.66667 26.66667
69.5 29.5
70 70
72.83333 26.83333
73 40
74 42
76.66667 24.33333
76 35
77.66667 21.66667
79.33333 24
79 48
81 45
85 66
87 67
88 64
90 41
90.8 44.2
97.66667 62.66667
101 51
104 24
107 140
109 27
111 4
111 6
114.25 26.5
131 12.5
132 237
133.3333 222.3333
134 12
135 10
135 219.5
152 14.66667
154 5
180 226
180 237
185 13.33333
186 10
192.3333 3.333333
200 234.5
201 230
203.5 232.75
204 51
211.9 52.13333
209 224
214 235
215.8261 279.8696
258.9019 276.731
221 192
222 124
225 130
227 286.5
229.75 36.9
228 229
230 70
234 42
236 134
240 233
244.5714 31.28571
244 234
245 112
246 210
247 103
248.1429 111.1429
247 205
249.5 203.5
250 206
254 216
254 218
258 271.6
260 199
262.5 80
264 234
270 221
273 198
275 198
278 216
280 223
280 271
282.6667 219.4444
281.25 257.75
285.8846 21.46154
283 259
284 261
286 264
286.5 275
288 268
289 187
289.5 272
290 183
292.25 265.1667
292.5 188.5
292 274
294 178
294.5 181
295 16.5
295 190
297 188
297 191
298 173
298 179
299 170
302.1538 186.3077
299 189
301.5 177.5
301 180
301 182
303 170
304 258.5
