175.1683 130.7103
5 62
5 42
10.64286 56.85714
14 53
16 50
18 33
25 73
26 18
26.5 21.5
26 35
27 28.5
27 72
28 79
32 36.5
34 15
34 80
36 82
39.5122 229.9268
37 11
39 10
42 80
44 79
49 19
52.14286 73.28571
53.91667 52.33333
70.33333 26.80952
78.33333 22.54167
87 2
87 24
89 19
89 39
94 4
100.2 32
103 21
107 140
112 10
119 5
121 4
121 7
131 13
132 237
133.3333 222.3333
134 1
135 219.5
145 10
151 11
153 8
156 7
158 5
158 11
158 18
169 11
173 10
175.6667 3
178.3333 1.333333
185 13.33333
186 10
187 231
189 231
192.3333 3.333333
194 1
204 51
211.9 52.13333
211 198
214 235
215.8261 279.8696
217.2857 224
237.2455 275.5636
222 124
225 130
227 286.5
229.75 36.9
230 70
234 42
234 218
236 134
237 217
240 229
244.5714 31.28571
245 112
245 236
246 232
247 103
248.1429 111.1429
247 221
250.8182 283.5152
248 233
249.5 239.5
250 235
251 203
256 209
257 213
257.75 271.5
259 292
262.5 80
262 294
276 198
285.8846 21.46154
283 221
286 216.3333
292 184
295 16.5
295 181
297 181
