110.9956 108.9382 165.4604 167.0549 167.1199 108.9532 106.803 152.2419 156.7987 157.4997 164.4828 115.6059 155.6879 152.7952 155.9664 152.4566 0 146.8593 121.9359 115.9364 158.9651 123.4912 120.9771 119.0115 158.0221 147.1718 112.4342 92.75788 94.12793 96.0554 243.0454 247.6451 174.3437 172.5624 174.5615 211.0031 210.6919 271.0162 248.7211 270.4478 218.6536 285.4953 236.9219 243.2316 240.0758 222.4266 268.7036 242.0803 322.7339 332.9039
57.88776 38.04631 40.05521 134.4964 39.49392 53.96864 54.09039 17.77487 21.60949 19.35355 23.83212 35.51014 14.84486 10.81816 11.24144 8.2807 146.8593 0 24.95135 30.9414 12.10661 23.4173 25.90309 27.9351 11.3565 5.400926 85.93585 177.9819 166.188 164.7505 164.5611 172.1088 204.1463 227.5302 229.0231 184.0032 188.3331 192.7682 187.8573 195.763 199.9859 208.5118 204.4529 205.3664 207.447 286.2331 219.9218 271.4932 250.9715 261.0389
41.8496 13.12082 53.48131 130.3603 54.03702 36.39292 35.51056 33.48283 38.47077 38.04315 44.59821 15.65248 35.10698 31.65142 34.36568 30.83018 121.9359 24.95135 0 6 37.05401 2.915476 2.236068 4.242641 36.22154 25.96151 73.34848 157.867 146.9611 145.8364 172.6789 179.7996 192.5883 213.0023 214.6113 181.7058 185.3106 201.6972 192.7823 203.973 196.7257 217.5463 204.0392 206.0607 207.1667 271.7609 223.2627 261.9637 259.7256 269.9782
39.76668 7.230809 58.10551 129.6776 58.82176 33.94767 32.69557 38.89858 43.86342 43.62661 50.28916 14.03567 40.87175 37.5075 40.31129 36.77635 115.9364 30.9414 6 0 43.04649 7.905694 5.385165 4.242641 42.19005 31.7805 70.93659 153.0033 142.3431 141.302 174.7513 181.7534 189.8427 209.4803 211.1161 181.276 184.6943 203.8896 194.0541 205.9927 196.023 219.7339 204.0098 206.2935 207.1626 268.1916 224.0943 259.617 261.7859 272.0703
67.43433 50.13756 37.61981 138.445 36.34556 64.09455 64.49806 18.99636 20.22375 17.02696 17.72005 46.8188 12.98075 11.37157 7.615773 9.192388 158.9651 12.10661 37.05401 43.04649 0 35.50352 38 40.0125 2.236068 13 94.11164 188.3534 176.2438 174.689 162.2375 169.9505 210.9034 235.4931 236.9325 186.6815 191.3243 189.8378 187.0027 193.189 203.0222 205.4465 206.1189 206.4946 209.0336 294.0499 219.6844 277.1426 247.885 257.826
44.7462 15.12912 54.09482 128.1015 54.52064 39.30578 38.42525 33.43978 38.42525 37.7535 44.11916 18.56071 34.53983 30.91217 33.35416 29.83287 123.4912 23.4173 2.915476 7.905694 35.50352 0 2.54951 4.527693 34.53259 23.92697 71.79485 157.6785 146.5858 145.4003 169.8249 176.9585 191.1027 211.9068 213.5006 179.3558 183.015 198.8296 190.0382 201.1231 194.4544 214.6786 201.575 203.5301 204.6955 270.6811 220.5975 260.2854 256.8693 267.1184
43.29806 12.59327 55.56303 128.2446 56.0803 37.71973 36.71512 35.32037 40.31129 39.77332 46.23851 17.08801 36.69469 33.1408 35.69314 32.16364 120.9771 25.90309 2.236068 5.385165 38 2.54951 0 2.236068 37.05401 26.4764 71.11259 155.9006 144.9295 143.7854 171.1286 178.2162 190.353 210.8009 212.4076 179.6274 183.2075 200.1848 191.0236 202.4105 194.6124 216.0337 202.0223 204.0882 205.154 269.5622 221.4074 259.7306 258.1781 268.4404
43.53606 11.10586 57.71698 127.0048 58.25805 37.82122 36.67424 37.5532 42.54409 42.00876 48.46648 17.46425 38.91658 35.34562 37.85499 34.32929 119.0115 27.9351 4.242641 4.242641 40.0125 4.527693 2.236068 0 39.01282 28.28427 69.35416 153.688 142.743 141.6095 170.8801 177.9205 188.5345 208.8061 210.4186 178.4741 181.9945 199.9847 190.4652 202.141 193.3727 215.8316 201.0025 203.1576 204.1429 267.56 220.6881 258.0174 257.925 268.2
67.8581 49.33771 39.70202 136.2126 38.47077 64.34629 64.66065 20.52536 22.09072 18.93551 19.92486 46.61545 14.71394 12.6417 9.219544 10.12423 158.0221 11.3565 36.22154 42.19005 2.236068 34.53259 37.05401 39.01282 0 11.40175 92.02174 186.5315 174.3642 172.7896 160.3808 168.0782 208.7061 233.3624 234.7978 184.4804 189.1137 188.0547 185.0108 191.3661 200.8109 203.6821 203.9608 204.3649 206.8796 291.9061 217.6471 274.9127 246.1291 256.0864
61.79042 39.00725 45.06939 129.4201 44.38468 57.55963 57.48913 23.00217 26.57066 24.08336 27.80288 38.27532 19.45508 15.59848 15 12.74755 147.1718 5.400926 25.96151 31.7805 13 23.92697 26.4764 28.28427 11.40175 0 82.03658 175.4195 163.3877 161.868 159.2482 166.7812 199.773 223.6068 225.0778 178.7652 183.1338 187.5054 182.4637 190.4652 194.7948 203.2602 199.1231 200.0025 202.1118 282.2587 214.521 266.8127 245.7154 255.7953
105.2175 70.46616 124.4438 64.71861 124.4026 99.09143 96.87621 102.2199 106.827 105.0489 109.7133 83.81527 100.71 96.64271 96.93812 94.21518 112.4342 85.93585 73.34848 70.93659 94.11164 71.79485 71.11259 69.35416 92.02174 82.03658 0 100.1699 86.44202 84.28671 131.6435 136.8377 119.3241 141.598 143.0874 116.1077 118.423 160.3034 141.5238 160.4151 129.1395 175.3416 140.8119 144.8068 144.0626 200.2987 166.6741 188.6929 214.5951 224.9361
170.8529 148.5942 211.1001 117.5647 211.816 166.1278 163.5268 191.1084 196.0867 195.2248 201.189 160.9627 191.5946 187.6761 189.1692 185.9045 92.75788 177.9819 157.867 153.0033 188.3534 157.6785 155.9006 153.688 186.5315 175.4195 100.1699 0 14.72715 17.75528 199.4492 201.3944 87.88202 80.025 82.02439 144.4611 141.7674 222.6995 193.6311 220.0659 146.3728 234.5009 168.5052 176.5814 171.2577 130.6643 204.155 150.9205 264.8345 274.2066
162.701 138.3537 200.3999 103.3179 200.9981 157.6952 155.0932 179.9143 184.8681 183.8515 189.6327 151.0868 180.0816 176.1132 177.4163 174.2222 94.12793 166.188 146.9611 142.3431 176.2438 146.5858 144.9295 142.743 174.3642 163.3877 86.44202 14.72715 0 3.28718 185.3345 187.4587 81.24124 79.67992 81.6551 132.4055 130.1085 209.0017 180.4159 206.5282 135.4372 221.0726 156.9805 164.8046 159.8266 134.0484 192.2051 147.9613 252.2328 261.7317
162.3786 137.449 199.305 100.0783 199.8656 157.3002 154.7005 178.6715 183.6144 182.5471 188.2638 150.2806 178.7323 174.7493 175.9865 172.8185 96.0554 164.7505 145.8364 141.302 174.689 145.4003 143.7854 141.6095 172.7896 161.868 84.28671 17.75528 3.28718 0 182.0803 184.188 78.84795 78.54457 80.50621 129.1869 126.9262 205.719 177.1306 203.2419 132.3301 217.7855 153.8059 161.6052 156.6607 133.5792 188.9881 146.1446 248.9687 258.4744
214.4032 179.0953 199.2266 82.10128 197.5702 208.6874 207.4247 180.6042 182.4555 179.2642 178.6309 188.2153 175.0843 172.5089 169.5671 169.5833 243.0454 164.5611 172.6789 174.7513 162.2375 169.8249 171.1286 170.8801 160.3808 159.2482 131.6435 199.4492 185.3345 182.0803 0 7.98088 147.666 184.1738 184.2715 75.18643 81.7435 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 67.47592 74.60399 227.1131 65.29357 179.3683 87.04947 97.32035
221.456 185.97 207.009 84.67448 205.3687 215.7004 214.3964 188.2559 190.1614 186.9771 186.4165 195.2952 182.7737 180.1594 177.2539 177.2248 247.6451 172.1088 179.7996 181.7534 169.9505 176.9585 178.2162 177.9205 168.0782 166.7812 136.8377 201.3944 187.4587 184.188 7.98088 0 146.3694 182.8667 182.8787 72.57291 78.96093 23.46651 25.43281 24.31243 85.34027 38.75623 68.4078 61.80152 69.25077 224.2562 57.766 175.0797 80.09046 90.41761
220.706 188.5245 243.4348 83.40079 243.2535 214.8426 212.3964 221.041 225.4867 223.4762 227.5549 202.06 218.9892 214.96 214.7679 212.347 174.3437 204.1463 192.5883 189.8427 210.9034 191.1027 190.353 188.5345 208.7061 199.773 119.3241 87.88202 81.24124 78.84795 147.666 146.3694 0 36.5137 36.62308 75.3077 69.91602 162.6841 129.8971 158.1811 69.1755 170.551 92.94219 102.06 94.92556 86.90575 129.2072 71.48601 192.2247 200.4495
236.25 207.0669 265.5772 116.9538 265.6803 230.7288 228.1776 243.5889 248.2781 246.5891 251.3106 220.5108 242.286 238.2169 238.5309 235.8103 172.5624 227.5302 213.0023 209.4803 235.4931 211.9068 210.8009 208.8061 233.3624 223.6068 141.598 80.025 79.67992 78.54457 184.1738 182.8667 36.5137 0 2 111.4495 105.8017 198.8936 165.9789 194.2498 103.8123 206.3017 127.3499 136.5613 129.0229 58.78401 163.0192 72.42237 225.9593 233.7333
238.0225 208.7394 267.1353 117.6845 267.2265 232.4904 229.9413 245.1238 249.8039 248.1004 252.7944 222.1914 243.7878 239.7192 240.0104 237.3025 174.5615 229.0231 214.6113 211.1161 236.9325 213.5006 212.4076 210.4186 234.7978 225.0778 143.0874 82.02439 81.6551 80.50621 184.2715 182.8787 36.62308 2 0 111.2879 105.5746 198.7251 165.7739 194.0335 103.3683 205.9954 126.8464 136.0625 128.4769 57.23251 162.4107 70.5195 225.3133 233.0306
219.1698 182.8781 223.6252 51.89081 222.6859 213.0042 211.0213 201.7599 205.1853 202.4386 204.4016 195.2076 197.7941 194.2107 192.6032 191.2394 211.0031 184.0032 181.7058 181.276 186.6815 179.3558 179.6274 178.4741 184.4804 178.7652 116.1077 144.4611 132.4055 129.1869 75.18643 72.57291 75.3077 111.4495 111.2879 0 6.708204 87.44411 54.58938 82.8734 17.20465 95.42226 25.94224 32.64966 29.1334 151.9268 59.80176 106.7801 120.8113 129.9433
222.2192 186.0716 228.0883 55.02079 227.2004 216.0504 214.021 206.1048 209.6187 206.915 209.0383 198.5674 202.2634 198.6324 197.1218 195.6745 210.6919 188.3331 185.3106 184.6943 191.3243 183.015 183.2075 181.9945 189.1137 183.1338 118.423 141.7674 130.1085 126.9262 81.7435 78.96093 69.91602 105.8017 105.5746 6.708204 0 93.22109 60.20797 88.45903 11.7047 100.6357 26.90725 34.82815 29.8527 145.3945 62.5 100.1249 124.4489 133.3501
243.4793 208.3282 226.3963 107.0302 224.6428 237.8046 236.5789 208.4335 210.0523 206.8338 205.8176 217.2721 202.7667 200.3551 197.27 197.4688 271.0162 192.7682 201.6972 203.8896 189.8378 198.8296 200.1848 199.9847 188.0547 187.5054 160.3034 222.6995 209.0017 205.719 29.35767 23.46651 162.6841 198.8936 198.7251 87.44411 93.22109 0 33.10094 6.638712 97.30094 15.84913 76.63271 68.31378 76.48725 236.3941 54.13107 183.406 58.21891 68.36463
233.7692 197.5472 224.5089 81.83006 223.0359 227.8218 226.2963 204.6935 207.0386 203.9312 204.0392 207.9279 199.5507 196.6337 194.0412 193.6453 248.7211 187.8573 192.7823 194.0541 187.0027 190.0382 191.0236 190.4652 185.0108 182.4637 141.5238 193.6311 180.4159 177.1306 32.20248 25.43281 129.8971 165.9789 165.7739 54.58938 60.20797 33.10094 0 28.28427 64.28063 41.36572 44.59821 37.12142 44.96552 203.5352 34.00368 151.8223 74.02076 84.18581
245.672 210.2549 229.9745 105.3542 228.2652 239.9363 238.6504 211.6655 213.4127 210.2075 209.38 219.4949 206.0789 203.5751 200.5692 200.6651 270.4478 195.763 203.973 205.9927 193.189 201.1231 202.4105 202.141 191.3661 190.4652 160.4151 220.0659 206.5282 203.2419 31.32092 24.31243 158.1811 194.2498 194.0335 82.8734 88.45903 6.638712 28.28427 0 92.02174 15.05161 70.85901 62.36986 70.57446 230.8509 47.5 177.3415 55.80181 66.11543
233.3339 197.2828 239.7629 66.36905 238.8828 227.1654 225.1089 217.7592 221.2894 218.5928 220.7351 209.8619 213.9404 210.3017 208.8061 207.3463 218.6536 199.9859 196.7257 196.023 203.0222 194.4544 194.6124 193.3727 200.8109 194.7948 129.1395 146.3728 135.4372 132.3301 88.95504 85.34027 69.1755 103.8123 103.3683 17.20465 11.7047 97.30094 64.28063 92.02174 0 103.0713 23.76973 32.89377 25.88239 139.3476 60.15189 90.91755 123.0991 131.481
259.3279 224.1563 241.8741 120.2988 240.0943 253.651 252.4219 224.0897 225.6511 222.4271 221.311 233.121 218.3897 216.0182 212.9003 213.1419 285.4953 208.5118 217.5463 219.7339 205.4465 214.6786 216.0337 215.8316 203.6821 203.2602 175.3416 234.5009 221.0726 217.7855 45.10758 38.75623 170.551 206.3017 205.9954 95.42226 100.6357 15.84913 41.36572 15.05161 103.0713 0 80.71542 71.7554 79.93696 240.6892 51.90872 185.3298 42.46521 52.55148
242.5243 206.0495 243.5082 76.12004 242.4046 236.3763 234.4803 222.0904 225.2288 222.356 223.7789 218.0206 217.7533 214.3357 212.4265 211.335 236.9219 204.4529 204.0392 204.0098 206.1189 201.575 202.0223 201.0025 203.9608 199.1231 140.8119 168.5052 156.9805 153.8059 73.4983 68.4078 92.94219 127.3499 126.8464 25.94224 26.90725 76.63271 44.59821 70.85901 23.76973 80.71542 0 9.219544 3.257644 160.1286 36.47259 107.2241 99.34166 107.7973
245.1708 208.6303 244.0231 80.16852 242.8353 239.0456 237.2172 222.8929 225.8694 222.9368 224.0759 220.327 218.3678 215.0472 212.9836 212.0389 243.2316 205.3664 206.0607 206.2935 206.4946 203.5301 204.0882 203.1576 204.3649 200.0025 144.8068 176.5814 164.8046 161.6052 67.47592 61.80152 102.06 136.5613 136.0625 32.64966 34.82815 68.31378 37.12142 62.36986 32.89377 71.7554 9.219544 0 8.222667 168.9585 27.73536 115.1347 90.33567 98.92548
245.7101 209.228 246.4485 79.36666 245.3319 239.5635 237.6724 225.0709 228.1861 225.3041 226.6833 221.1765 220.7059 217.3023 215.3699 214.3001 240.0758 207.447 207.1667 207.1626 209.0336 204.6955 205.154 204.1429 206.8796 202.1118 144.0626 171.2577 159.8266 156.6607 74.60399 69.25077 94.92556 129.0229 128.4769 29.1334 29.8527 76.48725 44.96552 70.57446 25.88239 79.93696 3.257644 8.222667 0 160.7596 34.29293 107.0256 97.29943 105.6071
294.1985 265.6697 324.3597 170.2314 324.457 288.7818 286.2135 302.3563 307.0354 305.3257 309.9925 279.0781 301.0061 296.938 297.2032 294.5116 222.4266 286.2331 271.7609 268.1916 294.0499 270.6811 269.5622 267.56 291.9061 282.2587 200.2987 130.6643 134.0484 133.5792 227.1131 224.2562 86.90575 58.78401 57.23251 151.9268 145.3945 236.3941 203.5352 230.8509 139.3476 240.6892 160.1286 168.9585 160.7596 0 191.6528 62.95205 251.6879 257.7693
263.5656 227.0833 257.28 103.0894 255.8833 257.5216 255.854 237.0297 239.5751 236.5127 236.914 238.0866 232.0652 229.0165 226.5795 226.0138 268.7036 219.9218 223.2627 224.0943 219.6844 220.5975 221.4074 220.6881 217.6471 214.521 166.6741 204.155 192.2051 188.9881 65.29357 57.766 129.2072 163.0192 162.4107 59.80176 62.5 54.13107 34.00368 47.5 60.15189 51.90872 36.47259 27.73536 34.29293 191.6528 0 134.2805 63.03643 71.33372
291.7043 258.7644 311.3282 141.0489 310.9421 285.7787 283.3655 288.8382 293.0614 290.8241 294.3365 272.2499 286.2385 282.2841 281.6842 279.5362 242.0803 271.4932 261.9637 259.617 277.1426 260.2854 259.7306 258.0174 274.9127 266.8127 188.6929 150.9205 147.9613 146.1446 179.3683 175.0797 71.48601 72.42237 70.5195 106.7801 100.1249 183.406 151.8223 177.3415 90.91755 185.3298 107.2241 115.1347 107.0256 62.95205 134.2805 0 191.6007 196.9981
301.4511 266.0552 284.2206 155.8269 282.4187 295.727 294.4485 266.5463 268.0832 264.8565 263.6734 275.2648 260.834 258.477 255.348 255.6032 322.7339 250.9715 259.7256 261.7859 247.885 256.8693 258.1781 257.925 246.1291 245.7154 214.5951 264.8345 252.2328 248.9687 87.04947 80.09046 192.2247 225.9593 225.3133 120.8113 124.4489 58.21891 74.02076 55.80181 123.0991 42.46521 99.34166 90.33567 97.29943 251.6879 63.03643 191.6007 0 10.3782
311.7207 276.3674 294.0451 165.9371 292.2229 306.0077 304.7396 276.5257 278.0112 274.7805 273.5165 285.528 270.7845 268.4638 265.306 265.5998 332.9039 261.0389 269.9782 272.0703 257.826 267.1184 268.4404 268.2 256.0864 255.7953 224.9361 274.2066 261.7317 258.4744 97.32035 90.41761 200.4495 233.7333 233.0306 129.9433 133.3501 68.36463 84.18581 66.11543 131.481 52.55148 107.7973 98.92548 105.6071 257.7693 71.33372 196.9981 10.3782 0
