136.7343 45.88028 43.13134 40.02499 43.82921 34.23449 57.46134 30.36445 58.18075 25.31798 23.19483 20.39608 15.0333 12.5 153.0253 7.615773 70.25667 68.18358 4 69.04528 69.00322 0 2.357023 69.26038 28.63564 74.88465 71.11806 26.17183 75.13322 70.40597 76.09533 73.5459 41.78516 77.87811 79.12016 56.37086 63.48522 81.3941 41.14608 74.06079 51.10773 46.17359 88.32327 72.62231 55.22681 59.9333 62.853 91.5478 65.29931 88.39118 89.627 102.7905 108.9036 93.74433 106.2168 108.3005 105.0547 110.5351 109.3435 107.4477 182.1236 108.8118 170.0722 168.5415 114.2016 116.2497 118.0191 120.3703 121.7949 121.5936 120.5695 119.5701 126.7793 128.8507 124.7177 131.727 136.4185 143.1477 150.6351 145.3616 153.1829 153.7968 156.1089 164.7237 167.2633 161.1118 168.7423 226.3449 232.7869 229.191 231.3547 265.2124 233.6193 288.8125 183.1338 187.6406 277.5144 189.0518 243.181 185.1324 192.2134 199.3239 255.0549 204.7402 203.0394 203.6664 205.9921 288.5102 256.6876 217.5207 273.0293 275.2646 280.2271 281.2632 281.9025 286.4807 280.4236 295.5271 295.6011 297.5105 247.2042 299.6131 301.6239 313.8184 257.2163 276.4489 271.3116 273.249 270.749 274.6962 277.0045 271.8281 280.6154 281.3912 316.2645
135.8958 48.03355 45.20363 42.04231 46.07844 36.11402 57.01973 32.46879 57.56639 27.2621 25.10423 22.39544 16.87865 14.61069 154.759 8.768631 68.76207 66.6675 5.906682 67.46213 67.34076 2.357023 0 67.47263 26.68749 73.04789 69.29005 24.05706 73.21581 68.45355 74.13539 71.586 39.64285 75.89832 77.06419 54.13411 61.19643 79.16579 38.92586 71.74414 48.8285 44.09334 86.04198 70.28197 52.93602 57.71385 60.60299 89.19953 63.05729 88.44144 87.30343 100.4396 106.5468 91.43425 103.8632 105.946 102.707 108.183 106.9964 105.1058 182.8056 106.4842 170.6462 169.0763 111.867 113.9279 115.7039 118.0588 119.4971 119.3059 118.2901 117.2997 124.4798 126.5493 122.4475 129.451 134.1724 140.8964 148.371 143.1161 150.9102 151.5919 153.8903 162.4893 165.0229 159.2039 166.8541 226.2982 232.6651 229.1376 231.2875 265.4242 233.5171 288.7117 181.9621 186.5241 277.6895 187.0739 243.021 183.4109 190.2758 198.2142 254.837 202.7473 201.6942 202.2347 204.6338 288.4136 256.237 215.8838 272.7402 274.91 279.8711 280.8444 281.5159 286.1197 279.9415 295.2346 295.2833 297.206 245.2089 299.3107 301.3291 313.6148 255.2074 275.662 270.4112 272.3856 269.8158 273.8191 276.142 270.8617 279.727 280.5172 315.8646
171.9748 98.11218 93.68464 90.04999 99.72963 83.24062 42.75284 85.49269 38.47077 79.30952 77.62087 77.49194 73.08215 74.70107 222.224 67.26812 12.04159 11.04536 69.72087 8.5 5.333333 69.26038 67.47263 0 41 6.058939 2.603417 44.49679 8.602325 8 10.97725 9.486833 31.32092 13.0384 17.46425 27.13336 30.90372 30.26549 59.68249 36.87818 57.38467 66.85058 39.62323 40.80441 57.28001 64.44377 63.32851 53.00943 65 143.3876 69.12308 71.68604 72.33948 73.97973 73.02739 74.10803 74.5151 77.10383 78.00641 78.02564 242.9033 82.1523 229.603 227.5703 85 89.02247 91.53415 94.02127 97.08244 98.1835 98.32599 98.50888 101.005 102.5012 102.774 108.0417 115.1564 120.5166 125.8283 123.0163 127.1928 134.1061 135.0148 141.4104 143.1712 158.9277 166.8429 274.9345 279.8081 277.6013 279.4602 317.9319 281.0071 335.3771 206.6325 212.5088 329.4514 181.0712 289.2542 189.4334 186.1317 223.8325 299.7366 194.967 220.1182 217.8095 222.4944 335.1626 296.2912 223.4194 315.905 316.674 321.5218 321.1332 322.4903 327.5671 318.8508 337.9856 337.5041 339.6771 235.27 341.7967 343.9448 357.9455 244.148 307.4167 299.3476 302.2482 297.8926 303.2903 305.942 298.0143 308.7685 309.9193 356.0327
145.2295 65.8559 61.93797 58.25805 65.79514 51.22499 42.43197 50.93133 41.04875 44.55334 42.44997 41.23106 35.80503 36.28016 181.2912 28.17801 43.68066 41.48494 29.73214 41.87183 41.34543 28.63564 26.68749 41 0 46.44921 42.71352 4.490484 46.52956 41.7732 47.46051 44.91102 14.21267 49.24429 50.59644 29.62862 37.679 54.08327 32.57299 48.83646 38.0526 40.49691 61.84658 48.60041 41.01219 48.04165 49.52272 67.62396 52.03845 106.8504 71.16881 81.75098 86.53323 75.89466 84.72308 86.60831 84.32378 89.1852 88.58894 87.20665 204.7071 89.55445 191.8938 190.0691 94.37161 97.16995 99.26983 101.7693 103.8171 104.0625 103.407 102.7862 108.6324 110.5825 107.8355 114.4902 120.2082 126.6541 133.5731 129.0349 135.7682 138.6655 140.5205 148.528 150.841 153.0131 160.9305 242.5283 248.2047 245.2968 247.3156 283.6695 249.2268 304.2331 186.7244 191.9297 295.6049 179.1591 258.1724 180.2276 183.1338 203.5927 269.4086 194.3803 203.973 203.3027 206.7052 303.9733 268.5638 213.7598 286.5746 288.1059 293.0346 293.3878 294.3756 299.2139 291.8527 308.9599 308.7653 310.8094 236.4934 312.9281 315.0127 328.125 246.1549 284.3449 277.8237 280.216 276.8483 281.4853 283.9653 277.4968 287.2368 288.1892 328.4802
173.9826 104.1667 99.73704 96.1045 105.7879 89.29869 47.9419 91.54076 43.60548 85.34945 83.65123 83.49459 79.03786 80.59865 227.7402 73.09571 15.44732 15.21309 75.4603 12.52477 9.757858 74.88465 73.04789 6.058939 46.44921 0 3.786424 49.76377 4.197599 7.457871 6.68321 6.618282 35.89988 8.34385 13.283 29.39198 31.59215 27.216 63.01646 35.77177 59.80637 69.86794 36.2188 40.13253 59.29343 66.18488 64.74518 50.37118 66.23431 147.2993 67.96645 69.2065 69.20117 72.70664 70.26238 71.19488 72.00967 74.19435 75.30835 75.54157 247.0601 79.85716 233.6438 231.5606 82.35666 86.49583 89.02978 91.47867 94.64614 95.85776 96.11537 96.41379 98.38783 99.8004 100.5084 105.5138 112.7559 117.912 122.9541 120.4072 124.1926 131.6172 132.3868 138.5169 140.1914 157.7771 165.6497 277.7567 282.4661 280.4003 282.2252 321.0994 283.6984 337.8912 207.3988 213.3652 332.5214 179.2373 291.8 188.621 184.4315 224.6032 302.1261 192.8927 220.2519 217.6972 222.5663 337.6857 298.2021 222.5606 318.0892 318.7155 323.5434 323.0193 324.4424 329.5579 320.6042 340.0916 339.557 341.7521 232.8287 343.8701 346.0281 360.1854 241.5799 308.5003 300.1831 303.1642 298.6509 304.1669 306.8437 298.6858 309.5924 310.7747 357.8507
171.8095 100.559 96.13926 92.49745 102.1247 85.66861 45.31403 87.8395 41.02167 81.63401 79.92357 79.74403 75.26693 76.81598 223.9999 69.30929 14.01586 13.27069 71.67829 10.63145 7.520343 71.11806 69.29005 2.603417 42.71352 3.786424 0 46.07612 6.009252 6.227181 8.422853 7.125853 32.43112 10.46157 14.98147 26.96681 30.04693 28.09705 60.12302 35.34748 57.36821 67.13502 37.38241 39.44335 57.07111 64.11795 62.85654 51.00436 64.44981 144.1623 67.62725 69.74637 70.20288 72.44615 71.00078 72.0378 72.56912 75.03629 76.00292 76.0884 243.8198 80.2773 230.4549 228.3945 83.01673 87.07723 89.59694 92.07304 95.16886 96.30565 96.48546 96.70631 99.03591 100.5068 100.9172 106.1027 113.2598 118.5567 123.7867 121.0555 125.1137 132.1855 133.0505 139.3656 141.1008 157.4678 165.3688 275.1614 279.9559 277.817 279.6595 318.3307 281.171 335.4585 205.9283 211.843 329.802 179.3736 289.3489 188.1022 184.4807 223.1317 299.7579 193.1896 219.1562 216.7497 221.5079 335.2483 296.0917 222.0744 315.8314 316.5347 321.3737 320.9235 322.3106 327.4052 318.5813 337.8767 337.3709 339.554 233.3755 341.673 343.8257 357.8991 242.2135 306.8536 298.6789 301.6136 297.1915 302.6391 305.3015 297.277 308.0954 309.2595 355.7935
140.8841 65.91988 62.16787 58.53686 65.47339 51.58712 46.65611 50.67443 45.39858 44.37827 42.20779 40.68289 35.04518 35.04018 178.1116 26.84085 47.79293 45.58177 27.79264 45.84846 45.16301 26.17183 24.05706 44.49679 4.490484 49.76377 46.07612 0 49.5671 44.68815 50.33022 47.78666 15.62576 52.02914 53.03487 30.56521 38.19362 55.45417 28.83224 49.17687 35.0946 36.63374 62.79144 48.48262 38.32011 45.08841 46.82376 67.58573 49.36292 102.4199 69.67997 80.9346 86.09393 74.30319 84.03748 85.98274 83.43979 88.47842 87.72779 86.21348 200.4285 88.33967 187.5678 185.7262 93.30754 95.9439 97.97788 100.4535 102.3753 102.5292 101.797 101.0991 107.241 109.2224 106.1844 112.929 118.4631 124.9787 132.0231 127.3333 134.2926 136.765 138.706 146.8404 149.2 150.0732 157.9669 238.0379 243.7163 240.8063 242.8252 279.1983 244.7375 299.7461 182.6827 187.8445 291.1269 176.4986 253.6874 176.9441 180.3667 199.5165 264.9314 191.8038 200.1465 199.5873 202.8991 299.486 264.14 210.3849 282.112 283.6587 288.5887 288.96 289.9383 294.7704 287.4458 304.5013 304.3124 306.3537 234.0055 308.4722 310.5554 323.6515 243.7251 280.0855 273.6385 276.0055 272.6873 277.2852 279.7562 273.3624 283.0479 283.9903 324.0533
170.9389 106 101.6037 97.94386 107.4244 91.06591 51.31087 93.0215 47.01064 86.76405 85 84.69357 80.05623 81.43249 227.6787 73.76313 19.41649 18.97367 75.9276 16.2865 13.30831 75.13322 73.21581 8.602325 46.52956 4.197599 6.009252 49.5671 0 5.09902 2.54951 2.828427 35.0571 4.472136 9.219544 26.90118 28.24567 23.02173 60.92618 31.7805 57.14018 67.53518 32.06244 36.23534 56.40035 63.12686 61.53454 46.17359 62.93648 145.4991 63.90618 65.0094 65.03076 68.62215 66.06815 67.00746 67.81224 70.00714 71.11259 71.34424 245.4221 75.66373 231.9099 229.7852 78.16009 82.29824 84.83219 87.28115 90.44888 91.66242 91.92388 92.22798 94.19129 95.60596 96.31459 101.3163 108.5587 113.7157 118.7689 116.211 120.0167 127.4197 128.1913 134.3337 136.0147 153.688 161.5528 275.1381 279.7482 277.767 279.5711 318.6939 281 335.0823 203.8063 209.8047 330.0504 175.0636 289.0156 184.5887 180.2692 221.009 299.2524 188.7034 216.4486 213.8247 218.7446 334.882 295.0805 218.516 315.1032 315.6561 320.4735 319.8825 321.3378 326.472 317.4044 337.0627 336.5011 338.7071 228.6312 340.824 342.9869 357.224 237.3842 305.0131 296.6024 299.6131 295.0424 300.6011 303.2869 295.0466 306.0065 307.2003 354.6777
166.5296 102.3426 97.98374 94.3027 103.5857 87.36704 49.89127 89.06739 45.69464 82.76473 80.9506 80.5295 75.76939 77.0211 222.7808 69.26038 20.02498 19.0263 71.30919 16.5 13.33333 70.40597 68.45355 8 41.7732 7.457871 6.227181 44.68815 5.09902 0 5.700877 3.162278 30.01666 7.615773 10.63015 22.06274 24.1922 22.36068 55.9464 29.12044 52.43091 62.64982 31.7805 33.24154 51.85557 58.72819 57.29311 45.01111 58.79626 140.4564 61.40033 63.68848 64.38167 66.21933 65.03076 66.1211 66.51692 69.11584 70.00714 70.02857 240.3539 74.16873 226.8573 224.7404 77 81.02469 83.53742 86.02325 89.08984 90.19978 90.35486 90.55385 93.00538 94.50132 94.79715 100.045 107.1681 112.5178 117.8326 115.0174 119.2057 126.1128 127.0157 133.415 135.1814 151.2415 159.142 270.4163 275.0885 273.054 274.8709 313.859 276.3277 330.4856 200.0625 206.0097 325.248 173.1784 284.4011 181.8928 178.2723 217.2671 294.7032 187.0267 213.1009 210.6395 215.4379 330.2816 290.7447 215.8616 310.6445 311.2619 316.089 315.5616 316.9858 322.1024 313.1474 332.6413 332.1039 334.3 227.2836 336.4179 338.5764 352.745 236.153 301.1063 292.8361 295.8006 291.3211 296.8114 299.4831 291.3769 302.2482 303.4238 350.393
169.6896 107.7613 103.3831 99.71209 109.0894 92.80356 53.729 94.61765 49.44189 88.33176 86.53612 86.15393 81.42788 82.7058 228.3932 74.95665 21.96588 21.50581 77.00974 18.82153 15.82017 76.09533 74.13539 10.97725 47.46051 6.68321 8.422853 50.33022 2.54951 5.700877 0 2.54951 35.50352 2.12132 6.670832 26.28672 26.89973 20.5548 60.45246 29.74054 56.25389 66.87675 29.53811 34.30015 55.33986 61.92334 60.20797 43.73214 61.53454 145.1499 61.74545 62.5784 62.518 66.42665 63.59638 64.51744 65.37584 67.51666 68.64765 68.90936 245.1581 73.2564 231.5845 229.4325 75.70007 79.85299 82.38932 84.83219 88.0142 89.24405 89.52374 89.84709 91.73058 93.13431 93.90421 98.86607 106.1249 111.2531 116.2744 113.7475 117.5096 124.9704 125.7239 131.836 133.5084 151.4744 159.3281 274.1943 278.7313 276.8122 278.601 317.8995 279.9973 333.9944 202.1002 208.1262 329.2085 172.7105 287.9488 182.4459 177.9396 219.3 298.1183 186.3086 214.5472 211.8549 216.8251 333.7979 293.7567 216.3568 313.8829 314.3795 319.1884 318.5454 320.0258 325.1742 316.0177 335.8084 335.226 337.4404 226.1808 339.5563 341.7228 356.0204 234.9175 303.3917 294.9008 297.9371 293.3164 298.9122 301.6057 293.2934 304.3 305.5037 353.3104
168.1174 105.3945 101.0263 97.34988 106.6771 90.42677 52.1038 92.17917 47.85394 85.88364 84.07735 83.67198 78.92401 80.1826 225.858 72.42237 21.09502 20.39608 74.46476 17.75528 14.64392 73.5459 71.586 9.486833 44.91102 6.618282 7.125853 47.78666 2.828427 3.162278 2.54951 0 33 4.472136 8.062258 24.21196 25.41732 21.0238 58.30952 29.15476 54.3783 64.84597 30.26549 33.54102 53.60037 60.30755 58.7069 44.04543 60.10824 142.9475 61.35145 62.84019 63.12686 66.09841 64.00781 65.00769 65.6544 68.00735 69.02898 69.18092 242.9156 73.43705 229.3721 227.2339 76.05919 80.1561 82.68313 85.14693 88.27797 89.4539 89.6772 89.94443 92.08692 93.53342 94.08773 99.18165 106.3814 111.6121 116.769 114.1096 118.0678 125.2775 126.0992 132.3438 134.0597 151.1688 159.0445 272.3692 276.9627 274.9955 276.796 315.9668 278.2175 332.2833 201.01 207.0024 327.3091 172.7214 286.2202 182.0027 177.8904 218.2132 296.4456 186.4338 213.7148 211.1232 216.0186 332.0837 292.2542 215.9427 312.2851 312.8329 317.6496 317.0556 318.5122 323.6472 314.5761 334.2413 333.678 335.8847 226.4836 338.0015 340.1647 354.408 235.2812 302.2003 293.8044 296.8097 292.2499 297.8003 300.4845 292.261 303.2095 304.4011 351.8498
144.8209 79.93122 75.94612 72.24957 79.98125 65.19202 47.2314 65.11528 44.64303 58.72819 56.63921 55.44367 50 50.35127 193.0172 42.19005 37.44329 35.22783 43.38202 34.73111 33.24822 41.78516 39.64285 31.32092 14.21267 35.89988 32.43112 15.62576 35.0571 30.01666 35.50352 33 0 37.05401 37.65634 15.43435 23.62287 39.96248 30.41381 34.82815 31.7805 38.28838 47.63402 34.98571 33.52611 41.10961 41.59928 53.82379 43.93177 112.3076 59.43904 68.77419 73.06162 64.32729 71.55418 73.3553 71.43179 76.02631 75.6439 74.46476 211.6247 77.16217 198.3849 196.3855 81.70679 84.75848 86.96264 89.49302 91.76056 92.17917 91.67879 91.21952 96.46243 98.34887 96.16912 102.6158 108.683 114.962 121.6141 117.3882 123.6649 127.4105 129.0736 136.7987 139.0144 144.5856 152.5561 245.4099 250.6299 248.1219 250.05 287.7198 251.7538 306.4588 183.4121 188.9153 299.4015 169.7536 260.3171 172.9855 174.046 200.4794 271.1549 184.6935 199.2511 197.9747 201.8604 306.2237 268.9693 206.8097 287.8142 288.9571 293.8507 293.835 295.0068 299.9697 291.9339 310.0665 309.7257 311.8373 226.4892 313.9586 316.0775 329.6604 235.9815 282.6199 275.4269 278.0378 274.2499 279.2132 281.77 274.6825 284.8596 285.8968 328.8712
169.8774 109.8362 105.4624 101.789 111.1396 94.8736 55.7746 96.64885 51.47815 90.35486 88.54942 88.14193 83.38465 84.62417 230.0287 76.844 23.76973 23.4094 78.84795 20.71835 17.77014 77.87811 75.89832 13.0384 49.24429 8.34385 10.46157 52.02914 4.472136 7.615773 2.12132 4.472136 37.05401 0 5 27.16684 27.13415 19.23538 61.35145 29.15476 56.82429 67.62396 28 33.83785 55.75841 62.20129 60.36969 42.42641 61.6198 146.1027 60.92618 61.28259 61 65.55151 62.20129 63.07139 64.06637 66.06815 67.26812 67.60178 246.1625 72.00694 232.5444 230.372 74.33034 78.51751 81.05862 83.48653 86.70063 87.9659 88.28363 88.64536 90.35486 91.73058 92.64178 97.5141 104.8094 109.8692 114.8039 112.361 116 123.6168 124.3262 130.3542 132 150.5457 158.3813 274.6507 279.123 277.2589 279.034 318.4819 280.4015 334.3192 201.8143 207.8702 329.7503 171.5485 288.295 181.6177 176.8191 219.0091 298.4024 185.0663 214.0327 211.2558 216.2883 334.1263 293.8614 215.5023 314.086 314.5289 319.3294 318.6359 320.1406 325.3025 316.0594 335.978 335.3759 337.5981 224.8177 339.7131 341.883 356.2373 233.515 303.1914 294.6133 297.6777 293.0017 298.6386 301.3405 292.9479 304.0066 305.2212 353.3698
166.7373 112.6455 108.3158 104.6231 113.7409 97.65244 60.15928 99.12618 55.9017 92.7847 90.91755 90.35486 85.42833 86.46531 230.5712 78.54935 28.63564 28.16026 80.32434 25.48038 22.45242 79.12016 77.06419 17.46425 50.59644 13.283 14.98147 53.03487 9.219544 10.63015 6.670832 8.062258 37.65634 5 0 26.02169 24.49798 14.31782 59.90826 25 54.626 65.78754 23 29.83287 53.23533 59.36329 57.31056 37.48333 58.41233 144.6409 56.36488 56.33728 56 60.92618 57.21888 58.07753 59.1143 61.07373 62.28965 62.64982 244.7877 67.08204 231.0596 228.8367 69.35416 73.5527 76.09533 78.51751 81.7435 83.02409 83.36066 83.74366 85.37564 86.74388 87.7069 92.54188 99.84989 104.8868 109.8057 107.3778 111 118.6428 119.3399 125.3551 127 145.839 153.6575 272.0074 276.3473 274.5952 276.3422 316.0972 277.6509 331.4041 197.8737 203.973 327.277 166.6625 285.4277 177.0028 171.9593 215.0581 295.4133 180.1356 209.7737 206.8913 212.0004 331.218 290.5417 210.8584 310.9421 311.2867 316.0716 315.2883 316.8359 322.0215 312.6271 332.7706 332.1325 334.3688 219.8389 336.4818 338.6576 353.1147 228.5263 299.366 290.6579 293.7635 289.0069 294.7032 297.4174 288.9092 300.0417 301.2723 349.9646
144.8684 95.3455 91.33659 87.63478 95.41413 80.57092 56.96153 80.54835 53.59648 74.16224 72.07093 70.84581 65.35943 65.57207 205.5176 57.38103 37.26857 35.379 58.2958 33.78631 31.2031 56.37086 54.13411 27.13336 29.62862 29.39198 26.96681 30.56521 26.90118 22.06274 26.28672 24.21196 15.43435 27.16684 26.02169 0 8.489538 25.0389 34.1872 19.62931 30.42787 40.63631 32.2637 20.55682 30.14874 37.33681 36.3892 38.82175 38.20329 118.9371 47.44222 54.81334 58.40331 52.43906 57.30652 58.98259 57.56175 61.76084 61.66508 60.76962 219.0127 63.91074 205.3791 203.2051 68.04972 71.40691 73.72733 76.27606 78.8061 79.44261 79.14567 78.89833 83.32653 85.11965 83.67193 89.80505 96.26026 102.2935 108.5885 104.7605 110.4579 115.1957 116.6215 123.9783 126.0716 135.5911 143.5668 248.3682 253.0783 251.0099 252.8335 291.8069 254.308 308.5299 179.9385 185.7365 303.1865 159.481 262.43 165.1661 164.117 197.124 272.803 174.039 194.1191 192.1738 196.5783 308.3222 269.1721 199.1538 288.8656 289.5845 294.427 294.0109 295.3793 300.4647 291.7177 310.9171 310.4185 312.5983 215.3592 314.7175 316.8688 330.9323 224.6441 280.4636 272.558 275.3999 271.1639 276.4694 279.1028 271.3592 281.9852 283.1123 328.9032
142.7917 103.5194 99.55815 95.8647 103.4442 88.81026 64.72315 88.58791 61.1931 82.22081 80.10296 78.76643 73.19863 73.21514 210.6599 65.01484 42.19447 40.54402 65.6602 38.57692 35.6745 63.48522 61.19643 30.90372 37.679 31.59215 30.04693 38.19362 28.24567 24.1922 26.89973 25.41732 23.62287 27.13415 24.49798 8.489538 0 19.05361 36.37515 11.2119 30.19816 41.61645 24.86041 12.22184 28.74478 35.06718 33.31226 30.34681 34.69128 120.6756 39.94769 46.46029 49.917 44.94115 48.87894 50.52982 49.2289 53.32538 53.29515 52.48213 220.8424 55.76275 207.0018 204.7294 59.75911 63.20545 65.55944 68.10887 70.72353 71.43712 71.21748 71.05347 75.17266 76.93241 75.74472 81.74986 88.33167 94.26653 100.4352 96.74385 102.2472 107.3102 108.6495 115.8748 117.9276 129.0014 136.9597 247.5923 252.0125 250.1907 251.9533 291.6043 253.2988 307.1858 175.894 181.827 302.8003 152.2899 261.1656 159.0438 157.0627 193.0982 271.2703 166.6748 189.2157 186.9496 191.5969 306.9933 266.8669 193.0474 286.9896 287.4801 292.2897 291.661 293.1324 298.2774 289.1629 308.909 308.3266 310.5406 207.778 312.6566 314.8231 329.1319 216.9813 276.9154 268.6576 271.613 267.1561 272.6276 275.2967 267.2324 278.0716 279.2427 326.4423
155.9836 119.0042 114.8426 111.1261 119.4738 104.0625 71.76679 104.6375 67.6757 98.23441 96.2133 95.21029 89.87213 90.31196 229.7045 82.1523 42.10701 41.30375 83.24062 38.70723 35.55903 81.3941 79.16579 30.26549 54.08327 27.216 28.09705 55.45417 23.02173 22.36068 20.5548 21.0238 39.96248 19.23538 14.31782 25.0389 19.05361 0 55.00909 13.41641 47.67599 59.5399 9.486833 18.35756 45.35416 50.32892 47.67075 23.19483 48.30114 138.463 42.54409 42.05023 42.10701 46.95743 43.04649 44 44.8386 47 48.09366 48.37355 238.5162 52.7731 224.5178 222.1627 55.14526 59.3043 61.84254 64.28063 67.47592 68.73136 69.05071 69.42622 71.17584 72.58443 73.4064 78.31347 85.58621 90.69868 95.76471 93.19335 97.04638 104.418 105.1713 111.3353 113.0398 131.6738 139.4691 262.3452 266.3452 264.8783 266.5521 307.0539 267.7107 321.0097 185.1513 191.3426 317.9972 152.3449 275.1872 162.9632 157.6483 202.2993 284.8614 165.8316 196.367 193.2796 198.5355 320.8407 279.189 196.7695 300 300.1066 304.8512 303.8538 305.5029 310.742 300.9938 321.6617 320.9377 323.2066 205.6274 325.3137 327.5027 342.2002 214.3648 286.8397 277.8507 281.0445 276.1159 281.9379 284.6776 275.9248 287.2107 288.4753 338.3774
114.4677 86.92526 83.94827 80.65358 84.97058 74.33034 74.69586 71.30919 72.89719 65.78754 63.56886 61.09828 55.36244 53.50934 176.1283 46.48656 67.47592 65.29931 44.77723 64.50775 62.61878 41.14608 38.92586 59.68249 32.57299 63.01646 60.12302 28.83224 60.92618 55.9464 60.45246 58.30952 30.41381 61.35145 59.90826 34.1872 36.37515 55.00909 0 43.28972 10.63015 8.062258 58.54912 39.81206 14.86607 18.78829 21.78302 56.46238 24.18677 84.77028 49.51767 63.93399 71.02816 53.2635 67.62396 69.81404 65.89765 71.70077 70.0928 67.89698 184.8892 68.68042 171.2101 169.0244 74.27651 75.9276 77.54031 79.81228 81.02469 80.70936 79.61156 78.54935 86.02325 88.1164 83.69289 90.73588 95.29428 102.0355 109.5689 104.2353 112.1606 112.6696 114.9652 123.5808 126.1269 122.262 130.0814 215.4182 220.4777 218.1066 220 258.2495 221.6326 276.2266 154.3535 159.6559 269.78 149.3937 230.0826 148.4082 152.9477 171.2921 240.8319 164.9168 171.4001 170.7659 174.1331 275.9978 238.5634 181.7175 257.4218 258.5444 263.4374 263.4285 264.594 269.5559 261.5566 279.6627 279.3152 281.4294 207.3115 283.5507 285.6711 299.2942 217.1986 252.7153 245.8394 248.3385 244.7734 249.5616 252.0804 245.3334 255.2646 256.2577 298.4698
142.7215 114.6909 110.7466 107.0561 114.5513 100.005 74.44778 99.70456 70.71068 93.34881 91.21952 89.82761 84.21995 84.12045 219.1342 75.9276 48.83646 47.51842 76.40026 45.21338 42.10041 74.06079 71.74414 36.87818 48.83646 35.77177 35.34748 49.17687 31.7805 29.12044 29.74054 29.15476 34.82815 29.15476 25 19.62931 11.2119 13.41641 43.28972 0 35.0571 47.04253 15.29706 5 32.38827 37 34.27098 19.23538 34.88553 125.6025 32.28002 36.22461 39 37.10795 38.32754 39.84972 39.04485 42.72002 42.95346 42.42641 225.5349 46.09772 211.4716 209.0843 49.64877 53.33854 55.77186 58.30952 61.13101 62.03225 62 62.03225 65.37584 67.04103 66.50188 72.1734 79.02531 84.71275 90.56325 87.20665 92.22798 98.03627 99.18165 106.0922 108.0463 122.1229 130.0216 248.9438 252.9736 251.4806 253.16 293.6381 254.3325 307.6982 172.8844 178.9972 304.5821 144.2719 261.8473 152.8561 149.2816 190.0658 271.5769 158.3111 184.8783 182.1236 187.1341 307.5262 266.1287 186.8054 286.81 286.9885 291.7469 290.8269 292.438 297.6586 288.0488 308.5227 307.8262 310.0847 198.9596 312.1939 314.3788 329.0061 208.0006 274.4176 265.6633 268.7787 264.0076 269.7128 272.43 263.91 275.0455 276.2788 325.4155
114.6664 96.60745 93.46289 90.07774 94.89468 83.57033 78.52689 80.95678 76.2168 75.23962 73.00685 70.68239 64.88451 63.29494 185.6444 55.9464 66.6033 64.53681 54.58938 63.33443 61.04734 51.10773 48.8285 57.38467 38.0526 59.80637 57.36821 35.0946 57.14018 52.43091 56.25389 54.3783 31.7805 56.82429 54.626 30.42787 30.19816 47.67599 10.63015 35.0571 0 12 50.01 31.01612 4.242641 10 12.02082 46.48656 14.56022 90.80198 38.94868 53.30937 60.46487 42.80187 57.00877 59.20304 55.26753 61.07373 59.46427 57.28001 190.9057 58.13777 176.9761 174.6661 63.70243 65.43699 67.10067 69.40461 70.72482 70.49113 69.46222 68.47627 75.71658 77.79781 73.62404 80.62258 85.42833 92.12627 99.55724 94.37161 102.0833 103.1251 105.3091 113.7976 116.297 115 122.9052 218 222.661 220.632 222.4433 261.6603 223.8973 278.1025 151.7168 157.28 272.9547 141.4545 232.0022 142.2744 145.279 168.8135 242.3902 156.8156 167.5022 166.337 170.1282 277.8945 239.0031 175.9069 258.5208 259.318 264.1728 263.8568 265.1735 270.2305 261.683 280.6105 280.1428 282.3092 199.0881 284.4293 286.5746 300.5628 208.869 251.3404 243.9057 246.5867 242.6706 247.7297 250.3108 243.0483 253.3397 254.4032 298.7997
106.5333 92.02717 89.29341 86.12781 89.69392 80.04998 82.71924 76.53757 80.9506 71.30919 69.12308 66.48308 60.87693 58.67069 174.108 52.17279 75.0733 72.91776 50 72.02257 70.01984 46.17359 44.09334 66.85058 40.49691 69.86794 67.13502 36.63374 67.53518 62.64982 66.87675 64.84597 38.28838 67.62396 65.78754 40.63631 41.61645 59.5399 8.062258 47.04253 12 0 62.00806 43.01163 15.29706 15.6205 19.30026 57.97413 21.26029 79.07591 47.80167 63.07051 70.71068 50.9902 66.88797 69.11584 64.76496 70.72482 68.8186 66.4003 179.2345 66.6033 165.3861 163.1204 72.34639 73.5527 74.95665 77.10383 77.98718 77.46612 76.2168 75 82.9759 85.09113 80.10306 87.20092 91.26883 98.05738 105.7527 100.1699 108.4666 108.0869 110.5351 119.3226 121.9385 115.6244 123.3795 208.0865 213.0209 210.757 212.6241 251.2315 214.2008 268.6908 146.3216 151.608 262.6714 143.1495 222.5511 141.1737 146.5128 163.2483 233.2059 158.7711 163.5145 162.9847 166.2654 268.4678 230.7 174.3309 249.6898 250.7449 255.6311 255.5663 256.7586 261.7387 253.6459 271.9012 271.529 273.654 201.2188 275.7753 277.9011 291.6059 211.183 244.663 237.7772 240.2769 236.7129 241.4995 244.0187 237.2773 247.2023 248.1955 290.5946
