101.706 118.7958 179.5695 74.5505 59.98704 99.506 50.83567 91.48285 57.15573 31.91325 75.73877 28.40383 29.17809 26.81003 24.80143 28.04956 107.3613 29.66667 69.88642 221.7965 73.49452 43.01486 6.420107 100.8453 3.282953 0 7.975657 64.55459 43.73214 45.21185 11.79454 43.41019 13.90843 12.69296 29.77322 17.60051 26.6354 29.17141 24.23038 71.55728 30.71192 33.32427 33.32833 40.49829 143.8753 65.26123 68.09878 76.65253 243.2641 230.0176 85.37499 228.0074 99.03591 127.4846 136.0919 137.0101 139.2659 143.4205 145.1853 160.7652 168.6857 280.3619 318.6893 334.0455 208.1052 213.9598 330.2434 182.9935 191.2166 188.0384 225.3023 196.9137 334.4066 221.7268 219.467 224.1153 300.9681 312.1736 305.1551 319.0098 336.1404 225.2074 340.9889 345.5085 339.1697 342.4668 335.2601 342.3822 348.2945 347.8833 352.1062 353.019 354.9217 359.5684 331.5382 351.5292 357.2489 237.2481 361.5911 343.0681 365.9366 354.0611 360.0386 246.1355 369.2535 367.7926 372.3469 374.1672 282.9702 357.2231
97.25482 113.8178 172.0852 71.43179 58.38236 94.61765 49.10459 86.55923 53.78197 29.74277 70.31536 28.15138 28.18244 26.27737 24.66779 26.61766 101.0371 25.54408 63.67496 214.8198 67.08577 37 11.15078 93.98138 10.70047 7.975657 0 57.32036 36.34709 37.66298 4.743416 35.78407 6.964194 15.44345 21.82888 19.14419 19.30026 22.15762 23.03259 63.61211 24.94104 27.12586 29.60574 38.91658 135.9062 62.85897 65.40345 73.97973 235.3349 222.0677 81.95697 220.0506 95.60596 123.7971 132.5177 133.6132 136.1097 140.3616 142.241 155.6037 163.5554 272.5115 310.7518 326.1896 201.2523 207.0423 322.3217 178.5372 185.6785 183.4244 218.4365 192.719 326.5463 215.3335 213.2756 217.7698 293.2755 304.4515 297.4693 311.3264 328.3557 219.6822 333.2244 337.7314 331.428 334.7159 327.5952 334.6633 340.5272 340.1301 344.3552 345.2572 347.1721 351.7989 323.9321 343.8121 349.5318 233.4607 353.8679 335.5238 358.2712 346.503 352.3954 242.5021 361.6082 360.1819 364.6981 366.5276 276.7535 349.716
56.87815 67.47617 139.6246 49.34421 54.03649 51.20046 50.03701 44.36149 40.16824 47.03797 28.42232 54.42957 51.75652 53.50307 54.87122 50.37529 46.68985 41.06355 16.53746 157.6042 16.21549 25.1068 63.4883 37.28437 66.0911 64.55459 57.32036 0 21.03839 20.21782 56.04168 22.38377 55.26331 71.26861 37.67729 72.98528 48.53149 49.88717 70.99511 23.10325 56.7884 54.64934 66.91947 79.90128 86.82394 93.74778 94.17871 101.031 182.6353 170.2054 102.9576 168.5365 114.1818 136.9811 145.6964 147.9937 151.9989 156.5937 159.1284 153.5579 161.2324 229.2312 264.0251 282.2451 177.5375 182.2053 276.1972 181.3427 178.0223 184.5908 193.9052 196.9992 282.4682 196.9371 197.3219 199.8519 253.6295 264.0395 257.9193 271.6701 286.2695 210.6225 291.5763 295.7509 290.3159 293.3683 288.1567 294.0265 298.753 298.6875 302.9279 303.5738 305.7549 309.8906 285.6864 303.1379 308.8127 239.4567 312.9836 298.3092 318.5552 308.9311 313.1679 249.4408 322.2665 321.5163 325.2628 327.2579 258.6293 313.0203
69.91145 83.6836 148.6875 52.72834 49.64821 65.53583 42.60753 57.75475 37.63347 32.083 40.42723 38.42236 35.97723 37.01726 37.83664 34.18008 66.4601 24.28191 30.65308 178.642 33.02945 13.0682 43.18006 58.12295 45.45633 43.73214 36.34709 21.03839 0 2.758824 35.00873 3.597839 34.27746 50.25546 17.11562 52.11792 28.75664 30.75177 50.73077 31.60608 38.0358 36.52064 48.16926 61.18506 103.1291 78.06425 79.10085 86.71857 201.1192 188.2647 90.56152 186.4252 102.9447 128.1305 137.0201 138.947 142.5081 147.061 149.4131 150.5023 158.4003 243.537 279.9112 296.9569 183.3038 188.4735 291.8402 176.8815 177.4325 180.7677 200.144 192.1731 297.2377 200.7294 200.1506 203.4784 266.4438 277.2062 270.7048 284.5364 300.196 210.8895 305.3276 309.6508 303.8381 306.9961 300.9703 307.3559 312.5712 312.3656 316.6075 317.3625 319.4354 323.7853 297.9952 316.501 322.2053 234.361 326.4531 310.2188 331.5462 321.0122 325.9452 244.0711 335.1084 334.076 338.149 340.0788 262.712 324.7482
71.06335 84.38602 145.9582 54.81788 52.23983 66.48308 45.29937 58.79626 40.04997 34.78303 41.48795 41.03657 38.61671 39.59798 40.36087 36.79674 66.30988 26.90725 31.241 177.6934 33.28663 15.70032 44.98044 57.48913 47.07441 45.21185 37.66298 20.21782 2.758824 0 36.01389 2.236068 35.12834 51.15662 17.46425 52.7731 28.63564 30.35556 50.92151 29.06888 37.53517 35.8059 47.70744 60.74537 100.8464 76.90416 77.82744 85.32585 199.0779 186.1564 88.88257 184.2912 101.1336 126.0809 134.9609 136.927 140.5376 145.0984 147.472 148.0135 155.9024 241.0145 277.5143 294.457 180.5464 185.7148 289.4188 174.4943 174.8285 178.3396 197.3854 189.8175 294.7423 197.9949 197.4361 200.7473 263.8276 274.6077 268.0867 281.9211 297.6407 208.2577 302.7606 307.0928 301.2574 304.4213 298.3507 304.7636 310.0078 309.7935 314.035 314.7968 316.8627 321.2258 295.3515 313.9098 319.6154 232.038 323.8673 307.5569 328.9334 318.3568 323.3218 241.7711 332.4876 331.4413 335.5303 337.4567 259.9769 322.078
98.47335 114.6124 167.7933 73.59348 61.40033 95.52487 52.12866 87.46428 55.9017 32.81831 70.889 32.01562 31.78443 30.08322 28.63564 30.08322 100.6876 27.65863 63.56886 213.6438 66.76077 37.343 15.83161 93.05912 14.86607 11.79454 4.743416 56.04168 35.00873 36.01389 0 34 2.236068 15.29706 19.23538 17.88854 14.86607 17.55733 20 60.72891 20.21276 22.38443 25.31798 35.34119 132.7742 58.81539 61.25448 69.81762 232.4328 219.0629 77.56574 217.0029 91.19759 119.3097 128.0525 129.1898 131.7459 136.0216 137.9311 150.8807 158.8344 268.6503 307.1256 322.3383 196.6571 202.4673 318.6381 173.8924 180.9365 178.7568 213.8457 188.1147 322.7042 210.6395 208.5569 213.0692 289.1781 300.3896 293.3641 307.2185 324.3797 214.9401 329.2188 333.7439 327.3912 330.6914 323.4668 330.5973 336.5255 336.1086 340.3307 341.2477 343.1457 347.8002 319.7444 339.7438 345.4635 228.9281 349.8071 331.2812 354.1433 342.2722 348.2442 238.0005 357.4591 355.9986 360.5527 362.3727 272.0386 345.4436
73.10951 86.55634 146.2443 56.32051 53.08484 68.593 45.8846 60.87693 41.19466 34.47193 43.55743 40.45986 38.1084 38.94868 39.59798 36.23534 68.54196 26.40076 33.42155 179.7794 35.51056 16.50757 43.3894 59.66574 45.35416 43.41019 35.78407 22.38377 3.597839 2.236068 34 0 33.06055 49.09175 15.29706 50.63596 26.40076 28.12579 48.70318 30 35.31603 33.6164 45.48626 58.5235 102.0833 74.8415 75.8075 83.35766 200.5517 187.5684 87.06575 185.6778 99.40322 124.5384 133.4271 135.3588 138.928 143.4825 145.839 147 154.9041 241.8781 278.5803 295.3589 180.4273 185.6475 290.4484 173.3245 174.0402 177.2287 197.3069 188.6046 295.6518 197.6487 196.9873 200.3815 264.492 275.3134 268.7462 282.5866 298.4382 207.5361 303.5342 307.8847 302.0017 305.1785 299.0052 305.4823 310.7884 310.556 314.7968 315.5725 317.624 322.014 295.9434 314.6308 320.3389 230.7828 324.5998 308.0962 329.6036 318.9149 323.966 240.4875 333.1381 332.0564 336.1858 338.1035 259.6324 322.5915
98.81295 114.7388 165.6611 74.41102 62.64982 95.71834 53.39592 87.66413 56.72742 34.16598 70.95245 33.73426 33.38038 31.7805 30.41381 31.62278 100.2846 28.6007 63.32456 212.8209 66.40783 37.39652 18.06765 92.39589 17.02939 13.90843 6.964194 55.26331 34.27746 35.12834 2.236068 33.06055 0 16.03122 18.02776 18.02776 12.72792 15.34471 19.10497 59.20304 18.04316 20.1634 23.5372 34 131.103 57.14237 59.51284 68.06247 230.8463 217.434 75.65786 215.3561 89.27486 117.3291 126.0864 127.2517 129.8469 134.1376 136.0662 148.7078 156.6636 266.6721 305.2378 320.3625 194.4351 200.2498 316.7274 171.7928 178.7316 176.638 211.6247 186.0464 320.732 208.4035 206.3226 210.8331 287.1115 298.3355 291.2945 305.1477 322.3569 212.7352 327.185 331.7167 325.346 328.6506 321.3885 328.5414 334.4931 334.0689 338.2898 339.2123 341.1041 345.7687 317.6452 337.6869 343.4065 226.911 347.7528 329.163 352.0649 340.1578 346.1575 236.0048 355.373 353.9006 358.4679 360.2846 269.8036 343.3151
112.681 129.2517 176.5211 86.4523 72.47068 110.0591 63.26522 102 68.88396 44.11293 85.6986 41.04875 41.70432 39.40812 37.44329 40.45986 115.9483 40.80441 78.74643 228.8458 82.0061 52.27332 18.96945 108.3421 14.86607 12.69296 15.44345 71.26861 50.25546 51.15662 15.29706 49.09175 16.03122 0 34 5.09902 26.24881 27.42736 13.34166 74.52516 25.77898 29.0097 24.59675 29 145.7841 54.00231 57.06234 65.51717 245.7824 232.2166 74.87619 230.0679 88.45903 117.0492 125.5127 126.2537 128.2807 132.3401 134.0037 152.1085 159.9592 279.2938 318.5801 332.9747 202.8004 208.8277 329.8928 173.3005 183.0956 178.5385 220 186.8804 333.3767 215.2324 212.5324 217.5084 298.7608 310.1332 302.9034 316.7317 334.4969 217.0029 339.2005 343.8037 337.2314 340.5859 332.8624 340.2969 346.5202 346.013 350.2185 351.2036 353.0227 357.8002 328.829 349.4256 355.1408 226.7214 359.5177 340.0445 363.5189 351.0955 357.5024 235.4469 366.722 365.0794 369.8327 371.6019 276.0018 354.0173
85.58621 100.2098 152.8806 64.88451 57.27128 81.68843 48.68765 73.75636 47.92703 32.20595 56.53539 35.73514 34.07712 33.83785 33.61547 32.01562 83.57033 24.02082 47.50789 195.0061 50.08992 24.30021 31.17435 74.95332 32.20248 29.77322 21.82888 37.67729 17.11562 17.46425 19.23538 15.29706 18.02776 34 0 35.35534 12.04159 14.66492 33.61547 41.78516 21.98232 21.22646 31.82766 44.68781 114.1271 63.54723 65.04443 73.11976 213.5064 200.2446 78.42477 198.2353 91.48224 118.1335 127.0385 128.6546 131.833 136.3056 138.4955 144.7791 152.7544 251.6287 289.4031 305.2657 184.3583 189.8973 301.0635 169.7524 173.3667 174.1034 201.4448 184.6316 305.601 200.0025 198.6404 202.5936 273.0751 284.1236 277.295 291.1545 307.7521 207.2251 312.7059 317.1577 311.0064 314.2545 307.491 314.3356 319.9941 319.6576 323.8904 324.7461 326.7124 331.2537 304.0633 323.4887 329.2066 226.352 333.5161 315.8896 338.1523 326.8096 332.3673 235.8077 341.5684 340.2784 344.6431 346.5083 261.8416 330.2155
116.211 132.484 173.9866 90.55385 77.00649 113.3711 67.76655 105.3091 72.91776 48.50441 88.7764 45.79301 46.32764 44.10215 42.19005 45 118.2962 44.68781 81.34494 230.3413 84.43341 55.23133 23.95496 110.218 19.92486 17.60051 19.14419 72.98528 52.11792 52.7731 17.88854 50.63596 18.02776 5.09902 35.35534 0 26.1725 26.70318 8.944272 74.67262 23.7323 27.07513 20.80865 24.02082 145.2067 49.02295 52.12911 60.55163 245.3263 231.6417 70.05078 229.439 83.60024 112.2054 120.6321 121.3342 123.3142 127.3547 129 147.7193 155.5449 277.4112 317.0438 331.0675 199.4442 205.5262 328.2594 168.6161 178.8463 173.9023 216.6333 182.1074 331.4845 211.4734 208.6337 213.7119 296.4456 307.8745 300.5703 314.3833 332.3753 212.714 337.0237 341.6563 335 338.3746 330.4645 338.0106 344.3461 343.8037 348.0014 349.0129 350.8005 355.6248 326.3196 347.1295 352.8413 221.8303 357.2296 337.4185 361.1041 348.4869 355.0465 230.5217 364.265 362.5573 367.3811 369.1314 272.068 351.3221
97.62172 112.2007 152.9345 76.32169 67.35726 93.723 58.41572 85.79627 59.05929 40.35801 68.56566 42.04759 41.00305 40.04997 39.20459 39.01282 94.93682 32.98485 59.36329 204.9167 61.77378 36.17319 30.39803 85.72631 29.73214 26.6354 19.30026 48.53149 28.75664 28.63564 14.86607 26.40076 12.72792 26.24881 12.04159 26.1725 0 3.501428 22.56103 48.50773 10.17623 10.25 19.79899 32.64966 119.5408 52.11766 53.84958 62.11683 219.5359 205.9698 68.2357 203.8265 81.58431 108.9324 117.7955 119.2183 122.158 126.5657 128.6546 138.1014 146.0784 254.126 292.9088 307.8194 182.0027 187.7711 304.3374 162.0527 167.6097 166.6763 199.1808 176.6234 308.1964 196.3517 194.4659 198.8252 274.4176 285.6568 278.5974 292.4492 309.7243 201.5918 314.5346 319.0768 312.6787 315.9897 308.6824 315.8598 321.8447 321.4094 325.6286 326.5593 328.4418 333.1216 304.9238 325.0041 330.7234 217.955 335.0731 316.4352 339.3585 327.4307 333.4441 227.2427 342.6602 341.1796 345.756 347.5701 257.8992 330.5877
100.1272 114.4039 150.5136 79.37418 70.721 96.07632 61.81528 88.19444 62.2082 43.84178 70.91269 45.53965 44.50404 43.54147 42.67857 42.51423 96.4814 36.41236 61.40244 205.5313 63.63222 38.96101 33.30616 86.90604 32.34594 29.17141 22.15762 49.88717 30.75177 30.35556 17.55733 28.12579 15.34471 27.42736 14.66492 26.70318 3.501428 0 21.95131 48.22717 7.354062 6.846349 17.4201 30.43452 118.5405 49.00622 50.64159 58.85202 218.6373 204.9818 64.81387 202.798 78.13488 105.4424 114.3079 115.7405 118.6966 123.11 125.2081 134.6739 142.6495 252.2139 291.2449 305.9065 179.1052 184.9104 302.6093 158.5656 164.2555 163.2001 196.2923 173.127 306.2937 193.2466 191.2889 195.7027 272.2239 283.5041 276.3935 290.2401 307.6692 198.2438 312.4443 317.007 310.5522 313.8771 306.4464 313.6982 319.7582 319.2996 323.5149 324.463 326.3254 331.0369 302.6149 322.8386 328.5572 214.4536 332.9154 314.0557 337.1199 325.0654 331.1777 223.7418 340.3954 338.873 343.4955 345.2979 254.7412 328.1689
117.6138 133.1465 165.7931 93.50936 81.30191 114.2847 72.02232 106.2544 75.82216 52.66658 89.31545 51.07837 51.20791 49.24429 47.53946 49.64877 117.1751 47.63402 80.9506 227.4061 83.67198 55.91511 30.61111 108.2405 27.07397 24.23038 23.03259 70.99511 50.73077 50.92151 20 48.70318 19.10497 13.34166 33.61547 8.944272 22.56103 21.95131 0 70.02857 17.06523 20.37308 12.04159 16.27882 139.2157 41.07615 44.00126 52.52142 239.3846 225.5524 61.62611 223.2807 75.23962 103.8042 112.3096 113.1106 115.236 119.345 121.0661 138.8416 146.6791 269.7795 309.7621 323.3982 190.6882 196.7968 320.8711 159.963 169.9235 165.1969 207.8702 173.5733 323.8302 202.566 199.6998 204.7958 288.4025 299.8791 292.5107 306.308 324.5005 203.802 329.0973 333.7559 327.0245 330.4165 322.3444 329.9857 336.4209 335.8467 340.0368 341.0718 342.8309 347.6967 318.1077 339.0948 344.8028 213.5201 349.2005 329.1128 352.9658 340.1934 346.8746 222.2977 356.0913 354.3307 359.2115 360.946 263.1292 342.9625
77.49194 85.08819 118.2365 72.44308 75.96052 71.16881 70.82332 65.25335 62.29767 63.45754 50.74692 70.00714 67.52962 68.62215 69.42622 65.76473 59.5483 55.86591 39.05125 158.9393 37.48333 42.3143 72.53854 46.69047 73.92564 71.55728 63.61211 23.10325 31.60608 29.06888 60.72891 30 59.20304 74.52516 41.78516 74.67262 48.50773 48.22717 70.02857 0 53.35937 50.33947 62.39391 74.33034 72.44998 82.32405 81.91934 87.53571 171.7353 158.461 87.27224 156.4617 97.08244 117.6058 126.1062 128.6313 132.9088 137.489 140.1321 131.2136 138.7966 211.9457 248.6031 265.3928 154.9516 159.7655 260.4539 159.3712 155.0806 162.3884 171.4701 175.1154 265.6803 173.9799 174.2642 176.875 234.9127 245.6365 239.1788 253.0025 268.5899 187.5667 273.7243 278.045 272.2444 275.3972 269.4469 275.7758 280.9666 280.765 285.007 285.7586 287.835 292.1797 266.5567 284.9191 290.6217 217.5746 294.8644 278.8714 300.0042 289.628 294.4317 227.645 303.5869 302.5991 306.6217 308.5612 235.7477 293.4506
107.4813 121.7123 150.7533 86.49791 77.29094 103.4193 68.26739 95.54347 69.22106 49.8284 78.25688 50.7762 50.00805 48.78069 47.68531 48.08557 103.4564 42.79668 68.6699 211.5485 70.82059 46.25353 35.81986 93.59784 33.99346 30.71192 24.94104 56.7884 38.0358 37.53517 20.21276 35.31603 18.04316 25.77898 21.98232 23.7323 10.17623 7.354062 17.06523 53.35937 0 3.359274 10.17623 23.21398 122.1593 41.96593 43.7696 52.103 222.3291 208.5143 58.64488 206.2542 72.12643 99.83663 108.6534 109.954 112.7465 117.1106 119.1395 130.6684 138.6228 253.7155 293.3157 307.3807 177.7467 183.6815 304.5272 153.8394 160.7707 158.6418 194.951 168.1801 307.793 191.0398 188.7553 193.4168 272.9919 284.376 277.1318 290.9582 308.7854 194.7737 313.4681 318.0821 311.4818 314.8422 307.0846 314.534 320.7888 320.27 324.4732 325.4667 327.276 332.0686 303.0534 323.6609 329.3755 209.218 333.7547 314.2899 337.7405 325.3363 331.7236 218.3945 340.9431 339.3048 344.0538 345.8235 252.2582 328.2841
106.2759 120.1627 147.5756 86.08172 77.5665 102.0444 68.65199 94.22612 68.98596 50.57635 76.90782 52.0006 51.07409 50.00062 49.03124 49.10766 101.3388 43.23266 67.03777 208.7555 69.02219 45.4897 38.16546 91.23082 36.5932 33.32427 27.12586 54.64934 36.52064 35.8059 22.38443 33.6164 20.1634 29.0097 21.22646 27.07513 10.25 6.846349 20.37308 50.33947 3.359274 0 12.41219 25.26979 118.8426 42.32095 43.8673 52.03665 219.0116 205.1852 57.98713 202.9201 71.33767 98.75488 107.6073 109.0026 111.9187 116.3219 118.4063 128.7053 136.6713 250.4018 289.969 304.0705 174.8901 180.7943 301.1878 152.2356 158.5924 156.9508 192.0926 166.6996 304.4808 188.4186 186.2366 190.8201 269.7519 281.124 273.8956 287.725 305.5076 192.5949 310.2 314.8088 308.224 311.5806 303.8621 311.2872 317.5202 317.008 321.2126 322.2011 324.0163 328.8002 299.858 320.4159 326.1312 207.9106 330.508 311.1251 334.5212 322.1662 328.5142 217.1568 337.7337 336.1115 340.843 342.6172 249.73 325.1385
117.4138 131.8218 153.918 95.69221 85.49269 113.4548 76.32488 105.5509 78.23043 57.36681 88.29071 57.27128 56.87926 55.31727 53.93515 55.08176 113.6002 50.9902 78.81624 221.0486 80.99383 55.933 39.31463 103.6195 36.49658 33.32833 29.60574 66.91947 48.16926 47.70744 25.31798 45.48626 23.5372 24.59675 31.82766 20.80865 19.79899 17.4201 12.04159 62.39391 10.17623 12.41219 0 13.0384 129.4372 33.67863 35.97839 44.52527 229.5125 215.5355 52.37154 213.193 66.0303 94.32371 103.0005 104.0433 106.506 110.756 112.641 127.7811 135.6666 258.2789 298.5444 311.8592 178.6645 184.7647 309.5598 149.6705 158.597 154.7417 195.8494 163.5966 312.3027 190.7092 187.9495 192.9649 276.6026 288.109 280.7 294.4865 312.8098 192.5338 317.3704 322.0466 315.265 318.6683 310.4948 318.194 324.6944 324.0988 328.2834 329.3342 331.074 335.9673 306.2066 327.2963 333.0015 204.0601 337.4048 317.1644 341.1039 328.2504 334.994 213.0288 344.2092 342.4203 347.3316 349.0573 251.412 330.9898
130.2306 144.8068 158.6561 107.8007 96.64885 126.3725 87.39584 118.4441 90.21086 68.1392 101.2139 67.06713 67.03917 65.19202 63.56886 65.39113 126.5899 62.43397 91.83681 233.2374 94.03191 68.58936 46.88752 116.4689 43.28972 40.49829 38.91658 79.90128 61.18506 60.74537 35.34119 58.5235 34 29 44.68781 24.02082 32.64966 30.43452 16.27882 74.33034 23.21398 25.26979 13.0384 0 139.169 25.005 28.1267 36.53081 238.9017 224.7492 46.21808 222.3112 59.68249 88.2967 96.66667 97.32934 99.29393 103.3419 105.0048 125.004 132.7319 264.4126 305.4445 317.8089 180.4799 186.7619 316.2029 145.0123 156.5407 150.4161 197.5677 158.3039 318.2907 190.8822 187.5233 192.9731 281.5191 293.1598 285.5565 299.2714 318.1904 190.2268 322.5926 327.3408 320.3404 323.7932 315.1087 323.1112 329.9116 329.2203 333.3767 334.4981 336.1488 341.1627 310.5036 332.1713 337.858 197.8441 342.2864 321.0954 345.6207 332.2167 339.4009 206.5097 348.6001 346.6234 351.7336 353.402 250.7309 334.6898
114.0175 108.4666 71.03648 127.063 138.105 107.1541 135.8991 106.4378 124.5231 133.5162 102.011 140.6627 138.0444 139.5206 140.6165 136.4844 81.27115 126.7517 94.92102 112.4342 90.78546 111.5011 144.9884 71.11259 146.3216 143.8753 135.9062 86.82394 103.1291 100.8464 132.7742 102.0833 131.103 145.7841 114.1271 145.2067 119.5408 118.5405 139.2157 72.44998 122.1593 118.8426 129.4372 139.169 0 137.6781 135.7023 137.748 100.1699 86.44202 131.864 84.28671 135.3588 142.7047 148.7563 152.1217 157.2042 161.1197 163.9817 131.6435 136.8377 143.0874 177.2191 195.6884 116.1077 118.423 189.3733 160.3034 141.5238 160.4151 129.1395 175.3416 195.8801 140.8119 144.8068 144.0626 169.1892 179.0254 173.4892 187.0264 200.2987 166.6741 205.762 209.7808 204.7486 207.6764 203.492 208.6672 212.8531 212.9272 217.1543 217.6901 219.9727 223.8928 201.7932 217.7066 223.3294 214.5951 227.4027 214.9797 233.518 225.2471 228.4316 224.9361 237.4068 237.0438 240.3343 242.4067 197.2055 229.894
147.9502 160.8703 145.7 128.3793 119.0389 143.3466 109.9153 135.6991 111.1767 91.03756 118.3913 90.83089 90.52072 88.8946 87.43712 88.74261 139.6003 84.5 107.8622 239.3144 109.2623 87.78525 71.59392 127.9971 68.14873 65.26123 62.85897 93.74778 78.06425 76.90416 58.81539 74.8415 57.14237 54.00231 63.54723 49.02295 52.11766 49.00622 41.07615 82.32405 41.96593 42.32095 33.67863 25.005 137.6781 0 3.700601 11.5434 235.1898 220.6818 22.03848 218.0138 35.0464 63.58823 71.82173 72.38957 74.29238 78.33777 80.01406 102.2362 109.7628 253.0934 295.4698 305.8877 162.5615 169.0481 305.655 120.7536 134.2097 126.3339 179.3774 133.7068 306.4413 170.7374 166.7011 172.6197 267.853 279.6804 271.7669 285.2997 305.2062 167.5067 309.3061 314.1676 306.8 310.3287 300.7835 309.2824 316.591 315.7313 319.8238 321.0674 322.5543 327.7671 295.6607 318.239 323.8754 172.9273 328.3341 305.6182 331.034 316.7621 324.6479 181.5406 333.7937 331.5123 336.9374 338.5059 229.3736 318.804
148.8862 161.4769 142.45 129.9286 121.0239 144.1519 111.9494 136.5727 112.847 93.2101 119.2953 93.244 92.85128 91.29318 89.88944 91.04089 139.7239 86.49342 108.5961 238.2152 109.8534 89.17928 74.39143 127.9119 71.03833 68.09878 65.40345 94.17871 79.10085 77.82744 61.25448 75.8075 59.51284 57.06234 65.04443 52.12911 53.84958 50.64159 44.00126 81.91934 43.7696 43.8673 35.97839 28.1267 135.7023 3.700601 0 8.579692 232.817 218.2786 18.45415 215.5861 31.64034 60.23393 68.55006 69.20581 71.23919 75.34513 77.08725 98.56865 106.1089 249.9249 292.4094 302.6524 158.9511 165.4462 302.5393 117.267 130.5276 122.812 175.7501 130.319 303.2119 167.0462 163.0014 168.9249 264.4871 276.326 268.3908 281.9072 301.8848 163.8455 305.9604 310.8297 303.4355 306.9693 297.3627 305.896 313.2415 312.3691 316.4561 317.7086 319.183 324.4099 292.2047 314.8435 320.4753 169.7177 324.9355 302.1192 327.5904 313.2631 321.1938 178.3929 330.3348 328.0336 333.4788 335.0405 225.6748 315.2782
156.3026 168.4711 140.1203 137.9801 129.3928 151.415 120.3487 143.9253 121.0062 101.6826 126.7014 101.7964 101.3817 99.84238 98.4505 99.56154 146.0496 94.88151 115.8123 242.2045 116.8867 97.12878 82.95505 133.9272 79.57701 76.65253 73.97973 101.031 86.71857 85.32585 69.81762 83.35766 68.06247 65.51717 73.11976 60.55163 62.11683 58.85202 52.52142 87.53571 52.103 52.03665 44.52527 36.53081 137.748 11.5434 8.579692 0 233.5905 218.9735 11.58783 216.2088 23.71708 52.13813 60.30708 60.84817 62.76442 66.83354 68.54561 91.75238 99.14717 247.8397 290.7558 300.2367 154.3778 160.9425 300.6514 109.4697 123.8648 115.1282 170.9985 122.2704 300.823 161.4079 157.043 163.1817 261.4469 273.3398 265.2942 278.7153 299.0549 156.9116 303.0058 307.9131 300.3839 303.9429 294.0064 302.7266 310.2637 309.3259 313.3824 314.6816 316.0894 321.3884 288.6468 311.6213 317.2263 161.3872 321.6932 298.2905 324.0919 309.4304 317.6358 169.9978 326.7453 324.3237 329.89 331.4099 219.3593 311.2672
191.0026 177.6542 113.1402 213.4034 228.2652 185.5263 228.2097 188.2153 215.824 229.5475 190.2768 237.0232 234.34 236.1356 237.4974 233.0021 159.7905 223.6515 186.5905 92.75788 182.1318 207.7366 243.8968 155.9006 245.5524 243.2641 235.3349 182.6353 201.1192 199.0779 232.4328 200.5517 230.8463 245.7824 213.5064 245.3263 219.5359 218.6373 239.3846 171.7353 222.3291 219.0116 229.5125 238.9017 100.1699 235.1898 232.817 233.5905 0 14.72715 226.012 17.75528 226.5657 226.1311 229.8603 233.3345 238.3181 241.3301 244.0082 199.4492 201.3944 82.02439 94.15207 120.267 144.4611 141.7674 107.1226 222.6995 193.6311 220.0659 146.3728 234.5009 119.9708 168.5052 176.5814 171.2577 115.0174 119.4127 118.5011 128.3834 130.6643 204.155 136.8211 139.1761 137.7679 139.4696 142.3875 142.6895 142.5287 143.6802 147.411 147.0544 149.9133 151.8223 145.0396 150.3247 155.0806 264.8345 158.1455 159.2082 167.1601 166.6699 164.2224 274.2066 171.7323 173.4684 174.0399 176.3774 202.0396 173.3385
181.5789 169.1367 99.29825 202.7689 217.0696 175.8396 216.625 178.069 204.3711 217.2179 179.1744 224.635 221.9613 223.6863 224.9872 220.5695 149.7127 211.1103 174.9159 94.12793 170.4804 195.3067 230.8284 144.9295 232.3694 230.0176 222.0677 170.2054 188.2647 186.1564 219.0629 187.5684 217.434 232.2166 200.2446 231.6417 205.9698 204.9818 225.5524 158.461 208.5143 205.1852 215.5355 224.7492 86.44202 220.6818 218.2786 218.9735 14.72715 0 211.3357 3.28718 211.8417 211.4932 215.2915 218.7675 223.7615 226.8083 229.497 185.3345 187.4587 81.6551 100.5757 124.9591 132.4055 130.1085 113.5377 209.0017 180.4159 206.5282 135.4372 221.0726 124.79 156.9805 164.8046 159.8266 114.3703 120.1317 118.1442 129.1136 134.0484 192.2051 140.146 142.9507 140.6351 142.6621 143.9763 145.406 146.2878 147.1945 151.1033 150.9588 153.7191 156.1459 145.7214 153.4967 158.5272 252.2328 161.8731 159.9421 170.3306 168.1167 166.8669 261.7317 174.8053 176.0942 177.281 179.5863 193.5688 174.4567
159.2067 170.3343 129.9799 142.7741 135.4835 153.9614 126.6253 146.7189 126.2489 108.4582 129.7088 109.2342 108.5942 107.251 106.0147 106.6964 146.6098 101.2198 118.4291 238.5791 119.0803 101.8084 91.5388 133.9619 88.42385 85.37499 81.95697 102.9576 90.56152 88.88257 77.56574 87.06575 75.65786 74.87619 78.42477 70.05078 68.2357 64.81387 61.62611 87.27224 58.64488 57.98713 52.37154 46.21808 131.864 22.03848 18.45415 11.58783 226.012 211.3357 0 208.5011 13.66667 42.17821 50.72037 51.67634 54.19086 58.50451 60.49885 80.33333 87.79829 237.7452 280.9482 289.8921 143.019 149.6043 290.6671 98.86936 112.3971 104.3765 159.5779 112.089 290.4957 149.8269 145.4571 151.5955 250.7385 262.6573 254.5524 267.9163 288.4542 145.5599 292.3311 297.2588 289.6552 293.2272 283.116 291.9323 299.5735 298.5991 302.6375 303.9624 305.3328 310.6704 277.6574 300.7962 306.3856 151.9119 310.8549 287.1742 313.1231 298.3101 306.6395 160.7608 315.7321 313.2553 318.8765 320.3765 207.8143 300.0717
