0 137.3819 159.8092 102.3844 109.0572 101.091 102.118 51.88847 120.2946 105.6452 102.5424 100.4935 109.8289 113.3088 115.7858 121.5521 84.0306 88.06503 130.6094 172.3971 191.6731 67.83854 71.52117 182.7541 111.3169 138.9474 90.01612 110.6387 83.04169 188.549 125.6862 90.89396 93.97714 94.09419 184.6302 114.8897 163.6265 151.4901 210.1662 173.911
137.3819 0 148.9598 57.69099 65.21503 62.31818 64.00781 102.9029 190.0658 179.1328 177.9754 129.769 176.8731 179.1089 182.0389 187.6217 184.6212 192.2343 245.5056 276.9854 310.9317 204.3624 208.5977 289.5604 212.589 258.0019 208.3459 215.7406 220.2272 298.2012 228.2761 225.0089 225.9779 228.0129 302.7279 240.5083 270.7397 286.0739 330.6509 280.7477
159.8092 148.9598 0 177.2166 189.2833 180.5982 183.0195 112.4342 92.75788 94.12793 96.0554 231.0393 260.9204 264.247 267.1258 273.311 243.0454 247.6451 174.5615 183.2508 231.0317 211.0031 210.6919 195.8372 271.0162 189.5851 248.7211 270.4478 218.6536 206.4628 285.4953 236.9219 243.2316 240.0758 222.4266 268.7036 322.7339 246.0678 249.6385 332.9039
102.3844 57.69099 177.2166 0 12.09339 4.669642 6.726812 90.43368 190.219 176.7677 174.684 72.12662 119.3846 121.5411 124.4519 129.9813 130.5958 138.454 227.5549 265.2815 291.3084 163.3287 168.6068 276.9341 157.4131 237.866 157.125 161.1094 180.2505 284.165 172.8474 180.4113 179.7533 183.1416 283.7668 190.5177 215.1747 253.5035 310.3728 224.9944
109.0572 65.21503 189.2833 12.09339 0 9.62058 7.615773 101.1929 201.2411 187.6314 185.473 65.55151 114.1948 116.0905 118.9155 124.1809 129.1898 137.1414 236.2245 274.7116 299.4522 167.3589 172.9046 286.1997 154.9128 246.13 157.1655 159.0126 184.4478 293.2073 170.0474 183.0956 181.8378 185.7057 292.0458 190.9247 212.0856 259.207 318.3473 221.7121
101.091 62.31818 180.5982 4.669642 9.62058 0 2.426703 91.60361 191.6296 178.0365 175.8886 67.4751 114.8569 116.9881 119.8918 125.3994 126.6882 134.572 227.3336 265.5163 290.8092 161.0038 166.3828 277.0682 153.3 237.4234 153.5737 157.0761 177.995 284.1657 168.6851 177.6341 176.7868 180.327 283.3386 187.077 210.9726 251.8594 309.7874 220.7611
102.118 64.00781 183.0195 6.726812 7.615773 2.426703 0 93.60556 193.6801 180.0469 177.8799 65.76473 113.4362 115.5206 118.4099 123.8718 126 133.9048 228.8056 267.1653 292.1574 161.4466 166.8832 278.6777 152.4036 238.8012 153.1829 156.2594 178.4741 285.7223 167.734 177.792 176.8191 180.4598 284.718 186.7652 209.9727 252.6643 311.0964 219.7254
51.88847 102.9029 112.4342 90.43368 101.1929 91.60361 93.60556 0 100.1699 86.44202 84.28671 123.4544 148.7563 152.1217 154.961 161.1197 131.6435 136.8377 143.0874 177.2191 208.3907 116.1077 118.423 189.3733 160.3034 155.2417 141.5238 160.4151 129.1395 197.3857 175.3416 140.8119 144.8068 144.0626 200.2987 166.6741 214.5951 185.7855 228.0373 224.9361
120.2946 190.0658 92.75788 190.219 201.2411 191.6296 193.6801 100.1699 0 14.72715 17.75528 217.0369 229.8603 233.3345 235.7157 241.3301 199.4492 201.3944 82.02439 94.15207 139.3406 144.4611 141.7674 107.1226 222.6995 97.00515 193.6311 220.0659 146.3728 117.2985 234.5009 168.5052 176.5814 171.2577 130.6643 204.155 264.8345 156.4393 158.4456 274.2066
105.6452 179.1328 94.12793 176.7677 187.6314 178.0365 180.0469 86.44202 14.72715 0 3.28718 202.3509 215.2915 218.7675 221.1669 226.8083 185.3345 187.4587 81.6551 100.5757 142.7356 132.4055 130.1085 113.5377 209.0017 96.63793 180.4159 206.5282 135.4372 123.2429 221.0726 156.9805 164.8046 159.8266 134.0484 192.2051 252.2328 152.1254 162.2567 261.7317
102.5424 177.9754 96.0554 174.684 185.473 175.8886 177.8799 84.28671 17.75528 3.28718 0 199.5025 212.1431 215.6183 218.0098 223.6406 182.0803 184.188 80.50621 100.8828 142.2557 129.1869 126.9262 113.8112 205.719 95.43715 177.1306 203.2419 132.3301 123.3846 217.7855 153.8059 161.6052 156.6607 133.5792 188.9881 248.9687 150.0483 161.8464 258.4744
100.4935 129.769 231.0393 72.12662 65.55151 67.4751 65.76473 123.4544 217.0369 202.3509 199.5025 0 49.45144 50.9902 53.70434 58.7471 74.73286 82.42185 228.7116 271.8536 285.8366 134.9518 141.4956 281.6083 95.26108 235.1702 106.4707 100.439 151.6443 286.5901 109.1564 142.6359 138.6001 144.5097 279.6186 140.008 149.8917 231.1715 303.0413 159.0385
109.8289 176.8731 260.9204 119.3846 114.1948 114.8569 113.4362 148.7563 229.8603 215.2915 212.1431 49.45144 0 3.480102 6.206236 12.40072 42.18741 47.21282 223.5556 268.3129 273.4592 116.6881 123.3333 276.3766 50.57618 226.9723 72.36098 56.76951 131.0017 279.625 62.21771 115.4778 109.0143 116.4205 268.3853 102.2286 101.2115 209.2941 288.8023 110.0456
113.3088 179.1089 264.247 121.5411 116.0905 116.9881 115.5206 152.1217 233.3345 218.7675 215.6183 50.9902 3.480102 0 3.02593 9.195409 44.77723 49.45733 226.7355 271.5128 276.352 119.5492 126.1784 279.5233 51.35828 230.0543 74.4043 57.68882 133.7012 282.715 62.31929 117.8346 111.2205 118.7081 271.3274 103.6931 100.5401 211.7788 291.6059 109.1936
115.7858 182.0389 267.1258 124.4519 118.9155 119.8918 118.4099 154.961 235.7157 221.1669 218.0098 53.70434 6.206236 3.02593 0 6.215181 45.63339 49.90149 228.3176 273.1276 277.4712 120.6551 127.2592 281.0419 50.39733 231.4679 74.57316 56.82567 134.5833 284.1372 60.78205 118.3064 111.5265 119.1003 272.5192 103.2498 98.41742 212.3706 292.5981 106.9534
121.5521 187.6217 273.311 129.9813 124.1809 125.3994 123.8718 161.1197 241.3301 226.8083 223.6406 58.7471 12.40072 9.195409 6.215181 0 49.07364 52.57656 232.6777 277.5323 281.0072 124.26 130.8111 285.2808 50.26657 235.5382 76.57168 56.84384 137.7699 288.2085 59.24655 120.7569 113.6745 121.3985 276.1867 103.9285 95.29152 214.9569 295.8996 103.5075
84.0306 184.6212 243.0454 130.5958 129.1898 126.6882 126 131.6435 199.4492 185.3345 182.0803 74.73286 42.18741 44.77723 45.63339 49.07364 0 7.98088 184.2715 229.1749 231.9536 75.18643 81.7435 236.6205 29.35767 186.6815 32.20248 31.32092 88.95504 239.3342 45.10758 73.4983 67.47592 74.60399 227.1131 65.29357 87.04947 167.1205 246.9757 97.32035
88.06503 192.2343 247.6451 138.454 137.1414 134.572 133.9048 136.8377 201.3944 187.4587 184.188 82.42185 47.21282 49.45733 49.90149 52.57656 7.98088 0 182.8787 227.7701 228.8596 72.57291 78.96093 234.8526 23.46651 184.6601 25.43281 24.31243 85.34027 237.2251 38.75623 68.4078 61.80152 69.25077 224.2562 57.766 80.09046 162.492 243.4791 90.41761
130.6094 245.5056 174.5615 227.5549 236.2245 227.3336 228.8056 143.0874 82.02439 81.6551 80.50621 228.7116 223.5556 226.7355 228.3176 232.6777 184.2715 182.8787 0 44.90671 65.44319 111.2879 105.5746 53.11544 198.7251 15.0333 165.7739 194.0335 103.3683 57.99844 205.9954 126.8464 136.0625 128.4769 57.23251 162.4107 225.3133 78.73532 85.2115 233.0306
172.3971 276.9854 183.2508 265.2815 274.7116 265.5163 267.1653 177.2191 94.15207 100.5757 100.8828 271.8536 268.3129 271.5128 273.1276 277.5323 229.1749 227.7701 44.90671 0 50.67623 155.9918 150.1501 12.99304 243.3682 45.80492 210.3477 238.5628 147.258 23.2761 250.2403 170.3858 179.5958 171.7937 42.97702 205.2469 267.7366 106.2186 67.36955 275.0128
191.6731 310.9317 231.0317 291.3084 299.4522 290.8092 292.1574 208.3907 139.3406 142.7356 142.2557 285.8366 273.4592 276.352 277.4712 281.0072 231.9536 228.8596 65.44319 50.67623 0 156.8165 150.2188 41.02049 240.337 53.51201 207.6371 234.6763 143.6676 31.59063 244.1303 163.834 172.528 164.3087 8.694335 194.4904 253.7571 78.38515 19.82491 259.5564
67.83854 204.3624 211.0031 163.3287 167.3589 161.0038 161.4466 116.1077 144.4611 132.4055 129.1869 134.9518 116.6881 119.5492 120.6551 124.26 75.18643 72.57291 111.2879 155.9918 156.8165 0 6.708204 162.5769 87.44411 112.2185 54.58938 82.8734 17.20465 164.7019 95.42226 25.94224 32.64966 29.1334 151.9268 59.80176 120.8113 96.2198 172.1685 129.9433
71.52117 208.5977 210.6919 168.6068 172.9046 166.3828 166.8832 118.423 141.7674 130.1085 126.9262 141.4956 123.3333 126.1784 127.2592 130.8111 81.7435 78.96093 105.5746 150.1501 150.2188 6.708204 0 156.5128 93.22109 106.0754 60.20797 88.45903 11.7047 158.4624 100.6357 26.90725 34.82815 29.8527 145.3945 62.5 124.4489 89.70089 165.4962 133.3501
182.7541 289.5604 195.8372 276.9341 286.1997 277.0682 278.6777 189.3733 107.1226 113.5377 113.8112 281.6083 276.3766 279.5233 281.0419 285.2808 236.6205 234.8526 53.11544 12.99304 41.02049 162.5769 156.5128 0 249.6151 50.53959 216.5208 244.6002 152.7653 10.75129 255.8185 175.4259 184.5867 176.6271 34.39491 209.5292 271.501 104.9976 56.02009 278.4313
111.3169 212.589 271.0162 157.4131 154.9128 153.3 152.4036 160.3034 222.6995 209.0017 205.719 95.26108 50.57618 51.35828 50.39733 50.26657 29.35767 23.46651 198.7251 243.3682 240.337 87.44411 93.22109 249.6151 0 199.1014 33.10094 6.638712 97.30094 251.1809 15.84913 76.63271 68.31378 76.48725 236.3941 54.13107 58.21891 169.8301 253.7502 68.36463
138.9474 258.0019 189.5851 237.866 246.13 237.4234 238.8012 155.2417 97.00515 96.63793 95.43715 235.1702 226.9723 230.0543 231.4679 235.5382 186.6815 184.6601 15.0333 45.80492 53.51201 112.2185 106.0754 50.53959 199.1014 0 166.003 194.0644 102.2399 52.67201 205.3056 125.028 134.2125 126.3161 45.91688 159.5564 221.9518 66.43982 72.91776 229.2079
90.01612 208.3459 248.7211 157.125 157.1655 153.5737 153.1829 141.5238 193.6311 180.4159 177.1306 106.4707 72.36098 74.4043 74.57316 76.57168 32.20248 25.43281 165.7739 210.3477 207.6371 54.58938 60.20797 216.5208 33.10094 166.003 0 28.28427 64.28063 218.0908 41.36572 44.59821 37.12142 44.96552 203.5352 34.00368 74.02076 138.7309 221.4362 84.18581
110.6387 215.7406 270.4478 161.1094 159.0126 157.0761 156.2594 160.4151 220.0659 206.5282 203.2419 100.439 56.76951 57.68882 56.82567 56.84384 31.32092 24.31243 194.0335 238.5628 234.6763 82.8734 88.45903 244.6002 6.638712 194.0644 28.28427 0 92.02174 245.9836 15.05161 70.85901 62.36986 70.57446 230.8509 47.5 55.80181 163.6651 247.8911 66.11543
83.04169 220.2272 218.6536 180.2505 184.4478 177.995 178.4741 129.1395 146.3728 135.4372 132.3301 151.6443 131.0017 133.7012 134.5833 137.7699 88.95504 85.34027 103.3683 147.258 143.6676 17.20465 11.7047 152.7653 97.30094 102.2399 64.28063 92.02174 0 153.9654 103.0713 23.76973 32.89377 25.88239 139.3476 60.15189 123.0991 79.701 158.1455 131.481
188.549 298.2012 206.4628 284.165 293.2073 284.1657 285.7223 197.3857 117.2985 123.2429 123.3846 286.5901 279.625 282.715 284.1372 288.2085 239.3342 237.2251 57.99844 23.2761 31.59063 164.7019 158.4624 10.75129 251.1809 52.67201 218.0908 245.9836 153.9654 0 256.7641 176.1099 185.1926 177.1246 26.10689 209.4357 270.8246 100.9663 45.4441 277.448
125.6862 228.2761 285.4953 172.8474 170.0474 168.6851 167.734 175.3416 234.5009 221.0726 217.7855 109.1564 62.21771 62.31929 60.78205 59.24655 45.10758 38.75623 205.9954 250.2403 244.1303 95.42226 100.6357 255.8185 15.84913 205.3056 41.36572 15.05161 103.0713 256.7641 0 80.71542 71.7554 79.93696 240.6892 51.90872 42.46521 171.199 256.6081 52.55148
90.89396 225.0089 236.9219 180.4113 183.0956 177.6341 177.792 140.8119 168.5052 156.9805 153.8059 142.6359 115.4778 117.8346 118.3064 120.7569 73.4983 68.4078 126.8464 170.3858 163.834 25.94224 26.90725 175.4259 76.63271 125.028 44.59821 70.85901 23.76973 176.1099 80.71542 0 9.219544 3.257644 160.1286 36.47259 99.34166 94.22447 177.1243 107.7973
93.97714 225.9779 243.2316 179.7533 181.8378 176.7868 176.8191 144.8068 176.5814 164.8046 161.6052 138.6001 109.0143 111.2205 111.5265 113.6745 67.47592 61.80152 136.0625 179.5958 172.528 32.64966 34.82815 184.5867 68.31378 134.2125 37.12142 62.36986 32.89377 185.1926 71.7554 9.219544 0 8.222667 168.9585 27.73536 90.33567 101.7706 185.5263 98.92548
94.09419 228.0129 240.0758 183.1416 185.7057 180.327 180.4598 144.0626 171.2577 159.8266 156.6607 144.5097 116.4205 118.7081 119.1003 121.3985 74.60399 69.25077 128.4769 171.7937 164.3087 29.1334 29.8527 176.6271 76.48725 126.3161 44.96552 70.57446 25.88239 177.1246 79.93696 3.257644 8.222667 0 160.7596 34.29293 97.29943 93.77788 177.317 105.6071
184.6302 302.7279 222.4266 283.7668 292.0458 283.3386 284.718 200.2987 130.6643 134.0484 133.5792 279.6186 268.3853 271.3274 272.5192 276.1867 227.1131 224.2562 57.23251 42.97702 8.694335 151.9268 145.3945 34.39491 236.3941 45.91688 203.5352 230.8509 139.3476 26.10689 240.6892 160.1286 168.9585 160.7596 0 191.6528 251.6879 77.8923 28.36477 257.7693
114.8897 240.5083 268.7036 190.5177 190.9247 187.077 186.7652 166.6741 204.155 192.2051 188.9881 140.008 102.2286 103.6931 103.2498 103.9285 65.29357 57.766 162.4107 205.2469 194.4904 59.80176 62.5 209.5292 54.13107 159.5564 34.00368 47.5 60.15189 209.4357 51.90872 36.47259 27.73536 34.29293 191.6528 0 63.03643 119.8541 206.0225 71.33372
163.6265 270.7397 322.7339 215.1747 212.0856 210.9726 209.9727 214.5951 264.8345 252.2328 248.9687 149.8917 101.2115 100.5401 98.41742 95.29152 87.04947 80.09046 225.3133 267.7366 253.7571 120.8113 124.4489 271.501 58.21891 221.9518 74.02076 55.80181 123.0991 270.8246 42.46521 99.34166 90.33567 97.29943 251.6879 63.03643 0 176.5546 263.5542 10.3782
