162.3865 58.0517 36.67424 20.79797 19 182.0096 86.12376 7.615773 39.0008 15.0333 0 26.5624 10.00014 13.45362 39.21734 48.70318 41.23106 32.786 37.64306 41.9259 50.15974 65.45991 58.46366 60.60116 110.9414 208.0625 195.4351 193.6808 106.0424 159.0283 166.9512 252.0516 288.0018 301.7579 192.6266 197.7979 300.0104 185.0832 186.3035 189.0952 209.4684 269.4309 200.2701 264.2518 209.9905 209.3538 212.73 308.8138 219.8414 275.4288 242.3421 282.3119 251.9767
143.9631 51.68438 53.92975 36.12245 36.46707 156.7764 61.45118 34.11939 65.04022 13.2715 26.5624 0 21.86751 15.77941 62.93639 72.21489 64.28611 50.14655 54.32827 57.46508 52.2862 78.35718 63.24886 57.96727 86.23301 181.9258 169.5158 167.8546 111.9266 153.7479 161.411 228.6991 263.4233 277.9972 177.37 182.0161 275.6051 181.5778 178.1087 184.8006 193.7144 246.9462 197.2445 242.5198 196.8447 197.2681 199.7656 285.749 210.6674 256.2669 239.7047 264.0868 249.6979
152.5279 62.91517 46.5047 29.91797 28.47811 178.6378 83.26122 16.36436 43.92562 15.08581 10.00014 21.86751 0 6.108892 41.06994 50.35456 42.44132 29.61332 34.20146 37.95575 41.54646 60.65044 50.68793 51.29099 102.7096 200.7864 187.9088 186.0604 99.08238 149.7921 157.6897 243.0231 279.4497 292.8469 182.6266 187.8017 291.3689 176.1787 176.7194 180.0615 199.471 260.141 191.4732 254.791 200.0332 199.4481 202.7809 299.6674 210.1771 265.5886 233.6644 272.3952 243.377
149.4818 59.5399 48.10405 30.64129 29.73214 172.5362 77.20997 20.80865 49.86544 11.18034 13.45362 15.77941 6.108892 0 47.16991 56.4358 48.50773 35.01593 39.44617 42.95965 43.32436 65.06919 53.22593 51.90857 97.63708 195.2562 182.4807 180.6744 102 150.1632 158.0089 238.598 274.6157 288.3089 180.4993 185.5398 286.6029 177.0121 176.4086 180.7097 197.2308 256.0078 192.4347 250.8904 198.4868 198.1767 201.2849 295.3658 209.6575 262.4576 234.7457 269.5348 244.547
175.3686 94.40339 57.45433 51.77408 48.9183 219.7061 124.255 34 13.40009 53.85165 39.21734 62.93639 41.06994 47.16991 0 9.486833 3.162278 19.9811 20.61553 23.45807 49.57822 41 50.11986 62.42195 137.9928 237.8066 224.3588 222.2639 86.00581 151.3803 159.3021 272.9689 311.769 323.2219 199.1607 205.061 323.2047 173.6919 181.8378 178.7093 216.3631 288.1406 187.671 281.3699 212.5324 210.2023 214.9021 328.5002 215.8269 287.2159 228.1246 292.2362 237.0638
179.792 103.4698 65 60.66758 57.80138 228.9375 133.6001 43.38202 17.69357 63.32456 48.70318 72.21489 50.35456 56.4358 9.486833 0 8 26.51268 25.55386 26.96815 54.03702 39.05125 52.63079 66.562 145.4648 245.4913 231.9028 229.7439 83.38465 151.1622 159.0099 278.7436 318.0921 329.0272 202.0025 208.0385 329.3877 172.3211 182.1675 177.5641 219.2008 293.4025 185.8928 286.2953 214.3735 211.653 216.644 333.9059 216.07 290.9313 225.7251 295.5131 234.4488
173.9707 97.00515 60.53924 54.50892 51.66237 220.9741 125.702 36.35932 16.28074 55.65968 41.23106 64.28611 42.44132 48.50773 3.162278 8 0 19.19558 19.10497 21.47746 48.08326 38.01316 48.02083 60.84817 137.8985 237.8445 224.3157 222.1852 83 148.7616 156.6717 272.0919 311.1281 322.3613 197.2739 203.2142 322.5031 170.8806 179.3349 175.9346 214.4784 287.0627 184.8014 280.166 210.3806 207.9543 212.7259 327.4806 213.3126 285.6029 225.1765 290.4892 234.0903
155.6002 90.82287 62.70195 51.41267 48.88353 205.3144 111.1419 31.43482 31.03199 44.54233 32.786 50.14655 29.61332 35.01593 19.9811 26.51268 19.19558 0 4.864555 9.318382 30.20712 32.98953 32.91464 43.10904 118.9652 219.0266 205.4064 203.2386 75.81165 136.0541 144.0303 253.0067 291.9401 303.2655 180.2841 186.0751 303.33 159.9659 165.6091 164.597 197.468 268.1659 174.5297 261.4373 194.506 192.5759 196.9688 308.5193 199.5953 267.713 215.8564 272.982 225.1437
154.8714 95.67131 67.18631 56.21585 53.66563 208.7948 115.0217 36.23534 32.87191 49.20366 37.64306 54.32827 34.20146 39.44617 20.61553 25.55386 19.10497 4.864555 0 4.585984 29 28.17801 30.08322 41.81507 120.6027 220.7555 207.0182 204.7956 71.38627 132.7742 140.7405 253.2212 292.5472 303.5019 178.6169 184.4912 303.8342 156.2833 162.6407 161.0093 195.8162 268.0298 170.727 261.0785 192.3148 190.1841 194.7296 308.483 196.6424 266.6083 211.8998 271.6266 221.1272
152.8497 99.88634 71.7672 60.73099 58.19821 210.9132 117.6761 40.75268 36.28059 53.02623 41.9259 57.46508 37.95575 42.95965 23.45807 26.96815 21.47746 9.318382 4.585984 0 27.07917 23.67554 26.66986 39.61731 120.8151 220.9803 207.1324 204.8564 66.82837 128.7897 136.7467 251.9867 291.6634 302.2737 175.7983 181.7368 302.8521 152.0466 158.8538 156.8264 193.0027 266.4752 166.4219 259.329 189.0814 186.8008 191.459 307.0076 192.8572 264.2197 207.5129 269.0303 216.7116
125.8938 102.4597 86.05231 70.9499 69.11584 194.0301 105.2751 53.08484 61.23775 54.42426 50.15974 52.2862 41.54646 43.32436 49.57822 54.03702 48.08326 30.20712 29 27.07917 0 33.24154 11.40175 12.90349 96.74709 196.5146 182.4067 180.0007 59.64059 109.2245 117.1826 225.0378 265.0158 275.3223 150.0966 155.8717 276.0983 134.9369 137.4809 139.0144 167.2752 239.4013 150.1108 232.2606 164.6937 163.0491 167.2151 279.9478 171.325 237.6489 192.2106 242.8003 201.8818
149.1399 123.2274 94.86833 84.39326 81.84131 226.8651 136.2526 64.41273 54.28685 75.69016 65.45991 78.35718 60.65044 65.06919 41 39.05125 38.01316 32.98953 28.17801 23.67554 33.24154 0 24.18677 41.01829 129.2478 228.3966 214.1041 211.5851 45.01111 112.361 120.1597 251.7956 293.1538 301.8974 167.0269 173.3119 303.7832 133.2906 143.6732 138.5135 184.1141 264.4731 146.9781 256.2811 177.5303 174.2642 179.6446 305.2759 177.4634 257.484 187.1772 261.0383 196.0772
128.0229 112.712 93.19335 79.16579 77.10383 204.6978 116.6081 60.29925 62.87736 64.40497 58.46366 63.24886 50.68793 53.22593 50.11986 52.63079 48.02083 32.91464 30.08322 26.66986 11.40175 24.18677 0 16.86713 105.119 204.2156 189.9357 187.428 48.8774 103.2473 111.2275 229.2248 270.0324 279.4429 149.4021 155.4156 280.8509 127.7641 132.6989 132.1855 166.6043 242.687 142.6198 235 162.4131 160.1531 164.7892 283.4 166.6891 238.4219 184.3823 242.8868 193.8846
113.2336 109.4189 97.06956 81.17505 79.57701 190.2381 105.1012 64.36226 74.14049 62.56597 60.60116 57.96727 51.29099 51.90857 62.42195 66.562 60.84817 43.10904 41.81507 39.61731 12.90349 41.01829 16.86713 0 88.51271 187.3833 173.0859 170.5704 56.6083 98.50127 106.4019 213.1772 253.6228 263.4402 137.217 142.9773 264.551 125.1048 125.867 128.8507 154.3907 227.1486 140.5328 219.8147 152.0543 150.5805 154.61 267.769 159.5658 224.7944 182.8686 229.9011 192.7051
75.4836 117.618 139.3018 121.9586 122.5765 112.4342 66.88505 118.4314 145.0381 99.48869 110.9414 86.23301 102.7096 97.63708 137.9928 145.4648 137.8985 118.9652 120.6027 120.8151 96.74709 129.2478 105.119 88.51271 0 100.1699 86.44202 84.28671 135.1629 131.6435 136.8377 143.0874 177.2191 191.9567 116.1077 118.423 189.3733 160.3034 141.5238 160.4151 129.1395 162.41 175.3416 159.3267 140.8119 144.8068 144.0626 200.2987 166.6741 178.6757 214.5951 188.7432 224.9361
113.9874 198.4943 231.3979 215.4914 216.6956 92.75788 137.8491 215.6757 244.1241 194.9872 208.0625 181.9258 200.7864 195.2562 237.8066 245.4913 237.8445 219.0266 220.7555 220.9803 196.5146 228.3966 204.2156 187.3833 100.1699 0 14.72715 17.75528 227.317 199.4492 201.3944 82.02439 94.15207 116.3012 144.4611 141.7674 107.1226 222.6995 193.6311 220.0659 146.3728 106.0047 234.5009 111.8794 168.5052 176.5814 171.2577 130.6643 204.155 149.1878 264.8345 163.8841 274.2066
100.3762 188.583 219.8649 203.6296 204.7256 94.12793 128.2273 203.0358 230.9938 182.6679 195.4351 169.5158 187.9088 182.4807 224.3588 231.9028 224.3157 205.4064 207.0182 207.1324 182.4067 214.1041 189.9357 173.0859 86.44202 14.72715 0 3.28718 212.6011 185.3345 187.4587 81.6551 100.5757 120.9816 132.4055 130.1085 113.5377 209.0017 180.4159 206.5282 135.4372 105.5551 221.0726 109.6687 156.9805 164.8046 159.8266 134.0484 192.2051 144.7269 252.2328 158.9892 261.7317
97.08988 187.7372 218.4908 202.1496 203.2074 96.0554 127.5238 201.2741 229.0312 181.0338 193.6808 167.8546 186.0604 180.6744 222.2639 229.7439 222.1852 203.2386 204.7956 204.8564 180.0007 211.5851 187.428 170.5704 84.28671 17.75528 3.28718 0 209.6932 182.0803 184.188 80.50621 100.8828 120.8313 129.1869 126.9262 113.8112 205.719 177.1306 203.2419 132.3301 104.3132 217.7855 108.0567 153.8059 161.6052 156.6607 133.5792 188.9881 142.6298 248.9687 156.8 258.4744
130.4581 161.5333 138.5135 126.281 123.9677 243.4862 161.5925 106.6068 99.25504 113.1769 106.0424 111.9266 99.08238 102 86.00581 83.38465 83 75.81165 71.38627 66.82837 59.64059 45.01111 48.8774 56.6083 135.1629 227.317 212.6011 209.6932 0 72.67049 79.91012 235.6374 279.2643 284.4555 138.1304 144.7791 288.6888 89.87031 104.8618 95.51963 154.4021 244.7693 102.7993 234.8829 143.5444 138.7732 145.1744 285.3604 137.6308 229.7129 142.3468 231.1385 151.1398
86.4774 205.1828 195.2562 179.6679 178.0253 243.0454 183.4639 162.3083 164.6954 160.4494 159.0283 153.7479 149.7921 150.1632 151.3803 151.1622 148.7616 136.0541 132.7742 128.7897 109.2245 112.361 103.2473 98.50127 131.6435 199.4492 185.3345 182.0803 72.67049 0 7.98088 184.2715 229.1749 229.3965 75.18643 81.7435 236.6205 29.35767 32.20248 31.32092 88.95504 188.0984 45.10758 176.3661 73.4983 67.47592 74.60399 227.1131 65.29357 163.6857 87.04947 162.9294 97.32035
87.7222 212.7762 203.2052 187.5753 185.9459 247.6451 190.0518 170.2644 172.6256 168.2513 166.9512 161.411 157.6897 158.0089 159.3021 159.0099 156.6717 144.0303 140.7405 136.7467 117.1826 120.1597 111.2275 106.4019 136.8377 201.3944 187.4587 184.188 79.91012 7.98088 0 182.8787 227.7701 227.1293 72.57291 78.96093 234.8526 23.46651 25.43281 24.31243 85.34027 185.7099 38.75623 173.6739 68.4078 61.80152 69.25077 224.2562 57.766 159.3295 80.09046 157.9608 90.41761
105.1813 258.5498 282.2428 264.7172 265.166 174.5615 200.8564 259.2682 282.3501 241.8347 252.0516 228.6991 243.0231 238.598 272.9689 278.7436 272.0919 253.0067 253.2212 251.9867 225.0378 251.7956 229.2248 213.1772 143.0874 82.02439 81.6551 80.50621 235.6374 184.2715 182.8787 0 44.90671 50.28704 111.2879 105.5746 53.11544 198.7251 165.7739 194.0335 103.3683 24.02082 205.9954 31.38471 126.8464 136.0625 128.4769 57.23251 162.4107 72.20111 225.3133 87.46428 233.0306
148.9813 287.9588 315.9679 298.9253 299.6622 183.2508 228.1614 295.422 320.3706 276.6887 288.0018 263.4233 279.4497 274.6157 311.769 318.0921 311.1281 291.9401 292.5472 291.6634 265.0158 293.1538 270.0324 253.6228 177.2191 94.15207 100.5757 100.8828 279.2643 229.1749 227.7701 44.90671 0 25.36144 155.9918 150.1501 12.99304 243.3682 210.3477 238.5628 147.258 49.15507 250.2403 63.02832 170.3858 179.5958 171.7937 42.97702 205.2469 101.6048 267.7366 115.892 275.0128
154.3016 305.6102 331.2565 313.8853 314.4349 207.0644 246.6398 309.0365 332.5188 291.1949 301.7579 277.9972 292.8469 288.3089 323.2219 329.0272 322.3613 303.2655 303.5019 302.2737 275.3223 301.8974 279.4429 263.4402 191.9567 116.3012 120.9816 120.8313 284.4555 229.3965 227.1293 50.28704 25.36144 0 154.5626 148.2553 16.762 240.7483 207.6773 235.4883 143.4717 41.49565 246.1215 54.41669 165.4291 174.4832 166.39 17.89469 198.5427 86.72936 259.8157 99.66645 266.3992
41.1212 223.0897 228.6001 210.9476 210.2189 211.0031 181.8905 198.2145 211.2879 188.1622 192.6266 177.37 182.6266 180.4993 199.1607 202.0025 197.2739 180.2841 178.6169 175.7983 150.0966 167.0269 149.4021 137.217 116.1077 144.4611 132.4055 129.1869 138.1304 75.18643 72.57291 111.2879 155.9918 154.5626 0 6.708204 162.5769 87.44411 54.58938 82.8734 17.20465 113.1371 95.42226 101.2028 25.94224 32.64966 29.1334 151.9268 59.80176 91.60786 120.8113 94.04786 129.9433
42.96097 227.1079 233.6172 215.9025 215.2324 210.6919 184.6587 203.4945 217.0969 193.0026 197.7979 182.0161 187.8017 185.5398 205.061 208.0385 203.2142 186.0751 184.4912 181.7368 155.8717 173.3119 155.4156 142.9773 118.423 141.7674 130.1085 126.9262 144.7791 81.7435 78.96093 105.5746 150.1501 148.2553 6.708204 0 156.5128 93.22109 60.20797 88.45903 11.7047 106.7942 100.6357 94.72592 26.90725 34.82815 29.8527 145.3945 62.5 85 124.4489 87.72685 133.3501
158.2355 300.7079 328.3203 311.2049 311.9026 195.8372 241.0011 307.4008 331.996 288.862 300.0104 275.6051 291.3689 286.6029 323.2047 329.3877 322.5031 303.33 303.8342 302.8521 276.0983 303.7832 280.8509 264.551 189.3733 107.1226 113.5377 113.8112 288.6888 236.6205 234.8526 53.11544 12.99304 16.762 162.5769 156.5128 0 249.6151 216.5208 244.6002 152.7653 51.68414 255.8185 65.48473 175.4259 184.5867 176.6271 34.39491 209.5292 101.1595 271.501 114.7007 278.4313
108.7129 233.1954 220.7881 205.8554 204.0521 271.0162 212.809 187.7948 187.092 187.5747 185.0832 181.5778 176.1787 177.0121 173.6919 172.3211 170.8806 159.9659 156.2833 152.0466 134.9369 133.2906 127.7641 125.1048 160.3034 222.6995 209.0017 205.719 89.87031 29.35767 23.46651 198.7251 243.3682 240.7483 87.44411 93.22109 249.6151 0 33.10094 6.638712 97.30094 199.2709 15.84913 186.5711 76.63271 68.31378 76.48725 236.3941 54.13107 167.6075 58.21891 164.1651 68.36463
80.39194 228.6329 222.8946 206.6048 205.1828 248.7211 200.1249 190.2236 195.0348 186.1317 186.3035 178.1087 176.7194 176.4086 181.8378 182.1675 179.3349 165.6091 162.6407 158.8538 137.4809 143.6732 132.6989 125.867 141.5238 193.6311 180.4159 177.1306 104.8618 32.20248 25.43281 165.7739 210.3477 207.6773 54.58938 60.20797 216.5208 33.10094 0 28.28427 64.28063 166.1927 41.36572 153.5513 44.59821 37.12142 44.96552 203.5352 34.00368 136.0147 74.02076 133.7199 84.18581
106.152 236.3239 225.0022 209.8322 208.0865 270.4478 214.3617 192.0026 192.1056 191.157 189.0952 184.8006 180.0615 180.7097 178.7093 177.5641 175.9346 164.597 161.0093 156.8264 139.0144 138.5135 132.1855 128.8507 160.4151 220.0659 206.5282 203.2419 95.51963 31.32092 24.31243 194.0335 238.5628 235.4883 82.8734 88.45903 244.6002 6.638712 28.28427 0 92.02174 194.0412 15.05161 181.2236 70.85901 62.36986 70.57446 230.8509 47.5 161.5549 55.80181 157.8892 66.11543
53.70669 238.6734 245.312 227.6025 226.9273 218.6536 195.6154 215.1395 228.4766 204.7071 209.4684 193.7144 199.471 197.2308 216.3631 219.2008 214.4784 197.468 195.8162 193.0027 167.2752 184.1141 166.6043 154.3907 129.1395 146.3728 135.4372 132.3301 154.4021 88.95504 85.34027 103.3683 147.258 143.4717 17.20465 11.7047 152.7653 97.30094 64.28063 92.02174 0 102.0196 103.0713 89.27486 23.76973 32.89377 25.88239 139.3476 60.15189 75.47185 123.0991 77.10383 131.481
115.5957 279.1003 300.7757 283.0646 283.3514 198.5807 222.3867 276.4797 298.1184 259.9327 269.4309 246.9462 260.141 256.0078 288.1406 293.4025 287.0627 268.1659 268.0298 266.4752 239.4013 264.4731 242.687 227.1486 162.41 106.0047 105.5551 104.3132 244.7693 188.0984 185.7099 24.02082 49.15507 41.49565 113.1371 106.7942 51.68414 199.2709 166.1927 194.0412 102.0196 0 204.8197 13.92839 124.1974 133.3042 125.2684 40.83332 157.9122 53.74012 219.8174 68.68042 226.7802
120.7252 248.8875 235.7716 221.0602 219.2096 285.4953 228.5661 202.8042 201.0603 203.0633 200.2701 197.2445 191.4732 192.4347 187.671 185.8928 184.8014 174.5297 170.727 166.4219 150.1108 146.9781 142.6198 140.5328 175.3416 234.5009 221.0726 217.7855 102.7993 45.10758 38.75623 205.9954 250.2403 246.1215 95.42226 100.6357 255.8185 15.84913 41.36572 15.05161 103.0713 204.8197 0 191.7207 80.71542 71.7554 79.93696 240.6892 51.90872 169.6508 42.46521 164.8154 52.55148
107.1441 276.7255 296.4456 278.6196 278.7723 203.6057 221.3007 271.1549 291.7174 255.3449 264.2518 242.5198 254.791 250.8904 281.3699 286.2953 280.166 261.4373 261.0785 259.329 232.2606 256.2811 235 219.8147 159.3267 111.8794 109.6687 108.0567 234.8829 176.3661 173.6739 31.38471 63.02832 54.41669 101.2028 94.72592 65.48473 186.5711 153.5513 181.2236 89.27486 13.92839 191.7207 0 111.018 120.0666 111.9753 50.86217 144.3234 41.40048 206.0506 56.61272 212.9466
66.68796 244.2826 246.4488 229.1213 228.16 236.9219 205.7947 215.0581 225.1867 206.8864 209.9905 196.8447 200.0332 198.4868 212.5324 214.3735 210.3806 194.506 192.3148 189.0814 164.6937 177.5303 162.4131 152.0543 140.8119 168.5052 156.9805 153.8059 143.5444 73.4983 68.4078 126.8464 170.3858 165.4291 25.94224 26.90725 175.4259 76.63271 44.59821 70.85901 23.76973 124.1974 80.71542 111.018 0 9.219544 3.257644 160.1286 36.47259 91.41663 99.34166 89.55445 107.7973
72.05465 245.5219 245.9431 228.8105 227.7411 243.2316 208.928 214.1705 223.027 206.9034 209.3538 197.2681 199.4481 198.1767 210.2023 211.653 207.9543 192.5759 190.1841 186.8008 163.0491 174.2642 160.1531 150.5805 144.8068 176.5814 164.8046 161.6052 138.7732 67.47592 61.80152 136.0625 179.5958 174.4832 32.64966 34.82815 184.5867 68.31378 37.12142 62.36986 32.89377 133.3042 71.7554 120.0666 9.219544 0 8.222667 168.9585 27.73536 99.32774 90.33567 96.60745 98.92548
69.93536 247.324 249.2174 231.9235 230.9426 240.0758 209.0118 217.7496 227.6001 209.7428 212.73 199.7656 202.7809 201.2849 214.9021 216.644 212.7259 196.9688 194.7296 191.459 167.2151 179.6446 164.7892 154.61 144.0626 171.2577 159.8266 156.6607 145.1744 74.60399 69.25077 128.4769 171.7937 166.39 29.1334 29.8527 176.6271 76.48725 44.96552 70.57446 25.88239 125.2684 79.93696 111.9753 3.257644 8.222667 0 160.7596 34.29293 91.21504 97.29943 88.81303 105.6071
156.4278 315.6155 339.3779 321.8059 322.2126 222.4266 257.4689 315.9626 338.2814 298.8477 308.8138 285.749 299.6674 295.3658 328.5002 333.9059 327.4806 308.5193 308.483 307.0076 279.9478 305.2759 283.4 267.769 200.2987 130.6643 134.0484 133.5792 285.3604 227.1131 224.2562 57.23251 42.97702 17.89469 151.9268 145.3945 34.39491 236.3941 203.5352 230.8509 139.3476 40.83332 240.6892 50.86217 160.1286 168.9585 160.7596 0 191.6528 75.76912 251.6879 87.29009 257.7693
97.08524 260.594 256.4825 240.0072 238.6551 268.7036 228.5853 223.9224 229.0329 219.1603 219.8414 210.6674 210.1771 209.6575 215.8269 216.07 213.3126 199.5953 196.6424 192.8572 171.325 177.4634 166.6891 159.5658 166.6741 204.155 192.2051 188.9881 137.6308 65.29357 57.766 162.4107 205.2469 198.5427 59.80176 62.5 209.5292 54.13107 34.00368 47.5 60.15189 157.9122 51.90872 144.3234 36.47259 27.73536 34.29293 191.6528 0 118.7697 63.03643 113.147 71.33372
113.0738 295.6298 309.7386 291.7903 291.5476 238.6332 244.1528 281.7889 298.6596 268.4194 275.4288 256.2669 265.5886 262.4576 287.2159 290.9313 285.6029 267.713 266.6083 264.2197 237.6489 257.484 238.4219 224.7944 178.6757 149.1878 144.7269 142.6298 229.7129 163.6857 159.3295 72.20111 101.6048 86.72936 91.60786 85 101.1595 167.6075 136.0147 161.5549 75.47185 53.74012 169.6508 41.40048 91.41663 99.32774 91.21504 75.76912 118.7697 0 176.815 15.26434 182.4918
153.4777 291.3516 277.5731 263.14 261.2361 322.7339 270.0651 244.666 241.4564 245.4254 242.3421 239.7047 233.6644 234.7457 228.1246 225.7251 225.1765 215.8564 211.8998 207.5129 192.2106 187.1772 184.3823 182.8686 214.5951 264.8345 252.2328 248.9687 142.3468 87.04947 80.09046 225.3133 267.7366 259.8157 120.8113 124.4489 271.501 58.21891 74.02076 55.80181 123.0991 219.8174 42.46521 206.0506 99.34166 90.33567 97.29943 251.6879 63.03643 176.815 0 168.5673 10.3782
120.1761 304.9229 317.1766 299.2578 298.8863 252.6625 254.8443 288.4614 304.005 275.9601 282.3119 264.0868 272.3952 269.5348 292.2362 295.5131 290.4892 272.982 271.6266 269.0303 242.8003 261.0383 242.8868 229.9011 188.7432 163.8841 158.9892 156.8 231.1385 162.9294 157.9608 87.46428 115.892 99.66645 94.04786 87.72685 114.7007 164.1651 133.7199 157.8892 77.10383 68.68042 164.8154 56.61272 89.55445 96.60745 88.81303 87.29009 113.147 15.26434 168.5673 0 173.6037
163.3259 301.3623 287.0475 272.7731 270.8381 332.9039 280.4198 254.1835 250.3624 255.2709 251.9767 249.6979 243.377 244.547 237.0638 234.4488 234.0903 225.1437 221.1272 216.7116 201.8818 196.0772 193.8846 192.7051 224.9361 274.2066 261.7317 258.4744 151.1398 97.32035 90.41761 233.0306 275.0128 266.3992 129.9433 133.3501 278.4313 68.36463 84.18581 66.11543 131.481 226.7802 52.55148 212.9466 107.7973 98.92548 105.6071 257.7693 71.33372 182.4918 10.3782 173.6037 0
