41.23106 177.3108 57.00877 32.25678 24.69818 40.60788 7.905694 41.30375 57.14018 4.123106 0 60.20797 8.902247 9.300538 15.26434 16.73652 21.50581 14.86607 165.4654 41.01219 72.09022 58.30952 51.40039 64.68771 44.25633 34.68269 52.63079 38.3064 37.06601 41.10961 53.07542 40.60788 51.62364 47.29693 46.50567 49.47727 61.72925 50.47552 62.80127 66.79472 56.22277 74.77179 59.10372 60.13319 66.12866 65.76896 66.04123 67.5841 66.18912 82.92768 69.00725 70.86764 71.06335 73.28881 73.5425 75.59845 86.06102 83.38465 87.86353 88.45903 89.10668 116.5161 91.23185 92.91394 94.66094 95.53141 206.0728 194.868 193.6137 134.656 187.6006 195.3927 259.5573 292.0137 297.4253 213.0469 296.5519 217.6235 214.7309 213.0376 218.3232 256.6793 229.3142 230.2039 232.5941 232.9571 235.5099 286.6234 245.8989 285.366 294.2924 293.8694 260.1082 261.0019 301.0332 272.5484 297.9346 282.3725 279.5072 300.8322 305.4914
30.41381 158.1593 20.61553 33.32417 39.56008 23.32381 54.33691 21.47091 9.486833 56.32051 60.20797 0 65.53053 54.55731 73.06162 48.8376 77.86206 55.7315 105.3919 92.17917 24.73863 26.92582 32.20248 26.73013 92.79036 59.08657 33.83785 79.95805 61.28259 80.5295 101.843 75.591 95.34149 81.9878 76.1869 83.86298 105.7852 82.19557 107.8378 110.6113 75.00667 117.3747 78.15529 84.38602 100.6876 94.58976 83.9431 91.7657 82.13404 123.8225 87.04596 92.63129 91.24144 95.11178 92.7281 97.25032 114.6582 103.4795 112.45 111.8034 111.198 86.14523 108.7118 113.5694 113.9548 116.1303 156.2722 147.2251 146.6671 161.8556 196.8477 203.7604 220.7827 247.476 253.3676 200.01 255.7191 203.0394 226.0506 215.4066 228.0351 225.9851 214.1495 241.886 223.439 226.1725 226.6304 255.1627 244.8597 256.9956 263.5773 263.6556 263.7826 263.1672 271.3595 283.8369 274.9727 294.1415 280.5606 279.5085 284.4293
49.2062 173.2359 64.37585 40.02812 32.68409 47.60515 16.62077 48.02343 63.46062 12.41974 8.902247 65.53053 0 11.01136 7.566373 17.88 13.20038 12.61943 170.1355 32.19084 74.80809 60.07703 52.32829 66.66521 35.35657 30.04118 53.27523 29.90733 32.01779 32.86716 44.2069 33.03407 42.79311 39.38591 39.36192 41.51205 52.84174 42.80998 53.90037 57.90108 50.11237 65.883 52.7731 53.02122 57.71698 57.91205 59.51774 60.1999 59.92704 74.05572 62.33979 63.66688 64.04881 66.00758 66.56763 68.27243 77.85403 76.04111 79.98281 80.68612 81.44477 114.9315 84.00595 85.33024 87.18435 87.91189 206.9209 195.3044 193.9124 126.1943 180.2505 188.0862 257.9734 291.4108 296.711 207.9333 295.2184 212.6764 207.0991 206.2189 210.8133 253.7755 224.3797 222.4977 226.9212 227.0138 229.7928 283.7292 239.2958 282.0046 291.258 290.7594 253.0079 254.0399 297.8192 264.7783 293.7605 274.5487 272.6032 296.4275 301.0386
40.10611 168.2593 54.37371 30.80584 24.05203 37.42325 12.04159 37.63642 52.76836 8.631338 9.300538 54.55731 11.01136 0 18.50676 7.633988 23.5372 6.519202 159.1365 40.65095 64.2067 49.86482 42.57347 56.36488 42.90331 26.31962 43.70927 34.20484 28.89156 36.53081 52.10086 34.82097 48.87228 41.88675 39.97847 44.11916 59.4138 44.59011 60.81529 64.54031 48.50258 72.35275 51.53882 53.3526 61.50203 59.97824 58.58564 61.06645 58.50214 80.21534 61.66441 64.08891 64.06637 66.59016 66.48308 68.93928 80.77747 76.69746 81.94205 82.35593 82.82814 107.2311 84.35787 86.50145 88.09102 89.15857 197.3487 185.9984 184.7004 129.8124 180.6668 188.3981 250.2848 282.8843 288.2744 204.3588 287.3062 208.86 208.1459 205.5055 211.5668 247.4071 220.5414 223.7155 224.1885 224.7187 227.1292 277.3491 238.1517 276.1461 285.0307 284.616 252.8344 253.5833 291.7919 266.1311 288.8849 276.0349 272.0225 291.8501 296.524
56.36488 175.7597 71.7844 47.2705 39.81206 55.08176 23.16247 55.54278 71.02112 19.23538 15.26434 73.06162 7.566373 18.50676 0 24.98889 6.363961 18.97367 177.521 26.40076 81.7435 66.7308 58.69412 73.36552 30.238 33.37497 59.5063 27.73934 34.87438 31 38.60052 32.55764 38.62642 38.0526 39.37568 40.0125 48.08846 41.85823 48.8774 53.02548 51.26402 61.03786 53.60271 52.7731 54.91812 56.33728 59.99259 59.42175 60.72891 69.35416 62.58594 63.1339 63.78871 65.32419 66.33626 67.49537 75.38236 75.16648 78.16009 79.05694 80.00625 119.5533 83.25413 84 86.01954 86.50578 212.8497 201.0221 199.5551 122.94 179.0112 186.902 262.3833 296.453 301.68 209.4039 299.7793 214.3105 205.382 205.7037 209.2893 257.2008 226.0133 220.6425 227.774 227.561 230.5934 287.1411 239.0298 285.034 294.5522 293.9919 252.06 253.2844 300.9618 262.7841 296.0676 272.456 271.914 298.518 303.0808
38.43754 161.7831 51.05661 29.34185 23.86304 34.11419 17.29001 33.90346 48.07402 15.09231 16.73652 48.8376 17.88 7.633988 24.98889 0 29.17095 6.960204 152.6226 44.07695 56.93076 42.34908 34.94917 48.89047 45.52571 21.92158 36.07554 34.82041 24.71617 36.57109 54.7824 33.65181 50.19075 40.86291 37.73887 43.08261 60.88468 42.96381 62.53621 65.98174 44.50218 73.55405 47.70424 50.49202 60.84224 58.14255 54.80065 58.40139 54.40997 81.08295 57.98946 61.08009 60.79565 63.64768 63.11057 66.0182 79.23558 73.67345 79.72522 79.94026 80.21707 99.84711 81.06188 83.71645 85.11969 86.40039 189.7264 178.3645 177.0669 128.4395 177.0201 184.6737 242.8555 275.2998 280.7017 198.4837 279.8243 202.8664 204.8475 201.1462 208.0796 240.3554 214.5284 220.5045 218.7116 219.467 221.685 270.2859 233.5117 269.2642 278.017 277.6311 248.7395 249.322 284.8458 262.9614 282.3811 272.942 267.6746 285.4706 290.1697
62.3899 174.0319 77.54031 53.22593 45.85303 60.71655 29.41088 61.06144 76.30531 25.387 21.50581 77.86206 13.20038 23.5372 6.363961 29.17095 0 22.54994 181.7029 20.11219 85.11463 69.73163 61.35552 76.40026 24.15089 33.39744 61.9879 23.51727 34.41979 26.87936 32.31873 29.43637 32.90137 34.12477 36.42725 35.92353 42.04759 38.12625 42.73757 46.92495 48.97448 54.93014 51.02205 49.38117 49.80462 51.97489 57.05796 55.57377 58.03878 63.28112 59.45166 59.42549 60.27022 61.49187 62.8172 63.58164 70.34913 71.13719 73.5017 74.5151 75.58108 119.9104 79.26695 79.62726 81.74571 82.07466 214.5658 202.4831 200.926 117.3978 174.5179 182.4362 262.3404 297.0678 302.2115 206.7764 299.874 211.8077 200.5857 201.6494 204.6033 256.2016 223.5006 215.7592 224.6609 224.2242 227.4397 286.1127 235.1197 283.6587 293.4118 292.7956 247.7019 249.0472 299.6807 257.8064 294.0621 267.4215 267.7111 296.3317 300.853
44.59821 162.4778 57.80138 35.36241 29.20616 40.81666 18.56071 40.70626 55.02727 15.0333 14.86607 55.7315 12.61943 6.519202 18.97367 6.960204 22.54994 0 159.1546 37.16181 62.8172 47.75982 39.81206 54.3921 38.75999 19.94715 40.70626 28.74367 22.45489 30.80584 48.02083 28.63564 43.86342 35.77709 33.56255 38.01316 54.52064 38.31594 56.0803 59.63809 42 67.32028 45.02499 46.87217 55.56978 53.68323 52.06833 54.61634 52 75.00667 55.14526 57.60112 57.55867 60.11032 59.97083 62.46299 74.58217 70.21396 75.58439 75.96052 76.40026 102.6499 77.85403 80.04998 81.61716 82.71185 194.3116 182.6852 181.296 123.6942 174.1522 181.8812 245.7336 278.9035 284.2267 198.2171 282.898 202.7733 201.6541 199.0025 205.061 242.1699 214.4621 217.2325 217.8922 218.3575 220.8223 272.1213 231.6749 270.7005 279.7374 279.287 246.3174 247.0729 286.4158 259.6541 283.0972 269.5668 265.5169 285.9738 290.6303
131.6843 168.7548 115.2051 137.4501 144.407 127.3924 159.7275 125.968 110.1646 161.646 165.4654 105.3919 170.1355 159.1365 177.521 152.6226 181.7029 159.1546 0 193.0359 98.14151 114.1726 123.2195 107.8022 192.3545 155.9928 123.3734 178.2356 157.2022 177.6934 200.6055 171.8191 192.1322 176.4967 169.608 177.7635 201.3812 175.0459 203.7892 205.4632 162.4167 210.5923 164.5239 172.0603 191.0522 182.4512 167.3429 177.1473 164.7693 215.0125 169.4292 175.9769 173.8264 177.7479 174.0622 179.1167 197.7453 182.257 192.6865 191.1344 189.5959 112.4342 183.6733 190.0833 189.1249 191.938 92.75788 94.12793 96.0554 235.3955 243.0454 247.6451 174.5615 183.2508 189.7506 211.0031 199.8206 210.6919 271.0162 248.7211 270.4478 197.5438 218.6536 285.4953 236.9219 243.2316 240.0758 220.8101 268.7036 229.0061 229.7975 230.9389 292.8952 289.9608 238.8941 322.7339 255.8285 332.9039 303.7483 263.0743 267.9701
80.70936 166.5751 94.82616 71.41778 64.40497 77.82673 48.81086 77.82031 92.11406 44.59821 41.01219 92.17917 32.19084 40.65095 26.40076 44.07695 20.11219 37.16181 193.0359 0 95 79.00633 70.02857 85.53654 5.296321 37.62387 70.11419 16.60554 37.06601 18.86796 12.20656 24.59675 15.13275 24.75884 30.42112 25.4951 22.46108 28.75954 22.84732 27.11152 43.41659 35.06023 44.22952 39.82462 33.54102 38.51695 48.48482 43.80576 50.24938 43.46263 50 47.91891 49.39636 49.41913 51.79286 51.10895 53.68892 57.93962 58.0517 59.43904 60.87693 119.708 65.95643 65 67.40199 67.19561 217.7062 204.8794 203.0449 98.74842 158.619 166.5888 259.669 296.3554 301.22 196.3288 297.509 201.7176 183.75 186.9358 188.0665 250.5619 213.3284 198.6536 212.6641 211.5585 215.3112 280.2802 220.7289 276.7608 287.2107 286.4232 231.9984 233.6835 293.0273 240.3873 285.2034 249.8425 252.4109 286.9181 291.3022
53 133.8966 45.35416 53.10838 57.38467 44.40721 68.2825 42.2019 34.20526 68.8767 72.09022 24.73863 74.80809 64.2067 81.7435 56.93076 85.11463 62.8172 98.14151 95 0 16.03122 25.07987 9.823441 94.21583 57.85518 25.31798 80.10118 59.12322 79.6304 102.489 73.82412 94.20191 78.8543 72.11411 80.28076 103.7521 77.79532 106.099 108.0549 66.70832 113.7243 69.32712 76.55717 94.92102 87.15057 73.63725 82.81874 71.34424 118.9285 76.32169 82.61087 80.77747 84.80713 81.68537 86.62924 105.1309 91.60786 101.5135 100.439 99.40322 61.52235 95.39523 101.0445 100.8945 103.3937 135.724 125.6472 124.8089 149.3025 177.5528 184.1236 197.0609 225.1806 230.944 176.1817 232.4871 179.0112 206.9011 194.1649 208.4322 201.3734 190.0105 222.6521 200.0025 203.0813 203.216 230.6339 222.6572 232.3092 239.0084 239.057 242.4113 241.4808 246.7387 264.1276 250.2519 274.4836 258.5464 254.8274 259.7537
47.53946 134.3553 45.27693 44.94997 47.43416 38.32754 55.52027 36.13862 34.71311 55.47071 58.30952 26.92582 60.07703 49.86482 66.7308 42.34908 69.73163 47.75982 114.1726 79.00633 16.03122 0 9.055385 6.670832 78.18509 41.82769 9.486833 64.07466 43.13416 63.63961 86.46965 57.87055 78.26238 63.06346 56.41611 64.56005 87.92326 62.19146 90.24411 92.30313 51.97115 98.15712 54.80192 61.77378 79.70571 72.3341 59.73367 68.46613 57.62812 103.6195 62.62587 68.6699 67.00746 71.00176 68.17991 72.97345 91.14 78.56844 88.09086 87.20665 86.37129 64.62198 83.14596 88.39118 88.52887 90.86391 147.8716 136.968 135.8538 136.8293 169.9235 176.836 205.061 235.2775 240.8702 175.1828 241.2698 178.5497 199.1341 188.6929 201.1094 206.5291 189.8552 214.9674 198.0404 200.4221 201.2015 236.1631 218.4863 236.799 244.3113 244.191 237.0786 236.5629 251.7161 256.9112 253.0316 267.2157 254.0753 257.0992 261.9637
47.09565 135.0219 48.08326 42.80771 43.86342 38.01316 49.50253 36 38.48376 48.9183 51.40039 32.20248 52.32829 42.57347 58.69412 34.94917 61.35552 39.81206 123.2195 70.02857 25.07987 9.055385 0 15.50806 69.14618 32.77533 2 55.02163 34.08649 54.58938 77.41447 48.83646 69.2315 54.12024 47.54063 55.65968 78.94618 53.37082 81.25269 83.36687 43.82921 89.32424 46.80011 53.53504 71.11259 64.02777 52.15468 60.50023 50.20956 94.93682 55.17246 60.99362 59.46427 63.40544 60.81529 65.4685 83.32167 71.44928 80.65978 79.9062 79.20859 67.60178 76.52614 81.46779 81.79463 84.00744 154.7773 143.4697 142.2155 129.8355 165.7468 172.8397 209.6187 240.9346 246.4267 174.8285 246.1966 178.4881 194.8001 185.7229 197.0305 209.5215 189.9289 210.6489 197.0634 199.0402 200.1857 239.3011 216.1926 239.3586 247.3095 247.0956 234.0796 233.8033 254.5211 252.7962 254.6075 263.0575 251.5417 258.3834 263.2052
50.97548 132.0418 46.52419 49.39636 52.55949 41.88675 61.61169 39.65476 35.50352 61.74545 64.68771 26.73013 66.66521 56.36488 73.36552 48.89047 76.40026 54.3921 107.8022 85.53654 9.823441 6.670832 15.50806 0 84.61497 48.21537 15.57241 70.44513 49.40367 69.9035 92.80356 64.06637 84.43044 69.03984 62.29188 70.45921 93.94147 67.97263 96.29382 98.23417 57.03069 103.9053 59.70971 66.87675 85.14987 77.46863 64.22054 73.26739 61.9879 109.1444 66.98134 73.19419 71.41778 75.44037 72.42237 77.31834 95.71834 82.53787 92.30655 91.30444 90.34655 61.06144 86.65593 92.14391 92.11421 94.54761 141.7127 131.0091 129.9663 140.5214 171.1505 177.9074 200.1162 229.7024 235.3468 173.5065 236.0933 176.6593 200.4468 188.9405 202.214 202.542 187.8523 216.25 196.7803 199.4555 199.9656 232.0614 218.1794 233.0654 240.2925 240.2317 237.2936 236.5935 247.8155 257.9927 249.933 268.3249 253.9178 254.1938 259.084
82.9874 161.8501 96.55521 73.6884 66.90116 79.57598 51.90356 79.42684 93.26028 47.63006 44.25633 92.79036 35.35657 42.90331 30.238 45.52571 24.15089 38.75999 192.3545 5.296321 94.21583 78.18509 69.14618 84.61497 0 36.40888 69.0821 14.33332 35.46812 15.813 9.260956 21.85131 9.844194 20.74456 26.95005 21.17396 17.89995 24.54578 18.64847 22.78946 39.60223 30.80097 40.13834 35.27516 28.24474 33.38644 43.98615 38.8464 45.86994 39.13412 45.33425 42.96274 44.51702 44.38083 46.875 46.01589 48.41761 52.75328 52.75598 54.14842 55.59594 116.3212 60.74491 59.71881 62.12972 61.90616 214.8389 201.863 199.9706 93.81944 153.3439 161.3123 255.6097 292.6303 297.4401 191.2487 293.4833 196.6688 178.5387 181.6395 182.8311 246.0341 208.2678 193.4712 207.4596 206.3161 210.0981 275.7122 215.4337 272.0487 282.5886 281.7779 226.7209 228.3958 288.3421 235.2474 280.2551 244.7257 247.1222 281.9119 286.2817
57.8523 143.2075 67.42568 49.41716 45.11713 51.54178 38.21067 50.6184 61.54041 34.93645 34.68269 59.08657 30.04118 26.31962 33.37497 21.92158 33.39744 19.94715 155.9928 37.62387 57.85518 41.82769 32.77533 48.21537 36.40888 0 32.67347 22.24715 2.848001 21.9899 44.65298 16.58982 36.81334 22.93227 17.67924 24.87748 46.95447 23.58907 49.12795 51.6584 22.58072 58.29216 25.79029 29.07844 42.244 37.74181 32.88532 37.05326 32.5047 64.81169 36.08632 39.44335 39.01567 42.03735 41.28021 44.40736 58.8449 51.96687 58.58517 58.62214 58.74427 86.51911 59.2211 62.11191 63.40632 64.80333 181.8669 169.5222 167.8853 107.9018 155.0985 162.7545 229.1104 263.6717 268.8145 178.3869 266.5779 183.0052 182.9538 179.3857 186.1627 223.9423 194.7012 198.6257 197.95 198.4151 200.8775 253.8908 211.9091 252.0119 261.361 260.8355 226.8865 227.5248 267.8617 241.0869 263.7585 251.0846 245.9149 266.4887 271.1172
49.09175 133.0699 50 44.7493 45.69464 40.0125 50.95586 38 40.31129 50.24938 52.63079 33.83785 53.27523 43.70927 59.5063 36.07554 61.9879 40.70626 123.3734 70.11419 25.31798 9.486833 2 15.57241 69.0821 32.67347 0 54.88598 33.83128 54.33231 77.23341 48.50773 68.88396 53.60037 46.93376 55.08176 78.47611 52.70463 80.80842 82.83338 42.72002 88.67029 45.63168 52.47857 70.26379 63.0097 50.83415 59.32631 48.83646 94.15413 53.8145 59.71227 58.13777 62.09871 59.43484 64.13365 82.10055 70.00714 79.30952 78.51751 77.78175 65.8635 74.96833 79.98125 80.26432 82.50606 153.701 142.2892 141.0009 128.3793 163.8658 170.9443 208.0385 239.5458 245.0173 172.8381 244.6722 176.505 192.9354 183.7634 195.1435 207.7384 187.9495 208.7838 195.0641 197.0406 198.1862 237.5311 214.2084 237.5301 245.5239 245.3003 232.1234 231.8361 252.7153 250.9151 252.6994 261.1805 249.5661 256.4566 261.2757
73.21772 152.3514 85.49385 64.03953 57.93192 68.71693 45.06731 68.29161 81.20019 40.82132 38.3064 79.95805 29.90733 34.20484 27.73934 34.82041 23.51727 28.74367 178.2356 16.60554 80.10118 64.07466 55.02163 70.44513 14.33332 22.24715 54.88598 0 21.1602 3.37345 22.42195 8.046353 15.56272 10.65228 14.45286 12.40668 26.23613 14.74861 28.07973 31.27841 27.66058 38.74532 29.0093 26.18324 27.83095 28.60646 34.31194 32.06797 35.64494 46.28978 36.42325 35.95489 36.89442 37.98436 39.43197 40.06478 47.97697 47.62942 50.44635 51.31913 52.27304 103.2355 55.75509 56.27867 58.33302 58.77301 201.1018 188.2787 186.4515 96.3516 151.2773 159.1727 243.7855 280.0767 284.9914 183.878 281.568 189.0332 177.6811 178.166 181.5585 235.6253 200.7065 192.9788 201.3629 200.8093 204.1168 265.4386 211.6092 262.3743 272.5244 271.8092 224.3617 225.6371 278.5394 235.1725 271.8222 244.8862 244.2854 273.8615 278.3304
