150.027 48.00472 38.27532 52.20153 47.50789 35.8469 44.82187 29.58462 28.17801 51.22452 46.51142 41.34005 26.40076 36.35932 34.66987 26.51886 44.11916 29.20616 22.80351 32.75668 17 36.05551 32.31099 20 15 29.15476 32.28002 57.55867 38.63936 9.552487 6.863753 11.85327 48.16638 44.63743 33.24154 2.915476 47.01064 34.0147 150.9477 0 39.01282 35.01428 31.53569 3.605551 28.16026 31.257 29.51694 42.42641 30.08322 8.246211 37.36308 36.30317 33.3654 14.42221 16.0064 40.16217 16.40122 31.94188 36.24914 38.48376 20.40833 38.58756 46.52956 25.55386 51.47815 38.20995 28.04015 27.66867 54.70832 30.46309 61.67643 33.12099 30 36.78655 35.35534 41.23106 34.82097 32 36.24914 39.58851 84.09518 39 77.89737 69.26689 43.909 46.32494 49.40648 44.28318 46.06517 51.31277 44.55334 89.1852 46.69047 59.20304 71.42129 58.83026 52.27332 69.35416 70.83784 55.36244 86.05231 79.02531 77.42093 92.84934 103.3247 111.018 120.6151 119.4006 122.6279 184.3611 172.6979 124.6315 171.3016 127.9062 136.7516 139.431 141.0319 143.8923 142.6639 144.4507 151.1589 161.9139 164.2011 172.7828 175.3083 169.331 176.9515 235.9343 268.9374 238.2981 229.8043 292.7382 227.7334 228.8056 190.3943 230.417 230.2098 194.7948 228.8542 281.3472 197.2941 193.2097 200.4445 206.4607 212.9849 210.6015 211.367 213.5754 248.8875 250.7987 266.8127 293.148 257.7693 259.3068 225.5022 291.2198 276.773 277.1426 300.2682 255.4491 284.9088 283.3249 304.9213 310.2032 311.7565 265.4623 281.9193 282.5783 325.9958 284.4117 321.7285
167.4429 34.52829 37.58989 32.14032 32.14032 38.27532 29.27456 60.15189 58.13777 23.84921 21.67516 23.34524 31.82766 21.54066 22.36068 27.93296 18.56071 24.83948 31.40064 21.09502 34.88553 13.92839 15.81139 26.41969 32.69557 16.97056 12.80625 20.12461 8.062258 32.86716 36.34709 29.23183 10.29563 7.106335 7.81025 37.66298 8.246211 5.385165 189.9328 39.01282 0 4 7.516648 42.0119 11.18034 8.544004 10.96586 5.830952 12.20656 37.65634 9.486833 11.55509 12.5 32.89377 36.37314 12.04159 31.38471 19.69524 15.23155 15.52417 32.93175 19.92486 21.09502 33.42155 24.73863 27.313 37.91108 47.52076 28.16026 38.18377 34.79467 36.23534 48.60041 36.47259 37.20215 33.61547 41.1643 49.81967 40 39.70202 50.93133 42.43819 47.01064 43.28557 40.71855 40.49691 40.26164 43.82921 43.86342 43.41659 53.60037 58.13777 54.6443 46.09772 50.44799 49.64877 55.68213 50.63596 52.61179 56.85948 59.94164 61.81424 62.28965 121.4949 81.15417 87.20665 99.00505 98.51142 101.8725 218.2773 205.752 104.1777 204.0325 114.5862 119.2518 123.2274 125.6344 127.6127 129.2478 130.6139 137.1022 149.3992 151.0099 158.6292 160.8011 166.3641 174.3228 262.6804 298.5959 264.6432 254.5742 319.735 251.8502 253.2074 202.2672 254.6566 254.0536 207.5307 252.3871 310.6175 191.7751 194.3296 196.0102 219.1803 206.7552 219.1643 218.2888 221.8588 270.8154 272.8553 290.8694 319.4348 278.8207 280.6599 228.0356 315.0825 297.3639 298.2113 323.7978 248.5769 305.4128 303.2903 328.221 334.1856 334.6488 258.0722 298.7616 298.9858 349.7338 301.171 344.2357
165.2317 34.25205 35.8469 32.75668 32.01562 36.23534 29 56.58843 54.58938 25.37948 22.5347 23 29.06888 20.39608 20.88061 25.224 19.30026 22.47221 28.3196 19.31321 31.38471 13.0384 13.92839 23.02173 29.06888 14.42221 10.77033 23.76973 8.544004 28.98707 32.43112 25.34758 13.92839 10.5119 5.385165 33.68234 12.16553 2.236068 185.933 35.01428 4 0 3.535534 38.01316 7.28011 5 7.5 8.602325 9.219544 33.73426 9.055385 10.61697 10.59481 29.15476 32.7201 12.36932 27.73085 17.59052 14.14214 15 29.53811 19.10497 21.84033 30.41381 26 25.96151 35.00357 44.26687 29.54657 35.4683 36.46805 33.83785 45.45327 34.44198 34.98571 32.28002 38.71046 46.75468 37.73592 37.79219 53.90733 40.31129 49.57822 45.00326 39.21734 39.29377 39.45884 42.15448 42.37924 42.57934 51.31277 60.82763 52.47857 46.01087 51.5461 49.16299 53.96758 51.41984 53.36666 55.36244 61.91123 62.58594 62.80127 118.2244 82.76473 89.06739 100.6479 100.0625 103.4234 214.6742 202.2158 105.7024 200.5224 115.317 120.4865 124.3262 126.6491 128.7362 130.05 131.4686 138.0036 150.1647 151.8552 159.6012 161.8178 166.1475 174.0901 259.7249 295.3922 261.725 251.7936 316.7814 249.1275 250.4596 200.639 251.9246 251.3574 205.8276 249.7183 307.4528 191.8814 193.7524 196.0102 217.4948 206.9623 217.883 217.1681 220.6087 268.3077 270.3368 288.1753 316.5466 276.4001 278.2121 227.3681 312.418 294.9978 295.8006 321.1682 248.9071 303.0594 300.9867 325.6148 331.5177 332.0836 258.4671 296.7533 297.0194 347.0947 299.1722 341.7108
162.9287 34.89023 35.10698 34.15406 32.81006 35.19233 29.7069 53.77034 51.79286 27.55361 24.27061 23.75921 27.32215 20.5061 20.65188 23.58495 21.0238 21.27205 26.20115 18.82817 28.71411 13.72953 13.58308 20.5548 26.23928 13.28533 10.5119 27.21213 10.70047 25.77305 29.14809 22.13594 17.39253 13.92839 5.700877 30.26549 15.70032 3.535534 182.4296 31.53569 7.516648 3.535534 0 34.50362 3.807887 2.54951 4.716991 11.42366 6.964194 30.20761 9.617692 10.50809 9.5 25.73908 29.36333 13.20984 24.38237 15.85868 13.58308 14.91643 26.40076 18.56071 22.59425 27.6134 27.10166 24.74874 32.26841 41.20747 30.70016 32.90137 37.79484 31.56739 42.47941 32.5 32.87096 30.99193 36.35932 43.84632 35.55981 35.93397 56.30719 38.24265 51.6188 46.3105 37.71604 38.05916 38.58108 40.47839 40.87175 41.64733 49.05609 62.94839 50.32395 45.72199 52.27332 48.50258 52.20153 51.87003 53.78197 53.78197 63.37586 62.98016 62.96428 115.1021 83.86 90.37975 101.7472 101.0792 104.4361 211.3114 198.8971 106.6888 197.2213 115.579 121.1961 124.91 127.1554 129.3387 130.363 131.8275 138.3998 150.4314 152.1923 160.0481 162.3037 165.537 173.4619 256.82 292.3015 258.8484 249.0231 313.8747 246.4021 247.7146 198.8077 249.1917 248.6525 203.9326 247.0349 304.39 191.5435 192.8173 195.5774 215.6119 206.7083 216.3389 215.7603 219.0903 265.7489 267.7695 285.4689 313.6894 273.9097 275.7 226.3454 309.7329 292.5491 293.3164 318.5098 248.7512 300.6202 298.5875 322.9745 328.829 329.4749 258.3665 294.5929 294.8932 344.4275 297.0194 339.1331
147.0816 51.55776 41.6173 55.80323 51.08816 39.11521 48.41487 30.00417 28.79236 54.79159 50.08805 44.94441 29.83287 39.96248 38.27532 30.07075 47.67075 32.80244 26.24881 36.35932 20.24846 39.56008 35.8469 23.60085 18.43909 32.69557 35.73514 60.82763 41.97618 13.1244 10.20349 15.44345 51.35173 47.81736 36.49658 6.363961 50.08992 37.12142 147.9277 3.605551 42.0119 38.01316 34.50362 0 31.01612 34.05877 32.19084 45.17743 32.55764 7.81025 39.81206 38.61243 35.65459 14.86607 15.54686 42.44997 17.02939 33.60623 38.27532 40.49691 20.5548 40.24922 48.33218 25.6125 53.22593 39.20459 27.53634 25.80482 56.35601 30.01666 63.20735 33.01515 28.16026 36.80014 35.22783 41.72529 34.21257 30.14963 35.8469 39.38591 86.00581 38.47077 79.60528 70.59275 43.82921 46.40043 49.67897 43.909 45.79301 51.40039 43.17407 90.82401 45.35416 59.5483 72.24957 58.82176 51.22987 70.00714 71.42129 54.42426 87.20092 79.39773 77.62087 89.37561 103.9471 111.7587 121.0826 119.8019 123 180.7595 169.0923 124.964 167.6969 127.5343 136.7406 139.2839 140.8013 143.7359 142.2392 144.059 150.7647 161.3416 163.6857 172.3356 174.8885 167.8869 175.4606 232.4521 265.3673 234.8297 226.4001 289.2373 224.358 225.4174 187.7578 227.0352 226.8455 192.0937 225.5044 277.7845 196.0091 191.3766 199.0603 203.7474 211.7346 208.173 209.0574 211.1635 245.6054 247.5096 263.4274 289.6708 254.527 256.0488 223.5089 287.8368 273.5469 273.8923 296.8973 254.1986 281.6842 280.1285 301.5593 306.811 308.4108 264.2466 278.8951 279.5791 322.6109 281.3912 318.3979
159.8149 36.85042 35.69314 36.76955 34.9285 35.44009 31.7805 51.5873 49.64877 30.78341 27.22705 25.96151 26.83282 22.2036 22.02272 23.30772 24.01041 21.58703 25.23886 20 26.90725 16.15549 15.13275 19.20937 24.20744 14.03567 12.36932 31.01612 14.14214 23.04886 26.25727 19.45508 21.18962 17.73415 8.602325 27.06474 19.41649 7.211103 178.9275 28.16026 11.18034 7.28011 3.807887 31.01612 0 3.162278 2.692582 14.31782 5.09902 26.4764 10.63015 10.72007 8.732125 21.93171 25.56766 14.14214 20.59126 13.78569 13 14.76482 22.72664 17.72005 23.02173 24.20744 27.80288 23 28.90069 37.56624 31.40064 29.68164 38.60513 28.63564 38.8973 29.88729 30.08322 29.06888 33.32417 40.31129 32.69557 33.38038 58.24946 35.4683 53.15073 47.03594 35.51056 36.12478 37.01351 38.07887 38.63936 40 46.06517 64.53681 47.42362 44.72136 52.3259 47.09565 49.66387 51.62364 53.48832 51.41984 64.2028 62.62587 62.36185 111.4002 84.21995 90.97252 102.0833 101.3237 104.6719 207.509 195.1057 106.8925 193.4354 114.9826 121.0785 124.6515 126.8109 129.0969 129.8075 131.3202 137.9275 149.8125 151.6476 159.6169 161.9136 164 171.9037 253.243 288.6106 255.29 245.5382 310.295 242.9496 244.2478 196.0944 245.7336 245.2146 201.1616 243.6129 300.7146 190.2732 190.9476 194.2087 212.8497 205.5192 213.8831 213.4315 216.6578 262.4195 264.4334 282.0284 310.1425 270.6326 272.4059 224.3819 306.307 289.3038 290.0431 315.1032 247.6525 297.3819 295.3811 319.581 325.3998 326.1049 257.3232 291.5827 291.9118 341.0136 294.0153 335.786
160.5469 37.42597 37.36308 36.68787 35.35534 37.33631 32.24903 54.64659 52.69725 29.9408 26.75467 26.30589 29.15476 23 23.08679 25.5 23.50532 23.4094 27.80288 21.2132 29.83287 16.27882 16.03122 21.93171 27.20294 15.52417 13 28.63564 13.0384 26.19637 29.41844 22.59425 18.78829 15.44345 8.246211 30.20761 16.76305 5.830952 181.9329 31.257 8.544004 5 2.54951 34.05877 3.162278 0 2.5 11.18034 4.472136 29.27456 7.81025 8.325863 7.017834 24.35159 27.83712 11.40175 22.84732 13.31836 11.18034 12.64911 24.54588 16.12452 20.59126 25.45584 25.23886 22.2036 30.07075 39.26689 28.84441 30.61046 36.00408 29.15476 40.45986 30.00417 30.41381 28.44293 33.97793 41.7732 33.12099 33.42529 55.21775 35.77709 50.24938 44.48583 35.17101 35.51056 36.05551 37.94733 38.32754 39.11521 46.64762 61.6198 47.88528 43.28972 50.15974 46 49.684 49.64877 51.5461 51.24451 61.61169 60.72891 60.63827 113.2254 81.88406 88.50989 99.76472 99.05806 102.4119 209.7665 197.2753 104.6518 195.5716 113.2652 119.0378 122.7029 124.92 127.1377 128.0625 129.5415 136.1249 148.1141 149.8966 157.7875 160.0562 163.0276 170.95 254.7509 290.3922 256.7586 246.8623 311.8072 244.214 245.5382 196.3084 247.0081 246.4526 201.4448 244.8229 302.4537 189.0761 190.2761 193.0932 213.122 204.2564 213.8036 213.2159 216.553 263.473 265.4976 283.2702 311.5862 271.6027 273.4026 223.7996 307.5224 290.2245 291.0069 316.2847 246.3184 298.2918 296.2431 320.7398 326.6206 327.224 255.9458 292.1686 292.4594 342.2073 294.5929 336.8668
158.2117 39.15614 38.34384 38.74597 37.16517 38.12152 34.03307 53.82379 51.90617 32.27023 28.95794 28.14694 29.51694 24.5815 24.5 26 25.71478 24.25387 27.8792 22.52221 29.34706 18.20027 17.52855 21.80023 26.57536 16.62077 14.63728 31.08456 15.40292 25.05993 28.12522 21.52324 21.24265 17.92345 10.30776 28.64001 19.13766 8.20061 179.9516 29.51694 10.96586 7.5 4.716991 32.19084 2.692582 2.5 0 13.00961 2.5 27.11549 8.321658 8.146779 6.041523 21.98295 25.41269 11.71537 20.4267 11.40635 10.30776 12.09339 22.05108 15.04161 20.40221 22.98369 25.224 20.52438 27.6134 36.76691 28.81406 28.20018 36.03098 26.8561 37.9638 27.85678 28.18244 26.66927 31.64253 39.28422 30.85855 31.31294 56.02901 33.55965 50.76662 44.43632 33.2453 33.73796 34.5 35.92005 36.39025 37.51333 44.34242 62.16309 45.62072 42.08622 49.64121 44.54492 47.59464 48.93107 50.79616 49.24683 61.61372 59.93538 59.68459 110.726 81.5552 88.33601 99.41454 98.6471 101.9944 207.3144 194.8062 104.2125 193.0971 112.3087 118.386 121.96 124.1219 126.4051 127.1308 128.64 135.2451 147.1417 148.9706 156.9325 159.227 161.5031 169.4134 252.2642 287.8923 254.2759 244.3977 309.3204 241.7587 243.0787 194.1552 244.5511 244.0017 199.2643 242.3768 299.9542 187.7077 188.5636 191.667 210.9461 202.9362 211.7788 211.2564 214.5401 261.0579 263.0803 280.8189 309.1065 269.2067 271.0005 222.036 305.0758 287.8408 288.6126 313.8443 245.0521 295.9109 293.8745 318.3037 324.1732 324.7957 254.7126 289.8814 290.1849 339.7649 292.3085 334.4466
165.0722 39.93686 43.41659 37 37.48333 44.10215 34.71311 65.12488 63.13478 28.01698 26.50118 28.86174 37.48333 27.313 28.17801 33.60432 23.54782 30.61046 36.87818 26.92582 39.96248 19.69772 21.63331 31.62278 37.58989 22.67157 18.60108 20.51828 13.60147 37.16517 40.48594 33.53357 11.6619 9.823441 13.45362 41.38236 8.602325 10.63015 192.9584 42.42641 5.830952 8.602325 11.42366 45.17743 14.31782 11.18034 13.00961 0 13.15295 40.04997 7.211103 9.440339 11.6297 34.52535 37.65375 8.062258 32.75668 18.30685 12.72792 12.20656 33.53357 16.64332 16.03122 33.12099 19.23538 24.41311 37.31287 47.55582 22.56103 37.20215 29.05351 34.71311 48.37355 34.34021 35.35534 30.52868 39.65476 49.39636 38.18377 37.32626 45.34314 40.36087 41.23106 37.51854 37.73592 37.12142 36.40055 41.04875 40.81666 39.56008 51.66237 52.40229 52.49762 41.4367 44.91102 45.35416 52.84411 45.27693 47.26521 53.7122 54.12024 56.4358 57.07889 121.2642 75.39231 81.3941 93.2309 92.76044 96.12076 218.9087 206.176 98.43272 204.3777 109.1788 113.6002 117.6308 120.075 122.0041 123.7942 125.1319 131.5941 143.9587 145.5266 153.0813 155.2321 161.6075 169.5766 261.62 298.0847 263.5033 253.16 318.6538 250.3248 251.73 199.0226 253.1482 252.4768 204.3844 250.7593 310.0101 186.75 189.8894 191.0654 216.0046 201.6524 215.4739 214.4108 218.1301 268.8885 270.9465 289.2767 318.2172 276.74 278.6252 223.6722 313.4278 295.1855 296.1081 322.0761 243.3811 303.2111 301.0066 326.4552 332.5327 332.8072 252.8325 296.0177 296.1798 348.0241 298.4125 342.3204
156.0983 41.63176 40.79216 41.10961 39.62323 40.5216 36.49658 55.30145 53.41348 34.40133 31.22199 30.59412 31.7805 27.07397 27 28.32402 27.9732 26.68333 30.01666 25.01999 31.14482 20.61553 20.02498 23.85372 28.28427 19.10497 17.11724 32.24903 17.49286 26.34862 29.23658 22.90196 22.47221 19.30026 12.64911 29.43637 20.12461 10.29563 180.0105 30.08322 12.20656 9.219544 6.964194 32.55764 5.09902 4.472136 2.5 13.15295 0 27 7.28011 6.489992 3.905125 21.37756 24.58262 10.29563 19.64688 8.946807 8.062258 10 20.79663 12.64911 18.43909 21.26029 23.34524 18.02776 25.81182 35.31603 26.90725 26.24881 34.13823 24.69818 36.40055 25.53919 25.94224 24.18677 29.53811 37.64306 28.6531 28.96981 54.70832 31.30495 49.20366 42.47595 30.80584 31.257 32 33.52611 33.95585 35.01428 42.19005 60.60528 43.41659 39.62323 47.41308 42.04759 45.23826 46.61545 48.46648 46.84015 59.66574 57.58472 57.28001 109.2886 79.40403 86.26703 97.24711 96.44947 99.79279 206.2474 193.6532 102 191.9121 109.8954 116.0776 119.6161 121.758 124.0645 124.7237 126.2418 132.8533 144.722 146.564 154.5474 156.8502 159.0031 166.9136 250.5713 286.3941 252.5569 242.5881 307.6277 239.9135 241.2488 191.8463 242.7118 242.1409 196.9772 240.5 298.4229 185.2139 186.0779 189.1692 208.6552 200.4469 209.3896 208.8373 212.1449 259.0946 261.1226 278.9588 307.3688 267.2003 269.0074 219.5592 303.1996 285.8095 286.6025 311.9487 242.5693 293.8741 291.815 316.3953 322.2996 322.8654 252.2345 287.7021 287.9905 337.8754 290.1258 332.4955
143.3956 52.59233 44.28318 55.86591 51.73973 42.15448 48.83646 37.56661 36.24914 53.41303 48.91127 44.59821 32.20248 39.62323 38.18377 31.48412 46.179 33.42155 28.63564 36.06938 23.76973 37.73592 34.4093 24.41311 21.18962 31.40064 33.61547 57.28001 39 15.33786 14.06335 15.95306 47.53946 44.0284 33.24154 10.5119 45.89118 33.24154 153.0253 8.246211 37.65634 33.73426 30.20761 7.81025 26.4764 29.27456 27.11549 40.04997 27 0 34.05877 32.59939 29.65215 7.211103 7.848885 36.34556 9.433981 26.67079 31.7805 33.95585 12.74755 33.24154 41.4367 17.80449 46.23851 31.62278 19.90603 19.8046 49.24429 22.36068 55.95852 25.23886 22.09072 29.00431 27.45906 33.94113 26.65521 24.08319 28.17801 31.64253 79.12016 30.8707 72.49828 63.15741 36.05551 38.60052 41.86884 36.23534 38.07887 43.60046 36.34556 83.63014 38.47077 51.73973 64.53681 51.0392 44.0284 62.24147 63.63961 47.12749 79.6304 71.58911 69.81404 88.39118 96.16652 104.0048 113.2784 111.9933 115.1903 182.1236 170.0722 117.1537 168.5415 119.8833 128.969 131.5485 133.094 136.0037 134.6143 136.4185 143.1258 153.7968 156.1089 164.7237 167.2633 161.1118 168.7423 231.3547 265.2124 233.6193 224.7354 288.2807 222.514 223.6515 183.1338 225.2288 224.9338 187.6406 223.5089 277.5144 189.0518 185.1324 192.2134 199.3239 204.7402 203.0394 203.6664 205.9921 243.2386 245.1775 261.6276 288.5102 251.9623 253.5587 217.5207 286.0157 270.9009 271.3595 295 247.2042 279.0287 277.3464 299.6081 305.041 306.3636 257.2163 275.4278 276.0226 320.7923 277.9101 316.2645
158.3307 43.27185 44.59821 41.4367 41 44.77723 38.01316 62.13896 60.21628 33.33594 31.03728 32.01562 36.89173 29.42788 29.83287 33.18509 27.86575 30.8707 35.60899 28.16026 37.53665 22.09072 22.80351 29.73214 34.82815 22.84732 19.64688 27.65863 17.11724 33.3654 36.37459 29.84125 18.43909 15.95306 14.31782 36.69469 15.55635 11.18034 187.0767 37.36308 9.486833 9.055385 9.617692 39.81206 10.63015 7.81025 8.321658 7.211103 7.28011 34.05877 0 2.262742 4.609772 28.07134 30.96458 3.605551 26.1725 11.10545 5.830952 6.082763 26.58007 10.44031 13 25.94224 17.49286 17.88854 30.10399 40.40077 21.09502 30 28.222 27.58623 41.18252 27.40894 28.3196 24.16609 32.5346 42.19005 31.14482 30.51639 47.70744 33.42155 42.52058 36.72207 31.30495 31.01612 30.80584 34.48188 34.43835 33.95585 44.68781 53.90733 45.60702 37 42.72002 40.31129 46.33034 42.44997 44.38468 47.42362 53.82379 53.60037 53.75872 114.057 74.24284 80.77747 92.13034 91.46857 94.82616 211.8042 199.0324 97.08244 197.2213 106.3015 111.6647 115.434 117.72 119.8541 121.0496 122.4827 129.031 141.1528 142.8636 150.6493 152.8823 157.2037 165.1527 254.4661 290.877 256.363 246.0772 311.5049 243.2704 244.663 192.8367 246.0894 245.4368 198.1237 243.734 302.8073 182.8518 184.9811 187.0027 209.7665 197.9184 209.6783 208.8061 212.3721 261.9637 264.0152 282.2428 311.0932 269.8759 271.7425 218.6533 306.4131 288.3638 289.2542 315.0825 239.8536 296.4001 294.2329 319.4761 325.518 325.8542 249.4118 289.4901 289.6904 341.0275 291.8938 335.3942
156.1024 44.85056 45.61272 43.27262 42.63004 45.64778 39.60455 61.78001 59.88589 35.37049 32.93072 33.60536 37.43421 30.78831 31.07282 33.8108 29.73247 31.71939 35.94885 29.30734 37.47693 23.60339 24.00667 29.92524 34.6716 23.78066 20.8787 29.91521 18.94518 32.83854 35.70571 29.38741 20.69589 18.16645 15.66269 35.79413 17.81909 12.60635 185.5495 36.30317 11.55509 10.61697 10.50809 38.61243 10.72007 8.325863 8.146779 9.440339 6.489992 32.59939 2.262742 0 2.961419 26.40303 29.15485 3.862642 24.44013 8.866933 3.676955 4.440721 24.61747 8.515868 12.31747 23.79328 17.08567 15.75817 27.90287 38.26934 20.68139 27.76184 27.89088 25.3243 39.01179 25.16287 26.05993 22.06173 30.27243 39.994 28.8846 28.29081 48.22779 31.17242 42.73079 36.31594 29.1671 28.96757 28.90882 32.30666 32.30975 32.04559 42.43253 54.13243 43.36266 35.43614 41.83444 38.55023 44.15903 41.36569 43.27494 45.30475 53.48383 52.47209 52.48162 111.8558 73.58478 80.27278 91.46103 90.7415 94.09442 209.6982 196.8981 96.3313 195.0768 105.0843 110.7236 114.4121 116.6496 118.8433 119.8621 121.3224 127.8926 139.9377 141.6895 149.54 151.7963 155.5317 163.4737 252.2089 288.6457 254.1038 243.8145 309.2469 241.0079 242.4003 190.7142 243.8268 243.1747 195.985 241.4725 300.5697 181.3136 183.1696 185.4182 207.6322 196.4232 207.6433 206.8166 210.3457 259.7101 261.7608 279.9809 308.8323 267.6291 269.4935 216.8095 304.1521 286.1224 287.0086 312.8228 238.4101 294.16 291.9982 317.2175 323.257 323.5977 247.9971 287.2964 287.5038 338.7676 289.7018 333.1402
154.9584 44.36021 44.26342 43.29261 42.24038 44.11632 39.15674 59.1143 57.23854 35.91125 33.12571 33.18509 35.55629 30.00417 30.10399 32.03904 29.88729 30.22003 33.87108 28.2179 35.0464 23.13547 23.04886 27.73536 32.1753 22.45551 20.00625 31.80016 19.13766 30.10814 32.89926 26.70674 22.2991 19.47434 15.07481 32.89757 19.6023 12.25765 182.6242 33.3654 12.5 10.59481 9.5 35.65459 8.732125 7.017834 6.041523 11.6297 3.905125 29.65215 4.609772 2.961419 0 23.52127 26.36295 6.800735 21.59282 7.195244 4.272002 6.103278 21.98295 9.124144 14.53444 21.52324 19.44865 15.40292 25.80698 35.93242 23.00543 25.86987 30.23678 23.75395 36.78655 24.01041 24.70324 21.70829 28.69233 37.85829 27.5 27.29469 51.04165 29.95413 45.40099 38.57093 28.62254 28.74456 29.10756 31.57927 31.78443 32.19084 41.10049 56.80009 42.15744 36.28016 43.60333 39.0032 43.40795 42.89814 44.76885 44.76885 55.76065 53.91892 53.72383 109.7144 75.54634 82.3787 93.39834 92.61884 95.96484 207.283 194.5468 98.17968 192.7511 106.3544 112.3488 115.9364 118.1112 120.3796 121.1662 122.6632 129.2604 141.1962 143.0044 150.9397 153.2261 156.0393 163.9655 250.4241 286.6378 252.3534 242.1864 307.4724 239.4311 240.8013 190.0743 242.2421 241.6219 195.2825 239.9437 298.6001 182.0588 183.3855 186.0813 206.945 197.239 207.2903 206.5944 210.018 258.3259 260.3675 278.4354 307.1169 266.3217 268.1627 216.9482 302.6355 284.8641 285.7118 311.3378 239.3054 292.9134 290.7942 315.7535 321.7394 322.1701 248.9377 286.3429 286.5855 337.2766 288.7564 331.7484
142.2846 52.50193 45.88028 54.81788 51.31277 44.14748 48.25971 43.99148 42.54409 51.08116 46.85416 43.41659 33.95585 38.60052 37.44329 32.42299 43.89191 33.54102 30.59412 35.22783 27 35.38361 32.55764 25.29822 24.02082 29.83287 31.14482 52.92447 35.51056 18.52701 18.5951 17.67767 43.08132 39.65476 29.68164 15.89025 41.10961 29.06888 159.2098 14.42221 32.89377 29.15476 25.73908 14.86607 21.93171 24.35159 21.98295 34.52535 21.37756 7.211103 28.07134 26.40303 23.52127 0 3.97555 30.01666 2.236068 19.77246 25.17936 27.29469 6.041523 26.24881 34.48188 11.18034 39.21734 24.41311 14.22146 17.74511 42.15448 16.49242 48.80555 18.78829 19.69772 22.38861 21.0238 26.90725 20.98809 21.54066 22.13594 25.28339 72.11103 25 65.39113 55.9533 29.52965 31.90611 35 30.08322 31.7805 36.89173 32.01562 76.48529 34 44.82187 57.38467 44.41846 38.89087 55.15433 56.58622 41.7732 72.42237 64.66065 63.00794 90.13878 89.10668 96.89685 106.3015 105.0547 108.27 185.5936 173.2452 110.2588 171.6049 113.5958 122.3315 125.032 126.657 129.4952 128.3783 130.1461 136.8539 147.7208 149.9667 158.5031 161.0124 156.285 163.9889 232.6392 267.3152 234.7978 225.4994 289.6495 223.111 224.3212 180.9365 225.8584 225.4637 185.626 223.9604 279.5072 183.9385 181.0028 187.2592 197.3271 199.563 200.2424 200.5692 203.1485 243.3126 245.2835 262.2308 289.6918 251.8353 253.5035 213.6896 286.5816 270.6793 271.249 295.4877 242.009 278.792 276.9856 300.0417 305.6436 306.7015 251.9648 274.3766 274.8791 321.3403 276.8429 316.5142
138.4243 56.42757 49.55305 58.79205 55.26215 47.7295 52.21595 45.41481 44.09541 55.01256 50.80839 47.39098 37.56202 42.57 41.40054 36.18294 47.8331 37.42065 34.13803 39.18807 30.158 39.32944 36.52951 29.03455 27.28195 33.80836 35.08853 56.46862 39.31545 21.60567 21.15615 21.1614 46.61979 43.23199 33.49485 17.98902 44.54217 32.75218 156.8786 16.0064 36.37314 32.7201 29.36333 15.54686 25.56766 27.83712 25.41269 37.65375 24.58262 7.848885 30.96458 29.15485 26.36295 3.97555 0 32.61449 4.990491 21.80777 27.55005 29.56527 5.612931 27.99116 36.22299 10.26182 40.78241 25.06801 12.0584 13.87902 43.52132 14.51224 49.91695 17.49014 15.91242 21.31209 19.69277 26.63841 18.82033 17.80463 20.33236 23.83915 73.59487 23.02401 66.62736 56.70375 28.29496 30.9161 34.30896 28.39199 30.25236 35.91246 28.99146 77.56549 31.05487 44.20526 57.41346 43.29324 36.35251 54.94365 56.2726 39.38915 72.8389 64.03831 62.15629 86.22705 88.7784 96.71145 105.7582 104.4294 107.6063 181.9558 169.539 109.545 167.8753 112.0384 121.1986 123.7389 125.2669 128.1917 126.7663 128.5722 135.2794 145.9512 148.2606 156.8751 159.4155 153.6141 161.2783 228.6786 263.4205 230.8324 221.5243 285.692 219.1356 220.3456 177.28 221.8829 221.4889 181.9294 219.9866 275.5997 181.4401 177.9854 184.6651 193.628 197.106 196.7438 197.1619 199.6638 239.351 241.3205 258.2555 285.7258 247.8849 249.5488 210.5488 282.6066 266.7356 267.298 291.5138 239.5659 274.8496 273.0526 296.0688 301.6684 302.7309 249.5584 270.5182 271.0336 317.3657 272.9868 312.5465
