74.09079 80.3166 167.886 63.68761 61.21569 59.21805 98.3884 76.77854 96.32641 92.4792 63.19634 63.89662 46.68809 81.78291 44.50874 94.73354 41.76655 38.69683 90.77689 79.92566 33.805 34.66667 90.20039 27.73285 29.28215 25.00222 26.5398 219.0418 19.18622 17.29001 15.61338 37.078 14.60974 14.70639 11.24475 67.23921 10.65885 65.95032 12.63373 62.08322 40.42645 8.647415 3.800585 2.848001 0 4.447221 5.666667 24.41539 11.08051 5.547772 3.700601 6.119187 5.206833 22.68871 7.546154 7.007932 20.00057 12.22475 56.83993 15.96176 23.15541 22.0101 22.78645 24.24413 24.0976 28.67829 28.86294 28.22627 30.26733 29.03064 32.62455 137.3697 58.00383 61.00364 237.1732 223.731 221.6387 127.0109 128.0109 254.9649 134.5916 136.4177 151.2055 159.1313 272.4221 311.1943 258.4165 330.1183 198.7832 204.6748 322.6366 173.5937 181.6226 277.945 178.5948 215.9848 272.9709 286.5527 187.6001 275.6395 286.1721 212.2163 209.9114 214.5922 293.1094 327.9716 215.6147 293.6945 294.5077 302.2324 329.6545 301.752 307.9195 339.0046 228.095 308.0018 292.7131 339.77 291.4168 293.0008 345.4969 348.429 354.3559 237.0493 354.9485 355.108 348.4863
70.60453 76.569 165.5056 60.83584 58.38878 56.36488 94.18333 72.8869 92.11406 88.23619 59.5483 60.10824 43.86342 77.52419 41.59627 90.37699 39.21734 36.67424 86.40602 75.58439 32.14032 32.28002 85.79627 26.07681 26.92582 24.33105 23.87991 214.6404 19.31321 18.17966 14 32.69557 16.27882 17.10263 10.19804 62.80127 8.514693 61.52235 15.89025 57.6776 36.01989 12.36932 2.828427 7 4.447221 0 10.04988 20.22375 15.52417 9.848858 7.632169 4.123106 5.09902 18.68154 11.51086 8.944272 17.74632 12.04159 52.88667 19.20937 22.36816 23.5372 23.75102 26.83282 25.83118 31.30495 30.99395 29.81144 32.69557 30.14963 35.13189 133.7012 59.21149 62.20129 233.3795 220.0005 217.9363 128.0278 129.1395 251.7658 135.9248 137.8187 151.1092 159.0586 269.4624 307.9819 255.6912 327.2422 197.2029 203.0271 319.4844 174.0097 181.2319 275.1818 178.8994 214.3945 270.4145 283.8626 188.1932 273.1227 283.5348 211.0924 208.9713 213.5129 290.4961 325.1651 215.2353 291.3314 292.2824 299.9767 327.14 299.5872 305.6796 336.4179 228.9498 305.7973 290.9029 337.3678 289.6895 291.2198 343.035 345.9379 351.8082 238.0005 352.423 352.6331 346.1434
77.83315 84.43822 172.0072 66.57327 64.08003 62.1289 103.2594 81.13261 101.2126 97.42754 67.20863 68.11755 49.64877 86.76981 47.60515 99.92497 44.41846 40.71855 96.00521 85.08819 35.4683 37.21559 95.51963 29.54657 31.90611 25.70992 29.60152 224.6887 19.23538 16.50757 18.02776 42.37924 13.0384 12.02082 13.60147 72.83543 14.1598 71.56815 8.746428 67.72653 46.06872 4.472136 8.544004 3.162278 5.666667 10.04988 0 30.06659 5.830952 3.162278 4.609772 11.40175 9.848858 28.28427 5.522681 9.219544 24.5664 15.55635 62.36986 14.14214 26.34678 22.56103 24.03701 23.08679 24.25387 27.29469 28.25111 28.42632 29.15476 29.83287 31.32491 142.678 58.21512 61.20457 242.5634 229.0747 226.9609 127.2115 128.0625 259.8557 134.3598 136.0919 152.7776 160.6658 277.0866 316.0911 262.8555 334.6954 202.0396 208.0024 327.4771 174.5075 183.5211 282.4181 179.6441 219.2442 277.2382 290.9519 188.2771 279.866 290.5185 214.9535 212.4382 217.2771 297.4307 332.4806 217.477 297.76 298.4292 306.1846 333.8706 305.6084 311.8541 343.2929 228.4085 311.899 296.19 343.8692 294.8033 296.4456 349.657 352.6188 358.6028 237.2325 359.1727 359.2802 352.5227
63.32456 67.04336 149.7935 58.30952 56.18051 54.14795 80.01562 62.2776 77.89737 73.73008 51.62364 50.9902 43.04649 63.03174 40.54935 74.33034 40.60788 41.10961 70.17834 60 38.91015 35.73514 68.96376 34.1321 31.7805 36.12478 28.18244 195.0061 34.20526 34.82097 26.24881 18.86796 34.43835 36.11786 25.55386 43.9659 22.63846 42.44997 35.78407 38.29068 16.98949 32.55764 22.56103 27.16616 24.41539 20.22375 30.06659 0 35.01428 29.01724 26.51886 19.0263 21.09502 2.828427 29.7069 24.5153 14.41775 21.0238 32.89377 34.17601 22.59461 32.01562 30.18462 38.27532 34.44198 42.2019 40.05153 37.00525 42.63801 35.4683 45.06939 114.1271 61.32699 64.07808 213.5064 200.2446 198.2353 127.0385 128.6546 233.2574 136.3056 138.4955 144.7791 152.7544 251.6287 289.4031 238.598 309.6153 184.3583 189.8973 301.0635 169.7524 173.3667 257.9457 174.1034 201.4448 253.8523 266.8501 184.6316 256.6885 266.6927 200.0025 198.6404 202.5936 273.7243 307.7521 207.2251 275.3924 276.8176 284.3959 310.6556 284.3246 290.1465 319.6905 226.352 290.3877 276.9341 321.2476 276.0308 277.359 326.7109 329.5148 335.1955 235.8077 335.8824 336.2584 330.2155
83.45058 90.16825 173.7384 71.84706 69.34876 67.42403 109.0894 86.91663 107.042 103.2527 72.91776 73.87828 55 92.5905 53.02122 105.7024 49.64877 45.65085 101.7693 90.87354 40.24922 42.43819 101.2423 34.48188 37.20215 30.08322 35.08917 229.9331 23.4094 20.2608 23.43075 48.10405 16.49242 14.57738 19.10497 78.26238 19.91231 76.94154 10.5119 73.01289 51.37387 7.615773 14.31782 8.944272 11.08051 15.52417 5.830952 35.01428 0 6 8.5 16 14.03567 33.01515 6.041523 11.7047 27.6919 17.88854 66.75328 11.40175 27.82034 21.47091 23.57494 20.22375 22.65502 24.02082 25.6929 26.67187 26.07681 28.63564 28.00446 146.4138 55.9017 58.85576 246.4488 232.8531 230.6908 124.6118 125.3236 262.7337 131.3541 133 151.4893 159.3281 279.58 318.9661 265 337.0348 202.608 208.6552 330.2518 172.5264 182.5431 284.6085 177.792 219.8045 279.1218 293.0273 186.0529 281.6895 292.515 214.8883 212.132 217.1495 299.3877 334.7138 216.433 299.3476 299.8166 307.6118 335.6639 306.9047 313.2555 345.1898 225.8136 313.2491 296.9891 345.4924 295.4877 297.2036 351.3659 354.3699 360.4358 234.5128 360.9723 361.0047 354.0554
79.39773 85.75146 169.245 68.60029 66.11543 64.14047 103.9351 82.27089 101.8725 98.02104 68.593 69.35416 51.62364 87.32125 49.5101 100.2247 46.52956 43.08132 96.25487 85.42833 37.94733 39.35734 95.63472 31.95309 34 28.44293 31.48412 223.96 22.09072 19.50641 20.12461 42.54409 16.12452 15.18223 15.65248 72.36712 15.70032 71.02112 11.85327 67.06143 45.43718 7.615773 9.219544 4.472136 5.547772 9.848858 3.162278 29.01724 6 0 2.5 10 8.062258 27.01851 2.54951 6.403124 22.21231 12.80625 60.82763 11.40175 23.42431 19.41649 20.87529 20.22375 21.14829 24.5153 25.28092 25.32566 26.30589 26.68333 28.53507 140.7302 55.14526 58.13777 240.7094 227.1576 225.0161 124.1616 125.036 257.4976 131.3845 133.1353 149.6162 157.505 274.5779 313.7338 260.2249 332.1334 199.0226 205 325.0788 171.3784 180.3607 279.8035 176.505 216.2267 274.5269 288.3002 185.1709 277.1372 287.842 211.8514 209.3132 214.1686 294.7423 329.882 214.3158 294.9661 295.5842 303.3496 331.1347 302.7416 309.0129 340.5877 225.3491 309.0453 293.2175 341.0862 291.8099 293.4655 346.8977 349.8714 355.8792 234.1928 356.4393 356.5255 349.716
77.78335 83.96912 167.4006 67.35911 64.88451 62.89078 101.8148 80.38812 99.74593 95.86775 66.86741 67.53703 50.3612 85.15427 48.19232 97.96045 45.40099 42.2167 93.97473 83.18203 37.23238 38.27858 93.31265 31.18092 32.89757 28.11139 30.20761 221.4717 22.00568 19.72942 19.13766 40.26475 16.62077 16.10124 14.70544 69.91602 14.32655 68.55837 13.20038 64.5843 42.96875 8.902247 7.5 4.031129 3.700601 7.632169 4.609772 26.51886 8.5 2.5 0 7.5 5.59017 24.5204 3.905125 4.716991 20.01742 10.96586 58.36309 12.29837 21.81937 19.05912 20.17493 20.74247 21 25.14458 25.52695 25.16887 26.80019 26.23452 29.12044 138.37 55.02045 58.01939 238.3217 224.7891 222.6567 124.0592 125.001 255.3258 131.478 133.2713 148.9001 156.8069 272.5055 311.5619 258.2504 330.1018 197.5633 203.5098 322.9319 170.96 179.5028 277.8151 176.0263 214.7679 272.6284 286.3446 184.8596 275.2567 285.9095 210.6235 208.1784 212.9641 292.8212 327.8802 213.4772 293.1574 293.8388 301.5912 329.2615 301.0253 307.2625 338.6831 225.2025 307.3113 291.668 339.2647 290.3003 291.9302 345.0496 348.0104 353.9933 234.1047 354.5635 354.6725 347.9224
73.23933 78.85628 161.9729 64.07808 61.65428 59.61543 95.56411 74.95665 93.47727 89.51606 62.00806 62.36986 47.16991 78.77182 44.84696 91.24144 42.72002 40.4475 87.20665 76.53757 36.05551 35.90265 86.40602 30.01666 30.59412 28.44293 27.40894 214.0083 23.4094 22.14723 18.02776 33.61547 20 20.5061 14.31782 62.58594 12.51 61.18823 18.72165 57.16488 35.58992 14.76482 6.708204 8.944272 6.119187 4.123106 11.40175 19.0263 16 10 7.5 0 2.236068 17.02939 10.79352 6.403124 14.05806 8 50.9902 17.02939 18.25497 19.92486 19.89416 23.85372 22.2991 28.30194 27.64281 26.1672 29.52965 26.30589 32.00391 131.3202 55.3263 58.30952 231.1731 217.7014 215.5974 124.0542 125.1958 248.8473 132.0425 133.9589 146.9864 154.936 266.3325 305.0763 252.3826 324.0464 193.3132 199.1607 316.5221 169.9193 177.1158 271.9007 174.797 210.5089 266.9925 280.5299 184.1265 269.6757 280.166 207.0773 204.9195 209.4882 287.1115 321.9164 211.119 287.7933 288.6694 296.3798 323.6926 295.9434 302.0745 333.0165 224.9289 302.1738 287.1002 333.853 285.8549 287.4056 339.5556 342.4763 348.382 234.0005 348.9828 349.1616 342.5949
75.21303 80.92782 162.7105 65.79514 63.35811 61.32699 97.77781 77.07464 95.69221 91.73672 64.03124 64.44377 48.8467 80.99383 46.55373 93.47727 44.27189 41.7732 89.44272 78.77182 37.21559 37.36308 88.63972 31.14482 32.01562 29.15476 28.93527 216.1001 23.76973 22.19234 19.0263 35.8469 19.72308 19.91231 15.0333 64.7611 13.58308 63.34824 17.73415 59.29984 37.75211 13.60147 7.071068 7.81025 5.206833 5.09902 9.848858 21.09502 14.03567 8.062258 5.59017 2.236068 0 19 8.631338 4.242641 14.88619 7.28011 52.7731 14.86607 18.0748 18.43909 18.69343 21.9545 20.74247 26.41969 25.95429 24.71279 27.73085 25.07987 30.18692 132.8533 54.14795 57.14018 232.7746 219.2614 217.1388 123.0113 124.1008 250.064 130.8545 132.7403 146.4923 154.4309 267.4023 306.2978 253.314 325.0637 193.6001 199.4843 317.7062 169.1735 176.7739 272.8534 174.1063 210.8009 267.8246 281.4392 183.2963 270.4848 281.0445 207.1183 204.8634 209.5056 287.9757 322.8925 210.773 288.5134 289.3113 297.0387 324.4984 296.551 302.7243 333.8637 223.9778 302.8036 287.5109 334.5941 286.2202 287.8003 340.3307 343.2681 349.2062 233.0048 349.7942 349.944 343.302
65.9242 69.76971 149.5771 60.53098 58.36309 56.32051 82.84021 65.04229 80.72174 76.55145 54.23099 53.66563 45 65.8559 42.5 77.10383 42.29657 42.44997 72.94518 62.80127 39.92493 37.10795 71.69379 34.88553 32.89377 36.40055 29.26175 197.2131 33.97058 34.30015 26.1725 21.63331 33.61547 35.10698 25 46.48656 22.10204 44.92215 34.47463 40.68892 19.60157 31.04835 21.18962 25.4951 22.68871 18.68154 28.28427 2.828427 33.01515 27.01851 24.5204 17.02939 19 0 27.54088 22.2036 11.60428 18.38478 34.20526 31.62278 19.80744 29.20616 27.35771 35.51056 31.62673 39.40812 37.2307 34.17683 39.82462 32.64966 42.25222 115.1564 58.69412 61.46544 214.7301 201.3899 199.3471 124.7241 126.3012 233.8482 133.8926 136.0625 143.014 150.9928 252.002 290.0247 238.7572 309.934 183.5756 189.1692 301.631 167.7751 171.8139 258.1472 172.1859 200.6888 253.876 266.9925 182.5916 256.6807 266.7902 198.9296 197.4487 201.4949 273.8047 308.0094 205.7091 275.269 276.5863 284.1918 310.6685 284.0502 289.9328 319.7655 224.2354 290.1465 276.3919 321.1735 275.4288 276.796 326.6864 329.5148 335.2432 233.6563 335.9122 336.2473 330.0973
81.62414 87.8582 167.9514 71.01056 68.52919 66.54698 105.6882 84.29116 103.6171 99.72775 70.74249 71.43179 54.02314 89.00843 51.8869 101.7472 48.97448 45.59057 97.74712 86.98563 40.47839 41.81507 97.03865 34.47463 36.44859 30.99193 33.87108 224.7108 24.62722 22 22.59425 44.05111 18.56071 17.46425 18.12457 73.37915 18.02776 71.97569 13.92839 67.93098 46.37814 9.823441 11.33578 6.964194 7.546154 11.51086 5.522681 29.7069 6.041523 2.54951 3.905125 10.79352 8.631338 27.54088 0 5.700877 21.66148 11.85327 60.9631 8.860023 22.00864 17.10263 18.73351 17.67767 18.74166 21.96588 22.76236 22.91045 23.75921 24.38237 25.98557 140.4083 52.6925 55.68213 240.4631 226.8496 224.6803 121.692 122.55 256.7109 128.8722 130.6158 147.3788 155.2577 273.6101 312.9443 259.1033 331.096 197.3031 203.3089 324.241 169.0066 178.1979 278.7015 174.1565 214.5052 273.2956 287.1489 182.7599 275.8813 286.6575 209.9345 207.327 212.2336 293.5413 328.7982 212.1397 293.6162 294.1573 301.9379 329.8667 301.2806 307.5914 339.3619 222.8873 307.6045 291.5785 339.7505 290.1319 291.8124 345.5959 348.5864 354.6273 231.7159 355.1739 355.2299 348.345
79.40403 85.16345 162.8544 69.77822 67.32941 65.30697 101.9534 81.31728 99.86491 95.89382 68.24954 68.68042 52.80152 85.14693 50.53959 97.52948 48.10405 45.35416 93.47727 82.8553 40.60788 41.10961 92.61209 34.52535 35.73514 32 32.77575 219.4122 26.1725 24.13504 22.36068 39.96248 21.18962 20.79663 18.11077 68.41053 17.10263 66.94027 17.90251 62.80596 41.38345 13.60147 10.19804 8.544004 7.007932 8.944272 9.219544 24.5153 11.7047 6.403124 4.716991 6.403124 4.242641 22.2036 5.700877 0 15.99314 6.403124 55.3263 10.63015 17.12967 15.0333 15.79381 17.88854 17.18284 22.36068 22.15006 21.27727 23.76973 22.02272 26.19637 134.7145 51.0098 54.00926 234.7637 221.155 218.9892 120.0074 121.0165 251.1772 127.6279 129.4681 144.3676 152.2836 268.1977 307.4128 253.8228 325.74 192.8549 198.8064 318.7385 166.621 174.8971 273.4026 171.6421 210.0595 268.1268 281.8971 180.6041 270.7397 281.4392 205.9126 203.4822 208.2561 288.3401 323.4829 208.8786 288.5862 289.2283 296.9882 324.7387 296.3992 302.6549 334.1871 221.0872 302.6946 286.9782 334.7026 285.6011 287.2368 340.507 343.4778 349.481 230.044 350.0429 350.1337 343.3413
77.13855 81.26324 147.919 70.74576 68.47782 66.41827 94.30451 76.60371 92.18423 87.98534 65.48022 65.06588 54.5696 77.32042 52.09258 88.23054 51.13878 50.23392 84.04053 74.0998 46.74423 45.12634 82.60453 41.04276 40.26946 40.86072 36.69696 205.5788 36.69108 35.87785 30.09115 33.21179 33.99187 34.56319 27.27456 56.59552 24.82317 54.85677 32.61077 50.39107 30.37192 28.48485 20.55352 22.69278 20.00057 17.74632 24.5664 14.41775 27.6919 22.21231 20.01742 14.05806 14.88619 11.60428 21.66148 15.99314 0 10.00872 40.21222 22.80601 8.267703 18.12813 15.97576 24.84909 20.44209 28.42361 25.93049 22.68777 28.61752 21.05243 30.98729 118.7706 47.6034 50.44341 218.8585 205.2124 203.0328 114.7009 116.1289 235.309 123.4902 125.5853 135.0965 143.072 252.5377 291.5452 238.43 310.1825 179.5097 185.3126 302.9159 158.981 164.6796 257.9676 163.6178 196.6963 252.9717 266.559 173.5388 255.6442 266.1727 193.6633 191.7089 196.1203 273.109 308.0065 198.668 273.7376 274.614 282.3227 309.66 281.8944 288.0181 319.0042 214.8597 288.1202 273.1585 319.8007 271.9546 273.4779 325.512 328.4384 334.3578 224.1453 334.9528 335.1204 328.5379
79.92496 85.05476 156.4648 71.51224 69.11765 67.06713 100.3419 80.86099 98.23441 94.15479 68.50547 68.60029 54.70832 83.40863 52.33784 95.18929 50.44799 48.37355 91.06591 80.70936 44.04543 43.73786 89.94443 38.01316 38.47077 36.34556 35.20298 214.959 31.04835 29.43637 26.01922 38.28838 26.83282 26.76752 22.2036 64.84597 20.5061 63.24555 24.13504 58.94015 37.98214 19.84943 14.31782 14.42221 12.22475 12.04159 15.55635 21.0238 17.88854 12.80625 10.96586 8 7.28011 18.38478 11.85327 6.403124 10.00872 0 50.03998 13.34166 10.96143 12.52996 12.04621 17.69181 15.00833 21.93171 20.5943 18.60257 22.80351 18.43909 25.30316 128.7362 47.38143 50.35871 228.8427 215.1756 212.9842 116.0579 117.2092 244.8612 124.0882 126.0198 139.2157 147.1556 261.8186 301.0952 247.4207 319.3471 186.703 192.6266 312.4008 161.9771 169.4993 267.0019 166.8832 203.9068 261.727 275.4941 176.1517 264.3426 275.0364 200.0025 197.6866 202.3735 281.9379 317.0838 203.4975 282.2074 282.8745 290.6286 318.3429 290.0595 296.2988 327.7865 216.9305 296.3461 280.7463 328.3197 279.4011 281.016 334.1167 337.0846 343.0831 226.0006 343.6466 343.7422 336.9677
70.45566 69.52203 122.5543 73.38937 72.05033 70.38466 70.51596 63.54919 68.54196 64.21156 60.20797 57.70615 63.28507 55.36244 61.16576 60.53924 63.60031 66.6033 56.4358 49.98 66.48308 61.55485 53.53504 63.25346 59.46427 66.85058 56.40257 165.9417 66.24198 67.30899 58.18075 34.20526 67.23095 68.99638 58.18075 26.40076 55.28562 24.16609 68.63308 19.96025 22.74135 65.25335 55.36244 59.66574 56.83993 52.88667 62.36986 32.89377 66.75328 60.82763 58.36309 50.9902 52.7731 34.20526 60.9631 55.3263 40.21222 50.03998 0 63.00794 44.82865 56.7186 53.87434 63.78871 58.54272 66.4906 63.11993 59.14436 65.96969 56.32051 67.92827 81.3941 71.8401 73.75636 180.6128 167.3735 165.3852 126.0004 128.3511 201.4572 137.0227 139.5887 133.9589 141.6821 220.6196 257.4647 208.6073 278.7726 161.4001 166.3881 269.2884 161.5784 159.0283 227.706 164.906 178.0842 224.5551 236.8903 177.2076 227.5632 236.9662 179.7248 179.6441 182.5601 244.0758 277.1825 191.9407 246.9109 249.0181 256.4001 281.3128 256.7927 262.2003 290 219.6569 262.6195 251.3693 292.383 250.9442 251.9563 297.5534 300.2166 305.6305 229.622 306.4131 307.0129 301.5978
89.81091 95.72258 164.3979 79.64923 77.17675 75.17978 112.5278 91.9266 110.4355 106.4431 78.74643 79.24645 62.64982 95.69221 60.46693 107.912 57.69749 54.42426 103.8316 93.29523 49.33559 50.56679 102.8591 43.32436 45.18849 39.81206 42.5 228.2507 33.37664 30.60229 31.38471 50.47772 27.01851 25.54408 26.92582 78.1089 26.61766 76.53757 21.64486 72.25974 51.16547 18 19.72308 15.81139 15.96176 19.20937 14.14214 34.17601 11.40175 11.40175 12.29837 17.02939 14.86607 31.62278 8.860023 10.63015 22.80601 13.34166 63.00794 0 19.80744 10.63015 13.23296 9 11.41271 13.15295 14.35705 15.32065 15.0333 17.49286 17.18284 140.4315 44.55334 47.51842 240.6013 226.7845 224.52 113.3848 114.1578 254.9216 120.3352 122.0369 140.1178 147.9487 271.1549 311.1108 256.0957 328.3584 192.0937 198.2044 322.2286 161.1443 171.2308 275.7535 166.3971 209.2749 269.8759 284.0158 174.7152 272.3692 283.4025 203.9436 201.0622 206.1696 290.2223 325.8923 205.1006 289.7464 290 297.8338 326.2845 296.9924 303.4485 335.9315 214.5962 303.3892 286.6226 335.9143 285.0281 286.8031 341.883 344.9348 351.0954 223.3501 351.5921 351.5368 344.3752
85.38452 89.52621 145.9458 78.70294 76.4032 74.34177 102.2111 84.84488 100.0898 95.86025 73.73397 73.33341 62.33756 85.23853 59.88013 95.80078 58.64972 57.31863 91.58885 81.84891 53.45149 52.36557 89.99681 47.55827 47.31873 46.581 43.83537 210.7575 41.66062 40.25395 35.9617 41.43964 37.76203 37.72771 32.52367 63.48921 30.47082 61.64538 35.01971 57.06786 37.94029 30.72115 24.91382 25.38017 23.15541 22.36816 26.34678 22.59461 27.82034 23.42431 21.81937 18.25497 18.0748 19.80744 22.00864 17.12967 8.267703 10.96143 44.82865 19.80744 0 11.89225 9.081637 18.96332 13.77393 21.82093 18.77996 15.13363 21.59478 13.07211 23.80399 120.685 39.47805 42.351 220.8508 207.0051 204.7302 107.0986 108.4367 235.348 115.6605 117.7129 128.8126 136.7704 251.8928 291.56 237.1922 309.2734 175.7596 181.6955 302.7513 152.0894 158.8641 256.8083 156.8646 192.9639 251.3074 265.2103 166.4711 253.8836 264.6946 189.0617 186.7886 191.4411 271.5681 306.9211 192.8676 271.6096 272.1774 279.9503 307.8649 279.3229 285.6087 317.375 207.5706 285.6329 269.8502 317.7424 268.4819 270.111 323.5881 326.5809 332.63 216.7726 333.1726 333.2228 326.3428
92.43917 97.45416 153.9469 83.9345 81.52454 79.47956 111.9933 93.15847 109.8772 105.729 80.99383 81.02469 67.06713 95.01579 64.72442 106.2544 62.64184 60.20797 102.0784 92.00543 55.57877 55.7853 100.7025 49.49747 50.44799 47.01064 47.32071 222.6392 41.04875 38.76209 37.33631 50.20956 35.51056 34.56154 33.13608 74.68601 31.97655 72.91776 30.99193 68.41053 48.46008 26.92582 25.17936 23.08679 22.0101 23.5372 22.56103 32.01562 21.47091 19.41649 19.05912 19.92486 18.43909 29.20616 17.10263 15.0333 18.12813 12.52996 56.7186 10.63015 11.89225 0 3.073181 7.071068 2.5 10.29563 8.162414 6.276057 10.63015 7.28011 13.08625 131.7953 36 39 231.9052 217.9592 215.6322 105.0259 106.0047 245.0796 112.5947 114.4378 130.292 138.165 261.0211 301.2301 245.7723 318.1103 181.4745 187.5793 312.2647 151.9733 161.1862 265.4449 157.0891 198.658 259.434 273.6494 165.817 261.9046 273.0018 193.458 190.6646 195.7054 279.8035 315.5889 195.1083 279.206 279.4155 287.256 315.7983 286.3922 292.8652 325.4796 206.1502 292.7969 275.9937 325.3767 274.4048 276.1757 331.3684 334.4324 340.6186 215.0703 341.1041 341.0255 333.8147
91.49742 96.25447 151.1765 83.50116 81.11737 79.06397 110.195 91.83469 108.0761 103.8969 79.97569 79.87768 66.73413 93.21004 64.35341 104.2055 62.49356 60.34162 100.0139 90.06171 55.89077 55.76239 98.55173 49.82748 50.47552 47.70861 47.23729 219.8138 41.96559 39.87829 37.71973 48.66667 36.78466 36.05012 33.66667 72.3149 32.26367 70.51083 32.65391 65.96815 46.33705 28.48001 25.66667 24.18907 22.78645 23.75102 24.03701 30.18462 23.57494 20.87529 20.17493 19.89416 18.69343 27.35771 18.73351 15.79381 15.97576 12.04621 53.87434 13.23296 9.081637 3.073181 0 10.00555 4.693376 12.75844 9.961732 6.900081 12.69296 6.411795 15.02313 128.7224 35.46046 38.45055 228.8321 214.8873 212.5614 104.3355 105.4093 242.0939 112.175 114.0765 128.7638 136.6614 258.1061 298.2527 242.9296 315.236 179.0953 185.1705 309.3052 150.8319 159.4881 262.5956 155.8689 196.2866 256.6582 270.8286 164.8137 259.145 270.2001 191.3359 188.6472 193.6105 277.0128 312.7377 193.4408 276.5142 276.7823 284.6122 313.0556 283.788 290.23 322.7111 205.3536 290.1771 273.5512 322.6818 272.0027 273.7477 328.6504 331.7033 337.8685 214.3479 338.3629 338.3045 331.1465
97.08244 102.532 158.9353 87.66413 85.21297 83.19255 117.9936 98.4505 115.8836 111.7838 85.8021 86.05231 70.68239 101.0445 68.42697 112.6055 65.9242 62.93648 108.4528 98.22932 57.97413 58.87274 107.1868 51.92302 53.48832 48.6621 50.61867 229.7045 42.29657 39.57903 39.84972 55.97321 36.01389 34.53259 35.44009 81.43709 34.82097 79.70571 30.60229 75.23532 54.98096 27 27.85678 24.5153 24.24413 26.83282 23.08679 38.27532 20.22375 20.22375 20.74247 23.85372 21.9545 35.51056 17.67767 17.88854 24.84909 17.69181 63.78871 9 18.96332 7.071068 10.00555 0 5.59017 4.472136 5.533986 7.792446 6.082763 10.81665 8.381527 138.463 35.69314 38.63936 238.5162 224.5178 222.1627 104.418 105.1713 250.9542 111.3353 113.0398 131.6738 139.4691 266.5521 307.0539 251.002 323.4576 185.1513 191.3426 317.9972 152.3449 162.9632 270.6972 157.6483 202.2993 264.4012 278.7867 165.8316 266.8108 278.0647 196.367 193.2796 198.5355 284.8228 320.8407 196.7695 283.8626 283.8679 291.743 320.6315 290.7447 297.3214 330.4073 205.6274 297.2003 279.8223 330.0355 278.1079 279.9589 336.1086 339.2123 345.475 214.3648 345.9277 345.7754 338.3774
94.9276 99.95405 153.921 86.34958 83.9345 81.8917 114.4388 95.65694 112.3221 108.1671 83.48802 83.52395 69.46402 97.45897 67.13047 108.6336 64.99423 62.476 104.4521 94.41531 57.78624 58.10551 103.0449 51.70348 52.75652 49.06373 49.66387 224.4843 43.00291 40.61096 39.53796 52.69013 37.27264 36.18356 35.2881 76.92366 34.22353 75.13488 32.5 70.60589 50.80663 28.53507 27.37243 25.005 24.0976 25.83118 24.25387 34.44198 22.65502 21.14829 21 22.2991 20.74247 31.62673 18.74166 17.18284 20.44209 15.00833 58.54272 11.41271 13.77393 2.5 4.693376 5.59017 0 8.077747 5.667892 4.179979 8.20061 6.103278 10.63015 132.8731 34.03307 37.03039 232.9297 218.9364 216.5849 103.0713 104.0012 245.557 110.5055 112.3221 128.8652 136.7173 261.2934 301.6772 245.8785 318.2822 180.8598 187.0007 312.6564 150.2692 159.8882 265.564 155.4357 198.0309 259.4056 273.7083 164.0247 261.8459 273.0224 192.5493 189.6503 194.7684 279.8022 315.7094 193.7795 279.0273 279.142 286.9987 315.7058 286.0739 292.594 325.4339 204.2352 292.5017 275.4492 325.2008 273.8088 275.6125 331.2314 334.3146 340.5382 213.115 341.0077 340.8935 333.5941
101.5135 106.9009 158.2566 92.13577 89.68417 87.66413 122.084 102.774 119.9708 115.8474 90.21086 90.42677 75.15318 105.119 72.8989 116.4989 70.38466 67.35726 112.3299 102.2008 62.36185 63.32456 110.982 56.32051 57.93962 52.95281 55.08403 232.4216 46.52956 43.73214 44.27189 60.1415 40.11234 38.50325 39.84972 84.97058 39.27467 83.19255 34.50362 78.67207 58.74083 31.06445 32.31099 28.86174 28.67829 31.30495 27.29469 42.2019 24.02082 24.5153 25.14458 28.30194 26.41969 39.40812 21.96588 22.36068 28.42361 21.93171 66.4906 13.15295 21.82093 10.29563 12.75844 4.472136 8.077747 0 3.952847 7.919736 2.236068 11.18034 4.031129 139.7426 32.28002 35.17101 239.6539 225.5724 223.1731 100.6402 101.3163 251.0976 107.3416 109.0046 128.6934 136.444 266.3269 307.1269 250.4915 323.0392 183.4475 189.6945 317.9689 148.8979 160.1531 270.2018 154.2757 200.5617 263.6513 278.1834 162.2365 266.0075 277.395 194.1649 190.9057 196.2849 284.1127 320.3329 193.8821 282.8462 282.6889 290.5891 319.7529 289.4866 296.1419 329.6073 201.8251 295.9797 278.1843 329.0103 276.3838 278.2894 335.1492 338.2854 344.6114 210.5 345.0362 344.8223 337.2733
