47.89907 119.8617
26.5 127.5
28 125
30 127
31 123
31.75 129.25
32 126
33 132
34.5 135.5
39.5122 229.9268
37.5 115
37 122
37 137
38 120
38 134
39 125
40 117
41 111
41 123
41 127
41.5 131.5
42 119
43 127
45 123
45 127
45 133
48 121
51.5 106
54 104
181.8068 140.8994
64.2 72.5
61 82
62.33333 101.3333
63.5 82.5
67 77
72.5 64
74 70.33333
76 59
76 65
76.5 67
78 60
80 59
80 61
81 67
82 61
82 65
82 69
83 67
84 64
85 68
86 59
87 57
88 66
90 52
90.33333 67.66667
91 47
91 49
92 53
92.5 65.5
93 55
94 60
95 51
95 56
95 58
96 40
96 54
96.5 65.5
98 61
100 50
101 41
101 48
102 56
103 38
103 54
103 59
103.6667 62.66667
104 51
105 44
106 49
106 51
107 62.75
107 140
110 52
116 48
116 51
123 60
130 81
132 237
133 76
133.3333 222.3333
135.5 81
135 219.5
188 245
192.25 223.5
196 220
199 218
206.8974 222.2308
201 237
204 51
211.9286 52.25
208 193
215.1 74.2
215 225
219 196
222 124
225 130
229.75 36.9
228 197
230 70
233 197
234 42
236 134
244.5714 31.28571
245 112
247 103
248.1429 111.1429
250 208
252 214
254 207
258 271.6
260 217
262.5 80
262 215
270 137
284.7159 140.3182
280.5 199.2209
285.8846 21.46154
289 57
290 182
290 187
291 179
292 181
292 183
294 177
295 16.5
295 181
296 72
296.5 172.5
296 178
298 175
299 170
299 173
300 66
301 122
301 130
304 117
304 129
304 136
