152.4526 45.79301 50.11986 45.17743 30.80584 9.899495 12.52996 6.403124 13.65763 4.527693 0 18.11077 5 14.56022 17.46425 13.92839 15.81139 12.34909 10.6066 8.062258 14.98147 14.42221 8.944272 8.246211 11.31371 12.74755 15.02706 14.84924 17.20465 179.4363 12.52996 19.70406 14.16176 29.99058 17.73415 17.02939 23.02173 26.41969 29.37308 16.32483 14.56022 17.33494 16.55295 16.49242 20.24846 29.41088 31.06445 19.60867 20.12461 20.22375 20.61553 23.11926 21.84033 21 24.04163 24.73863 24.02082 24.18677 25.4951 27.51363 29.54657 37.48333 31.76476 35.33019 40.45986 36.71512 38.94868 38.48376 43.08132 120.3412 214.0841 202.177 200.682 163.4007 165.1696 167.9402 173.0286 178 185.9035 263.0589 297.347 316.7661 209.1531 214.1074 309.6147 204.2373 204.8829 277.5113 208.1946 225.8074 317.5442 219.4587 227.3368 227.0352 230.1404 319.345 320.7947 238.2714 338.2185 261.5579 296.5051 347.5701 271.2033 354.2033
143.1232 33.42155 36.76955 31.82766 21.18962 14.21267 10.63015 15.65248 5.76173 22.63846 18.11077 0 22.02272 32.06244 2.236068 5.830952 4.242641 28.85308 26.08639 14.86607 8.02773 30.59412 22.80351 20.88061 11.6619 27.54088 29.81296 11.33578 8.944272 161.3381 25.63201 9.708244 15.80787 22.46017 31.66228 13.0384 11.04536 12.08305 14.14606 28.39894 25.05993 15.11622 17.02939 19.79899 16.55295 16.15549 17 29.53811 18.35756 23.43075 22.2036 32.90137 30.61046 26.1725 23.70654 32.55764 27.80288 26.62705 26.41969 36.12478 39.05125 26.24881 42.0119 29.75829 30.08322 30 32.01562 33.06055 38.0526 106.2168 197.5854 186.0275 184.6598 166.5766 168.6565 171.5398 176.9677 176.9181 184.6719 249.303 282.3909 302.6158 201.6457 206.228 294.8004 204.2877 202.0025 264.2054 207.7619 217.9197 302.9698 219.8307 221.2193 221.6236 224.1404 305.6914 307.1925 234.7579 325.2872 262.2296 286.2189 334.1871 272.1126 341.6021
151.73 50.77401 55.07268 50.11986 35.80503 14.86607 17.49286 11.31371 18.16522 3.535534 5 22.02272 0 10.04988 21.0238 17.11724 19.10497 7.382412 5.700877 8.944272 17.40051 9.433981 5 5.385165 13 7.905694 10.11496 16.32483 19.31321 183.2286 8.246211 21.73131 14.14999 30.2763 12.90349 18.02776 25.07987 28.79236 31.83988 12.02082 11 17.73415 16.27882 15.26434 20.51828 31.30495 33.10589 15.70032 19.84943 18.38478 19.23538 19.03943 18.11077 18.43909 22.82542 21.09502 21.58703 22.13594 23.76973 23.5372 25.29822 38.41875 27.313 34.76429 41.03657 36.40055 38.60052 37.73592 42.05948 121.3796 216.1227 204.0275 202.4654 159.5915 161.301 164.0477 169.0697 175.0457 182.972 263.7594 298.5502 317.6044 207.7932 212.8497 310.7479 201.0039 202.3116 278.0225 205.061 224.5395 318.5665 216.1434 225.5682 225.0778 228.3372 319.9754 321.4036 235.8204 338.555 258.151 295.9244 348.0805 267.7429 354.408
156.0542 59.94164 64.40497 59.5063 44.77723 23.70654 26.92582 20.12461 28.13218 10.5119 14.56022 32.06244 10.04988 0 31 27.01851 29.01724 4.301163 7.382412 18.24829 26.965 4.472136 10.77033 12.64911 22.36068 7.778175 7.603453 25.34758 28.63564 193.1612 10.63015 30.92329 22.10329 37.44421 9.823441 26.57066 34.20526 38.07887 41.15148 12.34909 14.14214 25.73908 23.70654 21.63331 28.17801 40.16217 42.05948 16.32483 26.92582 23.34524 24.83948 18.34394 18.78829 22.02272 28.3196 21.54066 25 26.24881 28.3196 22.56103 23.08679 46.14109 24.02082 40.56545 48.25971 42.52058 44.59821 43.13931 46.8615 128.6002 224.5084 212.1938 210.5499 156.7964 158.3193 160.9857 165.7877 174.5623 182.5284 270.2961 305.8054 324.3195 210.7914 216.0417 317.8982 199.75 202.7042 284.2578 204.0613 227.695 325.5532 214.6475 227.706 226.8149 230.3985 326.3729 327.7671 236.4429 344.4798 256.356 300.3053 354.2781 265.7917 360.1111
141.6418 35.60899 38.8973 33.97058 23.4094 14.86607 11.6619 15.81139 6.631388 21.96588 17.46425 2.236068 21.0238 31 0 4.123106 2.236068 27.6134 24.74874 13.34166 5.897269 29.27456 21.37756 19.41649 9.848858 26.08639 28.31629 9.192388 6.708204 162.206 24.04163 7.566373 13.74369 20.45449 30.04164 10.81665 9.219544 10.81665 13.20774 26.65521 23.25941 12.90349 14.86607 17.69181 14.31782 14.76482 15.81139 27.6134 16.12452 21.26029 20 30.92733 28.6007 24.04163 21.47091 30.4795 25.6125 24.41311 24.18677 34.05877 37.01351 24.69818 40 27.69878 28.4605 28.01785 30.06659 31.01612 36.01389 105.4182 197.3955 185.7325 184.3292 164.3577 166.4332 169.3153 174.7395 174.8285 182.5907 248.4854 281.8156 301.8786 200 204.6192 294.1959 202.1566 200.01 263.3107 205.6502 216.3146 302.3163 217.6898 219.4561 219.8045 222.3682 304.8627 306.3548 232.8095 324.3372 260.0822 284.8899 333.3137 269.9579 340.6009
142.2915 38.94868 42.44997 37.48333 25.94224 13.41641 11.18034 13.45362 6.689775 18.34394 13.92839 5.830952 17.11724 27.01851 4.123106 0 2 23.54782 20.65188 9.219544 3.018462 25.17936 17.26268 15.29706 5.830952 21.96588 24.19323 6.041523 5.09902 166.145 19.92486 7.158911 10.15983 19.93516 25.9326 8.246211 10 12.80625 15.62406 22.59425 19.23538 10.12423 11.6619 14.21267 12.16553 16.27882 17.69181 23.71708 13.60147 18.02776 17 27.10166 24.83948 20.61553 18.97367 26.87006 22.47221 21.47091 21.54066 30.41381 33.30165 25.55386 36.23534 26.79967 29.06888 27.45906 29.61419 30.14963 35.12834 107.4802 200.3247 188.5247 187.0728 162.1207 164.1371 166.9997 172.3627 173.4878 181.2888 250.4596 284.1837 303.9826 200.2024 204.9195 296.5169 200.5891 199.0904 265.1462 204.1886 216.6218 304.558 216.0624 219.3171 219.4926 222.2014 306.8098 308.286 232.0523 326.0645 258.4099 285.8535 335.1791 268.2392 342.2309
141.4923 37.64306 41.01219 36.06938 25.07987 14.42221 11.7047 14.86607 6.821354 20.2608 15.81139 4.242641 19.10497 29.01724 2.236068 2 0 25.54408 22.63846 11.18034 3.800585 27.16616 19.23538 17.26268 7.615773 23.92697 26.14025 7.106335 5.09902 164.1477 21.84033 6.576473 11.57104 19.59457 27.82984 8.944272 8.944272 11.31371 14.00397 24.42335 21.0238 10.97725 12.80625 15.55635 12.64911 15 16.27882 25.387 14.31782 19.20937 18.02776 28.71411 26.40076 21.93171 19.69772 28.3196 23.60085 22.47221 22.36068 31.89044 34.82815 24.59675 37.80212 26.675 28.23119 27.16616 29.27456 30.01666 35.01428 106.0754 198.6001 186.8481 185.4137 162.7568 164.8059 167.6795 173.0767 173.6491 181.4307 249.0984 282.6674 302.5703 199.6121 204.2841 295.0191 200.869 199.0402 263.8418 204.4138 215.9838 303.0913 216.3743 218.8881 219.1461 221.7857 305.4607 306.9434 231.9229 324.806 258.7467 284.9215 333.8637 268.6005 341.0132
152.063 58.14207 62.45398 57.50217 43.13351 22.10204 24.86966 18.50676 25.40402 9.219544 12.34909 28.85308 7.382412 4.301163 27.6134 23.54782 25.54408 0 3.162278 14.50862 23.21518 2.12132 6.670832 8.631338 18.56071 3.605551 4.25 21.37756 24.74874 189.5566 6.363961 26.96757 17.92732 33.14743 7.071068 22.46108 30.20761 34.12477 37.19692 8.544004 9.924717 21.54066 19.45508 17.33494 23.92697 36.06245 37.98026 12.64911 22.63846 19.09188 20.5548 15.13275 15.18223 17.90251 24.05203 18.06931 20.94039 22.10204 24.13504 19.55761 20.5548 41.86287 21.96588 36.30503 43.96021 38.24265 40.32989 38.91658 42.71417 124.3 220.2555 207.92 206.2698 154.9009 156.5008 159.2016 164.0977 171.8211 179.7768 266.031 301.5066 320.0435 207.0809 212.2887 313.6021 197.2828 199.691 280.0179 201.5056 223.952 321.263 212.2715 224.2064 223.42 226.919 322.1199 323.517 233.3672 340.273 254.0989 296.3229 350.0436 263.5949 355.9305
149.6289 56.16494 60.36969 55.39404 41.30981 20.5061 22.90196 16.98529 22.96441 8.544004 10.6066 26.08639 5.700877 7.382412 24.74874 20.65188 22.63846 3.162278 0 11.51086 20.17286 4.527693 3.535534 5.522681 15.50806 2.236068 4.422952 18.24829 21.64486 186.5237 3.807887 23.83799 14.7667 30.09409 7.211103 19.30026 27.06474 30.99193 34.06285 7 7.382412 18.38478 16.32483 14.30035 20.79663 32.90137 34.82097 11.04536 19.55761 16.32483 17.67767 14.03567 13.58308 15.44345 21.22499 16.56804 18.56071 19.55761 21.50581 18.56071 20.0125 38.76209 21.82888 33.47719 40.92065 35.36241 37.47666 36.17319 40.10611 121.3033 217.1278 204.8122 203.1705 154.4742 156.1362 158.8636 163.8334 170.6649 178.6088 263.1587 298.5186 317.1426 204.9695 210.1297 310.6304 196.3609 198.2788 277.2003 200.5056 221.8028 318.3173 211.4245 222.3162 221.636 225.0491 319.2746 320.6778 231.8906 337.5161 253.345 293.8882 347.2355 262.8902 353.2174
144.3961 46.75468 50.60632 45.60702 32.64966 14.31782 14.76482 12 12.90038 11.33578 8.062258 14.86607 8.944272 18.24829 13.34166 9.219544 11.18034 14.50862 11.51086 0 8.724168 16.03122 8.062258 6.082763 4.123106 12.74755 14.97707 7.382412 10.44031 175.048 10.77033 12.81601 6.128259 21.98161 16.80774 9.219544 16.15549 19.92486 22.98792 13.72953 10.63015 9.300538 8.544004 9 12.20656 22.36068 24.16609 15.57241 12.08305 13.0384 13.0384 19.14419 17.20465 14.56022 16.27882 19.72308 17.26268 17.02939 18.02776 23.02173 25.6125 29.73214 28.3196 27.28655 32.55764 28.6531 30.88689 30.46309 35.1141 112.6987 207.1835 195.1082 193.5568 157.6075 159.4804 162.2919 167.5009 171.0468 178.923 255.2665 289.8132 309.0375 201.2014 206.1286 302.0401 197.5808 197.5702 269.6451 201.42 217.8302 309.9083 212.8963 219.529 219.3171 222.3476 311.5257 312.9669 230.8576 330.2961 255.0989 288.4428 339.7058 264.8136 346.2441
139.6927 41.44206 44.78591 39.85111 28.77692 16.03468 14.09886 15.62406 9.707449 19.15579 14.98147 8.02773 17.40051 26.965 5.897269 3.018462 3.800585 23.21518 20.17286 8.724168 0 24.66667 16.66667 14.66667 4.666667 21.21975 23.32932 3.308239 2.403701 166.3515 18.9062 4.833333 7.866949 17.10921 24.78463 5.270463 8.069146 11.47945 14.48754 21.18831 17.71377 7.230337 9.006171 11.79454 9.15302 14.4722 16.08657 21.85432 10.65103 15.40923 14.24001 25.10533 22.74741 18.1506 16.03468 24.58545 19.8018 18.69343 18.6488 28.16815 31.1359 23.21159 34.13861 23.85605 26.58529 24.58545 26.76025 27.20498 32.17314 105.6209 199.1192 187.1957 185.7014 159.168 161.1959 164.0625 169.4389 170.4712 178.2735 248.5058 282.4968 302.1084 197.4439 202.1908 294.7943 197.5715 196.1023 263.1051 201.1702 213.8943 302.7782 213.0466 216.465 216.6013 219.3425 304.8339 306.3 229.083 323.955 255.396 283.3649 333.1508 265.2276 340.0654
151.6099 60.20797 64.49806 59.5399 45.22168 24.20744 26.92582 20.61553 27.32272 11.33578 14.42221 30.59412 9.433981 4.472136 29.27456 25.17936 27.16616 2.12132 4.527693 16.03122 24.66667 0 8 10 20 3.807887 3.132491 22.63846 26.07681 191.0064 6.708204 28.2179 18.91795 33.66001 5.522681 23.5372 31.40064 35.35534 38.42019 7.905694 10 22.46108 20.24846 17.88854 24.69818 37.10795 39.05125 11.85327 23.25941 19.20937 20.80865 13.94633 14.31782 17.69181 24.20744 17.08801 20.61553 21.93171 24.04163 18.24829 19 42.48529 20.22375 36.40818 44.41846 38.41875 40.45986 38.8973 42.52058 124.6194 220.9253 208.5143 206.8363 153.1659 154.7417 157.4322 162.3008 170.423 178.3841 266.1128 301.7928 320.1696 206.3226 211.5703 313.8555 195.7613 198.4364 280.0152 200.0225 223.2241 321.4673 210.7127 223.2711 222.4073 225.9685 322.1572 323.5448 232.1492 340.182 252.4945 295.8568 350.0243 261.968 355.7808
147.3985 53.60037 57.68882 52.69725 38.94868 18.60108 20.51828 15.26434 20.04101 8.514693 8.944272 22.80351 5 10.77033 21.37756 17.26268 19.23538 6.670832 3.535534 8.062258 16.66667 8 0 2 12 4.743416 7.057797 14.71394 18.11077 183.0099 3.605551 20.30394 11.33823 26.96558 9.300538 15.81139 23.5372 27.45906 30.53049 7.382412 6 14.98332 13.0384 11.31371 17.49286 29.41088 31.32092 10.79352 16.40122 13.89244 15 14.23025 13.15295 13.60147 18.60108 16.12452 16.76305 17.46425 19.23538 18.68154 20.61553 35.51056 22.82542 30.77156 37.80212 32.55764 34.71311 33.6006 37.73592 118.2286 213.7849 201.5165 199.8931 154.7076 156.4385 159.1946 164.2444 170.0471 177.974 260.2768 295.4471 314.2135 203.1576 208.2547 307.5862 196.0104 197.3449 274.4021 200.0625 219.9386 315.316 211.157 220.785 220.2385 223.543 316.4321 317.8447 230.8706 334.8062 253.176 291.6355 344.4488 262.776 350.571
146.3951 52.00961 56.0357 51.0392 37.48333 17.49286 19.10497 14.31782 18.31447 8.860023 8.246211 20.88061 5.385165 12.64911 19.41649 15.29706 17.26268 8.631338 5.522681 6.082763 14.66667 10 2 0 10 6.670832 8.933784 12.74755 16.12452 181.0108 5 18.33712 9.551033 25.41021 10.97725 13.92839 21.58703 25.4951 28.56766 8.514693 6.324555 13.20984 11.40175 10 15.81139 27.51363 29.41088 11.42366 14.86607 13 13.89244 14.98332 13.60147 13.15295 17.49286 16.49242 16.27882 16.76305 18.38478 19.31321 21.47091 33.83785 23.85372 29.53341 36.23534 31.241 33.42155 32.44996 36.71512 116.6619 212.0094 199.7788 198.1698 155.1551 156.9235 159.6947 164.7874 170.0118 177.9276 258.8359 293.8732 312.7387 202.408 207.4657 306.0315 196.1236 197.1218 273.0174 200.1225 219.1552 313.7911 211.3152 220.2045 219.7385 222.9773 315.0163 316.4352 230.5933 333.4787 253.3855 290.605 343.07 263.0157 349.285
141.6951 44.55334 48.16638 43.18565 31.06445 15.0333 14.31782 13.60147 11.14938 15.11622 11.31371 11.6619 13 22.36068 9.848858 5.830952 7.615773 18.56071 15.50806 4.123106 4.666667 20 12 10 0 16.56804 18.70328 3.535534 6.324555 171.0157 14.31782 8.732125 4.955356 18.93045 20.2608 5.830952 12.08305 15.81139 18.87091 16.80774 13.41641 6.670832 7.071068 8.944272 9.486833 18.35756 20.12461 17.90251 10.04988 13 12.36932 21.31901 19.10497 15.26434 15.0333 21.26029 17.46425 16.76305 17.26268 24.75884 27.58623 26.1725 30.4795 24.87748 29.20616 26 28.23119 28.16026 32.98485 109.0413 203.1945 191.1672 189.6345 157.7544 159.7028 162.542 167.8339 170.1881 178.0325 251.7459 286.0841 305.4545 198.9196 203.7695 298.3375 196.9936 196.3084 266.2114 200.7212 215.4739 306.2491 212.3874 217.5546 217.4971 220.3997 308.0345 309.4855 229.463 326.944 254.6664 285.6068 336.2692 264.4376 342.9577
148.4586 58.12487 62.2776 57.29311 43.34167 22.63846 24.90984 19.14419 24.72129 10.77033 12.74755 27.54088 7.905694 7.778175 26.08639 21.96588 23.92697 3.605551 2.236068 12.74755 21.21975 3.807887 4.743416 6.670832 16.56804 0 2.358495 19.0263 22.50555 187.4698 2.915476 24.5815 15.16758 29.8761 5 19.81161 27.72183 31.69385 34.7507 5.09902 6.363961 18.68154 16.44688 14.089 20.89258 33.35416 35.30581 9.219544 19.45508 15.57241 17.10263 12 11.7686 14.30035 20.5548 14.71394 17.33494 18.50676 20.5548 16.50757 17.84657 38.68462 19.60867 32.79312 40.65095 34.76349 36.83069 35.36241 39.12161 120.907 217.1232 204.7227 203.0499 152.3186 153.9692 156.6921 161.65 168.7143 176.6628 262.5233 298.097 316.5545 203.5301 208.7259 310.1745 194.3307 196.4345 276.4797 198.5006 220.3917 317.8103 209.372 220.7272 219.983 223.4476 318.5957 319.9895 230.0766 336.7091 251.2669 292.7187 346.5004 260.7993 352.3528
148.487 60.47985 64.636 59.65159 45.68164 24.92614 27.25459 21.40823 27.07108 12.75 15.02706 29.81296 10.11496 7.603453 28.31629 24.19323 26.14025 4.25 4.422952 14.97707 23.32932 3.132491 7.057797 8.933784 18.70328 2.358495 0 21.00149 24.51148 189.447 4.506939 26.51061 16.9421 31.05204 2.926175 21.61741 29.58568 33.57547 36.61635 4.802343 7.267221 20.34853 18.00868 15.42117 22.39001 35.06155 37.03124 8.721382 20.80415 16.36498 18.05028 10.93446 11.19431 14.67353 21.36147 13.9933 17.54459 18.91593 21.05499 15.32359 16.31908 39.95388 17.8273 33.49927 41.74102 35.55014 37.56078 35.92092 39.46913 121.8003 218.3685 205.8925 204.1912 150.7186 152.3345 155.0428 159.961 167.5793 175.5359 263.1498 298.9415 317.2275 203.1989 208.4426 310.984 193.0336 195.4887 277.0137 197.2557 220.0973 318.5673 208.0256 220.1825 219.3429 222.8842 319.1725 320.5559 229.1797 337.1448 249.861 292.7316 347.0149 259.3628 352.7234
