231.5173 134.1493 127.2027 130.9897 108.3589 115.4552 121.2106 103.2048 111.5168 99.17679 119.4687 96.9142 135.8465 97.16995 82.75861 119.456 84.14868 112.9611 82.86066 106.6875 83.51834 109.9557 112.7211 69.38377 80.29049 76.62798 78.42393 185.154 171.1536 134.9704 177.5854 167.8876 132.3501 140.2989 162.8085 144.4611 155.0347 168.0387 145.8355 148.1418 149.9667 133.0768 168.4336 52.39275 26.57022 132.3608 127.8828 130.8167 131.2136 132.2592 4.472136 2.236068 0 15.0333 3.162278 137.2282 16.47709 126.5988 132.1307 15.45236 61.03278 67.6757 39.52686 27.29469 39.20459 52.20153 47.25038 49.2062 71.92792 73.79024 75.58439 69.16193 44.54611 50.45464 74.90202 55.65043 54.15963 84.50224 62.28965 57.48913 63.84164 52.40468 127.3161 53.01179 90.15681 68.61475 59.30805 132.382 212.8294 102.8257 61.12487 135.166 76.4063 80.44323 74.50168 97.6715 77.38378 76.86759 153.5389 79.29849 97.79043 94.09322 83.81527 93.38137 119.3525 104.4713 138.5929
243.0454 145.9264 138.1512 142.163 117.1699 125.4447 131.6435 111.196 121.0372 106.542 130.4973 106.1789 148.7594 104.9571 87.86176 131.3543 85.58621 124.3377 86.81334 117.9275 90.94951 121.6439 124.7052 71.31591 87.53892 91.47517 86.23116 199.4492 185.3345 148.5295 192.0819 182.0803 145.9654 154.1745 177.1622 158.4961 169.2784 182.4632 159.9312 162.3083 164.1585 147.2775 183.286 58.59181 32.50452 147.2446 142.7725 145.7155 146.154 147.2294 17.72005 17.11724 15.0333 0 18 152.1827 7.98088 141.5565 147.0256 26.38568 75.18643 81.7435 29.35767 32.20248 31.32092 64.41273 57.05831 60.63209 85.02132 87.09191 88.95504 80.13544 51.33425 60.34074 87.67447 66.45878 45.10758 97.21247 73.4983 67.47592 74.60399 60.50826 140.9241 60.12695 102.3291 75.54867 65.75797 145.7186 227.1131 113.6448 65.29357 147.1774 75.70119 87.9465 81.91764 105.7784 84.60053 80.13322 166.2616 84.97794 103.6528 87.04947 88.54942 97.3643 128.4722 97.32035 148.9228
230.1167 132.7251 126.0407 129.7559 107.8289 114.5885 120.2082 102.9007 110.7881 99.04141 118.2923 96.2861 134.0411 96.93297 83.21588 118.0083 85.37564 111.6869 83.57365 105.4651 83.4135 108.5875 111.2537 70.57827 80.24377 73.96874 78.24201 182.7786 168.8339 132.9248 175.1125 165.5634 130.2839 138.1223 160.4103 142.2146 152.6908 165.6044 143.5618 145.8355 147.6482 130.7607 165.7466 52.7731 27.4695 129.6541 125.1719 128.0976 128.4562 129.4701 5.09902 2.236068 3.162278 18 0 134.1923 18.6251 123.5648 129.0652 13.10086 57.87055 64.51356 41.15182 26.01922 40.36087 49.20366 44.6515 46.32764 68.81588 70.66116 72.44998 66.30872 42.54971 47.82682 71.81791 52.85045 55.39321 81.41974 59.4138 54.81788 61.0296 50.09241 124.1629 50.88467 87.12778 66.44583 57.27225 129.2419 209.673 99.95812 59.5252 132.1385 75.70845 78.13523 72.22534 95.22619 75.13488 75.36681 150.4403 77.32561 95.73697 94.68366 82.0061 91.68767 116.7199 105.0583 135.7719
171.2668 107.2951 115.6701 114.1895 131.4695 122.5883 119.6625 136.6067 126.0142 140.0382 112.4378 124.722 90.19274 136.3362 148.9688 101.6399 168.0348 106.9118 155.1488 107.4789 135.3672 102.7307 99.39946 158.9947 135.8409 67.02212 132.049 83.82264 77.74706 77.59375 72.32851 75.4677 75.83494 71.8126 67.78889 69.0339 67.28293 68.51683 67.85942 66.70008 66.66676 61.79979 51.45487 137.3459 138.5012 34.85323 34.83949 33.91347 30.75551 27.95952 135.4565 135.2755 137.2282 152.1827 134.1923 0 151.0124 10.63203 6.981458 128.7406 80.22684 74.91337 167.543 134.8098 163.0907 98.42714 112.5832 104.2579 79.19893 76.18334 74.31996 96.42533 125.3475 110.7522 79.91727 103.7191 175.5367 75.05953 98.08846 107.1992 100.0826 118.0355 47.78877 122.1794 77.99812 120.9928 124.1867 53.4304 84.40679 89.3646 134.3666 76.6177 159.5618 117.2183 117.9188 113.7088 119.044 141.0122 70.837 128.3192 130.3658 197.3808 134.5152 141.4176 108.2189 205.6141 100.2752
247.6451 150.3314 143.0668 146.9493 123.1028 130.8582 136.8377 117.4383 126.6677 112.9961 135.3606 111.9022 152.296 111.2623 94.92846 135.6692 93.32217 128.9872 94.13693 122.6546 97.34795 126.0931 128.9569 78.95339 93.98958 92.36236 92.48634 201.3944 187.4587 151.439 193.682 184.188 148.8138 156.7177 179.0196 160.8329 171.3135 184.1979 162.1848 164.4606 166.2732 149.3857 184.0395 65.24641 38.91961 147.9207 143.4321 146.3385 146.6059 147.5327 20.44899 18.7019 16.47709 7.98088 18.6251 151.0124 0 140.4208 145.6138 22.78436 72.57291 78.96093 23.46651 25.43281 24.31243 60.07907 51.44448 55.83557 81.17637 83.42358 85.34027 74.84903 44.62309 54.71202 83.53666 61.22057 38.75623 92.96386 68.4078 61.80152 69.25077 54.11942 137.3368 53.39798 97.64892 68.62637 58.76852 141.8426 224.2562 108.0846 57.766 142.2322 67.72282 81.12804 75.10411 99.08342 77.71 72.39699 161.8008 77.67203 96.32715 80.09046 81.0298 89.69211 122.0809 90.41761 143.0138
172.5946 103.0749 110.478 109.3924 124.3587 116.2173 113.8299 129.0419 119.2613 132.1563 106.6788 117.0201 86.88975 128.4222 140.0726 96.18201 158.7868 100.7393 146.134 100.7744 126.7421 96.38465 93.36383 149.3885 127.0524 56.95221 123.2216 88.06957 80.40609 74.74122 76.76462 77.83315 72.69208 70.03352 70.11741 68.09001 68.27766 71.70955 67.22537 66.5451 66.83001 59.3511 57.21817 127.4608 128.0378 33.41751 32.03514 32.03514 29.10756 26.80019 124.8249 124.6445 126.5988 141.5565 123.5648 10.63203 140.4208 0 7.333816 118.19 69.91602 64.77075 157.1128 124.4598 152.7293 88.40956 102.6494 94.25497 69.6859 66.66521 64.85561 87.31105 115.4187 100.9197 70.69167 93.99957 165.3104 66.50951 88.59599 97.62812 90.72174 108.3536 45.13311 112.5389 70.13202 112.0353 114.7999 51.66106 93.57783 82.89335 125.006 74.28558 150.4301 108.9159 109.276 106.5733 110.5554 132.2511 71.70695 119.8541 122.9401 187.9366 126.2032 133.4928 102.9718 196.3288 97.26896
176.5748 109.5748 117.2933 116.0877 131.6065 123.3319 120.8201 136.3438 126.4506 139.4812 113.6463 124.332 93.03179 135.7484 147.3629 103.0617 166.0079 107.8028 153.4052 107.9477 134.0621 103.4839 100.3905 156.4982 134.3576 63.87642 130.5229 90.12833 83.49904 80.67969 78.67338 81.10215 78.74414 75.49344 73.39019 73.14978 72.32343 74.44485 72.12949 71.20361 71.32311 65.0754 58.11097 134.4429 134.4298 38.50654 37.73617 37.31712 34.239 31.65341 130.509 130.2184 132.1307 147.0256 129.0652 6.981458 145.6138 7.333816 0 123.2007 74.2736 68.77419 161.6984 128.8512 157.1342 92.13692 106.2137 97.94951 72.61519 69.60663 67.72086 89.6672 118.9653 104.3135 73.21252 97.21659 169.3998 68.18008 91.4737 100.6145 93.40968 111.501 41.62272 115.6201 71.03301 114.1761 117.5092 47.61176 86.42001 82.43071 127.674 70.66397 152.7822 110.282 111.0336 106.7344 112.1325 134.1436 66.2814 121.4018 123.3849 190.7044 127.5766 134.446 101.4789 198.8756 94.12664
235.0167 137.8066 132.212 135.6283 116.2826 121.9002 127.007 112.0523 118.589 108.6795 124.4496 104.5017 137.3936 106.3051 94.33808 123.0715 97.80332 117.502 95.19353 111.5264 93.22294 114.0446 116.2779 82.99566 90.22382 72.80336 87.88679 182.7979 169.2447 135.0611 174.5221 165.9583 132.3239 139.5083 160.3602 143.1754 153.0143 165.3017 144.3544 146.4208 148.1512 131.3643 163.6396 63.94912 39.80305 127.5512 123.0618 125.9038 125.9424 126.6767 18.09273 15.33636 15.45236 26.38568 13.10086 128.7406 22.78436 118.19 123.2007 0 49.80882 56.17756 40.15156 14.86332 37.28352 38.03462 31.86116 34.43457 58.71457 60.85865 62.74942 54.20968 29.5554 35.08994 61.29975 40.58539 51.94385 70.82942 47.43632 42.16706 48.78357 37.00421 114.7598 37.80245 75.98795 53.34905 44.22918 119.4292 201.4852 87.86084 46.9577 120.8976 64.97287 65.04916 59.13052 82.22132 62.03591 62.90187 139.8763 64.30861 82.66992 87.88918 69.12352 78.92282 103.9587 98.16253 123.4778
211.0031 118.8171 118.1483 120.0221 113.9957 113.7709 116.1077 113.6173 113.0177 113.082 111.0717 102.5789 111.8578 109.6586 108.5995 105.3568 120.7394 103.4546 112.4139 99.23317 100.5824 98.94064 99.15672 107.3863 98.90937 40.6072 95.30379 144.4611 132.4055 105.3945 134.7802 129.1869 102.5291 107.0332 122.5205 109.1238 116.5396 126.5947 109.7133 111.036 112.4322 96.90507 120.4803 83.76157 71.82996 85.56273 81.27115 83.76157 83.00602 83.04517 60.53924 59.46427 61.03278 75.18643 57.87055 80.22684 72.57291 69.91602 74.2736 49.80882 0 6.708204 87.44411 54.58938 82.8734 20 34.22708 25.65638 16.12839 16.12452 17.20465 29.56148 46.71018 33.32273 20.47712 27.95657 95.42226 28.51779 25.94224 32.64966 29.1334 41.54816 66.65986 45.83939 36.22499 51.16042 49.9711 72.18779 151.9268 53.93831 59.80176 78.7873 85.83754 54.53061 51.65753 63.29848 54.16872 71.22857 94.58764 62.41194 73.97082 120.8113 69.35416 79.0687 76.31416 129.9433 88.54942
210.6919 119.9142 119.9938 121.6201 117.4334 116.4859 118.423 117.4985 116.0689 117.2733 113.1058 106.2131 111.9515 113.7805 113.7674 106.8288 126.4792 105.5026 117.7875 101.5983 105.2251 100.9071 100.8169 113.3129 103.6994 41.4638 100.0266 141.7674 130.1085 104.8094 131.8204 126.9262 101.957 105.8731 120.072 107.6151 114.4408 123.9218 108.074 109.2245 110.5351 95.45524 116.7515 89.627 78.3879 82.42682 78.24321 80.60397 79.6304 79.46383 67.23095 66.12866 67.6757 81.7435 64.51356 74.91337 78.96093 64.77075 68.77419 56.17756 6.708204 0 93.22109 60.20797 88.45903 23.76973 38.13506 29.61841 12.27294 11.18034 11.7047 28.99614 50.85921 36.74513 16.50189 30.49213 100.6357 23.19661 26.90725 34.82815 29.8527 44.67941 59.95183 48.97193 31.14884 52.37371 52.42243 65.5022 145.3945 49.40767 62.5 72.58611 88.53497 54.1864 52.00481 61.10746 54.27937 72.8054 88.00706 62.96229 73.01739 124.4489 69.89278 79.24244 72.30959 133.3501 83.25863
271.0162 173.6642 166.5202 170.3832 146.3812 154.3034 160.3034 140.5232 150.0646 135.8991 158.8086 135.2658 175.1831 134.297 117.0056 158.9778 113.3418 152.3986 115.6559 146.084 120.3013 149.4527 152.2463 99.52303 116.8949 112.8587 115.5559 222.6995 209.0017 173.845 214.5735 205.719 171.1718 178.7732 200.2691 182.6688 192.7916 205.2838 183.9287 186.0883 187.8544 171.0076 203.7701 87.94471 61.83112 167.6934 163.205 166.0406 166.0457 166.734 43.73525 41.6806 39.52686 29.35767 41.15182 167.543 23.46651 157.1128 161.6984 40.15156 87.44411 93.22109 0 33.10094 6.638712 71.22691 59.0953 65.89706 92.65405 95.30515 97.30094 82.02062 48.22851 61.99057 94.08658 69.40002 15.84913 102.8592 76.63271 68.31378 76.48725 58.20286 148.2326 55.80432 106.0291 68.60667 59.10795 151.8357 236.3941 112.9658 54.13107 148.7392 54.53745 81.00826 75.33075 98.94375 77.33739 65.43973 169.7079 74.50049 92.21509 58.21891 75.91029 82.68892 122.9173 68.36463 145.7085
248.7211 151.728 146.5384 149.85 131.1102 136.5458 141.5238 126.9155 133.3304 123.5268 138.7854 119.3109 150.5157 121.1652 108.8539 137.0225 111.3643 131.7414 109.4633 125.8593 108.05 128.1688 130.2333 96.57561 105.0289 83.66561 102.7269 193.6311 180.4159 147.5127 184.9147 177.1306 144.7304 151.4731 171.2278 154.8419 164.1895 175.9563 155.9006 157.8132 159.4773 142.8488 172.8114 78.40918 53.48698 136.9605 132.5028 135.2479 135.0037 135.4788 31.06445 28.07134 27.29469 32.20248 26.01922 134.8098 25.43281 124.4598 128.8512 14.86332 54.58938 60.20797 33.10094 0 28.28427 38.20995 27.07336 33.04921 59.69192 62.28965 64.28063 50.59631 19.19971 30.2303 61.33769 37.29303 41.36572 70.35876 44.59821 37.12142 44.96552 28.74456 115.5753 27.9866 74.16367 43.347 33.56255 119.4771 203.5352 83.24661 34.00368 118.0675 50.18065 55.77311 49.74435 73.67698 52.40468 49.61359 138.3055 53.00236 71.66567 74.02076 57.00877 66.32255 96.6582 84.18581 117.8007
270.4478 173.054 166.3686 170.1097 147.2212 154.6285 160.4151 141.6882 150.6021 137.296 158.6263 135.9143 173.8609 135.5323 119.126 158.3276 116.559 152.0465 118.1336 145.8146 121.6421 148.9404 151.5632 102.4704 118.2923 110.0288 116.7511 220.0659 206.5282 172.0465 211.7156 203.2419 169.3366 176.6884 197.6283 180.4217 190.2978 202.5434 181.6177 183.6981 185.4319 168.6372 200.3697 89.55445 63.23203 164.3696 159.8906 162.6899 162.5854 163.1763 43.60046 41.23106 39.20459 31.32092 40.36087 163.0907 24.31243 152.7293 157.1342 37.28352 82.8734 88.45903 6.638712 28.28427 0 66 53.42105 60.53305 87.31051 90.02222 92.02174 76.06267 42.16445 56.22103 88.56812 63.68336 15.05161 97.18862 70.85901 62.36986 70.57446 52.06006 142.5887 49.5101 100.1212 62.06092 52.62234 146.0421 230.8509 106.6431 47.5 142.5116 48.61116 74.42911 68.77863 92.3414 70.75486 58.87856 163.6079 67.86199 85.59087 55.80181 69.29646 76.16897 116.3287 66.11543 139.1869
229.5466 135.7928 133.8918 136.1874 126.2845 127.8093 130.9695 124.6738 126.2894 123.1917 126.5252 114.4925 130.1755 120.0375 115.1378 121.8399 124.2337 118.9534 117.9473 114.1661 109.3564 114.6353 115.3837 109.9837 107.1684 58.87655 103.8885 164.4536 152.3348 124.4026 154.778 149.1082 121.5355 126.4705 142.4849 128.7633 136.4208 146.5872 129.4179 130.8167 132.246 116.5338 140.2899 87.31552 69.79302 105.5357 101.2571 103.7304 102.9272 102.9004 53.15073 51.22499 52.20153 64.41273 49.20366 98.42714 60.07907 88.40956 92.13692 38.03462 20 23.76973 71.22691 38.20995 66 0 14.38268 5.85235 21.49709 24.08319 26.07681 18.46914 27.0895 13.32683 23.48004 9.075792 77.43925 32.88811 11.7047 13.92839 14.48786 21.59282 77.58839 25.86987 38.00329 33.0484 30.34981 81.83285 165.351 51.31435 39.9531 82.98999 65.93235 39.30592 35.10698 52.24753 37.97697 52.2402 101.8589 45.06939 59.31728 100.9005 51.86521 62.02195 70.33231 109.9693 87.32125
241.8512 147.001 144.1854 146.7808 134.164 136.9126 140.639 131.7063 134.862 129.5803 136.6556 122.2462 142.4672 126.6544 119.1535 132.7544 125.9537 129.1738 121.2113 124.0258 115.0223 125.031 126.1558 111.3202 112.5181 71.6173 109.5227 178.5216 166.2359 137.3015 168.9498 162.9953 134.4403 139.7718 156.4664 142.2782 150.2455 160.6587 143.0082 144.5008 145.9736 130.0531 154.645 89.89537 69.07954 119.7834 115.4801 117.9845 117.2291 117.2377 49.34058 46.86058 47.25038 57.05831 44.6515 112.5832 51.44448 102.6494 106.2137 31.86116 34.22708 38.13506 59.0953 27.07336 53.42105 14.38268 0 8.581248 34.32986 37.19251 39.18 23.54729 12.76949 3.282486 35.21909 10.31554 63.91229 43.7774 17.5969 10.41853 17.91605 8.784311 89.1724 12.57842 47.14821 24.50696 18.42597 92.75362 177.4361 56.65632 26.85254 91.04525 52.38712 34.49324 28.96356 50.78734 32.0001 40.85372 111.2415 36.741 53.63351 86.58502 42.92856 53.29004 72.10406 95.74256 91.88419
234.1902 139.8857 137.5532 139.9903 128.8396 130.918 134.3401 126.8509 129.1559 125.0838 130.1055 116.9776 134.7913 122.0256 115.9937 125.785 124.1421 122.5697 118.4897 117.6101 110.9124 118.33 119.2566 109.7082 108.5832 63.6725 105.4209 170.0184 157.7988 129.3223 160.409 154.5639 126.4574 131.6005 147.9959 134.0084 141.8394 152.1534 134.7043 136.1552 137.609 121.7791 146.0643 87.5 68.55243 111.2184 106.9217 109.4178 108.652 108.6566 50.58903 48.4381 49.2062 60.63209 46.32764 104.2579 55.83557 94.25497 97.94951 34.43457 25.65638 29.61841 65.89706 33.04921 60.53305 5.85235 8.581248 0 26.77919 29.5 31.5 19.99889 21.24247 8.007566 28.28979 7.093659 71.72826 37.40765 13.08625 11.01136 14.90463 16.32483 82.52877 20.51828 41.81507 29.50207 25.52831 86.52312 170.5251 53.63053 34.76349 86.54928 60.59965 37.31298 32.51538 51.76651 35.50352 47.78992 105.9761 41.7732 57.1872 95.16148 48.38647 58.68313 71.29465 104.2929 89.48324
221.892 131.941 132.2146 133.7914 129.5638 128.7497 130.6929 129.4579 128.2912 129.0657 125.3546 118.2735 123.519 125.613 124.6985 118.9772 136.5325 117.7545 128.4472 113.8706 116.69 113.1509 113.0111 122.9919 115.034 53.55931 111.4218 150.6241 139.5105 115.9445 140.338 136.3823 113.1092 116.5407 129.3208 117.9539 124.1308 132.8657 118.282 119.2503 120.4642 105.8973 124.1202 99.46922 85.96631 90.9676 86.97485 89.12982 87.84148 87.35345 72.21236 70.66912 71.92792 85.02132 68.81588 79.19893 81.17637 69.6859 72.61519 58.71457 16.12839 12.27294 92.65405 59.69192 87.31051 21.49709 34.32986 26.77919 0 3.020761 4.911721 18.58426 46.86098 32.05562 4.366062 24.7355 98.23749 13.0829 18.91098 28.00223 21.13109 38.91176 56.19893 43.00727 20.32548 43.22593 45.13206 60.71473 143.8544 37.81046 55.34551 64.24661 80.97472 43.22647 41.79264 48.94708 43.76785 63.77385 81.65153 52.79796 61.42255 118.2526 59.63325 68.5309 60.33203 126.6792 72.60596
219.5384 130.0655 130.5949 132.0828 128.5804 127.4621 129.2478 128.6788 127.1417 128.4388 123.8094 117.3835 121.3458 124.952 124.6182 117.2408 136.8576 116.222 128.5025 112.4599 116.3005 111.5941 111.3466 123.4589 114.726 51.81861 111.0757 147.787 136.75 113.5958 137.4655 133.631 110.768 114.0473 126.541 115.3776 121.4222 130.0439 115.6763 116.6062 117.8007 103.3521 121.159 99.8599 87.07635 88.11685 84.14868 86.27862 84.95881 84.44229 73.92564 72.47068 73.79024 87.09191 70.66116 76.18334 83.42358 66.66521 69.60663 60.85865 16.12452 11.18034 95.30515 62.28965 90.02222 24.08319 37.19251 29.5 3.020761 0 2 21.42929 49.77305 34.97815 5.771698 27.69783 101.0784 12.39468 21.93171 31.01612 24.1344 41.90764 53.91573 46.01358 20.15564 46.14944 48.15023 58.64364 141.3229 38.24467 58.36309 63.12051 83.97541 45.8201 44.57017 50.80729 46.47849 66.68523 79.98013 55.56303 63.72909 121.2734 62.36986 71.15222 61.1401 129.6968 72.44998
218.6536 129.616 130.3515 131.7688 128.8076 127.4718 129.1395 129.0461 127.2517 128.9077 123.626 117.679 120.6413 125.3994 125.4328 116.9086 137.9058 116.0508 129.3969 112.3828 116.9265 111.4058 111.0738 124.5892 115.4039 51.53012 111.731 146.3728 135.4372 112.7298 136.0016 132.3301 109.9101 113.0374 125.205 114.2804 120.1746 128.6523 114.5469 115.434 116.6062 102.2907 119.5462 100.9554 88.54794 86.69129 82.75869 84.85281 83.48653 82.92466 75.66373 74.24284 75.58439 88.95504 72.44998 74.31996 85.34027 64.85561 67.72086 62.74942 17.20465 11.7047 97.30094 64.28063 92.02174 26.07681 39.18 31.5 4.911721 2 0 22.93975 51.74669 36.94687 6.656763 29.64406 103.0713 11.49668 23.76973 32.89377 25.88239 43.82066 52.01174 47.90877 19.44865 47.73001 49.94441 56.81278 139.3476 37.81295 60.15189 61.72086 85.69709 47.0152 45.96194 51.35864 47.79383 68.23905 78.30763 56.93198 64.63765 123.0991 63.70243 72.35604 60.90926 131.481 71.58911
239.6881 148.3335 147.6762 149.5808 142.3995 142.9021 145.4788 141.3621 141.8621 140.2524 140.5563 130.7652 140.8837 136.9887 133.1661 134.9176 142.6578 132.9401 136.1519 128.6004 126.8229 128.451 128.714 128.4399 124.7754 69.97176 121.393 169.2043 158.0785 133.7984 158.8948 154.9445 130.9476 134.7262 147.8985 136.2968 142.6579 151.4494 136.674 137.6999 138.9399 124.191 142.4638 105.689 88.11764 109.541 105.5575 107.7029 106.3873 105.8556 70.58754 68.42838 69.16193 80.13544 66.30872 96.42533 74.84903 87.31105 89.6672 54.20968 29.56148 28.99614 82.02062 50.59631 76.06267 18.46914 23.54729 19.99889 18.58426 21.42929 22.93975 0 33.92923 20.36624 16.66125 13.67667 85.16833 22.45749 6.968888 13.70698 5.631963 24.33014 67.19655 27.74966 24.08446 24.82409 28.16573 70.14273 155.5341 33.66921 38.17216 67.49892 63.14545 25.20293 23.24836 34.67092 25.35415 45.30266 87.81911 34.25971 44.41209 101.1644 41.13248 50.27874 51.86448 109.2112 69.48434
252.0244 156.3189 152.6962 155.5475 140.6168 144.4132 148.6154 137.4428 141.9125 134.7763 145.0574 128.6812 152.7898 132.0727 122.3968 141.8665 127.1145 137.6936 123.7775 132.2619 119.736 133.7265 135.1743 112.3222 116.989 82.65715 114.2732 190.6189 178.1382 148.2084 181.1875 174.8839 145.3593 151.0662 168.4696 153.7847 162.0735 172.769 154.5919 156.1819 157.6995 141.5826 167.1904 92.3427 69.21517 132.1501 127.8145 130.3614 129.6803 129.7525 47.6069 44.76767 44.54611 51.33425 42.54971 125.3475 44.62309 115.4187 118.9653 29.5554 46.71018 50.85921 48.22851 19.19971 42.16445 27.0895 12.76949 21.24247 46.86098 49.77305 51.74669 33.92923 0 14.81056 47.41853 22.24939 51.62463 55.50751 29.10158 20.28341 28.50607 10.05139 100.8297 8.79395 58.01045 24.30838 14.76902 104.0269 189.194 65.07308 18.51781 100.5805 41.81071 36.61437 30.58632 54.47893 33.30302 34.33699 121.4814 34.77634 53.24694 74.24553 39.62275 49.56544 77.52251 83.60368 98.99797
242.171 147.7144 145.1889 147.6942 135.79 138.2427 141.8199 133.5166 136.3244 131.5208 137.7029 123.8909 142.7715 128.5465 121.5106 133.558 128.6494 130.1898 123.6874 125.142 117.0885 125.9918 127.0009 114.0526 114.6399 71.67866 111.5888 177.7802 165.6484 137.3298 168.092 162.4194 134.4649 139.5884 155.8084 141.9671 149.719 159.9138 142.6485 144.0775 145.5195 129.7372 153.4614 92.43523 71.98926 118.8257 114.5586 117.0174 116.1803 116.1116 52.47797 50.02937 50.45464 60.34074 47.82682 110.7522 54.71202 100.9197 104.3135 35.08994 33.32273 36.74513 61.99057 30.2303 56.22103 13.32683 3.282486 8.007566 32.05562 34.97815 36.94687 20.36624 14.81056 0 32.66063 7.504739 66.35204 40.99012 14.64483 7.137071 14.73633 8.329933 86.38757 12.56667 44.11108 22.48602 17.58042 89.84936 174.7039 53.38092 26.76667 87.84753 52.65781 31.81391 26.45571 47.77998 29.49669 39.94122 108.1337 34.805 51.21997 87.71419 41.19876 51.55328 68.90039 96.70051 88.60439
225.2433 135.8221 136.2787 137.7982 133.8843 132.9787 134.8529 133.8116 132.5681 133.4304 129.462 122.6114 127.1077 129.9762 129.0127 122.964 140.7189 121.8685 132.7273 118.046 121.0501 117.2511 117.0461 127.1183 119.3865 57.5364 115.7783 152.9242 142.0541 119.3076 142.5083 138.9526 116.4833 119.6756 131.8107 120.9352 126.8165 135.2225 121.2036 122.0894 123.2591 108.9405 125.8526 103.6355 89.70535 93.24024 89.33539 91.40193 89.9934 89.38156 75.37448 73.72457 74.90202 87.67447 71.81791 79.91727 83.53666 70.69167 73.21252 61.29975 20.47712 16.50189 94.08658 61.33769 88.56812 23.48004 35.21909 28.28979 4.366062 5.771698 6.656763 16.66125 47.41853 32.66063 0 25.17404 99.01194 9.602777 18.58259 27.79951 20.22895 38.88525 54.23907 42.8172 16.25 41.47819 44.30489 58.35506 142.3098 33.46469 54.46157 60.69183 79.73849 40.37202 39.44062 45.04297 41.20755 61.91216 78.66344 50.38167 58.02821 117.4944 57.12103 65.71184 55.97214 125.7033 68.4055
238.3829 144.8378 142.9666 145.262 135.1115 136.8099 140.0192 133.3339 135.2249 131.7028 135.5961 123.2886 139.0449 128.6 122.9563 130.9059 131.2317 128.0261 125.5141 123.2239 117.6647 123.7106 124.4556 116.8018 115.3851 67.6904 112.1801 172.1336 160.2587 133.0698 162.2714 157.0513 130.2024 134.9292 150.3119 137.0751 144.4457 154.2746 137.6698 138.9862 140.3737 124.8538 147.1778 94.56622 75.57807 112.9002 108.6939 111.08 110.1225 109.9417 57.24832 54.99791 55.65043 66.45878 52.85045 103.7191 61.22057 93.99957 97.21659 40.58539 27.95657 30.49213 69.40002 37.29303 63.68336 9.075792 10.31554 7.093659 24.7355 27.69783 29.64406 13.67667 22.24939 7.504739 25.17404 0 73.84061 33.50764 7.305477 4.875449 8.199963 14.36732 78.90849 18.6043 36.87303 23.98791 22.05027 82.44103 167.2107 47.27886 32.03155 81.03615 58.08596 30.61096 26.149 44.6842 29.06579 43.44566 101.0232 35.99611 50.58705 94.1751 42.78984 52.95021 64.32718 102.9355 82.94438
285.4953 188.1015 181.3586 185.1217 161.859 169.4873 175.3416 156.1434 165.3796 151.6003 173.6213 150.6403 188.8631 149.9423 132.8466 173.3764 129.0392 167.0682 131.5013 160.8231 135.9798 163.9798 166.613 115.3069 132.5908 124.4236 131.1801 234.5009 221.0726 186.9247 225.9913 217.7855 184.2028 191.4513 212.0693 195.105 204.8374 216.912 196.2669 198.3024 200.0167 183.2608 214.1652 103.6904 77.49339 178.277 173.8122 176.5729 176.3575 176.8439 58.52088 56.21624 54.15963 45.10758 55.39321 175.5367 38.75623 165.3104 169.3998 51.94385 95.42226 100.6357 15.84913 41.36572 15.05161 77.43925 63.91229 71.72826 98.23749 101.0784 103.0713 85.16833 51.62463 66.35204 99.01194 73.84061 0 107.0978 80.71542 71.7554 79.93696 60.84125 152.327 57.57431 109.1667 67.69745 59.18128 155.2541 240.6892 113.5698 51.90872 149.7909 44.94081 79.32755 74.17966 96.54763 75.66808 59.8322 171.4718 71.04687 87.32983 42.46521 71.01092 76.15192 120.5659 52.55148 144.2126
226.4602 139.2043 140.53 141.7557 139.9277 138.2273 139.646 140.3385 138.1905 140.2934 133.9623 128.8932 129.3525 136.7682 136.9221 126.8646 149.252 126.4251 140.8587 122.974 128.4025 121.7448 121.2001 135.8367 126.894 61.79611 123.2161 151.2304 141.0265 120.7936 140.519 138.0065 118.0179 120.4272 130.6748 121.2158 126.2284 133.7277 121.3076 121.9511 122.9904 109.462 122.8789 112.2489 99.04776 91.74197 88.09133 89.91608 88.21766 87.3074 84.97214 83.32734 84.50224 97.21247 81.41974 75.05953 92.96386 66.50951 68.18008 70.82942 28.51779 23.19661 102.8592 70.35876 97.18862 32.88811 43.7774 37.40765 13.0829 12.39468 11.49668 22.45749 55.50751 40.99012 9.602777 33.50764 107.0978 0 26.41437 35.36551 27.26243 46.40108 45.4009 50.05421 8.03209 46.16379 50.58099 49.12442 133.7201 26.63545 60.48115 51.19317 84.87608 42.44794 42.85961 43.09461 44.05127 65.96525 69.0815 53.34762 57.94132 123.3147 59.71288 67.33802 50.00056 131.1098 60.10514
