177.6543 138.5055
2 56
4 51
9 34
9 54
11 43
12 33
13 93
14 42
15 29
17 27
19.33333 30.33333
22.54545 25.90909
27 27
28 21
28 30
30.125 27.125
29 105
39.13636 25.18182
35 59
39.5122 229.9268
41 29
44.5 23
44 14
45 10
45 17.5
47 3
47 15
47 20
47 26
48 13
48 24
49 20
50.5 15.5
50 18
52.08696 73.21739
51 20.5
52 68
53 22
54.55 51.9
54 12
54 20
54 66
55 18
55 61
56.5 63.5
61 35.66667
60 38
61 40
62 18
62 25
63 74
63 76
64 22
64 33
70.42857 27.10714
69 19
70 17
74 18
75 69
76 18
78.55556 22.7037
77 65
79 18
80 13.5
81 5
82.75 11.5
83 21
83 66.5
84 14
85 6
86.83333 11
86 17
88.66667 19.16667
90 16
90 50
91 32
92 53
93 27
96 39
98.5 1.5
101 12
107 140
127 7
129.5 5.5
132 12
132 237
133.3333 222.3333
135 219.5
153 21
156 6
157 21
160.5 1.5
161 4
162 14
185 13.33333
185 225
186 10
192.3333 3.333333
192 224
194 1
195 243
203 230
204 51
211.9 52.13333
214 226
214 235
215.8261 279.8696
216 226
222 124
225 130
227 286.5
229.75 36.9
230 70
233 227
234 42
236 134
239 220
244.5714 31.28571
243 228
243 234
244 230
245 112
247 103
248.1429 111.1429
247 212
250.2 211.6
249 233
256 232
256 238
258 271.6
262.5 80
270 202
273.6 238.2
274 201
275 248
277 233
277 236
278.5 254.5
280.6923 229.6154
279 263
286.0182 259.2909
281 266
285.8846 21.46154
282 220
283 226
283 263
285 219
287 215
287 275
288.5 213
289.8 266.6
289.6 270
292 188
292.5 191
295 16.5
302 173
304 258.5
