1 59
1 94
1 105
172.7956 131.8348
2 50
3 80
4 94
4 96
5 47
6 43
7 41
7 49
8 46
8 98
9 41
10 38
11 45
15 30
21 30
22 26
24 27
24 80
25 29
25 32
26 37
27 43.57143
27 33
27 40
28 101
29 34
30 38
33 53
34 14
34 75
34.5 80.5
35 42
36 47.75
35 78
36 75
39.5122 229.9268
37 45
37.5 52
40.5 76.5
40.5 7.5
41 74
43 42
46 68
46 77
47 4
48 70
51.86957 73.69565
53.88235 51.94118
54 44
55 62
57 81
61 57
61 59
62.33333 34.33333
64.4 16
70.44828 26.93103
71 73
72 36
73.5 74
75 56
76 19
78.33333 23.27778
76 71.5
78 70.5
80.5 69.75
82 67
84 20
84 67
86 67
88 65
89 18
91.5 62
92.5 64.5
93 47
93.5 57
94.5 54.5
94 59
95 52
96 35
96 46
97 41
98.33333 25.66667
98 36
99.5 31.5
102.5 29.5
104.5 25
105 27
107 26
107 140
108 4
109 23
110 3
111.5 11.5
113 9
116 4
118 25
124 5
131.6 12.8
132 237
133.3333 222.3333
135 219.5
136 9
185 13.33333
186 10
192.3333 3.333333
194 1
204 51
211.9 52.13333
208 239
212 235
214 235
215.8261 279.8696
239.5148 276.6897
222 124
225 130
227 286.5
229.75 36.9
230 70
234 42
235 213
235 225
235.5 228.5
236 134
237.5 219
238.5 224
240 233
243.2 231.4
242 234
242 236.5
244.5714 31.28571
243 229
245 112
245 214
245 219
246 232
247 103
248.1429 111.1429
247 235
248 231
250 231
251 233
252 239.6667
252 226
253 231.3333
254 228.3333
253 234
253 242
255 238
257 234.3333
257.6667 228.6667
257 242
257 271.5
258 226
258.5 237.5
260 227
260.5 229.5
260 287
262.5 80
262 293
263 248.5
264 294
265.5 249
267 292
267 236.5
267 251
268.75 234.75
268 240
270 253
271 235
273.5 287.6667
273.6667 233
276 197
278 224
281 229.75
282.375 217.25
285.8846 21.46154
282.5 222.5
284.5 225.5
287 220
292 255
293.5 280.5
294 255.5
295 16.5
296 259.5
296 282
297.5 262.5
298.5 191
298 256
298 284
299 266
300 273
301.8571 282.8571
301 271
303 181.25
302.5 185
302.25 188.25
304 280
