172.4869 61.58222 114.0614 128.912 131.0974 125.7338 129.2239 130.8453 159.1065 132.2363 130.2306 104.4031 87.81799 80.22191 72.10042 77.66112 70.71421 70.00714 129.8499 68.06614 129.6534 130.8625 57.68467 45.31004 60.60528 122.4827 124.7397 50.11986 32.99041 33.37664 142.0563 140.9071 0 27.78379 25.46075 21.99637 70.40597 18.95316 16.99673 65.25335 18.02776 157.608 124.952 153.2221 67.1193 65.30697 118.9622 165.798 122.1229 89.05055 98.0867 91.17039 40.26164 78.3586 86.60831 93.15557 125.4562 55.08176 104.3072 107.8236 71.832 115.6693 114.6342 188.3918 74.67262 140.6627 143.2707 141.4496 154.3503 157.9525 156.7737 142.6359 152.6943 141.6051 158.6852 156.9261 153.6522 143.6001 196.7772 153.4022 146.7012 144.41 160.0378 91.21952 92.64988 94.24038 97.41663
173.177 88.99198 132.6044 151.1314 153.9684 147.7452 152.6381 154.5251 184.7394 156.4152 154.2 125.766 82.11801 79.11817 69.00606 77.43414 81.84486 79.67306 155.8152 76.43725 155.7707 157.0999 48.76781 47.58537 46.25484 150.1959 152.4952 32.90586 14.60011 10.95166 169.6381 168.2871 27.78379 0 5.322747 12.11116 96.90243 20.18059 27.02502 91.29823 24.844 184.3442 151.4513 179.7278 91.51625 89.58521 144.4871 191.8546 147.6287 113.2151 122.4118 114.9734 38.71613 99.22153 109.2419 68.52204 149.0883 56.16248 126.4253 129.0198 70.65989 136.5425 134.986 212.0935 79.00052 162.5474 164.9918 162.9792 176.4327 180.001 178.6359 163.5397 173.3633 162.2765 180.4188 178.2253 175.0708 164.1335 220.0111 174.474 167.1156 164.7055 181.2356 96.96286 98.82132 100.9514 105.0194
177.4593 87.04022 133.8628 151.4734 154.1172 148.1427 152.6116 154.4126 183.8935 156.1314 153.9878 126.3022 86.83461 83.3375 73.38176 81.53833 84.32823 82.38477 154.7974 79.33001 154.6779 155.9463 53.55808 50.98284 51.44171 147.8352 150.0208 38.16084 19.59344 16.22498 166.47 164.9256 25.46075 5.322747 0 6.912492 93.16249 15.13733 22.22174 87.41424 19.90603 180.5867 147.6186 175.8728 87.20808 85.2599 140.3362 187.8239 143.4686 108.7991 118.0095 110.4853 33.55965 94.35867 104.5765 68.58141 144.5164 51.02205 121.6563 124.1362 65.75746 131.6146 130.0087 207.4838 73.79871 157.7062 160.1289 158.0957 171.6049 175.1663 173.7793 158.5883 168.3814 157.3031 175.5456 173.3045 170.1654 159.1454 215.3195 169.5317 162.1142 159.695 176.3019 91.74012 93.58552 95.70005 99.74593
181.7596 83.12825 133.8374 150.214 152.6062 146.9607 150.8809 152.5701 181.1026 154.0712 152.0207 125.3481 91.99077 87.68013 78.00673 85.70754 86.14095 84.52443 151.8357 81.73923 151.6255 152.8189 58.94605 54.32164 57.59736 143.313 145.369 44.52305 25.62556 22.75272 161.0585 159.3179 21.99637 12.11116 6.912492 0 87.24718 8.276373 15.52206 81.36618 13.09998 174.5863 141.563 169.7838 80.76982 78.80888 133.9983 181.5735 137.1215 102.2568 111.4737 103.8864 27.93251 87.52178 97.85347 71.1699 137.8467 45.3278 114.8651 117.2855 60.64913 124.7444 123.1206 200.7802 67.8448 150.8728 153.2849 151.2425 164.7772 168.335 166.9376 151.7079 161.4908 150.4153 168.6961 166.435 163.3022 152.2531 208.5642 162.6542 155.218 152.7965 169.4274 85.69307 87.49063 89.54551 93.49863
211.0031 37.32771 116.1077 113.1472 111.8534 111.5437 107.6281 107.5663 120.3463 106.0005 105.513 98.24968 144.4611 132.4055 128.194 129.1869 105.7 108.074 92.57429 109.1238 91.24144 91.3017 121.5798 102.6255 127.6323 65.94695 66.4003 119.2183 103.2968 103.7545 75.18643 72.58451 70.40597 96.90243 93.16249 87.24718 0 79.6841 72.38247 6.708204 75.05998 87.44411 54.58938 82.8734 16.12452 17.20465 49.24429 95.42226 52.39275 25.94224 32.64966 29.1334 82.86133 35.59698 31.40064 151.9268 59.80176 82.8553 46.09772 52.29238 94.22261 59.80472 60.74537 120.8113 84.14868 78.87332 81.75879 80.60397 91.24144 94.76286 94.11164 83.48653 93.45253 83.21658 96.26006 95.72043 92.31468 85.44004 129.9433 93.0121 88.62421 86.86915 98.92983 89.58795 89.35883 88.93396 88.54942
186.0174 77.83306 132.9081 147.7709 149.8611 144.6175 147.8824 149.4369 176.8191 150.6803 148.7433 123.3446 97.53917 92.24183 82.96763 90.06926 87.67015 86.45744 147.4072 84.01719 147.0937 148.1988 64.95789 58.01341 64.55661 137.1443 139.0559 51.8127 32.77149 30.42842 153.9282 151.9917 18.95316 20.18059 15.13733 8.276373 79.6841 0 7.401201 73.67873 4.853407 166.8776 133.8166 161.9966 72.72016 70.74995 126.0075 173.6439 129.1223 94.11636 103.3355 95.70653 23.34286 79.24604 89.60407 76.11646 129.6205 40.07354 106.5922 109.0126 56.18354 116.4799 114.8719 192.5351 61.8861 142.5969 145.0105 142.9705 156.501 160.059 158.6628 143.4511 153.2454 142.1662 160.4231 158.1702 155.034 144.01 200.2993 154.395 146.9812 144.5642 161.1659 79.48725 81.19455 83.13727 86.91311
188.1773 72.00559 130.4565 144.0058 145.8444 140.9417 143.6641 145.107 171.553 146.1422 144.2991 120.0093 101.1973 94.96198 86.1261 92.61104 87.6131 86.77493 142.0677 84.66732 141.6765 142.7138 69.26505 60.23749 69.82279 130.5791 132.3967 57.51135 38.54644 36.7363 146.7954 144.7679 16.99673 27.02502 22.22174 15.52206 72.38247 7.401201 0 66.33417 2.687419 159.5144 126.4459 154.6153 65.32398 63.35526 118.6067 166.2435 121.7219 86.74996 95.96817 88.36599 23.30713 72.19736 82.36032 82.31757 122.3307 38.33478 99.44289 101.9948 54.99517 109.5248 107.9964 185.2776 58.86331 135.5294 137.9688 135.9542 149.4196 152.9855 151.6143 136.5304 146.373 135.2808 153.3946 151.2041 148.0469 137.1491 193.0979 147.4601 140.1433 137.743 154.2181 76.00365 77.58579 79.37341 82.89887
210.6919 38.93522 118.423 117.0239 116.0152 115.2606 111.9389 112.0201 126.104 110.6847 110.0636 101.005 141.7674 130.1085 125.427 126.9262 104.702 106.8316 98.0051 107.6151 96.74709 96.89685 117.8187 99.40322 123.4382 72.47068 73.00685 114.5862 98.23337 98.48858 81.7435 78.97656 65.25335 91.29823 87.41424 81.36618 6.708204 73.67873 66.33417 0 69 93.22109 60.20797 88.45903 11.18034 11.7047 53.75872 100.6357 56.921 26.90725 34.82815 29.8527 76.24303 31.80598 30.08322 145.3945 62.5 76.15773 46.32494 52.05159 87.65021 59.84094 60.37384 124.4489 77.83315 80.62258 83.46556 82.13404 93.43447 97 96.20811 84.64632 94.73078 84.20214 98.31073 97.46897 94.06912 86.40023 133.3501 94.54761 89.6005 87.71117 100.6783 83.86298 83.72574 83.41613 83.25863
188.0484 74.45084 131.928 145.8924 147.8068 142.8006 145.6857 147.1615 173.8713 148.2569 146.3865 121.758 100.4639 94.58976 85.57917 92.3052 88.25248 87.28115 144.4022 85.05292 144.0312 145.0862 68.24985 60.01666 68.41053 133.1953 135.0296 55.9017 36.87735 34.82815 149.4824 147.4537 18.02776 24.844 19.90603 13.09998 75.05998 4.853407 2.687419 69 0 162.1696 129.0969 157.2578 67.89698 65.9242 121.1982 168.8524 124.3101 89.26926 98.48858 90.85411 22.36068 74.45264 84.75848 79.7481 124.7688 38.11824 101.7693 104.232 54.61885 111.7226 110.1454 187.6882 59.20304 137.8006 140.223 138.1919 151.7004 155.2611 153.8733 138.7083 148.5222 137.4373 155.6406 153.4106 150.2664 139.2911 195.4642 149.6471 142.2717 139.8615 156.4133 76.55064 78.18568 80.03905 83.67198
271.0162 107.5311 160.3034 140.2219 135.3893 141.0417 130.1621 128.0415 112.6197 123.4197 125.1282 141.5552 222.6995 209.0017 207.278 205.719 176.6081 180.2056 101.7879 182.6688 99.55186 97.76335 204.9657 184.4659 212.3873 62.86472 58.676 205.2634 190.2672 190.9826 29.35767 23.58696 157.608 184.3442 180.5867 174.5863 87.44411 166.8776 159.5144 93.22109 162.1696 0 33.10094 6.638712 95.30515 97.30094 43.84601 15.84913 41.28405 76.63271 68.31378 76.48725 166.9933 98.53734 85.32861 236.3941 54.13107 162.5373 76.22777 79.90226 169.17 78.69703 82.43041 58.21891 155.1621 64.89971 66.14698 67.93874 63.03866 63.83786 65.46123 73.2091 75.75564 75.14967 66.99979 70.76039 69.21107 76.27105 68.36463 72.31233 77.35873 78.22802 72.26975 151.8083 150.4688 148.7082 145.7085
248.7211 78.51709 141.5238 126.5374 122.724 126.5306 117.5492 116.0539 110.7274 112.2621 113.2652 122.2988 193.6311 180.4159 177.8267 177.1306 149.541 152.8005 91.92388 154.8419 89.80535 88.56636 173.9755 153.9351 180.8922 51.15662 48.01042 173.2195 157.7627 158.3193 32.20248 25.53312 124.952 151.4513 147.6186 141.563 54.58938 133.8166 126.4459 60.20797 129.0969 33.10094 0 28.28427 62.28965 64.28063 15 41.36572 14.31782 44.59821 37.12142 44.96552 134.0821 67.21975 54.12947 203.5352 34.00368 130.2498 48.79549 54.07743 137.7961 55.57122 59.07622 74.02076 124.3905 53.15073 55.55628 56.22277 58.69412 61.18823 61.81424 61.40033 68.0462 62.64982 63.95311 65.99394 63.1981 64.49806 84.18581 65.56867 66.77013 66.5451 68.63753 122.8739 121.758 120.2633 117.8007
270.4478 104.7443 160.4151 141.3699 136.7247 142.0211 131.4831 129.4778 115.8471 124.9964 126.5741 141.4956 220.0659 206.5282 204.4933 203.2419 174.5924 178.0899 103.4698 180.4217 101.2373 99.53894 201.5516 181.2402 208.7343 63.63175 59.5399 201.3082 186.0044 186.5931 31.32092 24.45281 153.2221 179.7278 175.8728 169.7838 82.8734 161.9966 154.6153 88.45903 157.2578 6.638712 28.28427 0 90.02222 92.02174 37.85499 15.05161 35.17101 70.85901 62.36986 70.57446 161.524 92.50673 79.30952 230.8509 47.5 156.7067 69.77822 73.34929 163.0638 72.06898 75.80237 55.80181 148.9463 58.5235 59.85399 61.58734 57.24509 58.24088 59.77458 66.88797 69.77179 68.7968 61.40033 65.01692 63.32456 69.97142 66.11543 66.38712 71.14949 71.94616 66.66667 145.3616 144.0035 142.2225 139.1869
219.5384 49.68118 129.2478 128.2041 127.1835 126.4358 123.0886 123.1442 136.462 121.7488 121.1652 112.0045 147.787 136.75 131.3999 133.631 113.0597 114.9087 108.6738 115.3776 107.3546 107.4244 122.1605 104.8046 126.9094 81.32035 81.46779 117.1708 99.90536 99.62429 87.09191 83.45793 67.1193 91.51625 87.20808 80.76982 16.12452 72.72016 65.32398 11.18034 67.89698 95.30515 62.28965 90.02222 0 2 53.33854 101.0784 56.4358 21.93171 31.01612 24.1344 71.84706 20.76524 21.40093 141.3229 58.36309 69.46222 38.8973 43.85765 79.57243 51.83461 51.86521 121.2734 68.68042 74.65253 77.39832 75.82216 88.00568 91.60786 90.60353 77.78175 87.93858 77.10383 92.61749 91.32798 87.9659 79.24645 129.6968 88.12066 82.43937 80.38812 94.51161 73.4983 73.24616 72.80968 72.44998
218.6536 49.58773 129.1395 128.5702 127.643 126.7517 123.5994 123.7033 137.5181 122.3878 121.758 112.0402 146.3728 135.4372 129.9855 132.3301 112.0915 113.8771 109.5901 114.2804 108.3005 108.4066 120.5399 103.3247 125.1958 82.75869 82.9759 115.382 98.05507 97.73945 88.95504 85.37362 65.30697 89.58521 85.2599 78.80888 17.20465 70.74995 63.35526 11.7047 65.9242 97.30094 64.28063 92.02174 2 0 55.3263 103.0713 58.42089 23.76973 32.89377 25.88239 69.87131 20.89367 22.67157 139.3476 60.15189 67.62396 40.31129 45.09843 77.90737 53.09263 53.00943 123.0991 67.20863 76.2168 78.94618 77.33693 89.627 93.2309 92.20087 79.20859 89.36703 78.49204 94.20191 92.85257 89.4986 80.62258 131.481 89.60608 83.8108 81.7328 96.03009 72.40166 72.20111 71.82792 71.58911
252.5475 79.11938 148.1418 135.6867 132.3298 135.3403 127.2549 126.0179 123.6995 122.5878 123.3207 128.9496 192.5201 179.8691 176.4175 176.6048 150.6403 153.5741 103.0776 155.2192 101.0445 100.005 170.7365 151.4497 176.8757 63.1981 60.53098 168.3092 151.9523 152.0855 47.20169 40.45205 118.9622 144.4871 140.3362 133.9983 49.24429 126.0075 118.6067 53.75872 121.1982 43.84601 15 37.85499 53.33854 55.3263 0 47.78353 3.162278 33.13608 24.5153 32.72458 124.1008 54.69251 41.48494 193.2634 20.52438 118.8697 34.05877 39.12871 125.3316 40.62627 44.10215 72.3639 111.4271 41.30375 43.98295 44.18144 49.39636 52.39275 52.55473 49.0408 56.8148 50 54.78138 55.99464 52.88667 52.00961 81.94663 54.82928 54.58251 54.00231 58.92462 108.9082 107.7033 106.1096 103.4698
285.4953 119.1779 175.3416 155.8354 151.0703 156.584 145.8368 143.7529 128.3138 139.1696 140.8418 156.4622 234.5009 221.0726 218.8285 217.7855 189.3864 192.8381 117.5572 195.105 115.3212 113.5517 215.3319 195.2236 222.245 78.25677 74.11078 214.4464 198.7172 199.1026 45.10758 38.88787 165.798 191.8546 187.8239 181.5735 95.42226 173.6439 166.2435 100.6357 168.8524 15.84913 41.36572 15.05161 101.0784 103.0713 47.78353 0 44.74189 80.71542 71.7554 79.93696 171.7315 101.1144 88.11831 240.6892 51.90872 165.742 76.23166 78.64942 170.8994 75.88743 79.55039 42.46521 156.263 57.45664 58.08412 60.22678 52.62109 52.70112 54.5905 65.1568 65.83109 67.27646 55.79792 59.97554 59.0083 68.01035 52.55148 62.20313 68.52696 69.81466 60.9742 151.1016 149.5817 147.6151 144.2126
255.1485 81.96909 150.3064 137.3619 133.9012 137.0876 128.7995 127.501 124.2828 123.9803 124.7798 131.0954 195.5556 182.8667 179.4672 179.6003 153.5008 156.4641 104.2353 158.1423 102.1763 101.0792 173.8653 154.5477 180.025 64.03124 61.20457 171.4701 155.1131 155.2417 46.32494 39.31572 122.1229 147.6287 143.4686 137.1215 52.39275 129.1223 121.7219 56.921 124.3101 41.28405 14.31782 35.17101 56.4358 58.42089 3.162278 44.74189 0 36.05551 27.29469 35.51717 127.063 57.33865 44.14748 196.1743 19.90603 121.6553 35.80503 40.51843 127.9066 41.43595 45 69.37964 113.8859 40.04997 42.64387 43.01163 47.43416 50.32892 50.59644 48.01042 55.40687 49.09175 52.81098 54.23099 51.1957 51.0392 79.02057 53.26584 53.5 53.05893 57.09738 111.018 109.7725 108.1307 105.3945
236.9219 63.0416 140.8119 135.2374 133.2574 134.0037 128.6791 128.2127 135.4384 125.9594 125.8968 122.4827 168.5052 156.9805 152.1421 153.8059 131.364 133.6001 109.8954 134.4656 108.2405 107.8564 143.7271 125.8769 148.7179 76.15773 75.16648 139.0899 121.8246 121.4907 73.4983 68.47218 89.05055 113.2151 108.7991 102.2568 25.94224 94.11636 86.74996 26.90725 89.26926 76.63271 44.59821 70.85901 21.93171 23.76973 33.13608 80.71542 36.05551 0 9.219544 3.257644 91.02198 22.91223 10.63015 160.1286 36.47259 85.90693 20.24846 26.70193 93.21906 33.96803 35.17101 99.34166 80.06248 53.74012 56.57296 55.22681 66.70832 70.29225 69.42622 57.80138 67.85756 57.42822 71.50524 70.5762 67.17887 59.64059 107.7973 67.64059 62.8351 61.01844 73.78422 80.1561 79.30952 78.15529 76.41989
243.2316 68.65323 144.8068 137.3682 135.0019 136.3672 130.2586 129.5782 134.186 126.986 127.1417 126.1467 176.5814 164.8046 160.2483 161.6052 138.3131 140.7196 109.8362 141.7674 108.0602 107.4895 152.3513 134.2013 157.5436 73.92564 72.44998 148.0709 130.9152 130.6331 67.47592 61.87901 98.0867 122.4118 118.0095 111.4737 32.64966 103.3355 95.96817 34.82815 98.48858 68.31378 37.12142 62.36986 31.01612 32.89377 24.5153 71.7554 27.29469 9.219544 0 8.222667 100 30.27945 17.08801 168.9585 27.73536 94.36631 17.11724 23.99595 100.9667 29.92852 32 90.33567 87.32125 46.2277 49.11721 48.01042 58.69412 62.24147 61.52235 51.10773 60.95687 51 63.65532 63.07139 59.66574 53.23533 98.92548 60.40075 56.38484 54.78367 66.28055 86.02325 85 83.63163 81.46779
240.0758 66.27961 144.0626 138.3669 136.3449 137.1554 131.7462 131.2532 138.0361 128.9541 128.921 125.7209 171.2577 159.8266 154.8858 156.6607 134.4331 136.6357 112.7128 137.4613 111.0356 110.6173 146.2059 128.5309 151.0427 78.48775 77.37135 141.2598 123.8449 123.4101 74.60399 69.32128 91.17039 114.9734 110.4853 103.8864 29.1334 95.70653 88.36599 29.8527 90.85411 76.48725 44.96552 70.57446 24.1344 25.88239 32.72458 79.93696 35.51717 3.257644 8.222667 0 91.86425 22.25655 9.237236 160.7596 34.29293 86.14795 17.0054 23.44481 92.9042 30.72657 31.91347 97.29943 79.43397 50.93734 53.7478 52.33994 64.05387 67.6475 66.72576 54.79479 64.87902 54.37474 68.78256 67.74372 64.35314 56.58027 105.6071 64.74018 59.7782 57.9298 70.94773 78.82466 77.9013 76.65697 74.75129
209.2277 90.82656 153.522 166.0422 167.5741 163.0828 165.1282 166.4046 190.9779 167.1091 165.4237 142.5237 119.9208 115.2991 105.8007 113.2089 110.5916 109.5536 161.4435 107.2287 160.8633 161.722 86.85587 81.30191 84.97058 145.8252 147.136 71.58911 53.14612 49.64877 157.9652 154.9208 40.26164 38.71613 33.55965 27.93251 82.86133 23.34286 23.30713 76.24303 22.36068 166.9933 134.0821 161.524 71.84706 69.87131 124.1008 171.7315 127.063 91.02198 100 91.86425 0 72.0024 84.21401 69.47633 123.9728 17.46425 99.46356 100.4717 32.91875 107.2181 104.9952 185.6562 40.31129 133.9291 136.0606 133.8096 147.8005 151.2415 149.6162 133.4616 142.7564 131.9129 151.1688 148.3846 145.4648 133.544 192.5779 144.3892 136.3057 133.7956 151.1945 58.30952 60.20797 62.40393 66.61081
238.4399 70.42767 149.9944 148.6383 147.4342 146.9524 143.2246 143.1565 154.3881 141.5323 141.0867 132.7642 163.284 153.1534 146.959 150.1384 131.6866 133.2109 127.4207 133.3146 125.9656 125.8549 135.5509 119.8941 138.96 96.80894 96.27757 128.0249 109.7038 108.5816 96.38631 91.37559 78.3586 99.22153 94.35867 87.52178 35.59698 79.24604 72.19736 31.80598 74.45264 98.53734 67.21975 92.50673 20.76524 20.89367 54.69251 101.1144 57.33865 22.91223 30.27945 22.25655 72.0024 0 13.20967 139.943 51.98012 64.63915 27.62735 29.80861 70.6873 37.45831 36.27734 113.984 57.20551 63.35117 65.77268 63.76104 77.25911 80.81395 79.42116 64.49958 74.47071 63.36419 81.19726 79.05944 75.8752 65.31688 121.3446 75.37793 68.39139 66.07445 82.10323 57.68748 56.99097 56.04469 54.79663
240.5864 68.54123 147.5025 143.529 141.8253 142.1267 137.3693 137.042 145.5354 135.0016 134.8073 129.5569 169.0118 158.1072 152.6255 154.9976 134.2851 136.2131 119.5492 136.7406 117.9534 117.652 142.7636 125.8968 146.9966 86.60831 85.70298 136.6931 118.8418 118.1059 83.81527 78.55851 86.60831 109.2419 104.5765 97.85347 31.40064 89.60407 82.36032 30.08322 84.75848 85.32861 54.12947 79.30952 21.40093 22.67157 41.48494 88.11831 44.14748 10.63015 17.08801 9.237236 84.21401 13.20967 0 152.6819 40.14038 77.64664 17.80449 22.45675 83.88788 30.43654 30.52868 102.9327 70.26379 54.08327 56.73183 55 67.74216 71.34424 70.17834 56.63921 66.79353 55.86591 72.11103 70.52092 67.20119 57.98276 110.7712 67.15839 61.16576 59.06987 73.67345 69.6563 68.76772 67.57403 65.79514
222.4266 153.9312 200.2987 219.6449 222.4836 216.2475 221.1008 222.9436 252.2479 224.7084 222.5515 194.2276 130.6643 134.0484 123.3624 133.5792 146.9458 144.0006 223.0044 140.1405 222.794 223.9789 101.4379 110.7184 92.22451 212.8069 214.5142 81.68941 75.89757 71.4448 227.1131 224.2777 93.15557 68.52204 68.58141 71.1699 151.9268 76.11646 82.31757 145.3945 79.7481 236.3941 203.5352 230.8509 141.3229 139.3476 193.2634 240.6892 196.1743 160.1286 168.9585 160.7596 69.47633 139.943 152.6819 0 191.6528 75.76516 166.708 166.6917 76.17829 172.6243 169.9028 251.6879 91.79303 199.1752 200.9902 198.5839 212.726 215.9837 214.1578 197.3782 205.8509 195.578 215.4617 212.1584 209.5437 196.9187 257.7693 208.0082 199.353 196.8035 214.6925 106.0328 108.2606 110.9532 115.8739
268.7036 94.05778 166.6741 155.5375 152.3581 155.0524 147.3272 146.1754 144.1358 142.8543 143.5105 147.5915 204.155 192.2051 187.845 188.9881 164.8674 167.4642 123.5364 168.7076 121.5165 120.5 180.08 161.902 185.1844 83.71529 81.00154 175.5313 158.133 157.6587 65.29357 57.89286 125.4562 149.0883 144.5164 137.8467 59.80176 129.6205 122.3307 62.5 124.7688 54.13107 34.00368 47.5 58.36309 60.15189 20.52438 51.90872 19.90603 36.47259 27.73536 34.29293 123.9728 51.98012 40.14038 191.6528 0 116.0011 25.04496 26.75104 119.7825 24.57346 28.30636 63.03643 104.8296 21.36001 24.19194 24.02603 31.80016 35.21718 34.81738 28.65746 37.01276 29.51694 37.03039 37.30214 33.98897 31.56343 71.33372 35.4683 34.23449 33.53357 40.42311 99.19299 97.67932 95.7314 92.40265
226.0483 97.69942 165.7468 175.9456 176.9638 173.1849 174.1244 175.1471 197.1283 175.379 173.9253 153.4471 137.2662 132.3136 122.9694 130.1393 125.7875 125.064 167.7647 123 166.9731 167.6216 104.2735 98.0051 102.4158 148.1216 148.9497 89.00562 70.61017 67.08204 156.5439 152.7136 55.08176 56.16248 51.02205 45.3278 82.8553 40.07354 38.33478 76.15773 38.11824 162.5373 130.2498 156.7067 69.46222 67.62396 118.8697 165.742 121.6553 85.90693 94.36631 86.14795 17.46425 64.63915 77.64664 75.76516 116.0011 0 91.00549 90.93538 16.81202 96.98364 94.36631 176.0323 23.02173 123.6285 125.5329 123.1666 137.2953 140.6165 138.8524 122.2497 131.0895 120.5404 140.2462 137.1313 134.3912 122.0041 182.3301 133.031 124.5883 122.0461 139.7859 41.04875 43.01163 45.30177 49.67897
256.9075 83.28491 160.854 154.2799 152.0054 153.209 147.2916 146.6441 150.9886 144.0872 144.2221 142.3938 186.6762 175.6157 170.2888 172.4855 151.0248 153.1176 126.9212 153.8083 125.1319 124.5351 160.5681 143.628 164.7574 90.47652 88.76936 154.3503 136.3706 135.5065 80.72174 74.32321 104.3072 126.4253 121.6563 114.8651 46.09772 106.5922 99.44289 46.32494 101.7693 76.22777 48.79549 69.77822 38.8973 40.31129 34.05877 76.23166 35.80503 20.24846 17.11724 17.0054 99.46356 27.62735 17.80449 166.708 25.04496 91.00549 0 6.886992 94.84773 13.72121 15.13275 86.35746 80.04998 36.35932 38.96794 37.20215 50.11986 53.7122 52.47857 38.8973 49.05575 38.20995 54.3783 52.72002 49.40648 40.36087 93.77233 49.35838 43.55743 41.54816 55.86989 75.58439 74.24284 72.5069 69.64194
262.7435 89.58662 167.4865 161.1413 158.8839 160.0552 154.1745 153.5304 157.6883 150.9732 151.109 149.0882 191.3196 180.526 174.938 177.4243 156.6151 158.6009 133.7649 159.1713 131.9673 131.3554 164.5891 148.1169 168.4063 97.09464 95.30244 157.6838 139.459 138.383 86.21082 79.57861 107.8236 129.0198 124.1362 117.2855 52.29238 109.0126 101.9948 52.05159 104.232 79.90226 54.07743 73.34929 43.85765 45.09843 39.12871 78.64942 40.51843 26.70193 23.99595 23.44481 100.4717 29.80861 22.45675 166.6917 26.75104 90.93538 6.886992 0 93.55627 8.004394 8.473822 85.27604 78.38722 33.66553 36.00989 33.96035 47.59391 51.11867 49.66632 34.81279 44.88283 33.8165 51.41066 49.26072 46.06713 35.859 92.12132 45.6227 39.00472 36.8132 52.32013 72.46676 70.98102 69.07848 65.88432
242.1459 112.6162 182.2776 191.7632 192.5834 189.0795 189.5916 190.5061 211.1796 190.5326 189.1842 169.647 152.5416 148.204 138.6429 146.1261 142.5462 141.7686 182.0046 139.6404 181.1058 181.6406 119.3129 114.1922 116.6164 160.1165 160.6204 103.0571 85.25557 81.38486 165.8007 161.3751 71.832 70.65989 65.75746 60.64913 94.22261 56.18354 54.99517 87.65021 54.61885 169.17 137.7961 163.0638 79.57243 77.90737 125.3316 170.8994 127.9066 93.21906 100.9667 92.9042 32.91875 70.6873 83.88788 76.17829 119.7825 16.81202 94.84773 93.55627 0 98.59408 95.55518 177.2025 15.73469 124.5991 126.1904 123.718 137.8084 140.9362 139.02 122.085 130.1823 120.1928 140.1934 136.6908 134.2221 121.4082 182.7019 132.5085 123.7106 121.1659 139.1065 30.90523 33.12269 35.76163 40.6344
270.5105 97.00612 174.4262 167.2621 164.8198 166.2867 160.0348 159.2848 161.9599 156.5595 156.8065 155.8911 199.3229 188.5252 182.9415 185.4216 164.4827 166.5031 138.8226 167.1052 136.9657 136.2536 172.5294 156.1144 176.2667 101.1756 99.11522 165.4591 147.1619 146.0108 87.736 80.73982 115.6693 136.5425 131.6146 124.7444 59.80472 116.4799 109.5248 59.84094 111.7226 78.69703 55.57122 72.06898 51.83461 53.09263 40.62627 75.88743 41.43595 33.96803 29.92852 30.72657 107.2181 37.45831 30.43654 172.6243 24.57346 96.98364 13.72121 8.004394 98.59408 0 3.733399 79.06469 83.16412 26.73417 28.85008 26.64675 40.58249 44.03212 42.45317 27.04203 37.03385 25.93677 44.09264 41.69072 38.57668 27.93931 85.46519 37.94103 31.0639 28.83997 44.69333 75.74918 74.10386 72.01442 68.43037
271.044 98.04977 175.9346 169.3391 167.0016 168.2974 162.2569 161.5627 164.8612 158.9217 159.1132 157.5087 198.9095 188.3062 182.54 185.2249 164.8105 166.7393 141.4214 167.2423 139.5887 138.9172 171.7253 155.6213 175.237 104.1201 102.1421 164.2589 145.8471 144.5856 91.26336 84.31495 114.6342 134.986 130.0087 123.1206 60.74537 114.8719 107.9964 60.37384 110.1454 82.43041 59.07622 75.80237 51.86521 53.00943 44.10215 79.55039 45 35.17101 32 31.91347 104.9952 36.27734 30.52868 169.9028 28.30636 94.36631 15.13275 8.473822 95.55518 3.733399 0 81.82859 80.05623 29.27456 31.18493 28.86174 42.95346 46.32494 44.64303 28.63564 38.37747 27.29469 46.17359 43.49253 40.49691 29.15476 87.96732 39.60114 32.1753 29.8203 46.40163 72.27724 70.60453 68.4854 64.84597
322.7339 151.178 214.5951 196.8796 192.3608 197.3928 187.1167 185.171 170.7789 180.7458 182.2739 195.4618 264.8345 252.2328 248.6893 248.9687 222.6809 225.7282 159.2547 227.4775 157.0237 155.3368 242.25 223.4258 247.7814 119.0992 115.0916 238.4058 221.1384 220.694 87.04947 80.23269 188.3918 212.0935 207.4838 200.7802 120.8113 192.5351 185.2776 124.4489 187.6882 58.21891 74.02076 55.80181 121.2734 123.0991 72.3639 42.46521 69.37964 99.34166 90.33567 97.29943 185.6562 113.984 102.9327 251.6879 63.03643 176.0323 86.35746 85.27604 177.2025 79.06469 81.82859 0 161.5852 52.61759 51.03991 53.53859 39.59501 36.76949 38.87647 55.77354 49.73009 57.86253 38.20687 42.46477 44.11606 57.11792 10.3782 46.54253 55.56195 57.92847 41.03443 151.9456 150.0284 147.6222 143.3377
