1.5 41.5
2.142857 58.57143
1.333333 67
177.4561 136.9667
2 44
13.80741 59.40741
2 71
3 50
3 56
4 38.5
4.5 53
4 71
6 37
6.5 49
6 56
6 70
7 51
7.333333 53.66667
7 94
8 101
10.42857 34.14286
9 43
10 38
10 51
10 57
11 31
11 100
13 37
14 30
14 40
14 43
15 34
15 37
15 67
17 25
18 33
18 35
18.33333 44
18 48
19 31
20 24
20.5 46
23.36364 48.09091
26.79412 21.41176
21 29
21 37
22 33
22 78
24 25.6
23 38
24.85714 42.85714
26.5 81
26.5 28.5
27.5 32.5
27 35.5
27 46
27 51
27 55
27.5 79
28 48
29 44
30 30
30 38
30 46
31 15
31.5 18
31 34
37.79487 41.51282
31 51
32 20
32 25
32 29
32 32
32 46
33 22
33 27
35 16
35.5 29
35 36
36 10
36 24
36 26
39.5122 229.9268
37 81
47.44578 9.144578
38.66667 47
38.5 107
39 12
39 16
39 32
41 14
41 25
42 29
43 31
43 33
45 26.66667
44 48
45.5 4
45 39
46 14.5
46 25
46 32
46 35.5
47 30
47 38
49 34
50.5 38.5
50 42
52.29412 73.35294
51.66667 1.333333
53 4
54.78571 51.78571
54 21
55 36
55 70
56 13
56 32
61.17647 34.05882
58 38
58.5 40.5
59 13
59 49
59 65
59 74
61 29.5
61.5 80.5
62 20
62.5 40
62 44
63 52
64 8
64 10
65.5 22.75
64 45
72.57471 26.58621
67 16
67 19
67 21
67 39
68 5
69.4 38.2
70 65
71 2
72 39
73 3
76 29
78 73
80 31
82 59
84 34
85.5 13
86 47
89 40
91 36
94 5
101 23.75
101 6
105 9
107 140
108 7
108 9
109 5
111.5 6
118 7
124 8
128 12
131 13
132 11
132 237
133.3333 222.3333
135 219.5
150 1
155 9
156 19
163 3
169 8
176 1
185 13.33333
184 228
186 10
192.3333 3.333333
194 1
197 240
198 238
204 51
211.9 52.13333
212 235
214 235
215.8261 279.8696
218 234
219 226
221 225
222 124
225 130
227 286.5
229.75 36.9
228 214
230 70
231 216
234 42
236 134
238.5 229.5
240 221
240 228
241 233
241 237
242.5 231.5
244.5714 31.28571
243 227
244 229
245 112
245 233
247 103
248.1429 111.1429
247 229
248 233.6667
253.8947 227.5789
248 239
249 237
251 222
251 224
252 231
251 233
251.6667 236.6667
251 243
252 210
252 212
252.75 240.25
254 220
256.1667 212.3333
255 238
256 219.5
256 234
260.3125 239.125
258 271.6
258.5 208.5
258 218
258 224
258.6667 232
258 237
260 207
260 237
262.5 80
261 223.5
261 230.5
261 234
262 241
263.6667 225
263 233
264 231
265.2 241
266.5 225
266 231
268.8333 225.1667
269.8333 235.0833
270 231
271 239.75
272.1667 242.5
273 245
274 237
275 254
277.7778 247.6667
277 218
277.5 221.5
277.3333 233.6667
277 253
278 224
278 228
278 257
280.2 264.2
280 219.5
280 222
280.625 229.625
281.8462 253.9231
281 217
281 225
285.8846 21.46154
284.3571 219.0714
282 260
283 257
283.5 263.75
284 225
284 259
285.5 269.5
286.3333 256
286 263
287 252
288 264.6667
288.6667 261
289 277
290 258
290 272
291.8333 266.5
292 193
292 276
294.25 180.5
293 272
294 184
294 187
294 191
295 16.5
295 275
296 194.5
301 183.6667
301.6667 176.8333
302.5 186.5
304 258.5
