0 184.8241 14.89552 34.63469 8.148316 18.1278 6.11515 10.81437 21.92653 8.972523 25.66895 3.644715 9.454896 5.85525 34.26296 44.9717 7.427842 10.95727 16.65518 48.45021 7.337541 6.285394 8.721338 11.87226 29.76866 7.86381 28.0566 9.764195 11.54968 43.88819 48.80865 52.34295 54.73223 25.60719 9.222892 56.86393 10.39527 10.68517 44.30645 25.05362 29.53633 20.82326 24.39389 25.27088 17.91199 19.34355 32.01528 24.43257 23.41784 20.98118 56.49047 34.49566 49.58108 34.0454 28.38731 36.08717 29.08523 28.0467 30.67763 26.08864 40.84599 30.24448 63.88145 37.03535 50.25773 53.86151 179.6282 52.55743 44.55154 46.37914 41.53788 45.85552 43.19408 68.3037 66.76705 55.28707 45.94387 58.82725 54.56498 47.23529 47.32459 50.57948 53.91408 50.72317 56.15015 73.26876 67.45332 54.36457 53.54703 55.1569 57.39026 59.34134 60.18172 57.4626 55.53533 77.24532 61.36576 61.27856 59.36474 60.07917 60.53149 63.78223 61.2323 61.30122 67.09823 75.57847 68.59912 69.71016 66.12493 68.34191 68.92472 70.13919 69.12558 67.2314 68.30451 68.89973 75.30719 69.62164 72.19172 69.56416 69.39465 70.10829 70.64587 72.04671 71.29014 72.60667 73.24658 74.21707 74.76523 84.73983 74.7526 74.22231 74.43402 77.00509 78.34224 77.68083 76.21028 76.03841 77.46365 78.16617 85.39942 83.76558 82.76174 85.80375 84.8206 86.31438 84.27966 92.86343 92.08725 86.6792 87.89928 102.6345 101.1432 134.4245 223.5411 212.5045 211.2967 152.7436 156.6527 159.3841 167.8874 169.2902 172.8858 174.8334 180.1603 179.1975 180.6841 179.4236 184.9458 184.3838 185.7047 187.4331 195.2154 197.4379 200.2431 208.1296 274.0351 275.9669 277.479 309.8899 298.323 336.1223 229.2084 233.9491 322.3912 226.6099 226.7952 230.529 245.6521 289.5735 241.8522 283.4873 248.1231 291.4646 248.1309 250.9827 293.9625 302.3797 291.4555 316.5123 315.8453 334.7044 260.0365 318.3947 316.4693 338.047 348.9808 323.2288 313.0198 321.6361 351.1691 340.5054 342.2683 353.9789 283.9644 356.007 324.3867 343.5251 355.5474 324.5097 359.1417 353.6635 362.2934 320.4215 318.0532 319.9552 293.6125 320.781 322.133 367.2357 367.658 363.3168
184.8241 0 178.8912 174.9526 182.4132 178.9953 182.2282 179.8959 176.3001 187.506 174.3606 183.9968 185.7188 183.9493 170.6953 167.1216 178.5303 177.0282 174.9223 165.4358 180.8129 179.5264 176.6863 175.1683 169.0679 176.9607 168.6609 178.7869 174.0688 163.8645 162.9692 161.9363 162.092 187.8197 176.3849 160.8547 176.3411 174.2227 161.9029 184.6618 186.8911 180.5839 165.7199 181.9893 176.9318 166.6261 184.5204 163.5561 178.1993 175.8839 154.1613 184.4052 153.476 180.5165 177.757 181.9444 175.5334 157.7151 155.9983 169.6254 180.464 155.4879 145.6124 150.2374 181.4743 181.8831 167.2971 177.0023 163.2631 160.5305 145.563 157.0737 142.8005 179.2708 177.851 164.3434 140.6164 165.6761 130.4422 142.3573 141.3314 140.9451 130.9925 136.7294 128.7613 173.3851 167.2459 131.1629 141.146 131.7698 129.0263 125.4828 124.6872 145.5281 139.5105 168.992 145.4389 124.0021 130.5905 127.4391 128.6713 142.1844 130.5849 129.4657 117.785 143.296 116.4079 115.1314 134.613 137.7654 116.912 115.0578 132.4767 125.6795 119.5557 118.0084 146.7997 134.2785 113.293 128.9826 127.7242 118.3937 116.8054 114.917 121.2693 115.102 122.7267 114.4923 112.8756 149.5988 126.4713 120.6991 117.3718 109.7716 134.7342 132.9502 114.4008 113.3842 114.6629 111.1685 139.4794 127.717 126.2501 128.5483 125.232 126.3927 111.0566 139.6641 138.0688 117.749 118.4879 129.4673 125.3362 66.71005 115.6567 101.5367 98.27953 113.6737 117.1164 119.8032 109.8655 111.8256 118.7755 114.7692 127.8037 120.837 122.8744 117.8792 128.0282 126.0324 116.0767 119.4986 126.9477 129.5165 83.80422 86.0478 110.3002 113.2539 113.9623 157.1251 128.1191 169.571 49.47302 52.25791 166.8036 108.1062 82.03549 106.2001 63.45975 113.5402 121.0747 104.4018 74.16245 113.9077 78.58605 77.41781 115.8595 126.3728 110.6848 144.5546 142.1588 166.3399 102.1354 138.9329 133.818 161.9767 176.3467 142.6107 129.6103 140.0979 178.3385 164.1221 166.4046 181.1368 155.9212 183.3384 142.4654 166.8473 182.339 142.1146 185.7496 175.7535 188.2149 135.7254 133.2333 135.1722 165.9707 135.9587 137.3417 190.9858 192.7777 184.5443
14.89552 178.8912 0 19.79728 6.887097 3.446236 8.78059 4.135065 7.032377 23.7905 10.79809 17.86645 23.93948 19.97189 19.42189 30.13473 9.556202 6.090876 3.970571 33.63883 19.64657 16.80241 10.50867 7.497325 15.35104 13.58876 13.97573 20.97986 10.31659 29.27435 34.12052 37.64363 39.98595 39.75884 17.18814 42.14642 19.41903 15.30755 29.86802 38.68863 43.40621 33.56995 13.32036 38.33897 29.22877 13.892 45.4241 15.36912 35.47908 32.11188 42.27672 47.81781 35.92877 46.67516 40.40612 48.9511 40.51185 21.89086 23.00094 35.15504 53.36758 23.99511 50.20944 28.66258 62.76401 66.34831 164.9679 64.35482 53.42585 54.66588 41.93366 53.10146 42.17541 80.1484 78.46435 64.88218 45.28783 68.73875 50.98132 48.76461 48.23771 52.74034 48.65969 50.38175 50.81654 84.28928 77.67374 51.77825 56.72045 53.9896 55.60453 54.5628 54.93621 62.83213 58.58601 87.65265 67.18063 57.93185 59.75774 58.97164 60.41881 69.05303 62.31986 61.90843 62.61779 82.01052 64.44109 64.93834 69.71839 73.05165 65.91315 66.28967 72.60353 68.1843 66.83553 66.77815 82.35282 73.63415 68.65869 72.14329 71.56496 68.88145 68.78218 69.78848 71.75103 70.78205 74.68667 72.83077 72.77812 92.48957 77.51479 75.24323 74.35884 74.37098 83.33259 82.25984 75.53909 74.87314 77.27792 76.82801 91.61931 87.82646 86.44259 90.17877 88.48989 90.3308 84.60161 99.33886 98.31123 89.01241 90.52556 107.9289 105.8106 125.0435 211.2484 200.6215 199.5495 156.5861 160.7641 163.6945 171.1753 172.7213 176.8323 178.3959 184.6657 183.1559 184.7695 183.1311 189.3257 188.6189 189.0891 191.0445 199.1702 201.5178 200.5672 208.3437 264.2641 266.0854 267.65 298.8912 288.9431 326.0909 224.6701 229.1091 311.5011 227.7696 225.7811 231.3328 240.7797 280.9743 243.2558 275.3993 244.6264 283.074 245.1779 247.5724 285.6406 293.6852 283.6316 307.1977 306.7489 324.8692 258.5215 310.1688 308.993 329.1553 339.5608 315.2137 305.8078 313.8392 341.7632 331.6492 333.325 344.5607 285.6091 346.5567 316.6761 334.7003 346.1693 316.9288 349.771 344.9976 353.0014 313.9408 311.845 313.6178 295.4398 314.6692 315.8127 358.2415 358.4561 354.7693
34.63469 174.9526 19.79728 0 26.50472 16.50757 28.53945 23.93162 12.87245 43.57178 9.486833 37.66298 43.73214 39.7555 4.527693 11.70603 29.02585 25.10976 19.30026 15.20691 39.22372 36.28361 29.47032 25.62226 9.300538 32.62668 11.33578 40.26164 28.15138 12.74755 16.50757 19.72308 21.69101 59.43484 36.06245 23.92697 38.26879 33.53357 14.30035 58.19364 62.96428 52.81545 19.09188 57.62378 48.06766 26.50472 64.77075 22.63846 54.3921 50.73734 26.20115 67.10067 22.63846 65.62202 59.16502 67.98897 58.96185 29.30017 27.78489 52.55949 72.15608 30.37269 35.36241 30.04164 81.42788 84.96176 146.1898 82.52575 69.7603 70.5002 51.7349 68.17991 50.42321 98.16568 96.38724 81.40758 53.52102 85.42394 54.94451 58.94489 57.83165 63.20381 50.60138 58.38236 52.36888 101.6132 94.43781 56.94295 67.90066 60.66712 61.37745 56.48451 56.14713 75.77928 69.51619 104.4246 80.35079 61.48577 67.75323 65.27251 67.78274 81.62414 70.91192 69.98928 64.2067 95.26474 66.33626 65.92799 80.57605 84.90289 69.25677 68.47262 83.20645 76.25287 72.10062 71.22149 96.18992 84.74963 71.10731 81.8077 80.81151 74.31353 73.42002 73.85459 79.04745 75.34255 82.96083 77.82352 77.00974 106.7731 87.13495 83.00904 80.87799 77.66595 95.10258 93.63893 81.27115 80.02812 83.51347 81.66088 104.415 98.47842 96.729 101.0965 98.69777 100.8588 91.11806 112.2252 110.9617 97.71643 99.51131 119.409 116.6555 116.5011 197.0343 187.1596 186.3257 165.7181 170.1661 173.2989 179.5007 181.2029 185.8884 186.9826 194.3155 192.1731 193.924 191.8502 198.7926 197.9204 197.3734 199.5858 208.0626 210.5433 204.9598 212.5345 253.9993 255.6414 257.2829 286.5839 279.2045 315.249 222.3522 226.3371 299.3397 233.0346 228.251 236.1239 237.8918 272.4536 248.7409 267.6686 243.636 274.8609 244.9296 246.6842 277.5221 284.9781 276.2653 297.5071 297.3928 314.334 260.1389 302.1167 302.0569 320.0519 329.6309 307.4614 299.2699 306.4148 331.8501 322.5934 324.1335 334.6229 291.2061 336.5657 309.3711 325.6847 336.2893 309.8147 339.8948 336.1971 343.2383 308.4413 306.745 308.3261 301.2312 309.6984 310.5387 348.9185 348.8187 346.1246
8.148316 182.4132 6.887097 26.50472 0 10 2.236068 3.14466 13.89244 17.11724 17.67767 11.40175 17.46425 13.60147 26.30589 37.01731 5.385165 5.385165 9.433981 40.52468 13.89244 11.40175 7.28011 7.28011 22.13594 9.433981 20.61553 15.70032 9 36.13862 41 44.52527 46.87217 33.52611 12.80625 49.0306 14.86607 12.08305 36.68787 32.72308 37.33631 27.99057 18.38478 32.64966 24.20744 15.81139 39.60114 19.41649 30.23243 27.22948 49.0408 42.04759 42.48529 41.24621 35.22783 43.41659 35.60899 24.69818 26.61766 31.241 48.02083 26.92582 56.79789 32.75668 57.45433 61.05735 171.8504 59.40539 49.81967 51.34307 42.10701 50.24938 43.01163 75.21303 73.60027 61.00335 46 64.72442 53.11705 48.50773 48.25971 52.23558 51.5461 51.0098 53.75872 79.77625 73.53911 53.46027 55.7853 55.03635 56.95146 57.28001 57.87055 60.92618 57.72348 83.45058 65.09416 60.01666 60.13319 60.03332 61.03278 67.23095 62.39391 62.20129 65.25335 79.70232 66.94027 67.72001 68.68042 71.51224 67.89698 68.65858 71.63493 68.35934 68.11755 68.35934 79.75588 72.42237 70.89605 71.58911 71.19691 70.06426 70.25667 71.44928 72.1734 72.24957 74.67262 74.10803 74.33034 89.58795 76.90254 75.42546 75.04166 76.22664 81.70679 80.82234 76.50163 76.05919 78.02564 78.1025 89.44272 86.6516 85.44004 88.86507 87.5 89.1852 85.14693 97.06184 96.15092 88.64536 90.02777 106.2309 104.4031 130 217.4075 206.6242 205.5 155.647 159.7028 162.5423 170.511 171.9913 175.8636 177.6091 183.4394 182.1867 183.7417 182.28 188.1622 187.5233 188.3944 190.2446 198.2142 200.5044 201.3008 209.1329 269.445 271.3116 272.8553 304.5687 293.9692 331.3877 227.6071 232.181 317.1376 228.135 227.1409 231.8642 243.8709 285.676 243.5162 279.8857 247.1113 287.6891 247.4207 250.0201 290.2275 298.4292 288.0087 312.2003 311.6617 330.0866 260.1235 314.7205 313.2287 333.9873 344.6114 319.678 309.9306 318.2114 346.8083 336.4669 338.1789 349.6112 285.7745 351.6205 321.0125 339.5055 351.2036 321.2104 354.8028 349.7385 358.0014 317.7528 315.5392 317.3681 295.5237 318.3225 319.5561 363.1199 363.4199 359.4624
18.1278 178.9953 3.446236 16.50757 10 0 12.04159 7.520343 4.123106 27.07397 7.905694 21.2132 27.29469 23.34524 16.49242 27.16213 13 9.433981 5.385165 30.69609 23.08679 20.24846 13.89244 10.63015 13.0384 17 12.04159 24.42335 13.45362 26.57066 31.32092 34.82097 37.10795 43.17407 20.59126 39.29377 22.82542 18.60108 27.313 42.12838 46.84015 37.01539 13.34166 41.78516 32.64966 15.81139 48.86972 16.03122 38.91015 35.51682 39.81206 51.26402 33.83785 50.11237 43.82921 52.39275 43.909 23.02173 23.6326 38.41875 56.79789 25 48.02083 28.86174 66.18912 69.77105 162.0926 67.74216 56.58622 57.75908 43.9659 56.0803 43.93177 83.52844 81.8352 68.08593 47.07441 71.96701 52.06918 50.92151 50.28916 54.97171 49.36598 52.17279 51.47815 87.6028 80.91971 53.08484 59.09315 55.57877 57.04893 55.3263 55.57877 65.51336 60.92618 90.90655 69.90887 59.00847 61.61169 60.53098 62.16912 71.69379 64.28841 63.78871 63.3877 84.78324 65.27634 65.62012 72.09022 75.591 67.00746 67.18631 74.94373 70.0928 68.26419 68.06614 85.2115 76.05919 69.61501 74.33034 73.68175 70.34913 70.11419 71.02816 73.5459 72.11103 76.65507 74.24284 74.06079 95.42536 79.71198 77.12976 76.03453 75.50166 85.88364 84.74816 77.08761 76.32169 78.91768 78.23043 94.33981 90.21364 88.76936 92.61209 90.80887 92.70383 86.31338 102.0833 101.0198 91.09336 92.65528 110.4762 108.2589 124.2578 209.4421 198.9645 197.94 158.8269 163.0491 166.012 173.3032 174.8742 179.0754 180.5685 187.0027 185.3969 187.0321 185.3267 191.6377 190.9057 191.2218 193.2175 201.4007 203.7695 202.094 209.8425 263.2596 265.0472 266.6271 297.4974 288.0466 324.9915 225.0889 229.4515 310.1391 229.4506 227.0088 232.9399 241.1079 280.3048 244.9784 274.8745 245.2835 282.4624 245.9614 248.2482 285.0474 292.9846 283.1766 306.3152 305.9297 323.8289 259.6233 309.5949 308.6245 328.3893 338.6399 314.6967 305.511 313.3824 340.846 330.8927 332.5432 343.6393 287.3636 345.6255 316.242 333.9521 345.2593 316.5298 348.8624 344.292 352.115 313.8341 311.8092 313.5482 297.2276 314.6572 315.7469 357.4399 357.5947 354.095
6.11515 182.2282 8.78059 28.53945 2.236068 12.04159 0 4.714045 15.81139 15.0333 19.55761 9.219544 15.29706 11.40175 28.16026 38.87199 4 5.656854 10.77033 42.35859 11.6619 9.219544 6 7.211103 23.76973 7.615773 22.13594 13.50926 8.246211 37.85499 42.75512 46.28715 48.6621 31.32092 10.81665 50.80354 12.80625 10.44031 38.32754 30.49262 35.1141 25.75795 19.20937 30.41381 22.02272 15.65248 37.36643 19.84943 28.01785 25.05549 50.59644 39.81206 43.86342 39.01602 33.01515 41.18252 33.42155 24.59675 26.76752 29.20616 45.79301 26.83282 58.18075 33.01515 55.22681 58.83026 173.5979 57.2014 47.80167 49.37386 41.01219 48.37355 42.10701 73.00685 71.40028 58.92957 45.04442 62.62787 52.57692 47.26521 47.09565 50.91387 51.26402 50.01 53.48832 77.6096 71.42129 52.7731 54.34151 54.14795 56.14883 56.921 57.58472 59.23681 56.29387 81.32035 63.35811 59.43904 59.03389 59.13544 60 65.55151 61.20457 61.07373 64.84597 77.90316 66.48308 67.35726 67.18631 69.89278 67.26812 68.15424 70.15385 67.18631 67.26812 67.60178 77.89737 70.88018 70.3438 70.21396 69.87131 69.18092 69.46222 70.71068 71.06335 71.44928 73.43705 73.24616 73.5527 87.66413 75.50497 74.24284 74.00169 75.54138 80.05623 79.21648 75.54138 75.16648 77 77.23341 87.66413 85.10288 83.9345 87.28115 85.99564 87.64131 84.05355 95.25755 94.37161 87.29834 88.64536 104.5466 102.7862 130.4186 218.4331 207.5553 206.4007 154.1201 158.1455 160.9627 169.0473 170.511 174.3244 176.1136 181.8378 180.6461 182.1867 180.7678 186.5744 185.9516 186.9192 188.7432 196.6737 198.9497 200.2024 208.0488 269.9373 271.8253 273.3587 305.3079 294.3865 331.9307 227.2004 231.8211 317.8541 226.9288 226.2211 230.7033 243.5159 285.9483 242.279 280.0661 246.5461 287.9236 246.7752 249.442 290.4497 298.7189 288.1423 312.6052 312.0256 330.5912 259.2725 314.9254 313.3016 334.3132 345.0362 319.8453 309.9581 318.3402 347.2305 336.7863 338.5144 350.0357 284.5069 352.0511 321.1261 339.8191 351.6205 321.3015 355.2182 350.0229 358.402 317.6568 315.3982 317.2483 294.2333 318.1656 319.4335 363.4647 363.8035 359.7252
10.81437 179.8959 4.135065 23.93162 3.14466 7.520343 4.714045 0 11.13353 19.66949 14.85672 13.73155 19.8046 15.83947 23.44971 34.16021 5.734884 3.399346 6.289321 37.64491 15.60627 12.82792 7.086764 5.374838 19.09334 9.944289 17.51824 17.07012 7.803133 33.15452 38.04675 41.57791 43.94947 35.6542 13.53596 46.0929 15.7339 12.07845 33.65346 34.63749 39.33475 29.61465 15.33696 34.35921 25.44056 13.53596 41.41424 16.57977 31.63156 28.38231 45.96617 43.82414 39.35593 42.78402 36.59083 45.02839 36.79523 22.25359 23.94554 31.82068 49.50982 24.45858 53.67081 29.98148 58.92557 62.51844 168.8938 60.64835 50.27149 51.64408 40.72946 50.30131 41.36692 76.45623 74.79899 61.61989 44.41346 65.42022 51.00682 47.33099 46.96334 51.17508 49.17542 49.46941 51.37336 80.76801 74.30941 51.51591 54.92318 53.3375 55.13978 54.97474 55.49374 60.52456 56.83211 84.26479 64.78533 57.93579 58.71305 58.33714 59.51657 66.79737 61.10283 60.81849 62.98589 79.51643 64.72163 65.40557 67.88389 70.9499 65.86265 66.48726 70.81044 67.03399 66.34673 66.47472 79.71338 71.70929 68.77358 70.58014 70.10627 68.33415 68.41459 69.53816 70.74995 70.41228 73.43402 72.34562 72.46302 89.70631 75.92467 74.10503 73.51512 74.24771 81.19455 80.2214 74.86469 74.33408 76.47585 76.34498 89.19953 85.93441 84.6437 88.21313 86.69951 88.45652 83.68526 96.8722 95.90389 87.57029 89.01061 105.7681 103.8038 127.0717 214.2722 203.504 202.3861 154.8523 158.964 161.8453 169.5972 171.1069 175.0863 176.7509 182.7801 181.4108 182.9924 181.4512 187.475 186.8053 187.4973 189.3944 197.4349 199.7512 199.8013 207.612 266.4727 268.3292 269.8775 301.4972 291.0333 328.391 225.287 229.8156 314.0735 226.7895 225.3964 230.4508 241.4999 282.8211 242.216 277.0882 244.9501 284.8571 245.3465 247.8723 287.4031 295.5637 285.2418 309.2705 308.7538 327.1073 258.2889 311.9063 310.5029 331.1001 341.6707 316.8878 307.2375 315.4469 343.869 333.5834 335.2863 346.6707 284.5175 348.6769 318.2581 336.6252 348.267 318.4716 351.8668 346.8749 355.0731 315.1535 312.9764 314.7878 294.3017 315.7726 316.9781 360.2215 360.5004 356.6116
21.92653 176.3001 7.032377 12.87245 13.89244 4.123106 15.81139 11.13353 0 30.8026 3.807887 24.83948 30.89336 26.90725 12.43382 23.13507 16.16168 12.28007 6.723095 26.65427 26.35906 23.43075 16.69731 12.9769 9 19.85951 8.246211 27.46088 15.65886 22.4544 27.22499 30.73272 33.03937 46.56393 23.36236 35.21647 25.58906 21.01904 23.19052 45.35416 50.11387 40.04754 11.42804 44.84863 35.43162 16.03122 51.98125 14.6697 41.74446 38.19133 35.69314 54.33415 29.80604 52.97971 46.58755 55.31365 46.51236 21.93171 21.93855 40.54874 59.58691 23.70654 43.9477 26.59323 68.92315 72.4831 158.0315 70.24813 58.35923 59.36142 43.75386 57.42822 43.33359 85.98139 84.24726 69.9482 46.49516 73.89215 50.57372 50.8488 50.06396 54.99172 47.45103 51.56937 49.50354 89.78112 82.88426 51.84785 59.31779 54.68821 55.96529 53.4453 53.56491 66.24349 61.09173 92.8838 70.71386 57.46825 61.05244 59.5802 61.46544 72.33395 63.88114 63.2582 61.48333 85.64183 63.43816 63.61289 72.27171 76.04341 65.45991 65.41101 75.06705 69.58161 67.1193 66.74728 86.2392 76.31776 67.90029 74.2159 73.46292 69.24738 68.8433 69.64194 72.867 70.83078 76.21155 73.06025 72.71864 96.59917 79.60025 76.56892 75.1881 73.97364 86.33539 85.09436 76.07168 75.17978 78.01666 77.02597 95.08417 90.38197 88.84256 92.85257 90.86611 92.84503 85.49269 102.863 101.733 90.78436 92.41645 110.8873 108.5035 120.8611 205.4658 195.0495 194.046 158.6953 162.9847 165.9982 172.9908 174.599 178.9374 180.3208 187.0107 185.2528 186.9214 185.1124 191.6038 190.8319 190.909 192.9653 201.2342 203.6355 200.9363 208.6466 259.6901 261.4563 263.0456 293.702 284.5448 321.3594 222.6791 226.9665 306.3597 228.4857 225.4746 231.8767 238.6068 276.96 244.0652 271.6369 243.1103 279.1595 243.9213 246.094 281.7577 289.6166 279.9914 302.8214 302.4784 320.233 257.9342 306.3175 305.5044 324.9729 335.1191 311.4614 302.4487 310.193 337.3274 327.4828 329.1158 340.1179 286.4851 342.0976 313.07 330.5477 341.7452 313.3851 345.3491 340.917 348.6161 310.9288 308.9654 310.6749 296.3927 311.8339 312.8766 353.9975 354.1121 350.7416
8.972523 187.506 23.7905 43.57178 17.11724 27.07397 15.0333 19.66949 30.8026 0 34.50362 6.082763 2 4.472136 43.04649 53.7311 15.29706 19.23538 25.17936 57.17736 7.071068 9.433981 15.81139 19.64688 38.32754 13.41641 36.49658 8.746428 18.38478 52.46904 57.42822 60.9631 63.3877 17 12.04159 65.49046 11.40175 15 52.7731 16.92926 21.09502 13.92141 31.95309 17.69181 13.15295 25.55386 23.90084 31.30495 17 15.84649 64.7611 26.40076 57.56735 26.51886 21.63331 28.3196 22.82542 33.42155 36.50342 22.2036 33.24154 35.4683 71.7844 42.80187 42.52058 46.09772 188.1197 45.27693 39.56008 41.7426 42.37924 41.97618 44.77723 60.82763 59.39697 49.48139 47.16991 52.73756 57.12733 47.07441 47.53946 49.8754 57.42822 51.5461 59.64059 66.27405 61.03278 56.36488 52.08647 56.30275 58.82575 62.43397 63.51378 54.45181 54.08327 70.60453 57.95904 63.50591 59.43904 61.03278 60.87693 60.67125 60.82763 61.18823 69.83552 71.49746 71.11962 72.56032 64.03124 65.49046 70.77429 72.44998 67.03777 66.75328 69.26038 70.2282 70.83784 67.18631 74.27819 68.02941 68.11755 70.88018 71.7844 73.38937 71.02112 73.68175 72.33948 75 75.89466 79.70571 73 73.5527 74.42614 78.47611 75.13322 74.74122 76.52777 76.65507 77.46612 78.84795 81.32035 81.05862 80.30567 82.8734 82.34227 83.60024 83.86298 88.54377 87.93179 85 86.02325 98.95454 97.86215 139.3879 230.2021 218.8985 217.6011 149.6429 153.3754 155.9776 165.0606 166.3731 169.6496 171.8197 176.5701 175.9346 177.3415 176.3094 181.4166 180.942 182.7643 184.3529 191.9111 194.0541 199.0904 207.0229 278.9769 280.9786 282.4553 315.6127 302.9902 341.1876 230.9329 235.8495 328.0339 224.8959 226.3846 229.0196 247.552 293.7467 239.9636 287.3413 249.1766 295.503 248.8534 251.9788 297.9547 306.6023 295.1339 321.123 320.3155 339.6418 259.8678 322.3042 319.9042 342.369 353.6382 327 316.291 325.2699 355.816 344.8028 346.6208 358.6321 281.8692 360.6799 327.9634 347.8002 360.1736 328.004 363.7609 357.8296 366.8596 323.2264 320.6899 322.6709 291.3971 323.355 324.836 371.6057 372.1626 367.4007
