39.5122 229.9268
184.2489 135.504
107 140
120 47
121.3333 66.88889
134 54.30769
132 237
133.3333 222.3333
135 219.5
181 243
184 196
189 235
191 241
194.5 214.5
207.9145 198.1282
198 209.5
204 51
211.9 52.13333
215.6667 208
217 203
218 195
222 124
225 130
229.75 36.9
230 70
234 42
236 134
241 124
244.5714 31.28571
246 127.4
245 112
247 103
248.1429 111.1429
258 271.6
262.5 80
269 206
272 67
272 207
273 64
273 70
278.9787 199.1915
275 64
276 70
278 67
279 190
280 67
285.8846 21.46154
282 55
294 76
295 16.5
304 69
