0 93.77893 175.7695 112.4342 146.1451 110.8972 180.8275 174.818 93.25097 91.78626 92.75788 94.12793 105.9478 101.7386 96.0554 103.8191 119.736 123.5379 231.5173 243.0454 224.5069 170.5457 247.6451 229.7709 174.3437 234.7816 211.0031 210.6919 271.0162 248.7211 270.4478 218.6536 285.4953 239.4092 244.6133 236.9219 243.2316 240.0758 254.4182 236.9819 238.3223 256.2979 222.4266 268.7036 267.0351 243.2931 262.6143 277.5039 259.0873 267.1481 250.6179 280.0833 322.7339 268.3607 245.5721 271.0315 273.7462 282.5543 332.9039 283.2079
93.77893 0 92.02369 20.61553 58.39052 17.20465 93.74433 86.98994 32.1014 34.30096 82.63776 69.76548 38.83298 85.52369 68.03859 75.22107 54.56418 104.8618 137.9746 149.2816 131.7235 113.0066 153.991 137.0036 115.5995 142.0677 125.2837 126.6057 177.4082 156.4736 177.0537 136.4991 192.0781 151.9009 156.321 150.841 155.8012 154.0933 165.2672 153.5252 155.2321 169.9523 191.8087 179.3328 178.5741 165.8064 175.6844 187.4727 174.1181 181.5905 173.723 191.9513 230.2313 185.7029 184.9459 188.208 191.1184 199.5609 240.5021 200.8208
175.7695 92.02369 0 85.58462 91.65503 80.55807 104.6223 99.3316 82.55079 84.17156 111.4482 98.6459 70.09361 105.9931 95.37992 93.68046 59.11716 107.0293 78.11997 93.1241 64.80698 59.02025 93.31538 68.93745 58.10488 72.75064 35.30089 35.1439 112.8336 82.42894 109.5698 44.49071 123.6217 64.10612 69.78267 61.16628 67.83574 64.3092 80.22339 61.94369 63.52266 80.53498 143.9441 94.44013 91.97707 74.4839 86.91386 103.8821 83.49862 91.44497 82.48691 104.705 153.5899 94.00498 105.6738 96.57176 99.43342 108.0278 163.1253 109.1036
112.4342 20.61553 85.58462 0 37.92365 7.81025 73.1642 66.38712 47.75458 50.41384 100.1699 86.44202 49.92995 101.9406 84.28671 90.51083 62.58794 119.4194 121.2106 131.6435 116.3447 117.3052 136.8377 121.5936 119.3241 126.6816 116.1077 118.423 160.3034 141.5238 160.4151 129.1395 175.3416 140.9216 144.7282 140.8119 144.8068 144.0626 152.9322 145 146.8741 159.4259 200.2987 166.6741 166.5644 160.042 164.7119 174.2441 164.3461 171.366 168.0517 180.0148 214.5951 177.0138 185.3106 179.3941 182.363 190.4982 224.9361 192.0521
146.1451 58.39052 91.65503 37.92365 0 43.7716 35.5099 28.9841 83.9573 86.74681 136.4348 122.2116 83.10507 137.2487 119.7569 125.0407 91.85629 152.6547 99.23307 106.515 98.67033 137.9776 112.9969 103.5022 139.0655 108.3659 113.4789 117.6933 135.8727 123.6546 137.3006 129.3327 151.5836 132.7247 134.9419 134.7283 136.3771 137.8051 141.0468 141.9003 144.0267 151.3757 224.4968 153.4962 154.8994 161.7667 155.4637 159.4669 157.7392 163.5179 169.6353 168.0692 192.9837 172.2317 197.1832 174.2716 177.2649 184.5078 203.3401 186.6299
110.8972 17.20465 80.55807 7.81025 43.7716 0 78.40918 71.50699 40.62635 43.35 93.17188 79.25837 42.19005 94.65341 77.01461 83.04342 54.80192 111.8034 121.1652 132.246 115.3979 109.9568 137.0801 120.6731 112.0591 125.7533 112.1784 114.1271 160.5237 140.3567 160.3122 124.5793 175.3127 137.7845 141.867 137.2771 141.6827 140.5343 150.4236 140.89 142.706 156.1258 192.5912 164.3358 163.922 155.0176 161.6075 172.1918 160.7455 167.9571 163.0103 177.3536 213.8824 173.0132 178.7316 175.443 178.3935 186.6536 224.1857 188.0984
180.8275 93.74433 104.6223 73.1642 35.5099 78.40918 0 7.017834 117.5096 120.3407 169.4255 154.9082 114.8564 169.3954 152.2408 156.7119 120.9101 182.8879 83.02409 85.70298 87.65318 158.7844 93.25964 91.44397 159.0951 95.54347 116.3615 121.9385 114.0713 110.0182 116.9273 133.4616 129.8691 128.5738 129.0358 132.5179 131.7346 135.2106 132.5943 142.0774 144.3087 146.1772 245.9613 143.0044 145.883 165.3313 148.8523 147.0306 153.6168 157.8892 172.7031 158.1433 172.2891 169.1869 208.4922 170.8106 173.7016 179.7959 182.4205 182.387
174.818 86.98994 99.3316 66.38712 28.9841 71.50699 7.017834 0 110.5045 113.3364 162.4077 147.8912 107.8483 162.388 145.2257 149.7156 114.0175 175.9638 82.98946 86.88067 86.45652 152.7064 94.21701 90.5221 153.1094 94.83568 112.7087 118.09 115.7029 109.6141 118.2 129.6968 131.5472 126.2873 127.0984 129.8817 129.5618 132.6612 131.1964 139.0477 141.2701 144.1849 239.9121 142.088 144.6664 161.7942 147.1538 146.5546 151.4451 156.0303 169.2757 157.1673 173.8345 166.8646 203.802 168.5734 171.4934 177.8294 184.0448 180.3365
93.25097 32.1014 82.55079 47.75458 83.9573 40.62635 117.5096 110.5045 0 2.838231 52.55949 38.68749 12.98075 54.23257 36.5821 43.27597 29.00431 72.80453 144.6461 157.7862 135.5145 87.29834 161.1174 140.6503 90.43921 145.4741 117.824 117.4415 183.8478 158.4692 182.3417 125.5488 197.3034 146.3946 151.7638 143.7167 150.1882 146.8584 161.8 143.7933 145.1706 163.0853 161.3861 176.1001 174.1421 151.3944 169.4476 185.1499 165.8407 173.8974 158.9676 187.0737 232.2303 175.3398 161.983 177.9923 180.7436 189.516 242.205 190.2695
91.78626 34.30096 84.17156 50.41384 86.74681 43.35 120.3407 113.3364 2.838231 0 49.82191 36.05551 14.16176 51.66358 34.03144 40.93367 29.35652 70.5636 147.088 160.2942 137.8309 87.02139 163.5627 142.9518 90.24119 147.7566 119.4678 118.9519 186.2424 160.6587 184.6814 126.888 199.6286 148.1216 153.5496 145.328 151.9009 148.4555 163.6464 145.196 146.5431 164.6843 160.0347 177.9442 175.9053 152.361 171.0854 187.0452 167.3256 175.4176 159.8879 188.7901 234.3572 176.6393 161.9554 179.3009 182.0352 190.8253 244.3088 191.5347
92.75788 82.63776 111.4482 100.1699 136.4348 93.17188 169.4255 162.4077 52.55949 49.82191 0 14.72715 55.03635 9.111019 17.75528 17.86645 55.19284 31.32092 185.154 199.4492 173.7276 83.86 201.3944 178.4405 87.88202 182.77 144.4611 141.7674 222.6995 193.6311 220.0659 146.3728 234.5009 173.1923 179.4526 168.5052 176.5814 171.2577 190.2978 164.7938 165.5597 186.9162 130.6643 204.155 200.7108 164.1222 193.7937 213.965 187.4583 195.9035 170.4906 212.4095 264.8345 193.1887 155.9551 195.9215 198.2656 207.0967 274.2066 207.0024
94.12793 69.76548 98.6459 86.44202 122.2116 79.25837 154.9082 147.8912 38.68749 36.05551 14.72715 0 40.33884 15.77212 3.28718 9.789393 41.09102 37.17377 171.1536 185.3345 159.9976 77.31358 187.4587 164.7844 81.24124 169.1981 132.4055 130.1085 209.0017 180.4159 206.5282 135.4372 221.0726 161.3196 167.4519 156.9805 164.8046 159.8266 178.2044 153.9888 154.8856 175.6937 134.0484 192.2051 189.0266 155.0975 182.5072 201.9122 176.6848 185.099 161.8007 201.0158 252.2328 183.2451 151.6319 185.9771 188.4237 197.2915 261.7317 197.3834
