1 72
1 75
1 90
2.538462 110.8462
1 111
179.058 133.9765
2 86
3 73
3.5 89
3.5 96
3 104
4 71
4.5 83.5
4.5 106.5
11.27586 59.41379
5 81
5 91
5 101
5 113
6.142857 117.5714
6 77
7.4 94.2
7.5 78.5
7.333333 82
7.5 89.5
7.75 108.25
7 112
9 84
9 111.5
10.5 54
10 73
10 118
11 52
11 65
11 77
11 83
11 85
12 63
12 72
12 75
12 99
13.66667 52
13 67
13 70
13.33333 82
13 85
14 74
15 85
15 105
16 49
17 69
17 76
18.5 46
18 78
19.66667 43
19 48
19.5 52
19.5 57
19 70
19 81
20 98
21 61
21 71
22 43
22.5 50.5
23.66667 56.16667
22 74
22 99
24 53.33333
23 62
23 78.5
24 44
24 60
24 68
24 70
24 74
24 111
26 42
27.33333 74.83333
27 63
28.2 81.4
28 41
28.33333 54.33333
29.75 48.25
29 64
29.33333 70
30.5 45.5
30 57
30 62
30 67
37.64557 52.29114
31 79
32 43.5
33 65.33333
32 123
33 31
33 35
34 62.66667
33 121
34 67
34 75
34 79
35.5 30.5
35 37
36 71
37 78
36 81
39.5122 229.9268
37.5 26.5
37 49
39.25 63
38 80
39 39
39 68
40 26
40.75 33
40 37
40 82
41 24
41.5 40
41 116
42.5 44.5
42 67.5
42.5 70
42 118
43.5 24
44.16667 63.83333
43 109
44 22
50.97015 50.59701
44 57.5
44 118
45 40.5
45.5 113.5
47 36.25
46 44
46 56
46 59.5
46 110
46 117
47 18
47 20
48.25 24.375
47.33333 63.33333
48.5 57.5
51.46667 16.4
49.5 32
49.5 35.5
49 60.5
49 111
50 40
50.66667 43
50 106
50 118
51 27
51 29
51 58
51 108
52 33
52.5 35.5
53.8 20.8
53 41
54.5 11
55.5 24
54 38
54 60
67.64815 29.67284
56.4 15.4
56 31
56 38
56 59
59.90909 7.454545
57.5 10
58 72
59.5 20.5
63.25 77.25
59 83
60 12
67.80189 8.150943
60 23
60 59
60 79
61 27.5
61.5 44
61.33333 49.66667
61 55
62 60.33333
62 24
62 68
65 18.33333
64 47
65.16667 58.66667
65 49
65 82
66 24
66 55
66 73.5
67 48
67.5 66
67 69
68 38
68 52
70 57.33333
68 64
69.5 19
69 40
69 44
69 77.5
69.33333 81
70 42
70 51
70 53
73.25 11.75
72 21
72 38
72 41
72.5 54.5
73 49
75 55
76 13
76.4 16.6
76 29
76 49
76 57
78.72727 2.545455
77 41
77 60
77 62
78.33333 70.66667
79 5
79.5 15.5
79 31
79 48
81.14286 63.35714
80 69
81 31
89.67647 54.29412
81 71
82 61
83 2
83 13
83 19.5
83 27
83 32
83 47
85.92308 51.15385
84 70
85 3
85 15
85 20
86.66667 5
86 11
86 29
86 32
86 70
88.33333 17.77778
87 34
88 26
88 30
88 67
88 71
89 5
89 23
90 3
90 7
90 40
90 66
91 33
91 64
91 70
92.5 1
94.14286 36.42857
92 66
93 3
93 6
93 40
94 31
94 62
95.5 8.25
95 33
95 42
95 56
96 30
100.1304 37.45652
97.2 50.8
98 1
98 26
98 47
99.5 28.5
99 31
100 64
102 6
102 12
102 29
104 4.75
104 64
105 1
105 12
106 3
106 32.5
107 29
107 47
107 140
108.3333 25.33333
111 1.666667
110 64
111 25
111.5 27
114 2
115 25
116.5 3.5
118 1
119 3
121.25 3.5
123 1
125 2
125 7
128 4
128 6
130.5 2.25
130 5
132 237
133.3333 222.3333
135.5 5
135 7
135 219.5
143 2
144 4
146 2
146.5 12.5
149 11
150 16
153 1
153.5 18.5
155 16
157 8
158 12
161 14.6
162 1
163 5
164.4 10.1
164 18
166 1
167.8 6.2
168 11
178.5 240.5
181 240
196 227
200.6667 228
200 236.5
204 51
207 229
211.9 52.13333
214 227
214 235
215.8261 279.8696
220.5 213
246.834 279.3642
222 124
222 201
225 130
226 219
227 228.5
227 286.5
229.75 36.9
229.5 228.5
230 70
234 42
236 134
244.5714 31.28571
245 112
247 103
248.1429 111.1429
248.5 229
250 216
251.5 289.5
254 214
255 217
258 271.6
258 213
258 219
262.5 80
270.5 273
275 221
276 198
278 226
280.5 283.5
281.5 217
281.5 222.5
285.8846 21.46154
282.5 220
294 135
295 16.5
295 182
298.6 180.3333
299 176
303 176
303 178
