0 171.2755 142.56 112.4342 123.2146 127.1818 187.7238 92.75788 94.12793 103.9405 96.0554 103.8191 126.1736 115.8729 123.5379 128.0478 129.2628 133.2178 231.5173 167.5305 243.0454 170.0457 247.6451 172.4869 211.0031 210.6919 271.0162 248.7211 270.4478 224.0104 218.6536 251.614 205.1642 206.6558 285.4953 255.1485 217.5234 250.9852 236.9219 243.2316 240.0758 214.9381 223.0874 222.4266 268.7036 245.8432 268.445 241.6448 322.7339 269.3169 257.3767 332.9039 269.6706 312.6899
171.2755 0 76.20426 75.59732 74.90739 73.81708 97.80857 113.2708 99.68958 100.8057 96.40286 95.86302 100.878 94.10334 112.2874 76.20682 87.03433 81.08469 72.55928 66.15101 87.29107 61.85377 88.49786 62.8275 41.1963 42.89749 109.435 81.00483 106.8424 57.74543 53.55491 80.74826 73.13888 75.95422 121.3958 84.94389 85.24146 91.50147 66.83431 72.29551 70.07808 98.95376 88.48647 155.5719 97.44578 106.1926 97.81528 115.4201 154.0164 106.7671 118.1904 163.8494 121.8874 141.429
142.56 76.20426 0 33.29033 20.793 16.88626 47.43803 131.5005 117.2669 125.5317 114.8079 120.0895 138.8268 126.3569 147.7288 116.3339 127.7132 124.4635 100.0083 129.5975 107.8972 127.1374 114.1712 128.9908 111.4859 115.4926 137.2311 123.8649 138.4317 130.1324 127.0798 134.2629 147.6271 150.3672 152.8642 134.8176 160.4014 165.38 133.2828 135.2521 136.3952 171.8355 164.0649 220.1037 153.1013 182.3804 159.7259 190.7579 193.9827 178.4837 194.3946 204.3524 197.5743 195.9266
112.4342 75.59732 33.29033 0 12.53994 16.40732 80.72037 100.1699 86.44202 95.74604 84.28671 90.51083 111.6514 98.37075 119.4194 91.5478 102.1004 100.005 121.2106 113.0911 131.6435 111.8537 136.8377 114.0614 116.1077 118.423 160.3034 141.5238 160.4151 133.315 129.1395 148.2401 138.5208 141.039 175.3416 150.3064 151.9285 166.8608 140.8119 144.8068 144.0626 159.8155 156.3857 200.2987 166.6741 176.9493 170.3291 181.8524 214.5951 182.363 189.2749 224.9361 195.4789 210.7724
123.2146 74.90739 20.793 12.53994 0 4.031129 68.23021 112.0993 98.15874 107.0754 95.88013 101.7461 121.9932 108.9943 130.2238 100.8477 111.7866 109.2165 113.1691 119.1907 122.7528 117.4585 128.3563 119.5418 114.0537 117.0267 151.7611 134.8712 152.2703 131.9496 128.1649 142.9663 141.8846 144.5035 167.0597 144.4896 155.1218 166.3364 137.874 141.1427 141.0942 164.4118 159.2961 208.0019 161.6369 179.0904 166.4069 185.3378 207.092 181.0028 191.3433 217.4626 196.4211 205.4075
127.1818 73.81708 16.88626 16.40732 4.031129 0 64.31312 115.395 101.3513 110.0712 99.01338 104.7038 124.5399 111.6747 132.9609 103.0116 114.0811 111.331 109.8381 120.1591 119.2107 118.2601 124.9056 120.2963 112.4002 115.5664 148.2823 131.8734 148.8845 130.4693 126.8109 140.3319 141.8859 144.5337 163.6343 141.7053 155.047 165.0645 135.9132 138.9655 139.1198 164.7938 159.1229 209.4455 159.0498 178.6442 164.128 185.3252 203.8368 179.4616 190.8617 214.2112 195.5761 202.7022
187.7238 97.80857 47.43803 80.72037 68.23021 64.31312 0 177.0737 162.5478 169.8316 159.8719 164.2987 180.5632 169.0864 190.3579 156.5762 168.3061 164.1222 83.19322 161.3923 84.51693 157.8312 92.26511 159.1994 120.2391 126.0097 112.2238 110.4239 115.4648 138.6233 137.4146 126.0393 170.1875 173.0157 127.9133 123.9937 181.4383 173.2946 135.257 133.9755 137.8485 196.5132 183.9319 252.3442 143.8507 198.4761 154.7076 210.8537 170.3782 182.2298 209.5331 180.4061 208.5852 182.0003
92.75788 113.2708 131.5005 100.1699 112.0993 115.395 177.0737 0 14.72715 14.23164 17.75528 17.86645 33.63847 25.90584 31.32092 43.41659 39.65476 45.17743 185.154 81.81612 199.4492 85.66359 201.3944 87.81799 144.4611 141.7674 222.6995 193.6311 220.0659 152.0795 146.3728 190.1957 120.3079 121.2023 234.5009 195.5556 131.1909 171.8138 168.5052 176.5814 171.2577 125.1599 136.8229 130.6643 204.155 159.1444 199.4242 152.0375 264.8345 190.8435 169.8499 274.2066 184.0924 245.416
94.12793 99.68958 117.2669 86.44202 98.15874 101.3513 162.5478 14.72715 0 11.86284 3.28718 9.789393 34.66468 22.2296 37.17377 34.91736 35.17654 39.18191 171.1536 74.69242 185.3345 77.9004 187.4587 80.22191 132.4055 130.1085 209.0017 180.4159 206.5282 141.1184 135.4372 177.7143 113.1027 114.2872 221.0726 182.8667 124.7748 162.8351 156.9805 164.8046 159.8266 120.9155 130.3996 134.0484 192.2051 153.0353 188.2062 147.7014 252.2328 181.7603 164.217 261.7317 177.5243 234.0952
103.9405 100.8057 125.5317 95.74604 107.0754 110.0712 169.8316 14.23164 11.86284 0 12.36924 5.54977 23.07548 12.20098 25.47992 29.19753 26.0265 31.18821 173.1068 67.75711 187.5826 71.51253 189.2229 73.69243 130.7653 127.9118 210.177 180.6286 207.358 138.0127 132.304 176.672 106.2871 107.2428 221.6659 182.1529 117.3623 157.5929 154.5804 162.7391 157.3018 112.0568 122.9979 122.3823 190.3637 145.4254 185.3954 138.932 251.3376 176.6197 156.2853 260.6338 170.2626 231.3992
96.0554 96.40286 114.8079 84.28671 95.88013 99.01338 159.8719 17.75528 3.28718 12.36924 0 8.823831 34.30748 21.2308 37.83186 32.42299 33.55965 37.16517 167.8876 72.22969 182.0803 75.316 184.188 77.66112 129.1869 126.9262 205.719 177.1306 203.2419 138.0067 132.3301 174.4599 110.5543 111.7866 217.7855 179.6003 122.3481 159.9734 153.8059 161.6052 156.6607 118.8876 127.9658 133.5792 188.9881 150.6362 185.0574 145.6243 248.9687 178.8771 161.8927 258.4744 175.0321 230.9313
103.8191 95.86302 120.0895 90.51083 101.7461 104.7038 164.2987 17.86645 9.789393 5.54977 8.823831 0 25.50683 12.50105 29.76928 26.33268 25.44425 29.73567 168.0387 65.77756 182.4632 69.23698 184.1979 71.49832 126.5947 123.9218 205.2838 175.9563 202.5434 134.3554 128.6523 172.3459 104.2967 105.3822 216.912 177.733 115.7243 154.8413 150.6805 158.73 153.4471 111.3643 121.3574 124.7556 186.2937 143.9217 181.6574 138.1855 246.9923 173.8305 154.9845 256.351 168.5628 227.6361
126.1736 100.878 138.8268 111.6514 121.9932 124.5399 180.5632 33.63847 34.66468 23.07548 34.30748 25.50683 0 13.89589 11.52237 25.05198 13.85919 20.10069 173.1401 53.27271 188.0154 57.97876 188.6884 59.72752 124.5583 120.6885 208.2796 177.1742 204.814 128.8125 123.1646 170.8433 90.57798 91.07058 218.5375 176.8898 100.3069 144.0323 146.452 155.1313 148.8923 92.43836 105.8787 99.38377 182.8474 127.6736 176.0899 119.2299 245.137 163.0479 137.8836 253.9931 152.9247 221.9277
115.8729 94.10334 126.3569 98.37075 108.9943 111.6747 169.0864 25.90584 22.2296 12.20098 21.2308 12.50105 13.89589 0 21.38199 18.98879 13.84241 19.30218 166.6619 55.94563 181.3514 59.90037 182.5525 62.01021 121.6108 118.3809 202.9389 172.6819 199.8383 127.8478 122.1422 167.7793 94.41091 95.29649 213.9204 173.487 105.3114 146.2398 144.8125 153.1695 147.4447 99.85969 110.9452 112.4866 180.8769 133.3189 175.2928 126.7334 242.4057 165.2876 144.1269 251.5459 158.2156 221.2975
123.5379 112.2874 147.7288 119.4194 130.2238 132.9609 190.3579 31.32092 37.17377 25.47992 37.83186 29.76928 11.52237 21.38199 0 36.22154 25.34758 31.62278 184.6104 63.67343 199.4718 68.56566 200.1856 70.17834 135.9559 132.0038 219.8019 188.6796 216.3331 139.8643 134.2386 182.2271 100.1249 100.4241 230.0441 188.3109 109.1841 154.0587 157.623 166.355 160.022 99.80982 114.6843 99.35472 194.0522 136.0167 187.0428 126.3276 256.4467 173.0181 145.7944 265.2532 161.3846 232.8003
128.0478 76.20682 116.3339 91.5478 100.8477 103.0116 156.5762 43.41659 34.91736 29.19753 32.42299 26.33268 25.05198 18.98879 36.22154 0 11.7686 8.485281 148.6775 39.80693 163.4778 43.00291 164.4041 45.31004 102.6255 99.40322 184.4659 153.9351 181.2402 109.0335 103.3247 148.809 78.18568 79.37884 195.2236 154.5477 89.92644 128.5465 125.8769 134.2013 128.5309 87.14356 95.54318 110.7184 161.902 118.2203 156.4641 113.693 223.4258 147.5508 129.5222 232.5581 142.6219 202.4747
129.2628 87.03433 127.7132 102.1004 111.7866 114.0811 168.3061 39.65476 35.17654 26.0265 33.55965 25.44425 13.85919 13.84241 25.34758 11.7686 0 6.519202 159.2812 42.49478 174.1565 46.70385 174.8389 48.70832 111.2138 107.5384 194.4961 163.5069 191.0772 116.1915 110.5102 157.5071 80.81151 81.62414 204.8618 163.4641 91.53887 133.1608 133.5758 142.1425 136.0944 86.09588 97.16995 102.5683 169.8772 119.5024 163.5925 112.9579 231.9365 152.2145 130.2862 240.8885 144.4386 209.534
133.2178 81.08469 124.4635 100.005 109.2165 111.331 164.1222 45.17743 39.18191 31.18821 37.16517 29.73567 20.10069 19.30218 31.62278 8.485281 6.519202 0 153.1698 36.64529 168.0744 40.63558 168.6544 42.72002 104.7091 101.0198 188.1804 157.0987 184.716 109.7036 104.0192 151.0033 75.13322 76.05919 198.459 156.9745 86.1926 127.0474 127.063 135.6245 129.5869 81.7435 91.82864 102.4078 163.3593 114.3063 157.1146 108.5195 225.4216 146.1001 125.2837 234.3699 139.0863 203.0665
231.5173 72.55928 100.0083 121.2106 113.1691 109.8381 83.19322 185.154 171.1536 173.1068 167.8876 168.0387 173.1401 166.6619 184.6104 148.6775 159.2812 153.1698 0 132.1466 15.0333 127.0246 16.47709 127.0984 61.03278 67.6757 39.52686 27.29469 39.20459 73.76621 75.58439 44.42111 121.4578 123.9677 54.15963 41.23106 128.3731 102.5064 62.28965 57.48913 63.84164 147.7193 128.6177 212.8294 61.12487 135.8335 73.53911 152.9621 94.09322 106.312 144.6271 104.4713 138.5929 99.18165
167.5305 66.15101 129.5975 113.0911 119.1907 120.1591 161.3923 81.81612 74.69242 67.75711 72.22969 65.77756 53.27271 55.94563 63.67343 39.80693 42.49478 36.64529 132.1466 0 147.1429 5.357143 146.2231 6.515288 76.29655 71.30532 163.286 130.7539 158.9987 77.16088 71.68198 121.6513 38.54338 39.61086 171.7188 128.2181 50.12812 90.84617 95.40226 104.4086 97.55815 49.47747 55.74001 91.16991 131.8332 78.43789 123.8335 75.12914 194.7341 109.8869 89.85078 203.1628 102.8335 169.3737
243.0454 87.29107 107.8972 131.6435 122.7528 119.2107 84.51693 199.4492 185.3345 187.5826 182.0803 182.4632 188.0154 181.3514 199.4718 163.4778 174.1565 168.0744 15.0333 147.1429 0 142.0079 7.98088 142.0563 75.18643 81.7435 29.35767 32.20248 31.32092 86.65628 88.95504 51.32652 135.595 138.0507 45.10758 46.32494 141.9988 113.1986 73.4983 67.47592 74.60399 161.6075 141.9665 227.1131 65.29357 147.9322 79.61156 165.6845 87.04947 115.0272 156.157 97.32035 148.9228 98.4124
170.0457 61.85377 127.1374 111.8537 117.4585 118.2601 157.8312 85.66359 77.9004 71.51253 75.316 69.23698 57.97876 59.90037 68.56566 43.00291 46.70385 40.63558 127.0246 5.357143 142.0079 0 141.012 2.5 70.9454 65.94884 157.9724 125.4163 153.666 71.91903 66.41724 116.3014 35.25975 36.62308 166.3673 122.8627 47.50753 86.45703 90.11798 99.10727 92.29846 48.99235 53.04951 94.52095 126.5622 75.80804 118.7066 73.84548 189.439 105.5107 87.47142 197.8952 99.80606 164.3206
