180.8218 106.0424 47.13014 81.85964 100.3045 42.71417 38.01316 99.92998 66.66521 85.70298 87.5982 70.88018 74.08179 89.44272 33.09456 16.15549 44.40721 47.16991 218.9274 3.282953 0 35.9924 64.72524 43.28413 40.49691 38.07887 46.23851 46.09772 54.626 72.42237 33.94849 63.69458 40.60788 33.01515 33.55965 35.51056 39.43666 70.22998 35.62926 39.44239 46.11483 42.19005 50.08992 62.57995 49.42166 61.03278 64.2028 64.77075 63.73774 59.03389 59.43904 60.64858 61.98387 70.83078 68.30813 145.3616 244.0082 231.0257 229.1228 108.0417 110.1635 114.2804 117.0684 117.2732 121.0093 121.1249 129.0242 130.0154 136.0016 145.0188 146.0034 152.5261 260.0481 154.3243 261.0783 168.8076 176.7528 283.6406 321.2564 274.7672 344.9188 214.2265 257.3869 277.0433 219.9682 332.9703 191.5095 198.9497 284.1729 280.1036 196.4612 231.3979 292.3773 290 292.1797 205.5748 297.1498 299.5215 228.5301 302.1208 226.5237 230.9806 308.5633 299.5888 314.6113 319.677 339.7593 232.9533 313.3129 323.5015 332.3522 308.504 319.1316 327.4095 333.7544 339.0726 340.1544 325.7637 246.1071 344.3617 354.1192 304.6904 305.9837 311.4856 308.7685 306.6125 255.0593 314.6824 308.138 313.7658 316.3116 307.0285 310.0984 312.2581 313.9634 318.1352 361.8733
151.6568 79.82765 45.03141 59.24275 74.02502 43.66152 42.34033 72.52726 45.38671 59.46388 60.69169 44.36725 45.34752 58.98689 24.93398 25.02905 17.94305 18.13706 184.4407 33.50718 35.9924 0 28.9957 7.701461 5.65271 5.630553 11.23402 12.05003 19.79781 36.50278 18.85015 28.31878 15.86515 23.6369 29.61128 25.95098 23.26646 35.38295 29.59838 35.91114 36.96977 44.8325 37.83785 36.32256 46.56531 40.62577 41.8414 45.12569 47.41654 54.11518 53.26775 52.58163 52.06441 51.64013 57.29924 110.4704 208.335 195.5267 193.7026 103.6096 108.5631 107.9905 111.9317 110.8995 116.4719 115.3937 125.2905 124.9918 131.1319 139.4453 141.2248 149.1183 226.7288 151.3901 227.9017 154.7141 162.6503 250.8325 287.2594 242.5447 312.5373 189.5322 226.8963 245.2778 194.7876 299.1842 180.592 182.2456 252.7636 249.0506 184.6631 206.4387 260.8617 258.941 260.9808 195.7316 265.9054 268.2477 206.5386 270.8329 205.7503 209.2484 277.2457 268.8151 283.1384 288.1799 307.4616 215.8595 283.0927 292.8723 301.5182 280.4884 289.2602 296.9671 303.0849 308.2103 309.1904 296.1386 237.7535 313.6339 323.4005 278.3201 279.3791 284.5805 282.1138 280.4467 247.3605 287.7533 282.1537 287.0814 289.4693 281.7514 284.3166 286.6534 287.98 291.7768 331.8079
134.8851 61.04389 57.44374 47.89698 55.75158 58.55594 59.69336 53.02666 39.88904 43.38613 43.47703 32.06158 29.09176 36.93162 43.3863 51.7892 26.48758 22.92707 155.7624 62.04534 64.72524 28.9957 0 22.74517 25.74428 28.82917 21.30045 22.82421 17.05882 11.55055 42.11857 13.08807 34.3032 47.17493 53.06451 48.22744 42.94888 18.23589 52.07288 57.35815 54.86365 66.8726 53.28285 38.17861 65.4323 47.77648 46.3345 51.44861 56.27849 70.06722 68.57716 66.74152 64.99641 56.46657 68.2112 85.56836 181.0972 168.7148 167.0643 113.751 120.4196 116.3987 120.9638 119.0423 125.6766 123.7474 134.6089 133.3415 139.2873 146.6663 148.9911 157.6236 203.4179 160.1711 204.7873 154.0609 161.7102 228.1082 262.7402 220.6493 290.1243 177.2449 207.3342 223.9627 181.8637 274.9347 181.944 178.2959 231.8574 228.6164 185.1365 193.5598 239.7731 238.436 240.289 197.6225 245.1287 247.4211 196.8124 249.9746 197.2833 199.7406 256.3168 248.6023 261.9873 266.9751 285.1727 210.8033 263.4652 272.7044 281.0628 263.4224 270.0105 277.002 282.8197 287.6911 288.5448 277.1386 240.0851 293.2524 302.9898 263.0843 263.8807 268.7148 266.5396 265.4149 250.089 271.8382 267.3038 271.4376 273.6365 267.6586 269.6665 272.1735 273.0856 276.4516 312.1291
144.3981 77.81398 50.37748 58.97258 72.09553 49.54433 48.73157 70.21229 46.1927 57.90955 58.84621 43.31877 43.29311 55.69125 31.08079 32.72638 20.10014 18.85512 178.5056 40.93035 43.28413 7.701461 22.74517 0 3.002603 6.104558 3.710206 5.22165 12.125 29.15503 20.47292 20.65225 14.30963 25.61768 31.7079 27.27665 23.07359 27.6815 31.14953 37.09496 36.55899 46.47597 36.46595 30.77159 46.80962 36.61988 37.17883 41.06569 44.14907 53.35743 52.25912 51.15067 50.20225 47.38951 54.89777 102.7923 200.8196 187.955 186.1116 101.5062 107.0001 105.423 109.5617 108.2763 114.1754 112.854 123.0691 122.499 128.613 136.7073 138.6399 146.7622 219.04 149.1175 220.2182 150.1283 158.0251 243.1646 279.558 234.9138 304.8887 182.8935 219.4243 237.681 188.0632 291.4833 176.522 177.0424 245.1954 241.5156 180.4024 199.7336 253.2827 251.4031 253.4295 191.8182 258.3491 260.6883 200.3217 263.2718 199.7455 203.0711 269.6808 261.3021 275.5592 280.598 299.8186 210.4956 275.632 285.3682 293.9928 273.2873 281.8351 289.4806 295.5749 300.6811 301.6517 288.7387 234.0108 306.1164 315.8824 271.3423 272.3679 277.525 275.0941 273.4966 243.7243 280.6929 275.2286 280.0549 282.4199 274.9293 277.4194 279.7803 281.0516 284.7934 324.3528
146.0041 80.1561 49.9925 60.80296 74.41102 48.87228 47.75982 72.62231 47.64714 60.10824 61.12374 45.34314 45.59362 58.30952 30.22003 30.4795 20.88061 20.12461 181.506 38.2114 40.49691 5.65271 25.74428 3.002603 0 3.162278 5.830952 6.403124 14.42221 32.01562 17.90251 23.25941 12.52996 23.02173 29.12473 24.83948 21.00595 30.10399 28.6841 34.74678 34.65897 44.04543 34.88553 31.08456 44.7493 36.12478 37.01351 40.61096 43.34167 51.62364 50.60632 49.64121 48.8467 47.04253 53.75872 105.3091 203.5387 190.6259 188.7624 100.3045 105.603 104.4031 108.4666 107.28 113.0542 111.8269 121.9231 121.4578 127.5844 135.7686 137.6408 145.6762 221.2984 148 222.4542 150.0133 157.9311 245.3487 281.9369 237.0084 307.0214 183.981 221.2691 239.7102 189.2142 293.8286 176.166 177.2484 247.1766 243.4461 180.1361 200.8706 255.2812 253.3377 255.384 191.393 260.3114 262.6552 201.1219 265.2414 200.4121 203.846 271.6563 263.201 277.5577 282.6009 301.9383 210.792 277.4617 287.2547 295.9088 274.8373 283.6212 291.3434 297.4693 302.6025 303.5869 290.4953 233.5141 308.0211 317.788 272.6944 273.7481 278.9431 276.4815 274.8259 243.1815 282.1152 276.5375 281.448 283.8327 276.1567 278.7059 281.0476 282.3632 286.1503 326.1752
146.9486 83.09633 50.65817 63.41136 77.33693 49.23921 47.80167 75.60423 49.9925 62.96825 64.03211 48.10405 48.52605 61.40033 30.5 29 22.84732 22.47221 184.5778 35.9274 38.07887 5.630553 28.82917 6.104558 3.162278 0 8.246211 8.062258 16.55295 34.71311 14.91643 25.63201 10.44031 20 26.10077 21.93171 18.44587 32.20637 25.74447 31.88435 32.17521 41.10961 32.69557 30.84234 42.10107 35 36.22154 39.5 41.86287 49.24429 48.30114 47.46841 46.8188 46.01087 51.92302 107.4244 205.9369 192.9496 191.0556 98.35141 103.4698 102.6158 106.6068 105.513 111.1677 110.0284 120.0094 119.6411 125.7767 134.0415 135.8565 143.8085 223.0359 146.1027 224.1619 149.0839 157.0198 246.9858 283.8309 238.5309 308.5864 184.3177 222.4815 241.1493 189.6207 295.6759 174.9868 176.638 248.5543 244.7611 179.0447 201.2585 256.6798 254.6566 256.7275 190.1416 261.6639 264.0135 201.1368 266.6027 200.2823 203.8327 273.0242 264.4745 278.9538 284.0024 303.487 210.2671 278.6485 288.5104 297.2003 275.6885 284.7543 292.5696 298.734 303.9001 304.9016 291.5918 232.1849 309.2976 319.0649 273.3153 274.4012 279.6395 277.1426 275.4201 241.8062 282.8162 277.1083 282.1152 284.5224 276.6342 279.2508 281.5702 282.9364 286.7752 327.3488
140.6894 78.49204 53.85397 60.53924 72.83543 53.12721 52.39275 70.76722 48.28302 58.89822 59.68901 44.65423 44.15251 55.80323 34.73111 36.23534 23.02173 21.37756 176.7939 44.00126 46.23851 11.23402 21.30045 3.710206 5.830952 8.246211 0 2.236068 8.602325 26.4764 20.89258 17.46425 13.60147 26 31.98828 27.29469 22.5 24.27447 31.1787 36.83714 35.5459 46.32494 35 27.51818 45.98369 33.95585 34.23449 38.34384 41.74326 52.00961 50.80354 49.5101 48.37355 44.55334 52.80152 99.47864 197.7726 184.8321 182.9597 99.40322 105.119 103.1213 107.3359 105.9481 111.9743 110.5543 120.8894 120.2082 126.3056 134.3048 136.2975 144.5068 215.5203 146.8945 216.6854 147.0306 154.9112 239.6038 276.121 231.3115 301.3036 179.2345 215.7452 234.0534 184.3909 288.0213 173.5943 173.7383 241.5518 237.8571 177.4063 196.0638 249.6447 247.7458 249.7779 188.9417 254.6998 257.0404 196.7435 259.6247 196.2167 199.5016 266.0356 257.6356 271.9214 276.9617 296.2275 207.1382 271.9504 281.6989 290.3308 269.5773 278.1456 285.8059 291.9075 297.0206 297.995 285.0447 231.1859 302.4516 312.2179 267.6402 268.6634 273.8179 271.389 269.7967 240.9362 276.9856 271.5308 276.3494 278.7131 271.2425 273.7243 276.0877 277.3536 281.0907 320.67
139.6131 80.61017 55.59901 62.76942 74.96666 54.7403 53.85165 72.86288 50.5099 61.07373 61.84209 46.87217 46.31534 57.80138 36.22499 36.79674 25.07987 23.5372 177.9968 43.98232 46.09772 12.05003 22.82421 5.22165 6.403124 8.062258 2.236068 0 8.544004 27.16616 19.30026 17.72005 11.6619 24.35159 30.26962 25.4951 20.52438 24.15057 29.3674 34.91252 33.42421 44.41846 32.80244 25.57831 43.89191 31.7805 32.14032 36.18356 39.52847 49.81967 48.60041 47.28901 46.14109 42.42641 50.56679 99.36297 197.952 184.9303 183.0253 97.16995 102.8834 100.9009 105.1095 103.7304 109.7463 108.334 118.6602 117.9873 124.0864 132.0963 134.0821 142.2834 215.0581 144.6686 216.198 145.0138 152.9025 239.0586 275.7974 230.6729 300.7021 177.792 214.8697 233.3495 182.9891 287.6565 171.5074 171.843 240.8013 237.0591 175.3454 194.6535 248.9106 246.9514 249.002 186.8375 253.9311 256.2761 195.1333 258.8629 194.5353 197.8778 265.2792 256.8082 271.1867 276.2313 295.6129 205.2833 271.0609 280.8598 289.5186 268.4584 277.2183 284.9456 291.0756 296.2132 297.2003 284.0922 229.0662 301.6289 311.3959 266.3761 267.4191 272.6009 270.15 268.5168 238.8059 275.7716 270.2369 275.1145 277.4923 269.8935 272.4151 274.7656 276.0616 279.8303 319.7737
132.6495 77.46612 60.55782 61.84658 72.00694 60.27022 59.94164 69.52697 51.09061 58.83026 59.26307 45.69464 44.07695 53.74012 42.29953 44.82187 28.63564 26.1725 170.4171 52.47327 54.626 19.79781 17.05882 12.125 14.42221 16.55295 8.602325 8.544004 0 19 26.61766 9.219544 18.24829 31.40064 36.98986 32.01562 26.40549 15.69235 35.76 40.68586 37.83708 50.15974 36.23534 23.28626 48.39938 31.76476 31.01612 35.79455 40.13104 53.07542 51.62364 49.88236 48.27007 41.4367 51.86521 90.91755 189.4096 176.3998 174.5029 98.0051 104.3072 101.1336 105.5509 103.8701 110.2418 108.5415 119.1858 118.1863 124.2167 131.9133 134.0783 142.521 206.9324 144.9966 208.1039 142.3517 150.162 231.0411 267.5189 222.7936 292.7642 171.9564 207.4223 225.577 177.0028 279.4195 169.4723 168.2409 233.11 229.4559 173.0462 188.6929 241.1898 239.3408 241.3566 184.9737 246.2722 248.609 189.9737 251.1912 189.7077 192.7783 257.5974 249.2605 263.4658 268.5027 287.6949 201.3982 263.638 273.3336 281.9397 261.5789 269.8759 277.4617 283.5348 288.6248 289.5876 276.805 227.3491 294.0697 303.8348 259.912 260.8946 265.9948 263.6096 262.1016 237.2114 269.1561 263.8655 268.561 270.8967 263.7015 266.0921 268.4842 269.6831 273.3533 312.3624
123.3413 67.08204 68.92206 57.21888 62.24147 69.9035 70.83784 59.03389 50.71735 51.41984 51.05335 42.0119 38.14592 42.48529 54.12255 60.82763 37.53665 34.05877 151.6039 70.00317 72.42237 36.50278 11.55055 29.15503 32.01562 34.71311 26.4764 27.16616 19 0 45.56863 10.19804 37.12142 50.24938 55.65294 50.63596 44.8135 9.708244 54.26274 58.70708 54.80491 68.00735 52.3259 33.63406 65.13448 44.04543 41.72529 47.03456 52.44521 68.26419 66.57327 64.35254 62.20129 51.08816 64.44377 75 171.8982 159.2081 157.446 108.4066 115.6244 110.3857 115.1086 112.8982 119.8217 117.6148 128.6905 127.0945 132.9114 139.9051 142.3938 151.2103 192.5201 153.8343 193.8442 144.931 152.4682 217.0921 252.2108 209.4755 279.0689 165.9397 195.8801 212.7017 170.4963 264.3241 173.1984 168.2974 220.5453 217.2487 176.1477 182.1867 228.4874 227.0793 228.9541 188.9587 233.8055 236.1047 185.7767 238.6629 186.4242 188.7301 245.016 237.2181 250.7175 255.7141 274.0922 200.5 252.0317 261.3221 269.7128 251.8746 258.5498 265.6012 271.4498 276.3499 277.2183 265.6626 231.411 281.8971 291.6398 251.5537 252.343 257.1697 255 253.8902 241.4979 260.2921 255.7851 259.8961 262.0916 256.1728 258.155 260.6686 261.5645 264.917 300.7096
146.8838 98.01275 60.46693 78.04166 92.25237 58.07753 55.52027 90.51243 64.22811 77.86206 78.94478 62.9325 63.44245 76.16101 39.9531 31.66228 36.74915 36.93914 197.0179 32.97895 33.94849 18.85015 42.11857 20.47292 17.90251 14.91643 20.89258 19.30026 26.61766 45.56863 0 35.50352 8.514693 5.147815 11.2361 7.106335 6.184658 40.37635 10.84487 17.08329 18.68719 26.20115 20.5548 28.64001 27.78489 27.9732 30.70016 32.12865 32.55764 35.75612 35.10698 34.81738 34.79224 38.58108 40.57709 113.7387 213.4537 200.0485 197.9779 85.97965 90.44612 90.83226 94.53306 93.78966 98.97601 98.1644 107.6859 107.6685 113.8139 122.3449 123.9456 131.5778 226.7432 133.7628 227.7061 140.4724 148.451 250.101 288.2808 241.057 311.2158 181.1533 223.4469 243.2334 186.7632 299.8504 165.2674 169.2646 250.3043 246.1961 169.6658 198.2738 258.5208 256.0908 258.2838 180.1001 263.2575 265.6318 196.4345 268.2322 194.932 198.9945 274.6765 265.6569 280.7423 285.81 306.037 203.1607 279.3645 289.5604 298.42 274.7404 285.1885 293.4629 299.8141 305.1414 306.2295 291.8313 221.7682 310.4231 320.1795 271.2586 272.4968 277.9339 275.2717 273.233 231.2018 281.1272 274.8063 280.2651 282.7764 273.8923 276.8221 279.0322 280.6359 284.7148 327.9272
126.2382 73.78347 65.75903 60.87693 68.60029 66.04922 66.28725 65.73431 52.02163 56.46238 56.50762 44.91102 42.1637 49.40648 48.90041 53.25411 33.54102 30.46309 161.7907 61.46363 63.69458 28.31878 13.08807 20.65225 23.25941 25.63201 17.46425 17.72005 9.219544 10.19804 35.50352 0 27.01851 40.11234 45.46702 40.4475 34.61575 7.5 44.06561 48.53839 44.8179 57.87055 42.54409 25.40177 55.23133 35.38361 33.6006 38.81044 43.89191 58.82176 57.2014 55.12939 53.15073 43.56604 55.9017 82.1523 180.3136 167.3695 165.503 100.9554 107.8007 103.4456 108.0463 106.066 112.7619 110.7757 121.685 120.3536 126.2806 133.6118 135.9559 144.6164 198.7159 147.1768 199.9389 141.2834 148.9753 222.991 259.0297 214.9605 284.8209 166.9731 200.2324 217.9036 171.8168 271.0005 169.0227 166 225.5532 222.0293 172.2905 183.5211 233.5862 231.8987 233.8632 184.6749 238.7572 241.0811 185.809 243.6555 185.9516 188.6831 250.0446 241.9045 255.854 260.8778 279.7831 198.7517 256.4527 265.9986 274.5269 255.1373 262.8003 270.1851 276.1757 281.1961 282.1241 269.803 227.1316 286.681 296.4406 254.0182 254.9216 259.912 257.6141 256.2699 237.1144 263.0589 258.0891 262.5452 264.8245 258.156 260.3767 262.8208 263.8939 267.4341 305.1758
140.9276 91.96739 60.50826 73.23933 86.27862 58.75798 56.88585 84.29116 60.17682 72.18033 73.06922 57.62812 57.51328 69.40461 40.07805 35.35534 33.24154 32.64966 188.6565 39.17199 40.60788 15.86515 34.3032 14.30963 12.52996 10.44031 13.60147 11.6619 18.24829 37.12142 8.514693 27.01851 0 13.15295 18.82153 13.92839 8.902247 31.89436 17.77014 23.25301 22.24959 32.75668 22.36068 22.89651 32.5346 25.17936 26.92582 29.65215 31.59905 39.11521 38.07887 37.12479 36.40055 36.22154 41.48494 105.7024 205.2438 191.9111 189.8743 87.92042 93.10746 92.17917 96.16652 95.07891 100.7286 99.59041 109.573 109.2016 115.3377 123.6127 125.4193 133.3687 219.4767 135.665 220.4909 139.23 147.1837 243.0329 280.8126 234.1837 304.3299 176.6635 217.1382 236.5164 182.1236 292.4658 164.8629 167.1945 243.7114 239.7186 169.003 193.706 251.8978 249.6177 251.7658 179.9531 256.7275 259.0935 192.7719 261.6907 191.6351 195.4092 268.1288 259.2832 274.1464 279.2087 299.1771 200.9359 273.1776 283.2459 292.0428 269.2501 279.1165 287.2107 293.4911 298.7578 299.8133 285.8407 221.9322 304.0855 313.8487 266.2748 267.4416 272.7879 270.2018 268.3119 231.5216 275.9746 269.9407 275.1872 277.6509 269.2406 272.0184 274.2823 275.7716 279.7374 321.8093
148.1412 103.0776 63.64157 82.87943 97.30879 60.9631 58.07753 95.60335 68.90029 82.87943 83.99272 67.89698 68.50872 81.30191 43.29261 33.24154 41.40048 41.7732 201.8076 32.53887 33.01515 23.6369 47.17493 25.61768 23.02173 20 26 24.35159 31.40064 50.24938 5.147815 40.11234 13.15295 0 6.103278 3 6.946222 44.60101 6.009252 12.38301 15.42437 21.2132 18.24829 30.51639 23.50532 28.01785 31.241 31.81588 31.31294 32.01562 31.57531 31.64253 32 38.01316 38.0526 117.047 216.9654 203.4508 201.3312 82.56513 86.68333 87.69265 91.24144 90.66973 95.61511 94.96447 104.2413 104.3935 110.531 119.1712 120.669 128.1388 229.1048 130.269 230.0157 138.6001 146.5807 252.2578 290.8333 243.0329 313.1817 181.276 224.9311 245.0653 186.9866 302.3115 162.8962 167.8362 252.0223 247.8144 167.4306 198.4364 260.2624 257.7014 259.9327 177.5761 264.9151 267.2959 195.9796 269.8981 194.2395 198.4865 276.3457 267.1781 282.4522 287.5231 307.9798 201.7926 280.7223 291.0228 299.9333 275.5405 286.4489 294.8712 301.2806 306.6582 307.7743 293.0226 219.0511 311.899 321.647 271.6786 272.9689 278.4713 275.7535 273.606 228.3993 281.6682 275.1381 280.7508 283.2967 274.0702 277.1083 279.2784 280.9644 285.1245 329.2131
149.2354 109.1662 68.15424 88.82708 103.3937 65.20928 62.01814 101.7018 74.72951 88.94521 90.0742 73.93409 74.59911 87.39708 48.06766 36.5137 47.24669 47.74149 207.2565 33.68028 33.55965 29.61128 53.06451 31.7079 29.12473 26.10077 31.98828 30.26962 36.98986 55.65294 11.2361 45.46702 18.82153 6.103278 0 5.024938 11 49.50253 2.242271 7.144466 12.5974 15.23975 16.5605 33.10589 18.55398 28.65746 32.33033 31.89044 30.26962 27.66315 27.51818 28.07134 28.93527 37.60652 35.20298 120.6534 220.7402 207.0953 204.9158 78.27675 81.97713 83.71529 87.07612 86.70784 91.35918 90.89829 99.87242 100.221 106.3392 115.0928 116.47 123.7449 231.4546 125.8104 232.3018 136.0083 143.9798 254.3467 293.3908 244.9066 315.015 180.9786 226.2217 246.7636 186.8027 304.7532 159.694 165.7264 253.5794 249.2534 164.3814 198.1698 261.8439 259.1259 261.4025 174.1849 266.393 268.7806 194.9853 271.384 192.967 197.4274 277.8327 268.4903 283.9859 289.0587 309.7867 199.7223 281.832 292.2542 301.2229 275.9839 287.4391 296.0359 302.5132 307.9497 309.0991 293.9272 215.4137 313.1393 322.874 271.6708 273.0224 278.6001 275.8174 273.5416 224.6609 281.8 275.0241 280.8171 283.403 273.7741 276.9391 279.061 280.8438 285.0987 330.2189
146.004 104.9952 66.59016 85.14693 99.24717 63.94138 61.07373 97.45255 71.31795 84.89994 85.95218 70.00714 70.43042 82.92768 46.20877 36.22154 43.82921 44.04543 202.2381 35.18207 35.51056 25.95098 48.22744 27.27665 24.83948 21.93171 27.29469 25.4951 32.01562 50.63596 7.106335 40.4475 13.92839 3 5.024938 0 6.020797 44.5 3.887301 9.98056 12.43025 19.20937 15.29706 28.90069 20.79663 25.6125 29 29.26175 28.50439 29.12044 28.63564 28.65746 29 35.35534 35.0571 116.056 216.0856 202.4925 200.3378 79.62412 83.81527 84.71718 88.28363 87.69265 92.66742 91.99592 101.3077 101.4347 107.5737 116.2015 117.7115 125.2061 227.4819 127.346 228.3642 135.6355 143.6158 250.5215 289.3096 241.2053 311.3412 178.7177 222.8744 243.1666 184.4587 300.7345 159.8989 164.9242 250.0685 245.815 164.4384 195.8877 258.3186 255.6971 257.9457 174.5762 262.9316 265.3151 193.2589 267.9179 191.4628 195.7525 274.3663 265.1323 280.4911 285.563 306.1283 198.8875 278.6037 288.9485 297.8808 273.1999 284.2886 292.7729 299.2073 304.6067 305.7352 290.8331 216.0534 309.829 319.5725 269.2048 270.5125 276.0367 273.3002 271.1167 225.4046 279.2347 272.6353 278.2984 280.8558 271.5189 274.5906 276.748 278.4601 282.6464 327.06
141.4627 100.8377 66.27217 81.80006 95.13806 64.01758 61.57313 93.17859 68.4288 80.98302 81.90866 66.32684 66.3528 78.3023 45.72199 37.84508 41.14912 40.9176 196.387 38.69575 39.43666 23.26646 42.94888 23.07359 21.00595 18.44587 22.5 20.52438 26.40549 44.8135 6.184658 34.61575 8.902247 6.946222 11 6.020797 0 38.50325 9.453101 14.42371 13.73904 23.94264 14.80709 23.60085 23.75395 21.91461 24.82438 26 26.38655 30.85855 30.00417 29.41088 29.12473 32.42299 34.73111 110.2191 210.1981 196.6422 194.5058 80.56209 85.33024 85.21297 89.01264 88.15469 93.50134 92.57699 102.2668 102.1237 108.2699 116.722 118.3902 126.1367 222.1672 128.3637 223.0825 134.3401 142.3174 245.3431 283.8874 236.1488 306.3012 175.2035 218.1771 238.2126 180.8487 295.3684 159.2525 163.0836 245.1989 241.0192 163.6101 192.3389 253.4329 250.9088 253.1289 174.1353 258.109 260.4881 190.3319 263.0898 188.7889 192.8819 269.5367 260.4138 275.632 280.7021 301.104 196.9772 274.0151 284.2789 293.1727 269.0769 279.7789 288.1462 294.5357 299.8966 301.0037 286.3806 215.8747 305.1512 314.9023 265.4242 266.6838 272.1489 269.4629 267.3799 225.3453 275.3439 268.9373 274.4581 276.9842 267.9669 270.9359 273.1313 274.7658 278.8768 322.5345
118.7947 76.70887 73.11976 65.84262 71.80007 73.4932 73.77838 68.65311 58.07753 60.58259 60.35198 50.20209 46.84045 52.11766 56.40035 60.40075 40.94203 37.79219 158.3888 68.13243 70.22998 35.38295 18.23589 27.6815 30.10399 32.20637 24.27447 24.15057 15.69235 9.708244 40.37635 7.5 31.89436 44.60101 49.50253 44.5 38.50325 0 47.87513 51.67686 47.03078 60.69802 44.12766 24.30021 57.08108 34.81738 32.26841 37.58324 43.10742 59.5 57.74296 55.39404 53.11544 41.43972 55.05679 75.22799 173.926 160.8285 158.9025 98.71297 105.9729 100.6789 105.4004 103.1952 110.1136 107.912 118.9832 117.3978 123.2235 130.255 132.7262 141.5279 191.4164 144.1466 192.6183 136.045 143.6519 215.6299 251.8768 207.5386 277.4294 159.857 192.7336 210.4501 164.6367 263.8049 164.1153 160.0633 218.0826 214.5443 167.1893 176.3413 226.1222 224.4154 226.3852 179.8406 231.2818 233.6073 178.9728 236.1827 179.2798 181.8724 242.5741 234.4142 248.3918 253.4178 272.3828 192.5786 248.9543 258.5073 267.0417 247.677 255.3003 262.6904 268.6862 273.7124 274.6439 262.3034 222.3044 279.1939 288.9541 246.6465 247.5343 252.5045 250.2224 248.9106 232.3553 255.6487 250.7414 255.1495 257.4184 250.861 253.042 255.4976 256.5429 260.0562 297.6777
146.9939 108.8322 69.21966 88.83568 103.0782 66.38984 63.31754 101.3054 74.90012 88.70425 89.77627 73.77518 74.26379 86.81078 48.99348 38.00585 47.40019 47.72607 205.8401 35.65888 35.62926 29.59838 52.07288 31.14953 28.6841 25.74447 31.1787 29.3674 35.76 54.26274 10.84487 44.06561 17.77014 6.009252 2.242271 3.887301 9.453101 47.87513 0 6.376682 10.68852 15.36591 14.46067 30.96817 17.6147 26.41548 30.0906 29.66526 28.13558 26.41548 26.13639 26.5021 27.20498 35.41814 33.4282 118.6147 218.7238 205.0542 202.8637 77.04833 80.95335 82.35762 85.79692 85.34505 90.12044 89.5788 98.68651 98.94836 105.0762 113.7839 115.2119 122.5747 229.249 124.6707 230.0918 134.2241 142.199 252.1245 291.2004 242.6749 312.7812 178.8121 223.9794 244.5263 184.626 302.5531 158.0816 163.8346 251.3391 247.0117 162.724 196.0011 259.6041 256.8841 259.161 172.6332 264.1517 266.5393 192.901 269.1427 190.9235 195.3523 275.5914 266.248 281.7452 286.818 307.5522 197.8249 279.591 290.0121 298.9807 273.7649 285.2001 293.7943 300.2712 305.7074 306.8568 291.6902 213.9479 310.8973 320.632 269.4817 270.8286 276.4007 273.6228 271.3571 223.2316 279.6005 272.8439 278.6224 281.2053 271.6105 274.7637 276.8901 278.6643 282.9113 327.9797
145.763 114.888 75.29728 95.12467 109.152 72.34904 69.12947 107.307 81.24904 94.84328 95.87015 79.97768 80.33525 92.61883 55.18274 43.53445 53.75088 54.01997 210.019 39.9021 39.44239 35.91114 57.35815 37.09496 34.74678 31.88435 36.83714 34.91252 40.68586 58.70708 17.08329 48.53839 23.25301 12.38301 7.144466 9.98056 14.42371 51.67686 6.376682 0 7.59914 9.519011 12.23901 32.41139 11.41063 25.88037 29.88269 28.33642 25.62 20.59066 20.55531 21.3573 22.54435 33.36265 28.86761 120.3203 220.4897 206.6673 204.4039 71.16417 74.83359 76.66973 79.98393 79.66505 84.24881 83.82692 92.74426 93.12393 99.23722 108.0122 109.365 116.612 229.2969 118.6717 230.0667 129.5281 137.4892 251.8623 291.4481 242.1802 312.2052 176.128 222.8674 243.8382 182.0466 302.6625 152.8958 159.5151 250.4936 246.0419 157.6509 193.3315 258.78 255.8929 258.2169 167.3045 263.2135 265.6071 189.5465 268.2102 187.3169 191.9367 274.6568 265.1317 280.8577 285.9301 306.9494 193.5187 278.2543 288.7985 297.8246 271.7473 283.7361 292.5089 299.0544 304.5506 305.7348 290.1345 208.4387 309.6843 319.4013 267.0191 268.4255 274.0691 271.2286 268.8387 217.6537 277.2704 270.2766 276.2285 278.8495 268.8684 272.1423 274.2213 276.0882 280.4254 326.5149
