88.82143 108.8967 106.0754 106.0754 102.5329 106.5041 103.9663 107.7126 109.4098 190.1933 92.29437 97.62172 109.0183 95.48298 106.0424 98.49365 91.93476 87 95.67131 98.71677 101.9142 92.02174 97.45255 93.08598 96.2133 101.0198 89.64374 76.03453 72.86288 118.8941 45.23594 53.00943 65.34184 51.30789 45.22168 34.07712 35.69002 29.12044 31.30495 31.81588 27.51363 25.29822 26 28.01785 24.16609 26.07681 28.42534 26.40076 23.85372 25.4951 19.69772 18.02776 21.93171 14.03567 21.55355 13.60147 13.15295 12.16553 18.50676 11.7047 13.45362 9 10.29563 11.40175 13.60147 8.544004 16.32483 11.6619 4.123106 10.44031 4.242641 5.385165 13.0384 3.162278 8.062258 11.67143 0 7.071068 2.828427 2 12.12693 89.05055 6.082763 12.36932 12 21.0238 39.69887 188.0957 38.28838 173.8262 43.5 171.3279 211.4048 193.7635 192.4188 192.1302 199.7695 209.7737 100 107.9358 176.0114 113.4965 206.3904 185.0676 138.7552 144.5061 126.538 191.5516 127.4245 194.8256 130.3112 155.9263 141.9471 153.6294 152.1611 156.1868 214.3945 220.1658 216.4163 269.036 227.7982 161.1312 227.7279 186.9545 201.5837 230.4814 184.2676 185.0973 227.5016 230.417 226.612 228.5695 229.7129 227.9825 194.0908 231.0433 193.145 227.6368 230.2021 230.2433 228.4426 230.0196 196.5731 209.4039 212.2499 210.6086 214.6718 217.3131
94.95005 114.6058 111.7587 111.866 108.2451 112.3972 109.7862 113.7014 115.5097 197.1229 97.96556 103.4795 115.2085 101.3163 112.2007 104.4844 97.74457 92.65528 101.671 104.8094 108.1134 97.94897 103.6002 99.20181 102.4158 107.3359 95.80188 81.8917 78.74643 123.6478 49.76836 58.13777 71.46716 56.6083 50.32892 38.16084 40.67486 32.64966 35.80503 36.62308 31.38471 29.15476 30.23243 33.24154 28.6007 31.14482 33.97058 31.82766 29 31.241 24.20744 22.2036 27.80288 17 27.84281 14.31782 14.86607 15.81139 24.86966 16.27882 19.41649 12.20656 15.6205 17.20465 9.848858 13.45362 23.11926 18.38478 7.81025 5 5.656854 12.36932 6.324555 10.19804 15.13275 18.71423 7.071068 0 5.09902 7.071068 18.85636 96.02083 9.433981 11.7047 13.0384 24.08319 44.65423 194.8794 42.52058 180.5701 47.9505 178.0456 217.4626 199.5816 198.1338 197.7675 205.3029 215.5574 99.24717 107.2464 181.1353 114.1668 211.8042 190 141.7357 147.6347 124.9519 196.311 127.6754 199.4818 129.0155 158.9371 140.1493 155.6406 153.7693 158.1077 218.9087 224.7421 220.8393 274.2458 232.28 161.5619 232.1422 189.4043 203.8995 234.2942 182.2834 184.4587 230.8008 233.8247 229.8282 231.8146 233.0021 231.106 191.9798 234.2413 193.0414 230.6176 233.3174 233.2595 231.3266 232.9742 196.2371 210.9502 214.0374 211.967 216.3932 219.2373
91.63567 111.7251 108.9036 108.9036 105.3613 109.3303 106.7942 110.5351 112.2252 192.7567 95.12229 100.449 111.8258 98.31073 108.8531 101.3163 94.76286 89.82761 98.49365 101.5332 104.7211 94.84725 100.2646 95.90099 99.0202 103.8123 92.45539 78.86222 75.69016 119.1309 47.953 55.80323 68.15831 54.11562 48.01042 36.7049 38.45921 31.62278 34 34.55792 30.08322 27.85678 28.63564 30.80584 26.83282 28.84441 31.241 29.20616 26.62705 28.3196 22.36068 20.61553 24.75884 16.27882 24.36984 15.13275 15 14.56022 21.31901 14.31782 16.27882 11.18034 13.0384 14.21267 13.45362 11.18034 19.03943 14.42221 6.082763 9.433981 5.09902 8.062258 11.40175 5.830952 10.44031 13.86442 2.828427 5.09902 0 2 13.78632 91.00549 5 10.04988 10.19804 20.24846 40 189.7894 38.18377 175.4752 43.52298 172.9487 212.4618 194.6518 193.2382 192.8989 200.4724 210.6395 98.02041 105.9784 176.4653 111.9725 207.0193 185.4131 138.134 143.9514 124.3401 191.802 125.7657 195.0205 128.1913 155.3222 139.6991 152.6106 150.9868 155.1333 214.5157 220.3202 216.4902 269.5455 227.9035 159.5407 227.7982 186.1182 200.6948 230.2533 181.9803 183.1748 227.0352 230 226.1084 228.0789 229.2422 227.4379 191.774 230.532 191.387 227.0297 229.6541 229.6519 227.7938 229.4014 194.7434 208.2162 211.154 209.3514 213.5509 216.2707
90.098 110.3291 107.5174 107.4802 103.9663 107.8709 105.3613 109.0413 110.691 190.8807 93.74567 99.00505 110.2588 96.87621 107.2986 99.82485 93.3381 88.45903 97 100.005 103.1528 93.38094 98.71677 94.36631 97.45255 102.2008 90.90655 77.429 74.24958 117.595 47.00521 54.6443 66.63499 52.90085 46.87217 35.93397 37.38687 31.04835 33.10589 33.55965 29.41088 27.20294 27.85678 29.68164 26 27.78489 30 28.01785 25.55386 27.01851 21.54066 19.92486 23.43075 16.03122 22.87405 15.52417 15.13275 14.14214 19.81161 13.60147 15 11 12.08305 13.0384 14.86607 10.44031 17.33494 12.80625 6.082763 11.18034 5.830952 6.403124 13.34166 4.242641 8.544004 11.89771 2 7.071068 2 0 11.79248 89.00562 4.123106 10.44031 10 19.23538 38.41875 187.8084 36.79674 173.4999 42.07434 170.9773 210.6181 192.8609 191.4706 191.1492 198.7467 208.8564 98 105.9359 174.8371 111.5395 205.3217 183.8314 137.0584 142.8356 124.5507 190.263 125.4472 193.5071 128.316 154.2368 139.9668 151.7959 150.2831 154.343 213.0376 218.8264 215.0349 267.8962 226.4332 159.1642 226.3449 185.181 199.7927 228.9535 182.2937 183.0983 225.8694 228.8056 224.9644 226.9273 228.0789 226.3184 192.123 229.3927 191.157 225.948 228.5366 228.5607 226.7377 228.3265 194.579 207.5235 210.3949 208.7103 212.8098 215.4739
82.18677 103.3093 100.5786 100.2849 96.98486 100.4232 98.10995 101.3487 102.7074 180.285 86.95006 91.70912 102.0444 89.65803 99.18449 92.19036 86.20941 81.75612 89.36477 92.10897 94.9569 85.95966 90.68662 86.45266 89.28641 93.69665 82.90997 70.36201 67.16072 108.1822 43.8965 49.86544 59.02359 47.77355 42.46248 34.52264 33.86011 31.22599 31.08155 30.79468 29.1301 27.25917 27.05665 26.34507 25.06118 25.10105 25.76941 24.3734 23.03394 22.61775 21.33219 20.81015 19.27596 20.11374 17.37675 22.45134 21.0965 17.89029 14.75847 16.00195 13.28768 16.79472 13.76817 12.90591 25.26979 14.05569 10.85415 9.16856 14.54519 22.56241 15.92365 8.400149 25.07115 9.620941 5.482928 3.334375 12.12693 18.85636 13.78632 11.79248 0 77.25 11.16076 17.27896 14.80076 16.23461 29.3609 176.0343 29.18154 161.7414 33.84247 159.2312 199.4394 181.9564 180.6891 180.4621 188.1851 197.9875 97.70907 105.4526 164.8213 108.7047 194.9078 174.0677 130.2941 135.8181 125.4424 180.732 123.2135 184.117 128.684 147.3688 141.1237 146.525 145.6711 149.2085 203.8297 209.527 205.954 257.7195 217.2604 156.4539 217.2673 179.1147 193.9066 220.7409 183.5877 182.0908 218.4252 221.1946 217.6466 219.5633 220.6469 219.1394 193.6054 222.097 189.2262 218.987 221.3675 221.5425 219.924 221.4025 193.0274 202.8462 205.3255 204.3332 207.8414 210.1775
62.43775 81.46472 80.41144 78.08969 77.87811 76.01398 76.29548 74.43118 72.63952 112.4342 73.85966 72.27724 70.06426 71.8401 69.26038 69.63476 70.83784 72.09022 68.15424 67.26812 66.04922 68.30813 65.30697 64.28841 63.34824 62.39391 61.98387 65.08648 64.07027 74.81223 79.92553 74.02702 59.0781 72.10062 74.62573 83.46406 77.08725 86.72946 81.15417 79.11542 85.09407 85.3815 83.48653 77.49194 82.86133 79.05694 75.27284 76.844 79.40403 75.28612 83.67795 85.37564 76.40026 89.627 74.22863 94.36631 92.39589 88.28363 75.89796 86.14523 81.04937 89.80535 84.85281 82.8734 100.6032 86.70063 75.23629 79.51101 90.27181 99.18165 92.19544 84.14868 102.0784 86.09297 81.09871 77.40514 89.05055 96.02083 91.00549 89.00562 77.25 0 88.05112 92.43917 89.4539 81.58431 63.32456 100.1699 69.07966 86.44202 65.5229 84.28671 132.6122 119.3307 119.6704 120.6151 129.3886 135.0741 131.6435 136.7847 114.0614 126.5514 137.4373 125.2198 116.1077 118.423 160.3034 133.7535 141.5238 138.2932 160.4151 129.1395 175.3416 140.8119 144.8068 144.0626 158.3446 162.7913 161.5488 200.2987 171.2834 166.6741 172.1918 163.0276 177.7162 183.3286 214.5951 200.0325 187.7578 188.9391 188.0877 189.4888 189.9316 190.6253 224.9361 192.4188 200.8606 192.2667 192.7823 194.1803 194.3296 194.8153 206.7003 194.8333 194.2576 198.3381 197.3069 197.0406
91.98768 112.5722 109.7862 109.6586 106.2168 109.9574 107.5174 111.036 112.5722 191.3805 96.04817 101.1385 112.0446 99.03535 109.1238 101.8332 95.52487 90.78546 99.00505 101.9117 104.9405 95.46203 100.5684 96.26006 99.24717 103.8557 92.76314 79.61313 76.41989 114.2774 50.17858 57.45433 68.59948 55.61025 49.73932 39.37321 40.39939 34.71311 36.40055 36.7049 32.98485 30.80584 31.32092 32.64966 29.41088 30.8707 32.75668 30.88689 28.63564 29.68164 25 23.5372 26.07681 20 25.14403 19.64688 19.23538 18.02776 22.10204 17.26268 17.88854 15.0333 15.52417 16.15549 18.43909 14.14214 19.09188 15 10.19804 14.21267 9.848858 8.944272 15.65248 7.28011 9.899495 12.4052 6.082763 9.433981 5 4.123106 11.16076 88.05112 0 7.211103 6.082763 15.26434 35.22783 186.3035 33.24154 171.9241 38.61671 169.3554 208.1658 190.2033 188.7326 188.3534 195.8766 206.1698 94.00532 101.9289 171.712 107.419 202.3709 180.6018 133.1465 138.9568 120.6983 186.9465 121.3425 190.1421 124.4026 150.333 136.1563 147.7329 146.1848 150.2708 209.6092 215.4252 211.568 264.8172 222.991 155.0492 222.8744 181.1767 195.7696 225.2648 178.5161 179.0698 222.036 225 221.1108 223.0807 224.2432 222.4433 188.3753 225.5349 187.0722 222.0417 224.6597 224.662 222.8116 224.4148 190.5151 203.4232 206.3129 204.5996 208.7223 211.4048
99.00424 119.7101 116.9316 116.7776 113.3578 117.0454 114.6298 118.0889 119.5763 197.3519 103.2049 108.2451 119.0042 106.1508 116.1034 108.8944 102.6499 97.94897 106.066 108.9312 111.904 102.5524 107.5639 103.2763 106.2168 110.752 99.76472 86.74243 83.54639 113.8457 57.30175 64.66065 75.66079 62.82117 56.93856 46.34922 47.56866 41.48494 43.46263 43.83207 39.84972 37.64306 38.27532 39.82462 36.40055 38.01316 39.96248 38.07887 35.77709 36.89173 31.95309 30.36445 33.28663 26.30589 32.33505 25.01999 25.01999 24.5153 29.30017 24.04163 25.05993 21.2132 22.47221 23.25941 21.54066 20.88061 26.20115 22.2036 16.12452 16.55295 15 16.12452 16.40122 14.31782 17.02939 19.16304 12.36932 11.7047 10.04988 10.44031 17.27896 92.43917 7.211103 0 3 13.89244 35.8469 189.676 32.75668 175.1929 38.3308 172.5493 209.7451 191.3487 189.6945 189.1798 196.5164 207.2342 88.05112 96.02267 171.7236 102.5049 202.8053 180.3136 130.4301 136.4001 114.2903 186.4001 116.1034 189.4466 118.1524 147.6347 129.6533 144.0035 142.0774 146.4539 208.7007 214.5973 210.535 264.8791 222.0293 149.9542 221.822 177.8679 192.3219 223.4458 171.945 173.2339 219.6178 222.7038 218.6001 220.6015 221.813 219.8295 181.7505 223.0022 181.593 219.2727 222.036 221.9302 219.9386 221.6168 184.8783 199.2511 202.3586 200.2623 204.7071 207.5765
96.84869 117.7391 114.9783 114.7693 111.3957 114.9832 112.6099 115.9741 117.3989 194.5898 101.283 106.2168 116.7776 104.1393 113.8991 106.7942 100.6578 96.04686 103.9663 106.7755 109.6836 100.4988 105.3803 101.1187 104.0048 108.4666 97.59098 84.76585 81.56592 111.4111 56.08467 63.13478 73.57687 61.22499 55.47071 45.40099 46.23611 40.79216 42.37924 42.61748 39.05125 36.87818 37.36308 38.48376 35.44009 36.76955 38.47077 36.67424 34.53983 35.35534 31.04835 29.61419 31.76476 26.01922 30.6032 25.31798 25.07987 24.08319 27.6134 23.34524 23.76973 21 21.58703 22.13594 22.82542 20.22375 24.30021 20.59126 16.03122 18.02776 15.29706 14.86607 18.38478 13.34166 15.26434 16.97711 12 13.0384 10.19804 10 14.80076 89.4539 6.082763 3 0 11.40175 33.10589 186.6869 30.23243 172.2079 35.78058 169.5678 206.9299 188.6009 186.9786 186.4886 193.8616 204.5018 88 95.93672 169.1981 101.7794 200.1924 177.8595 128.7051 134.618 114.6206 184.0109 115.5725 187.0962 118.3427 145.9075 130.0741 142.6955 140.9433 145.1857 206.4098 212.2852 208.2787 262.3516 219.7544 149.3427 219.5723 176.3859 190.9 221.4265 172.4335 173.104 217.8004 220.8438 216.8156 218.8059 220 218.0826 182.2944 221.2261 181.2209 217.5833 220.293 220.2272 218.2888 219.9386 184.6104 198.1565 201.1616 199.2486 203.5387 206.3226
96.03943 117.7646 115.1086 114.6211 111.5034 114.5518 112.4144 115.2562 116.3293 189.3287 101.6624 106.0189 115.434 104.0433 112.6987 106.2121 100.6876 96.56604 103.407 105.8915 108.4182 100.2098 104.3504 100.2646 102.8251 106.8316 96.67471 85.01912 81.8352 100.0148 60.11398 65.78754 73.40905 63.61211 58.5235 50.65817 50.07772 47.01064 47.26521 47.02393 45 43.01163 43.01163 42.57934 41.01219 41.30375 41.97618 40.60788 39.20459 38.83298 37.01351 36.12478 35.51056 33.95585 33.55427 34.53983 33.83785 31.7805 30.99193 30.41381 29 29.41088 28.28427 28.07134 33.6006 27.65863 27.06474 25.01999 25.07987 29.06888 25.05993 21.37756 29.73214 20.88061 20.02498 19.51637 21.0238 24.08319 20.24846 19.23538 16.23461 81.58431 15.26434 13.89244 11.40175 0 22.13594 177.2287 18.86796 162.6619 24.4387 159.9508 196.0867 177.5607 175.8664 175.3283 182.6406 193.4244 81.49847 89.26563 157.8417 93.18825 188.9153 166.4692 117.8855 123.7093 109.2208 172.6094 107.4663 175.6958 112.45 135.0741 124.9165 132.6198 131.244 135.19 195.0205 200.8905 196.901 250.9971 208.3699 140.9264 208.197 165.9458 180.5631 210.2111 167.3816 166.0271 206.8163 209.8047 205.8762 207.8509 209.0215 207.1956 177.4155 210.2974 173.4157 206.7813 209.4111 209.4039 207.5476 209.1531 177.1017 188.4887 191.2694 189.763 193.706 196.3084
90.83388 113.4659 111.0856 110.0727 107.5407 109.4583 107.8378 109.5901 109.9568 174.262 98.55075 101.6366 108.5587 99.92497 106.1744 101.0792 96.93297 93.92018 98.4124 100.1848 101.8946 95.85406 98.4124 94.81034 96.64885 99.64437 91.23596 82.38477 79.40403 79.19522 66.34674 69.00725 70.65566 66.51692 63.12686 59.9604 57.00682 58.30952 56.32051 55.30145 56.0803 54.626 53.85165 50.96077 52 50.59644 49.47727 49.0408 49.0408 46.84015 49.1935 49.24429 44.59821 49.40648 41.84761 51.73973 50.44799 47.20169 40.57709 45.22168 41.67733 46.09772 43.01163 41.88078 53.2635 43.41659 36.91206 37.73592 43.13931 49.40648 43.93177 37.53665 50.77401 38.18377 34.82815 32.08669 39.69887 44.65423 40 38.41875 29.3609 63.32456 35.22783 35.8469 33.10589 22.13594 0 156.0128 5.830952 141.3726 5.5 138.5902 173.954 155.5034 153.8733 153.3949 160.8084 171.3972 79.84986 86.82657 136.4844 85.37125 167.2154 145.4166 101.5529 106.8925 109.0636 151.8552 100.6032 155.129 111.072 118.5116 124.8924 119.105 119.0504 121.9275 174.7255 180.4799 176.7824 229.5917 188.1382 132.5038 188.0957 150.7846 165.6975 191.3803 166.8677 160.8011 189.2115 191.9271 188.4808 190.3786 191.4367 190.0316 177.1588 192.9378 166.2438 189.9855 192.2628 192.5097 191.0026 192.4188 170.6605 175.8465 177.882 177.6851 180.4993 182.4856
144.2025 152.0543 152.8398 150.0133 152.3056 147.1738 149.4021 144.3122 140.7427 92.75788 154.3187 149.1643 137.9311 150.0833 139.4453 145.5782 151.2085 155.4252 145.8664 142.762 138.9982 148.4049 141.4956 143.405 140.2462 135.5913 143.2201 153.7571 154.185 108.2407 177.9244 170.4875 152.5087 169.0044 172.6992 182.946 176.4703 186.6012 180.8867 178.8302 185.054 185.44 183.5211 177.4852 182.9645 179.1201 175.2826 176.9209 179.5355 175.4138 183.8478 185.5398 176.5701 189.7077 174.3843 194.3734 192.4188 188.2976 175.9901 186.1317 181.0331 189.6444 184.7431 182.784 200.2623 186.5074 175.1357 179.254 189.7182 198.4364 191.5255 183.4693 201.102 185.2836 180.3469 176.6207 188.0957 194.8794 189.7894 187.8084 176.0343 100.1699 186.3035 189.676 186.6869 177.2287 156.0128 0 161.0031 14.72715 156.0393 17.75528 56.56854 61.74393 66.21933 69.64194 76.33974 69 199.4492 201.2986 87.81799 182.7825 83.86298 96.17692 144.4611 141.7674 222.6995 104 193.6311 108.6324 220.0659 146.3728 234.5009 168.5052 176.5814 171.2577 121.5113 122.1843 125.6344 130.6643 129.5531 204.155 131.8484 170.423 180.7471 153.2302 264.8345 238.8493 167.2991 165.7227 169.2483 169.517 168.8668 172.7542 274.2066 172.3514 232.6392 176.6932 174.29 177.2005 179.9389 178.8435 239.7186 204.4162 200.025 209.7236 203.096 199.4618
95.73931 118.2984 115.8706 114.9348 112.3076 114.399 112.6987 114.6124 115.0761 180.0929 103.1564 106.4519 113.7409 104.6948 111.3059 106.0047 101.6366 98.43272 103.3102 105.1903 107.0164 100.6479 103.4456 99.76472 101.7104 104.8475 96.17692 86.84613 83.81527 81.20367 68.88897 72.24957 75.07034 69.8033 66.00758 61.6786 59.2715 59.48109 58.0517 57.21232 57.28001 55.65968 55.08176 52.7731 53.16014 52.17279 51.47815 50.80354 50.44799 48.6621 49.98 49.76947 46.09772 49.24429 43.47285 51.0392 49.92995 47.01064 41.83898 45.17743 42.15448 45.48626 42.94182 42.04759 51.62364 43.04649 37.98026 38.07887 42.0119 47.42362 42.52058 36.89173 48.41487 37.20215 34.48188 32.22146 38.28838 42.52058 38.18377 36.79674 29.18154 69.07966 33.24154 32.75668 30.23243 18.86796 5.830952 161.0031 0 146.3337 5.59017 143.5139 177.7245 158.9554 157.1782 156.5886 163.8422 174.7713 75.27284 82.4244 138.9748 82.11973 170.0735 147.6347 101.1187 106.6771 104.3522 153.8376 97.18539 156.9745 106.5692 118.2074 120.198 117.6435 117.1537 120.3865 176.3888 182.2224 178.3312 232.13 189.763 129.5618 189.6365 149.9667 164.7864 192.1969 162.3211 157.1528 189.4334 192.2758 188.6081 190.5413 191.6507 190.0579 172.5811 193.0518 163.0491 189.8539 192.2836 192.4214 190.7669 192.2628 167.2991 174.1838 176.4653 175.8465 179.0251 181.2209
133.4146 142.8521 143.4186 140.5924 142.6156 137.7813 139.8161 135.007 131.5601 94.12793 143.8905 139.0931 128.693 139.8591 129.9662 135.5454 140.7346 144.6394 135.6192 132.7173 129.1668 137.9114 131.3338 132.9281 129.9662 125.6313 132.4773 142.2327 142.466 94.76903 165.0135 157.8783 140.2926 156.3012 159.7557 169.6176 163.17 173.1037 167.4541 165.404 171.5048 171.8203 169.9202 163.9122 169.3031 165.4959 161.6979 163.2847 165.841 161.7247 170.0536 171.7029 162.7735 175.759 160.5328 180.3715 178.428 174.305 162.0619 172.1256 167.0306 175.5692 170.6934 168.745 186.1162 172.4236 161.1006 165.1572 175.5275 184.1934 177.3064 169.2588 186.8124 171.0445 166.1261 162.3994 173.8262 180.5701 175.4752 173.4999 161.7414 86.44202 171.9241 175.1929 172.2079 162.6619 141.3726 14.72715 146.3337 0 141.3499 3.28718 59.17958 58.92822 62.71009 65.80949 73.56417 69.23792 185.3345 187.3648 80.22191 169.2019 81.71019 89.62267 132.4055 130.1085 209.0017 97.99773 180.4159 102.8359 206.5282 135.4372 221.0726 156.9805 164.8046 159.8266 117.5438 118.9589 121.637 134.0484 126.7789 192.2051 128.8755 161.1197 172.1719 148.9705 252.2328 227.0842 161.7752 160.6016 163.5132 163.9621 163.4693 166.9398 261.7317 166.8669 221.4962 170.6069 168.5998 171.3346 173.7361 172.8561 228.5123 195.3942 191.4094 200.5548 194.5205 191.2604
95.83399 118.5042 116.1561 115.0924 112.6244 114.4208 112.8594 114.4869 114.7661 177.1803 103.7304 106.6923 113.306 105.0107 110.9741 106.0578 102.06 99.14762 103.413 105.1011 106.7064 100.927 103.3066 99.77099 101.5197 104.3755 96.20941 87.64131 84.68323 75.71167 71.80487 74.50671 75.93949 72.01562 68.61669 65.25335 62.41817 63.43698 61.61372 60.63827 61.21479 59.70134 58.99364 56.26944 57.11611 55.84129 54.82928 54.33461 54.23329 52.14643 54.16872 54.11331 49.81215 53.956 47.09358 56.00223 54.81104 51.73248 45.70831 49.82218 46.51075 50.40089 47.59464 46.57521 56.93198 47.84611 41.96725 42.5 47.13014 52.82282 47.74149 41.80012 53.90037 42.25222 39.24602 36.73516 43.5 47.9505 43.52298 42.07434 33.84247 65.5229 38.61671 38.3308 35.78058 24.4387 5.5 156.0393 5.59017 141.3499 0 138.5009 172.1983 153.3845 151.5957 151.0008 158.2521 169.1929 74.78135 81.65714 133.4176 79.88992 164.4878 142.117 96.5984 102.0355 104.0571 148.3653 95.13806 151.533 105.9398 113.6189 119.867 113.8036 113.6497 116.6062 170.9949 176.8085 172.9689 226.5714 184.3807 127.0039 184.2776 145.6923 160.5741 187.086 161.7416 155.3649 184.584 187.3666 183.8049 185.7209 186.8054 185.3058 172.048 188.2558 160.7521 185.1844 187.5347 187.7292 186.1538 187.6066 165.1825 170.5029 172.6014 172.3028 175.2035 177.2491
132.3419 142.2542 142.7559 139.933 141.8741 137.1336 139.1088 134.3884 130.9819 96.0554 142.9213 138.2398 128.1025 138.9577 129.3029 134.708 139.7542 143.5557 134.7154 131.8797 128.3988 136.9279 130.4617 131.9555 129.0591 124.8289 131.4201 140.906 141.0718 91.48189 163.1614 156.1482 138.722 154.5356 157.8932 167.5903 161.1574 171.0007 165.3821 163.3355 169.379 169.6622 167.7714 161.7784 167.1264 163.3378 159.5596 161.1218 163.6498 159.5376 167.8131 169.441 160.5343 173.4395 158.2671 178.0232 176.0859 171.9629 159.7568 169.7771 164.6853 173.1827 168.3219 166.3798 183.6879 170.0331 158.7396 162.7613 173.0759 181.7092 174.8378 166.797 184.2993 168.5653 163.6589 159.9327 171.3279 178.0456 172.9487 170.9773 159.2312 84.28671 169.3554 172.5493 169.5678 159.9508 138.5902 17.75528 143.5139 3.28718 138.5009 0 58.81539 57.38957 61.00205 64.01758 71.94928 68.28067 182.0803 184.0939 77.66112 165.9159 80.18884 87.22528 129.1869 126.9262 205.719 95.68307 177.1306 100.5497 203.2419 132.3301 217.7855 153.8059 161.6052 156.6607 115.5736 117.1292 119.6547 133.5792 125.025 188.9881 127.0797 158.2127 169.3653 146.9064 248.9687 223.88 159.4718 158.3706 161.1715 161.6516 161.187 164.582 258.4744 164.5669 218.3512 168.2 166.2626 168.9652 171.3075 170.4648 225.3603 192.5156 188.5902 197.6544 191.7062 188.5027
187.8507 199.7211 200 197.2004 198.8291 194.4534 196.2065 191.8176 188.5537 149.2509 198.8724 194.7563 185.6475 195.2562 186.6039 191.3139 195.6732 198.9095 191.0314 188.502 185.3227 192.8523 186.9465 187.9707 185.3996 181.6398 187.0187 194.8159 194.5174 104.2847 212.3268 206.6349 190.8723 204.7108 207.0386 214.712 208.5772 217.1175 212 210.0387 215.2324 215.0814 213.3542 207.6849 212.3488 208.8923 205.4556 206.6616 208.751 204.7877 212.132 213.4127 205.039 216.4555 202.4497 220.4836 218.6893 214.6625 203.3236 212.4265 207.5114 215.1395 210.6419 208.8492 224.6976 212.0024 201.4758 204.8316 213.9369 221.7769 215.3555 207.6463 223.7722 209.0598 204.5018 200.8919 211.4048 217.4626 212.4618 210.6181 199.4394 132.6122 208.1658 209.7451 206.9299 196.0867 173.954 56.56854 177.7245 59.17958 172.1983 58.81539 0 21.91603 26.24881 29.15476 29.58971 15.26434 194.6587 194.2296 55.71355 172.9365 33.6006 57.98276 125.6861 120.8056 212.2467 62.482 179.9694 65.79514 208.1466 120.9339 221.0749 144.6997 153.7693 146.7477 72.20111 71.11259 76.15773 74.88364 77.25283 181.0394 79.84986 135.6024 142.5211 103.2084 244.0304 213.4127 119.8874 117.3371 122.3315 122.1147 121.0785 125.9365 252.3118 124.6796 203.9436 130.4933 127.0945 130.384 133.9627 132.3065 211.1516 167.0269 161.2265 172.7426 164.0488 159.176
177.7023 191.5439 191.521 188.7785 190.0048 186.1271 187.5801 183.6649 180.6352 152.873 188.9969 185.4853 177.7212 185.7561 178.3348 182.1752 185.8018 188.5015 181.5952 179.4124 176.6057 183.0172 177.7296 178.2773 176.0534 172.8375 176.9585 183.3489 182.7384 83.25817 197.9843 192.9995 178.3341 190.9386 192.7429 199.45 193.5022 201.4307 196.5612 194.6543 199.4626 199.149 197.5002 192.0125 196.3703 193.0733 189.8034 190.8607 192.7649 188.8989 195.8298 196.9767 188.8764 199.668 186.2016 203.4793 201.7469 197.7886 186.8531 195.5577 190.7493 198.0248 193.6848 191.9578 207.2108 194.9213 184.7486 187.8545 196.5002 204.0412 197.805 190.2664 205.8539 191.5615 187.1518 183.6147 193.7635 199.5816 194.6518 192.8609 181.9564 119.3307 190.2033 191.3487 188.6009 177.5607 155.5034 61.74393 158.9554 58.92822 153.3845 57.38957 21.91603 0 5.129571 8.707037 14.70232 16.08765 172.8997 172.3769 34.32656 151.0384 22.7994 38.36421 103.8524 99.06974 190.3308 44.5007 158.0738 48.60877 186.2399 99.62084 199.2081 123.3483 132.3549 125.4916 59.79392 60.50052 63.91645 81.46578 68.06109 159.7727 70.26601 116.307 124.3751 91.52888 222.6813 192.569 106.1947 104.3423 108.3135 108.4265 107.6583 111.8719 231.0986 111.1927 183.62 116.0563 113.2886 116.3414 119.4061 118.0924 190.8306 148.7576 143.4183 154.3707 146.35 141.9307
178.778 193.0971 193 190.2761 191.4001 187.6529 189.0291 185.2377 182.2704 156.8023 190.1243 186.7753 179.36 186.9866 179.8889 183.5048 186.9358 189.4888 182.8497 180.7595 178.052 184.1657 179.0475 179.4714 177.3415 174.2699 178.059 184.055 183.3576 80.36389 197.8067 193.0518 178.7416 190.9516 192.5876 198.968 193.0909 200.8009 196.023 194.1372 198.8064 198.4364 196.8172 191.4001 195.6451 192.4084 189.201 190.2052 192.0417 188.2153 194.9897 196.0867 188.0957 198.6454 185.3939 202.3709 200.6639 196.7359 185.9637 194.5096 189.7472 196.8807 192.6058 190.9057 205.9126 193.7937 183.7675 186.7753 195.2332 202.6475 196.4917 189.0291 204.3844 190.2761 185.9301 182.4259 192.4188 198.1338 193.2382 191.4706 180.6891 119.6704 188.7326 189.6945 186.9786 175.8664 153.8733 66.21933 157.1782 62.71009 151.5957 61.00205 26.24881 5.129571 0 3.605551 11.12342 17.72005 169.1892 168.5045 29.54657 147.0457 19.64688 33.24154 99.45853 94.55686 186.1845 39.40812 153.8051 43.56604 182.011 94.84725 194.8647 118.596 127.6323 120.7011 55.31727 56.32051 59.43904 80.66325 64.07027 154.9911 66.18912 111.198 119.2464 87.01735 217.9375 187.6646 101.3903 99.62429 103.4698 103.6195 102.8834 107.0187 226.3034 106.4049 178.6169 111.1598 108.462 111.4854 114.4945 113.2166 185.8279 143.628 138.2932 149.2414 141.2268 136.8211
