31.82766 25.05993 157.4257 28.3196 32.80244 29 21.09502 45.88028 13.34166 15.6205 18.60108 14.26047 12.80625 14.86607 10.81665 15.81139 14.089 15.69235 47.09565 2.828427 17.00735 0 12.5 14.21267 42.38514 147.8518 64.42243 47.16991 60.40695 57.93962 28.96122 42.35623 36.19309 32.61776 55.31727 59.03389 63.31425 89.70647 86.19536 69.02898 76.01243 72.84943 80.30398 54.8584 98.22932 84.89994 99.2201 65.9242 92.65528 100.6584 71.8401 76.6942 78.39005 104.6614 87.72257 96.2133 109.0413 102.2008 101.5135 114.3372 116.8247 188.6717 177.7279 134.5251 176.568 143.1394 146.2498 148.9463 156.9777 165.605 166.8832 176.3447 178.6001 187.1378 231.6139 232.9485 234.0684 233.5401 183.807 191.4052 244.1004 275.5713 243.3562 306.0687 239.0816 203.1797 244.4688 242.0157 207.3958 288.1462 211.8272 207.4078 254.126 214.9465 253.7755 219.0205 261.8688 259.6247 267.1516 227.5264 268.2257 223.8861 224.8911 226.895 257.6509 267.4191 301.322 278.2553 273.8923 239.5188 277.1426 266.5427 268.7787 273.7882 275.2635 317.0252 290.7232 269.9913 292.0428 321.4358 325.412 285.7906 324.2607 327.0413 327.8982 330.9698 280.0112 290.1465 280.2264 296.3981 299.6281 331.3024
27.77139 25.5 158.3874 25.48038 27.35416 40.51234 31.48412 36.00347 22.2991 26.91189 14.80709 13.62392 24.12986 26.66927 21.91461 27.95085 10.01249 28.15138 35.59846 11.41271 29.27456 12.5 0 5.59017 29.88729 159.4586 51.92302 34.73111 47.92964 45.5 24.49865 32.00625 30.04813 27.39442 44.22952 47.73102 52.09073 77.52419 74.16529 57.65631 64.71326 61.74213 69.37276 50.55388 86.52312 73.96114 87.85818 58.95125 82.07466 89.79065 65.98674 69.60783 71.08622 93.80432 78.95885 86.40168 98.62682 92.53783 106.0248 104.2173 106.9217 196.6882 185.2435 125.109 183.9144 134.7534 137.9393 140.5747 148.8464 156.9912 158.3706 168.6644 170.7667 179.1074 237.2472 238.6509 239.4708 238.8394 178.6232 186.3575 249.1029 281.9058 247.8746 311.1845 243.2 202.5568 248.8699 246.0464 207.0827 294.3476 206.0907 203.5025 258.4265 209.5167 257.8086 218.7676 266.1099 263.4753 271.4134 221.6582 272.4009 222.3134 222.8099 225.2488 260.4309 270.6238 306.3211 281.9809 277.2314 236.1715 280.5463 268.9986 271.2328 275.9787 277.2747 321.4922 293.4046 264.0728 294.6477 325.8731 329.9201 287.1907 328.4026 331.0965 332.1001 335.2018 273.9754 291.3095 279.2572 297.5387 300.7694 334.9067
33.24154 31.01612 152.9373 31.04835 32.64966 43.18565 34.82815 39.66106 26.07681 29.69848 20.39608 19.01827 26.87006 29.06888 24.75884 30 15.57241 29.58462 37.94733 14.21267 29.56772 14.21267 5.59017 0 29.7069 158.1054 51.70348 33.95585 47.29693 44.64303 18.91193 28.2604 24.64833 21.86134 41.10961 44.82187 49.10222 75.80402 72.16675 54.81788 61.79986 58.64674 66.12813 45.01975 84.05355 70.72482 85.00744 53.85165 78.56844 86.50305 60.67125 64.56005 66.09841 90.50967 74.47315 82.41966 95.01579 88.48164 101.2373 100.4241 103.0049 192.9378 181.2969 120.9504 179.9034 130.17 133.3304 135.989 144.1804 152.5025 153.8441 163.8621 166.012 174.4187 232.6392 234.062 234.7978 234.1388 173.2772 180.9936 244.3215 277.492 242.9765 306.415 238.2142 196.9873 243.9447 241.0411 201.5267 289.8883 200.8409 198.0101 253.4758 204.2156 252.8003 213.2135 261.1441 258.4279 266.4507 216.4354 267.4191 216.7233 217.2234 219.6586 255.1901 265.4524 301.5231 276.9043 272.0827 230.6388 275.4088 263.7063 265.9398 270.6474 271.9191 316.5644 288.1423 258.8659 289.3735 320.9377 325 281.761 323.4022 326.0775 327.112 330.2196 268.7922 285.8549 273.6737 292.0812 295.3117 329.7973
38.68462 44.7493 163.926 39.80578 35.58792 69.55933 59.85399 25.73908 50.42321 56.12931 34.67708 37.7672 53.46494 56.20053 51.22987 57.65848 33.83785 58.02801 16.80774 41.14 58.95125 42.38514 29.88729 29.7069 0 187.4698 22.07374 5.700877 18.12457 15.95306 35.56144 20.59733 34.04761 35.10989 23.54782 25.10976 29.16667 48.8083 46.12093 33.35416 40.17531 38.27192 46.04921 51.70053 59.5021 50.32395 62.0765 50.9166 59.35065 65.72375 60.10408 59.61963 60.25363 69.64553 62.69968 66.14 75.81886 72.46033 120.907 82.19793 85.51316 217.1232 204.7227 104.702 203.0499 117.1269 120.4512 122.8515 131.6226 138.2624 139.9018 152.3186 153.9692 161.65 252.1716 253.7174 253.8632 253.0069 168.7143 176.6628 262.5233 298.097 260.2154 324.4676 254.6772 203.5301 260.9377 257.3 208.7259 310.1745 194.3307 196.4345 270.1897 198.5006 268.9693 220.3917 277.6801 274.176 282.992 209.372 283.7754 220.7272 219.983 223.4476 268.7015 279.7901 319.3635 292.261 286.6575 230.0766 290.0974 276.4498 278.662 282.7587 283.6274 333.2394 301.1984 251.2669 302.2557 337.53 341.7199 292.0398 339.3678 341.8487 343.1854 346.3416 260.7993 295.5715 278.5445 301.7037 304.9139 344.5987
174.2364 163.5265 164.6273 170.1143 176.7394 131.1133 140.2398 193.1943 146.9214 139.8639 164.2474 159.315 141.4339 138.4883 143.2175 136.3351 161.0791 134.3267 194.906 150.073 131.0359 147.8518 159.4586 158.1054 187.4698 0 208.9292 190.9275 203.9567 200.9769 155.6949 177.2484 161.5226 158.1502 189.9293 194.0116 197.059 227.4166 222.6551 202.6652 208.0415 204.1695 209.1611 161.0182 230.5104 213.0062 228.4159 177.5894 216.8851 225.69 174.9844 184.1716 186.3783 229.003 201.1191 214.3471 229.1866 217.9959 112.4342 231.2538 231.5758 92.75788 94.12793 242.1246 96.0554 240.3252 242.1656 244.871 249.2421 260.7775 260.9023 260.9204 264.247 273.311 156.6476 156.7506 161.5675 162.5169 243.0454 247.6451 174.5615 183.2508 180.1903 225.1427 181.9476 211.0031 182.5543 185.3253 210.6919 195.8372 271.0162 248.7211 191.49 270.4478 194.5781 218.6536 198.5045 201.575 202.5789 285.4953 204.5507 236.9219 243.2316 240.0758 213.1951 215.9374 222.4266 218.4976 219.6309 268.7036 221.5426 224.3604 226.2182 233.5446 236.9294 242.8174 241.8335 322.7339 243.8858 247.0961 249.7739 253.0696 253.2164 256.749 255.727 258.1072 332.9039 259.5829 276.0955 265.1849 267.9487 266.0267
55.50901 63.72009 172.8276 57.71698 51.98317 91.07826 81.1742 35.41539 71.80007 77.80906 54.9659 58.67661 75.20804 78.00801 72.98116 79.54401 55.01136 80.02812 25.40177 63.08922 81.02469 64.42243 51.92302 51.70348 22.07374 208.9292 0 18.00694 5.59017 8.732125 54.60272 34.57745 50.88114 53.13484 27.24427 25.224 26.58529 30.23243 29.27268 26.72546 31.01299 31.33832 37.44569 63.80461 43.40795 40.5 47.7376 57.10736 49.54039 53.50727 66.45487 62.85897 62.69968 57.00219 59.82057 58.57687 64.44571 64.50775 136.3204 71.353 75.16814 234.581 221.7051 94.54232 219.8465 109.2664 112.6111 114.7138 123.6982 128.7643 130.6111 144.7032 145.9152 152.8577 266.1508 267.7765 267.5 266.5075 166.2295 174.2046 275.4964 312.6543 272.5114 337.064 266.4512 208.6894 273.0536 268.912 214.2924 324.4572 189.9168 195.7326 282.0536 194.6362 280.4483 225.808 289.3761 285.3231 294.6646 204.3305 295.3104 223.8331 222.1852 226.3654 278.2701 289.8883 331.8232 303.0301 296.8893 229.7063 300.3935 285.4159 287.5991 291.2289 291.8 344.7945 310.2519 245.385 311.1772 349.009 353.2779 299.1229 350.3802 352.7094 354.2633 357.4441 254.5398 302.2238 281.7615 308.252 311.4294 354.7372
44.29447 50.44799 162.1847 45.48626 41.14608 74.79305 65.19202 30 55.75841 61.29437 40.31129 43.28619 58.59181 61.26989 56.35601 62.64982 39.30013 62.85897 20.22375 46.09772 63.46062 47.16991 34.73111 33.95585 5.700877 190.9275 18.00694 0 13.34166 10.77033 37.21592 19.31968 34.5013 36.18687 19.10497 20.09975 23.95888 43.30416 40.49494 27.85678 34.59608 32.82743 40.55774 50.47552 53.8145 44.77723 56.38013 47.92703 53.85165 60.09807 57.27128 56.04463 56.51548 64.00781 58.01939 60.87693 70.26379 67.18631 121.2023 76.6942 80.05623 218.33 205.7237 99.29753 203.9737 111.9846 115.317 117.686 126.4951 132.9662 134.6291 147.2541 148.8523 156.453 252.0714 253.6454 253.6474 252.7449 164.4384 172.401 262.0916 298.2163 259.5648 323.9388 253.8602 200.8706 260.2307 256.4344 206.1698 310.202 189.7616 192.5123 269.4086 194.0232 268.069 217.8095 276.8506 273.1776 282.1578 204.7168 282.8993 217.6097 216.6679 220.2908 267.2396 278.4852 318.7895 291.158 285.3945 226.246 288.8546 274.8236 277.0289 281 281.7889 332.3883 299.6081 246.5093 300.6293 336.6571 340.8724 289.9194 338.3548 340.7914 342.1933 345.3578 255.9907 293.3428 275.4901 299.4516 302.6549 343.3311
54.03702 61.55485 167.7025 55.9017 50.60632 87.65843 77.89737 35.4683 68.47627 74.24958 52.20153 55.61799 71.58911 74.32362 69.35416 75.76939 51.79286 76.08055 25.07987 59.23681 76.78704 60.40695 47.92964 47.29693 18.12457 203.9567 5.59017 13.34166 0 3.162278 49.24639 29.01465 45.35571 47.68113 21.93171 20.24846 22.12904 31.46824 29.57431 23.19483 28.38231 28.0863 34.8415 58.27902 43.56604 38.32754 47.22664 52.00961 47.51842 52.29829 61.40033 58.18075 58.13777 55.97321 56.18941 56.0357 63.06346 62.1289 130.7364 69.857 73.5459 229.0022 216.1178 92.96236 214.2574 107.1038 110.4536 112.641 121.5936 127.0984 128.8914 142.5638 143.8923 151.0438 260.6338 262.2556 262.0019 261.0172 162.9294 170.9098 270.0407 307.1134 267.104 331.6424 261.0843 204.0711 267.6602 263.5591 209.6187 318.9299 187.0678 192.1067 276.6821 191.669 275.1091 221.1628 284.0198 280.0143 289.3113 201.6407 289.969 219.545 218.0482 222.1101 273.1172 284.6823 326.4113 297.76 291.671 226.0448 295.1694 280.3319 282.519 286.2045 286.8118 339.4584 305.1639 242.927 306.1046 343.6801 347.9425 294.2758 345.0942 347.4382 348.9717 352.1505 252.179 297.4357 277.4857 303.4799 306.6627 349.5386
53.00943 60.10824 165.0307 54.67175 49.64877 85.47514 75.80237 35.44009 66.37017 72.00694 50.44799 53.68763 69.31811 72.01389 67.08204 73.40981 49.78454 73.62914 25 56.85948 74.18389 57.93962 45.5 44.64303 15.95306 200.9769 8.732125 10.77033 3.162278 0 46.12953 25.8544 42.19408 44.53318 19.20937 17.88854 20.21619 32.97347 30.6307 22 27.72885 27.01185 34.12521 55.26703 44.40721 37.85499 47.67495 49.40648 47.07441 52.31741 58.82176 55.9017 55.9464 56.0803 54.66489 55.22681 62.93648 61.40033 127.6323 69.64194 73.24616 225.8495 212.9747 92.64988 211.119 106.4232 109.7725 112.0089 120.9339 126.6965 128.4562 141.8677 143.2655 150.5376 257.6199 259.2373 259.0077 258.031 161.5054 169.4862 267.088 304.0719 264.1954 328.72 258.2112 201.7647 264.764 260.6979 207.2728 315.9039 185.9179 190.4652 273.8047 190.4442 272.2591 218.8356 281.1552 277.1895 286.4489 200.5845 287.1167 217.4626 216.0671 220.0494 270.4163 281.9397 323.4977 294.9661 288.9187 224.373 292.4124 277.6833 279.8732 283.6001 284.2341 336.6096 302.5112 242.0021 303.4633 340.8372 345.0942 291.8 342.2864 344.6423 346.1593 349.3365 251.3111 295.0017 275.4048 301.0569 304.2433 346.8
51.83652 49.86005 134.7956 49.87464 50.88157 56.03674 49.65817 54.11711 42.28289 43.76619 39.29177 37.77033 41.12318 42.40634 39.43611 42.48879 34.47631 40.74647 49.36531 30.40077 37.94856 28.96122 24.49865 18.91193 35.56144 155.6949 54.60272 37.21592 49.24639 46.12953 0 21.56728 7.861371 3.8302 34.63875 38.76183 42.27856 72.1646 67.67188 48.12415 54.35995 50.66872 57.1549 26.30502 77.38644 61.58975 76.88529 37.20004 68.10104 76.67533 42.88173 47.94151 49.72403 80.56069 60.11506 69.95926 83.76063 75.605 86.24978 88.37794 90.4465 181.5687 169.2281 107.2801 167.5929 114.8401 117.8895 120.6216 128.4814 137.4215 138.6199 147.605 149.9219 158.5446 217.8672 219.3617 219.7689 219.0034 155.0845 162.7361 228.8547 263.3976 227.0517 290.9287 221.9464 178.2445 227.9113 224.6922 182.8555 275.6053 182.9567 179.3327 237.3318 186.1559 236.4284 194.5508 244.9326 241.895 250.2468 198.6324 251.1391 197.8331 198.3116 200.7626 237.8789 248.417 285.9312 260.2408 255.1344 211.8406 258.5031 246.1787 248.4084 252.9553 254.1256 300.4586 270.7267 241.0945 271.9086 304.8 308.9191 263.6515 307.0101 309.611 310.7653 313.8945 251.0956 267.637 254.8433 273.8499 277.0788 312.9743
52.54189 55.05679 143.3443 52.22882 50.24391 71.34879 63.07337 45.37896 54.16133 57.93488 43.68352 44.64838 55.10762 57.20708 53.01368 57.97111 40.48271 57.1463 37.30214 42.46469 55.91601 42.35623 32.00625 28.2604 20.59733 177.2484 34.57745 19.31968 29.01465 25.8544 21.56728 0 16.45509 19.24347 13.55175 17.60824 21.54324 50.73855 46.3945 27.42353 34.14292 30.74752 38.0171 31.24998 56.95305 42.60575 57.25911 31.27059 50.31153 58.3189 40.11546 40.90782 41.91718 62.31733 47.56574 54.40083 66.76114 60.55617 102.1736 72.24022 74.91629 200.0191 187.199 93.16249 185.3734 103.3648 106.6014 109.1799 117.6242 125.3876 126.8316 137.7932 139.7449 147.8939 232.8151 234.3972 234.3622 233.4507 150.916 158.8036 242.7757 279.032 240.249 304.6192 234.5652 183.1389 240.92 237.1491 188.276 290.9813 177.4004 177.6959 250.1081 181.2464 248.792 199.9526 257.5587 253.9273 262.867 192.7214 263.6172 200.7064 200.193 203.4677 248.2024 259.3597 299.4705 271.9438 266.2485 211.108 269.6992 255.8985 258.109 262.1794 263.0374 313.1023 280.6579 234.9383 281.7053 317.3759 321.5858 271.4504 319.1113 321.5626 322.9435 326.1056 244.6681 274.9986 258.4381 281.1355 284.3471 324.1896
56.27379 55.52603 132.0873 54.7571 54.89572 63.76786 57.1169 55.50081 49.40789 51.30244 44.51898 43.64326 48.61214 50.02339 46.84378 50.19104 40.018 48.53339 49.40789 37.37834 45.80928 36.19309 30.04813 24.64833 34.04761 161.5226 50.88114 34.5013 45.35571 42.19408 7.861371 16.45509 0 4.095443 28.41021 32.48908 35.66045 65.9173 61.24198 41.40459 47.35007 43.58279 49.78644 20.89301 70.3416 54.15847 69.55093 29.73113 60.43459 69.06604 36.05468 40.50111 42.20829 72.92421 52.28279 62.11554 75.97855 67.74614 86.88349 80.5403 82.59019 183.9118 171.2383 99.43611 169.4765 107.1704 110.2413 112.9617 120.8898 129.7226 130.944 140.1589 142.4315 151.0043 218.1365 219.6778 219.8562 219.0158 148.6309 156.3453 228.6105 264.0537 226.4571 290.6025 221.0781 174.3053 227.2284 223.7517 179.0998 276.1269 176.2536 173.5014 236.5467 179.5871 235.4535 190.8045 244.083 240.7745 249.3976 191.8748 250.2254 193.2758 193.4579 196.1576 236.0211 246.8261 285.5303 258.9856 253.6209 206.2777 257.0267 244.0802 246.3038 250.6638 251.7124 299.6444 268.7295 234.3199 269.8576 303.9565 308.1187 260.8208 305.9535 308.4889 309.7446 312.8897 244.2746 264.6476 250.5644 270.8367 274.0612 311.5331
54.29868 52.87644 132.9643 52.53764 53.14593 59.85987 53.40737 55.14452 45.90896 47.5386 42.09077 40.85915 44.87989 46.20208 43.16485 46.30555 37.40689 44.57606 49.73276 33.95676 41.75469 32.61776 27.39442 21.86134 35.10989 158.1502 53.13484 36.18687 47.68113 44.53318 3.8302 19.24347 4.095443 0 31.84657 35.95717 39.29672 69.412 64.81678 45.09423 51.17196 47.43463 53.75518 23.16054 74.18743 58.15181 73.51138 33.41819 64.50518 73.12111 39.29091 44.17082 45.9354 76.98741 56.29029 66.20577 80.07267 71.82362 85.96547 84.63234 86.67132 182.1814 169.67 103.4591 167.9707 111.0232 114.0767 116.8066 124.681 133.5998 134.8022 143.8426 146.1474 154.7573 217.4588 218.9763 219.2726 218.4708 151.6643 159.3406 228.1999 263.1838 226.2288 290.2417 220.9924 175.8739 227.0464 223.7043 180.5667 275.3271 179.4452 176.1596 236.4196 182.6947 235.4259 192.2682 243.9907 240.8243 249.3057 195.1017 250.1675 195.196 195.5474 198.1054 236.4618 247.1259 285.2079 259.1088 253.8803 208.7802 257.2668 244.6509 246.8781 251.3391 252.4535 299.5393 269.2485 237.5592 270.4056 303.8671 308.0071 261.7892 305.9763 308.5464 309.7488 312.8857 247.5437 265.703 252.3331 271.9056 275.1328 311.7596
61.03278 65.29931 145.8216 61.46544 58.24088 84.29116 75.66373 49.0408 66.52819 70.76722 54.20332 55.94069 67.94115 70.17834 65.79514 71.06335 51.7349 70.40064 39.31921 55.17246 69.37759 55.31727 44.22952 41.10961 23.54782 189.9293 27.24427 19.10497 21.93171 19.20937 34.63875 13.55175 28.41021 31.84657 0 4.123106 8.043286 37.56661 33.03392 13.89244 20.73376 17.54537 25.14617 37.00601 43.41659 29.73214 43.93271 30.23243 38.01316 45.56436 39.66106 37.33631 37.64306 49.57822 39.15674 43.46263 54.6443 49.76947 110.0227 60.53924 63.52952 209.1531 195.9776 82.34683 194.0058 93.96217 97.26767 99.72462 108.4159 115.434 117.0043 129.0017 130.7287 138.5516 239.1339 240.7758 240.4163 239.4013 145.3444 153.3048 248.3163 285.75 245.2799 309.8418 239.207 182.9153 245.815 241.6684 188.3534 297.4798 170.7992 173.4416 254.8097 175.0029 253.2074 199.945 262.1321 258.0949 267.421 185.8255 268.069 199.0904 197.9596 201.7301 251.2131 262.7565 304.5938 275.8297 269.7425 207.2034 273.2398 258.4744 260.6645 264.4012 265.0472 317.5547 283.302 227.7244 284.2552 321.7717 326.0383 272.6944 323.1671 325.5081 327.0463 330.2257 237.2683 275.9438 257.0133 282.0125 285.2034 327.6145
63.32456 68.09552 147.6072 63.97656 60.40695 87.9659 79.20859 50.03998 70.00714 74.41102 57.14018 59.10184 71.58911 73.87828 69.42622 74.8131 54.90446 74.22432 40.0125 58.79626 73.3161 59.03389 47.73102 44.82187 25.10976 194.0116 25.224 20.09975 20.24846 17.88854 38.76183 17.60824 32.48908 35.95717 4.123106 0 4.400126 33.45519 28.9109 10 16.99673 14.08687 21.86618 40.11373 39.44617 26.40076 40.19261 31.89044 34.98571 42.21901 41.23106 38.01316 38.07887 46.2277 38.00329 41.10961 51.62364 47.43416 113.2166 57.70615 60.83584 212.5653 199.3144 79.84986 197.31 92.01751 95.34149 97.74457 106.5129 113.2254 114.8434 127.2207 128.8604 136.5487 241.8595 243.5159 243.0741 242.0331 144.679 152.652 250.8386 288.5609 247.6703 312.26 241.4974 183.8831 248.1693 243.925 189.4043 300.232 169.75 173.1733 257.1089 174.0718 255.431 200.9602 264.3941 260.2499 269.6757 184.6599 270.2961 199.6246 198.3053 202.2249 253.0553 264.6998 306.9872 277.9011 271.7094 207.0151 275.2181 260.1922 262.3757 266.0169 266.6027 319.7655 285.0281 226.4184 285.9545 323.966 328.2469 274.0278 325.2691 327.5794 329.1599 332.3432 235.8925 277.1895 257.5652 283.2357 286.4193 329.5425
67.56499 72.46168 146.7348 68.28148 64.60672 92.26968 83.56052 53.70314 74.37536 78.72755 61.528 63.50197 75.90363 78.1688 73.7475 79.07609 59.30453 78.43646 43.53192 63.11916 77.41519 63.31425 52.09073 49.10222 29.16667 197.059 26.58529 23.95888 22.12904 20.21619 42.27856 21.54324 35.66045 39.29672 8.043286 4.400126 0 30.3992 25.6021 5.890199 12.7028 9.688538 17.46877 41.27045 35.41225 22.00063 35.91051 31.31072 30.61635 37.82012 40.42311 36.29088 36.11594 41.82935 34.64503 36.97334 47.24787 43.29389 114.2703 53.37004 56.53932 213.93 200.551 75.61323 198.4917 88.02667 91.35842 93.73204 102.5363 109.0964 110.7355 123.3015 124.8934 132.5105 242.1364 243.8128 243.2558 242.1791 141.4851 149.4637 250.8333 288.9486 247.4915 312.1034 241.1915 182.1054 247.9436 243.5755 187.7082 300.5333 166.2698 170.2773 256.81 170.6723 255.0367 199.2227 264.046 259.7685 269.3171 181.0971 269.9025 197.4193 195.9269 199.9817 252.1997 263.9603 306.7992 277.3127 270.9964 204.1726 274.5178 259.1911 261.3663 264.8988 265.4173 319.3416 284.0306 222.7568 284.9264 323.5208 327.8186 272.5991 324.7091 326.9815 328.6137 331.8012 232.1859 275.6671 255.3592 281.6885 284.8638 328.7719
85.41809 93.00134 167.2962 87.36275 81.94663 117.9248 108.4447 65.6144 99.01641 104.3612 83.41613 86.5695 101.6132 104.1933 99.38435 105.4336 82.60297 105.3304 55.62598 88.93396 105.1903 89.70647 77.52419 75.80402 48.8083 227.4166 30.23243 43.30416 31.46824 32.97347 72.1646 50.73855 65.9173 69.412 37.56661 33.45519 30.3992 0 5.281098 25.005 21.15354 24.81713 23.73563 70.28059 14.53444 23.00543 20.53524 57.08108 28.72716 28.29654 64.67805 57.55215 56.34048 30.76118 46.6744 39.01602 38.96473 43.40795 142.1909 45.8939 49.9925 242.304 228.6281 68.56566 226.4299 85.0655 88.31902 90.05693 99.00631 102.5049 104.5 119.8639 120.6493 126.8351 267.0566 268.8034 267.8082 266.5957 146.2575 154.1096 274.6147 314.1687 270.554 335.0748 263.7219 197.2112 270.8011 265.9012 203.264 325.4051 167.5126 177.2463 279.3121 172.7317 277.1141 214.4067 286.3014 281.4254 291.5069 181.1383 291.9302 209.4857 206.7444 211.7499 272.0501 284.3488 329.6453 298.3961 291.4897 211.1516 295.0614 278.2467 280.3681 283.2936 283.4365 341.0839 303.0004 221.0753 303.7273 345.1525 349.52 289.179 345.7879 347.8691 349.7492 352.9494 229.8402 291.668 266.9346 297.5088 300.6181 348.7872
83.56698 90.69972 162.3744 85.29971 80.16009 114.6588 105.3273 64.58978 95.92101 101.0665 80.79629 83.73968 98.29364 100.8099 96.07414 101.9767 79.70408 101.7462 54.37683 85.54788 101.3858 86.19536 74.16529 72.16675 46.12093 222.6551 29.27268 40.49494 29.57431 30.6307 67.67188 46.3945 61.24198 64.81678 33.03392 28.9109 25.6021 5.281098 0 20.03597 15.88067 19.57243 18.61317 65.07548 14.13648 18.2877 18.90683 51.8 24.89659 25.85378 59.42255 52.37595 51.20391 28.81736 41.96296 35.1602 36.81358 39.97299 136.9125 43.81141 47.84182 237.0296 223.3489 66.82993 221.1495 82.79208 86.08507 87.94225 96.92905 100.9784 102.9215 117.8797 118.8042 125.2616 261.8653 263.6085 262.6375 261.4327 143.1022 150.992 269.4926 308.9661 265.4804 330.0181 258.686 192.842 265.7424 260.8814 198.8513 320.2223 164.927 173.8529 274.2817 170.0331 272.1162 210.0439 281.2915 276.4624 286.5031 178.766 286.9394 205.4795 202.8892 207.7823 267.2423 279.4957 324.5973 293.4853 286.6291 207.8054 290.1972 273.5161 275.6433 278.6296 278.8104 336.1253 298.2858 219.0394 299.0295 340.2038 344.5662 284.706 340.8868 342.9853 344.8439 348.0434 227.9234 287.2592 263.0347 293.1223 296.2402 343.9833
72.01389 77.38863 148.5625 72.94518 68.942 97.94897 89.14034 56.88585 79.9062 84.38602 66.61081 68.77762 81.56592 83.86895 79.39773 84.81156 64.59489 84.22143 46.52956 68.76772 83.26614 69.02898 57.65631 54.81788 33.35416 202.6652 26.72546 27.85678 23.19483 22 48.12415 27.42353 41.40459 45.09423 13.89244 10 5.890199 25.005 20.03597 0 7.086764 5.063596 12.70157 45.67761 29.52965 17 30.21425 34.1321 26 32.63604 42.80187 37.53665 37.01351 36.61967 33.10967 33.37664 42.48529 39.62323 118.33 48.8467 52.20153 218.2201 204.7231 71.47027 202.6111 84.62007 87.9659 90.25519 99.14131 105.2616 106.9626 120.0268 121.4949 128.9143 245.2835 246.9818 246.2945 245.1775 139.7426 147.7226 253.6533 292.2044 250.1078 314.725 243.6575 182.6499 250.5035 245.9874 188.3667 303.6894 163.9405 169.0473 259.2778 168.5022 257.3888 199.8124 266.4512 262.0115 271.7076 178.5861 272.2499 197.3069 195.5428 199.8086 253.9705 265.8759 309.3845 279.4155 272.9432 203.0105 276.4797 260.7681 262.9316 266.3175 266.7452 321.6364 285.6029 220.0138 286.4577 325.7883 330.106 273.5896 326.8333 329.0574 330.7541 333.9461 229.3409 276.5249 255.2133 282.5088 285.6711 330.6271
78.85993 84.40708 148.1702 79.87838 75.74005 104.9582 96.1954 63.06258 86.97445 91.4069 73.66968 75.8619 88.58455 90.86376 86.42273 91.77811 71.68023 91.13436 52.6424 75.79285 90.05631 76.01243 64.71326 61.79986 40.17531 208.0415 31.01299 34.59608 28.38231 27.72885 54.35995 34.14292 47.35007 51.17196 20.73376 16.99673 12.7028 21.15354 15.88067 7.086764 0 3.881008 6.466753 49.32658 23.02655 10.22524 23.20858 35.97067 19.41363 25.61683 43.84315 37.33482 36.40818 29.58415 29.74008 27.66867 35.6729 33.74743 121.0409 42.17688 45.65693 221.1505 207.4801 65.01966 205.2888 78.74078 82.09074 84.30237 93.24103 98.9927 100.74 114.1977 115.559 122.8088 246.5135 248.2409 247.374 246.2023 135.3202 143.2893 254.4292 293.5591 250.6128 315.2012 243.9683 180.6485 250.9334 246.2254 186.491 304.8991 158.9143 165.1077 259.5802 163.6232 257.5407 197.8431 266.6667 262.0182 271.9005 173.3775 272.3862 194.5393 192.4765 196.9708 253.3809 265.461 309.8149 279.2309 272.5636 199.1067 276.1169 259.9325 262.0799 265.2833 265.5997 321.6793 284.7465 214.5705 285.5502 325.7937 330.1357 272.0333 326.6531 328.8143 330.5931 333.7897 223.8038 274.8094 252.3616 280.7459 283.8912 330.1027
76.88459 82.04779 145.5977 77.73442 73.84741 101.8314 93.19678 61.94869 84.03475 88.31217 71.16909 73.18562 85.48591 87.7134 83.34051 88.57675 68.98942 87.85494 51.59302 72.71754 86.64577 72.84943 61.74213 58.64674 38.27192 204.1695 31.33832 32.82743 28.0863 27.01185 50.66872 30.74752 43.58279 47.43463 17.54537 14.08687 9.688538 24.81713 19.57243 5.063596 3.881008 0 7.839005 45.5304 26.75892 12.32234 26.51577 32.51215 21.11019 28.13215 40.64529 34.56356 33.8 32.14094 28.55679 28.31325 37.68607 34.56067 117.4531 43.94588 47.24235 217.528 203.8951 66.47135 201.7218 79.55666 82.90259 85.19178 94.07784 100.22 101.9149 114.9653 116.4313 123.8553 243.3566 245.0748 244.2667 243.1132 134.9401 142.9182 251.4264 290.3656 247.7067 312.3104 241.1337 178.8257 248.0549 243.4185 184.6056 301.753 158.9882 164.4027 256.7502 163.5831 254.7678 196.0067 263.8702 259.3022 269.1131 173.5989 269.6205 193.128 191.2356 195.5994 250.9084 262.916 306.9406 276.5926 270.0045 198.3822 273.5512 257.5672 259.7219 263.0069 263.374 318.9534 282.3924 214.9902 283.2187 323.0827 327.4154 270.0009 324.0161 326.203 327.9486 331.1435 224.3053 272.8546 251.0037 278.8149 281.9689 327.6081
