185.2161 137.3804
17 50
25 46.8
24.25 52
24 44
27.5 42
29 44
35 30.5
39.5122 229.9268
39 47
43 25.5
45 26
48 20
52.06667 73.46667
53 29
54.69231 51.76923
55 29
56 22
58 25
59 30
61.66667 33
63.5 30
69.86667 26.83333
75 26
78.45 22.6
87 65
90 20
90 37
96.46429 17.53571
93 25
107 140
108 20
110 20
110 67
132 237
133.3333 222.3333
135 219.5
192 235
204 51
207 226
211.9 52.13333
214 235
222 124
225 130
229.75 36.9
230 70
230 197
230 213
234 42
236 134
240 216
244.5714 31.28571
245 112
247 103
248.1429 111.1429
250.3333 203.3333
253 205
256 199
258 271.6
262.5 80
271.3333 203.6667
280.5 212.5
285.8846 21.46154
295 16.5
297 133
