2.444444 58.44444
1 75
177.4312 132.8503
4.916667 78.75
5 53
6 49
7 60
8 50
8 76
9 78
11 107.25
12 79
16 52.64706
13 82
13 86
14 80
16 62
16 83
17 81
18 79
19 41
19 81
21 58.66667
20 79
22.6 41
21 45
23 45
23 100
24 48
25 60
27.66667 24.33333
28.5 32.625
26 35
26 81
27 43
27 62
27 65
27 106
28 41
29.33333 37
29 68.5
30 19
30 42
30 82
34.57895 34
34.85714 40.28571
33 70
34 47
39.5122 229.9268
37 48
38 22
39 33.33333
38 57
40 36.5
39.5 49.5
39 81
42 53
42 116
43.5 28.5
43 114
45 32.5
45 114
46 29
46 67
49.57143 29.42857
48 25
51.88235 73.23529
50 23
50 26
51 61
54.25 52.125
55.26087 22.78261
57 17
57 39
59.5 1
59 15
60 33.5
61 36
62.33333 1.666667
62 34
65 38
73.39062 25.42188
71 56
72 14
73 49
74 6
74 12
89 17
97 7
106 5
107 140
132 237
133.3333 222.3333
135 219.5
204 51
211.9 52.13333
214 235
215.8261 279.8696
240.6443 276.8856
222 124
225 130
227 286.5
229.75 36.9
228 209
230 70
233 223
234 42
236 134
242 218
244.5714 31.28571
245 112
247 103
248.1429 111.1429
258 271.6
262.5 80
261.5 229
266 229
285.8846 21.46154
295 16.5
296.5 187.5
297.75 184.75
298.5 181.5
