0 14.06025 19.92054 109.8539 2.038576 10.86476 134.2528 54.68224 53.82438 83.20651 78.50248 62.64253 98.94934 92.41759 144.0195 133.276 132.2178 158.4786 171.1702 177.9836 189.2699 174.5235 177.747 192.5398 200.44 189.3083 202.2818 188.9782 216.2558 197.6627 200.24 200.8403 218.7422 234.3086 235.0277 245.8245 240.1947 258.0741 245.2514 251.2787 248.2694 245.3008 246.2938 249.6194 249.2236 268.3972 254.7899 256.5914
14.06025 0 13.50926 108.5934 12.74755 18.43909 147.997 61.46047 61.16576 93.34077 90.10272 75.79248 109.7474 105.8272 151.7976 141.8945 141.0895 167.9658 184.5007 191.4113 201.0435 188.5166 191.6885 205.1207 213.7083 203.1367 215.6861 202.8854 229.5425 211.7132 214.3 214.8926 232.73 246.9059 249.0451 258.8134 254.0561 271.4879 258.544 264.8545 262.1493 259.2692 260.2787 263.5802 263.1967 281.7929 268.385 270.6335
19.92054 13.50926 0 95.08674 20 28.85308 146.4753 73.24313 72.67221 103.0776 98.35141 73.17103 118.8697 110.9259 141.4496 132.2657 131.6862 159.0126 189.6207 196.2531 194.7434 188.3215 191.0654 200.2024 218.9559 206.497 220.5652 202.0025 234.7275 212.2499 215.3903 215.4677 235.0261 241.9194 248.9781 254.6457 257.1789 276.2912 255.1519 262.3383 265.1612 261.6964 262.5652 266.062 265.5805 286.6413 265.9323 270.8948
109.8539 108.5934 95.08674 0 111.1164 120.6915 167.4644 163.4887 162.188 184.7652 175.0455 112.4342 196.9664 173.2276 92.75788 94.12793 96.0554 120.5056 243.0454 247.6451 173.2216 211.0031 210.6919 188.7475 271.0162 248.7211 270.4478 218.6536 285.4953 236.9219 243.2316 240.0758 268.7036 225.3705 266.6232 243.1812 294.4648 322.7339 249.3481 262.2581 301.309 294.4267 294.3661 298.8757 297.8103 332.9039 266.0371 289.1811
2.038576 12.74755 20 111.1164 0 9.617692 135.9502 53.88156 53.11544 83.09633 78.74643 64.51356 99.00505 93.28392 146.0137 135.2956 134.2432 160.5148 172.0116 178.8686 191.2616 176.071 179.3377 194.4659 201.2572 190.4127 203.1576 190.5912 217.0816 199.1231 201.6358 202.2955 219.9847 236.2308 236.5455 247.695 241.3234 258.9563 247.0678 253.0254 249.4122 246.5218 247.5328 250.8326 250.4496 269.2717 256.5307 258.0698
10.86476 18.43909 28.85308 120.6915 9.617692 0 136.2337 44.47534 43.83207 74.98333 71.72517 66.8618 91.31539 88.67951 152.9591 141.77 140.5569 166.3205 167.0763 174.1215 194.8859 175.1014 178.6799 197.019 196.178 186.7257 198.3394 190.0855 212.0251 197.5158 199.6059 200.6496 217.0144 238.6891 235.2887 249.4981 237.711 254.122 248.2841 253.5653 245.8677 243.406 244.5179 247.6701 247.3591 264.396 257.0146 256.5239
134.2528 147.997 146.4753 167.4644 135.9502 136.2337 0 136.1104 133.3926 117.274 103.1344 73.41108 112.4052 73.61435 108.9327 95.34998 92.0632 94.80813 91.50782 92.78852 80.99998 44.35584 45.57426 71.26094 113.7708 85.30928 111.1828 55.85432 125.7326 70.16828 75.8974 73.39754 101.3364 109.4066 103.9119 116.278 127.3777 158.2342 113.0421 117.3473 133.994 126.9669 126.9441 131.4191 130.3738 168.0451 120.7835 126.3825
54.68224 61.46047 73.24313 163.4887 53.88156 44.47534 136.1104 0 2.733537 37.14237 41.668 83.40597 54.59446 69.70732 181.7339 168.7513 166.8686 189.5755 140.7381 148.4532 207.4228 167.2051 172.0946 204.5928 168.3767 165.6751 171.6981 183.7976 184.0062 185.8688 185.9271 188.7289 198.5098 244.8188 224.3046 252.3784 215.8276 226.4552 248.4688 250.5179 224.155 223.6967 225.2511 227.6728 227.6962 236.4187 253.6439 243.7934
53.82438 61.16576 72.67221 162.188 53.11544 43.83207 133.3926 2.733537 0 35.79455 39.5506 80.87181 53.25646 67.23694 179.3858 166.3494 164.446 187.0461 138.8065 146.4936 204.7102 164.6094 169.4764 201.8595 166.5718 163.5 169.8242 181.1802 182.2313 183.3746 183.4918 186.2441 196.2549 242.0873 221.8138 249.663 213.7341 224.69 245.7768 247.8687 222.0586 221.509 223.0454 225.5 225.5089 234.6796 251.0005 241.3612
83.20651 93.34077 103.0776 184.7652 83.09633 74.98333 117.274 37.14237 35.79455 0 14.76482 85.37564 17.46425 43.96463 184.9676 170.8193 168.3931 187.2165 105.0762 112.9364 195.0641 141.0319 146.6322 188.3507 131.9969 131.856 135.6245 158.1455 147.4904 156.7323 155.5892 159.36 165.4003 226.3846 194.8024 231.3977 181.069 189.8702 225.6601 225.4902 189.3993 189.763 191.4954 193.582 193.7473 199.7455 228.3528 213.0469
78.50248 90.10272 98.35141 175.0455 78.74643 71.72517 103.1344 41.668 39.5506 14.76482 0 72.00694 21.93171 30.64129 170.9883 156.7351 154.2506 172.6615 99.46356 107.082 180.4217 128.8099 134.1827 174.0402 127.5981 124.0161 130.6139 145.7944 143.3526 145.7978 145.279 148.5459 156.9594 212.4335 184.1178 217.9278 174.1838 185.8072 212.6088 213.0699 182.5088 182.044 183.6151 186.0108 186.043 195.8909 216.0208 203.0493
62.64253 75.79248 73.17103 112.4342 64.51356 66.8618 73.41108 83.40597 80.87181 85.37564 72.00694 0 92.34717 61.76749 100.1699 86.44202 84.28671 106.1744 131.6435 136.8377 128.4562 116.1077 118.423 130.1883 160.3034 141.5238 160.4151 129.1395 175.3416 140.8119 144.8068 144.0626 166.6741 171.8982 176.6472 183.1827 190.6017 214.5951 182.7526 189.3303 198.1963 193.352 193.8982 197.8004 197.1015 224.9361 192.8989 198.8416
98.94934 109.7474 118.8697 196.9664 99.00505 91.31539 112.4052 54.59446 53.25646 17.46425 21.93171 92.34717 0 39.65546 189.763 175.2947 172.6622 189.4228 89.05055 96.98811 192.2628 131.244 137.2006 183.6001 115.2856 117.0854 119.1512 148.4486 130.645 144.9 143 147.3568 150.9313 220.1022 182.4649 223.7066 165.4358 172.9331 217.0035 215.5918 173.7482 174.6568 176.5007 178.362 178.6197 182.7355 218.2888 199.865
92.41759 105.8272 110.9259 173.2276 93.28392 88.67951 73.61435 69.70732 67.23694 43.96463 30.64129 61.76749 39.65546 0 153.3337 138.6703 135.8595 150.8914 78.76054 85.58741 152.7533 98.32034 103.6045 144.8524 108.0608 98.61823 109.8737 115.2398 123.8594 116.1747 116.2851 119.0243 130.2183 182.4725 154.6045 187.4812 149.5512 165.6728 181.9928 182.4726 157.785 156.1032 157.4338 160.2505 160.0923 175.9881 185.4451 174.1548
144.0195 151.7976 141.4496 92.75788 146.0137 152.9591 108.9327 181.7339 179.3858 184.9676 170.9883 100.1699 189.763 153.3337 0 14.72715 17.75528 28.44293 199.4492 201.3944 83.24062 144.4611 141.7674 102.0441 222.6995 193.6311 220.0659 146.3728 234.5009 168.5052 176.5814 171.2577 204.155 134.7331 190.4956 153.5758 230.7228 264.8345 161.6122 176.4533 236.1548 227.0705 226.3018 231.2769 229.8369 274.2066 180.1555 212.0377
133.276 141.8945 132.2657 94.12793 135.2956 141.77 95.34998 168.7513 166.3494 170.8193 156.7351 86.44202 175.2947 138.6703 14.72715 0 3.28718 28.36469 185.3345 187.4587 79.10682 132.4055 130.1085 95.65505 209.0017 180.4159 206.5282 135.4372 221.0726 156.9805 164.8046 159.8266 192.2051 131.2474 180.776 149.2405 218.7766 252.2328 156.0749 169.9647 224.4485 215.6893 215.0412 219.9558 218.5754 261.7317 173.715 202.6842
132.2178 141.0895 131.6862 96.0554 134.2432 140.5569 92.0632 166.8686 164.446 168.3931 154.2506 84.28671 172.6622 135.8595 17.75528 3.28718 0 27.95085 182.0803 184.188 77.19618 129.1869 126.9262 93.27513 205.719 177.1306 203.2419 132.3301 217.7855 153.8059 161.6052 156.6607 188.9881 129.3493 177.8062 147.1621 215.558 248.9687 153.7734 167.4899 221.2495 212.5212 211.885 216.7931 215.4188 258.4744 171.2462 199.758
158.4786 167.9658 159.0126 120.5056 160.5148 166.3205 94.80813 189.5755 187.0461 187.2165 172.6615 106.1744 189.4228 150.8914 28.44293 28.36469 27.95085 0 186.2713 187.2048 55.02727 124.5311 120.9504 74.79305 207.1933 176.4766 203.9019 124.0161 217.8039 147.0544 155.5956 149.5848 183.331 106.3015 165.831 125.2379 209.7236 245.3026 133.6132 148.8755 214.6007 204.9 203.9032 208.9689 207.4223 254.2936 152.5418 186.8074
171.1702 184.5007 189.6207 243.0454 172.0116 167.0763 91.50782 140.7381 138.8065 105.0762 99.46356 131.6435 89.05055 78.76054 199.4492 185.3345 182.0803 186.2713 0 7.98088 163.1962 75.18643 81.7435 145.5232 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 67.47592 74.60399 65.29357 169.9441 104.725 166.0999 76.53104 87.04947 155.0371 147.574 84.81221 86.58522 88.67074 90.02777 90.47099 97.32035 149.3051 117.6605
177.9836 191.4113 196.2531 247.6451 178.8686 174.1215 92.78852 148.4532 146.4936 112.9364 107.082 136.8377 96.98811 85.58741 201.3944 187.4587 184.188 187.2048 7.98088 0 161.8667 72.57291 78.96093 143.466 23.46651 25.43281 24.31243 85.34027 38.75623 68.4078 61.80152 69.25077 57.766 166.2417 98.14808 161.5797 68.55286 80.09046 150.0932 141.9529 76.83709 78.65046 80.75907 82.06843 82.52693 90.41761 143.5533 110.3955
189.2699 201.0435 194.7434 173.2216 191.2616 194.8859 80.99998 207.4228 204.7102 195.0641 180.4217 128.4562 192.2628 152.7533 83.24062 79.10682 77.19618 55.02727 163.1962 161.8667 0 90.55385 85 23.02173 177.9873 145.1206 173.4013 83.52245 185.5947 107.2054 116.3873 109.0225 143.2 52.15362 117.3086 70.39493 168.3449 206.228 78.65431 94.40462 171.8801 161.059 159.5823 164.7301 162.9847 214.2318 98.0051 136.6199
174.5235 188.5166 188.3215 211.0031 176.071 175.1014 44.35584 167.2051 164.6094 141.0319 128.8099 116.1077 131.244 98.32034 144.4611 132.4055 129.1869 124.5311 75.18643 72.57291 90.55385 0 6.708204 71.06335 87.44411 54.58938 82.8734 17.20465 95.42226 25.94224 32.64966 29.1334 59.80176 95.70789 60.65679 94.70044 86.37129 120.8113 86.29311 84.4867 92.17435 84.02381 83.70484 88.40814 87.20092 129.9433 87.32125 82.73452
177.747 191.6885 191.0654 210.6919 179.3377 178.6799 45.57426 172.0946 169.4764 146.6322 134.1827 118.423 137.2006 103.6045 141.7674 130.1085 126.9262 120.9504 81.7435 78.96093 85 6.708204 0 65 93.22109 60.20797 88.45903 11.7047 100.6357 26.90725 34.82815 29.8527 62.5 89 58.35873 88.14188 89.02247 124.4489 80.01562 78.89551 94.39868 85.63294 85.09113 89.93887 88.61715 133.3501 81.84131 80.80842
192.5398 205.1207 200.2024 188.7475 194.4659 197.019 71.26094 204.5928 201.8595 188.3507 174.0402 130.1883 183.6001 144.8524 102.0441 95.65505 93.27513 74.79305 145.5232 143.466 23.02173 71.06335 65 0 158.1713 125.1 153.2645 61.98387 164.88 85.37564 94.59387 86.99202 120.9597 41.78516 94.316 55.73795 145.7738 183.909 60.60116 74.46141 149.1178 138.1955 136.6766 141.8238 140.0643 191.7348 78.18568 113.864
200.44 213.7083 218.9559 271.0162 201.2572 196.178 113.7708 168.3767 166.5718 131.9969 127.5981 160.3034 115.2856 108.0608 222.6995 209.0017 205.719 207.1933 29.35767 23.46651 177.9873 87.44411 93.22109 158.1713 0 33.10094 6.638712 97.30094 15.84913 76.63271 68.31378 76.48725 54.13107 176.4559 98.67993 169.2924 55.30527 58.21891 156.49 145.8832 62.97314 68.00789 70.59619 70.503 71.46378 68.36463 146.9152 106.3216
189.3083 203.1367 206.497 248.7211 190.4127 186.7257 85.30928 165.6751 163.5 131.856 124.0161 141.5238 117.0854 98.61823 193.6311 180.4159 177.1306 176.4766 32.20248 25.43281 145.1206 54.58938 60.20797 125.1 33.10094 0 28.28427 64.28063 41.36572 44.59821 37.12142 44.96552 34.00368 144.0694 72.71756 137.9901 50.9902 74.02076 125.9067 116.98 59.18427 58.03447 59.66993 62 62.03225 84.18581 118.461 85.58621
202.2818 215.6861 220.5652 270.4478 203.1576 198.3394 111.1828 171.6981 169.8242 135.6245 130.6139 160.4151 119.1512 109.8737 220.0659 206.5282 203.2419 203.9019 31.32092 24.31243 173.4013 82.8734 88.45903 153.2645 6.638712 28.28427 0 92.02174 15.05161 70.85901 62.36986 70.57446 47.5 170.6576 92.10149 163.1703 49.39636 55.80181 150.2415 139.4379 57.23732 61.77378 64.31563 64.40497 65.29931 66.11543 140.4315 99.70456
188.9782 202.8854 202.0025 218.6536 190.5912 190.0855 55.85432 183.7976 181.1802 158.1455 145.7944 129.1395 148.4486 115.2398 146.3728 135.4372 132.3301 124.0161 88.95504 85.34027 83.52245 17.20465 11.7047 61.98387 97.30094 64.28063 92.02174 0 103.0713 23.76973 32.89377 25.88239 60.15189 80.99383 48.52471 78.32677 86.09297 123.0991 69.30007 67.34471 90.63541 80.91971 80.01562 85.04117 83.54639 131.481 70.23532 71.16881
216.2558 229.5425 234.7275 285.4953 217.0816 212.0251 125.7326 184.0062 182.2313 147.4904 143.3526 175.3416 130.645 123.8594 234.5009 221.0726 217.7855 217.8039 45.10758 38.75623 185.5947 95.42226 100.6357 164.88 15.84913 41.36572 15.05161 103.0713 0 80.71542 71.7554 79.93696 51.90872 179.7673 96.74789 170.926 45.60366 42.46521 157.3642 145.2206 52.34133 59.52893 62.3382 61.22308 62.50698 52.55148 145.8526 101.0395
197.6627 211.7132 212.2499 236.9219 199.1231 197.5158 70.16828 185.8688 183.3746 156.7323 145.7978 140.8119 144.9 116.1747 168.5052 156.9805 153.8059 147.0544 73.4983 68.4078 107.2054 25.94224 26.90725 85.37564 76.63271 44.59821 70.85901 23.76973 80.71542 0 9.219544 3.257644 36.47259 99.82485 38.44237 93.42713 62.68174 99.34166 81.68537 74.3994 67.68883 58.72819 58.19364 63.03174 61.7171 107.7973 76.38063 59.00847
200.24 214.3 215.3903 243.2316 201.6358 199.6059 75.8974 185.9271 183.4918 155.5892 145.279 144.8068 143 116.2851 176.5814 164.8046 161.6052 155.5956 67.47592 61.80152 116.3873 32.64966 34.82815 94.59387 68.31378 37.12142 62.36986 32.89377 71.7554 9.219544 0 8.222667 27.73536 108.3421 39.51615 101.1218 54.20332 90.33567 88.80597 80.16403 59.64432 51.40039 51.17128 55.80323 54.6443 98.92548 81.8352 57.87055
200.8403 214.8926 215.4677 240.0758 202.2955 200.6496 73.39754 188.7289 186.2441 159.36 148.5459 144.0626 147.3568 119.0243 171.2577 159.8266 156.6607 149.5848 74.60399 69.25077 109.0225 29.1334 29.8527 86.99202 76.48725 44.96552 70.57446 25.88239 79.93696 3.257644 8.222667 0 34.29293 100.1208 35.58972 93.07681 60.25338 97.29943 80.97776 73.01786 65.04511 55.86372 55.25497 60.13471 58.78446 105.6071 74.87159 55.88801
218.7422 232.73 235.0261 268.7036 219.9847 217.0144 101.3364 198.5098 196.2549 165.4003 156.9594 166.6741 150.9313 130.2183 204.155 192.2051 188.9881 183.331 65.29357 57.766 143.2 59.80176 62.5 120.9597 54.13107 34.00368 47.5 60.15189 51.90872 36.47259 27.73536 34.29293 0 130.0087 44.98266 119.7451 26.57536 63.03643 105.8123 93.31235 32.67049 26.72546 27.55449 31.14884 30.5655 71.33372 93.96409 53.02122
234.3086 246.9059 241.9194 225.3705 236.2308 238.6891 109.4066 244.8188 242.0873 226.3846 212.4335 171.8982 220.1022 182.4725 134.7331 131.2474 129.3493 106.3015 169.9441 166.2417 52.15362 95.70789 89 41.78516 176.4559 144.0694 170.6576 80.99383 179.7673 99.82485 108.3421 100.1208 130.0087 0 91.62476 20.30206 150.8509 189.8043 33.50373 52.00076 151.9609 140.0714 137.8786 142.7725 140.8119 195.9675 54.81788 104.9238
235.0277 249.0451 248.9781 266.6232 236.5455 235.2887 103.9119 224.3046 221.8138 194.8024 184.1178 176.6472 182.4649 154.6045 190.4956 180.776 177.8062 165.831 104.725 98.14808 117.3086 60.65679 58.35873 94.316 98.67993 72.71756 92.10149 48.52471 96.74789 38.44237 39.51615 35.58972 44.98266 91.62476 0 78.11586 60.32461 98.86601 63.25928 48.89177 60.54862 48.57861 46.29687 51.153 49.18887 104.5162 49.21935 22.65637
245.8245 258.8134 254.6457 243.1812 247.695 249.4981 116.278 252.3784 249.663 231.3977 217.9278 183.1827 223.7066 187.4812 153.5758 149.2405 147.1621 125.2379 166.0999 161.5797 70.39493 94.70044 88.14188 55.73795 169.2924 137.9901 163.1703 78.32677 170.926 93.42713 101.1218 93.07681 119.7451 20.30206 78.11586 0 138.3651 176.9799 15.35758 33.53733 138.5776 126.578 124.1804 128.8656 126.8736 182.43 35.84932 88.50316
240.1947 254.0561 257.1789 294.4648 241.3234 237.711 127.3777 215.8276 213.7341 181.069 174.1838 190.6017 165.4358 149.5512 230.7228 218.7766 215.558 209.7236 76.53104 68.55286 168.3449 86.37129 89.02247 145.7738 55.30527 50.9902 49.39636 86.09297 45.60366 62.68174 54.20332 60.25338 26.57536 150.8509 60.32461 138.3651 0 38.98515 123.582 108.6742 8.333333 14.42221 17.33494 15.6205 16.97056 46.01358 108.5035 58.18075
258.0741 271.4879 276.2912 322.7339 258.9563 254.122 158.2342 226.4552 224.69 189.8702 185.8072 214.5951 172.9331 165.6728 264.8345 252.2328 248.9687 245.3026 87.04947 80.09046 206.228 120.8113 124.4489 183.909 58.21891 74.02076 55.80181 123.0991 42.46521 99.34166 90.33567 97.29943 63.03643 189.8043 98.86601 176.9799 38.98515 0 162.0444 146.5105 38.61618 50.58271 53.16154 48.92218 50.90711 10.3782 146.0419 93.31376
245.2514 258.544 255.1519 249.3481 247.0678 248.2841 113.0421 248.4688 245.7768 225.6601 212.6088 182.7526 217.0035 181.9928 161.6122 156.0749 153.7734 133.6132 155.0371 150.0932 78.65431 86.29311 80.01562 60.60116 156.49 125.9067 150.2415 69.30007 157.3642 81.68537 88.80597 80.97776 105.8123 33.50373 63.25928 15.35758 123.582 162.0444 0 18.56024 123.5595 111.5549 109.1146 113.7475 111.752 167.3298 21.31901 73.14711
251.2787 264.8545 262.3383 262.2581 253.0254 253.5653 117.3473 250.5179 247.8687 225.4902 213.0699 189.3303 215.5918 182.4726 176.4533 169.9647 167.4899 148.8755 147.574 141.9529 94.40462 84.4867 78.89551 74.46141 145.8832 116.98 139.4379 67.34471 145.2206 74.3994 80.16403 73.01786 93.31235 52.00076 48.89177 33.53733 108.6742 146.5105 18.56024 0 107.8952 95.93709 93.35366 97.75756 95.75812 151.2324 3.782795 55.58571
248.2694 262.1493 265.1612 301.309 249.4122 245.8677 133.994 224.155 222.0586 189.3993 182.5088 198.1963 173.7482 157.785 236.1548 224.4485 221.2495 214.6007 84.81221 76.83709 171.8801 92.17435 94.39868 149.1178 62.97314 59.18427 57.23732 90.63541 52.34133 67.68883 59.64432 65.04511 32.67049 151.9609 60.54862 138.5776 8.333333 38.61618 123.5595 107.8952 0 12.00463 14.54686 10.65103 12.54769 44.00789 107.4358 55.26703
245.3008 259.2692 261.6964 294.4267 246.5218 243.406 126.9669 223.6967 221.509 189.763 182.044 193.352 174.6568 156.1032 227.0705 215.6893 212.5212 204.9 86.58522 78.65046 161.059 84.02381 85.63294 138.1955 68.00789 58.03447 61.77378 80.91971 59.52893 58.72819 51.40039 55.86372 26.72546 140.0714 48.57861 126.578 14.42221 50.58271 111.5549 95.93709 12.00463 0 2.915476 4.472136 4 55.9397 95.52487 44.01136
246.2938 260.2787 262.5652 294.3661 247.5328 244.5179 126.9441 225.2511 223.0454 191.4954 183.6151 193.8982 176.5007 157.4338 226.3018 215.0412 211.885 203.9032 88.67074 80.75907 159.5823 83.70484 85.09113 136.6766 70.59619 59.66993 64.31563 80.01562 62.3382 58.19364 51.17128 55.25497 27.55449 137.8786 46.29687 124.1804 17.33494 53.16154 109.1146 93.35366 14.54686 2.915476 0 5.147815 3.535534 58.26019 92.88972 41.14
249.6194 263.5802 266.062 298.8757 250.8326 247.6701 131.4191 227.6728 225.5 193.582 186.0108 197.8004 178.362 160.2505 231.2769 219.9558 216.7931 208.9689 90.02777 82.06843 164.7301 88.40814 89.93887 141.8238 70.503 62 64.40497 85.04117 61.22308 63.03174 55.80323 60.13471 31.14884 142.7725 51.153 128.8656 15.6205 48.92218 113.7475 97.75756 10.65103 4.472136 5.147815 0 2 53.58405 97.18539 44.64303
249.2236 263.1967 265.5805 297.8103 250.4496 247.3591 130.3738 227.6962 225.5089 193.7473 186.043 197.1015 178.6197 160.0923 229.8369 218.5754 215.4188 207.4223 90.47099 82.52693 162.9847 87.20092 88.61715 140.0643 71.46378 62.03225 65.29931 83.54639 62.50698 61.7171 54.6443 58.78446 30.5655 140.8119 49.18887 126.8736 16.97056 50.90711 111.752 95.75812 12.54769 4 3.535534 2 0 55.58102 95.18929 42.72002
268.3972 281.7929 286.6413 332.9039 269.2717 264.396 168.0451 236.4187 234.6796 199.7455 195.8909 224.9361 182.7355 175.9881 274.2066 261.7317 258.4744 254.2936 97.32035 90.41761 214.2318 129.9433 133.3501 191.7348 68.36463 84.18581 66.11543 131.481 52.55148 107.7973 98.92548 105.6071 71.33372 195.9675 104.5162 182.43 46.01358 10.3782 167.3298 151.2324 44.00789 55.9397 58.26019 53.58405 55.58102 0 150.5299 96.91878
254.7899 268.385 265.9323 266.0371 256.5307 257.0146 120.7835 253.6439 251.0005 228.3528 216.0208 192.8989 218.2888 185.4451 180.1555 173.715 171.2462 152.5418 149.3051 143.5533 98.0051 87.32125 81.84131 78.18568 146.9152 118.461 140.4315 70.23532 145.8526 76.38063 81.8352 74.87159 93.96409 54.81788 49.21935 35.84932 108.5035 146.0419 21.31901 3.782795 107.4358 95.52487 92.88972 97.18539 95.18929 150.5299 0 54.33231
256.5914 270.6335 270.8948 289.1811 258.0698 256.5239 126.3825 243.7934 241.3612 213.0469 203.0493 198.8416 199.865 174.1548 212.0377 202.6842 199.758 186.8074 117.6605 110.3955 136.6199 82.73452 80.80842 113.864 106.3216 85.58621 99.70456 71.16881 101.0395 59.00847 57.87055 55.88801 53.02122 104.9238 22.65637 88.50316 58.18075 93.31376 73.14711 55.58571 55.26703 44.01136 41.14 44.64303 42.72002 96.91878 54.33231 0
