176.8582 97.9898 101.2373 82.73452 89.88882 86.72946 82.28001 88.54377 81.59657 91.00549 210.9746 0 5.656854 54.51842 8.514693 34.59186 16.62077 23.84114 23.43075 20.85998 28.42534 27.26421 28.01785 27.01851 31.257 34.4916 43.41659 45.60702 44.72136 45 54.58938 56.7186 58.85576 136.4185 235.0915 222.0921 220.1846 95.7549 97.73945 105.6433 109.0046 113.6354 114.9826 255.4153 253.1013 257.8086 269.6164 261.6028 253.394 163.1686 253.0138 171.138 274.8745 312.3734 246.7894 248.9177 255.6126 322.5481 206.6616 273.0073 212.3252 324.1068 186.6105 192.8652 191.387 223.8057 200.9473 221.4723 219.693 223.9746 277.5464 348.6345 331.0631 226.8551 283.4802 300.015 298.8835 241.8971 276.0235 251.0124 278.2589
171.2198 96.17692 99.28243 81.12336 87.72685 84.58132 80.11242 86.16264 79.30952 88.0568 207.1008 5.656854 0 50.09249 6.363961 29.71334 15.23975 18.20989 23.60085 18.66741 28.42534 22.42031 27.58623 23.5372 28.16026 30.29307 37.80212 40 40.1995 41.19466 51.41984 53.60037 55.7853 131.0343 229.8956 216.8307 214.8982 92.39589 94.36631 102.3743 105.119 110.1681 111.6288 249.8259 247.5 252.2167 264.0549 256.0078 247.7751 158.4929 247.3863 166.4691 269.2582 306.8348 241.1327 243.2612 249.9582 316.9439 201.189 267.3668 206.8284 318.5487 182.2808 187.9707 186.9679 218.3232 196.746 216.1712 214.4784 218.6923 271.897 343.0187 325.4258 221.9442 277.8507 294.3756 293.2765 237.8896 270.712 247.0855 272.9469
140.4957 60.20181 61.83755 49.21263 49.98758 47.41843 43.54604 46.85358 41.86296 44.21547 157.4803 54.51842 50.09249 0 54.44041 20.98229 60.41271 39.88054 69.66802 60.51929 73.2991 49.35551 71.54113 58.15073 62.3589 56.72311 37.48177 38.21332 58.40169 65.44374 77.18813 79.19048 81.20504 86.7713 182.5555 170.1305 168.4635 109.2137 110.8146 118.9365 115.0294 124.0398 126.4976 208.7819 206.9319 211.2453 222.0093 215.1232 208.0078 153.6368 208.098 161.3097 229.191 263.9704 205.2922 207.2879 213.2179 276.0642 177.563 228.7999 182.2272 276.1446 181.4276 178.0867 184.6724 193.9269 197.0855 196.9746 197.3655 199.8904 238.0531 302.5279 286.2316 210.6809 245.8437 261.3927 262.5369 239.5434 250.1422 249.5287 252.3302
170.8149 102.2766 105.3304 87.29548 93.70432 90.56765 86.09588 92.04618 85.24377 93.62959 211.8254 8.514693 6.363961 54.44041 0 33.6116 8.902247 18.62525 17.33494 12.62823 22.10204 19.51719 21.22499 18.50676 22.7706 26.13274 37.50333 39.60429 36.50342 36.50342 46.11399 48.25453 50.40337 133.1634 232.5134 219.2762 217.2723 87.2611 89.24405 97.16481 100.5012 105.1309 106.4918 250.8954 248.4799 253.2672 265.3045 257.034 248.6001 154.9468 248.1219 162.9097 270.1009 308.2036 241.2727 243.4184 250.2311 317.8805 199.6509 267.93 205.3984 319.8035 178.2025 184.8202 183.015 216.8237 192.4965 214.0058 212.0625 216.469 271.6404 343.8485 326.0213 218.8201 277.2914 293.9396 292.494 233.4034 268.5675 242.5082 270.8034
148.8526 75.78652 78.13923 62.43074 66.10401 63.16552 58.83777 63.62859 57.52661 63.06593 178.4562 34.59186 29.71334 20.98229 33.6116 0 39.43698 19.42156 48.70931 39.69134 52.42979 29.67151 50.72782 38.01349 42.536 38.01784 24.61759 26.34979 42.12936 48.04935 60.08587 62.23249 64.3852 102.5929 200.6497 187.7771 185.9306 96.08417 97.85498 106.1247 104.5638 112.2988 114.4429 223.0359 220.9127 225.4628 236.859 229.299 221.5417 149.861 221.3659 157.7572 242.9345 279.3447 216.6819 218.7543 225.1112 290.3281 182.6191 241.7171 187.7898 291.2668 176.2613 176.7687 180.1389 199.46 191.5596 200.0447 199.4683 202.7941 248.4898 316.6062 299.5839 210.2206 255.3611 271.4454 271.4601 233.7546 254.117 243.4697 256.3352
169.5845 110.5317 113.4956 95.6883 101.7657 98.6471 94.1767 99.96124 93.24832 101.0705 217.8457 16.62077 15.23975 60.41271 8.902247 39.43698 0 21.56965 9.340771 4.714045 13.64734 17.55558 12.5 12.53994 15.6285 21.15132 37.83186 39.70202 31.75295 30.10399 38.55191 40.61096 42.68782 135.5922 235.4405 221.9725 219.8693 79.72609 81.72056 89.50559 93.63359 97.68444 98.91031 251.6034 249.0642 253.9459 266.2522 257.6747 248.9664 149.413 248.3631 157.3441 270.4704 309.285 240.687 242.8544 249.8213 318.3447 196.7924 267.909 202.6802 320.7156 171.9194 179.7756 176.8933 213.9936 185.9726 210.2647 207.9814 212.6456 270.4704 344.1462 326.0003 213.7709 275.6959 292.5017 290.5771 226.5427 264.8004 235.526 267.036
153.0172 94.45422 97 80.50466 85.00588 82 77.60412 82.70671 76.40419 82.46696 196.8387 23.84114 18.20989 39.88054 18.62525 19.42156 21.56965 0 30.40066 20.8264 33.61547 10.77309 31.76476 18.61182 23.2422 19.89062 19.60102 21.80826 26.84027 30.90955 42.76915 44.99111 47.2144 114.7101 214.2867 200.945 198.9016 81.5414 83.42781 91.66515 92.26917 98.68029 100.5077 232.302 229.9044 234.6773 246.6873 238.4492 230.0654 142.7683 229.6162 150.7467 251.5623 289.5795 223.0592 225.1941 231.938 299.3185 183.2053 249.4927 188.7941 301.1867 167.5687 171.5348 171.968 200.3162 182.398 198.589 197.1218 201.1572 253.7187 325.3171 307.5735 205.425 259.6417 276.1742 275.0727 224.0585 253.0885 233.4872 255.3218
174.4235 119.5701 122.5887 104.6231 110.9099 107.7822 103.3102 109.165 102.4158 110.3857 227.0432 23.43075 23.60085 69.66802 17.33494 48.70931 9.340771 30.40066 0 9.906507 5 24.39612 5.09902 16.64332 17.02939 24.80766 44.94441 46.61545 34.71311 30.88689 36.67424 38.47077 40.31129 143.2515 243.2879 229.6909 227.5286 77.05842 79.05694 86.50145 92.07063 95.04736 96 257.9341 255.3023 260.2523 272.7526 263.9489 255.0343 149.5761 254.3325 157.4383 276.5231 315.8583 245.9797 248.1633 255.2543 324.441 200 273.6494 206.0218 327.1563 170.9458 180.4993 176.1477 217.2004 184.5991 212.4924 209.8237 214.7761 275.2181 350.0967 331.7013 214.4207 280.0464 296.9848 294.6083 224.5645 266.9232 233.3351 269.1561
165.8569 112.4284 115.28 97.78449 103.4495 100.3567 95.8965 101.4912 94.88663 102.1411 217.661 20.85998 18.66741 60.51929 12.62823 39.69134 4.714045 20.8264 9.906507 0 12.79865 14.60131 11.03656 8.091491 10.91508 16.77103 35.16825 36.90265 27.30944 25.39958 33.93826 36.02044 38.12006 133.3972 233.4077 219.8313 217.6803 75.1297 77.12202 84.94394 88.93896 93.0724 94.32995 248.5541 245.9659 250.8839 263.2967 254.596 245.7814 144.7313 245.1295 152.6592 267.2798 306.3732 237.1493 239.3236 246.3435 315.1792 192.5742 264.5691 198.4964 317.7306 167.2053 175.1403 172.1805 209.778 181.2631 205.8401 203.4907 208.2039 266.7255 340.9105 322.6468 209.1321 271.8145 288.6661 286.5962 221.8549 260.3628 230.8507 262.5982
174.0518 124.1692 127.1417 109.2932 115.4123 112.2943 107.8239 113.5958 106.8925 114.5862 230.4541 28.42534 28.42534 73.2991 22.10204 52.42979 13.64734 33.61547 5 12.79865 0 26.34184 2.236068 17.72005 16.64332 24.94668 46.57252 48.08326 34.05877 29.20616 33.52611 35.17101 36.87818 144.9207 245.0551 231.3487 229.1359 73.24616 75.23962 82.53787 88.64536 91.19759 92.0489 258.4898 255.7934 260.7897 273.4246 264.4617 255.4065 146.7787 254.637 154.6009 276.8754 316.5693 245.8394 248.0323 255.2001 324.8075 198.658 273.7901 204.7486 327.7671 167.6391 177.9241 172.9306 215.8449 181.1214 210.6229 207.7619 212.8555 274.7217 350.3555 331.7957 211.7859 279.3081 296.3191 293.6767 220.8346 264.9698 229.524 267.2003
152.2033 105.133 107.6272 91.25972 95.61499 92.62981 88.25124 93.24045 87.01758 92.66339 205.1851 27.26421 22.42031 49.35551 19.51719 29.67151 17.55558 10.77309 24.39612 14.60131 26.34184 0 24.22128 9.077045 13.00442 9.300061 20.56841 22.31102 17.94447 20.57516 32.21462 34.44728 36.68035 118.8596 218.9188 205.3006 203.1338 71.79449 73.7172 81.89681 83.4343 89.22134 90.90932 234.1028 231.5457 236.4404 248.7951 240.1631 231.4245 136.0727 230.8131 144.0491 252.9278 291.8527 223.1756 225.34 232.2885 300.8081 180.2518 250.3539 186.0405 303.2448 159.9993 165.6165 164.6267 197.4351 174.5678 194.4887 192.5646 196.9529 253.0891 326.5966 308.4456 199.6019 258.4608 275.2093 273.4837 215.9008 249.0503 225.1907 251.2863
171.8806 122.9675 125.8968 108.1665 114.1271 111.018 106.5505 112.2542 105.5888 113.0885 228.5856 28.01785 27.58623 71.54113 21.22499 50.72782 12.5 31.76476 5.09902 11.03656 2.236068 24.22128 0 15.52417 14.42221 22.71388 44.38468 45.88028 31.89044 27.20294 32.01562 33.73426 35.51056 142.72 242.86 229.1445 226.9279 72.11103 74.10803 81.50153 87.29834 90.08885 91.00549 256.2577 253.5631 258.558 271.19 262.2308 253.1808 145.1654 252.4143 153.0036 274.6507 314.3342 243.6473 245.8394 253.0009 322.5824 196.6367 271.5769 202.7141 325.5338 166.2431 176.2328 171.4934 213.827 179.8102 208.7223 205.9126 210.9683 272.5674 348.1359 329.586 210.1172 277.1859 294.187 291.5842 219.6618 263.0931 228.3993 265.3243
158.0176 112.8007 115.434 98.59513 103.4698 100.439 96.02083 101.2423 94.86833 101.0742 214.2533 27.01851 23.5372 58.15073 18.50676 38.01349 12.53994 18.61182 16.64332 8.091491 17.72005 9.077045 15.52417 0 5 8.679678 28.86174 30.36445 19.23538 18.02776 27.89265 30.08322 32.28002 127.2006 227.3368 213.6295 211.4196 68.88396 70.85901 78.84478 82 86.70063 88.11924 241.2986 238.6614 243.615 256.1347 247.3095 238.3915 137.0328 237.6931 144.9755 259.8807 299.2495 229.445 231.6247 238.6876 307.798 184.4912 257.0311 190.4206 310.529 159.8711 167.2872 164.7574 201.6953 174.0792 197.7675 195.4508 200.1379 258.8629 333.46 315.0904 201.2865 263.8655 280.7437 278.5936 214.9125 252.2955 224.005 254.5309
157.5691 117.6138 120.2082 103.4795 108.2266 105.2093 100.8018 105.9481 99.62429 105.5888 217.8369 31.257 28.16026 62.3589 22.7706 42.536 15.6285 23.2422 17.02939 10.91508 16.64332 13.00442 14.42221 5 0 8.381734 31.14482 32.38827 17.69181 14.56022 23.34524 25.4951 27.65863 129.031 229.2008 215.3831 213.1203 64.49806 66.48308 74.39422 78.05767 82.38932 83.72574 241.8677 239.1616 244.1644 256.8268 247.8326 238.7645 133.9291 237.9937 141.8467 260.2326 299.9798 229.2684 231.4584 238.6045 308.1649 183.0027 257.1575 189.0106 311.1531 156.2919 164.4688 161.2762 200.2049 170.3517 195.7269 193.2046 198.0452 258.3118 333.7137 315.1707 198.4471 263.0589 280.0179 277.5867 210.9836 250.2039 220.0051 252.4381
149.6194 113.7695 116.1562 100.117 104.1217 101.1781 96.83751 101.6219 95.54233 100.5717 210.8159 34.4916 30.29307 56.72311 26.13274 38.01784 21.15132 19.89062 24.80766 16.77103 24.94668 9.300061 22.71388 8.679678 8.381734 0 23.29349 24.35166 10.61462 11.33226 22.92386 25.15459 27.38619 120.7539 220.9197 207.0742 204.7994 62.70768 64.64586 72.78853 74.85655 80.26053 81.87442 233.5439 230.8523 235.8447 248.4812 239.5186 230.4866 128.8526 229.7361 136.8102 251.9613 291.6292 221.1887 223.3741 230.4843 299.8909 175.8183 248.957 181.7549 302.8204 152.1218 158.9085 156.8989 193.0227 166.5008 189.1155 186.8402 191.4944 250.4276 325.4734 306.9888 192.912 255.3349 272.2415 270.0046 207.5967 243.6495 216.7972 245.8851
133.4761 97.30879 99.15644 85.14693 87.20665 84.50444 80.43009 84.21995 78.87332 81.56592 187.9106 43.41659 37.80212 37.48177 37.50333 24.61759 37.83186 19.60102 44.94441 35.16825 46.57252 20.56841 44.38468 28.86174 31.14482 23.29349 0 2.236068 21.47091 29.15476 40.31129 42.19005 44.10215 98.37174 198.4868 184.8113 182.6232 72.40166 74.09453 82.3195 80.05623 88.10221 90.35486 213.8457 211.3463 216.1972 228.4426 219.9386 211.3398 126.0992 210.8009 134.0404 232.8454 271.4609 203.7695 205.915 212.7348 280.6823 163.7681 230.5125 169.3074 282.9156 152.0226 153.8831 156.0513 180.8535 167.2201 179.5689 178.3536 182.1872 234.2328 306.5648 288.6094 187.6066 240.0708 256.632 255.4745 209.3279 234 218.996 236.2308
131.3127 98.23441 100.005 86.28441 88.09086 85.42833 81.40025 85.04117 79.81228 82.13404 187.3539 45.60702 40 38.21332 39.60429 26.34979 39.70202 21.80826 46.61545 36.90265 48.08326 22.31102 45.88028 30.36445 32.38827 24.35166 2.236068 0 21.54066 29.41088 40.24922 42.05948 43.909 96.84007 196.9873 183.2654 181.0559 71.28113 72.94518 81.14493 78.54935 86.76981 89.06739 211.9174 209.3997 214.2644 226.5502 218 209.3621 124.0645 208.8061 131.9999 230.8679 269.5866 201.6755 203.8235 210.6603 278.717 161.5333 228.4841 167.0748 281.0147 150.0902 151.7531 154.0811 178.6197 165.32 177.3415 176.1391 179.962 232.0862 304.5771 286.5819 185.4596 237.8928 254.4661 253.2779 207.4625 231.7693 217.1526 234
139.993 117.4138 119.5031 104.4844 107.4802 104.6614 100.449 104.69 99.00505 102.6158 208.6393 44.72136 40.1995 58.40169 36.50342 42.12936 31.75295 26.84027 34.71311 27.30944 34.05877 17.94447 31.89044 19.23538 17.69181 10.61462 21.47091 21.54066 0 8.062258 18.86796 20.80865 22.80351 114.5862 214.56 200.5249 198.1546 54.78138 56.64804 64.90377 65.62012 71.8401 73.68175 225.0622 222.2797 227.3351 240.1604 230.9719 221.7487 118.4567 220.9072 126.4235 243.1872 283.3417 211.8136 214.0093 221.2068 291.1197 165.4237 239.9104 171.4001 294.3828 142.0953 148.3678 146.7685 182.628 156.6301 178.5329 176.23 180.9026 240.6824 316.5575 297.8744 182.3712 245.3752 262.3452 259.8963 197.9621 233.0601 207.2661 235.2956
145.5655 123.7619 125.9921 110.4536 113.9517 111.072 106.7942 111.2879 105.4182 109.6221 216.6545 45 41.19466 65.44374 36.50342 48.04935 30.10399 30.90955 30.88689 25.39958 29.20616 20.57516 27.20294 18.02776 14.56022 11.33226 29.15476 29.41088 8.062258 0 12.04159 14.21267 16.40122 122.3315 222.2004 208.1103 205.7091 51.41984 53.36666 61.48577 64.00781 69.05071 70.61161 231.6722 228.8236 233.9236 246.8765 237.5311 228.1633 119.3692 227.2466 127.288 249.5616 290.0651 217.6235 219.8295 227.1184 297.4787 169.4521 246.0447 175.5477 300.9988 141.8837 149.94 146.8128 186.6387 156.0558 181.6177 178.9413 183.8933 246.002 322.7843 303.9206 183.911 250.3518 267.421 264.5854 196.9 236.0381 206.0152 238.2709
146.8227 135.7719 137.9746 122.4949 125.9365 123.0691 118.8024 123.2396 117.4138 121.4002 226.6049 54.58938 51.41984 77.18813 46.11399 60.08587 38.55191 42.76915 36.67424 33.93826 33.52611 32.21462 32.01562 27.89265 23.34524 22.92386 40.31129 40.24922 18.86796 12.04159 0 2.236068 4.472136 129.3136 228.5432 214.2667 211.7575 41.19466 43.18565 51.05389 55.44367 59.13544 60.40695 234.9574 231.9531 237.1524 250.4017 240.6824 230.9859 113.2961 229.8956 121.0998 252.2538 293.5538 219.1278 221.3504 228.8182 300.072 167.7647 248.1955 174.0402 304.2059 134.2716 144.5856 139.4884 184.8594 147.9686 178.3536 175.1142 180.4757 246.4549 325.0465 305.7979 178.3851 250.138 267.3668 263.8164 188.1756 232.4672 197.0768 234.6913
146.5773 137.8876 140.0714 124.6515 128.0352 125.1759 120.9173 125.3196 119.5199 123.4058 228.0934 56.7186 53.60037 79.19048 48.25453 62.23249 40.61096 44.99111 38.47077 36.02044 35.17101 34.44728 33.73426 30.08322 25.4951 25.15459 42.19005 42.05948 20.80865 14.21267 2.236068 0 2.236068 130.1883 229.2444 214.9338 212.4035 39.11521 41.10961 48.93363 53.60037 57.07889 58.30952 235.0532 232.0199 237.2367 250.5394 240.7509 230.9946 111.79 229.8717 119.5693 252.232 293.6754 218.8927 221.1176 228.6164 300.0215 166.9731 248.0726 173.2772 304.2717 132.5091 143.1782 137.7679 184.0435 146.13 177.2823 173.9483 179.3772 246.0183 324.9295 305.6118 176.9357 249.5796 266.8333 263.1554 186.2376 231.3266 195.1083 233.5487
146.3658 140.0071 142.1724 126.8109 130.1384 127.2871 123.0366 127.4049 121.6306 125.4193 229.594 58.85576 55.7853 81.20504 50.40337 64.3852 42.68782 47.2144 40.31129 38.12006 36.87818 36.68035 35.51056 32.28002 27.65863 27.38619 44.10215 43.909 22.80351 16.40122 4.472136 2.236068 0 131.0954 229.9652 215.6221 213.071 37.05401 39.05125 46.82414 51.78803 55.03635 56.22277 235.1702 232.1083 237.3421 250.697 240.8402 231.0249 110.3087 229.8695 118.0614 252.2301 293.8141 218.6801 220.9072 228.4362 299.9877 166.2077 247.9698 172.5399 304.3538 130.7611 141.7921 136.0625 183.2512 144.3027 176.2328 172.8034 178.3 245.6013 324.8279 305.4419 175.5028 249.0402 266.3175 262.5118 184.3064 230.2021 193.1457 232.422
71.88057 108.8118 106.738 110.4943 101.951 102.1567 101.9804 98.23441 100.1798 88.02272 112.4342 136.4185 131.0343 86.7713 133.1634 102.5929 135.5922 114.7101 143.2515 133.3972 144.9207 118.8596 142.72 127.2006 129.031 120.7539 98.37174 96.84007 114.5862 122.3315 129.3136 130.1883 131.0954 0 100.1699 86.44202 84.28671 136.7955 137.2771 142.6692 130.384 142.088 145.2481 122.3479 120.7114 124.8289 135.2812 128.7245 122.215 131.6435 122.6132 136.8377 143.0874 177.2191 122.9837 124.7798 129.7836 189.5061 116.1077 143.6001 118.423 189.3733 160.3034 141.5238 160.4151 129.1395 175.3416 140.8119 144.8068 144.0626 157.0796 216.0373 200.2987 166.6741 166.7843 180.8342 184.537 214.5951 187.0428 224.9361 189.0238
113.3106 182.4335 178.9106 190.6856 179.8777 181.4663 183.2212 177.2343 181.9505 167.6007 92.75788 235.0915 229.8956 182.5555 232.5134 200.6497 235.4405 214.2867 243.2879 233.4077 245.0551 218.9188 242.86 227.3368 229.2008 220.9197 198.4868 196.9873 214.56 222.2004 228.5432 229.2444 229.9652 100.1699 0 14.72715 17.75528 230.1065 230.176 234.0823 220.0045 231.3547 234.4462 64.13267 66.45487 65.84262 65.12296 68.46897 72.18379 199.4492 75.28612 201.3944 82.02439 94.15207 94.81034 94.84725 93.01135 114.0028 144.4611 90.66973 141.7674 107.1226 222.6995 193.6311 220.0659 146.3728 234.5009 168.5052 176.5814 171.2577 122.262 139.1868 130.6643 204.155 136.4001 141.8767 153.5599 264.8345 190.9057 274.2066 192.0833
