170.38 53.98045 55.75841 50.9902 101.8676 208.3015 49.33559 26.4764 51.19189 25.01999 0 30.14624 21.0238 47.04253 18.43909 7.071068 16.12452 15.6205 16.98529 19.15337 59.48109 25.9029 28.86174 34.36568 36.77635 45.80393 38.61671 45.48626 47.43416 130.1883 71.8401 80.89499 229.4014 216.2141 214.2318 94.38353 97.25225 100.1249 154.7417 162.7146 267.6061 305.5089 317.1126 198.2524 203.9436 317.1518 178.3734 184.3583 183.0956 215.4066 282.6889 192.7952 324.0139 212.953 211.154 215.4495 323.6297 218.3443 298.6051 233.8852 286.8188 243.0622
150.1834 50.18376 49.29415 48.96189 73.78527 178.4812 24.2093 8.347347 21.21808 6.036796 30.14624 0 9.150794 16.94373 12.17889 35.16309 17.04239 19.6342 21.17994 29.65116 30.69348 37.54678 34.53262 47.26927 48.62463 34.84042 49.02807 36.06247 36.83311 102.5259 83.4 88.35807 200.6027 187.7248 185.8763 99.48242 101.6984 103.8054 149.7096 157.6059 242.8445 279.2675 292.0236 182.4851 187.6575 291.1872 176.1095 176.6195 179.9872 199.3273 259.266 191.4079 298.8681 199.9042 199.3253 202.653 299.4903 210.0724 278.1536 233.603 268.8713 243.3182
156.4191 48.85921 48.83646 47.01064 81.90849 187.4128 30.52868 7.81025 30.19682 4.472136 21.0238 9.150794 0 26.01922 4.242641 26.30589 9.899495 12.72792 14.91643 23.53936 39.39543 32.02194 30.41381 42.0119 43.70927 36.49658 44.52247 37.21559 38.47077 111.018 79.40403 85.61542 209.4684 196.5042 194.6182 97.56664 100 102.3572 151.2118 159.1623 250.5694 287.4361 299.8632 187.4086 192.7511 299.2796 176.8552 179.0475 181.0028 204.3771 266.6027 191.9292 306.7263 204.0221 203.0665 206.6983 307.0553 212.7422 284.6138 233.8785 274.5706 243.4466
141.7839 54.18692 51.86521 54.12024 58.13777 161.5777 17 22.13594 4.492372 22.2036 47.04253 16.94373 26.01922 0 29.06888 52.08647 33.54102 35.90265 37.02026 44.92746 18.02776 51.96471 47.70744 61.05735 61.9879 40.31129 61.90517 42.19005 42.05948 88.60023 94.75231 97.80082 185.2242 172.6409 170.913 107.4442 109.2749 110.9414 151.0761 158.7983 230.5559 265.8076 279.3835 176.7739 181.5544 277.9123 178.6574 176.0028 182.0137 193.2589 247.8911 194.2674 286.1748 195.7805 195.9719 198.6642 287.5113 208.79 268.7638 236.7074 261.1743 246.6521
155.8165 52.1845 52.39275 50.15974 85.70298 190.6412 34.66987 12.04159 33.3872 8.602325 18.43909 12.17889 4.242641 29.06888 0 23.02173 5.656854 8.485281 10.70047 19.30289 41.10961 27.80616 26.40076 37.80212 39.52847 34.20526 40.38874 34.71311 36.13862 112.2542 75.29276 81.70679 211.1516 198.0553 196.1154 93.82031 96.30161 98.71677 148.4082 156.3714 250.9761 288.2391 300.3564 186.043 191.4706 300.0054 173.7777 176.5673 178.0112 203.0665 266.6927 188.7727 307.2344 202.2498 201.1219 204.8907 307.3151 210.3384 284.0863 230.6309 273.5855 240.1526
170.1052 60.77737 62.68174 57.70615 107.9676 213.6438 55.71355 32.57299 56.38001 30.59412 7.071068 35.16309 26.30589 52.08647 23.02173 0 19.23538 17.72005 18.12457 16.86273 63.15061 21.69308 25.94224 29 31.50397 45.25483 33.55965 44.59821 46.69047 132.7742 65.73431 75.32596 232.4328 219.0629 217.0029 89.06879 92.02174 95 150.8807 158.8344 268.6503 307.1256 318.2354 196.6571 202.4673 318.6381 173.8924 180.9365 178.7568 213.8457 283.219 188.1147 325.1538 210.6395 208.5569 213.0692 324.3797 214.9401 298.1359 228.9281 285.6309 238.0005
155.19 56.80865 57.28001 54.58938 90.82401 195.0061 40.22437 17.69181 37.9629 14.21267 16.12452 17.04239 9.899495 33.54102 5.656854 19.23538 0 2.828427 5.147815 13.66022 43.93177 22.20104 21.18962 32.20248 33.97793 31.7805 34.91776 31.95309 33.61547 114.1271 69.83552 76.55064 213.5064 200.2446 198.2353 88.8946 91.44397 93.94147 144.7791 152.7544 251.6287 289.4031 301.1058 184.3583 189.8973 301.0635 169.7524 173.3667 174.1034 201.4448 266.9176 184.6316 308.0016 200.0025 198.6404 202.5936 307.7521 207.2251 283.4802 226.352 272.3692 235.8077
154.9532 59.18802 59.77458 56.88585 93.40771 197.2131 43.01163 20.51828 40.35368 17.02939 15.6205 19.6342 12.72792 35.90265 8.485281 17.72005 2.828427 0 2.54951 10.84443 45.54119 19.40974 18.68154 29.41088 31.21698 30.88689 32.20637 30.8707 32.64966 115.1564 67.1193 74 214.7301 201.3899 199.3471 86.46531 89.05055 91.59148 143.014 150.9928 252.002 290.0247 301.5196 183.5756 189.1692 301.631 167.7751 171.8139 172.1859 200.6888 267.0749 182.5916 308.4234 198.9296 197.4487 201.4949 308.0094 205.7091 283.219 224.2354 271.8032 233.6563
153.3978 61.73645 62.30971 59.43484 94.8077 198.0098 44.90546 22.72664 41.49946 19.09188 16.98529 21.17994 14.91643 37.02026 10.70047 18.12457 5.147815 2.54951 0 8.666116 45.72199 17.10688 16.14001 27.10166 28.84441 28.99138 29.76995 28.85308 30.70016 114.6669 64.68771 71.47377 214.4027 200.9877 198.9127 83.91811 86.50145 89.04212 140.5934 148.5731 250.9034 289.1324 300.4505 181.6494 187.2765 300.6913 165.285 169.4771 169.713 198.7775 265.8016 180.085 307.3605 196.8311 195.2857 199.3818 306.8124 203.3869 281.6319 221.7117 270.0083 231.126
153.3739 69.10583 69.98376 66.59468 102.9647 205.0844 53.53832 31.34448 49.41976 27.75521 19.15337 29.65116 23.53936 44.92746 19.30289 16.86273 13.66022 10.84443 8.666116 0 51.83244 8.620965 9.732757 18.60045 20.49638 28.64178 21.66885 27.84289 29.97668 118.5895 56.48873 63.91675 218.6578 205.0312 202.8606 76.79218 79.50221 82.19627 135.6686 143.6452 252.5791 291.5237 302.2049 179.844 185.634 302.9105 159.6083 165.2062 164.2319 197.0275 266.8047 174.1821 309.1342 194.0753 192.1506 196.5393 308.0863 199.1913 281.3334 215.5232 268.7717 224.8167
123.8659 72.00386 69.46222 72.06941 58.69412 153.7805 33.52611 38.01316 17.60521 36.71512 59.48109 30.69348 39.39543 18.02776 41.10961 63.15061 43.93177 45.54119 45.72199 51.83244 0 56.8474 51.1957 64.28841 64.51744 36.05551 63.73578 38.27532 37.20215 71.86793 92.91394 93.43447 170.097 157.109 155.2297 101.0903 102.45 103.6002 137.8731 145.4037 212.9812 248.8101 261.961 159.4804 164.125 260.8069 166.1715 161.2514 169.0976 175.8238 230.0543 181.9395 268.7769 179.067 179.6107 182.0036 269.844 193.5026 250.7369 224.3872 243.3043 234.4829
151.3572 77.52266 78.50099 74.93502 110.0998 210.6011 61.65673 39.83156 56.43254 36.14063 25.9029 37.54678 32.02194 51.96471 27.80616 21.69308 22.20104 19.40974 17.10688 8.620965 56.8474 0 6.500501 10.00171 11.88436 28.41096 13.18624 27.01503 29.2511 120.711 47.88912 55.61639 220.8788 207.0433 204.7735 68.75013 71.54329 74.34178 129.2143 137.1728 252.0577 291.6929 301.715 176.0652 181.9956 302.8935 152.5095 159.2506 157.2811 193.2693 265.5943 166.8958 308.6583 189.4031 187.1424 191.7856 307.1085 193.2542 278.8403 208.0004 265.4029 217.204
145.4044 77.85599 78.44743 75.50497 105.6788 204.9655 58.72819 38.07887 52.11151 34.1321 28.86174 34.53262 30.41381 47.70744 26.40076 25.94224 21.18962 18.68154 16.14001 9.732757 51.1957 6.500501 0 13.41641 14.30035 21.93171 14.5 20.59126 22.82542 114.2366 49.09175 55.36244 214.4015 200.5548 198.2807 67.79565 70.40597 72.99315 125.9365 133.9133 245.7478 285.2793 295.403 170.8479 176.7088 296.5051 149.9582 155.5024 154.5477 188.0452 259.434 164.5873 302.3442 184.6998 182.6609 187.1349 300.8966 189.4921 273.0751 206.0226 260 215.3631
150.5827 87.11806 88.23831 84.43341 119.0798 217.9425 71.44928 49.81967 65.47984 46.09772 34.36568 47.26927 42.0119 61.05735 37.80212 29 32.20248 29.41088 27.10166 18.60045 64.28841 10.00171 13.41641 0 2.54951 32.14032 4.924429 30.26549 32.38827 124.7798 38.07887 46.52956 224.7576 210.7183 208.3441 60.102 63.03174 66 122.8007 130.7102 252.8003 293.1812 302.4338 173.0462 179.1368 304.1566 145.1209 153.4438 150.0966 190.2341 265.5146 159.2136 309.3865 185.2188 182.5294 187.4918 307.2542 187.4066 277.2183 199.9344 262.7318 209.0006
148.6484 89.29757 90.34655 86.6516 119.8854 218.0022 72.832 51.50243 66.37782 47.71268 36.77635 48.62463 43.70927 61.9879 39.52847 31.50397 33.97793 31.21698 28.84441 20.49638 64.51744 11.88436 14.30035 2.54951 0 31.50397 2.5 29.53811 31.59905 123.8891 36.00694 44.14182 223.7689 209.6824 207.283 57.63896 60.55163 63.50197 120.2601 128.168 251.1105 291.6329 300.7321 170.7762 176.8856 302.5612 142.576 150.9255 147.5483 187.9588 263.6712 156.6791 307.6857 182.8182 180.0903 185.0806 305.4457 184.8844 275.1227 197.4244 260.4928 206.5024
124.8604 84.68307 84.05355 83.15047 94.36631 187.5728 55.71355 42.0119 43.88774 38.0526 45.80393 34.84042 36.49658 40.31129 34.20526 45.25483 31.7805 30.88689 28.99138 28.64178 36.05551 28.41096 21.93171 32.14032 31.50397 0 30.03748 2.236068 2 92.76314 56.85948 58.0517 192.8549 178.9131 176.5963 67.15095 68.96376 70.66116 115.0174 122.9399 224.1004 263.4115 273.744 152.6892 158.294 274.6821 141.2691 142.5553 145.1689 169.8058 238.1701 156.5767 280.6795 168.2409 166.9731 170.8455 279.4848 176.2477 252.9605 198.8012 241.0332 208.548
146.2398 90.70541 91.64742 88.12066 119.6255 217.002 73.22739 52.28049 66.25458 48.41746 38.61671 49.02807 44.52247 61.90517 40.38874 33.55965 34.91776 32.20637 29.76995 21.66885 63.73578 13.18624 14.5 4.924429 2.5 30.03748 0 28.00446 30.00417 122.1198 34.91776 42.46469 221.915 207.7959 205.3789 55.77186 58.63659 61.53251 117.9248 125.8403 248.8137 289.4124 298.4281 168.2773 174.3882 300.314 140.3958 148.5303 145.3315 185.4596 261.2992 154.5605 305.3821 180.3309 177.6183 182.5968 303.0891 182.4966 272.6559 195.4001 257.9966 204.5153
125.5332 85.66732 85.14693 84.05355 96.54015 189.7663 57.38467 43.01163 45.83813 39 45.48626 36.06247 37.21559 42.19005 34.71311 44.59821 31.95309 30.8707 28.85308 27.84289 38.27532 27.01503 20.59126 30.26549 29.53811 2.236068 28.00446 0 2.236068 94.541 54.6443 55.97321 194.5867 180.6088 178.273 65.25527 67.1193 68.8767 114.0702 122.008 225.211 264.6893 274.8624 152.8169 158.474 275.9153 140.1145 141.8767 144.0868 169.9559 239.1025 155.3682 281.8013 168.0774 166.6883 170.656 280.4802 175.6282 253.539 197.5424 241.3462 207.2565
123.4195 86.68269 86.05231 85.14693 95.67131 188.1104 57.58472 44.01136 45.56984 40.04997 47.43416 36.83311 38.47077 42.05948 36.13862 46.69047 33.61547 32.64966 30.70016 29.97668 37.20215 29.2511 22.82542 32.38827 31.59905 2 30.00417 2.236068 0 92.39589 55.75841 56.58622 192.4188 178.428 176.0859 65.46182 67.23095 68.88396 113.0177 120.9406 222.991 262.4544 272.6415 150.9503 156.5791 273.6828 139.2766 140.5774 143.1712 168.0774 236.9156 154.5897 279.58 166.3881 165.0818 168.9841 278.28 174.2792 251.4617 196.8207 239.3846 206.5726
72.60822 138.3024 134.7145 139.3449 81.25269 112.4342 99.70456 109.8362 86.29457 108.5587 130.1883 102.5259 111.018 88.60023 112.2542 132.7742 114.1271 115.1564 114.6669 118.5895 71.86793 120.711 114.2366 124.7798 123.8891 92.76314 122.1198 94.541 92.39589 0 138.7083 132.382 100.1699 86.44202 84.28671 132.3754 131.8674 130.9733 131.6435 136.8377 143.0874 177.2191 191.3091 116.1077 118.423 189.3733 160.3034 141.5238 160.4151 129.1395 162.0494 175.3416 198.0354 140.8119 144.8068 144.0626 200.2987 166.6741 188.0425 214.5951 186.5101 224.9361
145.3505 125.1648 126.3171 122.4296 151.0298 242.0556 107.4477 87.13208 98.87698 83.21658 71.8401 83.4 79.40403 94.75231 75.29276 65.73431 69.83552 67.1193 64.68771 56.48873 92.91394 47.88912 49.09175 38.07887 36.00694 56.85948 34.91776 54.6443 55.75841 138.7083 0 13.60147 235.2573 220.6782 217.9501 27.51818 30.8707 34.43835 96.38465 103.8083 250.8745 293.6043 299.8208 158.3824 164.9242 303.6054 114.2128 128.4718 119.8708 175.0686 260.2845 126.9943 306.7409 165.7589 161.4837 167.5633 302.4122 161.5743 266.0075 166.0292 247.7458 174.6031
133.7786 133.0134 133.7647 130.5067 152.1085 238.5829 111.8302 93.10746 101.6476 89.05055 80.89499 88.35807 85.61542 97.80082 81.70679 75.32596 76.55064 74 71.47377 63.91675 93.43447 55.61639 55.36244 46.52956 44.14182 58.0517 42.46469 55.97321 56.58622 132.382 13.60147 0 227 212.3375 209.5215 14.43087 17.72005 21.18962 82.8553 90.32844 239.4765 282.5887 288.1795 145.2446 151.819 292.3649 101.3838 114.9087 106.9018 161.8394 248.2438 114.5662 295.0813 152.2268 147.8986 154.0099 290.3628 148.0887 253.0711 154.3109 234.4376 163.1295
112.417 228.6312 224.397 230.4886 155.7947 92.75788 193 207.2342 182.1339 206.5454 229.4014 200.6027 209.4684 185.2242 211.1516 232.4328 213.5064 214.7301 214.4027 218.6578 170.097 220.8788 214.4015 224.7576 223.7689 192.8549 221.915 194.5867 192.4188 100.1699 235.2573 227 0 14.72715 17.75528 223.938 222.6499 220.9072 199.4492 201.3944 82.02439 94.15207 115.7065 144.4611 141.7674 107.1226 222.6995 193.6311 220.0659 146.3728 107.042 234.5009 121.0785 168.5052 176.5814 171.2577 130.6643 204.155 148.4924 264.8345 164.4384 274.2066
98.68347 217.4075 213.2672 219.1268 146.1628 94.12793 181.0835 194.5393 169.6964 193.7022 216.2141 187.7248 196.5042 172.6409 198.0553 219.0629 200.2446 201.3899 200.9877 205.0312 157.109 207.0433 200.5548 210.7183 209.6824 178.9131 207.7959 180.6088 178.428 86.44202 220.6782 212.3375 14.72715 0 3.28718 209.2171 207.9244 206.1801 185.3345 187.4587 81.6551 100.5757 120.3607 132.4055 130.1085 113.5377 209.0017 180.4159 206.5282 135.4372 106.3088 221.0726 126.2044 156.9805 164.8046 159.8266 134.0484 192.2051 145.8043 252.2328 159.1086 261.7317
95.39982 216.1369 212.0289 217.8101 145.4347 96.0554 179.5947 192.7596 168.0249 191.8652 214.2318 185.8763 194.6182 170.913 196.1154 217.0029 198.2353 199.3471 198.9127 202.8606 155.2297 204.7735 198.2807 208.3441 207.283 176.5963 205.3789 178.273 176.0859 84.28671 217.9501 209.5215 17.75528 3.28718 0 206.2935 204.9787 203.2123 182.0803 184.188 80.50621 100.8828 120.2056 129.1869 126.9262 113.8112 205.719 177.1306 203.2419 132.3301 105.006 217.7855 126.1477 153.8059 161.6052 156.6607 133.5792 188.9881 144.0425 248.9687 156.8415 258.4744
126.0992 145.6507 146.1617 143.2838 159.6253 241.2058 122.3162 104.8392 111.0292 100.7336 94.38353 99.48242 97.56664 107.4442 93.82031 89.06879 88.8946 86.46531 83.91811 76.79218 101.0903 68.75013 67.79565 60.102 57.63896 67.15095 55.77186 65.25527 65.46182 132.3754 27.51818 14.43087 223.938 209.2171 206.2935 0 3.354102 6.946222 69.067 76.38943 231.7029 275.3696 279.9043 134.1128 140.7595 284.7631 86.95759 101.2336 92.5 150.4003 239.3099 100.1632 286.7651 139.654 134.9491 141.3057 281.3532 134.1436 242.271 140.111 222.6572 149.0302
123.8824 148.2359 148.6775 145.9109 160.8633 241.2076 124.3382 107.2054 112.7891 103.0922 97.25225 101.6984 100 109.2749 96.30161 92.02174 91.44397 89.05055 86.50145 79.50221 102.45 71.54329 70.40597 63.03174 60.55163 68.96376 58.63659 67.1193 67.23095 131.8674 30.8707 17.72005 222.6499 207.9244 204.9787 3.354102 0 3.605551 65.73431 73.0431 229.4014 273.1696 277.4883 131.1869 137.8441 282.4823 83.66703 97.90812 89.1852 147.411 236.772 96.94907 284.3396 136.4734 131.7118 138.1041 278.7912 130.7947 239.3763 137.037 219.5928 146.0077
121.2306 150.75 151.1092 148.4756 161.8394 240.8139 126.2101 109.4806 114.3736 105.3613 100.1249 103.8054 102.3572 110.9414 98.71677 95 93.94147 91.59148 89.04212 82.19627 103.6002 74.34178 72.99315 66 63.50197 70.66116 61.53251 68.8767 68.88396 130.9733 34.43835 21.18962 220.9072 206.1801 203.2123 6.946222 3.605551 0 62.1289 69.44322 226.6451 270.5073 274.6187 127.8632 134.5288 279.7414 80.25629 94.3027 85.72631 144.0312 233.7905 93.66724 281.4605 132.9436 128.1444 134.5598 275.7846 127.1977 236.072 133.9589 216.1481 143.0009
87.59695 199.7003 199.0025 198.1237 189.4096 243.0454 167.9673 157.0287 153.2343 153.0523 154.7417 149.7096 151.2118 151.0761 148.4082 150.8807 144.7791 143.014 140.5934 135.6686 137.8731 129.2143 125.9365 122.8007 120.2601 115.0174 117.9248 114.0702 113.0177 131.6435 96.38465 82.8553 199.4492 185.3345 182.0803 69.067 65.73431 62.1289 0 7.98088 184.2715 229.1749 228.8796 75.18643 81.7435 236.6205 29.35767 32.20248 31.32092 88.95504 186.3169 45.10758 235.423 73.4983 67.47592 74.60399 227.1131 65.29357 181.2457 87.04947 158.1518 97.32035
89.07498 207.6222 206.9 206.0606 196.3717 247.6451 175.7114 164.9518 160.9029 160.9819 162.7146 157.6059 159.1623 158.7983 156.3714 158.8344 152.7544 150.9928 148.5731 143.6452 145.4037 137.1728 133.9133 130.7102 128.168 122.9399 125.8403 122.008 120.9406 136.8377 103.8083 90.32844 201.3944 187.4587 184.188 76.38943 73.0431 69.44322 7.98088 0 182.8787 227.7701 226.6257 72.57291 78.96093 234.8526 23.46651 25.43281 24.31243 85.34027 183.8747 38.75623 233.0876 68.4078 61.80152 69.25077 224.2562 57.766 177.0726 80.09046 153.1168 90.41761
105.7237 281.3874 277.7949 282.3916 218.1559 174.5615 242.6623 250.715 228.6986 248.8232 267.6061 242.8445 250.5694 230.5559 250.9761 268.6503 251.6287 252.002 250.9034 252.5791 212.9812 252.0577 245.7478 252.8003 251.1105 224.1004 248.8137 225.211 222.991 143.0874 250.8745 239.4765 82.02439 81.6551 80.50621 231.7029 229.4014 226.6451 184.2715 182.8787 0 44.90671 49.65787 111.2879 105.5746 53.11544 198.7251 165.7739 194.0335 103.3683 25.01999 205.9954 56.60389 126.8464 136.0625 128.4769 57.23251 162.4107 67.72001 225.3133 89.30845 233.0306
149.2873 314.3283 310.4387 315.692 246.0044 183.2508 276.4864 286.8201 263.4968 285.2996 305.5089 279.2675 287.4361 265.8076 288.2391 307.1256 289.4031 290.0247 289.1324 291.5237 248.8101 291.6929 285.2793 293.1812 291.6329 263.4115 289.4124 264.6893 262.4544 177.2191 293.6043 282.5887 94.15207 100.5757 100.8828 275.3696 273.1696 270.5073 229.1749 227.7701 44.90671 0 24.94365 155.9918 150.1501 12.99304 243.3682 210.3477 238.5628 147.258 51.39112 250.2403 28.34729 170.3858 179.5958 171.7937 42.97702 205.2469 89.83465 267.7366 119.2028 275.0128
154.472 329.4497 325.7321 330.5967 263.6531 206.5058 291.0128 299.8179 277.3749 298.0216 317.1126 292.0236 299.8632 279.3835 300.3564 318.2354 301.1058 301.5196 300.4505 302.2049 261.961 301.715 295.403 302.4338 300.7321 273.744 298.4281 274.8624 272.6415 191.3091 299.8208 288.1795 115.7065 120.3607 120.2056 279.9043 277.4883 274.6187 228.8796 226.6257 49.65787 24.94365 0 154.0613 147.7603 16.62399 240.2798 207.206 235.0274 143.0087 42.96451 245.6813 6.95486 164.9936 174.0527 165.9636 18.20282 198.1492 72.02697 259.4564 103.4365 266.0565
43.97807 230.7738 228.6329 230.3389 194.0232 211.0031 193.0026 190.7905 177.0656 187.5367 198.2524 182.4851 187.4086 176.7739 186.043 196.6571 184.3583 183.5756 181.6494 179.844 159.4804 176.0652 170.8479 173.0462 170.7762 152.6892 168.2773 152.8169 150.9503 116.1077 158.3824 145.2446 144.4611 132.4055 129.1869 134.1128 131.1869 127.8632 75.18643 72.57291 111.2879 155.9918 154.0613 0 6.708204 162.5769 87.44411 54.58938 82.8734 17.20465 111.3059 95.42226 160.5148 25.94224 32.64966 29.1334 151.9268 59.80176 108.2266 120.8113 89.87213 129.9433
45.84118 235.6429 233.4181 235.2807 197.2055 210.6919 197.6487 195.9796 181.7269 192.7823 203.9436 187.6575 192.7511 181.5544 191.4706 202.4673 189.8973 189.1692 187.2765 185.634 164.125 181.9956 176.7088 179.1368 176.8856 158.294 174.3882 158.474 156.5791 118.423 164.9242 151.819 141.7674 130.1085 126.9262 140.7595 137.8441 134.5288 81.7435 78.96093 105.5746 150.1501 147.7603 6.708204 0 156.5128 93.22109 60.20797 88.45903 11.7047 104.9381 100.6357 154.1752 26.90725 34.82815 29.8527 145.3945 62.5 101.548 124.4489 83.63014 133.3501
158.7092 326.7738 322.9152 328.0964 258.8267 195.8372 288.8014 298.8014 275.6679 297.2141 317.1518 291.1872 299.2796 277.9123 300.0054 318.6381 301.0635 301.631 300.6913 302.9105 260.8069 302.8935 296.5051 304.1566 302.5612 274.6821 300.314 275.9153 273.6828 189.3733 303.6054 292.3649 107.1226 113.5377 113.8112 284.7631 282.4823 279.7414 236.6205 234.8526 53.11544 12.99304 16.62399 162.5769 156.5128 0 249.6151 216.5208 244.6002 152.7653 53.85397 255.8185 17.35655 175.4259 184.5867 176.6271 34.39491 209.5292 87.6028 271.501 118.4198 278.4313
